Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-01-29 00:00:00-05:00,24.543519228993574,24.543519228993574,24.421412168152813,24.52607536315918,1003200,0.0,0.0,0.0
1993-02-01 00:00:00-05:00,24.543522838818824,24.70051765441894,24.543522838818824,24.700517654418945,480500,0.0,0.0,0.0
1993-02-02 00:00:00-05:00,24.68307410435747,24.77029344748241,24.63074249848251,24.752849578857422,201300,0.0,0.0,0.0
1993-02-03 00:00:00-05:00,24.787718103853067,25.0319320753196,24.77027424874831,25.014488220214844,529400,0.0,0.0,0.0
1993-02-04 00:00:00-05:00,25.101719649632773,25.17149510383606,24.82261783281962,25.119163513183594,531500,0.0,0.0,0.0
1993-02-05 00:00:00-05:00,25.101720809936523,25.15405240300797,24.962169895079338,25.101720809936523,492100,0.0,0.0,0.0
1993-02-08 00:00:00-05:00,25.101720809936523,25.188940131722266,25.066833081222228,25.101720809936523,596100,0.0,0.0,0.0
1993-02-09 00:00:00-05:00,25.014501655744123,25.014501655744123,24.874950739951966,24.927282333374023,122100,0.0,0.0,0.0
1993-02-10 00:00:00-05:00,24.92730477504344,24.97963641557887,24.85752925432953,24.96219253540039,379600,0.0,0.0,0.0
1993-02-11 00:00:00-05:00,24.997068284449888,25.18895087421189,24.997068284449888,25.084287643432617,19500,0.0,0.0,0.0
1993-02-12 00:00:00-05:00,25.049395560549954,25.049395560549954,24.89240074157715,24.89240074157715,42500,0.0,0.0,0.0
1993-02-16 00:00:00-05:00,24.822619410061648,24.822619410061648,24.22952801164837,24.264415740966797,374800,0.0,0.0,0.0
1993-02-17 00:00:00-05:00,24.264432172981095,24.299319925925715,24.159768914147246,24.24698829650879,210900,0.0,0.0,0.0
1993-02-18 00:00:00-05:00,24.526083784879244,24.526083784879244,23.89810439920666,24.229537963867188,378100,0.0,0.0,0.0
1993-02-19 00:00:00-05:00,24.22953594295332,24.316755294799805,24.194648202214726,24.316755294799805,34900,0.0,0.0,0.0
1993-02-22 00:00:00-05:00,24.386523038851866,24.43885463335584,24.316747579513237,24.403966903686523,513600,0.0,0.0,0.0
1993-02-23 00:00:00-05:00,24.47375309961889,24.491196972106145,24.26442662977183,24.386533737182617,373700,0.0,0.0,0.0
1993-02-24 00:00:00-05:00,24.403971891618717,24.70051765441894,24.403971891618717,24.700517654418945,26300,0.0,0.0,0.0
1993-02-25 00:00:00-05:00,24.68307410435747,24.77029344748241,24.63074249848251,24.752849578857422,44500,0.0,0.0,0.0
1993-02-26 00:00:00-05:00,24.805190304481673,24.805190304481673,24.665639304175166,24.78774642944336,66200,0.0,0.0,0.0
1993-03-01 00:00:00-05:00,24.874955165865728,24.874955165865728,24.683072622510526,24.717960357666016,66500,0.0,0.0,0.0
1993-03-02 00:00:00-05:00,24.735410207501705,25.084287643432617,24.700522463908612,25.084287643432617,182400,0.0,0.0,0.0
1993-03-03 00:00:00-05:00,25.119174101346086,25.20639345586465,25.084286359538662,25.188949584960938,280100,0.0,0.0,0.0
1993-03-04 00:00:00-05:00,25.22383520928598,25.22383520928598,25.049396514892578,25.049396514892578,89500,0.0,0.0,0.0
1993-03-05 00:00:00-05:00,25.08428702274514,25.18895025093462,24.96217992319075,24.979623794555664,40000,0.0,0.0,0.0
1993-03-08 00:00:00-05:00,25.031952421521883,25.537824630737305,25.031952421521883,25.537824630737305,50800,0.0,0.0,0.0
1993-03-09 00:00:00-05:00,25.48548549131795,25.502929355446163,25.39826617067689,25.450597763061523,169300,0.0,0.0,0.0
1993-03-10 00:00:00-05:00,25.45059619099921,25.50292778015137,25.345933012694896,25.502927780151367,194400,0.0,0.0,0.0
1993-03-11 00:00:00-05:00,25.520393523332675,25.590169035358194,25.398286377288024,25.43317413330078,70900,0.0,0.0,0.0
1993-03-12 00:00:00-05:00,25.223838496852565,25.241282368565464,25.014512036297774,25.171506881713867,643600,0.0,0.0,0.0
1993-03-15 00:00:00-05:00,25.15405866951778,25.29360961914063,25.15405866951778,25.293609619140625,310800,0.0,0.0,0.0
1993-03-16 00:00:00-05:00,25.29360961914063,25.36338509395205,25.29360961914063,25.293609619140625,30800,0.0,0.0,0.0
1993-03-17 00:00:00-05:00,25.25871708887803,25.25871708887803,25.101722300342185,25.13661003112793,21800,0.0,0.0,0.0
1993-03-18 00:00:00-05:00,25.241278013032062,25.39827283135776,25.241278013032062,25.293609619140625,59300,0.0,0.0,0.0
1993-03-19 00:00:00-05:00,25.39553339426754,25.39553339426754,25.25532341003418,25.25532341003418,66900,0.213,0.0,0.0
1993-03-22 00:00:00-05:00,25.009964318019232,25.16770060313638,24.992438064117326,25.115121841430664,183400,0.0,0.0,0.0
1993-03-23 00:00:00-05:00,25.185233701902515,25.20275996056772,25.13265492590689,25.167707443237305,55200,0.0,0.0,0.0
1993-03-24 00:00:00-05:00,25.13265492590689,25.27286499522855,25.009971115250444,25.167707443237305,37200,0.0,0.0,0.0
1993-03-25 00:00:00-05:00,25.18522561413194,25.378014397538657,25.15017310805799,25.325435638427734,110100,0.0,0.0,0.0
1993-03-26 00:00:00-05:00,25.30790446579415,25.325430715424197,25.167694468753737,25.18522071838379,101500,0.0,0.0,0.0
1993-03-29 00:00:00-05:00,25.202760626356053,25.41307573589449,25.202760626356053,25.29039192199707,87100,0.0,0.0,0.0
1993-03-30 00:00:00-05:00,25.325430670357935,25.36048316955566,25.290378171160206,25.360483169555664,56000,0.0,0.0,0.0
1993-03-31 00:00:00-05:00,25.430583961771735,25.50068894857193,25.342952728271488,25.342952728271484,111600,0.0,0.0,0.0
1993-04-01 00:00:00-05:00,25.37800714623837,25.37800714623837,25.20274466594667,25.25532341003418,129500,0.0,0.0,0.0
1993-04-02 00:00:00-05:00,25.045023975602117,25.045023975602117,24.729551315307617,24.729551315307617,59400,0.0,0.0,0.0
1993-04-05 00:00:00-04:00,24.922333180652185,24.922333180652185,24.782123148693522,24.85222816467285,172200,0.0,0.0,0.0
1993-04-06 00:00:00-04:00,24.904820763238586,24.904820763238586,24.71203186218607,24.782136917114258,129700,0.0,0.0,0.0
1993-04-07 00:00:00-04:00,24.817181738436094,24.869760513305664,24.764602963566528,24.869760513305664,28000,0.0,0.0,0.0
1993-04-08 00:00:00-04:00,24.974909649824035,24.974909649824035,24.729542116422255,24.834699630737305,180800,0.0,0.0,0.0
1993-04-12 00:00:00-04:00,25.08006322060348,25.20274696801384,25.045010721343377,25.18522071838379,348500,0.0,0.0,0.0
1993-04-13 00:00:00-04:00,25.16769749853346,25.32543376419279,25.150171246793533,25.237802505493164,146100,0.0,0.0,0.0
1993-04-14 00:00:00-04:00,25.25533947394189,25.272865733118813,25.18523443723421,25.202760696411133,119600,0.0,0.0,0.0
1993-04-15 00:00:00-04:00,25.18523443723421,25.25533947394189,25.097603141349612,25.202760696411133,148600,0.0,0.0,0.0
1993-04-16 00:00:00-04:00,25.22028695558805,25.25533947394189,25.167708178057293,25.202760696411133,47900,0.0,0.0,0.0
1993-04-19 00:00:00-04:00,25.202745075332384,25.27285006858783,25.080061337135355,25.09758758544922,157000,0.0,0.0,0.0
1993-04-20 00:00:00-04:00,25.062536259701375,25.097588757966694,24.81716877184416,24.974905014038086,279500,0.0,0.0,0.0
1993-04-21 00:00:00-04:00,25.02749868457237,25.02749868457237,24.8872886079081,24.957393646240234,67900,0.0,0.0,0.0
1993-04-22 00:00:00-04:00,24.852229426290368,25.062544484904954,24.641914367675778,24.64191436767578,97700,0.0,0.0,0.0
1993-04-23 00:00:00-04:00,24.58934674807957,24.6594517993927,24.501715433938163,24.536767959594727,106000,0.0,0.0,0.0
1993-04-26 00:00:00-04:00,24.5542901865092,24.64192148624692,24.273870027348494,24.343975067138672,62600,0.0,0.0,0.0
1993-04-27 00:00:00-04:00,24.308907253450137,24.60685348510742,24.308907253450137,24.606853485107422,156800,0.0,0.0,0.0
1993-04-28 00:00:00-04:00,24.571807488299196,24.624386248973163,24.519228727625233,24.55428123474121,85900,0.0,0.0,0.0
1993-04-29 00:00:00-04:00,24.606858422252923,24.65943717956543,24.466648402752906,24.65943717956543,85000,0.0,0.0,0.0
1993-04-30 00:00:00-04:00,24.74705581177711,24.83468702924091,24.69447708129883,24.694477081298828,88500,0.0,0.0,0.0
1993-05-03 00:00:00-04:00,24.729544386709023,24.852228164672855,24.624386862740028,24.85222816467285,80500,0.0,0.0,0.0
1993-05-04 00:00:00-04:00,24.90481069166729,25.027494488177965,24.869758178378525,24.939863204956055,149100,0.0,0.0,0.0
1993-05-05 00:00:00-04:00,24.93986658258044,25.097602913742225,24.93986658258044,25.009971618652344,109000,0.0,0.0,0.0
1993-05-06 00:00:00-04:00,24.97490579065894,24.9924320403366,24.904800791948322,24.922327041625977,54700,0.0,0.0,0.0
1993-05-07 00:00:00-04:00,24.93986554646509,24.93986554646509,24.834707996725953,24.869760513305664,68000,0.0,0.0,0.0
1993-05-10 00:00:00-04:00,24.904800791948322,25.062537039047218,24.904800791948322,24.922327041625977,113900,0.0,0.0,0.0
1993-05-11 00:00:00-04:00,24.922333092248742,25.027490615844727,24.852228076518085,25.027490615844727,42600,0.0,0.0,0.0
1993-05-12 00:00:00-04:00,24.922332349030867,25.009963616080903,24.922332349030867,24.9924373626709,31000,0.0,0.0,0.0
1993-05-13 00:00:00-04:00,24.887265759719188,24.887265759719188,24.67695083780607,24.694477081298828,129100,0.0,0.0,0.0
1993-05-14 00:00:00-04:00,24.694493876262143,24.764598897912283,24.659441365437072,24.67696762084961,63500,0.0,0.0,0.0
1993-05-17 00:00:00-04:00,24.74706877906189,24.764595031738278,24.641911263003554,24.76459503173828,34000,0.0,0.0,0.0
1993-05-18 00:00:00-04:00,24.78212282002479,24.799649073787183,24.65943904368803,24.7470703125,105200,0.0,0.0,0.0
1993-05-19 00:00:00-04:00,24.747062217188248,25.25532341003418,24.589325984925715,25.25532341003418,50200,0.0,0.0,0.0
1993-05-20 00:00:00-04:00,25.255330626279836,25.325435638427734,25.202751867168914,25.325435638427734,98200,0.0,0.0,0.0
1993-05-21 00:00:00-04:00,25.342955061843274,25.378007558470994,25.080061337135355,25.09758758544922,221400,0.0,0.0,0.0
1993-05-24 00:00:00-04:00,25.15018191888037,25.29039199229573,25.15018191888037,25.202760696411133,30500,0.0,0.0,0.0
1993-05-25 00:00:00-04:00,25.30790215412169,25.30790215412169,25.25532341003418,25.25532341003418,191800,0.0,0.0,0.0
1993-05-26 00:00:00-04:00,25.32543515080536,25.58832894129815,25.307908898105843,25.570802688598633,102400,0.0,0.0,0.0
1993-05-27 00:00:00-04:00,25.605862898216614,25.605862898216614,25.448126576461686,25.483179092407227,53800,0.0,0.0,0.0
1993-05-28 00:00:00-04:00,25.465640667148843,25.465640667148843,25.237799422363615,25.360483169555664,79100,0.0,0.0,0.0
1993-06-01 00:00:00-04:00,25.44811966287037,25.693487207829175,25.41306715644768,25.60585594177246,28300,0.0,0.0,0.0
1993-06-02 00:00:00-04:00,25.535750183199593,25.658433952096228,25.43059266700248,25.570802688598633,20300,0.0,0.0,0.0
1993-06-03 00:00:00-04:00,25.518231608352767,25.518231608352767,25.430600318488917,25.483179092407227,21600,0.0,0.0,0.0
1993-06-04 00:00:00-04:00,25.413066490178604,25.413066490178604,25.290382720915673,25.395540237426758,32000,0.0,0.0,0.0
1993-06-07 00:00:00-04:00,25.448120951982744,25.448120951982744,25.307910919189453,25.307910919189453,121400,0.0,0.0,0.0
1993-06-08 00:00:00-04:00,25.237820223442416,25.237820223442416,25.080083847045902,25.0800838470459,104500,0.0,0.0,0.0
1993-06-09 00:00:00-04:00,25.16770744323731,25.27286499522855,25.13265492590689,25.167707443237305,43300,0.0,0.0,0.0
1993-06-10 00:00:00-04:00,25.150168219123685,25.20274696801384,25.09758947023353,25.18522071838379,17900,0.0,0.0,0.0
1993-06-11 00:00:00-04:00,25.272865662868863,25.325444440253474,25.18523436722785,25.29039192199707,647400,0.0,0.0,0.0
1993-06-14 00:00:00-04:00,25.325428402150862,25.342954650180033,25.25532341003418,25.25532341003418,64200,0.0,0.0,0.0
1993-06-15 00:00:00-04:00,25.29039199229573,25.307918251472653,25.202760696411133,25.202760696411133,142400,0.0,0.0,0.0
1993-06-16 00:00:00-04:00,25.20274466594667,25.25532341003418,25.132639673829992,25.25532341003418,330900,0.0,0.0,0.0
1993-06-17 00:00:00-04:00,25.307900234871386,25.342952728271488,25.255321494771238,25.342952728271484,37400,0.0,0.0,0.0
1993-06-18 00:00:00-04:00,25.328419121463646,25.328419121463646,25.134263992309567,25.13426399230957,58500,0.318,0.0,0.0
1993-06-21 00:00:00-04:00,25.204864362945234,25.204864362945234,25.15191296722476,25.187213897705078,29300,0.0,0.0,0.0
1993-06-22 00:00:00-04:00,25.222516875974936,25.222516875974936,25.169565475955395,25.204866409301758,137500,0.0,0.0,0.0
1993-06-23 00:00:00-04:00,25.204854980037407,25.204854980037407,24.975399017333984,24.975399017333984,227600,0.0,0.0,0.0
1993-06-24 00:00:00-04:00,25.045999814276914,25.31075668334961,25.045999814276914,25.31075668334961,243700,0.0,0.0,0.0
1993-06-25 00:00:00-04:00,25.29311943054199,25.363721299154808,25.275468963388786,25.293119430541992,44800,0.0,0.0,0.0
1993-06-28 00:00:00-04:00,25.41666729850058,25.575521469116207,25.38136637169711,25.57552146911621,439900,0.0,0.0,0.0
1993-06-29 00:00:00-04:00,25.540213811083408,25.540213811083408,25.416660599834213,25.451961517333984,207500,0.0,0.0,0.0
1993-06-30 00:00:00-04:00,25.487262434833752,25.540213811083408,25.416660599834213,25.451961517333984,437600,0.0,0.0,0.0
1993-07-01 00:00:00-04:00,25.48727908817551,25.48727908817551,25.34607532591415,25.381376266479492,605700,0.0,0.0,0.0
1993-07-02 00:00:00-04:00,25.293115195694504,25.310765659892475,25.151911482110723,25.240163803100586,285400,0.0,0.0,0.0
1993-07-06 00:00:00-04:00,25.204854980037407,25.275456814715383,24.940098099994998,24.975399017333984,246400,0.0,0.0,0.0
1993-07-07 00:00:00-04:00,24.957756741438388,25.081309992633628,24.957756741438388,25.046009063720703,343700,0.0,0.0,0.0
1993-07-08 00:00:00-04:00,25.06365985405154,25.381368218398674,25.028358924679637,25.32841682434082,248200,0.0,0.0,0.0
1993-07-09 00:00:00-04:00,25.32840787080363,25.399009704589844,25.27545649546397,25.399009704589844,378200,0.0,0.0,0.0
1993-07-12 00:00:00-04:00,25.36372579619682,25.39902673676216,25.32842485563148,25.381376266479492,373700,0.0,0.0,0.0
1993-07-13 00:00:00-04:00,25.39901514259078,25.469616991493048,25.22251052033511,25.36371421813965,389600,0.0,0.0,0.0
1993-07-14 00:00:00-04:00,25.381359682334445,25.522563352333524,25.363709223584557,25.451961517333984,617300,0.0,0.0,0.0
1993-07-15 00:00:00-04:00,25.43433123644348,25.43433123644348,25.293127454422976,25.346078872680664,443800,0.0,0.0,0.0
1993-07-16 00:00:00-04:00,25.363724989598023,25.381375459319383,25.240171701548483,25.27547264099121,216400,0.0,0.0,0.0
1993-07-19 00:00:00-04:00,25.27547823241505,25.27547823241505,25.18722586428511,25.257827758789062,188200,0.0,0.0,0.0
1993-07-20 00:00:00-04:00,25.24016450091106,25.328416824340817,25.116611248109397,25.32841682434082,68500,0.0,0.0,0.0
1993-07-21 00:00:00-04:00,25.293106225411428,25.31075668334961,25.22250439365871,25.31075668334961,142700,0.0,0.0,0.0
1993-07-22 00:00:00-04:00,25.27546772260344,25.31076865517691,25.134263992309567,25.13426399230957,632400,0.0,0.0,0.0
1993-07-23 00:00:00-04:00,25.18722586428511,25.257827758789062,25.169575390659123,25.257827758789062,286200,0.0,0.0,0.0
1993-07-26 00:00:00-04:00,25.32840787080363,25.4519610799295,25.32840787080363,25.399009704589844,121300,0.0,0.0,0.0
1993-07-27 00:00:00-04:00,25.41667720704483,25.4343276773275,25.29312391506614,25.381376266479492,92800,0.0,0.0,0.0
1993-07-28 00:00:00-04:00,25.328416824340817,25.381368218398674,25.293115894968913,25.32841682434082,30800,0.0,0.0,0.0
1993-07-29 00:00:00-04:00,25.38137503324576,25.540229258071356,25.346074094395625,25.469627380371094,331000,0.0,0.0,0.0
1993-07-30 00:00:00-04:00,25.469620541828434,25.469620541828434,25.293115894968913,25.32841682434082,75300,0.0,0.0,0.0
1993-08-02 00:00:00-04:00,25.363708787696737,25.487261996822607,25.363708787696737,25.399009704589844,41300,0.0,0.0,0.0
1993-08-03 00:00:00-04:00,25.451965045928954,25.52256689071655,25.328411817550656,25.416664123535156,81600,0.0,0.0,0.0
1993-08-04 00:00:00-04:00,25.416664123535153,25.46961550712585,25.346062278747556,25.416664123535156,434000,0.0,0.0,0.0
1993-08-05 00:00:00-04:00,25.416665604816348,25.416665604816348,25.328413293688513,25.36371421813965,36800,0.0,0.0,0.0
1993-08-06 00:00:00-04:00,25.434310621482947,25.4519610799295,25.363708787696737,25.399009704589844,402300,0.0,0.0,0.0
1993-08-09 00:00:00-04:00,25.469626016096154,25.61082976393314,25.416674610657285,25.54022789001465,828200,0.0,0.0,0.0
1993-08-10 00:00:00-04:00,25.522556304931644,25.540206758807805,25.487255397179318,25.52255630493164,604900,0.0,0.0,0.0
1993-08-11 00:00:00-04:00,25.50490585105548,25.593158120436293,25.50490585105548,25.52255630493164,542200,0.0,0.0,0.0
1993-08-12 00:00:00-04:00,25.593165187333064,25.593165187333064,25.363709223584557,25.451961517333984,303700,0.0,0.0,0.0
1993-08-13 00:00:00-04:00,25.469627515100708,25.504928454137573,25.469627515100708,25.48727798461914,103500,0.0,0.0,0.0
1993-08-16 00:00:00-04:00,25.504914341550883,25.699069398822207,25.504914341550883,25.628467559814453,241800,0.0,0.0,0.0
1993-08-17 00:00:00-04:00,25.610817819567846,25.716720581054688,25.610817819567846,25.716720581054688,369300,0.0,0.0,0.0
1993-08-18 00:00:00-04:00,25.804977838822193,25.910880620650463,25.787327375184145,25.857929229736328,414300,0.0,0.0,0.0
1993-08-19 00:00:00-04:00,25.875579693374373,25.875579693374373,25.822628302460238,25.857929229736328,28500,0.0,0.0,0.0
1993-08-20 00:00:00-04:00,25.804964664037687,25.875566482543945,25.78731420941112,25.875566482543945,80700,0.0,0.0,0.0
1993-08-23 00:00:00-04:00,25.769678534340223,25.840280393338414,25.769678534340223,25.822629928588867,15600,0.0,0.0,0.0
1993-08-24 00:00:00-04:00,25.82262081613083,26.10502815246582,25.82262081613083,26.10502815246582,273400,0.0,0.0,0.0
1993-08-25 00:00:00-04:00,26.105035922334,26.22858916875478,26.069734994785204,26.1226863861084,242300,0.0,0.0,0.0
1993-08-26 00:00:00-04:00,26.140346527099606,26.28155028956875,26.034443705247753,26.14034652709961,120000,0.0,0.0,0.0
1993-08-27 00:00:00-04:00,26.069734994785204,26.122686386108395,26.069734994785204,26.1226863861084,25700,0.0,0.0,0.0
1993-08-30 00:00:00-04:00,26.14033768988875,26.26389094027985,26.14033768988875,26.22859001159668,183500,0.0,0.0,0.0
1993-08-31 00:00:00-04:00,26.210940105002997,26.299192428588864,26.175639175568648,26.299192428588867,66500,0.0,0.0,0.0
1993-09-01 00:00:00-04:00,26.210937923000703,26.316840702487575,26.210937923000703,26.26388931274414,136500,0.0,0.0,0.0
1993-09-02 00:00:00-04:00,26.281544813334904,26.316845746596602,26.157991546918957,26.175642013549805,472400,0.0,0.0,0.0
1993-09-03 00:00:00-04:00,26.15798597001644,26.22858782148747,26.122685044280924,26.193286895751953,630500,0.0,0.0,0.0
1993-09-07 00:00:00-04:00,26.193300834666115,26.228601779187226,25.981495167539435,26.016796112060547,196400,0.0,0.0,0.0
1993-09-08 00:00:00-04:00,26.016778225311217,26.016778225311217,25.75202132342542,25.928525924682617,269900,0.0,0.0,0.0
1993-09-09 00:00:00-04:00,25.82263686345971,25.999141558356904,25.82263686345971,25.981491088867188,239200,0.0,0.0,0.0
1993-09-10 00:00:00-04:00,26.05208712491122,26.22859178022905,26.016786193847658,26.210941314697266,106500,0.0,0.0,0.0
1993-09-13 00:00:00-04:00,26.29919186896302,26.29919186896302,26.228590011596676,26.22859001159668,66900,0.0,0.0,0.0
1993-09-14 00:00:00-04:00,26.15798731365719,26.15798731365719,26.034434067236408,26.1226863861084,184500,0.0,0.0,0.0
1993-09-15 00:00:00-04:00,26.01678226707438,26.210937358619713,25.928529952735595,26.193286895751953,101000,0.0,0.0,0.0
1993-09-16 00:00:00-04:00,26.157969819354108,26.175620271323982,26.069717559504735,26.08736801147461,54300,0.0,0.0,0.0
1993-09-17 00:00:00-04:00,26.072307888515,26.09006831623197,26.00126617764711,26.036787033081055,200900,0.286,0.0,0.0
1993-09-20 00:00:00-04:00,26.072327048447303,26.125608370753394,25.823680877685543,25.823680877685547,57800,0.0,0.0,0.0
1993-09-21 00:00:00-04:00,25.85919395852204,25.894714829344185,25.468464379478437,25.73487091064453,318200,0.0,0.0,0.0
1993-09-22 00:00:00-04:00,25.823688277310495,25.98353229003112,25.788167385594797,25.94801139831543,439700,0.0,0.0,0.0
1993-09-23 00:00:00-04:00,26.019034713526985,26.107836879784756,25.983513847023875,26.090076446533203,88500,0.0,0.0,0.0
1993-09-24 00:00:00-04:00,26.054569576380604,26.072330019172956,25.983527805211196,26.0190486907959,53500,0.0,0.0,0.0
1993-09-27 00:00:00-04:00,26.2144071126934,26.30320930480957,26.2144071126934,26.30320930480957,274600,0.0,0.0,0.0
1993-09-28 00:00:00-04:00,26.320967360665573,26.320967360665573,26.232165176587756,26.24992561340332,158300,0.0,0.0,0.0
1993-09-29 00:00:00-04:00,26.249931200782378,26.320972963166092,26.12560811661088,26.161128997802734,221000,0.0,0.0,0.0
1993-09-30 00:00:00-04:00,26.16113044583068,26.214411770567605,26.054567796356825,26.10784912109375,99300,0.0,0.0,0.0
1993-10-01 00:00:00-04:00,26.0723223521569,26.26768716542238,26.036801477017722,26.232166290283203,22700,0.0,0.0,0.0
1993-10-04 00:00:00-04:00,26.26769065856934,26.26769065856934,26.19664889884366,26.267690658569336,1038500,0.0,0.0,0.0
1993-10-05 00:00:00-04:00,26.320968478131146,26.320968478131146,26.143364102435257,26.232166290283203,436500,0.0,0.0,0.0
1993-10-06 00:00:00-04:00,26.24992593387924,26.356488556073607,26.214405059814453,26.214405059814453,209200,0.0,0.0,0.0
1993-10-07 00:00:00-04:00,26.249941898428876,26.249941898428876,26.125618763591934,26.14337921142578,59400,0.0,0.0,0.0
1993-10-08 00:00:00-04:00,26.214411110535085,26.232171551666884,25.9835253758217,26.178890228271484,54400,0.0,0.0,0.0
1993-10-11 00:00:00-04:00,26.2321662902832,26.28544760299197,26.2321662902832,26.232166290283203,467100,0.0,0.0,0.0
1993-10-12 00:00:00-04:00,26.26769065856934,26.285451098500758,26.249930218637918,26.267690658569336,26200,0.0,0.0,0.0
1993-10-13 00:00:00-04:00,26.285451098500758,26.285451098500758,26.2321697787065,26.267690658569336,139100,0.0,0.0,0.0
1993-10-14 00:00:00-04:00,26.37424549846369,26.605131149291992,26.30320375974729,26.605131149291992,108100,0.0,0.0,0.0
1993-10-15 00:00:00-04:00,26.729471990628387,26.80051377664999,26.658430204606784,26.74723243713379,1502500,0.0,0.0,0.0
1993-10-18 00:00:00-04:00,26.729474581986388,26.729474581986388,26.64067234085022,26.676193237304688,722400,0.0,0.0,0.0
1993-10-19 00:00:00-04:00,26.64065217108314,26.693933475425307,26.48080825805664,26.48080825805664,880100,0.0,0.0,0.0
1993-10-20 00:00:00-04:00,26.56962540480249,26.56962540480249,26.463062736066654,26.51634407043457,230400,0.0,0.0,0.0
1993-10-21 00:00:00-04:00,26.53408956239881,26.53408956239881,26.445287388495196,26.48080825805664,56200,0.0,0.0,0.0
1993-10-22 00:00:00-04:00,26.516331199687123,26.622893816698593,26.356487274169922,26.356487274169922,390700,0.0,0.0,0.0
1993-10-25 00:00:00-04:00,26.374252784636713,26.463054982564785,26.30321102629426,26.427534103393555,114500,0.0,0.0,0.0
1993-10-26 00:00:00-04:00,26.409786224365234,26.42754667239776,26.32098398420261,26.409786224365234,186200,0.0,0.0,0.0
1993-10-27 00:00:00-04:00,26.374252784636713,26.44529454297917,26.374252784636713,26.427534103393555,118400,0.0,0.0,0.0
1993-10-28 00:00:00-04:00,26.463042775180195,26.693928383285797,26.463042775180195,26.622886657714844,129600,0.0,0.0,0.0
1993-10-29 00:00:00-04:00,26.605126226322103,26.64064708910758,26.587365794929365,26.622886657714844,80700,0.0,0.0,0.0
1993-11-01 00:00:00-05:00,26.58737847714605,26.7117015561975,26.58737847714605,26.693941116333008,36400,0.0,0.0,0.0
1993-11-02 00:00:00-05:00,26.658432789077455,26.711714133759155,26.516349203259587,26.676193237304688,262100,0.0,0.0,0.0
1993-11-03 00:00:00-05:00,26.65842546808985,26.65842546808985,26.214414384344185,26.33873748779297,479100,0.0,0.0,0.0
1993-11-04 00:00:00-05:00,26.33873632544145,26.33873632544145,26.03680880181872,26.054569244384766,130400,0.0,0.0,0.0
1993-11-05 00:00:00-05:00,25.9835253758217,26.178890228271488,25.876962729030907,26.178890228271484,363200,0.0,0.0,0.0
1993-11-08 00:00:00-05:00,26.196644622782056,26.28544680794403,26.12560287465248,26.214405059814453,367600,0.0,0.0,0.0
1993-11-09 00:00:00-05:00,26.392010228409504,26.409770665979092,26.21440585271361,26.232166290283203,246900,0.0,0.0,0.0
1993-11-10 00:00:00-05:00,26.232169267951804,26.427534103393555,26.161127509609347,26.427534103393555,46500,0.0,0.0,0.0
1993-11-11 00:00:00-05:00,26.427529018844233,26.498570763518547,26.338726838001342,26.356487274169922,88900,0.0,0.0,0.0
1993-11-12 00:00:00-05:00,26.409766518933754,26.56961043196025,26.39200608415303,26.48080825805664,108200,0.0,0.0,0.0
1993-11-15 00:00:00-05:00,26.534104064326957,26.534104064326957,26.392020508426945,26.463062286376953,243300,0.0,0.0,0.0
