Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-11-16 00:00:00-05:00,26.516339595746263,26.605141804707234,26.409776944993098,26.58738136291504,492600,0.0,0.0,0.0
1993-11-17 00:00:00-05:00,26.605141213790457,26.605141213790457,26.374255475620043,26.445297241210938,39600,0.0,0.0,0.0
1993-11-18 00:00:00-05:00,26.409771287963043,26.463052601926655,26.30320866003582,26.374250411987305,240800,0.0,0.0,0.0
1993-11-19 00:00:00-05:00,26.285447752588354,26.356489503271025,26.267687314917687,26.320968627929688,106000,0.0,0.0,0.0
1993-11-22 00:00:00-05:00,26.249931200782378,26.267691641378306,26.072326794823095,26.161128997802734,165300,0.0,0.0,0.0
1993-11-23 00:00:00-05:00,26.30320930480957,26.320969743232805,26.161125797423697,26.30320930480957,89700,0.0,0.0,0.0
1993-11-24 00:00:00-05:00,26.374265328300183,26.42754667239776,26.33874443223513,26.409786224365234,77200,0.0,0.0,0.0
1993-11-26 00:00:00-05:00,26.4808154221504,26.4808154221504,26.409773663807943,26.427534103393555,1019800,0.0,0.0,0.0
1993-11-29 00:00:00-05:00,26.498573004636366,26.55185431764837,26.320968627929688,26.320968627929688,517500,0.0,0.0,0.0
1993-11-30 00:00:00-05:00,26.303216601093318,26.463060591241756,26.28545615774349,26.33873748779297,230000,0.0,0.0,0.0
1993-12-01 00:00:00-05:00,26.480813039914523,26.498573477902394,26.3742504119873,26.374250411987305,379200,0.0,0.0,0.0
1993-12-02 00:00:00-05:00,26.427536799813215,26.463057682608664,26.374255475620043,26.445297241210938,352000,0.0,0.0,0.0
1993-12-03 00:00:00-05:00,26.427522527892457,26.55184555053711,26.427522527892457,26.55184555053711,306000,0.0,0.0,0.0
1993-12-06 00:00:00-05:00,26.58736468887329,26.67616684214274,26.58736468887329,26.64064598083496,99500,0.0,0.0,0.0
1993-12-07 00:00:00-05:00,26.64064708910758,26.65840752050032,26.587365794929365,26.622886657714844,88800,0.0,0.0,0.0
1993-12-08 00:00:00-05:00,26.622886657714844,26.622886657714844,26.587365794929365,26.622886657714844,146700,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,26.62291709613928,26.658437999536396,26.498593934249367,26.534114837646484,416500,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,26.55184999717953,26.55184999717953,26.427526953714473,26.48080825805664,412900,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,26.48080210494995,26.64064598083496,26.44528124364217,26.64064598083496,273200,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,26.658422537983625,26.658422537983625,26.44529724121094,26.445297241210938,41900,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,26.480828016495337,26.498588464527863,26.409786224365234,26.409786224365234,82600,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,26.516352827363615,26.516352827363615,26.463071475399722,26.498592376708984,78200,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,26.55480261297034,26.662094744739917,26.536920591008744,26.64421272277832,104700,0.317,0.0,0.0
1993-12-20 00:00:00-05:00,26.62634086736725,26.697868982524717,26.608458838577885,26.67998695373535,68800,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,26.644222256956123,26.644222256956123,26.554812115154256,26.590576171875,205700,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,26.662088462967194,26.787262587206477,26.60844240972179,26.769380569458008,410300,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,26.75149154663086,26.80513758582865,26.715727520499,26.75149154663086,533800,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,26.75148282152541,26.89453887939453,26.75148282152541,26.89453887939453,447100,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,26.876672156219378,26.96608224323275,26.858790138816705,26.948200225830078,880600,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,26.966073937907172,26.983955949802336,26.89454589032652,26.91242790222168,266700,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,26.894547699768594,26.894547699768594,26.751491594982593,26.805137634277344,219900,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,26.858784824629744,26.894548852358945,26.64420065825454,26.66208267211914,312900,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,26.662104285316495,26.697868342037243,26.554812115154256,26.590576171875,960900,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,26.626334526997162,26.69786262512207,26.59057047793471,26.69786262512207,164300,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,26.73360953356493,26.76937355969679,26.62631745516935,26.75149154663086,710900,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,26.787255572762717,26.80513758582865,26.715727520499,26.75149154663086,201000,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,26.8051358308507,26.930309914116844,26.733607783270042,26.91242790222168,775500,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,26.948192234502677,27.234304428100582,26.876664186103202,27.234304428100586,593700,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,27.216426184302883,27.216426184302883,27.09125208227258,27.180662155151367,295200,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,27.198543457937717,27.198543457937717,27.001841302752105,27.091251373291016,158400,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,27.01972770690918,27.07337375794871,26.98396367288283,27.01972770690918,244300,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,27.109139771232023,27.18066784450704,27.109139771232023,27.12702178955078,137200,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,27.127021789550778,27.162785826188287,27.073375734594514,27.12702178955078,17700,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,27.16278457641602,27.198548611408008,27.109138523928035,27.162784576416016,166400,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,27.127015401506583,27.16277942972215,27.03760533096767,27.091251373291016,200800,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,27.127020541424027,27.18066659391201,27.109138523928035,27.162784576416016,281100,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,27.198567712527154,27.198567712527154,27.091275532201603,27.10915756225586,85600,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,27.091260227935994,27.216434367603025,27.001850128173828,27.001850128173828,373800,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,27.019732148126263,27.037614168078694,26.94820406831653,27.001850128173828,310400,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,27.001840019478035,27.091250085767697,26.966075992962168,27.073368072509766,145100,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,27.127018752522496,27.359484964640355,27.09125471988898,27.323720932006836,344500,0.0,0.0,0.0
1994-01-28 00:00:00-05:00,27.431012444956806,27.484658492763113,27.395248413085938,27.395248413085938,356500,0.0,0.0,0.0
1994-01-31 00:00:00-05:00,27.502543189196484,27.645599330622733,27.466779153839923,27.59195327758789,313800,0.0,0.0,0.0
1994-02-01 00:00:00-05:00,27.556194255717028,27.556194255717028,27.413138088263597,27.448902130126953,303600,0.0,0.0,0.0
1994-02-02 00:00:00-05:00,27.538305980102145,27.627716064453125,27.52042396323195,27.627716064453125,307600,0.0,0.0,0.0
1994-02-03 00:00:00-05:00,27.57407247694633,27.57407247694633,27.413134310738474,27.502544403076172,466100,0.0,0.0,0.0
1994-02-04 00:00:00-05:00,27.502547271078775,27.538311311743374,26.876676559448242,26.876676559448242,1403200,0.0,0.0,0.0
1994-02-07 00:00:00-05:00,26.805147908697066,27.073378207983563,26.805147908697066,27.001850128173828,516400,0.0,0.0,0.0
1994-02-08 00:00:00-05:00,27.055491740935533,27.055491740935533,26.912435604830122,27.01972770690918,188200,0.0,0.0,0.0
1994-02-09 00:00:00-05:00,27.037611697957004,27.144903807869532,27.001847661319495,27.12702178955078,144600,0.0,0.0,0.0
1994-02-10 00:00:00-05:00,27.10912296619821,27.127004973431852,26.89453887939453,26.89453887939453,883900,0.0,0.0,0.0
1994-02-11 00:00:00-05:00,26.912440653270725,27.055496816211697,26.78726651069737,26.98396873474121,519400,0.0,0.0,0.0
1994-02-14 00:00:00-05:00,26.9303176218433,27.109137791975062,26.894553587816947,27.01972770690918,2742100,0.0,0.0,0.0
1994-02-15 00:00:00-05:00,27.073374488936043,27.18066659391201,27.037610453944055,27.162784576416016,374700,0.0,0.0,0.0
1994-02-16 00:00:00-05:00,27.198562614531383,27.198562614531383,27.09127045431627,27.144916534423828,287600,0.0,0.0,0.0
1994-02-17 00:00:00-05:00,27.27008106062316,27.28796308099078,26.912440653270725,26.98396873474121,342400,0.0,0.0,0.0
1994-02-18 00:00:00-05:00,27.00183339436849,27.019715403238934,26.751485270182293,26.823013305664062,313300,0.0,0.0,0.0
1994-02-22 00:00:00-05:00,26.894549218105407,27.09125137329102,26.894549218105407,27.091251373291016,154500,0.0,0.0,0.0
1994-02-23 00:00:00-05:00,27.127019808988237,27.144901826001412,26.9303176218433,27.01972770690918,391700,0.0,0.0,0.0
1994-02-24 00:00:00-05:00,26.930312880088145,26.930312880088145,26.64420065825454,26.66208267211914,770800,0.0,0.0,0.0
1994-02-25 00:00:00-05:00,26.697840470338218,26.787250518798828,26.644194441261853,26.787250518798828,531300,0.0,0.0,0.0
1994-02-28 00:00:00-05:00,26.858778557567316,26.930306596335804,26.787250518798828,26.787250518798828,333000,0.0,0.0,0.0
1994-03-01 00:00:00-05:00,26.787279126471553,26.840925212839654,26.53693072342042,26.67998695373535,423600,0.0,0.0,0.0
1994-03-02 00:00:00-05:00,26.340229034423828,26.71575164794922,26.26870091756185,26.71575164794922,581500,0.0,0.0,0.0
1994-03-03 00:00:00-05:00,26.679976766701515,26.679976766701515,26.57268463493194,26.64421272277832,223200,0.0,0.0,0.0
1994-03-04 00:00:00-05:00,26.644223531087242,26.7872797648112,26.554813385009766,26.71575164794922,595800,0.0,0.0,0.0
1994-03-07 00:00:00-05:00,26.805154814383634,26.89456493718011,26.805154814383634,26.858800888061523,539800,0.0,0.0,0.0
1994-03-08 00:00:00-05:00,26.876665638092366,26.876665638092366,26.715727520499,26.75149154663086,880300,0.0,0.0,0.0
1994-03-09 00:00:00-05:00,26.78726645778674,26.894558579780544,26.662092315460633,26.876676559448242,2500100,0.0,0.0,0.0
1994-03-10 00:00:00-05:00,26.858784824629744,26.858784824629744,26.57267260279614,26.66208267211914,207400,0.0,0.0,0.0
1994-03-11 00:00:00-05:00,26.69784555568784,26.840901660473843,26.55478945090184,26.805137634277344,576600,0.0,0.0,0.0
1994-03-14 00:00:00-05:00,26.9124284702329,26.9124284702329,26.80513639659742,26.840900421142578,345900,0.0,0.0,0.0
1994-03-15 00:00:00-05:00,26.894541341145835,26.94818736775716,26.805131296793622,26.823013305664062,748600,0.0,0.0,0.0
1994-03-16 00:00:00-05:00,26.858787039600355,27.037607192993168,26.769376962903948,27.037607192993164,455500,0.0,0.0,0.0
1994-03-17 00:00:00-05:00,26.94819711629676,27.073371223671728,26.94819711629676,27.037607192993164,133000,0.0,0.0,0.0
1994-03-18 00:00:00-05:00,26.905807789531615,27.067674280244038,26.887822623896902,27.03170394897461,365500,0.271,0.0,0.0
1994-03-21 00:00:00-05:00,26.94178503238813,27.013725713382488,26.887829521642356,26.95977020263672,324800,0.0,0.0,0.0
1994-03-22 00:00:00-05:00,26.959763286435756,27.085659445878754,26.905807789531615,27.03170394897461,435700,0.0,0.0,0.0
1994-03-23 00:00:00-05:00,27.01372337341309,27.08566404817584,26.9957382047224,27.013723373413086,698500,0.0,0.0,0.0
1994-03-24 00:00:00-05:00,26.90582071803008,26.959776240860354,26.564102406771674,26.689998626708984,1200500,0.0,0.0,0.0
1994-03-25 00:00:00-05:00,26.70798718199438,26.77992788820851,26.438209533691406,26.438209533691406,100900,0.0,0.0,0.0
1994-03-28 00:00:00-05:00,26.474163055419922,26.510133385658264,26.240355908870697,26.474163055419922,1117200,0.0,0.0,0.0
1994-03-29 00:00:00-05:00,26.474168466844247,26.492153635639657,25.952598571777344,25.952598571777344,338400,0.0,0.0,0.0
1994-03-30 00:00:00-05:00,25.97058792811251,26.042528614893985,25.592899322509766,25.592899322509766,1123900,0.0,0.0,0.0
1994-03-31 00:00:00-05:00,25.592901911531705,25.718798126135162,25.05334670608831,25.66484260559082,788800,0.0,0.0,0.0
1994-04-04 00:00:00-04:00,24.945431963828955,25.34110572244773,24.945431963828955,25.2691650390625,2627300,0.0,0.0,0.0
1994-04-05 00:00:00-04:00,25.520959566826598,25.790737152099606,25.520959566826598,25.79073715209961,1179000,0.0,0.0,0.0
1994-04-06 00:00:00-04:00,25.826707496802676,25.84469266915421,25.610885428584268,25.79073715209961,516500,0.0,0.0,0.0
1994-04-07 00:00:00-04:00,25.77274843225208,25.97058530088765,25.62886707324439,25.916629791259766,666100,0.0,0.0,0.0
1994-04-08 00:00:00-04:00,25.86268482341633,25.86268482341633,25.592907165313935,25.71880340576172,242400,0.0,0.0,0.0
1994-04-11 00:00:00-04:00,25.79073749478481,25.934618875508853,25.72778939071804,25.82670783996582,203300,0.0,0.0,0.0
1994-04-12 00:00:00-04:00,25.853685255329975,25.89864818620881,25.736781635045006,25.79073715209961,1409200,0.0,0.0,0.0
1994-04-13 00:00:00-04:00,25.781736085091477,25.844684167615245,25.466995672472642,25.655839920043945,364100,0.0,0.0,0.0
1994-04-14 00:00:00-04:00,25.610887085046482,25.799731406951672,25.556931564502143,25.66484260559082,419900,0.0,0.0,0.0
1994-04-15 00:00:00-04:00,25.655850018833434,25.7727536466795,25.619879671803872,25.66484260559082,387300,0.0,0.0,0.0
1994-04-18 00:00:00-04:00,25.691815370563056,25.763756050634637,25.413045235285683,25.49397850036621,369100,0.0,0.0,0.0
1994-04-19 00:00:00-04:00,25.467002994957923,25.6288695394174,25.314129036301747,25.529951095581055,472200,0.0,0.0,0.0
1994-04-20 00:00:00-04:00,25.556925249032474,25.61987334077886,25.36808097379332,25.50296974182129,508000,0.0,0.0,0.0
1994-04-21 00:00:00-04:00,25.61088877381263,25.8806663943233,25.520962900309076,25.844696044921875,200300,0.0,0.0,0.0
1994-04-22 00:00:00-04:00,25.9076367241711,25.925621893712346,25.745770198299844,25.817710876464844,301800,0.0,0.0,0.0
1994-04-25 00:00:00-04:00,25.808712388268425,26.105467617819944,25.808712388268425,26.087482452392578,394600,0.0,0.0,0.0
1994-04-26 00:00:00-04:00,26.051521863996612,26.09648479437976,26.006558933613462,26.060514450073242,399000,0.0,0.0,0.0
1994-04-28 00:00:00-04:00,26.006560475784,26.042530822223537,25.79073839714679,25.871671676635742,287000,0.0,0.0,0.0
1994-04-29 00:00:00-04:00,25.82670239020947,25.988568909368162,25.790732052618647,25.952598571777344,481900,0.0,0.0,0.0
1994-05-02 00:00:00-04:00,25.952599190483408,26.312302574966893,25.862673344362538,26.114465713500977,275000,0.0,0.0,0.0
1994-05-03 00:00:00-04:00,26.12345278324731,26.13244536596099,25.934608546259977,26.087482452392578,183400,0.0,0.0,0.0
1994-05-04 00:00:00-04:00,26.141456168000868,26.141456168000868,25.9436192104171,26.042537689208984,401900,0.0,0.0,0.0
1994-05-05 00:00:00-04:00,26.069503651615,26.114466576160734,26.006555557250977,26.006555557250977,659800,0.0,0.0,0.0
1994-05-06 00:00:00-04:00,25.88065691899987,25.88065691899987,25.664834901607236,25.7547607421875,216300,0.0,0.0,0.0
1994-05-09 00:00:00-04:00,25.682825054237227,25.75476574066366,25.48498816656453,25.529951095581055,499300,0.0,0.0,0.0
1994-05-10 00:00:00-04:00,25.65584253006488,25.808716460317633,25.63785736179985,25.727783203125,583400,0.0,0.0,0.0
1994-05-11 00:00:00-04:00,25.700807955572003,25.736778295607795,25.42203782029463,25.49397850036621,210600,0.0,0.0,0.0
1994-05-12 00:00:00-04:00,25.65585102470936,25.682828786039234,25.556932566499825,25.61988067626953,305200,0.0,0.0,0.0
1994-05-13 00:00:00-04:00,25.69182137314919,25.69182137314919,25.49398445673012,25.61988067626953,321300,0.0,0.0,0.0
1994-05-16 00:00:00-04:00,25.673832940218745,25.75476621393572,25.619877424407424,25.628870010375977,450400,0.0,0.0,0.0
1994-05-17 00:00:00-04:00,25.64685216088513,26.006555557250977,25.610881821248544,26.006555557250977,470200,0.0,0.0,0.0
1994-05-18 00:00:00-04:00,26.024560071249166,26.294337819050643,25.907656380535194,26.195419311523438,824800,0.0,0.0,0.0
1994-05-19 00:00:00-04:00,26.14145067213011,26.39324311066456,26.14145067213011,26.32130241394043,531000,0.0,0.0,0.0
1994-05-20 00:00:00-04:00,26.276331375655815,26.29431654429076,26.186405532481086,26.222375869750977,370400,0.0,0.0,0.0
1994-05-23 00:00:00-04:00,26.195385749132843,26.204378329204637,26.09646736834312,26.177400588989258,262700,0.0,0.0,0.0
1994-05-24 00:00:00-04:00,26.24935185448421,26.384240610159875,26.24935185448421,26.285322189331055,549600,0.0,0.0,0.0
1994-05-25 00:00:00-04:00,26.186421524823544,26.37526591081987,26.096495626730057,26.357280731201172,738200,0.0,0.0,0.0
1994-05-26 00:00:00-04:00,26.348279731248454,26.43820560063838,26.321301970431474,26.37525749206543,369600,0.0,0.0,0.0
1994-05-27 00:00:00-04:00,26.330288629765732,26.40222930908203,26.285325705193046,26.40222930908203,162000,0.0,0.0,0.0
1994-05-31 00:00:00-04:00,26.3213052177169,26.42022368624949,26.276342277474814,26.366268157958984,160000,0.0,0.0,0.0
1994-06-01 00:00:00-04:00,26.30331970435047,26.483171463012695,26.22238641295247,26.483171463012695,200500,0.0,0.0,0.0
1994-06-02 00:00:00-04:00,26.501139668685738,26.501139668685738,26.411213846939265,26.4561767578125,55100,0.0,0.0,0.0
1994-06-03 00:00:00-04:00,26.474184789783287,26.69899953833783,26.39325148030365,26.609073638916016,550400,0.0,0.0,0.0
1994-06-06 00:00:00-04:00,26.66302861838505,26.743961926164296,26.582095310605805,26.600080490112305,99300,0.0,0.0,0.0
1994-06-07 00:00:00-04:00,26.55511149249532,26.600074431019696,26.492163378561198,26.564104080200195,120600,0.0,0.0,0.0
1994-06-08 00:00:00-04:00,26.62704051281405,26.62704051281405,26.34827041625977,26.348270416259766,131900,0.0,0.0,0.0
1994-06-09 00:00:00-04:00,26.465188752852242,26.49216651916504,26.411233220226652,26.49216651916504,80500,0.0,0.0,0.0
1994-06-10 00:00:00-04:00,26.519131835296335,26.591072511689134,26.519131835296335,26.53711700439453,83100,0.0,0.0,0.0
1994-06-13 00:00:00-04:00,26.501148917106203,26.582082184922275,26.492156331793307,26.573089599609375,109700,0.0,0.0,0.0
1994-06-14 00:00:00-04:00,26.654028173258354,26.788916979803183,26.654028173258354,26.779924392700195,161000,0.0,0.0,0.0
1994-06-15 00:00:00-04:00,26.78892170410259,26.797914292791447,26.654032873769747,26.67201805114746,142800,0.0,0.0,0.0
1994-06-16 00:00:00-04:00,26.67200427356992,26.743944945919402,26.645026521438865,26.72595977783203,44000,0.0,0.0,0.0
1994-06-17 00:00:00-04:00,26.739720821380615,26.766876935958862,26.540575981140137,26.576784133911133,403800,0.305,0.0,0.0
1994-06-20 00:00:00-04:00,26.386683453239144,26.431943630688952,26.32331920480941,26.350475311279297,137400,0.0,0.0,0.0
1994-06-21 00:00:00-04:00,26.332372854421806,26.332372854421806,26.015551592852617,26.124176025390625,139200,0.0,0.0,0.0
1994-06-22 00:00:00-04:00,26.196602578734296,26.314279093427988,26.169446459958827,26.223758697509766,279900,0.0,0.0,0.0
1994-06-23 00:00:00-04:00,26.269018679194982,26.30522683726417,26.03366565174527,26.069873809814453,922500,0.0,0.0,0.0
1994-06-24 00:00:00-04:00,25.943144368110822,25.943144368110822,25.490542407746013,25.526750564575195,353800,0.0,0.0,0.0
1994-06-27 00:00:00-04:00,25.62632318206181,25.970300674438477,25.499594632238825,25.970300674438477,371200,0.0,0.0,0.0
1994-06-28 00:00:00-04:00,25.97934745614875,25.97934745614875,25.63537003338441,25.84356689453125,5382300,0.0,0.0,0.0
1994-06-29 00:00:00-04:00,25.879771481013165,26.078916277299378,25.85261537242868,25.925031661987305,311800,0.0,0.0,0.0
1994-06-30 00:00:00-04:00,25.970291326017506,25.97934336203215,25.671574137534208,25.762094497680664,271900,0.0,0.0,0.0
1994-07-01 00:00:00-04:00,25.888835925708143,25.888835925708143,25.707795115038856,25.81641960144043,406900,0.0,0.0,0.0
1994-07-05 00:00:00-04:00,25.870723966525993,25.98840045762636,25.789255626533436,25.952192306518555,112000,0.0,0.0,0.0
1994-07-06 00:00:00-04:00,25.852632256766693,25.961256762047224,25.76211183569958,25.915996551513672,174800,0.0,0.0,0.0
1994-07-07 00:00:00-04:00,25.916008850761084,26.024633407592773,25.88885271155316,26.024633407592773,66700,0.0,0.0,0.0
1994-07-08 00:00:00-04:00,25.86167359070058,26.06081843459117,25.852621552341915,26.01555824279785,148400,0.0,0.0,0.0
1994-07-11 00:00:00-04:00,26.033656096325238,26.078916277299378,25.798303155259713,25.925031661987305,124000,0.0,0.0,0.0
1994-07-12 00:00:00-04:00,25.93408275348871,25.970290896949077,25.789250179647237,25.961238861083984,257300,0.0,0.0,0.0
1994-07-13 00:00:00-04:00,25.970295908390497,26.087972397344515,25.970295908390497,26.00650405883789,532700,0.0,0.0,0.0
1994-07-14 00:00:00-04:00,26.13323426246643,26.341431140899658,26.115130186080933,26.287118911743164,494200,0.0,0.0,0.0
1994-07-15 00:00:00-04:00,26.269007452014392,26.3504757728511,26.25995541636587,26.29616355895996,49100,0.0,0.0,0.0
1994-07-18 00:00:00-04:00,26.296172377989468,26.40479684220147,26.296172377989468,26.341432571411133,72300,0.0,0.0,0.0
1994-07-19 00:00:00-04:00,26.386691331863403,26.395743370056152,26.287118911743164,26.287118911743164,609500,0.0,0.0,0.0
1994-07-20 00:00:00-04:00,26.305210286380923,26.305210286380923,26.106065542299582,26.169429779052734,185300,0.0,0.0,0.0
1994-07-21 00:00:00-04:00,26.169446459958827,26.24186277669341,26.115134222407892,26.223758697509766,86300,0.0,0.0,0.0
1994-07-22 00:00:00-04:00,26.28711843457738,26.305222510634252,26.21470213034989,26.269014358520508,151600,0.0,0.0,0.0
1994-07-25 00:00:00-04:00,26.278065444515725,26.332377670718653,26.250909331414263,26.305221557617188,120900,0.0,0.0,0.0
1994-07-26 00:00:00-04:00,26.296176437341135,26.31428051750454,26.250916236932632,26.278072357177734,489600,0.0,0.0,0.0
1994-07-27 00:00:00-04:00,26.278072357177734,26.278072357177734,26.169447876197324,26.278072357177734,83200,0.0,0.0,0.0
1994-07-28 00:00:00-04:00,26.27806806318454,26.404796603620152,26.27806806318454,26.332380294799805,828200,0.0,0.0,0.0
1994-07-29 00:00:00-04:00,26.513416538926673,26.676353205946366,26.504364501870025,26.594884872436523,459100,0.0,0.0,0.0
1994-08-01 00:00:00-04:00,26.612988487491762,26.739717004098868,26.58583237679024,26.72161293029785,486300,0.0,0.0,0.0
1994-08-02 00:00:00-04:00,26.812132348872325,26.866444568350122,26.6672997635982,26.75782012939453,505500,0.0,0.0,0.0
1994-08-03 00:00:00-04:00,26.748768332684246,26.784976479327472,26.703508149380212,26.76687240600586,144100,0.0,0.0,0.0
1994-08-04 00:00:00-04:00,26.748789154753393,26.77594528587497,26.603956455438315,26.613008499145508,231700,0.0,0.0,0.0
1994-08-05 00:00:00-04:00,26.477221710283192,26.558690084776373,26.450065585452133,26.52248191833496,138400,0.0,0.0,0.0
1994-08-08 00:00:00-04:00,26.549624447924856,26.61298870675045,26.522468336999598,26.585832595825195,328600,0.0,0.0,0.0
1994-08-09 00:00:00-04:00,26.486272762617556,26.631105422973633,26.486272762617556,26.631105422973633,105900,0.0,0.0,0.0
1994-08-10 00:00:00-04:00,26.64921208635815,26.757836592144937,26.613003917762555,26.730680465698242,840300,0.0,0.0,0.0
1994-08-11 00:00:00-04:00,26.66731358806265,26.784990124601965,26.49532480388981,26.631105422973633,876200,0.0,0.0,0.0
1994-08-12 00:00:00-04:00,26.67636153042618,26.848350288172394,26.67636153042618,26.839298248291016,184100,0.0,0.0,0.0
1994-08-15 00:00:00-04:00,26.86645795073104,26.92982223835069,26.830249786376953,26.830249786376953,325900,0.0,0.0,0.0
1994-08-16 00:00:00-04:00,26.848339830970446,27.04748463079558,26.73971539470219,27.020328521728516,1089500,0.0,0.0,0.0
1994-08-17 00:00:00-04:00,27.05655147515405,27.074655557773756,26.984135144675214,27.002239227294922,133700,0.0,0.0,0.0
1994-08-18 00:00:00-04:00,26.911701202392575,26.97506545009414,26.884545096234763,26.911701202392578,620000,0.0,0.0,0.0
1994-08-19 00:00:00-04:00,26.920769938311963,26.947926061316316,26.830249528297465,26.893613815307617,103200,0.0,0.0,0.0
1994-08-22 00:00:00-04:00,26.902667058446017,26.902667058446017,26.81214664438664,26.866458892822266,79700,0.0,0.0,0.0
1994-08-23 00:00:00-04:00,26.984120376305764,27.147057030708147,26.947912230883013,27.020328521728516,268600,0.0,0.0,0.0
1994-08-24 00:00:00-04:00,27.04748846704611,27.30999755859375,27.038436429406538,27.30999755859375,254700,0.0,0.0,0.0
1994-08-25 00:00:00-04:00,27.282841441242276,27.346205704708996,27.165164951946934,27.237581253051758,147400,0.0,0.0,0.0
1994-08-26 00:00:00-04:00,27.300957556008356,27.68114330446736,27.300957556008356,27.6268310546875,339500,0.0,0.0,0.0
1994-08-29 00:00:00-04:00,27.699243089019276,27.798815531496142,27.59967064654241,27.608722686767578,350300,0.0,0.0,0.0
1994-08-30 00:00:00-04:00,27.59967633553624,27.726404924810595,27.56346816717214,27.68114471435547,36000,0.0,0.0,0.0
1994-08-31 00:00:00-04:00,27.63587880744309,27.744503290145126,27.5725145258669,27.608722686767578,356200,0.0,0.0,0.0
1994-09-01 00:00:00-04:00,27.5181884765625,27.53629254792866,27.418616084048622,27.5181884765625,294600,0.0,0.0,0.0
1994-09-02 00:00:00-04:00,27.644917664844524,27.644917664844524,27.355252515769532,27.4005126953125,99600,0.0,0.0,0.0
