Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1994-09-06 00:00:00-04:00,27.382429824007705,27.43674208150987,27.30096143775446,27.40958595275879,229800,0.0,0.0,0.0
1994-09-07 00:00:00-04:00,27.472928499584356,27.472928499584356,27.35525203484149,27.382408142089844,27900,0.0,0.0,0.0
1994-09-08 00:00:00-04:00,27.436720155414783,27.55439661929482,27.427668119731702,27.5181884765625,284800,0.0,0.0,0.0
1994-09-09 00:00:00-04:00,27.246642594641827,27.300954839016526,27.11991402443419,27.228538513183594,488400,0.0,0.0,0.0
1994-09-12 00:00:00-04:00,27.228524905437233,27.264733050258293,27.101796398563522,27.147056579589844,129400,0.0,0.0,0.0
1994-09-13 00:00:00-04:00,27.20138239099624,27.300954839016526,27.14707014662154,27.228538513183594,389200,0.0,0.0,0.0
1994-09-14 00:00:00-04:00,27.138028306052043,27.291913056286496,27.138028306052043,27.255704879760742,423500,0.0,0.0,0.0
1994-09-15 00:00:00-04:00,27.328105428563685,27.599666595458984,27.328105428563685,27.599666595458984,779800,0.0,0.0,0.0
1994-09-16 00:00:00-04:00,27.394127391588253,27.47609120359766,27.30305648935558,27.403234481811523,571300,0.288,0.0,0.0
1994-09-19 00:00:00-04:00,27.466985613859666,27.585377793229753,27.403235978814237,27.430557250976562,167300,0.0,0.0,0.0
1994-09-20 00:00:00-04:00,27.28485943944321,27.31218072726642,26.911468505859375,26.911468505859375,355600,0.0,0.0,0.0
1994-09-21 00:00:00-04:00,26.993432369329,26.993432369329,26.65646981950944,26.911468505859375,397500,0.0,0.0,0.0
1994-09-22 00:00:00-04:00,26.975199373315114,26.975199373315114,26.82037885024072,26.847700119018555,266400,0.0,0.0,0.0
1994-09-23 00:00:00-04:00,26.85682516247338,26.911467736557764,26.711111631581698,26.75664710998535,176600,0.0,0.0,0.0
1994-09-26 00:00:00-04:00,26.85681542016432,26.911457974427115,26.80217286590152,26.89324378967285,223000,0.0,0.0,0.0
1994-09-27 00:00:00-04:00,26.893240885668305,26.9660976168181,26.811277063124788,26.87502670288086,479500,0.0,0.0,0.0
1994-09-28 00:00:00-04:00,27.020755405464506,27.120933467298045,27.002541212403862,27.084505081176758,324000,0.0,0.0,0.0
1994-09-29 00:00:00-04:00,27.084514898962166,27.084514898962166,26.86594450300551,26.947908401489258,195900,0.0,0.0,0.0
1994-09-30 00:00:00-04:00,26.938789793682584,27.066289136857552,26.911468505859375,26.911468505859375,5200,0.0,0.0,0.0
1994-10-03 00:00:00-04:00,26.929663925352056,26.956985194129892,26.802164671055497,26.847700119018555,72600,0.0,0.0,0.0
1994-10-04 00:00:00-04:00,26.984309309441855,26.984309309441855,26.428776785690268,26.446990966796875,84200,0.0,0.0,0.0
1994-10-05 00:00:00-04:00,26.40145220534937,26.45609474182129,26.228417506521623,26.45609474182129,461900,0.0,0.0,0.0
1994-10-06 00:00:00-04:00,26.474327375875653,26.492541567396724,26.328613843707092,26.374149322509766,345200,0.0,0.0,0.0
1994-10-07 00:00:00-04:00,26.374129131759062,26.56537799631947,26.346807865393288,26.492521286010742,188700,0.0,0.0,0.0
1994-10-10 00:00:00-04:00,26.610919395758184,26.82038248477339,26.601812304931435,26.77484703063965,213600,0.0,0.0,0.0
1994-10-11 00:00:00-04:00,26.893240171846696,27.248416726774572,26.893240171846696,27.175559997558594,461400,0.0,0.0,0.0
1994-10-12 00:00:00-04:00,27.211997985839844,27.24842636333093,27.148248325230448,27.211997985839844,162400,0.0,0.0,0.0
1994-10-13 00:00:00-04:00,27.521630729334287,27.585380370335393,27.275739256901453,27.30306053161621,1564500,0.0,0.0,0.0
1994-10-14 00:00:00-04:00,27.39413601138274,27.430564383738304,27.21199414960493,27.421457290649414,72800,0.0,0.0,0.0
1994-10-17 00:00:00-04:00,27.3941406656224,27.430569044167108,27.339498097805333,27.366819381713867,282300,0.0,0.0,0.0
1994-10-18 00:00:00-04:00,27.33948889790256,27.33948889790256,27.211989615900347,27.30306053161621,132100,0.0,0.0,0.0
1994-10-19 00:00:00-04:00,27.20287998295717,27.530735248905096,27.193772892236396,27.430557250976562,136700,0.0,0.0,0.0
1994-10-20 00:00:00-04:00,27.43056064493516,27.43056064493516,27.166454981355106,27.2484188079834,290300,0.0,0.0,0.0
1994-10-21 00:00:00-04:00,27.175561820420643,27.211990187472143,27.020741260451757,27.13913345336914,87800,0.0,0.0,0.0
1994-10-24 00:00:00-04:00,27.148253000327173,27.257538151620004,26.902361409918306,26.911468505859375,149600,0.0,0.0,0.0
1994-10-25 00:00:00-04:00,26.820387627483623,26.993422386370614,26.811280534910622,26.938779830932617,91800,0.0,0.0,0.0
1994-10-26 00:00:00-04:00,27.03896141052246,27.06628269183993,26.911462097707606,27.03896141052246,201000,0.0,0.0,0.0
1994-10-27 00:00:00-04:00,27.139142639548396,27.202892303466797,27.075392975629992,27.202892303466797,210300,0.0,0.0,0.0
1994-10-28 00:00:00-04:00,27.257539263240627,27.803965041989187,27.257539263240627,27.776643753051758,192100,0.0,0.0,0.0
1994-10-31 00:00:00-05:00,27.71287909492375,27.74020036908897,27.667343637981713,27.676450729370117,36300,0.0,0.0,0.0
1994-11-01 00:00:00-05:00,27.558068369073595,27.558068369073595,27.357712287077685,27.366819381713867,435200,0.0,0.0,0.0
1994-11-02 00:00:00-05:00,27.284854740822013,27.53074628888683,27.211997985839844,27.211997985839844,115600,0.0,0.0,0.0
1994-11-03 00:00:00-05:00,27.303069225163973,27.40324726434903,27.2666408472785,27.357711791992188,87000,0.0,0.0,0.0
1994-11-04 00:00:00-05:00,27.48521863477427,27.48521863477427,27.00254249572754,27.00254249572754,124400,0.0,0.0,0.0
1994-11-07 00:00:00-05:00,27.066290888116114,27.15736185341933,26.99343411587354,27.084505081176758,115000,0.0,0.0,0.0
1994-11-08 00:00:00-05:00,27.17556834992545,27.38503151079954,27.130032880170212,27.293960571289062,308300,0.0,0.0,0.0
1994-11-09 00:00:00-05:00,27.585384305360552,27.585384305360552,27.102708383213272,27.339492797851562,318500,0.0,0.0,0.0
1994-11-10 00:00:00-05:00,27.35772145606255,27.412364042193165,27.13004401385164,27.148258209228516,172100,0.0,0.0,0.0
1994-11-11 00:00:00-05:00,27.111809098600137,27.13913037078549,26.975202737673364,27.048059463500977,302200,0.0,0.0,0.0
1994-11-14 00:00:00-05:00,27.166454158042416,27.312167623187797,27.166454158042416,27.30306053161621,181400,0.0,0.0,0.0
1994-11-15 00:00:00-05:00,27.275747646449243,27.448782439531893,27.00253481526611,27.211997985839844,316900,0.0,0.0,0.0
1994-11-16 00:00:00-05:00,27.25752507375828,27.30306053161621,27.166454158042416,27.30306053161621,106900,0.0,0.0,0.0
1994-11-17 00:00:00-05:00,27.32128004966925,27.32128004966925,27.011638875773002,27.12092399597168,104700,0.0,0.0,0.0
1994-11-18 00:00:00-05:00,27.130040563828366,27.175576046479975,26.966112826282576,27.084505081176758,269300,0.0,0.0,0.0
1994-11-21 00:00:00-05:00,27.066283653611723,27.148247500476632,26.8112850189209,26.8112850189209,283100,0.0,0.0,0.0
1994-11-22 00:00:00-05:00,26.711103816827137,26.811281840006508,26.22842788696289,26.22842788696289,483600,0.0,0.0,0.0
1994-11-23 00:00:00-05:00,26.246649981862276,26.383256418270303,26.00075839632783,26.374149322509766,601600,0.0,0.0,0.0
1994-11-25 00:00:00-05:00,26.392364702519682,26.538078241249952,26.392364702519682,26.501649856567383,77300,0.0,0.0,0.0
1994-11-28 00:00:00-05:00,26.492530163697417,26.629136541303282,26.42878052081468,26.62002944946289,79900,0.0,0.0,0.0
1994-11-29 00:00:00-05:00,26.610923767089844,26.665566321026372,26.519852843862292,26.610923767089844,105500,0.0,0.0,0.0
1994-11-30 00:00:00-05:00,26.747522390076686,26.783950748796574,26.574487686157227,26.574487686157227,218800,0.0,0.0,0.0
1994-12-01 00:00:00-05:00,26.60181936354487,26.60181936354487,26.25574982030122,26.310392379760742,439000,0.0,0.0,0.0
1994-12-02 00:00:00-05:00,26.255744215882853,26.556278228759762,26.255744215882853,26.556278228759766,318500,0.0,0.0,0.0
1994-12-05 00:00:00-05:00,26.61093372921292,26.70200468653398,26.519862771891862,26.5836124420166,139200,0.0,0.0,0.0
1994-12-06 00:00:00-05:00,26.483418282806284,26.610917545515804,26.437882831838596,26.601810455322266,249900,0.0,0.0,0.0
1994-12-07 00:00:00-05:00,26.43788569614805,26.519849516769938,26.383243149066793,26.410564422607422,531900,0.0,0.0,0.0
1994-12-08 00:00:00-05:00,26.519874041459023,26.556302439867622,26.08273326055585,26.155590057373047,261500,0.0,0.0,0.0
1994-12-09 00:00:00-05:00,26.155574527334267,26.273966751866073,26.046289396997217,26.255752563476562,235900,0.0,0.0,0.0
1994-12-12 00:00:00-05:00,26.201109877625143,26.428787231445312,26.201109877625143,26.428787231445312,151100,0.0,0.0,0.0
1994-12-13 00:00:00-05:00,26.410561380540223,26.538060642377314,26.410561380540223,26.528953552246094,70900,0.0,0.0,0.0
1994-12-14 00:00:00-05:00,26.492525057063077,26.783951939780856,26.492525057063077,26.665559768676758,203300,0.0,0.0,0.0
1994-12-15 00:00:00-05:00,26.701988809888853,26.829488074328978,26.701988809888853,26.74752426147461,130100,0.0,0.0,0.0
1994-12-16 00:00:00-05:00,26.832279115426736,26.9332558756969,26.80473999898942,26.878177642822266,266100,0.363,0.0,0.0
1994-12-19 00:00:00-05:00,26.878186713787247,26.93326496524993,26.795569336593232,26.914905548095703,1120200,0.0,0.0,0.0
1994-12-20 00:00:00-05:00,26.942454823230662,26.960814247301006,26.832298278808594,26.832298278808594,675600,0.0,0.0,0.0
1994-12-21 00:00:00-05:00,26.850644107113517,27.181113573047224,26.850644107113517,27.11685562133789,544500,0.0,0.0,0.0
1994-12-22 00:00:00-05:00,27.116848530793636,27.14438764575382,27.006692070952905,27.034231185913086,222000,0.0,0.0,0.0
1994-12-23 00:00:00-05:00,27.01587857837755,27.12603506595503,27.01587857837755,27.061777114868164,125800,0.0,0.0,0.0
1994-12-27 00:00:00-05:00,27.15356473498016,27.26372118420929,27.135205326775306,27.208642959594727,95200,0.0,0.0,0.0
1994-12-28 00:00:00-05:00,27.236191917411674,27.236191917411674,27.006699231892533,27.07095718383789,358200,0.0,0.0,0.0
1994-12-29 00:00:00-05:00,27.17193660393524,27.17193660393524,27.06178010418956,27.089319229125977,220100,0.0,0.0,0.0
1994-12-30 00:00:00-05:00,27.144396283499006,27.171935407222545,26.768028259277344,26.768028259277344,2209500,0.0,0.0,0.0
1995-01-03 00:00:00-05:00,26.850639252125607,26.933256603670607,26.841459546398383,26.89653778076172,324300,0.0,0.0,0.0
1995-01-04 00:00:00-05:00,27.01587713218254,27.025056838989258,26.878181530081708,27.025056838989258,351800,0.0,0.0,0.0
1995-01-05 00:00:00-05:00,27.043416252602704,27.08931478663631,26.997517718569092,27.025056838989258,89800,0.0,0.0,0.0
1995-01-06 00:00:00-05:00,27.080139986005204,27.171937070703525,26.969983484367216,27.052600860595703,448400,0.0,0.0,0.0
1995-01-09 00:00:00-05:00,27.043414613109526,27.080133438110355,27.025055200609113,27.08013343811035,36800,0.0,0.0,0.0
1995-01-10 00:00:00-05:00,27.144394381426572,27.25455086860179,27.107675552368164,27.107675552368164,229800,0.0,0.0,0.0
1995-01-11 00:00:00-05:00,27.199465700333494,27.199465700333494,26.914894847579415,27.126028060913086,222400,0.0,0.0,0.0
1995-01-12 00:00:00-05:00,27.09851026212411,27.153588535014602,27.04343198923361,27.135229110717773,40300,0.0,0.0,0.0
1995-01-13 00:00:00-05:00,27.282088486018765,27.456502914428707,27.24536965898509,27.45650291442871,170600,0.0,0.0,0.0
1995-01-16 00:00:00-05:00,27.44732400039059,27.630918140861432,27.44732400039059,27.62173843383789,105100,0.0,0.0,0.0
1995-01-17 00:00:00-05:00,27.56668148484341,27.64929891187091,27.52996262838674,27.630939483642578,89500,0.0,0.0,0.0
1995-01-18 00:00:00-05:00,27.612565634612988,27.658464181213077,27.53912796005285,27.60338592529297,84500,0.0,0.0,0.0
1995-01-19 00:00:00-05:00,27.511573144663934,27.539112256920856,27.42895580789317,27.447315216064453,139100,0.0,0.0,0.0
1995-01-20 00:00:00-05:00,27.410611494870427,27.419791204011375,27.291275276038103,27.34635353088379,78700,0.0,0.0,0.0
1995-01-23 00:00:00-05:00,27.162751222071716,27.428962707519528,27.14439180928221,27.42896270751953,53700,0.0,0.0,0.0
1995-01-24 00:00:00-05:00,27.419788257323486,27.465686798095703,27.401428841014596,27.465686798095703,32400,0.0,0.0,0.0
1995-01-25 00:00:00-05:00,27.3279864692688,27.640096492767338,27.3279864692688,27.539119720458984,15700,0.0,0.0,0.0
1995-01-26 00:00:00-05:00,27.52077472190082,27.603392124334814,27.465696453611496,27.566673278808594,9800,0.0,0.0,0.0
1995-01-27 00:00:00-05:00,27.75026415924528,27.75026415924528,27.56666995375904,27.67682647705078,91200,0.0,0.0,0.0
1995-01-30 00:00:00-05:00,27.6217339825106,27.64009339359901,27.520757221524356,27.557476043701172,26600,0.0,0.0,0.0
1995-01-31 00:00:00-05:00,27.612554822287656,27.713531585268097,27.566656293660184,27.667633056640625,127500,0.0,0.0,0.0
1995-02-01 00:00:00-05:00,27.70435533672324,27.805332112304406,27.612558268013093,27.658456802368164,380200,0.0,0.0,0.0
1995-02-02 00:00:00-05:00,27.64927978163228,27.823694229125977,27.64927978163228,27.823694229125977,131700,0.0,0.0,0.0
1995-02-03 00:00:00-05:00,27.998091915480565,28.264303281234316,27.952193404143713,28.21840476989746,405100,0.0,0.0,0.0
1995-02-06 00:00:00-05:00,28.209233610538124,28.42036682662741,28.181694495396044,28.337749481201172,405400,0.0,0.0,0.0
1995-02-07 00:00:00-05:00,28.383643738701288,28.383643738701288,28.282666998363087,28.37446403503418,702900,0.0,0.0,0.0
1995-02-08 00:00:00-05:00,28.337745220365743,28.47544077537238,28.319385813031523,28.37446403503418,521500,0.0,0.0,0.0
1995-02-09 00:00:00-05:00,28.328565516698635,28.37446403503418,28.27348729469598,28.37446403503418,390700,0.0,0.0,0.0
1995-02-10 00:00:00-05:00,28.33775238505473,28.411190032958984,28.255135031162443,28.411190032958984,148300,0.0,0.0,0.0
1995-02-13 00:00:00-05:00,28.39284813311673,28.475465537965757,28.39284813311673,28.420387268066406,79700,0.0,0.0,0.0
1995-02-14 00:00:00-05:00,28.512170528288813,28.512170528288813,28.34693579889113,28.45709228515625,170200,0.0,0.0,0.0
1995-02-15 00:00:00-05:00,28.457077535483027,28.649851286529845,28.42953842819062,28.61313247680664,431500,0.0,0.0,0.0
1995-02-16 00:00:00-05:00,28.57641220092773,28.6039513068072,28.49379488328933,28.576412200927734,99300,0.0,0.0,0.0
1995-02-17 00:00:00-05:00,28.548889719874808,28.56724913448566,28.45709264682055,28.466272354125977,49100,0.0,0.0,0.0
1995-02-21 00:00:00-05:00,28.46627199234501,28.512170528288813,28.44791257796749,28.45709228515625,168000,0.0,0.0,0.0
1995-02-22 00:00:00-05:00,28.484632093861357,28.66822624206543,28.46627267904095,28.66822624206543,386400,0.0,0.0,0.0
1995-02-23 00:00:00-05:00,28.778376896363085,28.879353657402955,28.704939251970455,28.71411895751953,402800,0.0,0.0,0.0
1995-02-24 00:00:00-05:00,28.750844493204234,28.796743031667205,28.677406831663482,28.78756332397461,307600,0.0,0.0,0.0
1995-02-27 00:00:00-05:00,28.704950296468805,28.78756767819833,28.512176405766585,28.558074951171875,280900,0.0,0.0,0.0
1995-02-28 00:00:00-05:00,28.530526197370847,28.79673767089844,28.530526197370847,28.796737670898438,493500,0.0,0.0,0.0
1995-03-01 00:00:00-05:00,28.769187418130258,28.805906227853463,28.58559336951424,28.61313247680664,242600,0.0,0.0,0.0
1995-03-02 00:00:00-05:00,28.603967568233433,28.649866104125977,28.521350203626852,28.649866104125977,488600,0.0,0.0,0.0
1995-03-03 00:00:00-05:00,28.558065591600748,28.659042358398438,28.484627943020612,28.659042358398438,290000,0.0,0.0,0.0
1995-03-06 00:00:00-05:00,28.46626925132644,28.67740249633789,28.429550426107056,28.67740249633789,85700,0.0,0.0,0.0
1995-03-07 00:00:00-05:00,28.576428478610133,28.640686428931453,28.32857638451361,28.45709228515625,180900,0.0,0.0,0.0
1995-03-08 00:00:00-05:00,28.503007051107044,28.567265038017755,28.402030214533074,28.530546188354492,155900,0.0,0.0,0.0
1995-03-09 00:00:00-05:00,28.5213680267334,28.54890716547823,28.44793032341384,28.5213680267334,63500,0.0,0.0,0.0
1995-03-10 00:00:00-05:00,28.548883812562877,29.017048788267285,28.512164990939002,28.94361114501953,192100,0.0,0.0,0.0
1995-03-13 00:00:00-05:00,28.92525445907835,29.017051521785675,28.888535633995417,28.916074752807617,261300,0.0,0.0,0.0
1995-03-14 00:00:00-05:00,28.998694717714997,29.163929445451267,28.998694717714997,29.12721061706543,223300,0.0,0.0,0.0
1995-03-15 00:00:00-05:00,29.081300369903495,29.12719888690145,28.961964225708815,29.072120666503906,278500,0.0,0.0,0.0
1995-03-16 00:00:00-05:00,29.044582771641313,29.264895662450222,29.044582771641313,29.246536254882812,20400,0.0,0.0,0.0
1995-03-17 00:00:00-05:00,29.201799621197193,29.312552337838902,29.18334083509024,29.275634765625,89900,0.268,0.0,0.0
1995-03-20 00:00:00-05:00,29.312552337838902,29.312552337838902,29.220258407304144,29.275634765625,91700,0.0,0.0,0.0
1995-03-21 00:00:00-05:00,29.27564600957781,29.460233941542363,29.155663853800853,29.201810836791992,104400,0.0,0.0,0.0
1995-03-22 00:00:00-05:00,29.257165097572994,29.257165097572994,29.13718303250408,29.229476928710938,74900,0.0,0.0,0.0
1995-03-23 00:00:00-05:00,29.192575139930174,29.33101605902564,29.155657561504718,29.24795150756836,220500,0.0,0.0,0.0
1995-03-24 00:00:00-05:00,29.34024406176735,29.663272857666016,29.34024406176735,29.663272857666016,134000,0.0,0.0,0.0
1995-03-27 00:00:00-05:00,29.709430886674376,29.78326606750488,29.635595705843873,29.783266067504883,132100,0.0,0.0,0.0
1995-03-28 00:00:00-05:00,29.709430886674376,29.78326606750488,29.672513296259122,29.783266067504883,121900,0.0,0.0,0.0
1995-03-29 00:00:00-05:00,29.755566175428886,30.060136176604182,29.60789587182874,29.774024963378906,246100,0.0,0.0,0.0
1995-03-30 00:00:00-05:00,29.838629118404032,29.838629118404032,29.598664887943624,29.718647003173828,298400,0.0,0.0,0.0
1995-03-31 00:00:00-05:00,29.48791061415641,29.635580902052027,29.26640518231298,29.598663330078125,541300,0.0,0.0,0.0
1995-04-03 00:00:00-04:00,29.589453185513086,29.67251777648926,29.57099438751838,29.672517776489258,193300,0.0,0.0,0.0
1995-04-04 00:00:00-04:00,29.681729876656174,29.866317749023438,29.681729876656174,29.866317749023438,66900,0.0,0.0,0.0
1995-04-05 00:00:00-04:00,29.801711993694894,29.894005929878528,29.78325320645817,29.866317749023438,107200,0.0,0.0,0.0
1995-04-06 00:00:00-04:00,29.94013513602647,30.00474085302776,29.88475880716822,29.977052688598633,352500,0.0,0.0,0.0
1995-04-07 00:00:00-04:00,30.041686285809483,30.041686285809483,29.810951368099733,29.949392318725586,361400,0.0,0.0,0.0
1995-04-10 00:00:00-04:00,29.903246909792482,30.004770278930668,29.884788115403722,30.004770278930664,285400,0.0,0.0,0.0
1995-04-11 00:00:00-04:00,30.078596792692018,30.08782618722798,29.88477950743687,29.90323829650879,250300,0.0,0.0,0.0
1995-04-12 00:00:00-04:00,29.949393895764384,30.004770278930668,29.8940175125981,30.004770278930664,150900,0.0,0.0,0.0
1995-04-13 00:00:00-04:00,30.060139973763846,30.180122110594958,30.041681183482137,30.1708927154541,243400,0.0,0.0,0.0
1995-04-17 00:00:00-04:00,30.28164037616436,30.309328556941104,29.90323523888221,29.995529174804688,178900,0.0,0.0,0.0
1995-04-18 00:00:00-04:00,30.023218243237665,30.023218243237665,29.82017157820501,29.894006729125977,329500,0.0,0.0,0.0
1995-04-19 00:00:00-04:00,29.894005929878528,29.95861168520707,29.709418057511265,29.866317749023438,223000,0.0,0.0,0.0
1995-04-20 00:00:00-04:00,29.949366437987905,29.995513381651985,29.79246682953003,29.91244888305664,207900,0.0,0.0,0.0
1995-04-21 00:00:00-04:00,29.921703476828228,30.069373820945824,29.921703476828228,30.060144424438477,145000,0.0,0.0,0.0
1995-04-24 00:00:00-04:00,30.041674797741166,30.410850524902347,30.041674797741166,30.410850524902344,169000,0.0,0.0,0.0
1995-04-25 00:00:00-04:00,30.364710702739398,30.410857679491283,30.30933433063714,30.32779312133789,293200,0.0,0.0,0.0
1995-04-26 00:00:00-04:00,30.272417541114198,30.373940892624034,30.198582376379775,30.35548210144043,204400,0.0,0.0,0.0
1995-04-27 00:00:00-04:00,30.309344829990895,30.4477858082034,30.290886032895894,30.4293270111084,502200,0.0,0.0,0.0
1995-04-28 00:00:00-04:00,30.42008178267314,30.521605113865316,30.226264514033538,30.4754581451416,130800,0.0,0.0,0.0
1995-05-01 00:00:00-04:00,30.447759919640074,30.512365654540794,30.392383575439453,30.392383575439453,518700,0.0,0.0,0.0
1995-05-02 00:00:00-04:00,30.420077440666432,30.50314197251291,30.355471693674726,30.456995010375977,228400,0.0,0.0,0.0
1995-05-03 00:00:00-04:00,30.558522958635784,30.88155174255371,30.558522958635784,30.88155174255371,724700,0.0,0.0,0.0
1995-05-04 00:00:00-04:00,30.918468784487416,31.121515445161663,30.78925727314926,30.86309242248535,311400,0.0,0.0,0.0
1995-05-05 00:00:00-04:00,30.99230094498503,30.99230094498503,30.761566125561377,30.826171875,314900,0.0,0.0,0.0
1995-05-08 00:00:00-04:00,30.79848438324174,31.14920131658402,30.770796204293664,31.047677993774414,183100,0.0,0.0,0.0
1995-05-09 00:00:00-04:00,31.17688869032538,31.213806261302675,30.97384204995026,31.019989013671875,180600,0.0,0.0,0.0
1995-05-10 00:00:00-04:00,31.103046978387933,31.112276369182705,30.90922977169768,31.056900024414062,330300,0.0,0.0,0.0
1995-05-11 00:00:00-04:00,31.10304939866985,31.139966964721683,31.001526092027305,31.13996696472168,351700,0.0,0.0,0.0
1995-05-12 00:00:00-04:00,31.019987308583556,31.232263330034737,31.010757916346545,31.158428192138672,94600,0.0,0.0,0.0
1995-05-15 00:00:00-04:00,31.241493191359176,31.30609893798828,31.176887444730074,31.30609893798828,147200,0.0,0.0,0.0
1995-05-16 00:00:00-04:00,31.296873891782116,31.39839722201202,31.241497529838533,31.324562072753906,221600,0.0,0.0,0.0
1995-05-17 00:00:00-04:00,31.32456434058635,31.333793734911804,31.176894031379106,31.20458221435547,189200,0.0,0.0,0.0
1995-05-18 00:00:00-04:00,31.149183000837056,31.167641775948663,30.7523193359375,30.7523193359375,577800,0.0,0.0,0.0
1995-05-19 00:00:00-04:00,30.706172941971058,30.82615498232141,30.660026003374767,30.77077865600586,363900,0.0,0.0,0.0
1995-05-22 00:00:00-04:00,30.872327059958252,31.158438312232903,30.85386826948892,31.11229133605957,216000,0.0,0.0,0.0
1995-05-23 00:00:00-04:00,31.167666389267982,31.398401260375977,31.075372440824783,31.398401260375977,136800,0.0,0.0,0.0
1995-05-24 00:00:00-04:00,31.453779009650734,31.555302357393153,31.186126547420727,31.37994384765625,370800,0.0,0.0,0.0
1995-05-25 00:00:00-04:00,31.28763928610964,31.435309560026383,31.1399690121929,31.407621383666992,379900,0.0,0.0,0.0
1995-05-26 00:00:00-04:00,31.287642211324393,31.296871604307086,30.927695884999423,31.047677993774414,518600,0.0,0.0,0.0
1995-05-30 00:00:00-04:00,31.121516694775867,31.204581241114237,30.936928814023936,31.0384521484375,61500,0.0,0.0,0.0
1995-05-31 00:00:00-04:00,30.98307534053101,31.684509277343746,30.98307534053101,31.68450927734375,564500,0.0,0.0,0.0
1995-06-01 00:00:00-04:00,31.54606788180699,31.8414084822218,31.453773944177364,31.601444244384766,810100,0.0,0.0,0.0
1995-06-02 00:00:00-04:00,31.472205058248946,31.85060986979974,31.361452430477982,31.629104614257812,112900,0.0,0.0,0.0
1995-06-05 00:00:00-04:00,31.629136881529593,31.924477523551463,31.601448696340043,31.822954177856445,257200,0.0,0.0,0.0
1995-06-06 00:00:00-04:00,31.795277764532607,31.906030546295856,31.767589569091797,31.767589569091797,165800,0.0,0.0,0.0
1995-06-07 00:00:00-04:00,31.70296757577736,31.721426363303284,31.564526669332917,31.601444244384766,41900,0.0,0.0,0.0
1995-06-08 00:00:00-04:00,31.592206982315567,31.684500896958614,31.527601242065433,31.52760124206543,141100,0.0,0.0,0.0
1995-06-09 00:00:00-04:00,31.462995853805992,31.499913420076226,31.15842593207657,31.343013763427734,304900,0.0,0.0,0.0
1995-06-12 00:00:00-04:00,31.444526936543635,31.64757348559088,31.426068159357524,31.518362045288086,378500,0.0,0.0,0.0
1995-06-13 00:00:00-04:00,31.666044140746116,31.87832015801139,31.63835596458108,31.859861373901367,120000,0.0,0.0,0.0
1995-06-14 00:00:00-04:00,31.813702172699372,31.86907850372235,31.71217889915725,31.83216094970703,389400,0.0,0.0,0.0
1995-06-15 00:00:00-04:00,31.87833287369021,32.03523260120982,31.822956499271523,31.970626831054688,274500,0.0,0.0,0.0
1995-06-16 00:00:00-04:00,31.907707795285045,32.065528869628906,31.907707795285045,32.065528869628906,325100,0.316,0.0,0.0
1995-06-19 00:00:00-04:00,32.15835387816649,32.446145151325595,32.139786699252994,32.42757797241211,134600,0.0,0.0,0.0
1995-06-20 00:00:00-04:00,32.33476013704775,32.44616327274817,32.31619294776435,32.34404373168945,287800,0.0,0.0,0.0
1995-06-21 00:00:00-04:00,32.446179650146206,32.47403044812916,32.32549285888672,32.32549285888672,158200,0.0,0.0,0.0
1995-06-22 00:00:00-04:00,32.46472630316979,32.77108488710019,32.46472630316979,32.75251770019531,297000,0.0,0.0,0.0
