Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1995-06-23 00:00:00-04:00,32.67825073831564,32.696817926235134,32.585414798718155,32.68753433227539,315400,0.0,0.0,0.0
1995-06-26 00:00:00-04:00,32.59469768088863,32.65039924343073,32.29762268066406,32.29762268066406,132900,0.0,0.0,0.0
1995-06-27 00:00:00-04:00,32.288340878376765,32.50186354663515,32.21407212419994,32.23263931274414,127700,0.0,0.0,0.0
1995-06-28 00:00:00-04:00,32.23262984923442,32.52970477872045,32.1305103422236,32.39973449707031,212600,0.0,0.0,0.0
1995-06-29 00:00:00-04:00,32.39974529953967,32.483297651314984,32.121237460288604,32.34404373168945,89200,0.0,0.0,0.0
1995-06-30 00:00:00-04:00,32.4090452528356,32.520448444767425,32.26050766359315,32.32549285888672,714100,0.0,0.0,0.0
1995-07-03 00:00:00-04:00,32.362618435708235,32.446170806884766,32.362618435708235,32.446170806884766,9500,0.0,0.0,0.0
1995-07-05 00:00:00-04:00,32.53899416059018,32.71538243136085,32.464725415002526,32.56684494018555,409300,0.0,0.0,0.0
1995-07-06 00:00:00-04:00,32.57613711755712,32.984615325927734,32.511151948043604,32.984615325927734,202500,0.0,0.0,0.0
1995-07-07 00:00:00-04:00,32.919636893920384,33.14244323499599,32.90106969883075,33.13315963745117,481700,0.0,0.0,0.0
1995-07-10 00:00:00-04:00,33.161001734758955,33.24455409075359,33.09601656898535,33.15171813964844,400400,0.0,0.0,0.0
1995-07-11 00:00:00-04:00,33.12385532462872,33.15170609984562,32.94746708158838,32.9938850402832,420500,0.0,0.0,0.0
1995-07-12 00:00:00-04:00,33.058873707218396,33.45806819455633,32.99388855811687,33.402366638183594,203400,0.0,0.0,0.0
1995-07-13 00:00:00-04:00,33.35595289352545,33.43022164474955,33.29096773620435,33.328102111816406,215600,0.0,0.0,0.0
1995-07-14 00:00:00-04:00,33.15172110143597,33.328109424294354,33.12387031361622,33.30025863647461,543700,0.0,0.0,0.0
1995-07-17 00:00:00-04:00,33.346666057386784,33.523054324394124,33.31881527838563,33.48591995239258,171500,0.0,0.0,0.0
1995-07-18 00:00:00-04:00,33.43022140720547,33.43022140720547,33.170280779768156,33.1981315612793,221200,0.0,0.0,0.0
1995-07-19 00:00:00-04:00,33.068160857593476,33.10529523250374,32.20478664092975,32.8360710144043,486600,0.0,0.0,0.0
1995-07-20 00:00:00-04:00,32.87320805616781,33.02174556785906,32.69681976103447,32.95676040649414,318900,0.0,0.0,0.0
1995-07-21 00:00:00-04:00,32.92891555416066,33.04960230414772,32.789661611867906,32.91963195800781,94000,0.0,0.0,0.0
1995-07-24 00:00:00-04:00,32.966040022829745,33.19812985684009,32.966040022829745,33.16099548339844,108400,0.0,0.0,0.0
1995-07-25 00:00:00-04:00,33.1981289697442,33.45806957688985,33.09600944550841,33.411651611328125,107400,0.0,0.0,0.0
1995-07-26 00:00:00-04:00,33.39308791537174,33.55090901477716,33.37452072720639,33.38380432128906,167800,0.0,0.0,0.0
1995-07-27 00:00:00-04:00,33.54162103197421,33.69015851786172,33.54162103197421,33.66230773925781,187700,0.0,0.0,0.0
1995-07-28 00:00:00-04:00,33.69016112243669,33.69016112243669,33.42093690845194,33.448787689208984,415600,0.0,0.0,0.0
1995-07-31 00:00:00-04:00,33.47663749478297,33.504488274728715,33.29096562847802,33.365234375,342500,0.0,0.0,0.0
1995-08-01 00:00:00-04:00,33.41165551639587,33.41165551639587,33.12386409627687,33.30953598022461,141000,0.0,0.0,0.0
1995-08-02 00:00:00-04:00,33.504488028627534,33.745861453051006,33.179562264980554,33.23526382446289,240400,0.0,0.0,0.0
1995-08-03 00:00:00-04:00,33.00318777910921,33.24456130435727,32.94748619635966,33.22599411010742,1193600,0.0,0.0,0.0
1995-08-04 00:00:00-04:00,33.29096189132124,33.318812668140524,33.22597674540957,33.26311111450195,240500,0.0,0.0,0.0
1995-08-07 00:00:00-04:00,33.337371826171875,33.439491316589,33.318804646096034,33.337371826171875,193100,0.0,0.0,0.0
1995-08-08 00:00:00-04:00,33.355939006247716,33.45805849666484,33.23525233575475,33.337371826171875,951900,0.0,0.0,0.0
1995-08-09 00:00:00-04:00,33.44878883255557,33.44878883255557,33.300251330107365,33.328102111816406,107100,0.0,0.0,0.0
1995-08-10 00:00:00-04:00,33.36523689896218,33.43950565110233,33.11457986048917,33.25383377075195,280800,0.0,0.0,0.0
1995-08-11 00:00:00-04:00,33.22598593774503,33.263120317111046,32.92891090281688,33.06816482543945,257200,0.0,0.0,0.0
1995-08-14 00:00:00-04:00,33.151711728749305,33.365234375,33.077442982227325,33.365234375,254800,0.0,0.0,0.0
1995-08-15 00:00:00-04:00,33.3559602121141,33.3559602121141,33.068168737976734,33.30025863647461,44400,0.0,0.0,0.0
1995-08-16 00:00:00-04:00,33.27242157092716,33.39310836791992,33.23528717185246,33.39310836791992,374900,0.0,0.0,0.0
1995-08-17 00:00:00-04:00,33.41164054647523,33.41164054647523,33.21668515567891,33.337371826171875,353800,0.0,0.0,0.0
1995-08-18 00:00:00-04:00,33.504489659931465,33.51377325363053,33.34666856704733,33.37451934814453,85400,0.0,0.0,0.0
1995-08-21 00:00:00-04:00,33.5137824107746,33.65303635430968,33.27240890864714,33.28169250488281,266700,0.0,0.0,0.0
1995-08-22 00:00:00-04:00,33.328112493910076,33.402381268269764,33.16100775160078,33.3466796875,220200,0.0,0.0,0.0
1995-08-23 00:00:00-04:00,33.37453166410622,33.393098858356076,33.22599411010742,33.22599411010742,176500,0.0,0.0,0.0
1995-08-24 00:00:00-04:00,33.23526033768267,33.32809626041362,33.12385723040552,33.26311111450195,167400,0.0,0.0,0.0
1995-08-25 00:00:00-04:00,33.31881737900945,33.504489250723076,33.31881737900945,33.448787689208984,195000,0.0,0.0,0.0
1995-08-28 00:00:00-04:00,33.5416247715857,33.5416247715857,33.27240054839833,33.328102111816406,293000,0.0,0.0,0.0
1995-08-29 00:00:00-04:00,33.3652336457664,33.42093520444047,33.13314381795779,33.411651611328125,1133100,0.0,0.0,0.0
1995-08-30 00:00:00-04:00,33.43950198739065,33.523054324394124,33.4023676153891,33.48591995239258,437400,0.0,0.0,0.0
1995-08-31 00:00:00-04:00,33.4766481161778,33.56948407878506,33.44879732739562,33.5137825012207,491900,0.0,0.0,0.0
1995-09-01 00:00:00-04:00,33.50448666050233,33.71800929646563,33.47663588189842,33.66230773925781,629900,0.0,0.0,0.0
1995-09-05 00:00:00-04:00,33.76443977877091,33.996529686516105,33.70873820091206,33.977962493896484,272200,0.0,0.0,0.0
1995-09-06 00:00:00-04:00,34.00580766801129,34.08007642622699,33.99652407323433,34.04294204711914,214500,0.0,0.0,0.0
1995-09-07 00:00:00-04:00,34.08007918446484,34.09864637552148,34.0150940157666,34.0615119934082,258800,0.0,0.0,0.0
1995-09-08 00:00:00-04:00,34.19147872924805,34.19147872924805,33.96867246003763,34.19147872924805,107300,0.0,0.0,0.0
1995-09-11 00:00:00-04:00,34.247171204166946,34.3492907171097,34.247171204166946,34.284305572509766,260700,0.0,0.0,0.0
1995-09-12 00:00:00-04:00,34.29360874309695,34.44214630126953,34.21005636662486,34.44214630126953,139500,0.0,0.0,0.0
1995-09-13 00:00:00-04:00,34.40501240862577,34.6463859441423,34.395728811105904,34.59996795654297,239800,0.0,0.0,0.0
1995-09-14 00:00:00-04:00,34.72065571361766,34.94346206044301,34.62781973577376,34.915611267089844,457600,0.0,0.0,0.0
1995-09-15 00:00:00-04:00,34.88730523216533,34.98996985430386,34.76597431509253,34.90597152709961,431200,0.312,0.0,0.0
1995-09-18 00:00:00-04:00,34.78463603320201,34.80330232568026,34.607306254658724,34.77530288696289,307500,0.0,0.0,0.0
1995-09-19 00:00:00-04:00,34.84064134165772,34.96197226516202,34.71931041815342,34.94330596923828,549600,0.0,0.0,0.0
1995-09-20 00:00:00-04:00,34.99928844032105,35.11128616333008,34.97128900956879,35.11128616333008,290800,0.0,0.0,0.0
1995-09-21 00:00:00-04:00,35.0646106706679,35.09261009361494,34.68195189039179,34.82194900512695,508500,0.0,0.0,0.0
1995-09-22 00:00:00-04:00,34.5419788851232,34.86863904750615,34.51397944263323,34.83130645751953,449900,0.0,0.0,0.0
1995-09-25 00:00:00-04:00,34.868634349354096,34.868634349354096,34.65397198585433,34.77530288696289,130000,0.0,0.0,0.0
1995-09-26 00:00:00-04:00,34.8779660730554,34.96196438578151,34.68197001002779,34.765968322753906,466600,0.0,0.0,0.0
1995-09-27 00:00:00-04:00,34.61664895432281,34.75664618654574,34.40198653158099,34.737979888916016,654400,0.0,0.0,0.0
1995-09-28 00:00:00-04:00,34.765992177327476,34.99932098388672,34.73799272054036,34.99932098388672,456200,0.0,0.0,0.0
1995-09-29 00:00:00-04:00,34.9713001765894,35.18596254756926,34.88730185751032,34.93396759033203,606600,0.0,0.0,0.0
1995-10-02 00:00:00-04:00,34.933967356779135,35.01796567529664,34.67263925472468,34.75663757324219,293100,0.0,0.0,0.0
1995-10-03 00:00:00-04:00,34.75663561677728,34.84996707654306,34.616638427128606,34.793968200683594,839700,0.0,0.0,0.0
1995-10-04 00:00:00-04:00,34.812636452253855,34.812636452253855,34.709971840732464,34.75663757324219,248800,0.0,0.0,0.0
1995-10-05 00:00:00-04:00,34.79396287951285,34.85929489135742,34.700631434020586,34.85929489135742,268800,0.0,0.0,0.0
1995-10-06 00:00:00-04:00,34.87798832035626,34.98998614209677,34.87798832035626,34.88732147216797,75300,0.0,0.0,0.0
1995-10-09 00:00:00-04:00,34.756632522652986,34.77529881294442,34.53263703915576,34.59796905517578,358200,0.0,0.0,0.0
1995-10-10 00:00:00-04:00,34.24331050672029,34.57930374145508,34.20597792508309,34.57930374145508,360800,0.0,0.0,0.0
1995-10-11 00:00:00-04:00,34.70063258333491,34.70063258333491,34.56996855531805,34.69129943847656,228100,0.0,0.0,0.0
1995-10-12 00:00:00-04:00,34.719308577756834,34.92463782203389,34.719308577756834,34.90597152709961,199800,0.0,0.0,0.0
1995-10-13 00:00:00-04:00,35.064632958694816,35.15796442784226,35.017967224121094,35.017967224121094,488100,0.0,0.0,0.0
1995-10-16 00:00:00-04:00,34.91531908927145,34.9806511485136,34.8499870300293,34.8499870300293,443600,0.0,0.0,0.0
1995-10-17 00:00:00-04:00,34.88730544617722,35.120634134287016,34.82197341350648,35.08330154418945,146000,0.0,0.0,0.0
1995-10-18 00:00:00-04:00,35.251271772511124,35.297937475148814,35.0739421024879,35.18593978881836,228100,0.0,0.0,0.0
1995-10-19 00:00:00-04:00,35.16729520417066,35.35395812988281,35.120629472742614,35.35395812988281,500600,0.0,0.0,0.0
1995-10-20 00:00:00-04:00,35.32594508035566,35.35394450842463,35.1392822265625,35.1392822265625,748400,0.0,0.0,0.0
1995-10-23 00:00:00-04:00,34.97129714352545,35.129960621358364,34.97129714352545,35.06462860107422,533000,0.0,0.0,0.0
1995-10-24 00:00:00-04:00,35.111288558039,35.14862113492155,35.01795711583262,35.10195541381836,172200,0.0,0.0,0.0
1995-10-25 00:00:00-04:00,35.12995661922179,35.17662234267984,34.81262969970703,34.81262969970703,302700,0.0,0.0,0.0
1995-10-26 00:00:00-04:00,34.86861062978769,34.89661004945829,34.21529083747368,34.49528503417969,606800,0.0,0.0,0.0
1995-10-27 00:00:00-04:00,34.45797688517995,34.75663757324219,34.299313394646894,34.75663757324219,905800,0.0,0.0,0.0
1995-10-30 00:00:00-05:00,34.84063558568313,34.999299074822325,34.84063558568313,34.98063278198242,488700,0.0,0.0,0.0
1995-10-31 00:00:00-05:00,35.07396829243258,35.14863347240583,34.83130645751953,34.83130645751953,508200,0.0,0.0,0.0
1995-11-01 00:00:00-05:00,34.81262556863934,35.11128616333008,34.78462613788708,35.11128616333008,415700,0.0,0.0,0.0
1995-11-02 00:00:00-05:00,35.05528328195805,35.33527755737305,35.05528328195805,35.33527755737305,326000,0.0,0.0,0.0
1995-11-03 00:00:00-05:00,35.381961822509766,35.391294969917446,35.2792972010253,35.381961822509766,615000,0.0,0.0,0.0
1995-11-06 00:00:00-05:00,35.372621678624476,35.372621678624476,35.251290786323125,35.260623931884766,311200,0.0,0.0,0.0
1995-11-07 00:00:00-05:00,35.241972158109725,35.241972158109725,35.017976572359025,35.129974365234375,358200,0.0,0.0,0.0
1995-11-08 00:00:00-05:00,35.17662349357424,35.465950988480266,35.17662349357424,35.44728469848633,357200,0.0,0.0,0.0
1995-11-09 00:00:00-05:00,35.58729030052738,35.58729030052738,35.4099605035932,35.57795715332031,503700,0.0,0.0,0.0
1995-11-10 00:00:00-05:00,35.38194305940563,35.60593847840477,35.37260991694733,35.55927276611328,795600,0.0,0.0,0.0
1995-11-13 00:00:00-05:00,35.493957956527574,35.63395516119439,35.42862592768306,35.52195739746094,818500,0.0,0.0,0.0
1995-11-14 00:00:00-05:00,35.456612766309256,35.5312779155934,35.28861618041992,35.28861618041992,341800,0.0,0.0,0.0
1995-11-15 00:00:00-05:00,35.32596822869999,35.652628436891405,35.30730193108906,35.64329528808594,584700,0.0,0.0,0.0
1995-11-16 00:00:00-05:00,35.643294498324394,35.87662321329117,35.63396134972572,35.839290618896484,577700,0.0,0.0,0.0
1995-11-17 00:00:00-05:00,35.895276001309306,35.96060801691232,35.848610275878585,35.95127487182617,267000,0.0,0.0,0.0
1995-11-20 00:00:00-05:00,36.00729509485041,36.01662824547117,35.75530002809019,35.76463317871094,448800,0.0,0.0,0.0
1995-11-21 00:00:00-05:00,35.801956263657466,36.053951263427734,35.79262311551783,36.053951263427734,119200,0.0,0.0,0.0
1995-11-22 00:00:00-05:00,36.02593861007591,36.06327118894646,35.94194030761719,35.94194030761719,351600,0.0,0.0,0.0
1995-11-24 00:00:00-05:00,35.9792870593423,36.03528594970703,35.95128761415993,36.03528594970703,62400,0.0,0.0,0.0
1995-11-27 00:00:00-05:00,36.1099410904065,36.221938839976126,36.04460906982422,36.04460906982422,273000,0.0,0.0,0.0
1995-11-28 00:00:00-05:00,36.016629414774656,36.42728805541992,35.93263105646085,36.42728805541992,479000,0.0,0.0,0.0
1995-11-29 00:00:00-05:00,36.49259904598317,36.49259904598317,36.343268717406254,36.464599609375,549200,0.0,0.0,0.0
1995-11-30 00:00:00-05:00,36.46459445884865,36.55792590102641,36.34326358401757,36.38059616088867,286200,0.0,0.0,0.0
1995-12-01 00:00:00-05:00,36.42728805541992,36.48328696096246,36.343289697106115,36.42728805541992,465200,0.0,0.0,0.0
1995-12-04 00:00:00-05:00,36.51127048686497,36.87526321411133,36.46460475260262,36.87526321411133,631700,0.0,0.0,0.0
1995-12-05 00:00:00-05:00,36.83792555485055,37.15525250414493,36.809926118148105,37.117919921875,567700,0.0,0.0,0.0
1995-12-06 00:00:00-05:00,37.21125651721791,37.351253720066744,37.03392672694274,37.20192337036133,272800,0.0,0.0,0.0
1995-12-07 00:00:00-05:00,37.155250732114006,37.20191645772581,36.97792097478917,37.00592041015625,289700,0.0,0.0,0.0
1995-12-08 00:00:00-05:00,37.164583251247336,37.17391639621249,36.89392204725784,37.12725067138672,296900,0.0,0.0,0.0
1995-12-11 00:00:00-05:00,37.201924679485224,37.36058818163055,37.127259502005074,37.28592300415039,186500,0.0,0.0,0.0
1995-12-12 00:00:00-05:00,37.11791699404935,37.24858102168745,37.11791699404935,37.17391586303711,299400,0.0,0.0,0.0
1995-12-13 00:00:00-05:00,37.220582733611145,37.453911361580126,37.220582733611145,37.40724563598633,390700,0.0,0.0,0.0
1995-12-14 00:00:00-05:00,37.44457903121637,37.50991104846924,37.04325378237731,37.1365852355957,395000,0.0,0.0,0.0
1995-12-15 00:00:00-05:00,37.18775183173354,37.18775183173354,37.01871659613476,37.15018844604492,416700,0.382,0.0,0.0
1995-12-18 00:00:00-05:00,36.82151386123343,36.82151386123343,36.42709825751707,36.43648910522461,862300,0.0,0.0,0.0
1995-12-19 00:00:00-05:00,36.45527106637524,36.8684683685186,36.40831682749531,36.82151412963867,1022600,0.0,0.0,0.0
1995-12-20 00:00:00-05:00,36.93420301698208,36.971766406778144,36.46466064453125,36.46466064453125,1349800,0.0,0.0,0.0
1995-12-21 00:00:00-05:00,36.68065362412778,36.76517125920641,36.511618353970505,36.65248107910156,857600,0.0,0.0,0.0
1995-12-22 00:00:00-05:00,36.84967909718704,36.887242480568474,36.7463797928881,36.78394317626953,332800,0.0,0.0,0.0
1995-12-26 00:00:00-05:00,36.93419166309077,36.98114588590172,36.85906490659326,36.962364196777344,432200,0.0,0.0,0.0
1995-12-27 00:00:00-05:00,37.056251624785645,37.056251624785645,36.87782567930391,36.94356155395508,151800,0.0,0.0,0.0
1995-12-28 00:00:00-05:00,36.86845773789113,37.056274639255825,36.81211266748171,36.90602111816406,256200,0.0,0.0,0.0
1995-12-29 00:00:00-05:00,36.943585381513934,36.98114876268477,36.81211354741602,36.95297622680664,339200,0.0,0.0,0.0
1996-01-02 00:00:00-05:00,36.90602329168782,37.34739303588867,36.86845990920264,37.34739303588867,514400,0.0,0.0,0.0
1996-01-03 00:00:00-05:00,37.46947673043851,37.563385193422064,37.262878111874684,37.4506950378418,610300,0.0,0.0,0.0
1996-01-04 00:00:00-05:00,37.49765178535558,37.638514489282535,36.793338265720806,37.09384536743164,1129700,0.0,0.0,0.0
1996-01-05 00:00:00-05:00,36.849687271466536,37.11263101346477,36.76516964010996,37.01872253417969,302400,0.0,0.0,0.0
1996-01-08 00:00:00-05:00,37.150177942853944,37.20652300545685,37.10322372401818,37.159568786621094,179900,0.0,0.0,0.0
1996-01-09 00:00:00-05:00,37.2722636914615,37.30043622637567,36.436478489007456,36.52099609375,415500,0.0,0.0,0.0
1996-01-10 00:00:00-05:00,36.47404355540631,36.54917031865122,35.844856913230146,36.04206466674805,787700,0.0,0.0,0.0
1996-01-11 00:00:00-05:00,36.098400863888536,36.2580451965332,35.92936568814712,36.2580451965332,513200,0.0,0.0,0.0
1996-01-12 00:00:00-05:00,36.35195178515562,36.36134262777643,35.8636279688735,36.201698303222656,390400,0.0,0.0,0.0
1996-01-15 00:00:00-05:00,36.211112180808506,36.333193212538404,35.9763409659433,36.12659454345703,154200,0.0,0.0,0.0
1996-01-16 00:00:00-05:00,36.30502268590863,36.59613900853232,35.995124665051165,36.56796646118164,454600,0.0,0.0,0.0
1996-01-17 00:00:00-05:00,36.48343376619554,36.736986587736666,36.333180242319315,36.45526123046875,407600,0.0,0.0,0.0
1996-01-18 00:00:00-05:00,36.596124677939656,36.60551552337921,36.2862267784344,36.57734298706055,425600,0.0,0.0,0.0
1996-01-19 00:00:00-05:00,36.577352087463055,36.915422607398526,36.53978869635911,36.82151412963867,169800,0.0,0.0,0.0
1996-01-22 00:00:00-05:00,36.79333108982707,36.91541207608734,36.727595174148455,36.830894470214844,288200,0.0,0.0,0.0
1996-01-23 00:00:00-05:00,36.812117408474904,36.9154167175293,36.73699063825353,36.9154167175293,362200,0.0,0.0,0.0
1996-01-24 00:00:00-05:00,36.971753729974985,37.29104243376445,36.95297204151678,37.21591567993164,1506500,0.0,0.0,0.0
1996-01-25 00:00:00-05:00,37.244105638748906,37.262887335994876,37.03750696904329,37.0844612121582,298400,0.0,0.0,0.0
1996-01-26 00:00:00-05:00,37.05628618282976,37.42252925458099,37.00933194286166,37.40374755859375,726300,0.0,0.0,0.0
1996-01-29 00:00:00-05:00,37.37555576104109,37.55398178100586,37.34738323157297,37.55398178100586,254800,0.0,0.0,0.0
1996-01-30 00:00:00-05:00,37.629117590660435,37.94840633487867,37.58216336356952,37.8732795715332,272100,0.0,0.0,0.0
1996-01-31 00:00:00-05:00,37.86387869056748,38.277075779452645,37.84509700470907,38.26768493652344,498000,0.0,0.0,0.0
1996-02-01 00:00:00-05:00,38.23013562526563,38.40856170654297,38.20196308611658,38.40856170654297,373900,0.0,0.0,0.0
1996-02-02 00:00:00-05:00,38.38976017544318,38.47427774921495,38.164379978718465,38.248897552490234,496200,0.0,0.0,0.0
1996-02-05 00:00:00-05:00,38.18318114951942,38.6151600803797,38.126836071581124,38.558815002441406,295300,0.0,0.0,0.0
1996-02-06 00:00:00-05:00,38.57760271870759,38.96262747807152,38.52125763197141,38.92506408691406,301600,0.0,0.0,0.0
1996-02-07 00:00:00-05:00,38.91567663026674,39.150447845458984,38.87811323583598,39.150447845458984,585100,0.0,0.0,0.0
1996-02-08 00:00:00-05:00,39.09408030172745,39.61057667852184,39.01895355601191,39.57301330566406,1526600,0.0,0.0,0.0
1996-02-09 00:00:00-05:00,39.55424974696415,39.89232025762197,39.37582364411697,39.56364059448242,804600,0.0,0.0,0.0
1996-02-12 00:00:00-05:00,39.638759262570225,40.042565623217115,39.60119588018446,39.864139556884766,626500,0.0,0.0,0.0
1996-02-13 00:00:00-05:00,39.69511874201615,40.0801435512006,39.66694619500265,39.77963638305664,1045900,0.0,0.0,0.0
1996-02-14 00:00:00-05:00,39.75145970085855,39.88293157324504,39.41338917186471,39.43217086791992,431400,0.0,0.0,0.0
1996-02-15 00:00:00-05:00,39.34763644428925,39.61058007685252,39.141037875846685,39.187992095947266,889500,0.0,0.0,0.0
1996-02-16 00:00:00-05:00,39.11287990180889,39.20678837696329,38.9062812564692,39.02836227416992,606100,0.0,0.0,0.0
1996-02-20 00:00:00-05:00,38.72784723070963,38.8405373778407,38.38977678931643,38.64332962036133,492300,0.0,0.0,0.0
1996-02-21 00:00:00-05:00,38.7184584796629,39.15043740036736,38.7184584796629,39.12226486206055,434000,0.0,0.0,0.0
1996-02-22 00:00:00-05:00,39.33824389553251,39.864131137869535,39.31007136469302,39.74205017089844,721400,0.0,0.0,0.0
1996-02-23 00:00:00-05:00,39.96743441757998,40.033170329450996,39.26312107610477,39.629364013671875,1430400,0.0,0.0,0.0
1996-02-26 00:00:00-05:00,39.516682419410124,39.601200038653154,39.04714009028215,39.065921783447266,1408400,0.0,0.0,0.0
1996-02-27 00:00:00-05:00,39.15981415067203,39.16920499339401,38.765398756348716,38.943824768066406,601000,0.0,0.0,0.0
1996-02-28 00:00:00-05:00,39.25372376922489,39.50727653041367,38.76539993286133,38.76539993286133,865900,0.0,0.0,0.0
1996-02-29 00:00:00-05:00,38.540050820128556,39.037765901382656,38.38979721069336,38.38979721069336,914300,0.0,0.0,0.0
1996-03-01 00:00:00-05:00,38.849921970748625,39.00017547607422,38.23012626128055,39.00017547607422,1452600,0.0,0.0,0.0
1996-03-04 00:00:00-05:00,39.08472316779387,39.460357220343546,38.95325124940148,39.2255859375,652600,0.0,0.0,0.0
1996-03-05 00:00:00-05:00,39.13164930596976,39.591800689697266,39.112867616838024,39.591800689697266,402000,0.0,0.0,0.0
1996-03-06 00:00:00-05:00,39.535459010445294,39.64814915489312,39.24434280395508,39.24434280395508,624700,0.0,0.0,0.0
1996-03-07 00:00:00-05:00,39.319477822440014,39.46034053257534,39.206787654331755,39.441558837890625,534200,0.0,0.0,0.0
1996-03-08 00:00:00-05:00,38.57760312989002,38.99080043702613,37.26288442536602,38.164405822753906,2289900,0.0,0.0,0.0
1996-03-11 00:00:00-05:00,38.01413551057757,38.66210372950787,37.90144538554621,38.60575866699219,1511400,0.0,0.0,0.0
1996-03-12 00:00:00-05:00,38.35221011383214,38.49307278565082,37.80754111613325,38.30525588989258,1385300,0.0,0.0,0.0
1996-03-13 00:00:00-05:00,38.55881594055785,38.72785117848528,38.3428264698728,38.568206787109375,1019300,0.0,0.0,0.0
1996-03-14 00:00:00-05:00,38.62454207819158,38.95322162420099,38.60576038984819,38.73723220825195,725600,0.0,0.0,0.0
1996-03-15 00:00:00-05:00,38.6734743099696,38.833827740035325,38.484823215774625,38.711204528808594,869200,0.285,0.0,0.0
1996-03-18 00:00:00-05:00,39.06964039101487,39.45637512207031,38.984747401271,39.45637512207031,917600,0.0,0.0,0.0
1996-03-19 00:00:00-05:00,39.80538807363103,39.80538807363103,39.23943468869789,39.371490478515625,858300,0.0,0.0,0.0
1996-03-20 00:00:00-05:00,39.560139459109934,39.560139459109934,39.02248377261273,39.32432556152344,744300,0.0,0.0,0.0
1996-03-21 00:00:00-05:00,39.37148022221728,39.39034533013401,39.09793615742468,39.2299919128418,650800,0.0,0.0,0.0
1996-03-22 00:00:00-05:00,39.24885868923269,39.43750977641958,39.20169591743597,39.3337516784668,344500,0.0,0.0,0.0
1996-03-25 00:00:00-05:00,39.69219453033491,39.72992475327249,39.154538853474385,39.258296966552734,802400,0.0,0.0,0.0
1996-03-26 00:00:00-05:00,39.19225483405881,39.55069182171085,39.15452462483228,39.44693374633789,969400,0.0,0.0,0.0
1996-03-27 00:00:00-05:00,39.50355645404359,39.5318541305866,39.05079362935541,39.088523864746094,809600,0.0,0.0,0.0
1996-03-28 00:00:00-05:00,38.94702026385528,39.25829458420094,38.937587708693286,39.23942947387695,1001300,0.0,0.0,0.0
1996-03-29 00:00:00-05:00,39.352638414171004,39.352638414171004,38.862145317925346,39.05079650878906,457700,0.0,0.0,0.0
1996-04-01 00:00:00-05:00,39.23941713349525,39.51296114716625,39.11679395495308,39.5035285949707,773400,0.0,0.0,0.0
1996-04-02 00:00:00-05:00,39.55070090225699,39.57899856567383,39.418645139645115,39.57899856567383,638800,0.0,0.0,0.0
1996-04-03 00:00:00-05:00,39.437510248589675,39.60729622909066,39.3431847038669,39.57899856567383,288000,0.0,0.0,0.0
1996-04-04 00:00:00-05:00,39.579002622371924,39.6733281767627,39.54127240061561,39.55070495605469,934900,0.0,0.0,0.0
1996-04-08 00:00:00-04:00,38.56028482816196,38.871559143066406,38.390498838214086,38.871559143066406,2217200,0.0,0.0,0.0
1996-04-09 00:00:00-04:00,39.02249541288462,39.02249541288462,38.64519306419828,38.72065353393555,1180900,0.0,0.0,0.0
1996-04-10 00:00:00-04:00,38.65461117313022,38.82439716657003,37.88114164745997,38.03206253051758,939500,0.0,0.0,0.0
1996-04-11 00:00:00-04:00,38.12638210451038,38.31503317875338,37.50383355950848,37.984893798828125,1276000,0.0,0.0,0.0
1996-04-12 00:00:00-04:00,38.24898991998707,38.522533867626926,38.13579932096368,38.465938568115234,411300,0.0,0.0,0.0
1996-04-15 00:00:00-04:00,38.66406646869526,38.833852561995215,38.54144317908974,38.78668975830078,484200,0.0,0.0,0.0
