Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1996-04-16 00:00:00-04:00,38.862126347627836,39.03191233652524,38.77723335317913,38.89985656738281,429700,0.0,0.0,0.0
1996-04-17 00:00:00-04:00,38.86214115808586,38.975331860488055,38.54143416794631,38.805545806884766,525300,0.0,0.0,0.0
1996-04-18 00:00:00-04:00,38.89986707076285,38.98476008813358,38.69235080607886,38.86213684082031,818600,0.0,0.0,0.0
1996-04-19 00:00:00-04:00,39.05078461210607,39.154542735471566,38.890431148723025,38.956459045410156,885100,0.0,0.0,0.0
1996-04-22 00:00:00-04:00,39.31489230095911,39.40921785830306,38.99418540598967,39.258296966552734,828900,0.0,0.0,0.0
1996-04-23 00:00:00-04:00,39.192265497995706,39.40921426007848,39.10737250413723,39.380916595458984,225400,0.0,0.0,0.0
1996-04-24 00:00:00-04:00,39.579001459708586,39.579001459708586,39.15453647741905,39.23942947387695,699000,0.0,0.0,0.0
1996-04-25 00:00:00-04:00,39.32431840953658,39.578997372611056,39.088504554837996,39.418643951416016,475500,0.0,0.0,0.0
1996-04-26 00:00:00-04:00,39.52239369936181,39.72990984766394,39.380905416428526,39.5035285949707,563300,0.0,0.0,0.0
1996-04-29 00:00:00-04:00,39.33374265545077,39.57898901253512,39.33374265545077,39.5035285949707,219900,0.0,0.0,0.0
1996-04-30 00:00:00-04:00,39.50352882740746,39.578989245415876,39.31487778238641,39.4752311706543,184400,0.0,0.0,0.0
1996-05-01 00:00:00-04:00,39.46582075636559,39.7204998100037,39.40922541111267,39.56014633178711,561900,0.0,0.0,0.0
1996-05-02 00:00:00-04:00,39.24886639635289,39.46581518921905,38.692345579870114,38.88099670410156,1299600,0.0,0.0,0.0
1996-05-03 00:00:00-04:00,39.107355490370324,39.229978650373894,38.484807139582955,38.824378967285156,1329300,0.0,0.0,0.0
1996-05-06 00:00:00-04:00,38.97534097307851,38.97534097307851,38.44711757170087,38.78668975830078,647500,0.0,0.0,0.0
1996-05-07 00:00:00-04:00,38.78668101104625,38.78668101104625,38.49427169408553,38.62632751464844,582100,0.0,0.0,0.0
1996-05-08 00:00:00-04:00,38.43765714234105,39.10736846923828,38.079220094142535,39.10736846923828,1694700,0.0,0.0,0.0
1996-05-09 00:00:00-04:00,38.97530153768522,39.2771431759248,38.93757133290527,39.07905960083008,593400,0.0,0.0,0.0
1996-05-10 00:00:00-04:00,39.4658088684082,39.59786463422028,39.27715777439096,39.4658088684082,925100,0.0,0.0,0.0
1996-05-13 00:00:00-04:00,39.5601332098393,40.22984457319137,39.52240299218566,40.06005859375,867500,0.0,0.0,0.0
1996-05-14 00:00:00-04:00,40.22040868357866,40.40905975620333,40.182678469053734,40.305301666259766,632300,0.0,0.0,0.0
1996-05-15 00:00:00-04:00,40.31474734827415,40.63545427617339,40.22985433794789,40.25815200805664,466100,0.0,0.0,0.0
1996-05-16 00:00:00-04:00,40.03176991549891,40.409072176719455,40.01290480243789,40.34304428100586,514400,0.0,0.0,0.0
1996-05-17 00:00:00-04:00,40.446795455577764,40.6260139988744,40.446795455577764,40.55998611450195,427700,0.0,0.0,0.0
1996-05-20 00:00:00-04:00,40.84294390309405,40.899539206423974,40.4373442292296,40.83351135253906,788500,0.0,0.0,0.0
1996-05-21 00:00:00-04:00,40.89956644566942,40.97502690036623,40.74864553627581,40.77694320678711,352700,0.0,0.0,0.0
1996-05-22 00:00:00-04:00,40.82409382653171,41.163665771484375,40.682605516134764,41.163665771484375,1218100,0.0,0.0,0.0
1996-05-23 00:00:00-04:00,41.220266365862315,41.31459191818694,40.7675037147041,40.9938850402832,967900,0.0,0.0,0.0
1996-05-24 00:00:00-04:00,41.03163164634101,41.24858050332167,41.012766528342695,41.15425491333008,659100,0.0,0.0,0.0
1996-05-28 00:00:00-04:00,41.27686003331482,41.27686003331482,40.63544630336386,40.73920440673828,456400,0.0,0.0,0.0
1996-05-29 00:00:00-04:00,40.82410487461757,40.86183510093422,40.33361193250109,40.465667724609375,649600,0.0,0.0,0.0
1996-05-30 00:00:00-04:00,40.40907186037534,40.88069968320886,40.2958811828953,40.67318344116211,895800,0.0,0.0,0.0
1996-05-31 00:00:00-04:00,40.66373558668333,40.83352153902856,40.3713264465332,40.3713264465332,923500,0.0,0.0,0.0
1996-06-03 00:00:00-04:00,40.380761869133686,40.5128176192313,40.26757122619288,40.484519958496094,503100,0.0,0.0,0.0
1996-06-04 00:00:00-04:00,40.67318008895938,40.80523586846898,40.597719643525316,40.76750564575195,627100,0.0,0.0,0.0
1996-06-05 00:00:00-04:00,40.78635888055924,41.17309355079581,40.70146590416584,41.12593078613281,428000,0.0,0.0,0.0
1996-06-06 00:00:00-04:00,41.35233519830897,41.35233519830897,40.748651472786214,40.82411193847656,523300,0.0,0.0,0.0
1996-06-07 00:00:00-04:00,39.95631658303759,40.83354449668785,39.95631658303759,40.82411193847656,1422800,0.0,0.0,0.0
1996-06-10 00:00:00-04:00,40.76749228104762,40.89011546467872,40.62600399224251,40.69203186035156,548800,0.0,0.0,0.0
1996-06-11 00:00:00-04:00,40.84296706657675,41.06934840828526,40.65431594848633,40.65431594848633,688700,0.0,0.0,0.0
1996-06-12 00:00:00-04:00,40.786388998417344,40.89014715729398,40.51284476137893,40.57887268066406,1120600,0.0,0.0,0.0
1996-06-13 00:00:00-04:00,40.673198279642826,40.729793639030085,40.34305868321716,40.57887268066406,1502000,0.0,0.0,0.0
1996-06-14 00:00:00-04:00,40.59772400985133,40.59772400985133,40.27701708226422,40.40907287597656,1468200,0.0,0.0,0.0
1996-06-17 00:00:00-04:00,40.427930597110596,40.57885147661451,40.27700971760669,40.380767822265625,1101000,0.0,0.0,0.0
1996-06-18 00:00:00-04:00,40.35247042310502,40.46566108347839,40.041196107078264,40.050628662109375,718000,0.0,0.0,0.0
1996-06-19 00:00:00-04:00,40.23927569372572,40.446791883426144,40.09778738256635,40.22984313964844,552100,0.0,0.0,0.0
1996-06-20 00:00:00-04:00,40.26758505715165,40.39964085260729,39.95631068214907,40.20155715942383,1234400,0.0,0.0,0.0
1996-06-21 00:00:00-04:00,40.39560835421698,40.54732894897461,40.28181790814877,40.54732894897461,573300,0.351,0.0,0.0
1996-06-24 00:00:00-04:00,40.64215309257044,40.79387368274336,40.56629279748398,40.62318801879883,416500,0.0,0.0,0.0
1996-06-25 00:00:00-04:00,40.73697444294401,40.76542205079522,40.528358652035074,40.57577133178711,454400,0.0,0.0,0.0
1996-06-26 00:00:00-04:00,40.52835062363569,40.61369343028349,40.291287271836225,40.3007698059082,838200,0.0,0.0,0.0
1996-06-27 00:00:00-04:00,40.300759645265956,40.68954344419676,40.149039138366135,40.585235595703125,1090500,0.0,0.0,0.0
1996-06-28 00:00:00-04:00,40.755929442862,40.96454518221588,40.64213903957807,40.727481842041016,1060800,0.0,0.0,0.0
1996-07-01 00:00:00-04:00,40.83181548184635,41.08784405082216,40.77492024429617,41.07836151123047,471300,0.0,0.0,0.0
1996-07-02 00:00:00-04:00,41.04040325118835,41.04988578428705,40.860235122312986,40.926612854003906,389400,0.0,0.0,0.0
1996-07-03 00:00:00-04:00,40.9076481791032,40.96454337823964,40.69903244893624,40.841270446777344,308300,0.0,0.0,0.0
1996-07-05 00:00:00-04:00,40.130087419154954,40.31973811584283,39.67492574710405,39.79819869995117,842900,0.0,0.0,0.0
1996-07-08 00:00:00-04:00,39.826651760265584,40.044750091333704,39.523210603996894,39.637001037597656,942000,0.0,0.0,0.0
1996-07-09 00:00:00-04:00,39.81716376961996,39.940436722467076,39.67492574710405,39.79819869995117,716300,0.0,0.0,0.0
1996-07-10 00:00:00-04:00,39.78871455688187,39.95940017700195,39.39993064438612,39.95940017700195,1132300,0.0,0.0,0.0
1996-07-11 00:00:00-04:00,39.788726607082715,39.864586905666286,38.76461257620451,39.15339660644531,1587400,0.0,0.0,0.0
1996-07-12 00:00:00-04:00,39.21976149670729,39.39044711250534,38.887872799322196,39.18183135986328,1312000,0.0,0.0,0.0
1996-07-15 00:00:00-04:00,39.27667763536411,39.27667763536411,38.02498245239258,38.02498245239258,1951300,0.0,0.0,0.0
1996-07-16 00:00:00-04:00,38.138761825941096,38.53702835918066,36.64052105803988,38.11979675292969,4141000,0.0,0.0,0.0
1996-07-17 00:00:00-04:00,38.68873776236115,38.840458302605704,38.23357614162749,38.574947357177734,1340500,0.0,0.0,0.0
1996-07-18 00:00:00-04:00,38.68874077191061,39.172350031559496,38.43271234033179,39.10597229003906,1432500,0.0,0.0,0.0
1996-07-19 00:00:00-04:00,39.01115340701999,39.06804862346193,38.61288689192644,38.821502685546875,1216000,0.0,0.0,0.0
1996-07-22 00:00:00-04:00,38.55597907351697,38.68873453515722,38.24305548536496,38.53701400756836,519800,0.0,0.0,0.0
1996-07-23 00:00:00-04:00,38.59392094826057,38.80253673717008,37.977556117391536,38.0439338684082,1479800,0.0,0.0,0.0
1996-07-24 00:00:00-04:00,37.588774708610266,38.34737762906658,37.39912397849619,38.11979675292969,2463400,0.0,0.0,0.0
1996-07-25 00:00:00-04:00,38.49909270773743,38.57495298893494,38.30944200474365,38.46116256713867,1989800,0.0,0.0,0.0
1996-07-26 00:00:00-04:00,38.57492493109822,38.726645383137935,38.47061712032092,38.66975021362305,642300,0.0,0.0,0.0
1996-07-29 00:00:00-04:00,38.61288760880693,38.66978282630517,38.19565601381982,38.24306869506836,1297900,0.0,0.0,0.0
1996-07-30 00:00:00-04:00,38.49908648867504,38.650807026561445,38.19564541290223,38.612876892089844,1868200,0.0,0.0,0.0
1996-07-31 00:00:00-04:00,38.64135223734617,39.00168877354719,38.546526833082744,38.89738082885742,767100,0.0,0.0,0.0
1996-08-01 00:00:00-04:00,38.93530049861478,39.68442099042934,38.87840527138836,39.54218292236328,1168600,0.0,0.0,0.0
1996-08-02 00:00:00-04:00,40.05422432053257,40.414560618870695,39.902503773863884,40.39559555053711,1098500,0.0,0.0,0.0
1996-08-05 00:00:00-04:00,40.40509242358427,40.41457496111621,40.03527345983872,40.158546447753906,710200,0.0,0.0,0.0
1996-08-06 00:00:00-04:00,40.1490590657667,40.36715740268513,39.93096072884827,40.28181457519531,640000,0.0,0.0,0.0
1996-08-07 00:00:00-04:00,40.43354015972839,40.50940046021569,40.13009895777921,40.38612747192383,917800,0.0,0.0,0.0
1996-08-08 00:00:00-04:00,40.395604400060584,40.395604400060584,40.16802353020109,40.31974411010742,925100,0.0,0.0,0.0
1996-08-09 00:00:00-04:00,40.46198622400663,40.51888144719483,40.092167273283344,40.18699264526367,648800,0.0,0.0,0.0
1996-08-12 00:00:00-04:00,40.20594825842923,40.57576712212705,40.05422769896346,40.48094177246094,764200,0.0,0.0,0.0
1996-08-13 00:00:00-04:00,40.40509242358427,40.433540036180084,40.054238534902595,40.158546447753906,805200,0.0,0.0,0.0
1996-08-14 00:00:00-04:00,40.16801432890051,40.33869994219612,40.05422392003677,40.3007698059082,533800,0.0,0.0,0.0
1996-08-15 00:00:00-04:00,40.19647456901583,40.43353799534878,40.17750949490919,40.22492218017578,632600,0.0,0.0,0.0
1996-08-16 00:00:00-04:00,40.33868816958905,40.58523398350756,40.33868816958905,40.56626892089844,475100,0.0,0.0,0.0
1996-08-19 00:00:00-04:00,40.57575306402189,40.61368319074685,40.433515088803304,40.585235595703125,436400,0.0,0.0,0.0
1996-08-20 00:00:00-04:00,40.59473479928496,40.604217334860586,40.461979301226094,40.55680465698242,645700,0.0,0.0,0.0
1996-08-21 00:00:00-04:00,40.45250763662653,40.54733301786569,40.281821950396036,40.41457748413086,266400,0.0,0.0,0.0
1996-08-22 00:00:00-04:00,40.50940809688808,40.86974459213193,40.49044301819103,40.79388427734375,584800,0.0,0.0,0.0
1996-08-23 00:00:00-04:00,40.718009371043195,40.78438712269604,40.44301582848142,40.57577133178711,757100,0.0,0.0,0.0
1996-08-26 00:00:00-04:00,40.48093292286498,40.52834558733308,40.31024733077981,40.376625061035156,784700,0.0,0.0,0.0
1996-08-27 00:00:00-04:00,40.49041688246988,40.56627714829184,40.357661417281456,40.52834701538086,389400,0.0,0.0,0.0
1996-08-28 00:00:00-04:00,40.62317818569472,40.66110832405671,40.452492563065746,40.46197509765625,227600,0.0,0.0,0.0
1996-08-29 00:00:00-04:00,40.41456689236432,40.41456689236432,39.82664968276165,40.06371307373047,680200,0.0,0.0,0.0
1996-08-30 00:00:00-04:00,40.0542141673269,40.063696699089995,39.5231923885934,39.64646530151367,1500900,0.0,0.0,0.0
1996-09-03 00:00:00-04:00,39.12492120039327,39.95938389201581,39.06802601687355,39.902488708496094,1782000,0.0,0.0,0.0
1996-09-04 00:00:00-04:00,39.902522421290726,40.50940489157652,39.741319265121064,39.940452575683594,930200,0.0,0.0,0.0
1996-09-05 00:00:00-04:00,39.75079150613584,39.911994620545265,39.45683288574219,39.45683288574219,616600,0.0,0.0,0.0
1996-09-06 00:00:00-04:00,39.59906486041173,40.15853440705069,39.53268711759016,40.01629638671875,804900,0.0,0.0,0.0
1996-09-09 00:00:00-04:00,40.16802648325436,40.49991527619909,40.10164872466541,40.49043273925781,719200,0.0,0.0,0.0
1996-09-10 00:00:00-04:00,40.43353972931052,40.604225403589965,40.281819129951,40.47146987915039,669900,0.0,0.0,0.0
1996-09-11 00:00:00-04:00,40.39559455864472,40.73696578026706,40.300769219305174,40.69903564453125,713500,0.0,0.0,0.0
1996-09-12 00:00:00-04:00,40.81283486016312,41.10679347555928,40.75593964428,40.9835205078125,713300,0.0,0.0,0.0
1996-09-13 00:00:00-04:00,41.457639195208344,41.647289877711586,41.3438487857064,41.60935974121094,2008800,0.0,0.0,0.0
1996-09-16 00:00:00-04:00,41.66626015714252,41.96970128709895,41.609364945275686,41.761085510253906,1220200,0.0,0.0,0.0
1996-09-17 00:00:00-04:00,41.799011431881986,41.86538917235911,41.4102275233731,41.666255950927734,604700,0.0,0.0,0.0
1996-09-18 00:00:00-04:00,41.60938245358599,41.723172925200174,41.40076658895999,41.56196975708008,225500,0.0,0.0,0.0
1996-09-19 00:00:00-04:00,41.4955751245672,41.75160358168862,41.43867991187356,41.7231559753418,410000,0.0,0.0,0.0
1996-09-20 00:00:00-04:00,41.84257221634394,41.956948267960364,41.709133489458104,41.87116622924805,948400,0.352,0.0,0.0
1996-09-23 00:00:00-04:00,41.76631612204463,41.93788017731546,41.575689393965924,41.861629486083984,466800,0.0,0.0,0.0
1996-09-24 00:00:00-04:00,41.823494925311095,42.24287363468066,41.67099357644943,41.852088928222656,1269800,0.0,0.0,0.0
1996-09-25 00:00:00-04:00,42.0522402597114,42.0522402597114,41.78536294165339,41.88067626953125,1353300,0.0,0.0,0.0
1996-09-26 00:00:00-04:00,41.93788017731546,42.204757596625655,41.71865944002495,41.861629486083984,773200,0.0,0.0,0.0
1996-09-27 00:00:00-04:00,41.91882005922354,41.91882005922354,41.70913064555758,41.899757385253906,407600,0.0,0.0,0.0
1996-09-30 00:00:00-04:00,41.95694285012333,42.12850690539417,41.833035476872176,41.861629486083984,578200,0.0,0.0,0.0
1996-10-01 00:00:00-04:00,41.90926723894866,42.11895654512488,41.747234593267024,42.090362548828125,561400,0.0,0.0,0.0
1996-10-02 00:00:00-04:00,42.24286216773592,42.45255146549996,42.185674177436645,42.37630081176758,609000,0.0,0.0,0.0
1996-10-03 00:00:00-04:00,42.395387638372,42.414450312669835,42.214292232542626,42.338199615478516,342200,0.0,0.0,0.0
1996-10-04 00:00:00-04:00,42.509737340994064,42.91005325317383,42.39536136608556,42.91005325317383,754100,0.0,0.0,0.0
1996-10-07 00:00:00-04:00,42.890998564407624,43.08162522469388,42.852873232350376,42.95771789550781,235100,0.0,0.0,0.0
1996-10-08 00:00:00-04:00,42.97679769575902,43.11976774797378,42.709920264958114,42.786170959472656,386200,0.0,0.0,0.0
1996-10-09 00:00:00-04:00,42.85290724673398,42.92915797137229,42.404934239483865,42.45259094238281,528800,0.0,0.0,0.0
1996-10-10 00:00:00-04:00,42.452580444885186,42.614613194674824,42.31914170976431,42.366798400878906,1562200,0.0,0.0,0.0
1996-10-11 00:00:00-04:00,42.52882331339518,42.891014099121094,42.52882331339518,42.891014099121094,331300,0.0,0.0,0.0
1996-10-14 00:00:00-04:00,42.89101601916845,43.11976810460401,42.8814846822753,42.948204040527344,201600,0.0,0.0,0.0
1996-10-15 00:00:00-04:00,43.386643595377606,43.386643595377606,42.67179336039225,42.891014099121094,776900,0.0,0.0,0.0
1996-10-16 00:00:00-04:00,43.005398439443624,43.100711822509766,42.662270260405506,43.100711822509766,590100,0.0,0.0,0.0
1996-10-17 00:00:00-04:00,43.234139118102036,43.32945247594618,43.03398106662934,43.2150764465332,792500,0.0,0.0,0.0
1996-10-18 00:00:00-04:00,43.23412780627811,43.50100513841563,43.13881447337186,43.443817138671875,695800,0.0,0.0,0.0
1996-10-21 00:00:00-04:00,43.48195581821649,43.69164521497247,43.27226642146052,43.38664245605469,879200,0.0,0.0,0.0
1996-10-22 00:00:00-04:00,43.348523418460275,43.358054756063275,43.06258329037017,43.08164596557617,848900,0.0,0.0,0.0
1996-10-23 00:00:00-04:00,42.98632217794164,43.24366823089162,42.81475814264165,43.224605560302734,735900,0.0,0.0,0.0
1996-10-24 00:00:00-04:00,43.22458906105829,43.300839714308225,42.83380446315236,42.852867126464844,379300,0.0,0.0,0.0
1996-10-25 00:00:00-04:00,42.843357416788734,43.04351548258464,42.776638061523435,42.891014099121094,568300,0.0,0.0,0.0
1996-10-28 00:00:00-05:00,42.92914513368201,43.148365901460586,42.5860169754199,42.605079650878906,975400,0.0,0.0,0.0
1996-10-29 00:00:00-05:00,42.73851462887807,43.053048746351976,42.51929388033566,42.948204040527344,815900,0.0,0.0,0.0
1996-10-30 00:00:00-05:00,43.08165712256762,43.08165712256762,42.75759156014123,42.80524826049805,495400,0.0,0.0,0.0
1996-10-31 00:00:00-05:00,42.86241702250989,43.234139118102036,42.814760343587814,43.2150764465332,726300,0.0,0.0,0.0
1996-11-01 00:00:00-05:00,43.30086353111183,43.4057082369983,42.86242203376841,43.06258010864258,821300,0.0,0.0,0.0
1996-11-04 00:00:00-05:00,43.119781474010296,43.348533630371094,43.024468075526634,43.348533630371094,1608400,0.0,0.0,0.0
1996-11-05 00:00:00-05:00,43.4915030720873,43.79650594263448,43.481971732382696,43.59634780883789,764000,0.0,0.0,0.0
1996-11-06 00:00:00-05:00,43.67258596890784,44.45415559995333,43.634460621051964,44.43509292602539,1665000,0.0,0.0,0.0
1996-11-07 00:00:00-05:00,44.30164506137945,44.71149246620718,44.24445705140349,44.5399284362793,1446300,0.0,0.0,0.0
1996-11-08 00:00:00-05:00,44.54945165386959,44.79726631861084,44.377887655202564,44.78773498535156,1355700,0.0,0.0,0.0
1996-11-11 00:00:00-05:00,44.68292426169045,44.84495705018208,44.66386158069144,44.7401123046875,655900,0.0,0.0,0.0
1996-11-12 00:00:00-05:00,44.863985861264744,44.89257986117632,44.539920528933536,44.60663986206055,719900,0.0,0.0,0.0
1996-11-13 00:00:00-05:00,44.654307102705665,44.873527820605815,44.53993107597515,44.80680847167969,481900,0.0,0.0,0.0
1996-11-14 00:00:00-05:00,44.644771782301895,45.10227584838868,44.62570911288161,45.10227584838867,558800,0.0,0.0,0.0
1996-11-15 00:00:00-05:00,45.21663852239168,45.44539048793498,44.968823893053106,45.15945053100586,2250900,0.0,0.0,0.0
1996-11-18 00:00:00-05:00,45.245264686444415,45.29292137981543,44.97838720356671,45.16901397705078,1518200,0.0,0.0,0.0
1996-11-19 00:00:00-05:00,45.2261874832099,45.50259621598399,45.1594681339196,45.493064880371094,1029300,0.0,0.0,0.0
1996-11-20 00:00:00-05:00,45.483542456085324,45.7599512430146,45.33104105640021,45.5693244934082,730000,0.0,0.0,0.0
1996-11-21 00:00:00-05:00,45.62650135105806,45.655095356500546,45.3691553020757,45.502593994140625,653000,0.0,0.0,0.0
1996-11-22 00:00:00-05:00,45.569322643545654,45.90291944181465,45.569322643545654,45.855262756347656,965100,0.0,0.0,0.0
1996-11-25 00:00:00-05:00,45.90289473259586,46.45571198643526,45.798050081005634,46.436649322509766,2058800,0.0,0.0,0.0
1996-11-26 00:00:00-05:00,46.53196764227978,46.77978229994043,46.03633832695849,46.28415298461914,2861800,0.0,0.0,0.0
1996-11-27 00:00:00-05:00,46.398537546279435,46.47478822425195,46.14119150812217,46.19837951660156,872000,0.0,0.0,0.0
1996-11-29 00:00:00-05:00,46.36041419096865,46.49385288313015,46.27463217457911,46.36994552612305,1073400,0.0,0.0,0.0
1996-12-02 00:00:00-05:00,46.312760696583574,46.436668062102314,45.988695279073006,46.38901138305664,1350600,0.0,0.0,0.0
1996-12-03 00:00:00-05:00,46.398544065928384,46.713078156761505,45.5979118347168,45.5979118347168,1777800,0.0,0.0,0.0
1996-12-04 00:00:00-05:00,45.67415652773095,45.788532545746975,45.197589785997536,45.7218132019043,2365100,0.0,0.0,0.0
1996-12-05 00:00:00-05:00,45.65509985123191,45.836195236863105,45.46447312951487,45.5979118347168,1697700,0.0,0.0,0.0
1996-12-06 00:00:00-05:00,44.68290474316571,45.59791303142166,44.320713962397726,45.33103561401367,3401800,0.0,0.0,0.0
1996-12-09 00:00:00-05:00,45.559788501168796,46.00776131697527,45.49306914562315,45.99822998046875,1864600,0.0,0.0,0.0
1996-12-10 00:00:00-05:00,46.09354872885233,46.16026809219021,45.731357899303866,45.779014587402344,1331600,0.0,0.0,0.0
1996-12-11 00:00:00-05:00,44.911642659334206,45.52164799256794,44.72101599269866,45.359615325927734,1847900,0.0,0.0,0.0
1996-12-12 00:00:00-05:00,45.61696119226961,45.67414919209277,44.49226386241424,44.60663986206055,2540200,0.0,0.0,0.0
1996-12-13 00:00:00-05:00,44.56851459708056,44.88304859658947,44.16819859770558,44.72101593017578,1678300,0.0,0.0,0.0
1996-12-16 00:00:00-05:00,44.83538770922725,44.949763698281394,43.958505126478755,44.149131774902344,1831100,0.0,0.0,0.0
1996-12-17 00:00:00-05:00,44.01570625329686,44.70196239236949,43.84414221852871,44.50180435180664,2023200,0.0,0.0,0.0
1996-12-18 00:00:00-05:00,44.75915593488947,44.99743934595681,44.692436579790616,44.854469299316406,1666800,0.0,0.0,0.0
1996-12-19 00:00:00-05:00,45.25479101831904,45.82667127550083,45.073695603544806,45.779014587402344,2269300,0.0,0.0,0.0
1996-12-20 00:00:00-05:00,46.05185887728952,46.41582947573731,45.821982709848804,45.879451751708984,1543200,0.367,0.0,0.0
1996-12-23 00:00:00-05:00,46.03272297772567,46.099770223011575,45.56339226072431,45.76453399658203,1263700,0.0,0.0,0.0
1996-12-24 00:00:00-05:00,45.87946011424188,46.09975814819336,45.8507255880743,46.09975814819336,633000,0.0,0.0,0.0
1996-12-26 00:00:00-05:00,46.243438887448654,46.48289331416493,46.205126179174044,46.454158782958984,1384300,0.0,0.0,0.0
1996-12-27 00:00:00-05:00,46.454135275751206,46.60738603130008,46.28172817575873,46.51160430908203,410400,0.0,0.0,0.0
1996-12-30 00:00:00-05:00,46.664882613951896,46.664882613951896,46.07103558561343,46.10934829711914,694100,0.0,0.0,0.0
1996-12-31 00:00:00-05:00,46.14767206799817,46.2051411490293,45.2664794921875,45.2664794921875,1378100,0.0,0.0,0.0
1997-01-02 00:00:00-05:00,45.59208645705887,45.59208645705887,44.59595683698867,45.38136672973633,2031900,0.0,0.0,0.0
1997-01-03 00:00:00-05:00,45.59212629466666,46.05187882873052,45.410140916599715,46.03272247314453,2123200,0.0,0.0,0.0
1997-01-06 00:00:00-05:00,46.03271553558426,46.24343541527274,45.55380671811044,45.63043212890625,1374100,0.0,0.0,0.0
1997-01-07 00:00:00-05:00,45.63042095537158,46.26258043963995,45.438857475290256,46.18595504760742,939000,0.0,0.0,0.0
1997-01-08 00:00:00-05:00,46.43499591141066,46.45415226285927,45.7836799621582,45.7836799621582,1802200,0.0,0.0,0.0
1997-01-09 00:00:00-05:00,46.01354685739857,46.511611894156424,45.93692146712814,46.16679763793945,1415700,0.0,0.0,0.0
1997-01-10 00:00:00-05:00,45.51547898917362,46.74148515723217,45.51547898917362,46.664859771728516,2369500,0.0,0.0,0.0
1997-01-13 00:00:00-05:00,46.894751378027046,46.894751378027046,46.36795167913172,46.59782791137695,1364600,0.0,0.0,0.0
1997-01-14 00:00:00-05:00,47.00968740744364,47.440705323771056,46.894749296422994,47.18209457397461,2111200,0.0,0.0,0.0
1997-01-15 00:00:00-05:00,47.0288602870123,47.325783844832536,46.81814034275277,47.06717300415039,1583900,0.0,0.0,0.0
1997-01-16 00:00:00-05:00,47.22042294035665,47.38325198497857,46.89476485111281,47.25873565673828,1308400,0.0,0.0,0.0
1997-01-17 00:00:00-05:00,47.325779624373375,47.66101586943572,47.26831055379126,47.546077728271484,1604000,0.0,0.0,0.0
1997-01-20 00:00:00-05:00,47.66099611585529,47.87171595398809,47.48858897556482,47.6035270690918,1889900,0.0,0.0,0.0
1997-01-21 00:00:00-05:00,47.43112958653006,48.14949281734383,47.26830058754561,47.986663818359375,2785800,0.0,0.0,0.0
1997-01-22 00:00:00-05:00,48.005812543278594,48.33147048950195,47.73762364638877,48.33147048950195,1201600,0.0,0.0,0.0
1997-01-23 00:00:00-05:00,48.46558928106375,48.84871646905635,47.14380048248928,47.6610221862793,2601100,0.0,0.0,0.0
1997-01-24 00:00:00-05:00,47.73762126388301,47.756777612704795,47.04799270629883,47.04799270629883,2176000,0.0,0.0,0.0
1997-01-27 00:00:00-05:00,47.124629801465524,47.344927867610586,46.81812814422022,46.913909912109375,2108500,0.0,0.0,0.0
1997-01-28 00:00:00-05:00,47.584370473308745,47.718464915061226,46.588240334576035,47.04799270629883,4376000,0.0,0.0,0.0
1997-01-29 00:00:00-05:00,47.12462443690146,47.50775146484375,46.95221727432743,47.50775146484375,1122700,0.0,0.0,0.0
1997-01-30 00:00:00-05:00,47.737638570700476,48.13992204180189,47.45029323419947,48.120765686035156,2126300,0.0,0.0,0.0
1997-01-31 00:00:00-05:00,48.38892459983415,48.67626975779041,48.04411041028664,48.06326675415039,3208100,0.0,0.0,0.0
1997-02-03 00:00:00-05:00,48.25485346820846,48.36021341027878,48.03455540751597,48.20696258544922,755000,0.0,0.0,0.0
