Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1997-02-04 00:00:00-05:00,48.27401852720722,48.55178569730425,48.082454961623064,48.5038948059082,654100,0.0,0.0,0.0
1997-02-05 00:00:00-05:00,48.57092993435521,48.71460257269387,47.2778761893073,47.593955993652344,2255400,0.0,0.0,0.0
1997-02-06 00:00:00-05:00,47.680142780534275,47.93875343844396,47.450266640170106,47.91001892089844,2483100,0.0,0.0,0.0
1997-02-07 00:00:00-05:00,48.31231161264273,48.580500495504346,47.68015210304035,48.561344146728516,2321000,0.0,0.0,0.0
1997-02-10 00:00:00-05:00,48.580532570751195,48.75293982356537,48.07288899302055,48.10162353515625,1670000,0.0,0.0,0.0
1997-02-11 00:00:00-05:00,48.29316431481069,48.657135009765625,47.89088091512365,48.657135009765625,1664300,0.0,0.0,0.0
1997-02-12 00:00:00-05:00,48.65715373376882,49.432986303145846,48.590106474686856,49.34678268432617,2675400,0.0,0.0,0.0
1997-02-13 00:00:00-05:00,49.538299709970495,49.99805191145514,49.46167434305639,49.883113861083984,1104800,0.0,0.0,0.0
1997-02-14 00:00:00-05:00,49.76818084716796,49.94058794017201,49.59577375416392,49.76818084716797,1112900,0.0,0.0,0.0
1997-02-18 00:00:00-05:00,49.863989655298134,50.22796038270907,49.5000189278872,50.18964767456055,833100,0.0,0.0,0.0
1997-02-19 00:00:00-05:00,50.055569119412205,50.26628908126201,49.74906735672159,49.854427337646484,648100,0.0,0.0,0.0
1997-02-20 00:00:00-05:00,49.672416268596855,49.873557946506715,49.13603846083723,49.2509765625,1193900,0.0,0.0,0.0
1997-02-21 00:00:00-05:00,49.28929795521785,49.509596022254385,49.126468949147366,49.2701416015625,1844400,0.0,0.0,0.0
1997-02-24 00:00:00-05:00,49.02112567033136,49.883161877898736,49.02112567033136,49.854427337646484,787300,0.0,0.0,0.0
1997-02-25 00:00:00-05:00,49.90230507575108,49.97893049621289,49.57664703878841,49.89272689819336,1653900,0.0,0.0,0.0
1997-02-26 00:00:00-05:00,49.84481272821326,49.92143811288385,48.81037003516042,49.40421676635742,1597800,0.0,0.0,0.0
1997-02-27 00:00:00-05:00,49.53832775672292,49.53832775672292,48.65713553831254,48.66671371459961,1813100,0.0,0.0,0.0
1997-02-28 00:00:00-05:00,48.580506009637624,48.96363302864108,48.46556790393659,48.52303695678711,2961200,0.0,0.0,0.0
1997-03-03 00:00:00-05:00,48.27401841107537,48.88702181946998,48.23570569805071,48.84870910644531,1210400,0.0,0.0,0.0
1997-03-04 00:00:00-05:00,48.98274642661543,49.1168407656793,48.48468173866392,48.58046340942383,1478700,0.0,0.0,0.0
1997-03-05 00:00:00-05:00,48.86783907366335,49.40421676635742,48.70501013123837,49.40421676635742,1254800,0.0,0.0,0.0
1997-03-06 00:00:00-05:00,49.423391606989966,49.595798787014346,48.96363912692494,49.11688995361328,1528500,0.0,0.0,0.0
1997-03-07 00:00:00-05:00,49.30843590971214,49.74903187937934,49.19349783066852,49.55746841430664,1859300,0.0,0.0,0.0
1997-03-10 00:00:00-05:00,49.614950776921035,50.07470321655274,49.375496381279525,50.074703216552734,1074900,0.0,0.0,0.0
1997-03-11 00:00:00-05:00,50.11302788367638,50.14176241801336,49.80652618408203,49.80652618408203,624600,0.0,0.0,0.0
1997-03-12 00:00:00-05:00,49.844833690804656,49.86399004502864,49.222252178525196,49.36592483520508,1055600,0.0,0.0,0.0
1997-03-13 00:00:00-05:00,49.193513526660894,49.327607994996804,48.465572127123075,48.599666595458984,2514100,0.0,0.0,0.0
1997-03-14 00:00:00-05:00,48.819974571676816,49.05942902808096,48.58052011527268,48.84870910644531,1642700,0.0,0.0,0.0
1997-03-17 00:00:00-05:00,48.58050472660833,49.05941348771449,48.08243961505793,48.9827880859375,3013500,0.0,0.0,0.0
1997-03-18 00:00:00-05:00,49.040254682249454,49.10730190544785,48.25484435335406,48.45598602294922,1352500,0.0,0.0,0.0
1997-03-19 00:00:00-05:00,48.33147600348721,48.73375939471719,47.852567204403904,48.29316329956055,1510000,0.0,0.0,0.0
1997-03-20 00:00:00-05:00,48.27400079754551,48.427251593728194,47.73762301090612,48.044124603271484,1808200,0.0,0.0,0.0
1997-03-21 00:00:00-05:00,48.420427855837396,48.45888729019469,48.20890096687226,48.2665901184082,2810600,0.299,0.0,0.0
1997-03-24 00:00:00-05:00,48.305040424699165,48.96846554199698,48.05505414861592,48.93962097167969,2145600,0.0,0.0,0.0
1997-03-25 00:00:00-05:00,48.82425364691113,49.20884800411406,48.324280982547336,48.45888900756836,2125800,0.0,0.0,0.0
1997-03-26 00:00:00-05:00,48.65115756152035,49.0165219858954,48.420401082967686,48.670387268066406,1335300,0.0,0.0,0.0
1997-03-27 00:00:00-05:00,48.84346169310731,48.84346169310731,46.86280163232382,47.38200378417969,2898500,0.0,0.0,0.0
1997-03-31 00:00:00-05:00,47.32432069667734,47.45892867915468,46.30514597220603,46.38206481933594,4270700,0.0,0.0,0.0
1997-04-01 00:00:00-05:00,46.305146803693845,46.882038167527234,46.18015367486327,46.68012619018555,3210900,0.0,0.0,0.0
1997-04-02 00:00:00-05:00,46.535889734357795,46.728186799375806,45.80516088728937,45.84362030029297,2672700,0.0,0.0,0.0
1997-04-03 00:00:00-05:00,45.80516703466002,46.228220634476365,45.65132936199954,46.09361267089844,2284200,0.0,0.0,0.0
1997-04-04 00:00:00-05:00,45.843642993576495,46.6801356404811,45.63211611734774,46.6705207824707,3706700,0.0,0.0,0.0
1997-04-07 00:00:00-04:00,46.88203975960089,47.15125573853215,46.85319519042968,46.85319519042969,2596200,0.0,0.0,0.0
1997-04-08 00:00:00-04:00,46.843570140288335,47.24739402080806,46.67050276292274,47.18970489501953,1822700,0.0,0.0,0.0
1997-04-09 00:00:00-04:00,47.382029223853486,47.410873803332294,46.67052959670958,46.805137634277344,2453200,0.0,0.0,0.0
1997-04-10 00:00:00-04:00,46.82434667213676,47.10317748394209,46.57436042706991,46.632049560546875,1996500,0.0,0.0,0.0
1997-04-11 00:00:00-04:00,46.18975610424347,46.343593759877926,45.15135192871094,45.15135192871094,4221600,0.0,0.0,0.0
1997-04-14 00:00:00-04:00,45.37250491625423,45.8147882869149,45.112903807388186,45.75709915161133,3988500,0.0,0.0,0.0
1997-04-15 00:00:00-04:00,46.30514358646614,46.54551497136266,45.84363052746481,46.5359001159668,2760400,0.0,0.0,0.0
1997-04-16 00:00:00-04:00,46.3820598265704,47.14163336021448,46.305140987720364,47.0743293762207,2273300,0.0,0.0,0.0
1997-04-17 00:00:00-04:00,47.074312255458814,47.381987498958544,46.766637011959084,46.882015228271484,1386000,0.0,0.0,0.0
1997-04-18 00:00:00-04:00,47.26662683292311,47.3723902371465,46.92049205546476,47.112789154052734,1702100,0.0,0.0,0.0
1997-04-21 00:00:00-04:00,47.22819146663318,47.32434006489587,46.439772960879125,46.805137634277344,2809400,0.0,0.0,0.0
1997-04-22 00:00:00-04:00,46.83396306790299,47.83390808105469,46.76665907663316,47.83390808105469,3215000,0.0,0.0,0.0
1997-04-23 00:00:00-04:00,47.785847568128965,48.01660417610383,47.497401808160376,47.881996154785156,2047700,0.0,0.0,0.0
1997-04-24 00:00:00-04:00,48.02619572243946,48.170418532416754,47.30508167255298,47.6416015625,2689900,0.0,0.0,0.0
1997-04-25 00:00:00-04:00,47.420479696202925,47.507013418276294,47.02627051786872,47.09357452392578,1606200,0.0,0.0,0.0
1997-04-28 00:00:00-04:00,47.07430737808173,47.88195480858803,46.99738857517636,47.555049896240234,1666500,0.0,0.0,0.0
1997-04-29 00:00:00-04:00,48.362730602711515,49.093459733090455,48.18004832011678,49.05500030517578,3197400,0.0,0.0,0.0
1997-04-30 00:00:00-04:00,48.76654912418004,49.651115866968794,48.747319412380286,49.28575134277344,3372200,0.0,0.0,0.0
1997-05-01 00:00:00-04:00,49.36267730742693,49.554974453151225,48.80501558482647,49.22806930541992,2149500,0.0,0.0,0.0
1997-05-02 00:00:00-04:00,49.40113336090298,50.25685560090306,49.26652536809399,50.112632751464844,1448300,0.0,0.0,0.0
1997-05-05 00:00:00-04:00,50.247240202358995,51.42025269847223,50.02609850227207,51.304874420166016,3636200,0.0,0.0,0.0
1997-05-06 00:00:00-04:00,51.05488020230842,51.36255556322629,50.76643455144792,51.26640701293945,1721100,0.0,0.0,0.0
1997-05-07 00:00:00-04:00,51.07411488726095,51.07411488726095,50.093399578808274,50.15108871459961,2327200,0.0,0.0,0.0
1997-05-08 00:00:00-04:00,50.03572493914148,51.208737706738575,49.958806069135115,50.49723815917969,2923700,0.0,0.0,0.0
1997-05-09 00:00:00-04:00,51.05489923445432,51.15104782058323,50.247251110971426,50.8433723449707,2558200,0.0,0.0,0.0
1997-05-12 00:00:00-04:00,51.03565437736965,51.84330226126171,50.99719495432717,51.6894645690918,2357900,0.0,0.0,0.0
1997-05-13 00:00:00-04:00,51.65100318814642,51.747151742107974,51.08372671977325,51.477935791015625,1195100,0.0,0.0,0.0
1997-05-14 00:00:00-04:00,51.83368633577487,51.99713888033213,51.3433287021031,51.5740852355957,2772000,0.0,0.0,0.0
1997-05-15 00:00:00-04:00,51.57408462524413,52.05482739766438,51.39140237172444,51.92021942138672,884100,0.0,0.0,0.0
1997-05-16 00:00:00-04:00,51.76638664449018,51.88176492081519,51.07411698654009,51.20872497558594,1934200,0.0,0.0,0.0
1997-05-19 00:00:00-04:00,51.26643075089649,51.63179541116169,51.11259299920587,51.362579345703125,1375800,0.0,0.0,0.0
1997-05-20 00:00:00-04:00,51.247198871890575,52.11253618867672,50.920293663326916,51.977928161621094,1756400,0.0,0.0,0.0
1997-05-21 00:00:00-04:00,52.11248916212965,52.29517131970907,51.47790903580113,51.86250305175781,1208000,0.0,0.0,0.0
1997-05-22 00:00:00-04:00,51.92022110734667,51.977910241910386,51.42024860779444,51.6894645690918,907600,0.0,0.0,0.0
1997-05-23 00:00:00-04:00,51.920198946037814,52.43940093549819,51.78559102284438,52.17018508911133,644400,0.0,0.0,0.0
1997-05-27 00:00:00-04:00,51.92021987511723,52.63171918451698,51.85291588639023,52.38173294067383,1531000,0.0,0.0,0.0
1997-05-28 00:00:00-04:00,52.38174620562351,52.58365822293593,52.00676674490043,52.37213134765625,716700,0.0,0.0,0.0
1997-05-29 00:00:00-04:00,52.362517542676144,52.45866612428223,51.99715293257301,52.064456939697266,1282700,0.0,0.0,0.0
1997-05-30 00:00:00-04:00,51.208717011617956,52.65094524138564,51.15102788242724,52.40095901489258,2143300,0.0,0.0,0.0
1997-06-02 00:00:00-04:00,52.516319748751584,52.61246826531832,52.131725682484635,52.17018508911133,1479100,0.0,0.0,0.0
1997-06-03 00:00:00-04:00,51.939461274965275,52.57404188291561,51.901001844180406,51.99715042114258,1562100,0.0,0.0,0.0
1997-06-04 00:00:00-04:00,52.01635669311388,52.150964640194026,51.73752594559072,51.93943786621094,1063100,0.0,0.0,0.0
1997-06-05 00:00:00-04:00,52.0548103076424,52.49709351306382,51.94904693243293,52.13172912597656,1180800,0.0,0.0,0.0
1997-06-06 00:00:00-04:00,52.05484976402757,53.18940319442196,52.05484976402757,53.150943756103516,1511100,0.0,0.0,0.0
1997-06-09 00:00:00-04:00,53.189359982121836,53.45857583163366,53.13167087151216,53.42011642456055,1823400,0.0,0.0,0.0
1997-06-10 00:00:00-04:00,53.43934960179626,53.78548428795399,53.22782284914432,53.58357238769531,1217500,0.0,0.0,0.0
1997-06-11 00:00:00-04:00,53.53551642953646,53.78550267723185,53.42975301704995,53.70858383178711,1673800,0.0,0.0,0.0
1997-06-12 00:00:00-04:00,54.07394274653658,54.76621228383221,53.881645652843346,54.74698257446289,4273300,0.0,0.0,0.0
1997-06-13 00:00:00-04:00,54.80469112735059,55.381582612901646,54.70854254642541,55.20851516723633,2132900,0.0,0.0,0.0
1997-06-16 00:00:00-04:00,55.22770690917969,55.38154453288214,55.05463958251443,55.22770690917969,800400,0.0,0.0,0.0
1997-06-17 00:00:00-04:00,55.03541675072834,55.525774237501075,54.727741464910146,55.150794982910156,2048100,0.0,0.0,0.0
1997-06-18 00:00:00-04:00,54.843114058732816,55.15078931291926,54.746965541799554,54.958492279052734,1971900,0.0,0.0,0.0
1997-06-19 00:00:00-04:00,55.14120073194628,55.689247539569806,54.996977887834824,55.525794982910156,2029900,0.0,0.0,0.0
1997-06-20 00:00:00-04:00,55.55860784834392,55.809567508534485,55.288343598907915,55.336605072021484,1396900,0.35,0.0,0.0
1997-06-23 00:00:00-04:00,55.230419943151105,55.53929331577971,53.95631728105814,53.99492645263672,3991500,0.0,0.0,0.0
1997-06-24 00:00:00-04:00,54.51614172388819,55.519980027585845,54.36170506178085,55.365543365478516,4895100,0.0,0.0,0.0
1997-06-25 00:00:00-04:00,55.27867508604285,55.751637383793174,54.32309819875138,54.979454040527344,4708900,0.0,0.0,0.0
1997-06-26 00:00:00-04:00,54.882943102904584,55.3655577977947,54.1686733544672,54.70920181274414,2569900,0.0,0.0,0.0
1997-06-27 00:00:00-04:00,54.96018282952334,55.42349311681121,54.78644147179039,54.921573638916016,2617900,0.0,0.0,0.0
1997-06-30 00:00:00-04:00,54.9215547935556,55.26903738978899,54.28450336712771,54.55476760864258,2384900,0.0,0.0,0.0
1997-07-01 00:00:00-04:00,54.670590571816795,55.32694653207166,54.60302451708468,55.19181442260742,1749000,0.0,0.0,0.0
1997-07-02 00:00:00-04:00,55.32695278264865,56.09913635253906,55.11460230092878,56.09913635253906,1961800,0.0,0.0,0.0
1997-07-03 00:00:00-04:00,56.75550270469029,56.92924403950057,56.504542998853225,56.87133026123047,2539100,0.0,0.0,0.0
1997-07-07 00:00:00-04:00,57.064362634520144,57.14158098720556,56.15704699046654,56.292179107666016,1158600,0.0,0.0,0.0
1997-07-08 00:00:00-04:00,56.36940218648582,56.948539880182594,56.33079300690604,56.88097381591797,3396500,0.0,0.0,0.0
1997-07-09 00:00:00-04:00,57.02575022501739,57.064359399171096,55.61651536840728,56.25356674194336,5390300,0.0,0.0,0.0
1997-07-10 00:00:00-04:00,56.29219278297125,56.73619841877658,55.89644862931868,56.50454330444336,2072200,0.0,0.0,0.0
1997-07-11 00:00:00-04:00,56.58173947436573,56.948526594806864,56.446607377361104,56.697566986083984,2258900,0.0,0.0,0.0
1997-07-14 00:00:00-04:00,56.765155001068635,57.02576700328405,56.35010625679964,56.87133026123047,3186400,0.0,0.0,0.0
1997-07-15 00:00:00-04:00,57.025760353034265,57.30567691536297,56.50453640938771,57.160892486572266,2983100,0.0,0.0,0.0
1997-07-16 00:00:00-04:00,57.52766181945801,58.1261039390564,57.38287743568421,57.913753509521484,2621300,0.0,0.0,0.0
1997-07-17 00:00:00-04:00,57.836537909068454,57.95236542156993,57.31531410281183,57.62418746948242,1794800,0.0,0.0,0.0
1997-07-18 00:00:00-04:00,57.460148663302924,57.58562857807244,56.25361102128833,56.39839553833008,3961900,0.0,0.0,0.0
1997-07-21 00:00:00-04:00,56.38871924017163,56.58176518074052,56.02193195309074,56.408023834228516,3810300,0.0,0.0,0.0
1997-07-22 00:00:00-04:00,56.6396669418658,57.942726764147984,56.60105776194633,57.904117584228516,4243400,0.0,0.0,0.0
1997-07-23 00:00:00-04:00,58.029591511677694,58.36742180158267,57.77863186774828,57.85585021972656,3204300,0.0,0.0,0.0
1997-07-24 00:00:00-04:00,58.02960999437204,58.23230823287533,57.2574262286452,58.12613296508789,4152700,0.0,0.0,0.0
1997-07-25 00:00:00-04:00,58.415641138109116,58.570077730675166,57.83650391598642,58.08746337890625,2364800,0.0,0.0,0.0
1997-07-28 00:00:00-04:00,58.22265338802559,58.41569932100976,57.759343148863586,58.048912048339844,2794700,0.0,0.0,0.0
1997-07-29 00:00:00-04:00,57.836562154464545,58.357786179221065,57.71108229665279,58.24195861816406,2737100,0.0,0.0,0.0
1997-07-30 00:00:00-04:00,58.37706054127728,59.072025547721054,58.3191467907403,58.936893463134766,4839800,0.0,0.0,0.0
1997-07-31 00:00:00-04:00,58.936896297267225,59.32298798607998,58.705241283979575,58.87898254394531,2138700,0.0,0.0,0.0
1997-08-01 00:00:00-04:00,58.99480610509073,59.12993818713773,57.952358615013864,58.64732360839844,7077700,0.0,0.0,0.0
1997-08-04 00:00:00-04:00,58.55080204047581,59.02376433852778,58.31914703734831,58.801761627197266,2339500,0.0,0.0,0.0
1997-08-05 00:00:00-04:00,58.743870111900996,59.11065733902098,58.628042566494685,58.84039306640625,1466700,0.0,0.0,0.0
1997-08-06 00:00:00-04:00,58.9562450003011,59.631905961339264,58.72458981365945,59.32303237915039,2478200,0.0,0.0,0.0
1997-08-07 00:00:00-04:00,59.61255675268955,59.6897750904521,58.76315503730149,58.87898254394531,3641900,0.0,0.0,0.0
1997-08-08 00:00:00-04:00,58.261247481687,58.531511717851224,57.0836675955429,57.68210983276367,7113100,0.0,0.0,0.0
1997-08-11 00:00:00-04:00,57.913784648096836,58.24196276110272,57.218819232319674,58.10683059692383,6355900,0.0,0.0,0.0
1997-08-12 00:00:00-04:00,58.203345877668646,58.406044097143116,57.12228870713815,57.18020248413086,6132500,0.0,0.0,0.0
1997-08-13 00:00:00-04:00,57.87517651210104,57.971699488271994,56.504550250473564,57.0064697265625,6982300,0.0,0.0,0.0
1997-08-14 00:00:00-04:00,57.508376082910694,57.6435082187215,56.65897408638566,57.218807220458984,3462700,0.0,0.0,0.0
1997-08-15 00:00:00-04:00,56.909945595857785,56.909945595857785,55.365578008453234,55.462100982666016,4907100,0.0,0.0,0.0
1997-08-18 00:00:00-04:00,55.8288606481971,56.697566986083984,55.19180933374672,56.697566986083984,5638900,0.0,0.0,0.0
1997-08-19 00:00:00-04:00,56.96784345279515,57.39254442058962,56.54314248500067,57.35393524169922,3802800,0.0,0.0,0.0
1997-08-20 00:00:00-04:00,57.41182943743799,58.26123108345254,57.209131317366335,58.22262191772461,3564600,0.0,0.0,0.0
1997-08-21 00:00:00-04:00,58.14542983972741,58.22264820604843,56.89063138701085,57.19950485229492,5392600,0.0,0.0,0.0
1997-08-22 00:00:00-04:00,56.21497286758577,57.286377741950815,55.94470857495315,57.18020248413086,8087800,0.0,0.0,0.0
1997-08-25 00:00:00-04:00,57.31535540754938,57.70144739412768,56.73621742768192,56.967872619628906,3888000,0.0,0.0,0.0
1997-08-26 00:00:00-04:00,56.83272282082975,57.18020550112015,56.03158219682689,56.12810516357422,4290000,0.0,0.0,0.0
1997-08-27 00:00:00-04:00,56.21494466145833,56.813386723445014,55.848157591208434,56.465904235839844,5484300,0.0,0.0,0.0
1997-08-28 00:00:00-04:00,56.33081788359531,56.7941282431588,55.597243147619764,55.606895446777344,4287900,0.0,0.0,0.0
1997-08-29 00:00:00-04:00,55.67443976923308,56.28253437836305,55.423480089274676,55.82887649536133,2652300,0.0,0.0,0.0
1997-09-02 00:00:00-04:00,56.021930676694694,57.67247343095293,55.96401689584353,57.643516540527344,7294000,0.0,0.0,0.0
1997-09-03 00:00:00-04:00,57.63383868310588,58.068191846853956,57.296008444635156,57.334617614746094,2812500,0.0,0.0,0.0
1997-09-04 00:00:00-04:00,57.489107345729096,57.894504005991124,57.296061317032894,57.70145797729492,2473700,0.0,0.0,0.0
1997-09-05 00:00:00-04:00,58.04889841500474,58.33846724647301,57.1994965093645,57.53732681274414,3663300,0.0,0.0,0.0
1997-09-08 00:00:00-04:00,57.89444807086701,58.06818932883226,57.6434884760283,57.788272857666016,803500,0.0,0.0,0.0
1997-09-09 00:00:00-04:00,57.585598008501314,58.241954137327674,57.39255208825826,57.81725311279297,1885200,0.0,0.0,0.0
1997-09-10 00:00:00-04:00,57.52765766069664,57.75931265798803,56.62034225463867,56.62034225463867,3623700,0.0,0.0,0.0
1997-09-11 00:00:00-04:00,56.69755947173172,56.77477780264317,55.75163491806647,56.330772399902344,7055900,0.0,0.0,0.0
1997-09-12 00:00:00-04:00,56.83272077229132,57.43116314455389,56.176364622067844,57.23811721801758,6708000,0.0,0.0,0.0
1997-09-15 00:00:00-04:00,57.23812453811233,57.64352103568412,56.94855561127533,57.1416015625,2060500,0.0,0.0,0.0
1997-09-16 00:00:00-04:00,57.64350526743055,58.859694427460056,57.4697639588549,58.570125579833984,6979000,0.0,0.0,0.0
1997-09-17 00:00:00-04:00,58.91760819698527,58.99482655635223,58.3770796814166,58.570125579833984,2220000,0.0,0.0,0.0
1997-09-18 00:00:00-04:00,58.68595475089484,59.535356727552525,58.66665016051625,58.82108688354492,5045400,0.0,0.0,0.0
1997-09-19 00:00:00-04:00,58.68808465472808,59.12403114027822,58.533081459865805,58.920589447021484,1566400,0.348,0.0,0.0
1997-09-22 00:00:00-04:00,59.21123393366273,59.64718051858008,59.036855299695794,59.24998474121094,3259000,0.0,0.0,0.0
1997-09-23 00:00:00-04:00,59.24995807592565,59.33714735366981,58.7461978045149,58.978702545166016,1872800,0.0,0.0,0.0
1997-09-24 00:00:00-04:00,59.133738828281885,59.589060867097295,58.455599621535534,58.49435043334961,2793100,0.0,0.0,0.0
1997-09-25 00:00:00-04:00,58.43616310002567,58.74616927031758,58.04865538716078,58.087406158447266,6327800,0.0,0.0,0.0
1997-09-26 00:00:00-04:00,58.55243628347626,58.78494099406584,58.397433143083205,58.57181167602539,3995800,0.0,0.0,0.0
1997-09-29 00:00:00-04:00,58.5912394392381,59.25000337473218,58.3781099306959,59.133750915527344,2065000,0.0,0.0,0.0
1997-09-30 00:00:00-04:00,58.901244915084334,59.32750392433824,58.513736724853516,58.513736724853516,4137600,0.0,0.0,0.0
1997-10-01 00:00:00-04:00,59.05620299694585,59.40496010125852,58.76557207668529,59.2887077331543,3567500,0.0,0.0,0.0
1997-10-02 00:00:00-04:00,59.23058367565851,59.63746697863163,59.094955908000806,59.61809158325195,2577500,0.0,0.0,0.0
1997-10-03 00:00:00-04:00,60.4318900204707,60.606268670738174,59.114362440672046,59.91844177246094,6499900,0.0,0.0,0.0
1997-10-06 00:00:00-04:00,60.33501490204809,60.51908126093359,60.08313462146793,60.31563949584961,2272100,0.0,0.0,0.0
1997-10-07 00:00:00-04:00,60.470649384147116,61.071287042240215,60.26720759672848,60.877532958984375,1832800,0.0,0.0,0.0
1997-10-08 00:00:00-04:00,60.984087063716004,60.993774766188395,59.9765660065871,60.451263427734375,4439400,0.0,0.0,0.0
1997-10-09 00:00:00-04:00,60.00558962351105,60.51903751664087,59.65683256402665,60.238094329833984,3607600,0.0,0.0,0.0
1997-10-10 00:00:00-04:00,59.71498257790842,60.13155367635911,59.67623177805254,60.06373977661133,2858100,0.0,0.0,0.0
1997-10-13 00:00:00-04:00,60.35435379377458,60.480293857870734,59.96684590424793,60.121849060058594,1760300,0.0,0.0,0.0
1997-10-14 00:00:00-04:00,60.43187398763047,60.45124938807537,59.63748256938974,60.14124298095703,2235700,0.0,0.0,0.0
1997-10-15 00:00:00-04:00,59.71498422742775,60.179993838543346,59.6956088269646,60.005615234375,2601700,0.0,0.0,0.0
1997-10-16 00:00:00-04:00,60.335001344755874,60.451253755824766,58.90122160823952,59.05622482299805,9488100,0.0,0.0,0.0
1997-10-17 00:00:00-04:00,58.91093431927331,59.133751535083746,57.6612203697278,58.45561218261719,8151300,0.0,0.0,0.0
1997-10-20 00:00:00-04:00,58.80432286605336,59.366209311890444,58.37806418300454,59.2887077331543,3636400,0.0,0.0,0.0
1997-10-21 00:00:00-04:00,59.65684009618647,60.451231276421495,59.5405877283472,60.44154357910156,5225400,0.0,0.0,0.0
1997-10-22 00:00:00-04:00,60.354367496506484,60.38343059481941,59.85060712574913,60.04436111450195,4485200,0.0,0.0,0.0
1997-10-23 00:00:00-04:00,58.86244201660156,59.36620221819196,58.45555877685547,58.86244201660156,8054100,0.0,0.0,0.0
1997-10-24 00:00:00-04:00,59.61811855371962,59.61811855371962,58.077773924203626,58.28121566772461,6778700,0.0,0.0,0.0
1997-10-27 00:00:00-05:00,57.670873408847385,58.24244766235351,53.8442322201199,54.0573616027832,10840700,0.0,0.0,0.0
1997-10-28 00:00:00-05:00,52.31360277455768,57.58371386888349,52.31360277455768,57.17683029174805,19548000,0.0,0.0,0.0
1997-10-29 00:00:00-05:00,57.35119429810939,58.12621043727303,56.59555356242484,57.021812438964844,10134400,0.0,0.0,0.0
1997-10-30 00:00:00-05:00,56.188664227579096,57.38993911796182,55.646152986761095,55.76240539550781,9772900,0.0,0.0,0.0
1997-10-31 00:00:00-05:00,56.92492614922197,57.351184956329824,56.072408535006254,57.07992935180664,7072700,0.0,0.0,0.0
1997-11-03 00:00:00-05:00,57.77745515995837,58.51372051746287,57.583701118509815,58.28121566772461,5548500,0.0,0.0,0.0
1997-11-04 00:00:00-05:00,58.203714051145184,58.55247132575258,57.83558137239294,58.28121566772461,3455700,0.0,0.0,0.0
1997-11-05 00:00:00-05:00,58.39743205551441,59.07557078210465,58.18430274144318,58.47493362426758,4774900,0.0,0.0,0.0
1997-11-06 00:00:00-05:00,58.30057472725111,58.49432871438056,57.971192949131044,58.25213623046875,3679800,0.0,0.0,0.0
1997-11-07 00:00:00-05:00,57.27368313366724,57.816194340616725,56.69242112622136,57.622440338134766,10606800,0.0,0.0,0.0
1997-11-10 00:00:00-05:00,58.0486937640323,58.184321553200604,57.04117304449636,57.273677825927734,4347900,0.0,0.0,0.0
1997-11-11 00:00:00-05:00,57.467442736659535,57.69994756229673,57.06055929179445,57.29306411743164,3212400,0.0,0.0,0.0
1997-11-12 00:00:00-05:00,56.80869401225728,57.48683326547317,56.03367772286769,56.11117935180664,6775300,0.0,0.0,0.0
1997-11-13 00:00:00-05:00,56.711793551565115,57.13805233466536,55.85927598536461,56.924922943115234,8589600,0.0,0.0,0.0
1997-11-14 00:00:00-05:00,57.23492635569371,57.90337759444504,56.798979895638496,57.69993591308594,5827900,0.0,0.0,0.0
1997-11-17 00:00:00-05:00,58.51366867533306,59.09493028469067,58.3005394185686,58.76554870605469,5149900,0.0,0.0,0.0
1997-11-18 00:00:00-05:00,58.78495745288669,58.95933603465201,58.21338321265592,58.3974494934082,3433600,0.0,0.0,0.0
1997-11-19 00:00:00-05:00,58.08745760585499,58.93997532922311,57.506195521740366,58.68809509277344,4387900,0.0,0.0,0.0
1997-11-20 00:00:00-05:00,59.094949427658946,59.85058976460278,59.07557403440398,59.5793342590332,4822700,0.0,0.0,0.0
