Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1997-11-21 00:00:00-05:00,59.90873497462704,60.02498737108492,59.30809759292799,59.986236572265625,5436500,0.0,0.0,0.0
1997-11-24 00:00:00-05:00,59.52126978824013,59.73439933500792,58.668751601168985,58.9012565612793,4337200,0.0,0.0,0.0
1997-11-25 00:00:00-05:00,59.28872964513583,59.40498205620472,58.688092187946545,59.05622482299805,4525000,0.0,0.0,0.0
1997-11-26 00:00:00-05:00,59.44372402362118,59.511537919997544,59.094966842257044,59.230594635009766,2681100,0.0,0.0,0.0
1997-11-28 00:00:00-05:00,59.366209311890444,59.676215626835045,59.26933233847026,59.2887077331543,1564700,0.0,0.0,0.0
1997-12-01 00:00:00-05:00,59.65685769257632,60.81938171386718,59.54060529044723,60.81938171386719,4850900,0.0,0.0,0.0
1997-12-02 00:00:00-05:00,60.567515857403095,60.751582204378565,60.29626018817608,60.451263427734375,1974900,0.0,0.0,0.0
1997-12-03 00:00:00-05:00,60.52874480333143,61.090631358804096,60.063735240181636,60.6256217956543,3302500,0.0,0.0,0.0
1997-12-04 00:00:00-05:00,61.07128070579915,61.20690855000618,60.37376607844865,60.56752014160156,2872500,0.0,0.0,0.0
1997-12-05 00:00:00-05:00,60.37373281202961,61.38125338527272,60.21872964691528,61.34250259399414,3458800,0.0,0.0,0.0
1997-12-08 00:00:00-05:00,61.36191355355148,61.3812889604203,60.91627919556863,61.16815948486328,2289200,0.0,0.0,0.0
1997-12-09 00:00:00-05:00,60.89686858600838,61.12937333403005,60.5287360683074,60.799991607666016,1703000,0.0,0.0,0.0
1997-12-10 00:00:00-05:00,60.49001544497474,60.664394092958325,59.81187625837188,60.276885986328125,3558400,0.0,0.0,0.0
1997-12-11 00:00:00-05:00,59.71499443178944,59.88937306575638,59.094981511018105,59.24998474121094,5072800,0.0,0.0,0.0
1997-12-12 00:00:00-05:00,59.7924888426579,59.83123964553713,58.84309417211667,59.36623001098633,4478400,0.0,0.0,0.0
1997-12-15 00:00:00-05:00,59.67623832345202,60.20906187991141,59.44373349881519,59.96686935424805,4674700,0.0,0.0,0.0
1997-12-16 00:00:00-05:00,60.27687669213796,60.64500933667368,60.06374726635413,60.33500289916992,2885800,0.0,0.0,0.0
1997-12-17 00:00:00-05:00,60.664389857174584,60.68376526115324,59.95718761195361,60.025001525878906,2236300,0.0,0.0,0.0
1997-12-18 00:00:00-05:00,60.102493025022504,60.102493025022504,59.03684598557175,59.443729400634766,4658300,0.0,0.0,0.0
1997-12-19 00:00:00-05:00,58.84378117537129,59.680238230095576,57.50155938988348,58.9994010925293,8556000,0.38,0.0,0.0
1997-12-22 00:00:00-05:00,59.40796675998397,59.69975441597603,58.86329646879879,59.378787994384766,5136800,0.0,0.0,0.0
1997-12-23 00:00:00-05:00,59.40789315730751,59.524608075101824,58.22129149306529,58.31855392456055,4436500,0.0,0.0,0.0
1997-12-24 00:00:00-05:00,58.78547597242542,58.78547597242542,58.04628070870862,58.1435432434082,2019200,0.0,0.0,0.0
1997-12-26 00:00:00-05:00,58.59091148389176,58.59091148389176,58.14350412528303,58.37693405151367,941800,0.0,0.0,0.0
1997-12-29 00:00:00-05:00,58.882714293984804,59.58300425585578,58.7854517992805,59.5246467590332,2080000,0.0,0.0,0.0
1997-12-30 00:00:00-05:00,59.71916767007443,60.53617256979531,59.660810177237224,60.4583625793457,3616000,0.0,0.0,0.0
1997-12-31 00:00:00-05:00,60.30274911304482,60.769609106178066,60.186034114761505,60.419464111328125,4359500,0.0,0.0,0.0
1998-01-02 00:00:00-05:00,60.57509667532785,60.78907421657018,60.088784081595286,60.730716705322266,2360900,0.0,0.0,0.0
1998-01-05 00:00:00-05:00,60.90577969622711,61.275377209554584,60.24439467237795,60.86687469482422,4191800,0.0,0.0,0.0
1998-01-06 00:00:00-05:00,60.53620846715211,60.55566097629965,59.87482315613566,59.8942756652832,3154900,0.0,0.0,0.0
1998-01-07 00:00:00-05:00,59.81642432995973,60.20547424430093,59.271754449882046,60.04985427856445,4424200,0.0,0.0,0.0
1998-01-08 00:00:00-05:00,59.95260173573213,59.95260173573213,59.36902676750632,59.5246467590332,3831000,0.0,0.0,0.0
1998-01-09 00:00:00-05:00,59.291199939188,59.446819886534946,57.209783143422534,57.46266555786133,10258800,0.0,0.0,0.0
1998-01-12 00:00:00-05:00,56.72350357441192,58.62984903061644,56.587336041825886,58.51313400268555,12097900,0.0,0.0,0.0
1998-01-13 00:00:00-05:00,58.902195419561664,59.36905562103772,58.6493128104288,59.33015060424805,5224900,0.0,0.0,0.0
1998-01-14 00:00:00-05:00,59.56357301557655,59.73864556852893,58.96054533318502,59.60247802734375,3770400,0.0,0.0,0.0
1998-01-15 00:00:00-05:00,59.446848854415215,59.60246887759431,59.0188937906727,59.10643005371094,2875400,0.0,0.0,0.0
1998-01-16 00:00:00-05:00,59.91371644927959,60.18605152404904,59.54411884780676,59.95262145996094,4374800,0.0,0.0,0.0
1998-01-20 00:00:00-05:00,60.186044446962235,61.0127758267282,60.06932942864234,60.92523956298828,5091700,0.0,0.0,0.0
1998-01-21 00:00:00-05:00,60.51671675602749,60.80850420422435,59.85533187344796,60.341644287109375,4699400,0.0,0.0,0.0
1998-01-22 00:00:00-05:00,59.855367262550715,60.30277494764615,59.68029469012206,59.80673599243164,4543400,0.0,0.0,0.0
1998-01-23 00:00:00-05:00,60.06928772569091,60.24436013162719,59.13556822736411,59.71914291381836,6350300,0.0,0.0,0.0
1998-01-26 00:00:00-05:00,59.991518823854925,60.2152226067584,59.38849123515859,59.68027877807617,4362900,0.0,0.0,0.0
1998-01-27 00:00:00-05:00,59.64137353001583,60.69180868025094,59.54411101610516,60.28330612182617,7044200,0.0,0.0,0.0
1998-01-28 00:00:00-05:00,60.63346640889089,61.07114783147673,60.49729885519752,60.8279914855957,4268600,0.0,0.0,0.0
1998-01-29 00:00:00-05:00,60.90575559145318,61.975642706601676,60.73068315442888,61.15863800048828,8007700,0.0,0.0,0.0
1998-01-30 00:00:00-05:00,61.489339164011206,61.60605413869772,61.003026769484066,61.19755172729492,3649100,0.0,0.0,0.0
1998-02-02 00:00:00-05:00,62.189669195751314,62.559266854406076,62.09240665400006,62.20912170410156,5756300,0.0,0.0,0.0
1998-02-03 00:00:00-05:00,62.24800550293879,62.75377054765016,62.07293298746177,62.675960540771484,2759600,0.0,0.0,0.0
1998-02-04 00:00:00-05:00,62.42306062047567,62.967730516821355,62.209083161197,62.5981330871582,3374000,0.0,0.0,0.0
1998-02-05 00:00:00-05:00,63.06503418547597,63.24010676649672,62.26748131638143,62.559268951416016,5076200,0.0,0.0,0.0
1998-02-06 00:00:00-05:00,62.870494284166476,63.259544372558594,62.675969239970414,63.259544372558594,5701200,0.0,0.0,0.0
1998-02-09 00:00:00-05:00,63.31790928191809,63.337361788609925,62.69542906777942,63.04557418823242,2322200,0.0,0.0,0.0
1998-02-10 00:00:00-05:00,63.1428477140394,63.78478054662205,62.9872276334133,63.64861297607422,3660400,0.0,0.0,0.0
1998-02-11 00:00:00-05:00,63.55132784278942,63.70694786811612,63.30817155321646,63.590232849121094,4073200,0.0,0.0,0.0
1998-02-12 00:00:00-05:00,63.31788646641062,64.0765339540266,62.792668974984174,63.86255645751953,5024700,0.0,0.0,0.0
1998-02-13 00:00:00-05:00,63.609669243588165,63.813920475104275,63.41514426119187,63.49295425415039,2101300,0.0,0.0,0.0
1998-02-17 00:00:00-05:00,63.99870891105839,64.17378136704608,63.590206513753756,63.80418395996094,3055500,0.0,0.0,0.0
1998-02-18 00:00:00-05:00,63.68751182901895,64.41698088631529,63.66805932082438,64.38780212402344,3007400,0.0,0.0,0.0
1998-02-19 00:00:00-05:00,64.27108236789341,64.36834490174313,63.959842259574316,64.04737854003906,3387800,0.0,0.0,0.0
1998-02-20 00:00:00-05:00,64.21268586189515,64.56283077116935,63.726373487903224,64.52392578125,3707000,0.0,0.0,0.0
1998-02-23 00:00:00-05:00,64.89357052364865,64.89357052364865,64.32944775830518,64.77685546875,3227800,0.0,0.0,0.0
1998-02-24 00:00:00-05:00,64.67955193277133,64.79626691370265,64.07652453129286,64.27104949951172,3386800,0.0,0.0,0.0
1998-02-25 00:00:00-05:00,64.58232894464102,65.28261925849857,64.50451890976795,65.06864166259766,3481800,0.0,0.0,0.0
1998-02-26 00:00:00-05:00,65.01023937774185,65.49655176087877,64.85461941513805,65.43819427490234,3187600,0.0,0.0,0.0
1998-02-27 00:00:00-05:00,65.34093179827495,65.69107671413353,65.06859686371828,65.43819427490234,3442900,0.0,0.0,0.0
1998-03-02 00:00:00-05:00,65.51597932026363,65.82721912701072,65.12692956182975,65.302001953125,4252300,0.0,0.0,0.0
1998-03-03 00:00:00-05:00,65.06861100264635,65.74944848697896,65.06861100264635,65.67163848876953,3349200,0.0,0.0,0.0
1998-03-04 00:00:00-05:00,65.41874770572232,65.6132726765987,65.01024526688195,65.2436752319336,4404100,0.0,0.0,0.0
1998-03-05 00:00:00-05:00,64.42667042000122,65.01024533322587,64.21269295181885,64.6406478881836,7268000,0.0,0.0,0.0
1998-03-06 00:00:00-05:00,65.088097446858,65.94400787353516,65.01028740806917,65.94400787353516,6896300,0.0,0.0,0.0
1998-03-09 00:00:00-05:00,65.69111115414408,66.11906627566945,65.51603860442916,65.71056365966797,3362800,0.0,0.0,0.0
1998-03-10 00:00:00-05:00,66.1190455775107,66.50809556619862,65.94397308260115,66.33302307128906,5481900,0.0,0.0,0.0
1998-03-11 00:00:00-05:00,66.58592196730098,66.79989951379245,66.46920694194199,66.64427947998047,3439600,0.0,0.0,0.0
1998-03-12 00:00:00-05:00,66.66375097895776,66.97499113526455,66.29415329334347,66.91663360595703,3191300,0.0,0.0,0.0
1998-03-13 00:00:00-05:00,67.13060223746655,67.22786477330756,66.52757451525227,66.66374206542969,2879400,0.0,0.0,0.0
1998-03-16 00:00:00-05:00,67.13058609555004,67.46127863789265,66.93606107064262,67.38346862792969,3223600,0.0,0.0,0.0
1998-03-17 00:00:00-05:00,67.42235244109703,67.57797241210938,67.01385001718964,67.57797241210938,4581900,0.0,0.0,0.0
1998-03-18 00:00:00-05:00,67.38350195046445,67.8309097290039,67.24733436569157,67.8309097290039,1944100,0.0,0.0,0.0
1998-03-19 00:00:00-05:00,67.83088600935598,68.08376857836133,67.63636095627496,68.0059585571289,2554800,0.0,0.0,0.0
1998-03-20 00:00:00-05:00,68.39640021297033,68.7865679266781,67.9672157278918,68.59148406982422,3123300,0.313,0.0,0.0
1998-03-23 00:00:00-05:00,68.49400341986522,68.86466307949993,68.29891938847854,68.43547821044922,4453100,0.0,0.0,0.0
1998-03-24 00:00:00-05:00,68.7085718356532,69.17677334731012,68.63053825037704,69.02070617675781,3333600,0.0,0.0,0.0
1998-03-25 00:00:00-05:00,69.54741789905738,69.62545146752757,68.1623220587115,68.76708221435547,4597600,0.0,0.0,0.0
1998-03-26 00:00:00-05:00,68.59150674577941,69.1377417255524,68.43543960870142,68.72806549072266,3333500,0.0,0.0,0.0
1998-03-27 00:00:00-05:00,69.1377807234413,69.15728912657995,68.04531014767585,68.43547821044922,2611300,0.0,0.0,0.0
1998-03-30 00:00:00-05:00,68.43547065939417,68.72809667418633,68.02579423868514,68.39645385742188,3108700,0.0,0.0,0.0
1998-03-31 00:00:00-05:00,68.76709007146074,69.4108670848957,68.51348094495607,68.63053131103516,5926500,0.0,0.0,0.0
1998-04-01 00:00:00-05:00,68.86465010514603,69.34260589199476,68.29890652071282,69.18653869628906,2929000,0.0,0.0,0.0
1998-04-02 00:00:00-05:00,69.25477510715628,70.07412737602968,69.13772478303152,69.93756866455078,3920900,0.0,0.0,0.0
1998-04-03 00:00:00-05:00,70.13267491679703,70.42530082048326,69.82054061953173,70.28874206542969,3787600,0.0,0.0,0.0
1998-04-06 00:00:00-04:00,70.69842700072354,70.77646058460955,69.72300720214844,69.72300720214844,4550500,0.0,0.0,0.0
1998-04-07 00:00:00-04:00,69.7619863934584,69.8790367061991,68.76705873516244,69.25476837158203,5583700,0.0,0.0,0.0
1998-04-08 00:00:00-04:00,69.43035970152944,69.4693764813561,68.51346537560309,68.86461639404297,4854800,0.0,0.0,0.0
1998-04-09 00:00:00-04:00,69.0206675580407,69.46936042232417,69.00115917263706,69.41083526611328,4481200,0.0,0.0,0.0
1998-04-13 00:00:00-04:00,69.52788581547097,69.52788581547097,68.66951685478615,69.21575164794922,4350200,0.0,0.0,0.0
1998-04-14 00:00:00-04:00,69.37181802646217,69.8010025024414,69.23525932955968,69.8010025024414,3279100,0.0,0.0,0.0
1998-04-15 00:00:00-04:00,69.89856705086154,69.99610900878906,69.39134886963843,69.99610900878906,3867200,0.0,0.0,0.0
1998-04-16 00:00:00-04:00,69.4888920835096,69.60594243513819,68.98167389311901,69.1767578125,7177900,0.0,0.0,0.0
1998-04-17 00:00:00-04:00,69.11826133356432,70.19122333563772,68.94268573322503,70.09368133544922,5688800,0.0,0.0,0.0
1998-04-20 00:00:00-04:00,69.91808293603842,70.26923402221273,69.84004936133302,70.07415008544922,3688300,0.0,0.0,0.0
1998-04-21 00:00:00-04:00,70.19120751367971,70.63990061340586,69.85956478779518,70.40579986572266,4573200,0.0,0.0,0.0
1998-04-22 00:00:00-04:00,70.46430948578411,70.8154605297332,70.4252927031231,70.60086822509766,2386100,0.0,0.0,0.0
1998-04-23 00:00:00-04:00,70.30824339389801,70.54234409332275,69.76200842857361,69.91807556152344,5062000,0.0,0.0,0.0
1998-04-24 00:00:00-04:00,69.76200957064299,70.21070258521927,68.88413193342852,69.1767578125,11039700,0.0,0.0,0.0
1998-04-27 00:00:00-04:00,68.27938148913009,68.47446543624189,67.18691138530401,67.86970520019531,14510200,0.0,0.0,0.0
1998-04-28 00:00:00-04:00,68.5330062167838,68.55251461593461,67.49906106179105,67.77217864990234,6511400,0.0,0.0,0.0
1998-04-29 00:00:00-04:00,68.06476569461985,68.65001733429844,67.69410632282342,68.24034118652344,7703100,0.0,0.0,0.0
1998-04-30 00:00:00-04:00,69.02068259265695,69.86929754256667,68.92314064439147,69.50839233398438,8684500,0.0,0.0,0.0
1998-05-01 00:00:00-04:00,69.76201543879449,70.28874206542969,69.48889792868735,70.28874206542969,4008800,0.0,0.0,0.0
1998-05-04 00:00:00-04:00,70.3667759266441,70.73743540615789,70.01562484078893,70.11316680908203,4537200,0.0,0.0,0.0
1998-05-05 00:00:00-04:00,69.91809133335668,70.01563331345345,69.37185624481484,69.6254653930664,5146400,0.0,0.0,0.0
1998-05-06 00:00:00-04:00,69.99610309476449,69.99610309476449,68.78658291865652,68.80609130859375,5526100,0.0,0.0,0.0
1998-05-07 00:00:00-04:00,68.98168303388022,69.02069982292653,68.25987243652344,68.25987243652344,6940400,0.0,0.0,0.0
1998-05-08 00:00:00-04:00,68.66953177178536,69.52790091893267,68.66953177178536,69.37183380126953,7951000,0.0,0.0,0.0
1998-05-11 00:00:00-04:00,69.64496696506612,70.05464324133122,68.90364798896738,69.13774871826172,6336300,0.0,0.0,0.0
1998-05-12 00:00:00-04:00,69.17677939716894,69.89859012409936,68.88415342679176,69.87908172607422,6045200,0.0,0.0,0.0
1998-05-13 00:00:00-04:00,69.9570997552067,70.26923405417025,69.66447384992837,70.05464172363281,4441500,0.0,0.0,0.0
1998-05-14 00:00:00-04:00,69.62547287726116,70.34728360756618,69.50842248856304,69.70350646972656,4187500,0.0,0.0,0.0
1998-05-15 00:00:00-04:00,69.91810727730088,70.05466608057685,69.176788059517,69.31334686279297,6716100,0.0,0.0,0.0
1998-05-18 00:00:00-04:00,69.11824812381137,69.66448322047147,68.56225882899663,69.04021453857422,4847200,0.0,0.0,0.0
1998-05-19 00:00:00-04:00,69.29380004780032,69.72298462016845,69.15724132022864,69.50839233398438,5918700,0.0,0.0,0.0
1998-05-20 00:00:00-04:00,69.97659274184244,70.23020180391211,69.21576555563338,70.17167663574219,5716600,0.0,0.0,0.0
1998-05-21 00:00:00-04:00,70.15219191352149,70.40580106115101,69.48890645049042,69.72300720214844,6301500,0.0,0.0,0.0
1998-05-22 00:00:00-04:00,69.76202447441187,69.95710843547008,69.25480617566055,69.44989013671875,4862200,0.0,0.0,0.0
1998-05-26 00:00:00-04:00,69.9766188329402,69.9766188329402,68.16233794320966,68.3379135131836,6899300,0.0,0.0,0.0
1998-05-27 00:00:00-04:00,67.75268410059583,68.61105383869725,67.15767780486644,68.43547821044922,10202600,0.0,0.0,0.0
1998-05-28 00:00:00-04:00,68.59148387930585,68.90361804940508,68.0842658528946,68.74755096435547,4907600,0.0,0.0,0.0
1998-05-29 00:00:00-04:00,69.059709202905,69.17675955748619,68.06478118896484,68.06478118896484,4772600,0.0,0.0,0.0
1998-06-01 00:00:00-04:00,68.02574873637201,68.80608425385262,67.77213969319081,68.37689971923828,6092200,0.0,0.0,0.0
1998-06-02 00:00:00-04:00,68.66957904811325,68.88417148263859,68.1428521633692,68.43547821044922,6701100,0.0,0.0,0.0
1998-06-03 00:00:00-04:00,68.59150116744766,68.78658507292958,67.34296417236328,67.34296417236328,6445100,0.0,0.0,0.0
1998-06-04 00:00:00-04:00,67.57704801418404,68.70853438393655,67.45999770007171,68.59148406982422,6566300,0.0,0.0,0.0
1998-06-05 00:00:00-04:00,68.90363919734955,69.91807556152344,68.59150493144989,69.91807556152344,8463200,0.0,0.0,0.0
1998-06-08 00:00:00-04:00,69.87907416487539,70.21071689541779,69.70349860164706,69.84005737304688,4159900,0.0,0.0,0.0
1998-06-09 00:00:00-04:00,69.74250742466926,70.18144628258675,69.54742348781703,70.05464172363281,2725300,0.0,0.0,0.0
1998-06-10 00:00:00-04:00,69.68399061536574,70.58137683269689,69.4498898630185,69.60595703125,6186900,0.0,0.0,0.0
1998-06-11 00:00:00-04:00,69.56690371877566,69.84002111980283,68.27935025679047,68.29885864257812,8056600,0.0,0.0,0.0
1998-06-12 00:00:00-04:00,68.59149882344114,68.9426498413086,67.57706254960185,68.9426498413086,9779000,0.0,0.0,0.0
1998-06-15 00:00:00-04:00,67.92820848832467,68.61100208312402,67.10885617456543,67.12836456298828,10234200,0.0,0.0,0.0
1998-06-16 00:00:00-04:00,67.6745904639713,68.18180849569896,67.26491436142203,68.16230010986328,7471500,0.0,0.0,0.0
1998-06-17 00:00:00-04:00,68.76708095669245,69.78151732825218,68.6305222143671,69.58643341064453,12057700,0.0,0.0,0.0
1998-06-18 00:00:00-04:00,69.41088129815435,69.56694848488432,69.1377637213769,69.27432250976562,3844600,0.0,0.0,0.0
1998-06-19 00:00:00-04:00,69.55344770389277,69.66108528475135,68.65320611853006,68.92719268798828,3549100,0.352,0.0,0.0
1998-06-22 00:00:00-04:00,69.04462014850704,69.55345238316156,68.92719732512522,69.25989532470703,5438300,0.0,0.0,0.0
1998-06-23 00:00:00-04:00,69.57301596029282,70.17970048765403,69.51430455441916,70.08184814453125,5004600,0.0,0.0,0.0
1998-06-24 00:00:00-04:00,70.23840629302231,71.19735917916276,69.8959231194007,71.02122497558594,8291900,0.0,0.0,0.0
1998-06-25 00:00:00-04:00,71.33436658387022,71.66706458988553,70.64940010089752,70.90381622314453,5854800,0.0,0.0,0.0
1998-06-26 00:00:00-04:00,70.96252678802475,71.29522479006457,70.84510396377539,71.19737243652344,4833100,0.0,0.0,0.0
1998-06-29 00:00:00-04:00,71.5496345714359,71.82362113708145,71.26586277130302,71.4517822265625,5953400,0.0,0.0,0.0
1998-06-30 00:00:00-04:00,71.33437101445143,71.51050526386983,70.80596826619625,70.96253204345703,4284800,0.0,0.0,0.0
1998-07-01 00:00:00-04:00,71.43223158275808,71.98020486613267,71.15824494107079,71.78450012207031,3489500,0.0,0.0,0.0
1998-07-02 00:00:00-04:00,71.84321925364384,71.941071636174,71.54966210605336,71.92150115966797,3503900,0.0,0.0,0.0
1998-07-06 00:00:00-04:00,71.8823508805242,72.64559936523438,71.74535756275571,72.64559936523438,3144400,0.0,0.0,0.0
1998-07-07 00:00:00-04:00,72.63579110931931,72.72385821426123,72.19545558460972,72.50858306884766,4920700,0.0,0.0,0.0
1998-07-08 00:00:00-04:00,72.5673112286632,73.23270728631546,72.48902933952765,73.03700256347656,6875000,0.0,0.0,0.0
1998-07-09 00:00:00-04:00,72.82173137803717,73.09571800509778,72.41075143744625,72.54774475097656,6942500,0.0,0.0,0.0
1998-07-10 00:00:00-04:00,72.66516134570679,73.23270502441014,72.0584767236446,72.93914794921875,7849700,0.0,0.0,0.0
1998-07-13 00:00:00-04:00,72.99788118943636,73.17401548721247,72.68475354894548,72.958740234375,6555100,0.0,0.0,0.0
1998-07-14 00:00:00-04:00,73.23273488254699,73.99598358923308,73.23273488254699,73.78070831298828,6983600,0.0,0.0,0.0
1998-07-15 00:00:00-04:00,73.93724912004271,74.07424243498191,73.60455106947609,73.64369201660156,4977500,0.0,0.0,0.0
1998-07-16 00:00:00-04:00,73.70239836510835,74.26994205936967,73.3109889207902,74.15251922607422,6315600,0.0,0.0,0.0
1998-07-17 00:00:00-04:00,74.28952241936796,74.52436811721633,74.09381767116099,74.25038146972656,3539500,0.0,0.0,0.0
1998-07-20 00:00:00-04:00,74.36780431865076,74.67114667837157,73.85897197331262,74.25038146972656,2338400,0.0,0.0,0.0
1998-07-21 00:00:00-04:00,74.5243784368294,74.5243784368294,72.82174689166024,72.958740234375,5518600,0.0,0.0,0.0
1998-07-22 00:00:00-04:00,72.8608878467216,73.26208263610054,72.35205543092393,72.958740234375,10417300,0.0,0.0,0.0
1998-07-23 00:00:00-04:00,72.84132110478778,73.01745541159677,71.33439425764412,71.51052856445312,15110900,0.0,0.0,0.0
1998-07-24 00:00:00-04:00,71.99975535785359,72.07803723375231,70.68853393654992,71.4517822265625,11540500,0.0,0.0,0.0
1998-07-27 00:00:00-04:00,71.15828816255927,72.01938955946594,70.66902600522594,71.96067810058594,9600000,0.0,0.0,0.0
1998-07-28 00:00:00-04:00,71.66706556475839,71.80405886321641,70.06228692567859,70.74725341796875,13693000,0.0,0.0,0.0
1998-07-29 00:00:00-04:00,71.21693679525667,71.47135289262911,70.29712475091013,70.47325897216797,7462400,0.0,0.0,0.0
1998-07-30 00:00:00-04:00,71.1582588748958,71.76494370028682,71.02126552722684,71.53009796142578,6821600,0.0,0.0,0.0
1998-07-31 00:00:00-04:00,71.60836469070652,71.70621706115023,69.71002870409856,70.00358581542969,7680500,0.0,0.0,0.0
1998-08-03 00:00:00-04:00,70.0036020402089,70.40479685201329,69.5339105532184,69.71004486083984,10486500,0.0,0.0,0.0
1998-08-04 00:00:00-04:00,70.2775532530847,70.2775532530847,67.00928497314453,67.00928497314453,15091600,0.0,0.0,0.0
1998-08-05 00:00:00-04:00,67.5964248292352,68.18353911553429,66.12863911348748,67.92912292480469,21718400,0.0,0.0,0.0
1998-08-06 00:00:00-04:00,67.71384676365899,68.57494770516217,67.36157819668043,68.2226791381836,13084400,0.0,0.0,0.0
1998-08-07 00:00:00-04:00,68.69234104746396,69.25988460597577,67.92909281360325,68.34007263183594,12083800,0.0,0.0,0.0
1998-08-10 00:00:00-04:00,68.1052484819966,68.67279221934658,67.75297995536557,67.94868469238281,6273000,0.0,0.0,0.0
1998-08-11 00:00:00-04:00,66.87229597526685,67.2832758451763,66.06990670544363,66.9310073852539,14287100,0.0,0.0,0.0
1998-08-12 00:00:00-04:00,67.47899448247803,68.18353154784033,67.32243069017531,68.06610870361328,11158400,0.0,0.0,0.0
1998-08-13 00:00:00-04:00,68.14437458984233,68.6727772647205,67.24413299560547,67.24413299560547,9073900,0.0,0.0,0.0
1998-08-14 00:00:00-04:00,67.85081461040376,68.08566023351447,66.24603618581388,66.46131134033203,8628500,0.0,0.0,0.0
1998-08-17 00:00:00-04:00,66.3829913111844,68.22261430152973,66.06986399367882,67.87034606933594,11290000,0.0,0.0,0.0
1998-08-18 00:00:00-04:00,68.26177107572286,69.2598646321626,68.12477784248603,69.12287139892578,7603900,0.0,0.0,0.0
1998-08-19 00:00:00-04:00,69.57301709112578,69.57301709112578,68.65320505082117,68.94676208496094,6258600,0.0,0.0,0.0
1998-08-20 00:00:00-04:00,68.69235325785516,69.14247409116875,68.35965525062339,68.5357894897461,7402800,0.0,0.0,0.0
1998-08-21 00:00:00-04:00,67.75299301542766,68.08569113248782,66.06993195265274,67.98783874511719,16685400,0.0,0.0,0.0
1998-08-24 00:00:00-04:00,68.41836547851562,68.84891583335755,67.83125135827665,68.41836547851562,7201700,0.0,0.0,0.0
1998-08-25 00:00:00-04:00,69.12288607418809,69.67085912347383,68.03672520863955,68.57491302490234,9688300,0.0,0.0,0.0
1998-08-26 00:00:00-04:00,67.8116861139729,68.65321641784038,67.47898808686249,68.18352508544922,9339700,0.0,0.0,0.0
1998-08-27 00:00:00-04:00,67.00925042945218,67.36151868521449,64.79778860161103,64.97392272949219,24887800,0.0,0.0,0.0
1998-08-28 00:00:00-04:00,65.73719904760063,66.20689025842005,63.97585700702783,64.73910522460938,23735900,0.0,0.0,0.0
1998-08-31 00:00:00-04:00,64.97398053606352,65.14032958261669,59.49424723784129,60.12050247192383,22563100,0.0,0.0,0.0
1998-09-01 00:00:00-04:00,60.159633264773944,62.977781342238956,58.6331363894804,62.66465377807617,24748500,0.0,0.0,0.0
1998-09-02 00:00:00-04:00,62.508091859676504,63.72146120698394,61.862266239335455,62.214534759521484,13843200,0.0,0.0,0.0
1998-09-03 00:00:00-04:00,61.13817026528967,62.23411697939218,60.59019690823842,61.725284576416016,17311300,0.0,0.0,0.0
1998-09-04 00:00:00-04:00,62.2732515749724,62.508097275443696,59.96393552033798,61.21644592285156,17783800,0.0,0.0,0.0
1998-09-08 00:00:00-04:00,63.173495375994335,64.50428771972656,62.50809920412822,64.50428771972656,14746500,0.0,0.0,0.0
1998-09-09 00:00:00-04:00,64.34773023804622,64.58257596884201,62.899514898138854,62.938655853271484,12109700,0.0,0.0,0.0
1998-09-10 00:00:00-04:00,61.64700863930175,62.214552528361985,60.629343734779944,61.68614959716797,19889300,0.0,0.0,0.0
1998-09-11 00:00:00-04:00,61.490426647934214,63.68231964111328,60.746748668105596,63.68231964111328,20379800,0.0,0.0,0.0
1998-09-14 00:00:00-04:00,64.42602114951143,65.41433040469074,63.93675914199691,64.77828979492188,10686800,0.0,0.0,0.0
1998-09-15 00:00:00-04:00,64.42599218786658,65.32623387700446,64.05415322930963,65.16967010498047,8337900,0.0,0.0,0.0
1998-09-16 00:00:00-04:00,65.60018831888834,65.91331570943196,64.60209476153055,65.75675201416016,11024900,0.0,0.0,0.0
