Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-09-17 00:00:00-04:00,64.03456972159591,64.52383140956654,63.741012708813535,63.87800598144531,12945200,0.0,0.0,0.0
1998-09-18 00:00:00-04:00,64.33927761950112,64.35891720363406,63.534054670050715,64.16252136230469,7019200,0.359,0.0,0.0
1998-09-21 00:00:00-04:00,62.61101208813887,64.98740244656572,62.178941113879446,64.12326049804688,8834600,0.0,0.0,0.0
1998-09-22 00:00:00-04:00,65.04631808200989,65.14451602597427,64.20181576391616,64.65352630615234,7270100,0.0,0.0,0.0
1998-09-23 00:00:00-04:00,65.2819900067053,67.2459487915039,65.22307124316134,67.2459487915039,13688500,0.0,0.0,0.0
1998-09-24 00:00:00-04:00,66.81391519786355,67.12814877904104,64.88923451315144,65.59626007080078,11129500,0.0,0.0,0.0
1998-09-25 00:00:00-04:00,64.81067465363647,66.25418513455837,64.49644107955824,65.5177001953125,10247400,0.0,0.0,0.0
1998-09-28 00:00:00-04:00,66.1854309335891,66.81389793355197,65.51768474612857,66.10687255859375,8847800,0.0,0.0,0.0
1998-09-29 00:00:00-04:00,66.22473775239982,66.57825058737704,64.96780322803636,65.94978332519531,10618100,0.0,0.0,0.0
1998-09-30 00:00:00-04:00,65.04634296689045,65.55697247085759,63.71085041805333,63.94652557373047,7908400,0.0,0.0,0.0
1998-10-01 00:00:00-04:00,62.86632777074709,63.818847888485685,61.64867318724621,62.10038375854492,13335600,0.0,0.0,0.0
1998-10-02 00:00:00-04:00,62.13965379204248,63.396587370642585,61.098755672264275,63.29838943481445,14351800,0.0,0.0,0.0
1998-10-05 00:00:00-04:00,62.591383529962656,62.82705864836854,60.54886583711166,62.02183532714844,12807200,0.0,0.0,0.0
1998-10-06 00:00:00-04:00,63.318057072030385,63.651930201752634,61.295178697830906,61.96292495727539,12621000,0.0,0.0,0.0
1998-10-07 00:00:00-04:00,61.982564182355134,62.866345991038905,60.17572137349053,61.03986358642578,14348500,0.0,0.0,0.0
1998-10-08 00:00:00-04:00,59.42943853392488,60.80421074059201,57.956468312495815,60.70601272583008,20625000,0.0,0.0,0.0
1998-10-09 00:00:00-04:00,60.961293567448166,62.08075031143804,59.11517191946488,61.92363357543945,12708500,0.0,0.0,0.0
1998-10-12 00:00:00-04:00,63.239519048310996,63.75014870522282,62.6503309826435,62.82708740234375,9508500,0.0,0.0,0.0
1998-10-13 00:00:00-04:00,62.571728513710475,63.101997399419886,62.061099216360674,62.61100769042969,6256800,0.0,0.0,0.0
1998-10-14 00:00:00-04:00,62.17899301409203,63.98583677824126,62.12007419569586,63.200252532958984,8176900,0.0,0.0,0.0
1998-10-15 00:00:00-04:00,62.925265430033086,67.40309330707663,62.80742785432141,66.59786987304688,20541100,0.0,0.0,0.0
1998-10-16 00:00:00-04:00,66.69606631656863,67.0888582265602,65.98904087858381,66.61750793457031,16573900,0.0,0.0,0.0
1998-10-19 00:00:00-04:00,66.42110885100135,67.12813425568379,66.30327128355427,66.85317993164062,7915900,0.0,0.0,0.0
1998-10-20 00:00:00-04:00,67.59946137276765,68.37522509276309,66.67640074391231,67.2459487915039,14611600,0.0,0.0,0.0
1998-10-21 00:00:00-04:00,67.16741644623411,67.63876673708488,66.53894939176642,67.01029968261719,9178400,0.0,0.0,0.0
1998-10-22 00:00:00-04:00,67.10850327723362,68.1690415204208,66.71571133531245,68.01192474365234,8277500,0.0,0.0,0.0
1998-10-23 00:00:00-04:00,67.8548068559529,67.87444645272741,67.10850217852129,67.14778137207031,6237200,0.0,0.0,0.0
1998-10-26 00:00:00-05:00,67.69768984724836,68.16904016820396,67.10850194605385,67.6387710571289,5838600,0.0,0.0,0.0
1998-10-27 00:00:00-05:00,68.14936983251125,68.48324282592702,66.79423827100022,67.2459487915039,10089700,0.0,0.0,0.0
1998-10-28 00:00:00-05:00,66.9709808635321,67.57980796229148,66.63710793840599,67.12809753417969,5650600,0.0,0.0,0.0
1998-10-29 00:00:00-05:00,67.30489440673897,68.777864082988,67.01030047148917,68.75822448730469,9625600,0.0,0.0,0.0
1998-10-30 00:00:00-05:00,69.20993655811657,69.70092645991933,68.81714463667437,69.13137817382812,9872800,0.0,0.0,0.0
1998-11-02 00:00:00-05:00,69.64200715645731,70.30975341796875,69.24921523792118,70.30975341796875,6501400,0.0,0.0,0.0
1998-11-03 00:00:00-05:00,70.13297581283578,70.27045294268453,69.60270688341922,69.79910278320312,6866000,0.0,0.0,0.0
1998-11-04 00:00:00-05:00,70.68291022464268,71.07570216809721,69.81876794904271,70.5454330444336,8233600,0.0,0.0,0.0
1998-11-05 00:00:00-05:00,70.09371585735938,71.60596470045736,69.83840111761558,71.50776672363281,6841500,0.0,0.0,0.0
1998-11-06 00:00:00-05:00,71.31133123817736,71.99871669489347,71.21313331578935,71.72376251220703,5224800,0.0,0.0,0.0
1998-11-09 00:00:00-05:00,71.60594947760235,71.80234538949924,70.70252828287671,71.2131576538086,6188700,0.0,0.0,0.0
1998-11-10 00:00:00-05:00,71.01676940917969,71.60595720848151,70.54541916973824,71.01676940917969,14015200,0.0,0.0,0.0
1998-11-11 00:00:00-05:00,71.52741290306992,71.64525048610628,70.31957767694723,70.5454330444336,10922400,0.0,0.0,0.0
1998-11-12 00:00:00-05:00,70.58471074949539,71.09534026521239,70.19191881432846,70.46687316894531,5457400,0.0,0.0,0.0
1998-11-13 00:00:00-05:00,70.52579919666076,71.15426635742188,70.4668804003394,71.15426635742188,5524600,0.0,0.0,0.0
1998-11-16 00:00:00-05:00,71.78275307433246,71.87113129289183,70.94806989904953,71.68455505371094,6023700,0.0,0.0,0.0
1998-11-17 00:00:00-05:00,71.42924020009498,72.66653525992616,71.01680851348459,71.68455505371094,9058900,0.0,0.0,0.0
1998-11-18 00:00:00-05:00,71.84163807887657,72.27370916628371,71.33100861194087,72.11659240722656,4567700,0.0,0.0,0.0
1998-11-19 00:00:00-05:00,72.45044704544364,72.84323884292503,72.03801565808817,72.74504089355469,5249300,0.0,0.0,0.0
1998-11-20 00:00:00-05:00,73.12803870790897,73.37353366798655,72.80398536060657,73.29497528076172,5562000,0.0,0.0,0.0
1998-11-23 00:00:00-05:00,73.82527661348512,75.18040938452276,73.62888055971155,75.0232925415039,7151300,0.0,0.0,0.0
1998-11-24 00:00:00-05:00,74.78759321849891,75.20002479874798,74.44390023495801,74.55191802978516,5323700,0.0,0.0,0.0
1998-11-25 00:00:00-05:00,74.74831402037995,74.90543081285578,74.29660324201191,74.55191802978516,4393500,0.0,0.0,0.0
1998-11-27 00:00:00-05:00,75.08216704683822,75.23928379713242,74.79739293693,75.101806640625,4557900,0.0,0.0,0.0
1998-11-30 00:00:00-05:00,74.79741397381342,75.0232693658835,72.98075103759766,72.98075103759766,8705400,0.0,0.0,0.0
1998-12-01 00:00:00-05:00,72.98076101824024,74.17877674001437,72.41121256034762,73.9234619140625,8950600,0.0,0.0,0.0
1998-12-02 00:00:00-05:00,73.668125897638,74.10019701727225,72.90218164010459,73.70740509033203,7495500,0.0,0.0,0.0
1998-12-03 00:00:00-05:00,73.68777691539599,74.35552329469328,72.33264455741029,72.48976135253906,12145300,0.0,0.0,0.0
1998-12-04 00:00:00-05:00,73.29494319218894,74.47331848466786,73.216384839357,74.39476013183594,10339500,0.0,0.0,0.0
1998-12-07 00:00:00-05:00,74.19838998446764,75.08217176035463,74.15911079442822,74.74829864501953,4290000,0.0,0.0,0.0
1998-12-08 00:00:00-05:00,74.49297181947718,75.25891590093238,73.84486528901508,74.41441345214844,10102600,0.0,0.0,0.0
1998-12-09 00:00:00-05:00,74.5911972279041,74.76795361943942,74.08056765235763,74.55191802978516,5327900,0.0,0.0,0.0
1998-12-10 00:00:00-05:00,74.68934235855183,74.68934235855183,73.35385056775993,73.46186828613281,5966600,0.0,0.0,0.0
1998-12-11 00:00:00-05:00,73.17712844881203,73.74667668418925,72.62721980775815,73.60919952392578,8198200,0.0,0.0,0.0
1998-12-14 00:00:00-05:00,73.00036974686842,73.15748649639087,71.48812103271484,71.48812103271484,9521400,0.0,0.0,0.0
1998-12-15 00:00:00-05:00,72.07732475946852,73.37353822925733,71.979126769333,73.33425903320312,9631500,0.0,0.0,0.0
1998-12-16 00:00:00-05:00,73.60921345897705,73.60921345897705,72.74507114515768,73.2360610961914,7260000,0.0,0.0,0.0
1998-12-17 00:00:00-05:00,73.66809461235418,74.53223648463985,73.55025708431522,74.40457916259766,6914700,0.0,0.0,0.0
1998-12-18 00:00:00-05:00,74.60254272026351,75.11486868717499,74.32667489192657,74.72077178955078,4802400,0.392,0.0,0.0
1998-12-21 00:00:00-05:00,75.19369615572172,76.51392090478707,75.03605737971392,75.76513671875,8580700,0.0,0.0,0.0
1998-12-22 00:00:00-05:00,75.92275408325511,76.4350799607959,75.15426526694395,76.10009765625,5461100,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,76.41533766728865,77.69615173339844,76.17887968585299,77.69615173339844,7791000,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,77.65680930496659,77.71592385150679,77.24300747918524,77.36123657226562,1507100,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,77.71588189316965,77.75529156958606,76.92768836484136,77.16414642333984,4203600,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,77.38090974856645,78.49423325271569,77.00651777371982,78.38585662841797,3935800,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,78.14939924840448,78.66172511337133,77.57795886055685,77.75530242919922,6810700,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,77.75530242919922,78.14939924840448,77.2232717232721,77.75530242919922,6790500,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,77.79470274840207,78.95728822513858,76.7503463031981,77.57794952392578,9450400,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,77.51884354687647,78.74054367394976,77.51884354687647,78.46467590332031,8031000,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,79.33164161581102,80.5533410147629,79.29223195778032,80.35629272460938,7737700,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,79.68635915546596,80.2183897432992,79.31196726032407,79.96222686767578,5504900,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,80.82925827862465,81.02630668983534,79.43021455902876,80.55339050292969,6224400,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,80.5139759277585,80.5139759277585,78.95729357379547,79.78489685058594,7578300,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,79.58786358631833,79.58786358631833,78.03118093632597,78.3464584350586,7768800,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,75.92277079101996,78.8982025038266,75.90306594523977,77.79473114013672,10810600,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,77.95236208414903,78.12970567837485,76.23804067329944,76.43508911132812,11400700,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,77.16416020992413,78.68143302304061,76.96711179263627,78.4252700805664,7817700,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,79.00655085886947,79.21345166545835,77.87352263231129,78.93758392333984,6535100,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,79.50902360686575,80.67160908215821,78.83905909568027,79.5681381225586,6534400,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,79.18389789034956,79.35138902686019,77.30208570955365,77.45972442626953,6937500,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,77.00651140227603,78.0902775555834,76.78975817161455,77.28237915039062,7522300,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,77.73557444403473,78.18878565118627,76.86856169991876,78.070556640625,5700300,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,78.26762636758693,79.48932647705078,77.95234891998336,79.48932647705078,6047000,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,79.68637785326726,79.84401658294732,78.28733412735679,78.56320190429688,7399400,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,78.97697002333729,80.06073582954576,78.93756035765698,79.88339233398438,5961700,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,80.29718387374972,80.89818120090293,79.0754843890448,80.49423217773438,6456800,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,81.14453054736677,81.14453054736677,80.02135467529297,80.02135467529297,9426800,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,80.12972990514265,80.2184016829794,78.6715717807161,79.52873229980469,9194500,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,79.25288064005564,80.67162937354246,79.23317579653498,80.3366470336914,10290700,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,80.31695727618091,80.39577666506824,78.68145495676899,79.1346664428711,7761100,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,79.23318814294464,79.23318814294464,77.6962101088363,78.22824096679688,7516100,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,78.87847764795302,78.87847764795302,77.7750065641945,78.38585662841797,8528400,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,78.42523513523219,78.50405446702638,76.62224292043979,76.63209533691406,8985700,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,77.00649633003121,77.55823171827095,76.50402303002717,77.12472534179688,6936700,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,77.59765868134551,79.50902813083523,77.24297156700722,78.89817810058594,9181800,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,78.70112301678942,79.13462945303614,77.32178435600443,77.95233917236328,10676600,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,78.6616905732412,79.21342587786313,77.47940063476562,77.47940063476562,6915500,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,77.67647198212852,79.04595823346234,77.08532683766786,77.40060424804688,7858100,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,77.67646948343939,78.42525330900273,77.06561952047981,78.0114517211914,9048900,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,78.18881968569228,79.29229093125649,77.79472281227649,78.3464584350586,5312200,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,78.4646960814054,80.53370489319535,78.36617185227256,80.4351806640625,10695800,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,80.45485120661118,81.02629149193857,79.82429640900854,80.39573669433594,7770700,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,80.61249906764535,81.24305393691073,78.81935865817194,78.97699737548828,7271000,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,78.52381366566387,78.99672998385105,77.36122771678703,78.22824096679688,11633000,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,78.66172493378441,78.72083945653024,77.44002479703727,77.9129409790039,9621300,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,77.97206858265746,78.3858703112993,77.1641699695948,78.12970733642578,7607200,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,78.50404807520276,79.01637369015138,77.12470988111035,77.43998718261719,9651500,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,77.61737033319727,77.91294295442042,76.78976699377247,77.85382843017578,7881400,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,78.22820793596156,79.12477807729312,77.72573456005047,78.83905792236328,8256400,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,80.39575096615445,80.78984778461599,79.80460573846214,80.42530822753906,10703100,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,80.88836473058238,81.2134945766371,80.23810503847295,80.94747924804688,4802200,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,80.78984455575937,81.93272528362134,80.55338647413276,80.75043487548828,7893400,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,81.0065970307799,81.49921802950759,80.57309055189954,81.45980834960938,3950000,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,81.77505073364843,82.72088264574845,81.26272511459423,82.36619567871094,6583700,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,82.60266962466032,82.62237445997155,81.47949401192042,81.57801818847656,5286500,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,81.93273258595332,82.76033594540739,81.65686479946862,82.74063110351562,5394400,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,82.68151694965111,83.01649926331748,82.26771526806326,82.42535400390625,4547500,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,82.4056380914182,82.56327680608375,81.7356735540896,82.0706558227539,4524100,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,81.8341496022302,83.46965030461043,81.81444477449068,83.39083099365234,3506300,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,83.632647988193,83.83017431787697,81.97342681884766,81.97342681884766,5526700,0.32,0.0,0.0
1999-03-22 00:00:00-05:00,82.21044973251395,82.5462444575146,81.80552079942491,82.13143920898438,4603800,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,81.73639456761715,81.87466299728688,79.4549654780667,79.7611312866211,9713800,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,80.17592595299311,80.38332857001859,79.40557337546988,80.2154312133789,6280900,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,80.94629067895956,81.85491180419922,80.74876434738572,81.85491180419922,6639600,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,81.30186489848877,81.61790713327396,80.72903834794063,81.26235961914062,6159700,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,81.6375884518954,83.07952988837938,81.6375884518954,82.9017562866211,5863900,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,82.13146742769344,82.94132557212235,81.89443577566546,82.4672622680664,5401400,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,82.90179057989519,83.1882037234283,81.10430119634255,81.14380645751953,7413600,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,81.9734053094481,81.9734053094481,80.98577392017764,81.7561264038086,7683600,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,82.7635510867571,83.81044087377337,82.3289930619579,83.69192504882812,5791100,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,83.55365030303587,84.05734252117473,82.90181331485616,83.49439239501953,5381300,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,83.86970315900551,84.3042612064615,83.040092341135,84.1659927368164,6248600,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,84.18572304594144,85.29187050970792,83.61289668077666,85.23261260986328,5909100,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,84.97582824678747,85.64741777732927,84.4425071490043,85.25236511230469,4365800,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,84.3634832540492,86.22023048558295,84.2054622130676,86.16097259521484,8213200,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,86.12146325632895,86.25973166063957,85.015316021844,85.60789489746094,10071400,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,86.002988119244,86.002988119244,83.86970315900551,84.1659927368164,11551700,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,84.34376867359462,84.42277922972913,82.80306282897158,83.8499526977539,11150000,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,84.00791710554265,84.00791710554265,82.92152269199812,83.13880157470703,6476200,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,83.8696803862524,85.03508574253804,81.1438170105334,81.85491180419922,12487200,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,82.05243895960719,82.92155482725829,81.5388704923588,82.88204956054688,9049600,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,82.84254385565474,85.72642831033419,82.42773855737893,85.25236511230469,5772200,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,85.41038842734214,86.20049377819636,84.94620153371528,86.06222534179688,6897400,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,85.88448361477104,86.4375575662921,85.33140966324997,85.84497833251953,4593100,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,86.27947197929177,86.47699824298063,85.62763530911856,86.33872985839844,3606500,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,86.67454477390089,86.91157634575293,85.86468690340637,86.75355529785156,5147200,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,86.23996390838481,86.75353217719334,85.3313431251082,85.56837463378906,5544300,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,85.68693298637992,86.00297515507103,84.58078539596099,84.91658020019531,9824300,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,85.39061723641115,85.72641193754902,83.11906484636089,84.22521209716797,10991900,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,84.34375564385427,85.86470861448115,84.12647664805043,85.76594543457031,10709700,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,85.41042176719024,85.84497987978926,84.14625271235671,84.54130554199219,10509300,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,84.6597636350615,85.3708582432888,83.33633755863846,85.21283721923828,10032300,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,84.9758358150738,85.4103937853043,83.67216190438229,84.68942260742188,13507200,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,85.01535579540112,85.41040856396711,84.34376608883893,85.3313980102539,8680700,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,85.23260328899195,85.78567696039214,84.40299278189168,84.90668487548828,5580100,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,85.5289138027843,86.51654560189267,85.15361371912313,85.76594543457031,7000600,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,85.80544619935085,86.73382004174715,83.119087846885,86.43753051757812,13865800,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,86.75358540922302,87.22764871747013,86.4770484794122,86.8128433227539,4485700,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,85.05485873276929,85.88446952393889,84.38326904467961,84.56104278564453,8370100,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,84.46228544024684,85.00548301966845,83.67217987017905,84.81783294677734,6268100,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,85.03509775144832,85.32151097267852,83.83018695868681,84.65979766845703,8218600,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,84.99558835430555,85.33138314910528,84.22523558976502,85.27212524414062,5052400,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,85.41038947370996,85.70667898391015,84.73879991725619,84.75855255126953,4670400,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,84.77827766513221,85.13382496195709,83.81039891266448,84.28446197509766,6418200,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,84.60052866249339,84.60052866249339,82.41786267668776,82.88204956054688,7952000,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,83.04004861402882,83.65238008573074,81.18330157080362,81.53884887695312,15406400,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,81.73642237196714,82.80306490654573,80.96606943032704,82.44751739501953,12575900,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,82.07221784577766,82.3487548012147,80.90681210500729,81.26235961914062,14515400,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,81.5388932158849,82.64504099206938,81.28210891069921,82.29936981201172,8748000,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,82.24997872148636,82.26973135806692,81.14383107297454,82.01294708251953,6705300,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,82.01293130237627,82.28946816129564,80.91666018308872,82.0919418334961,6981900,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,82.60551492070776,82.72403072403732,82.03268853794819,82.54625701904297,6076600,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,83.09934998811369,84.2943846147552,82.76355513434665,84.20549774169922,9787200,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,84.34373422711042,84.81779737030729,84.0079395006793,84.42274475097656,5299100,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,84.30425749203658,84.57091810031739,83.17835714596205,83.5931625366211,4895700,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,83.69188039305081,84.12643818598144,83.31658048097435,83.51410675048828,7409700,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,83.07956149351001,83.0993141234419,81.91415632752879,82.74376678466797,7040700,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,82.9413592908379,83.57344395321152,81.59817938329397,82.052490234375,12824800,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,82.60550235016177,82.64500761192656,81.88453132295449,82.13143920898438,6823500,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,82.4672379564339,83.2178379665763,82.22033005836076,82.68451690673828,5700900,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,83.67211549225067,84.62024144683708,83.67211549225067,84.26469421386719,7865800,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,83.98820540963689,85.68693204774338,83.83018432702234,85.05484771728516,8162800,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,84.99462381525338,85.39086914772543,84.55875394953412,85.15312194824219,2875100,0.405,0.0,0.0
1999-06-21 00:00:00-04:00,85.25216549419095,85.74747205643932,84.73704666945262,85.35122680664062,4646400,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,84.954973803106,85.7078397090104,84.6379776321989,84.75685119628906,5862400,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,84.32097753516267,84.7172227303467,83.76623426190503,84.34078979492188,9629200,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,84.24177948178624,84.2814040252866,82.8351081875231,83.70684814453125,9176900,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,84.06343645228654,84.33090201724195,83.21150909724332,83.49878692626953,4087000,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,84.12285879057335,84.7172266105727,84.00398522657348,84.51910400390625,5028900,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,84.32100171816941,85.70786029906036,84.18231586008032,85.31161499023438,6956200,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,85.35120208071966,87.17392970175638,84.85589566195968,86.85693359375,16856100,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,86.85699069070849,87.80797963987683,86.26262259747827,87.51079559326172,9939500,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,87.57021964063989,88.44195938366889,87.43153377243073,88.38252258300781,3772800,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,88.28345997900172,89.234448775903,87.86740238035742,88.36270904541016,11221100,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,88.16455596773496,88.58061342286359,87.81784142179441,88.48155212402344,3230700,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,88.16460979532937,89.15522338853532,87.96648707668818,88.55094909667969,7101500,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,88.75894675475423,89.13537978786592,88.48157504614562,89.07594299316406,2976800,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,89.35328136713404,89.35328136713404,88.4419175217043,88.6796646118164,4436300,0.0,0.0,0.0
