Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-07-13 00:00:00-04:00,88.36270904541017,88.70942371094709,87.90702691356164,88.36270904541016,6477600,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,88.75895563336121,88.89764150153833,87.96646495806334,88.85801696777344,4382500,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,89.25427180001067,89.63070491082092,88.95708776516047,89.42267608642578,3348600,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,89.55141460070688,90.12597013686185,89.23441844282827,89.90803527832031,2281500,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,90.14580531149917,90.18542984130642,89.11556753651061,89.31369018554688,4287000,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,88.83815762875453,89.01646793621634,87.19374034882888,87.48101806640625,7060100,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,87.55040040992985,88.0655193080195,87.05509377715133,87.38199615478516,4793700,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,87.13434536587158,87.49096615181648,85.88617261506441,86.2328872680664,7804100,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,86.63903935750326,86.85697428385417,85.66823832194011,86.06448364257812,4603000,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,85.50975292113804,86.3022436803701,85.35125476929164,85.43050384521484,4333400,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,86.22297158894895,86.98574374110302,85.82672631510268,86.14372253417969,5908500,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,86.38144939550288,87.05506620271552,85.9653919557539,86.42107391357422,3955500,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,85.54934813005652,85.74747075194178,84.51911049625315,85.21253967285156,7760600,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,85.4701156616211,85.80692418416342,84.04363250732422,84.16250610351562,5994300,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,84.16251117783345,85.43049628032435,84.00401304002209,84.36063385009766,6065500,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,84.77668121503513,84.85593027436211,83.29076135265429,83.9643783569336,5445400,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,84.14269125358909,84.87574507425846,82.69639587767387,82.81526947021484,6497900,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,82.97376256647016,83.64737955005658,81.68596539196668,83.56813049316406,10322000,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,83.19169227000279,83.6869988446039,82.10201780588035,82.6567611694336,7537700,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,82.79542783599274,83.55819978423052,82.2604968593065,82.47843170166016,5565900,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,82.33980201719338,82.5181124642951,80.51707300237582,81.56712341308594,9793300,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,82.2208774384475,82.75580844828801,81.54726061124096,82.55768585205078,8003400,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,82.8549086760467,83.56815035761956,82.35960195273222,82.50819396972656,7036800,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,83.44931103326546,84.47954944108356,83.13231460009067,84.42011260986328,5857700,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,84.40025582714615,84.9351870260506,83.84551236161562,84.79650115966797,3927000,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,85.23235323170101,85.48991264407016,84.40023820712373,85.35122680664062,4808000,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,85.08378285784183,85.19275032919312,84.47950869853011,84.73706817626953,4355500,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,83.92473605532288,84.46957322282086,83.48886632132452,84.04360961914062,6448100,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,84.36065277135219,85.03427000813612,84.1229055113108,84.89558410644531,3663700,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,85.47009933188657,86.56967988657357,85.37103802065351,86.52014923095703,5637800,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,86.26255703995061,87.47110457771748,85.82668743616584,86.83711242675781,9279500,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,86.97583275220367,87.98625814408577,86.3220280868682,87.72869873046875,6005300,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,87.66926304408481,87.75841822684151,86.53996406249999,86.67864990234375,4322300,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,86.77769686987091,86.89657042722689,85.62858581542969,85.62858581542969,6247400,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,85.8069008157704,85.90596211895185,83.68698892768741,84.04360961914062,4652000,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,84.28137457974421,84.79649346528096,82.973765101074,83.72663116455078,11453700,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,84.28135693992839,84.7865695873116,83.8851117262945,84.75685119628906,6863900,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,83.76626141873568,84.1129760769258,82.8350849081679,83.75635528564453,10896300,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,85.5097263189766,86.5399639854703,85.39085274207349,86.20315551757812,9160800,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,86.26261013431395,86.61923093872774,85.72767892769326,85.88617706298828,4560800,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,85.4898821406747,86.26256010208519,84.97476349973435,85.4700698852539,6159600,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,85.43050384521484,85.74750014890766,84.7568866998676,85.43050384521484,6177800,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,86.38146969848746,86.45081262141055,85.54935462341028,86.14372253417969,2934500,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,85.66824023171792,85.88617516292719,85.2719949022465,85.55927276611328,2320500,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,84.99461364746094,85.31160987551674,84.55874383388421,84.99461364746094,3736000,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,85.8663348763094,85.8663348763094,83.60773723535434,83.6473617553711,6984500,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,84.00399970715797,84.20212234797674,82.61714122142659,83.97428131103516,15377600,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,84.32008883752556,85.15454777512595,84.02206778838256,85.03533935546875,8542300,0.372,0.0,0.0
1999-09-20 00:00:00-04:00,85.15452395034383,85.19426007911207,84.61808621197255,84.91610717773438,2803900,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,84.08164248639721,84.22071892718284,82.75048226744906,83.12797546386719,9335200,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,83.44586953433426,83.82336275365624,82.49220245394187,83.03857421875,13009100,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,83.80350927313752,83.80350927313752,81.14118821040627,81.30013275146484,12204100,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,81.22064208984375,81.61800335251422,80.30671118570167,81.22064208984375,13792900,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,81.85645094879632,82.4922292085928,81.55842988951672,81.75711059570312,6970300,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,81.33989010224066,81.89619614104444,79.82991656834464,81.59817504882812,11063400,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,81.65774259383952,82.09483999945131,80.58486714370149,80.62460327148438,7580300,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,81.02196374911706,82.2935198256113,80.72394279368874,81.8564224243164,7498900,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,81.33984001603216,81.73720122763955,80.50538147165665,81.67759704589844,11127100,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,82.13457231539842,83.20744771574469,81.85641943382716,83.12797546386719,6341600,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,83.10815005690287,83.90287298357657,81.8167253010581,83.04854583740234,11976000,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,83.12799949538135,84.43929203044233,83.08826335795526,84.32008361816406,10308200,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,84.46906753919701,84.55847382025696,83.60480682228413,83.84322357177734,6535600,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,83.76378595261346,85.11481475830078,83.43596278652757,85.11481475830078,9674300,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,84.9359566289631,85.27371364947594,84.75714408869159,84.97569274902344,4282000,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,84.63796397734356,84.75717237731165,83.40614384433997,83.6644287109375,8686100,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,83.08820848544012,83.48556959727867,81.49876403808594,81.49876403808594,10469300,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,81.68752697914643,82.13455831978386,80.58484967224076,81.47891235351562,10562200,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,80.10805752041104,80.58489119612777,79.15439016897757,79.39280700683594,14238700,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,79.43249554177989,80.06827339504076,78.47882876188858,79.96893310546875,9758800,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,80.86301330506332,81.53852742112527,80.06829081557866,80.74380493164062,14392900,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,81.22066224155836,82.31340598502355,80.82330088029829,81.5385513305664,9759400,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,80.88289351241534,82.01537322998047,80.50540027322695,82.01537322998047,9105400,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,82.49219807082576,83.42599703742712,82.3729896921107,82.71074676513672,8309600,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,82.21403056927088,82.94914877397436,81.85640549671241,82.29350280761719,8114300,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,82.7703487330952,83.08823773447051,81.2603759765625,81.2603759765625,6256300,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,81.61800971567115,82.84982972598557,81.5385374569412,82.73062133789062,5433300,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,84.20086660708486,85.74064177510022,84.04192207361231,85.55189514160156,10509700,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,86.36643682083074,87.53865208939044,86.28696459923347,87.10155487060547,10988600,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,86.78369444534492,87.10158343598721,86.18765258789062,86.18765258789062,4006500,0.0,0.0,0.0
1999-11-02 00:00:00-05:00,86.44595700758417,87.26054773093765,85.57176208496094,85.57176208496094,6516900,0.0,0.0,0.0
1999-11-03 00:00:00-05:00,86.46578472742735,86.70420141325665,85.90947912715897,86.14789581298828,7222300,0.0,0.0,0.0
1999-11-04 00:00:00-05:00,86.94265770120897,87.33008499215357,86.31681361583692,86.80358123779297,7907500,0.0,0.0,0.0
1999-11-05 00:00:00-05:00,88.13472381204448,88.44267877577006,86.96250814366968,87.65789031982422,7431500,0.0,0.0,0.0
1999-11-08 00:00:00-05:00,87.10160285839136,87.97579777759054,86.94265832762787,87.73738098144531,4649200,0.0,0.0,0.0
1999-11-09 00:00:00-05:00,88.05524769237019,88.17445606018477,86.64461533989765,86.91283416748047,4533700,0.0,0.0,0.0
1999-11-10 00:00:00-05:00,86.62477926518713,87.98574196694523,86.5155048876737,87.55857849121094,6405600,0.0,0.0,0.0
1999-11-11 00:00:00-05:00,87.85660951318293,88.05529022216797,87.39964388251735,88.05529022216797,4794100,0.0,0.0,0.0
1999-11-12 00:00:00-05:00,88.53210178982593,88.99900133921123,87.18107330649823,88.84999084472656,11802900,0.0,0.0,0.0
1999-11-15 00:00:00-05:00,88.90956804197856,89.167852820648,88.63141520341148,89.05857849121094,2187500,0.0,0.0,0.0
1999-11-16 00:00:00-05:00,89.36655249131464,90.9162614940542,89.06853152924934,89.80364990234375,7544800,0.0,0.0,0.0
1999-11-17 00:00:00-05:00,90.43942977218425,90.8765271919971,89.84338783607583,90.04206848144531,9459000,0.0,0.0,0.0
1999-11-18 00:00:00-05:00,90.55867852253625,90.91630384359937,90.042108614334,90.67788696289062,4491000,0.0,0.0,0.0
1999-11-19 00:00:00-05:00,90.53875397130064,90.89637906927813,90.28046917831689,90.59835815429688,4832100,0.0,0.0,0.0
1999-11-22 00:00:00-05:00,90.55860026653045,90.91622527855273,89.96255857982666,90.5784683227539,4155400,0.0,0.0,0.0
1999-11-23 00:00:00-05:00,90.81692230704084,90.81692230704084,89.24734522057044,89.78378295898438,5918000,0.0,0.0,0.0
1999-11-24 00:00:00-05:00,89.48574288343245,90.55861813114677,89.00890944000385,90.2605972290039,4459700,0.0,0.0,0.0
1999-11-26 00:00:00-05:00,90.5784976300127,90.83678244448741,89.8036431865886,89.9228515625,1693900,0.0,0.0,0.0
1999-11-29 00:00:00-05:00,89.56522908348201,90.2308092020039,89.28707619812958,89.60496520996094,7348600,0.0,0.0,0.0
1999-11-30 00:00:00-05:00,89.4857397115843,90.47914268351575,88.37312838302108,88.55194091796875,7682000,0.0,0.0,0.0
1999-12-01 00:00:00-05:00,88.57182210127974,89.32680847181554,88.37314147745452,89.26720428466797,6980200,0.0,0.0,0.0
1999-12-02 00:00:00-05:00,89.40628861959001,89.8831221588945,89.24734410648851,89.80364990234375,6698300,0.0,0.0,0.0
1999-12-03 00:00:00-05:00,90.93614326724015,92.40638023507405,90.93614326724015,91.45271301269531,10045400,0.0,0.0,0.0
1999-12-06 00:00:00-05:00,91.25403240301542,91.37324080589329,90.43944165001659,90.7771987915039,3138900,0.0,0.0,0.0
1999-12-07 00:00:00-05:00,91.09507590190351,91.11494396644046,89.88312396514972,90.04206848144531,10714200,0.0,0.0,0.0
1999-12-08 00:00:00-05:00,89.86325024277164,90.32021569835062,89.32681253404849,89.46588897705078,4611400,0.0,0.0,0.0
1999-12-09 00:00:00-05:00,90.1612541342045,90.41953890805745,88.61154549108684,89.90296936035156,6474700,0.0,0.0,0.0
1999-12-10 00:00:00-05:00,90.45927353913562,90.79703054554136,89.56521087512046,90.20098876953125,5127300,0.0,0.0,0.0
1999-12-13 00:00:00-05:00,89.92284224215787,90.73743272645493,89.82350193919481,90.35993957519531,4210800,0.0,0.0,0.0
1999-12-14 00:00:00-05:00,90.04210774640208,90.58847975942636,89.40632940397381,89.48580169677734,5739000,0.0,0.0,0.0
1999-12-15 00:00:00-05:00,89.24735791775868,90.40963984967962,89.02880917842312,89.96260833740234,6879100,0.0,0.0,0.0
1999-12-16 00:00:00-05:00,90.39967569638053,90.6976966052697,89.74402969682437,90.35993957519531,5854900,0.0,0.0,0.0
1999-12-17 00:00:00-05:00,91.13938429937309,91.33855253429304,90.54187959461322,90.94021606445312,4775400,0.348,0.0,0.0
1999-12-20 00:00:00-05:00,90.86056220986421,91.25889873862293,89.92447136728123,90.28297424316406,4608700,0.0,0.0,0.0
1999-12-21 00:00:00-05:00,90.24318460151974,91.81661465747209,90.08384991230938,91.65727996826172,7981300,0.0,0.0,0.0
1999-12-22 00:00:00-05:00,91.53778294438038,91.89628601074219,91.11952936695829,91.89628601074219,5377500,0.0,0.0,0.0
1999-12-23 00:00:00-05:00,92.42404695638021,93.36013793945312,92.41408854166667,93.36013793945312,5721700,0.0,0.0,0.0
1999-12-27 00:00:00-05:00,93.37009254395261,93.54934400148153,92.4539184276937,93.23067474365234,2691000,0.0,0.0,0.0
1999-12-28 00:00:00-05:00,92.97176827197912,93.37010489696618,92.72280788136221,93.17093658447266,4084500,0.0,0.0,0.0
1999-12-29 00:00:00-05:00,93.25056757953331,93.5692367553711,92.61322922785773,93.5692367553711,3001000,0.0,0.0,0.0
1999-12-30 00:00:00-05:00,93.76844294471314,94.04727858643489,93.17093799816655,93.45973205566406,3641300,0.0,0.0,0.0
1999-12-31 00:00:00-05:00,93.58920639525068,94.00745992457614,93.21078653538481,93.60912322998047,3172700,0.0,0.0,0.0
2000-01-03 00:00:00-05:00,94.48540026997107,94.48540026997107,91.69704528729906,92.69288635253906,8164300,0.0,0.0,0.0
2000-01-04 00:00:00-05:00,91.47802171383006,91.81660790349588,88.99837579539509,89.06808471679688,8089800,0.0,0.0,0.0
2000-01-05 00:00:00-05:00,89.18756807191032,90.20332643985749,87.47472062792097,89.22740173339844,12177900,0.0,0.0,0.0
2000-01-06 00:00:00-05:00,88.98843685641695,90.18344719916203,87.79342651367188,87.79342651367188,6227200,0.0,0.0,0.0
2000-01-07 00:00:00-05:00,89.42653958629785,92.8920669555664,89.26720499460734,92.8920669555664,8066500,0.0,0.0,0.0
2000-01-10 00:00:00-05:00,93.2107925415039,93.62904609777988,92.43403593699136,93.2107925415039,5741700,0.0,0.0,0.0
2000-01-11 00:00:00-05:00,92.93198157841772,93.11123315025779,91.45813532106605,92.09547424316406,7503700,0.0,0.0,0.0
2000-01-12 00:00:00-05:00,92.15517734679243,92.15517734679243,91.05975163811,91.17925262451172,6907700,0.0,0.0,0.0
2000-01-13 00:00:00-05:00,92.07554490812895,92.89213529126398,91.31870504083305,92.41413116455078,5158300,0.0,0.0,0.0
2000-01-14 00:00:00-05:00,93.3900257396921,93.98753070283793,93.03152276180461,93.66886138916016,7437300,0.0,0.0,0.0
2000-01-18 00:00:00-05:00,92.63320850579973,93.44979881943932,92.53362432120953,92.93196105957031,6488500,0.0,0.0,0.0
2000-01-19 00:00:00-05:00,92.61324259699607,93.68875122070312,92.41407433334662,93.68875122070312,6157900,0.0,0.0,0.0
2000-01-20 00:00:00-05:00,93.66885573629271,93.66885573629271,91.6572558151008,92.2547607421875,5800100,0.0,0.0,0.0
2000-01-21 00:00:00-05:00,92.73279072700873,92.73279072700873,91.8166162481766,92.05561828613281,6244800,0.0,0.0,0.0
2000-01-24 00:00:00-05:00,92.83234075606998,92.95184173108315,88.8489749222974,89.44647979736328,7896900,0.0,0.0,0.0
2000-01-25 00:00:00-05:00,89.5560263587955,90.46224212646484,88.59006010095015,90.46224212646484,9942500,0.0,0.0,0.0
2000-01-26 00:00:00-05:00,89.86477080039114,90.21331545664266,89.28718251288863,89.74526977539062,5158100,0.0,0.0,0.0
2000-01-27 00:00:00-05:00,90.40248463370584,90.64148657589674,88.0323820403128,89.38672637939453,10922700,0.0,0.0,0.0
2000-01-28 00:00:00-05:00,88.86886845494807,89.26720493390347,86.37926546147688,86.59835052490234,11916200,0.0,0.0,0.0
2000-01-31 00:00:00-05:00,86.55854302631383,89.01827152694653,86.04070544723326,88.94856262207031,10768700,0.0,0.0,0.0
2000-02-01 00:00:00-05:00,89.06805070762888,90.30289398667024,88.2912944514577,89.82489013671875,8419900,0.0,0.0,0.0
2000-02-02 00:00:00-05:00,90.04399698584493,90.66141877451142,89.46640886096338,89.90457916259766,6205900,0.0,0.0,0.0
2000-02-03 00:00:00-05:00,89.78508829477312,91.2987676892724,89.22741693890495,91.2589340209961,7997500,0.0,0.0,0.0
2000-02-04 00:00:00-05:00,91.25893590869858,91.77677360700197,90.58176353399413,90.8805160522461,4925400,0.0,0.0,0.0
2000-02-07 00:00:00-05:00,90.86055166497368,90.999969433859,90.14354599642063,90.74105072021484,5845800,0.0,0.0,0.0
2000-02-08 00:00:00-05:00,91.75682127677088,92.13524098683354,91.53773618147146,91.97590637207031,4936400,0.0,0.0,0.0
2000-02-09 00:00:00-05:00,92.0755000073307,92.0755000073307,90.03402504502237,90.04398345947266,8511500,0.0,0.0,0.0
2000-02-10 00:00:00-05:00,90.26304684401084,90.86055156716183,89.78504306549004,90.22321319580078,6690600,0.0,0.0,0.0
2000-02-11 00:00:00-05:00,90.40250747598147,90.46225797662653,87.97265378308221,88.39090728759766,9849800,0.0,0.0,0.0
2000-02-14 00:00:00-05:00,89.08795808976696,89.08795808976696,88.15186731618792,88.90870666503906,8528800,0.0,0.0,0.0
2000-02-15 00:00:00-05:00,88.74940841392579,90.00416890092698,87.82327567352014,89.91454315185547,11078300,0.0,0.0,0.0
2000-02-16 00:00:00-05:00,89.46637475404809,89.82487759144186,88.46057512691553,88.59003448486328,8845400,0.0,0.0,0.0
2000-02-17 00:00:00-05:00,89.5062422930184,89.5062422930184,88.09214723231429,88.1319808959961,7584200,0.0,0.0,0.0
2000-02-18 00:00:00-05:00,88.51039446330786,88.51039446330786,85.80170552383669,86.23987579345703,9409200,0.0,0.0,0.0
2000-02-22 00:00:00-05:00,86.16019262873374,86.89711521940946,85.10460080965771,86.0207748413086,16415400,0.0,0.0,0.0
2000-02-23 00:00:00-05:00,86.43904749261434,87.61414053456461,85.72204156871246,87.03655242919922,12119000,0.0,0.0,0.0
2000-02-24 00:00:00-05:00,87.11623084662062,87.33531601793128,84.82579496473645,85.28388214111328,17375000,0.0,0.0,0.0
2000-02-25 00:00:00-05:00,86.16023333254557,87.13615830556793,84.845722144393,84.97518157958984,10559900,0.0,0.0,0.0
2000-02-28 00:00:00-05:00,85.00503971600773,87.11622392638655,84.58678624036664,86.75772094726562,13397800,0.0,0.0,0.0
2000-02-29 00:00:00-05:00,86.71787490254916,87.5942153930664,86.51870660924978,87.5942153930664,8242500,0.0,0.0,0.0
2000-03-01 00:00:00-05:00,87.71371457205399,88.59005504461766,87.45479579606928,88.23155212402344,6868000,0.0,0.0,0.0
2000-03-02 00:00:00-05:00,88.39089732790757,88.66973296616595,87.53447358182825,88.29131317138672,7600200,0.0,0.0,0.0
2000-03-03 00:00:00-05:00,89.50623434048188,90.32282437340574,89.04814724884169,89.94440460205078,12770300,0.0,0.0,0.0
2000-03-06 00:00:00-05:00,89.74525709612851,90.08384328579433,88.43074600683768,89.06808471679688,11967100,0.0,0.0,0.0
2000-03-07 00:00:00-05:00,89.22739331853552,89.32697746286425,86.18011850207661,87.34525299072266,20062000,0.0,0.0,0.0
2000-03-08 00:00:00-05:00,86.97682179664368,87.85316257041339,86.06064735133899,87.2357406616211,11808500,0.0,0.0,0.0
2000-03-09 00:00:00-05:00,87.47472741060163,89.78507995605469,86.75772144821966,89.78507995605469,5500900,0.0,0.0,0.0
2000-03-10 00:00:00-05:00,89.34689389925573,90.50206996839457,88.92864049491236,89.30706024169922,7924600,0.0,0.0,0.0
2000-03-13 00:00:00-05:00,87.11624211222102,89.52617930828383,86.4789033496259,88.33116912841797,10540500,0.0,0.0,0.0
2000-03-14 00:00:00-05:00,88.769323917888,89.28716157143639,86.77764063500966,87.0763931274414,8263900,0.0,0.0,0.0
2000-03-15 00:00:00-05:00,87.2357129304602,89.50623148618449,86.71787536511955,89.10789489746094,10300800,0.0,0.0,0.0
2000-03-16 00:00:00-05:00,90.26304456053853,93.58915410193526,89.78504079411027,93.2704849243164,25601400,0.0,0.0,0.0
2000-03-17 00:00:00-05:00,93.16815730410907,94.56587933824702,92.92854781254258,93.8869857788086,10272900,0.371,0.0,0.0
2000-03-20 00:00:00-05:00,93.84701399784815,94.1465257446498,92.50919486213414,93.40773010253906,12502300,0.0,0.0,0.0
2000-03-21 00:00:00-05:00,92.98840127632515,95.68400663864078,92.32947552109245,95.32459259033203,13612600,0.0,0.0,0.0
2000-03-22 00:00:00-05:00,95.56422458309544,96.38289010919384,95.0051359311258,95.90367126464844,8260000,0.0,0.0,0.0
2000-03-23 00:00:00-05:00,95.30463089410944,98.06013876408369,95.30463089410944,97.54098510742188,11654500,0.0,0.0,0.0
2000-03-24 00:00:00-05:00,97.68074184071499,99.51774679765403,96.94194636890255,98.12002563476562,11462900,0.0,0.0,0.0
2000-03-27 00:00:00-05:00,98.00023632606623,98.25981315415075,97.0018639103565,97.08173370361328,8798600,0.0,0.0,0.0
2000-03-28 00:00:00-05:00,96.64245637034306,97.75064982665587,96.22313992741388,96.52265167236328,6334400,0.0,0.0,0.0
2000-03-29 00:00:00-05:00,96.84211658431272,97.43115626250597,95.62410233448941,96.62247467041016,6747500,0.0,0.0,0.0
2000-03-30 00:00:00-05:00,95.94359710167416,97.07175802493005,94.00675445466845,95.005126953125,9491900,0.0,0.0,0.0
2000-03-31 00:00:00-05:00,95.60414760903528,97.32134825531286,94.8453845327731,96.08336639404297,9249100,0.0,0.0,0.0
2000-04-03 00:00:00-04:00,95.92362786915677,96.6424560546875,95.00512518764528,96.6424560546875,8508200,0.0,0.0,0.0
2000-04-04 00:00:00-04:00,96.96186775251986,97.76056518046484,90.3426628184259,95.9235610961914,19585500,0.0,0.0,0.0
2000-04-05 00:00:00-04:00,94.48595981094495,96.36289984100176,94.32622023391883,95.32459259033203,8387200,0.0,0.0,0.0
2000-04-06 00:00:00-04:00,96.00351863144566,96.92202151352687,95.20482047311415,96.15327453613281,6378500,0.0,0.0,0.0
2000-04-07 00:00:00-04:00,96.84216077791183,97.20157498286078,96.16326727967493,96.76229095458984,6023600,0.0,0.0,0.0
2000-04-10 00:00:00-04:00,96.96192186417629,97.83050580179813,96.04341930944975,96.38286590576172,9624200,0.0,0.0,0.0
2000-04-11 00:00:00-04:00,95.84374807244053,96.8820553432253,94.80544080165576,96.10332489013672,9006400,0.0,0.0,0.0
2000-04-12 00:00:00-04:00,96.08337997570172,96.58256628064613,93.38777392900185,93.46764373779297,10779200,0.0,0.0,0.0
2000-04-13 00:00:00-04:00,94.2264326845959,94.66571675305556,91.87027268103958,92.16978454589844,12225800,0.0,0.0,0.0
2000-04-14 00:00:00-04:00,91.13146952320547,91.25127425965141,85.30097234950345,86.89836883544922,29604000,0.0,0.0,0.0
2000-04-17 00:00:00-04:00,86.37920391834862,89.93341064453125,86.05972466206254,89.93341064453125,23918200,0.0,0.0,0.0
2000-04-18 00:00:00-04:00,89.81361546930027,92.3095474243164,89.31442907829705,92.3095474243164,11069200,0.0,0.0,0.0
2000-04-19 00:00:00-04:00,92.3295110044521,92.72886010049213,91.07156135192605,91.45094299316406,6553700,0.0,0.0,0.0
2000-04-20 00:00:00-04:00,91.73048101472419,91.97009045577268,90.97171778473736,91.89022064208984,8537600,0.0,0.0,0.0
2000-04-24 00:00:00-04:00,90.41262683298551,91.5707391024893,89.77366833946617,90.891845703125,12893100,0.0,0.0,0.0
2000-04-25 00:00:00-04:00,92.40933575134342,94.66565704345703,92.2895310809657,94.66565704345703,14102000,0.0,0.0,0.0
2000-04-26 00:00:00-04:00,94.54585047200521,95.04503658854166,93.28790145833334,93.59739685058594,7711100,0.0,0.0,0.0
2000-04-27 00:00:00-04:00,91.37100569842613,94.14647986627605,91.37100569842613,93.28787994384766,15595300,0.0,0.0,0.0
2000-04-28 00:00:00-04:00,93.92689210824763,94.47599702597229,92.68891011192294,92.70887756347656,8743400,0.0,0.0,0.0
2000-05-01 00:00:00-04:00,93.64735576987925,94.87535414511328,93.18810434499498,93.96683502197266,7328300,0.0,0.0,0.0
2000-05-02 00:00:00-04:00,92.96846512515754,94.00677272535259,92.08989715576172,92.08989715576172,9411900,0.0,0.0,0.0
