Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-05-03 00:00:00-04:00,92.01002581039076,92.01002581039076,89.31441958547697,89.93341064453125,12630700,0.0,0.0,0.0
2000-05-04 00:00:00-04:00,90.73211704891334,90.96174278528272,89.9334188354546,90.61231231689453,5963600,0.0,0.0,0.0
2000-05-05 00:00:00-04:00,90.13305899605314,92.00999908148269,90.05318920518378,91.71048736572266,7862400,0.0,0.0,0.0
2000-05-08 00:00:00-04:00,91.21132777152229,91.6106768423258,90.6322716188572,91.02163696289062,5064100,0.0,0.0,0.0
2000-05-09 00:00:00-04:00,91.41097028041403,91.6306121924028,89.62388381468728,90.29279327392578,5620300,0.0,0.0,0.0
2000-05-10 00:00:00-04:00,89.77362927743212,90.07314094094669,88.01649418481335,88.256103515625,10293900,0.0,0.0,0.0
2000-05-11 00:00:00-04:00,89.53406945025861,90.41263748233072,88.89511088147889,90.27286529541016,7091100,0.0,0.0,0.0
2000-05-12 00:00:00-04:00,90.61227005973166,91.67054469903658,90.49246538358392,91.25122833251953,5960800,0.0,0.0,0.0
2000-05-15 00:00:00-04:00,91.21132587212135,93.0383478330012,90.73210699713647,92.82868957519531,4441300,0.0,0.0,0.0
2000-05-16 00:00:00-04:00,93.6473411979399,94.38613685344603,92.8486431919873,93.72721099853516,8192200,0.0,0.0,0.0
2000-05-17 00:00:00-04:00,93.08825648115833,93.40773569688088,92.30952589283461,92.74880981445312,5907200,0.0,0.0,0.0
2000-05-18 00:00:00-04:00,93.04832857592582,93.48761253057611,91.61067199707031,91.61067199707031,4325600,0.0,0.0,0.0
2000-05-19 00:00:00-04:00,91.09152226410048,91.5208225115091,89.7137679817193,90.17301940917969,6518400,0.0,0.0,0.0
2000-05-22 00:00:00-04:00,90.25285781254358,90.39262993747451,87.53728509959979,89.49409484863281,10839400,0.0,0.0,0.0
2000-05-23 00:00:00-04:00,89.7336997571199,89.97330910226573,87.89669477766839,88.17623901367188,7979200,0.0,0.0,0.0
2000-05-24 00:00:00-04:00,88.17625060055983,89.89345113308885,87.21781309403201,89.61390686035156,11081500,0.0,0.0,0.0
2000-05-25 00:00:00-04:00,89.8934538431974,90.61228199476452,87.99654622100644,88.076416015625,8278900,0.0,0.0,0.0
2000-05-26 00:00:00-04:00,88.69539259482121,89.25448106682819,87.74693893695223,88.17623901367188,4814000,0.0,0.0,0.0
2000-05-30 00:00:00-04:00,89.45417865953948,91.33111901534232,89.11473199944747,91.05157470703125,5362700,0.0,0.0,0.0
2000-05-31 00:00:00-04:00,91.09148876432256,92.00999128145514,90.79197707395325,91.25122833251953,6056500,0.0,0.0,0.0
2000-06-01 00:00:00-04:00,91.81034060898646,92.92851787608156,91.37105668262768,92.84864807128906,8961600,0.0,0.0,0.0
2000-06-02 00:00:00-04:00,95.16487183507364,95.26470909046084,94.23638535997274,94.46601104736328,8962200,0.0,0.0,0.0
2000-06-05 00:00:00-04:00,94.22639395811848,94.70561274493663,93.84701241855412,94.00675201416016,6998100,0.0,0.0,0.0
2000-06-06 00:00:00-04:00,93.68730065581997,94.42609650498137,93.22804918201692,93.58746337890625,4858900,0.0,0.0,0.0
2000-06-07 00:00:00-04:00,93.68727664844454,94.56584446015204,93.28792764312296,94.23638153076172,4919500,0.0,0.0,0.0
2000-06-08 00:00:00-04:00,94.2463400718431,94.4060796312869,93.32783760504124,93.86695861816406,5723100,0.0,0.0,0.0
2000-06-09 00:00:00-04:00,94.24636870095328,94.54588046589276,93.04832164119541,93.66731262207031,3085300,0.0,0.0,0.0
2000-06-12 00:00:00-04:00,93.90689537502548,93.90689537502548,92.56907653808594,92.56907653808594,3678900,0.0,0.0,0.0
2000-06-13 00:00:00-04:00,92.5291637264771,94.40610403512812,92.4093590259249,94.30626678466797,6558700,0.0,0.0,0.0
2000-06-14 00:00:00-04:00,94.72558791137,95.12493693291877,94.04669457473707,94.46601104736328,6420500,0.0,0.0,0.0
2000-06-15 00:00:00-04:00,94.64568959839409,95.04503849965313,93.82702435081303,94.66565704345703,5881200,0.0,0.0,0.0
2000-06-16 00:00:00-04:00,94.98863566961147,94.98863566961147,93.42750764975692,93.8878402709961,5567900,0.348,0.0,0.0
2000-06-19 00:00:00-04:00,93.80778142904587,95.52902512499168,93.66768019798052,95.08870697021484,5106900,0.0,0.0,0.0
2000-06-20 00:00:00-04:00,94.90857455112987,95.34889269539914,94.14802502921023,94.74845886230469,6480000,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,94.10804667920252,95.06874132841598,94.07802497141459,94.70848083496094,3115000,0.0,0.0,0.0
2000-06-22 00:00:00-04:00,94.50827622966193,94.58833406636643,92.86709057721968,93.26737976074219,7490500,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,93.38748506818499,93.58762969970704,92.14658835274832,92.4668197631836,4863300,0.0,0.0,0.0
2000-06-26 00:00:00-04:00,93.10727898138865,93.66768392796622,92.78704758334432,93.65767669677734,5201300,0.0,0.0,0.0
2000-06-27 00:00:00-04:00,93.49758461992245,93.96792460463146,92.87713612945524,92.96720123291016,4159500,0.0,0.0,0.0
2000-06-28 00:00:00-04:00,93.26738487757956,94.13801389950547,93.06724027483797,93.22735595703125,5347700,0.0,0.0,0.0
2000-06-29 00:00:00-04:00,92.70702406705898,93.34748710033746,91.91645251035587,92.34676361083984,6345700,0.0,0.0,0.0
2000-06-30 00:00:00-04:00,92.18664195322688,93.24740878421278,92.15662025046313,93.0472640991211,7420200,0.0,0.0,0.0
2000-07-03 00:00:00-04:00,93.14730984214104,94.42823546094144,92.987194139791,94.32816314697266,1436600,0.0,0.0,0.0
2000-07-05 00:00:00-04:00,93.74778644030941,93.92791668752606,92.4668602378799,92.6269760131836,2748200,0.0,0.0,0.0
2000-07-06 00:00:00-04:00,92.82705148660912,93.80775987877037,92.36671897600282,93.34742736816406,5963200,0.0,0.0,0.0
2000-07-07 00:00:00-04:00,93.94788285734585,95.28885178607234,93.66768039462687,94.8485336303711,3034800,0.0,0.0,0.0
2000-07-10 00:00:00-04:00,94.70846814349296,95.36894562631952,94.48830898255078,94.6884536743164,2816100,0.0,0.0,0.0
2000-07-11 00:00:00-04:00,94.44826967810256,95.50903642803675,94.24812500830366,94.88858795166016,5431600,0.0,0.0,0.0
2000-07-12 00:00:00-04:00,95.60907498509165,96.14946540263352,95.22880024682146,95.50900268554688,5883000,0.0,0.0,0.0
2000-07-13 00:00:00-04:00,96.05942293847997,96.3096037462164,95.54905409069765,95.92932891845703,5356000,0.0,0.0,0.0
2000-07-14 00:00:00-04:00,96.34961152194944,96.86998748779295,95.85925724644305,96.86998748779297,5341900,0.0,0.0,0.0
2000-07-17 00:00:00-04:00,96.69984689769366,97.34030950779947,96.5097095603185,96.70985412597656,4208300,0.0,0.0,0.0
2000-07-18 00:00:00-04:00,96.46968622262365,96.46968622262365,95.64909345599968,95.9192886352539,4262100,0.0,0.0,0.0
2000-07-19 00:00:00-04:00,95.7291543388447,96.00935675589336,94.94859046278052,95.14873504638672,8506800,0.0,0.0,0.0
2000-07-20 00:00:00-04:00,95.42895168446901,96.4697036743164,95.3088649164097,96.4697036743164,4538900,0.0,0.0,0.0
2000-07-21 00:00:00-04:00,95.909318366194,95.909318366194,94.58836364746094,94.58836364746094,5656900,0.0,0.0,0.0
2000-07-24 00:00:00-04:00,94.86858211240506,95.33892212920708,93.86785867240079,94.04798889160156,5628500,0.0,0.0,0.0
2000-07-25 00:00:00-04:00,94.62840812854661,94.68845153471955,94.00795959809294,94.34820556640625,4757100,0.0,0.0,0.0
2000-07-26 00:00:00-04:00,94.12802701294677,94.2481138005457,93.2774122674545,93.42752075195312,12062500,0.0,0.0,0.0
2000-07-27 00:00:00-04:00,93.4675065956542,93.90782461387785,92.66692838070213,93.10724639892578,7652600,0.0,0.0,0.0
2000-07-28 00:00:00-04:00,93.32741435050754,93.44750109425686,90.63546984479379,91.0057373046875,6229500,0.0,0.0,0.0
2000-07-31 00:00:00-04:00,91.54612983690275,92.30667923213718,90.98572501936158,91.5861587524414,5265500,0.0,0.0,0.0
2000-08-01 00:00:00-04:00,91.98648309251934,92.68698938238839,91.66625164572206,92.14659881591797,3946600,0.0,0.0,0.0
2000-08-02 00:00:00-04:00,92.1465629213233,93.1272713451167,91.98644726029579,92.60689544677734,7439800,0.0,0.0,0.0
2000-08-03 00:00:00-04:00,91.5061173497364,93.38747671781935,91.34600165883573,93.24737548828125,4607100,0.0,0.0,0.0
2000-08-04 00:00:00-04:00,93.70768989608597,93.96787784325578,93.12727062932251,93.74771881103516,3686600,0.0,0.0,0.0
2000-08-07 00:00:00-04:00,93.96792501135718,95.06872072501525,93.74776586862556,94.86857604980469,4159800,0.0,0.0,0.0
2000-08-08 00:00:00-04:00,94.46826359162364,95.3088710218881,94.46826359162364,95.22881317138672,3658700,0.0,0.0,0.0
2000-08-09 00:00:00-04:00,95.51899529554521,95.56903143765916,94.38817848376976,94.42820739746094,5383800,0.0,0.0,0.0
2000-08-10 00:00:00-04:00,94.48827917161968,94.69843103167095,93.68770065713869,93.96790313720703,4193400,0.0,0.0,0.0
2000-08-11 00:00:00-04:00,93.90787959467792,94.78851614671667,93.22738771355706,94.40824127197266,5089400,0.0,0.0,0.0
2000-08-14 00:00:00-04:00,94.64838335317924,95.78920759744467,94.18805076338793,95.60907745361328,2966700,0.0,0.0,0.0
2000-08-15 00:00:00-04:00,95.6491242605961,95.94934122312151,95.14876265638708,95.52903747558594,5564600,0.0,0.0,0.0
2000-08-16 00:00:00-04:00,95.62909223975204,96.02938144962962,94.68841259653975,95.18877410888672,5191600,0.0,0.0,0.0
2000-08-17 00:00:00-04:00,95.22877456722188,96.3495840198836,95.0086155675919,96.18946838378906,5652200,0.0,0.0,0.0
2000-08-18 00:00:00-04:00,96.30958847651152,96.30958847651152,95.56905340302214,95.86927032470703,4626400,0.0,0.0,0.0
2000-08-21 00:00:00-04:00,96.08943150922705,96.52974967069404,95.6891422715298,96.3896484375,2380600,0.0,0.0,0.0
2000-08-22 00:00:00-04:00,96.42969788410105,96.91004507156855,96.12948089193385,96.22955322265625,3075300,0.0,0.0,0.0
2000-08-23 00:00:00-04:00,95.94934019440817,96.8900200002357,95.60909430719394,96.60981750488281,5483200,0.0,0.0,0.0
2000-08-24 00:00:00-04:00,96.80990850959913,97.03006749111776,96.3896049994272,96.90998077392578,4529000,0.0,0.0,0.0
2000-08-25 00:00:00-04:00,96.80994410711871,97.11016101048997,96.66984288554545,96.86998748779297,2822200,0.0,0.0,0.0
2000-08-28 00:00:00-04:00,96.86997203027676,97.93073825292235,96.86997203027676,97.20021057128906,5518700,0.0,0.0,0.0
2000-08-29 00:00:00-04:00,96.99006383466893,97.27026624772823,96.64981804738264,97.22023010253906,3561900,0.0,0.0,0.0
2000-08-30 00:00:00-04:00,96.91002197202192,97.03010874026482,96.2895736694336,96.2895736694336,3964800,0.0,0.0,0.0
2000-08-31 00:00:00-04:00,96.7498951541216,98.0508349938026,96.64982285876152,97.57048797607422,4863100,0.0,0.0,0.0
2000-09-01 00:00:00-04:00,98.1509021071137,98.37106114528218,97.35032378650102,97.6705551147461,3191200,0.0,0.0,0.0
2000-09-05 00:00:00-04:00,97.27034305792361,97.48049503366603,96.58985094599575,96.89006805419922,3470800,0.0,0.0,0.0
2000-09-06 00:00:00-04:00,96.8299902482756,97.32034468421665,95.76922350930111,95.78923797607422,4322200,0.0,0.0,0.0
2000-09-07 00:00:00-04:00,96.22954268976105,96.75992598453614,95.95934742638505,96.60981750488281,4265500,0.0,0.0,0.0
2000-09-08 00:00:00-04:00,96.24951186198018,96.38961304372978,95.63907099864261,95.94929504394531,3518200,0.0,0.0,0.0
2000-09-11 00:00:00-04:00,95.90928402229916,96.82994910264678,95.22879244117267,95.80921173095703,3937500,0.0,0.0,0.0
2000-09-12 00:00:00-04:00,95.90928962013939,96.22952097112483,95.0686823238026,95.10871124267578,4769100,0.0,0.0,0.0
2000-09-13 00:00:00-04:00,94.78846707255482,95.64908871193825,94.56830804852652,95.35887908935547,7691600,0.0,0.0,0.0
2000-09-14 00:00:00-04:00,95.98938004213994,96.02940897460122,94.88858439945486,95.83927154541016,3397100,0.0,0.0,0.0
2000-09-15 00:00:00-04:00,95.14701714254406,95.18714663100569,93.74248504638672,93.74248504638672,4085700,0.375,0.0,0.0
2000-09-18 00:00:00-04:00,93.9832992240558,94.36452951552828,92.58879894735387,92.8797378540039,5109300,0.0,0.0,0.0
2000-09-19 00:00:00-04:00,93.18068681838194,93.94314721870462,92.90981272879363,93.7224349975586,6588200,0.0,0.0,0.0
2000-09-20 00:00:00-04:00,93.54183283657443,93.7625450118645,91.91658863671117,93.03018188476562,6508100,0.0,0.0,0.0
2000-09-21 00:00:00-04:00,92.75932936098197,93.46159553611378,91.57550923718833,91.61563873291016,5972300,0.0,0.0,0.0
2000-09-22 00:00:00-04:00,91.57550241819477,93.30107060574183,91.4450815668104,93.281005859375,7791300,0.0,0.0,0.0
2000-09-25 00:00:00-04:00,93.70238538837928,93.78264439085328,92.27778809446602,92.61888885498047,9726300,0.0,0.0,0.0
2000-09-26 00:00:00-04:00,92.69910680533553,93.10040163999066,91.43502807617188,91.43502807617188,5302400,0.0,0.0,0.0
2000-09-27 00:00:00-04:00,92.17747539527758,92.43831718459813,91.25449675614334,91.91663360595703,7186200,0.0,0.0,0.0
2000-09-28 00:00:00-04:00,91.93663272857665,93.95313896804021,91.74601771091592,93.10038757324219,7036400,0.0,0.0,0.0
2000-09-29 00:00:00-04:00,93.4013719367815,93.7224078016555,92.21755218505861,92.2175521850586,9333600,0.0,0.0,0.0
2000-10-02 00:00:00-04:00,92.63887746919893,93.04017215175989,91.90651467352517,92.35797119140625,5517800,0.0,0.0,0.0
2000-10-03 00:00:00-04:00,92.79945545029223,93.58198058814334,91.35479365733633,91.49524688720703,9347200,0.0,0.0,0.0
2000-10-04 00:00:00-04:00,91.73599951347096,92.61884815270821,91.01366880864049,92.25768280029297,6148900,0.0,0.0,0.0
2000-10-05 00:00:00-04:00,92.0771318922634,93.00011033354562,92.01693764609281,92.57875061035156,4566900,0.0,0.0,0.0
2000-10-06 00:00:00-04:00,92.37807724546637,92.8696634514859,89.72953115589175,90.57225036621094,10014900,0.0,0.0,0.0
2000-10-09 00:00:00-04:00,90.73279514312745,90.73279514312745,89.48878070286342,89.89007568359375,4508000,0.0,0.0,0.0
2000-10-10 00:00:00-04:00,89.95023563608386,90.6926310673877,88.4052505493164,88.4052505493164,6104700,0.0,0.0,0.0
2000-10-11 00:00:00-04:00,88.36511532920372,89.00718701188639,86.75993612249701,87.66284942626953,10346000,0.0,0.0,0.0
2000-10-12 00:00:00-04:00,88.14440233651462,88.34504973541404,85.25507979236298,85.47579193115234,12336900,0.0,0.0,0.0
2000-10-13 00:00:00-04:00,85.35541504266747,88.38519117605789,85.31528555745702,88.32499694824219,11778800,0.0,0.0,0.0
2000-10-16 00:00:00-04:00,88.22467688530725,88.75639258634446,87.76318778629381,88.7262954711914,5659000,0.0,0.0,0.0
2000-10-17 00:00:00-04:00,88.88682804213828,88.96708702908377,86.29847571314598,86.5191879272461,7831700,0.0,0.0,0.0
2000-10-18 00:00:00-04:00,85.15476874665842,87.40201994826674,83.56965405980968,86.19813537597656,10897300,0.0,0.0,0.0
2000-10-19 00:00:00-04:00,87.8635164657052,89.5389226371796,87.60267478631398,89.4486312866211,8767300,0.0,0.0,0.0
2000-10-20 00:00:00-04:00,88.84666934683302,90.65249595957354,88.84666934683302,89.82984161376953,7373500,0.0,0.0,0.0
2000-10-23 00:00:00-04:00,89.84992525263152,90.55219130529836,89.20785343305042,90.23115539550781,5290000,0.0,0.0,0.0
2000-10-24 00:00:00-04:00,90.51203704792994,91.13404395293678,89.24795849904508,89.62918853759766,5750700,0.0,0.0,0.0
2000-10-25 00:00:00-04:00,89.08746522591235,89.60914858083888,87.40202669461131,87.52241516113281,9137600,0.0,0.0,0.0
2000-10-26 00:00:00-04:00,88.0440976422401,88.38519829399901,86.05768796435001,87.76319122314453,9345800,0.0,0.0,0.0
2000-10-27 00:00:00-04:00,88.52564492673918,89.42855834960936,87.72305521752124,89.42855834960938,9762900,0.0,0.0,0.0
2000-10-30 00:00:00-05:00,88.88681752325986,90.59232079402219,88.70623482400268,90.23115539550781,10154100,0.0,0.0,0.0
2000-10-31 00:00:00-05:00,90.54217188980347,92.25770777824185,89.93019709919095,91.78618621826172,7752400,0.0,0.0,0.0
2000-11-01 00:00:00-05:00,91.33471311521939,91.97678491216293,90.67257657462136,91.47516632080078,6753600,0.0,0.0,0.0
2000-11-02 00:00:00-05:00,91.91664084607118,92.39819495659414,91.50531337666614,91.62570190429688,11395100,0.0,0.0,0.0
2000-11-03 00:00:00-05:00,92.117251450657,92.29783416968463,91.41498532110504,91.67582702636719,5187100,0.0,0.0,0.0
2000-11-06 00:00:00-05:00,91.91660666844038,92.64896993921053,91.83634767986283,92.31790161132812,4042500,0.0,0.0,0.0
2000-11-07 00:00:00-05:00,91.90653575150863,92.45831606657609,91.5353380850087,92.29779815673828,5231300,0.0,0.0,0.0
2000-11-08 00:00:00-05:00,92.49847208568391,92.49847208568391,90.251220703125,90.251220703125,6123300,0.0,0.0,0.0
2000-11-09 00:00:00-05:00,89.89003047589824,90.67255529477325,88.1243334486931,89.91009521484375,10635300,0.0,0.0,0.0
2000-11-10 00:00:00-05:00,89.24799667316518,89.54896788496767,87.66288162433872,87.72307586669922,8569500,0.0,0.0,0.0
2000-11-13 00:00:00-05:00,87.08096199510503,87.95377808883477,85.40555638989966,87.04083251953125,17285300,0.0,0.0,0.0
2000-11-14 00:00:00-05:00,88.26480801900227,89.64927534187365,87.96383686185632,89.32823944091797,7668900,0.0,0.0,0.0
2000-11-15 00:00:00-05:00,89.28807980801778,89.96024849870736,88.44536085252638,89.60911560058594,8837700,0.0,0.0,0.0
2000-11-16 00:00:00-05:00,88.97711305557543,89.80979998573811,88.16449087071788,88.20462036132812,6684100,0.0,0.0,0.0
2000-11-17 00:00:00-05:00,88.16446225759027,89.24795815242638,87.1612253179272,87.73307037353516,6551100,0.0,0.0,0.0
2000-11-20 00:00:00-05:00,87.1612740713593,87.56256907168785,86.23829557060365,86.47907257080078,5458500,0.0,0.0,0.0
2000-11-21 00:00:00-05:00,86.59939728064991,87.44211616058209,85.726581297863,86.9204330444336,7684300,0.0,0.0,0.0
2000-11-22 00:00:00-05:00,86.25836841465522,86.59946919694161,84.83377102981213,84.84380340576172,5736900,0.0,0.0,0.0
2000-11-24 00:00:00-05:00,85.79685115173268,86.65963520213599,85.79685115173268,86.57937622070312,3411600,0.0,0.0,0.0
2000-11-27 00:00:00-05:00,87.62274145209156,87.76319466715103,86.8803458867773,87.34183502197266,5992000,0.0,0.0,0.0
2000-11-28 00:00:00-05:00,86.7599610359438,87.70300409068233,85.80688560828254,85.83698272705078,5336100,0.0,0.0,0.0
2000-11-29 00:00:00-05:00,86.27842565889381,87.26159841640214,85.5661270284541,85.67648315429688,6914100,0.0,0.0,0.0
2000-11-30 00:00:00-05:00,85.07450470540249,85.71657643902817,83.30880743793188,84.93405151367188,11201600,0.0,0.0,0.0
2000-12-01 00:00:00-05:00,85.51595862327076,86.0777715846625,84.11142621979143,84.89395141601562,7587200,0.0,0.0,0.0
2000-12-04 00:00:00-05:00,84.67319872051317,85.95734201864418,84.4324218521136,85.61624145507812,6996600,0.0,0.0,0.0
2000-12-05 00:00:00-05:00,86.59943932277264,88.7664317803397,86.29846814811054,88.42533111572266,8883400,0.0,0.0,0.0
2000-12-06 00:00:00-05:00,88.46545906115277,88.82662446444166,86.6997615339626,87.0107650756836,12888000,0.0,0.0,0.0
2000-12-07 00:00:00-05:00,86.599465599176,87.24153763327554,85.81694030761719,85.81694030761719,6529100,0.0,0.0,0.0
2000-12-08 00:00:00-05:00,88.00398045106732,89.5489659719821,85.95737625453087,86.01757049560547,10276300,0.0,0.0,0.0
2000-12-11 00:00:00-05:00,88.20461996919514,89.6091521343097,87.78326031966076,89.00720977783203,6405600,0.0,0.0,0.0
2000-12-12 00:00:00-05:00,88.72630792315091,89.12760284817648,88.20462452061768,88.62598419189453,5022900,0.0,0.0,0.0
2000-12-13 00:00:00-05:00,89.40851357559734,89.50883731165614,87.34184461278619,87.41207122802734,6070500,0.0,0.0,0.0
2000-12-14 00:00:00-05:00,87.24155113647716,87.64284621990161,86.05773064037501,86.29850769042969,7678400,0.0,0.0,0.0
2000-12-15 00:00:00-05:00,85.73799531973509,85.73799531973509,84.0876395412801,84.34928131103516,9065300,0.411,0.0,0.0
2000-12-18 00:00:00-05:00,85.05368162711594,85.95936446507622,84.86248191687987,85.47633361816406,7235400,0.0,0.0,0.0
2000-12-19 00:00:00-05:00,85.31534936293117,86.92545267716436,83.73543548583984,83.73543548583984,9616600,0.0,0.0,0.0
2000-12-20 00:00:00-05:00,82.83980921377051,83.04107211273497,81.2095797321584,81.31021118164062,9994300,0.0,0.0,0.0
2000-12-21 00:00:00-05:00,81.1491720824115,82.99072695481742,80.84727784103349,81.87371826171875,14331500,0.0,0.0,0.0
2000-12-22 00:00:00-05:00,83.08134002321376,84.4398648419073,82.98070855516238,84.32917022705078,10182900,0.0,0.0,0.0
2000-12-26 00:00:00-05:00,84.26877090472118,85.23483276367188,83.90649770761466,85.23483276367188,4665300,0.0,0.0,0.0
2000-12-27 00:00:00-05:00,84.85242739363115,86.13044663924205,84.53040679631187,85.8587417602539,4854100,0.0,0.0,0.0
2000-12-28 00:00:00-05:00,85.53675976722255,86.22105384536033,85.39587569231183,86.12042236328125,8358700,0.0,0.0,0.0
2000-12-29 00:00:00-05:00,86.3417921934087,86.48267623661472,84.49017333984375,84.49017333984375,8774600,0.0,0.0,0.0
2001-01-02 00:00:00-05:00,85.01346860216522,85.11410007541589,82.15553476184621,82.96058654785156,8737500,0.0,0.0,0.0
2001-01-03 00:00:00-05:00,82.63853138111256,87.58959780092593,82.21587936966507,86.945556640625,19431600,0.0,0.0,0.0
2001-01-04 00:00:00-05:00,86.90533224819724,87.24747922555235,85.65750209549039,86.00971221923828,9219000,0.0,0.0,0.0
2001-01-05 00:00:00-05:00,85.95935775395114,86.05998917253454,83.20205688476562,83.20205688476562,12911400,0.0,0.0,0.0
2001-01-08 00:00:00-05:00,83.64486745613674,83.84613037109375,82.23602705143762,83.84613037109375,6625300,0.0,0.0,0.0
2001-01-09 00:00:00-05:00,84.39958741776779,84.69141858923736,83.35302045801487,83.62472534179688,5702400,0.0,0.0,0.0
2001-01-10 00:00:00-05:00,83.08134929617283,85.09397888183594,82.96059152103304,85.09397888183594,8746100,0.0,0.0,0.0
2001-01-11 00:00:00-05:00,84.42976592844511,85.96942673739053,84.42976592844511,85.1744384765625,7245100,0.0,0.0,0.0
2001-01-12 00:00:00-05:00,85.45622901121776,86.1203965942065,84.55054594350584,85.0134506225586,7244000,0.0,0.0,0.0
2001-01-16 00:00:00-05:00,85.01345960876853,85.77825872456711,84.7015020746928,85.55686950683594,8542200,0.0,0.0,0.0
2001-01-17 00:00:00-05:00,86.84493009162834,86.97575095966904,85.42602683057162,85.94931030273438,7851400,0.0,0.0,0.0
2001-01-18 00:00:00-05:00,85.93926459599227,87.39842072789143,85.61724393240074,86.80469512939453,8107000,0.0,0.0,0.0
2001-01-19 00:00:00-05:00,87.71035370944027,87.71035370944027,86.22100855696239,86.31157684326172,7782500,0.0,0.0,0.0
2001-01-22 00:00:00-05:00,86.46254837852622,87.44873666310438,86.01976996504214,86.88520050048828,7050900,0.0,0.0,0.0
2001-01-23 00:00:00-05:00,86.60338132591309,88.01222090128235,86.40211852943176,87.56944274902344,8463100,0.0,0.0,0.0
2001-01-24 00:00:00-05:00,87.75063344254393,88.43492737305918,87.48899164558222,87.83113861083984,6199900,0.0,0.0,0.0
2001-01-25 00:00:00-05:00,87.75060995896328,88.39465113297402,87.3682105118944,87.60972595214844,10818300,0.0,0.0,0.0
2001-01-26 00:00:00-05:00,87.04622000209103,87.67013510499619,86.59337839514373,87.50912475585938,7136800,0.0,0.0,0.0
2001-01-29 00:00:00-05:00,87.26757165095844,88.16922528691678,87.18384316073103,87.97602081298828,6705900,0.0,0.0,0.0
2001-01-30 00:00:00-05:00,87.78286196629368,88.82620609376328,87.45439449853933,88.7489242553711,7069100,0.0,0.0,0.0
2001-01-31 00:00:00-05:00,88.49126525128676,89.32852085529538,87.97604010477967,88.24653625488281,9706900,0.0,0.0,0.0
2001-02-01 00:00:00-05:00,88.29803512331954,88.84546413951884,87.75059627983335,88.83258056640625,8239100,0.0,0.0,0.0
2001-02-02 00:00:00-05:00,88.49127400735422,88.87126585734391,86.78456842927184,86.8167724609375,8276600,0.0,0.0,0.0
2001-02-05 00:00:00-05:00,86.81675123754967,87.55095777450403,86.78454721375667,87.454345703125,4352900,0.0,0.0,0.0
2001-02-06 00:00:00-05:00,87.13877784631505,88.04043161113633,87.08725337014111,87.19673919677734,7106700,0.0,0.0,0.0
2001-02-07 00:00:00-05:00,86.76523109431344,87.20317439242805,86.09542274423497,86.74591064453125,5748700,0.0,0.0,0.0
2001-02-08 00:00:00-05:00,86.81680481346059,87.20322385557657,85.72193611985713,85.73480987548828,5943300,0.0,0.0,0.0
2001-02-09 00:00:00-05:00,85.88293216773295,85.88293216773295,84.53687805470892,84.9104232788086,9913000,0.0,0.0,0.0
2001-02-12 00:00:00-05:00,84.82021503087599,85.9794910327299,84.82021503087599,85.88288879394531,5804400,0.0,0.0,0.0
2001-02-13 00:00:00-05:00,86.10831392494599,86.41101410131981,85.01344575567178,85.18089294433594,6587600,0.0,0.0,0.0
2001-02-14 00:00:00-05:00,85.43206019181852,85.43206019181852,84.15042450914427,85.05207824707031,8400100,0.0,0.0,0.0
2001-02-15 00:00:00-05:00,85.55445179355965,85.99240502798652,85.00702253464011,85.87647247314453,5929800,0.0,0.0,0.0
2001-02-16 00:00:00-05:00,84.36939985447982,84.55616748434893,83.27453174549021,83.98297119140625,6434900,0.0,0.0,0.0
2001-02-20 00:00:00-05:00,84.39515901420549,84.45956706854783,82.50168604038659,82.6884536743164,5760000,0.0,0.0,0.0
2001-02-21 00:00:00-05:00,82.37288577383325,82.97828127308325,80.82718562379651,80.90447235107422,10910800,0.0,0.0,0.0
2001-02-22 00:00:00-05:00,81.3746154644776,81.49698488112553,79.22995680384783,81.0268325805664,21281600,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,80.5566797233181,80.85293810498118,78.44422523588068,80.4793930053711,20173000,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,81.02037315384655,82.1925277709961,80.18311775003528,82.1925277709961,11503700,0.0,0.0,0.0
