Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-02-27 00:00:00-05:00,81.6644342887956,82.33423287974291,80.83362046810848,81.43257904052734,11415000,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,81.63221268635081,81.69017402911751,79.39094740680511,79.82889556884766,14825800,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,79.89329319261479,80.24751281738281,78.4119968311683,80.24751281738281,14672000,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,78.89504583129909,80.92377656397565,78.7662395586649,79.60993194580078,12564300,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,79.95772552463963,80.36346976024942,79.73874893535778,80.33770751953125,5293200,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,81.37460306997544,82.27626171533815,80.82072725555167,81.20071411132812,6917000,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,81.72882525869493,81.81899062918602,80.9946187197565,81.78034973144531,6371700,0.0,0.0,0.0
2001-03-08 00:00:00-05:00,81.53561735981877,81.9478033469739,81.23935898865382,81.87052154541016,6055000,0.0,0.0,0.0
2001-03-09 00:00:00-05:00,81.21357708206948,81.21357708206948,79.28789567903358,79.44890594482422,10020300,0.0,0.0,0.0
2001-03-12 00:00:00-05:00,78.79202129179733,78.89507027274439,75.83587367033185,76.04840850830078,13972900,0.0,0.0,0.0
2001-03-13 00:00:00-05:00,76.89853383397346,77.56833738981939,75.6941748085132,77.29783630371094,12888000,0.0,0.0,0.0
2001-03-14 00:00:00-05:00,75.38501491013724,76.82766564022114,74.54775949036035,75.77143859863281,19883400,0.0,0.0,0.0
2001-03-15 00:00:00-05:00,76.28665034790335,76.55070950213334,75.58464805451797,75.79074096679688,10370300,0.0,0.0,0.0
2001-03-16 00:00:00-05:00,75.63966280296269,75.81402490151305,74.14146423099645,74.27062225341797,58514600,0.316,0.0,0.0
2001-03-19 00:00:00-05:00,74.75496533933115,76.00131211935732,74.14793485704493,75.78174591064453,10067800,0.0,0.0,0.0
2001-03-20 00:00:00-05:00,76.13693085012646,76.49856354599656,73.68944116486057,73.74755859375,15083900,0.0,0.0,0.0
2001-03-21 00:00:00-05:00,73.73461533708006,74.43205376205218,72.2622486133882,72.4947280883789,19004600,0.0,0.0,0.0
2001-03-22 00:00:00-05:00,72.3397463752472,72.71429722878244,69.7695634602974,71.75855255126953,28624800,0.0,0.0,0.0
2001-03-23 00:00:00-05:00,73.1340466352725,74.04459209735296,72.00393995437425,73.92835235595703,12861700,0.0,0.0,0.0
2001-03-26 00:00:00-05:00,74.71622614721991,75.08431799878137,74.11565471289583,74.8712158203125,9943800,0.0,0.0,0.0
2001-03-27 00:00:00-05:00,74.66454019755315,76.62123852207414,74.44497403876026,76.40167236328125,12880700,0.0,0.0,0.0
2001-03-28 00:00:00-05:00,75.49115127907433,75.52343709552962,74.19960037584595,74.29000854492188,10953300,0.0,0.0,0.0
2001-03-29 00:00:00-05:00,74.07039563578286,75.23279268666927,72.41721309840892,74.57410430908203,12060300,0.0,0.0,0.0
2001-03-30 00:00:00-05:00,74.61932359016082,75.35550689697266,73.94125768431503,75.35550689697266,9183600,0.0,0.0,0.0
2001-04-02 00:00:00-04:00,75.10369105701479,75.8011248380677,73.48925234062905,73.74755859375,10561000,0.0,0.0,0.0
2001-04-03 00:00:00-04:00,73.60544443150457,73.71522501063455,71.07400242007277,71.287109375,12836000,0.0,0.0,0.0
2001-04-04 00:00:00-04:00,71.40337407459658,72.39140948631166,70.58324161887951,71.58419036865234,14884300,0.0,0.0,0.0
2001-04-05 00:00:00-04:00,73.16636355669354,74.58060850185673,72.64974120404773,74.29647064208984,21522800,0.0,0.0,0.0
2001-04-06 00:00:00-04:00,73.61190994536518,73.87668012887318,72.36556367532738,73.16632843017578,14937800,0.0,0.0,0.0
2001-04-09 00:00:00-04:00,73.6184011996051,74.25771751470806,72.8305543633794,73.98003387451172,9034300,0.0,0.0,0.0
2001-04-10 00:00:00-04:00,74.55473306427375,76.04001775984366,74.37391682520395,75.32966613769531,17873600,0.0,0.0,0.0
2001-04-11 00:00:00-04:00,76.70516068224602,76.84077285334504,75.00031492146874,75.3813247680664,12722300,0.0,0.0,0.0
2001-04-12 00:00:00-04:00,75.1036725986462,76.80851906999618,74.88410642520542,76.75039672851562,9233200,0.0,0.0,0.0
2001-04-16 00:00:00-04:00,76.38873979224161,76.77620388016658,75.49757189732688,75.94315338134766,7350000,0.0,0.0,0.0
2001-04-17 00:00:00-04:00,75.75589488203956,77.2734706987227,75.5686194636643,77.0151596069336,10924700,0.0,0.0,0.0
2001-04-18 00:00:00-04:00,78.17754540324302,81.3676765195785,77.93861172856732,80.07612609863281,32481600,0.0,0.0,0.0
2001-04-19 00:00:00-04:00,80.2375837905151,81.26436418800493,79.8049155070524,81.14167022705078,13809900,0.0,0.0,0.0
2001-04-20 00:00:00-04:00,80.65734372302482,80.9802314041203,79.85658365343305,80.39903259277344,7626700,0.0,0.0,0.0
2001-04-23 00:00:00-04:00,79.85015164782013,80.005136407874,78.72650351539531,78.93960571289062,8451800,0.0,0.0,0.0
2001-04-24 00:00:00-04:00,79.12035372416076,79.85008265403185,78.20335437309221,78.5133285522461,10044700,0.0,0.0,0.0
2001-04-25 00:00:00-04:00,78.41003905134886,79.86303353764475,78.10652385924487,79.54014587402344,8249000,0.0,0.0,0.0
2001-04-26 00:00:00-04:00,79.90179909988622,80.86400314692507,79.75326857762484,79.89533996582031,10590400,0.0,0.0,0.0
2001-04-27 00:00:00-04:00,80.67026445732357,81.2643766625503,80.20530536562423,81.22563171386719,7938700,0.0,0.0,0.0
2001-04-30 00:00:00-04:00,81.65832047506473,82.18785625589055,80.50884072597036,81.79393768310547,10766900,0.0,0.0,0.0
2001-05-01 00:00:00-04:00,80.76713124372814,82.11034529414715,80.46361600930048,82.04576873779297,10578000,0.0,0.0,0.0
2001-05-02 00:00:00-04:00,82.27824975003386,82.45906608180157,81.36770403050652,81.8972396850586,9572900,0.0,0.0,0.0
2001-05-03 00:00:00-04:00,81.45162543829993,81.46454370154527,80.21819734955784,80.85751342773438,9926200,0.0,0.0,0.0
2001-05-04 00:00:00-04:00,79.85011708290655,82.23948372971327,79.7145048607026,82.23302459716797,12145300,0.0,0.0,0.0
2001-05-07 00:00:00-04:00,81.92308003097301,82.2588811219458,81.51624324110433,81.52269744873047,7185200,0.0,0.0,0.0
2001-05-08 00:00:00-04:00,81.92303691130529,82.07802156965016,81.08352723542976,81.4839096069336,6952600,0.0,0.0,0.0
2001-05-09 00:00:00-04:00,80.88335911277278,81.72286900245763,80.7606602249439,81.14167022705078,9507400,0.0,0.0,0.0
2001-05-10 00:00:00-04:00,82.18138029242778,82.33636501174831,81.21917138141079,81.380615234375,6872400,0.0,0.0,0.0
2001-05-11 00:00:00-04:00,81.36767932475561,81.68410780927161,80.33443993775258,80.81877136230469,7734400,0.0,0.0,0.0
2001-05-14 00:00:00-04:00,80.65732935639751,81.006048581092,80.37318667104478,80.98021697998047,7914000,0.0,0.0,0.0
2001-05-15 00:00:00-04:00,81.07711370903804,81.69059844598479,80.62506791566199,81.35479736328125,9782200,0.0,0.0,0.0
2001-05-16 00:00:00-04:00,80.61858354350471,83.43416415682034,80.47651712056167,83.27272033691406,14909000,0.0,0.0,0.0
2001-05-17 00:00:00-04:00,83.30503886235945,84.00247757947132,83.02089606793402,83.40190124511719,11824600,0.0,0.0,0.0
2001-05-18 00:00:00-04:00,83.36312287465837,83.78288269042969,82.72381169723067,83.78288269042969,6683100,0.0,0.0,0.0
2001-05-21 00:00:00-04:00,83.84749006365666,85.13904108689384,83.40190338403947,85.01634216308594,11531500,0.0,0.0,0.0
2001-05-22 00:00:00-04:00,85.13256523008182,85.30046327305567,84.6417795134084,84.90653991699219,8342700,0.0,0.0,0.0
2001-05-23 00:00:00-04:00,84.6288664789602,84.6288664789602,83.46646881103516,83.46646881103516,12330800,0.0,0.0,0.0
2001-05-24 00:00:00-04:00,83.608534237217,83.95079437985025,83.01442210559418,83.71186065673828,7902800,0.0,0.0,0.0
2001-05-25 00:00:00-04:00,83.72472881529694,83.75701953759118,82.59462743808619,82.72378540039062,7425000,0.0,0.0,0.0
2001-05-29 00:00:00-04:00,82.80135413048302,82.88530811767664,81.94893047471392,82.06517028808594,9003900,0.0,0.0,0.0
2001-05-30 00:00:00-04:00,81.74868753169984,82.07157516064605,80.72190723655055,80.91564178466797,10041800,0.0,0.0,0.0
2001-05-31 00:00:00-04:00,80.99961762366657,81.85850018359717,80.88983697591252,81.33541870117188,9874200,0.0,0.0,0.0
2001-06-01 00:00:00-04:00,81.49685385549016,82.07805270333445,80.79942016495234,81.83911895751953,8848300,0.0,0.0,0.0
2001-06-04 00:00:00-04:00,81.88431026971473,82.29114693632656,81.41935126394435,82.23302459716797,5623500,0.0,0.0,0.0
2001-06-05 00:00:00-04:00,82.32991878905112,83.45356680236698,82.18784738786296,83.17588806152344,9115400,0.0,0.0,0.0
2001-06-06 00:00:00-04:00,83.19519958104713,83.19519958104713,82.24590948400004,82.48484802246094,12064900,0.0,0.0,0.0
2001-06-07 00:00:00-04:00,82.04573808024038,82.88524777977644,82.01344735069146,82.78192138671875,7355300,0.0,0.0,0.0
2001-06-08 00:00:00-04:00,82.46549896448191,82.57528450341682,81.45809113263248,82.01345825195312,8170600,0.0,0.0,0.0
2001-06-11 00:00:00-04:00,81.82620490425028,82.00702123802999,80.98669979357649,81.43228149414062,7012200,0.0,0.0,0.0
2001-06-12 00:00:00-04:00,80.631518158221,81.84557415642199,80.10198251862664,81.29020690917969,9364400,0.0,0.0,0.0
2001-06-13 00:00:00-04:00,81.4774748861329,81.74224514504982,80.49589852004137,80.59276580810547,7629400,0.0,0.0,0.0
2001-06-14 00:00:00-04:00,80.19238211656062,80.26987693122719,78.6231478394055,78.78459167480469,12603000,0.0,0.0,0.0
2001-06-15 00:00:00-04:00,78.30275484494881,79.26769516347106,77.97247140243685,78.91150665283203,16821100,0.346,0.0,0.0
2001-06-18 00:00:00-04:00,78.78199484036787,79.29360887464901,78.30276337999693,78.52942657470703,11368300,0.0,0.0,0.0
2001-06-19 00:00:00-04:00,79.2547541104132,79.58503761106593,78.28981362202961,78.87266540527344,7732300,0.0,0.0,0.0
2001-06-20 00:00:00-04:00,78.48408726610745,79.56559794673569,78.42579962619986,79.28712463378906,8787200,0.0,0.0,0.0
2001-06-21 00:00:00-04:00,79.15112363075679,80.50463006895005,79.10579099744137,80.18730163574219,12259100,0.0,0.0,0.0
2001-06-22 00:00:00-04:00,79.97361440247369,80.03837462231772,79.11229409086081,79.55914306640625,12212000,0.0,0.0,0.0
2001-06-25 00:00:00-04:00,79.8376046576931,79.94122494683782,78.68485611583843,78.82733154296875,8406800,0.0,0.0,0.0
2001-06-26 00:00:00-04:00,78.29632095248573,79.26126180846451,78.08260772706748,78.71726989746094,8005800,0.0,0.0,0.0
2001-06-27 00:00:00-04:00,78.74963106688462,79.16410241927179,78.30278207374461,78.67192077636719,10105100,0.0,0.0,0.0
2001-06-28 00:00:00-04:00,79.00866165806136,80.26503048190463,78.96332901704058,79.10580444335938,10269300,0.0,0.0,0.0
2001-06-29 00:00:00-04:00,79.52674978136369,80.31035965135675,79.1770387339401,79.39722442626953,9824200,0.0,0.0,0.0
2001-07-02 00:00:00-04:00,79.52673392362883,80.51110172162474,79.4101635977319,80.38805389404297,8522200,0.0,0.0,0.0
2001-07-03 00:00:00-04:00,80.29090395183523,80.36861419677734,79.68862484910709,80.36861419677734,3303100,0.0,0.0,0.0
2001-07-05 00:00:00-04:00,79.70158689950847,80.07720294285217,78.78845679787486,78.80140686035156,5517900,0.0,0.0,0.0
2001-07-06 00:00:00-04:00,78.56178948540514,78.67835981239487,77.09819030761719,77.09819030761719,11665900,0.0,0.0,0.0
2001-07-09 00:00:00-04:00,77.38312901329711,78.0631233481465,77.19532100709216,77.51912689208984,8339300,0.0,0.0,0.0
2001-07-10 00:00:00-04:00,77.90126842909982,78.12793170015117,76.55423393129648,76.58661651611328,8630700,0.0,0.0,0.0
2001-07-11 00:00:00-04:00,76.48296084880153,76.99457481894086,75.82887147673902,76.66429138183594,15328600,0.0,0.0,0.0
2001-07-12 00:00:00-04:00,77.38962695100719,78.66542326534395,77.26657910113094,78.48409271240234,12002800,0.0,0.0,0.0
2001-07-13 00:00:00-04:00,78.25745027310649,79.21591843447091,78.11497974965418,79.16410827636719,10433800,0.0,0.0,0.0
2001-07-16 00:00:00-04:00,78.85970007547085,79.18998353288832,77.90123721594713,78.17323303222656,6915300,0.0,0.0,0.0
2001-07-17 00:00:00-04:00,77.84297631293192,78.97629754426515,77.60336298619009,78.90505981445312,7469800,0.0,0.0,0.0
2001-07-18 00:00:00-04:00,78.0761176553609,78.77553994913168,77.75231158686204,78.36754608154297,7709300,0.0,0.0,0.0
2001-07-19 00:00:00-04:00,79.12524620982843,79.6433378637885,78.20563821789308,79.05400848388672,10082900,0.0,0.0,0.0
2001-07-20 00:00:00-04:00,78.45816440284622,78.96977827761455,78.30921152654231,78.58120727539062,6705800,0.0,0.0,0.0
2001-07-23 00:00:00-04:00,78.87912202589067,78.93092721666257,77.0334243774414,77.0334243774414,8065200,0.0,0.0,0.0
2001-07-24 00:00:00-04:00,77.06582871996768,77.19534914482271,75.60870170635485,76.2886962890625,12269000,0.0,0.0,0.0
2001-07-25 00:00:00-04:00,76.36640239378885,77.37668042781348,76.06850148019416,77.13058471679688,12088500,0.0,0.0,0.0
2001-07-26 00:00:00-04:00,77.10467402003611,78.26389995584532,76.78086805833142,77.94009399414062,12898200,0.0,0.0,0.0
2001-07-27 00:00:00-04:00,78.25096159910001,78.58771767566734,77.65515972623369,78.23800659179688,8478800,0.0,0.0,0.0
2001-07-30 00:00:00-04:00,78.48409903316919,78.5877143828147,77.90772475452026,78.26390838623047,8547700,0.0,0.0,0.0
2001-07-31 00:00:00-04:00,78.36103672250512,79.4490248680233,78.23151632411178,78.58769989013672,11918100,0.0,0.0,0.0
2001-08-01 00:00:00-04:00,78.9892145011841,79.46196836303896,78.71721872250983,79.07987976074219,11940800,0.0,0.0,0.0
2001-08-02 00:00:00-04:00,79.80522297094438,79.81817303598628,78.9374203865251,79.40370178222656,11070100,0.0,0.0,0.0
2001-08-03 00:00:00-04:00,79.24181400129548,79.24181400129548,78.29630096340115,78.96981811523438,10816300,0.0,0.0,0.0
2001-08-06 00:00:00-04:00,78.5877351694817,78.69135548742246,77.77821996390219,77.90774536132812,8550100,0.0,0.0,0.0
2001-08-07 00:00:00-04:00,77.88831396925103,78.49059348852302,77.65517813229975,78.21212005615234,8865100,0.0,0.0,0.0
2001-08-08 00:00:00-04:00,77.79117286279293,78.4646900884621,76.69670675346947,76.76146697998047,15183800,0.0,0.0,0.0
2001-08-09 00:00:00-04:00,76.87155828042816,77.04641632339421,76.3275664598415,76.98812866210938,14118500,0.0,0.0,0.0
2001-08-10 00:00:00-04:00,76.93628791754028,77.60979987746308,75.99077029115865,77.25361633300781,11173300,0.0,0.0,0.0
2001-08-13 00:00:00-04:00,77.45441717106006,77.61632021905177,76.94280294649955,77.27308654785156,7431600,0.0,0.0,0.0
2001-08-14 00:00:00-04:00,77.80408569797429,77.94008359083107,76.93628820806356,77.24066162109375,13178100,0.0,0.0,0.0
2001-08-15 00:00:00-04:00,77.21477833184817,77.46086910483541,76.47002356876895,76.57363891601562,8520600,0.0,0.0,0.0
2001-08-16 00:00:00-04:00,76.28872582140595,76.90395548896188,75.77063403965086,76.83919525146484,10734700,0.0,0.0,0.0
2001-08-17 00:00:00-04:00,76.19152466877219,76.33400004673192,75.12944177601774,75.60867309570312,11604600,0.0,0.0,0.0
2001-08-20 00:00:00-04:00,75.64109630462607,76.35346863632084,75.47919327738235,76.30813598632812,10417400,0.0,0.0,0.0
2001-08-21 00:00:00-04:00,76.28868240399333,76.76791381779852,74.99345862763275,75.00640869140625,14480800,0.0,0.0,0.0
2001-08-22 00:00:00-04:00,75.60870101111321,76.04907736881344,74.98051658047889,75.78355407714844,11752300,0.0,0.0,0.0
2001-08-23 00:00:00-04:00,75.74469159602643,76.10735269984173,75.44031319494417,75.51155090332031,8744100,0.0,0.0,0.0
2001-08-24 00:00:00-04:00,75.90661245581995,77.15002648247633,75.60223398305874,77.07878875732422,11687700,0.0,0.0,0.0
2001-08-27 00:00:00-04:00,77.04640673431192,77.19535473960154,76.58660276959824,76.61898040771484,7425100,0.0,0.0,0.0
2001-08-28 00:00:00-04:00,76.59956540332192,76.73556336385383,75.49862670898438,75.49862670898438,12046600,0.0,0.0,0.0
2001-08-29 00:00:00-04:00,75.85478143957118,75.88716401151126,74.58546268553104,74.82508087158203,16180000,0.0,0.0,0.0
2001-08-30 00:00:00-04:00,74.37823568584815,74.95460995875203,72.55844758426767,73.38739013671875,17692600,0.0,0.0,0.0
2001-08-31 00:00:00-04:00,73.43914186021614,74.32636641405334,73.26428399600704,73.92485046386719,15985400,0.0,0.0,0.0
2001-09-04 00:00:00-04:00,73.73064475713984,75.23310479779272,73.41979368163305,73.4521713256836,24473400,0.0,0.0,0.0
2001-09-05 00:00:00-04:00,73.63347625732422,73.95080966818858,72.50015535223241,73.63347625732422,21477100,0.0,0.0,0.0
2001-09-06 00:00:00-04:00,72.95350638065207,73.37445524725948,71.73599243164062,71.73599243164062,21653000,0.0,0.0,0.0
2001-09-07 00:00:00-04:00,71.25027897115947,72.04684400470789,70.35009857392225,70.40838623046875,33133900,0.0,0.0,0.0
2001-09-10 00:00:00-04:00,69.74776968589188,71.46394147170065,69.74776968589188,71.26966094970703,23408700,0.0,0.0,0.0
2001-09-17 00:00:00-04:00,65.40880752493817,68.90591307385486,64.76119556924571,67.54592895507812,32388700,0.0,0.0,0.0
2001-09-18 00:00:00-04:00,67.56537907950215,68.19356367678142,66.93719448222288,67.38404846191406,22029200,0.0,0.0,0.0
2001-09-19 00:00:00-04:00,67.41637582385101,67.67542148757856,63.828606474569824,66.02400970458984,42771800,0.0,0.0,0.0
2001-09-20 00:00:00-04:00,65.0202471337333,65.93337750336853,63.82863845981219,63.92578125,36210900,0.0,0.0,0.0
2001-09-21 00:00:00-04:00,61.28596171171884,64.34765907373247,60.97394431502146,63.236087799072266,49782100,0.369,0.0,0.0
2001-09-24 00:00:00-04:00,64.82220523249796,65.75826753343539,64.39317502475893,65.45924377441406,25549600,0.0,0.0,0.0
2001-09-25 00:00:00-04:00,65.49175766703537,66.30431049168841,64.93922273815707,66.14179992675781,25466200,0.0,0.0,0.0
2001-09-26 00:00:00-04:00,66.53177726505524,66.56428133883854,65.28369819881195,65.9077377319336,18587500,0.0,0.0,0.0
2001-09-27 00:00:00-04:00,65.8167642167882,66.49280861226976,65.0042115721365,66.47980499267578,20536800,0.0,0.0,0.0
2001-09-28 00:00:00-04:00,66.94132775800495,71.25760626806465,66.62930541391876,67.89038848876953,21687200,0.0,0.0,0.0
2001-10-01 00:00:00-04:00,67.53936434461036,67.81238079253987,66.84381960759363,67.77987670898438,20457400,0.0,0.0,0.0
2001-10-02 00:00:00-04:00,67.60437160396926,68.63143920898438,67.37685788372593,68.63143920898438,19833100,0.0,0.0,0.0
2001-10-03 00:00:00-04:00,67.99437500358742,70.12651143058744,67.83186454470723,69.78199005126953,32045800,0.0,0.0,0.0
2001-10-04 00:00:00-04:00,70.39303447378909,70.83506314236178,69.39196940203841,69.84049987792969,32674100,0.0,0.0,0.0
2001-10-05 00:00:00-04:00,69.717008668395,69.95752600816925,68.59243375900859,69.70401000976562,29796100,0.0,0.0,0.0
2001-10-08 00:00:00-04:00,69.07994250993403,69.74948975511039,68.81992974766519,69.24895477294922,12970300,0.0,0.0,0.0
2001-10-09 00:00:00-04:00,69.30098444681212,69.39198993850187,68.6444405772555,68.87845611572266,15976300,0.0,0.0,0.0
2001-10-10 00:00:00-04:00,68.7744481606532,70.56206372763265,68.59243222791473,70.41255187988281,19987400,0.0,0.0,0.0
2001-10-11 00:00:00-04:00,70.8220470704625,71.69960740535646,70.8220470704625,71.50459289550781,23006300,0.0,0.0,0.0
2001-10-12 00:00:00-04:00,70.95205943388322,71.43308894993571,69.74948316403945,71.17957305908203,31360500,0.0,0.0,0.0
2001-10-15 00:00:00-04:00,70.61406674722863,71.1471010346911,70.24354297374165,71.04959869384766,16873000,0.0,0.0,0.0
2001-10-16 00:00:00-04:00,71.3746033203261,71.90113567759579,70.82206373223806,71.49810791015625,15877100,0.0,0.0,0.0
2001-10-17 00:00:00-04:00,72.20016264897387,72.25216719772904,69.97702026367188,69.97702026367188,28542300,0.0,0.0,0.0
2001-10-18 00:00:00-04:00,70.08753245595764,70.30854932814928,69.3919876725119,69.8275146484375,16510000,0.0,0.0,0.0
2001-10-19 00:00:00-04:00,69.5544764007224,70.1460168515706,68.910936372196,69.78199005126953,21912500,0.0,0.0,0.0
2001-10-22 00:00:00-04:00,69.7495277653678,71.2251213290183,69.69102139037618,71.16011810302734,17540600,0.0,0.0,0.0
2001-10-23 00:00:00-04:00,71.47860730906424,71.68662052037566,70.45153990846522,70.79606628417969,22062500,0.0,0.0,0.0
2001-10-24 00:00:00-04:00,70.84157470553932,71.14709025962462,70.34754142923445,70.60755920410156,16065200,0.0,0.0,0.0
2001-10-25 00:00:00-04:00,69.84702692699041,71.89466068824687,69.38549759632707,71.87516021728516,27467900,0.0,0.0,0.0
2001-10-26 00:00:00-04:00,71.47209869934132,72.66817827012012,71.29008777669416,71.71261596679688,18623300,0.0,0.0,0.0
2001-10-29 00:00:00-05:00,71.60861021230922,71.86212612868513,69.84699249267578,69.84699249267578,18727500,0.0,0.0,0.0
2001-10-30 00:00:00-05:00,69.78201531989745,70.00952905282914,68.61843941784402,69.00846862792969,26178600,0.0,0.0,0.0
2001-10-31 00:00:00-05:00,69.48951290390853,70.11355282735094,68.77446746826172,68.77446746826172,28124200,0.0,0.0,0.0
2001-11-01 00:00:00-05:00,69.29443648283417,70.86103918525332,68.70939802634105,70.53601837158203,29806800,0.0,0.0,0.0
2001-11-02 00:00:00-05:00,70.49056497363276,71.10160115842805,70.12004118519344,71.01709747314453,17575900,0.0,0.0,0.0
2001-11-05 00:00:00-05:00,71.58260294431935,72.21313930804398,71.47209207202307,71.94662475585938,15929500,0.0,0.0,0.0
2001-11-06 00:00:00-05:00,71.73213959015995,73.11673233772996,71.40711856350818,73.06472778320312,23245800,0.0,0.0,0.0
2001-11-07 00:00:00-05:00,72.65518654426477,73.53274714400295,72.57068287618749,72.96720886230469,19716000,0.0,0.0,0.0
2001-11-08 00:00:00-05:00,73.37028503242985,74.1568357151304,72.73974313189863,73.19477081298828,22563500,0.0,0.0,0.0
2001-11-09 00:00:00-05:00,72.96723785259891,73.42876722517659,72.44070525110283,73.27275848388672,15895800,0.0,0.0,0.0
2001-11-12 00:00:00-05:00,72.15466859293615,73.22723898282472,71.50462653354033,72.82421112060547,26068800,0.0,0.0,0.0
2001-11-13 00:00:00-05:00,73.74075624101353,74.4623031616211,73.571743954895,74.4623031616211,15296200,0.0,0.0,0.0
2001-11-14 00:00:00-05:00,74.8653313052083,75.01484313808064,73.91627063921779,74.5338134765625,17571300,0.0,0.0,0.0
2001-11-15 00:00:00-05:00,74.34531282949843,74.87184531562781,74.05929273361215,74.67033386230469,19470200,0.0,0.0,0.0
2001-11-16 00:00:00-05:00,74.80683720244551,74.81983586075853,73.71476640535042,74.33880615234375,18134900,0.0,0.0,0.0
2001-11-19 00:00:00-05:00,74.70283630534259,75.3073756515696,74.39731572743689,75.25537109375,13625400,0.0,0.0,0.0
2001-11-20 00:00:00-05:00,74.99531760111412,75.2748357487046,74.5207849470466,74.62479400634766,16209700,0.0,0.0,0.0
2001-11-21 00:00:00-05:00,74.42981709724287,74.5403230590024,73.78627683587145,74.13079833984375,11470200,0.0,0.0,0.0
2001-11-23 00:00:00-05:00,74.13080026951022,75.24237164424201,74.10479799087335,75.19686889648438,6717100,0.0,0.0,0.0
2001-11-26 00:00:00-05:00,75.24230629231894,75.62582841039162,74.80027785827224,75.35931396484375,13726000,0.0,0.0,0.0
2001-11-27 00:00:00-05:00,75.15787238390988,75.9899255115751,74.16330376533759,75.03436279296875,19261400,0.0,0.0,0.0
2001-11-28 00:00:00-05:00,74.58583360668185,74.86535192470328,73.6172722086472,73.67577362060547,20195500,0.0,0.0,0.0
2001-11-29 00:00:00-05:00,73.88378355804483,74.7028329899289,73.4547534142154,74.67033386230469,16354700,0.0,0.0,0.0
2001-11-30 00:00:00-05:00,74.36482761766244,74.6963505236026,74.1178084111301,74.13731384277344,13680300,0.0,0.0,0.0
2001-12-03 00:00:00-05:00,73.87727005027996,74.15678829260872,73.46124359091995,73.69525909423828,15220400,0.0,0.0,0.0
2001-12-04 00:00:00-05:00,74.05278477488108,74.94984592496681,73.68226102662778,74.94334411621094,17239900,0.0,0.0,0.0
2001-12-05 00:00:00-05:00,75.15134294532145,76.70494265834226,75.11883886720427,76.3149185180664,25204000,0.0,0.0,0.0
2001-12-06 00:00:00-05:00,76.27592468261719,76.6659538439364,76.00941004577096,76.27592468261719,17972900,0.0,0.0,0.0
2001-12-07 00:00:00-05:00,75.98991488104922,76.11341949528496,75.20986146341691,75.7688980102539,18857800,0.0,0.0,0.0
2001-12-10 00:00:00-05:00,75.30736150408336,75.65838476427993,74.33229854556843,74.35179901123047,13862700,0.0,0.0,0.0
2001-12-11 00:00:00-05:00,74.68976344736386,75.22279723691987,74.03972199866517,74.20223236083984,20833300,0.0,0.0,0.0
2001-12-12 00:00:00-05:00,74.46231068144077,74.61181755933826,73.52624864462373,74.28679656982422,16171500,0.0,0.0,0.0
2001-12-13 00:00:00-05:00,73.74724675001978,73.9097572143957,72.83069030984103,72.84368896484375,19026700,0.0,0.0,0.0
2001-12-14 00:00:00-05:00,73.01923773623014,73.77328407029218,72.80472263107227,73.53926849365234,16721900,0.0,0.0,0.0
2001-12-17 00:00:00-05:00,73.44824627097864,74.33880562158767,73.38974486984714,74.2998046875,13925900,0.0,0.0,0.0
2001-12-18 00:00:00-05:00,74.51431786446358,74.85234250528575,74.3258050762026,74.74183654785156,13663700,0.0,0.0,0.0
2001-12-19 00:00:00-05:00,74.16329709175585,75.35287526540236,74.10479568621294,75.26837158203125,20143400,0.0,0.0,0.0
2001-12-20 00:00:00-05:00,75.07985560381184,75.27487019954067,74.46231764971586,74.5273208618164,14867900,0.0,0.0,0.0
2001-12-21 00:00:00-05:00,75.0315382932764,75.05763001071539,74.49014635351158,74.97935485839844,14037700,0.393,0.0,0.0
