Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-12-24 00:00:00-05:00,74.90107274222183,75.03805050457551,74.7575708074269,74.83584594726562,5728800,0.0,0.0,0.0
2001-12-26 00:00:00-05:00,74.78367883961772,75.80123099713887,74.78367883961772,75.24679565429688,10304800,0.0,0.0,0.0
2001-12-27 00:00:00-05:00,75.20764911445845,75.7164251157629,75.17503322658578,75.70337677001953,9407300,0.0,0.0,0.0
2001-12-28 00:00:00-05:00,75.85337622278843,76.1534233750968,75.61203167623246,75.66421508789062,10593800,0.0,0.0,0.0
2001-12-31 00:00:00-05:00,75.76207964480753,75.91862494855805,74.50970726183249,74.55536651611328,14619500,0.0,0.0,0.0
2002-01-02 00:00:00-05:00,75.0836952849385,75.50115266396826,74.2357321845118,75.35765075683594,18651900,0.0,0.0,0.0
2002-01-03 00:00:00-05:00,75.43593567320781,76.2838939072154,75.36418471032833,76.21214294433594,15743000,0.0,0.0,0.0
2002-01-04 00:00:00-05:00,76.42737355128482,76.95572184904272,76.02296458003146,76.72090148925781,20140700,0.0,0.0,0.0
2002-01-07 00:00:00-05:00,76.77309751182635,76.96225867702239,76.02950119428874,76.17952728271484,13106500,0.0,0.0,0.0
2002-01-08 00:00:00-05:00,76.17952049269758,76.35563329894984,75.64465292641466,76.00340270996094,12683700,0.0,0.0,0.0
2002-01-09 00:00:00-05:00,76.10777972705094,76.82528436665957,75.23372482039365,75.38375091552734,16610300,0.0,0.0,0.0
2002-01-10 00:00:00-05:00,75.4620350410077,75.89253588547676,75.20764704734741,75.71642303466797,12823400,0.0,0.0,0.0
2002-01-11 00:00:00-05:00,75.80120713382638,75.84686638353361,74.81626620273038,74.97281646728516,13708400,0.0,0.0,0.0
2002-01-14 00:00:00-05:00,74.78366114952546,74.90759056472433,74.33358781255457,74.50318145751953,12301100,0.0,0.0,0.0
2002-01-15 00:00:00-05:00,74.71847444404216,75.26638577737849,74.29449259239587,75.1098403930664,20219900,0.0,0.0,0.0
2002-01-16 00:00:00-05:00,74.55535441120898,74.62058119580759,73.50518675677182,73.58998107910156,17067000,0.0,0.0,0.0
2002-01-17 00:00:00-05:00,74.20311676379661,74.51620729076454,73.96829638032857,74.1444091796875,17283400,0.0,0.0,0.0
2002-01-18 00:00:00-05:00,73.70742462458357,74.26186000920562,73.49217165919916,73.80526733398438,17028000,0.0,0.0,0.0
2002-01-22 00:00:00-05:00,74.19662009072033,74.3140303259673,73.0681769977087,73.29647827148438,11689300,0.0,0.0,0.0
2002-01-23 00:00:00-05:00,73.46604360157615,74.06614293339501,73.06815376290162,73.85741424560547,12438900,0.0,0.0,0.0
2002-01-24 00:00:00-05:00,74.12487422469357,74.52276421732073,73.91614545614216,74.08573913574219,12142800,0.0,0.0,0.0
2002-01-25 00:00:00-05:00,73.78566719498936,74.47708007676869,73.733483776161,74.06614685058594,12810700,0.0,0.0,0.0
2002-01-28 00:00:00-05:00,74.29443277024401,74.48359390486489,73.65519841957745,74.26834106445312,10589200,0.0,0.0,0.0
2002-01-29 00:00:00-05:00,74.26182075788655,74.44445773144169,71.78316829659138,71.93318939208984,27720800,0.0,0.0,0.0
2002-01-30 00:00:00-05:00,72.00497840400408,73.96181268615254,70.70694639026193,72.97035217285156,34711800,0.0,0.0,0.0
2002-01-31 00:00:00-05:00,73.15296083366007,73.90308134580162,72.80725437430843,73.8248062133789,19909200,0.0,0.0,0.0
2002-02-01 00:00:00-05:00,73.7660943081219,73.90307702597592,73.16599992407971,73.47909545898438,15838500,0.0,0.0,0.0
2002-02-04 00:00:00-05:00,73.20515757753785,73.20515757753785,71.38530147352361,71.6527328491211,24243400,0.0,0.0,0.0
2002-02-05 00:00:00-05:00,71.35917063034782,72.07015082757928,70.79168732526274,71.20914459228516,33614000,0.0,0.0,0.0
2002-02-06 00:00:00-05:00,71.52225472552341,71.5809573330328,70.48513053783316,70.902587890625,29486000,0.0,0.0,0.0
2002-02-07 00:00:00-05:00,70.91565821140979,71.65925466256702,70.44601729983981,70.45906066894531,23445400,0.0,0.0,0.0
2002-02-08 00:00:00-05:00,70.85695514233676,72.23978625081742,70.64170719116801,71.80928039550781,19277800,0.0,0.0,0.0
2002-02-11 00:00:00-05:00,71.78319151627935,72.82031108436611,71.63316539576769,72.68985748291016,18792400,0.0,0.0,0.0
2002-02-12 00:00:00-05:00,72.37673827711907,72.86594658782313,71.77011977278666,72.46153259277344,13942500,0.0,0.0,0.0
2002-02-13 00:00:00-05:00,72.71593656965517,73.40734949496613,72.63113726459889,73.23123168945312,16781100,0.0,0.0,0.0
2002-02-14 00:00:00-05:00,73.38775857536778,73.68780569220363,72.78765936521266,73.09423065185547,20453800,0.0,0.0,0.0
2002-02-15 00:00:00-05:00,73.15297206276703,73.21167468873129,72.21369023545293,72.33110046386719,18366800,0.0,0.0,0.0
2002-02-19 00:00:00-05:00,71.8484155038855,71.9397340166264,70.84390688724987,70.9417495727539,15988100,0.0,0.0,0.0
2002-02-20 00:00:00-05:00,71.13091048739034,72.13541412353516,70.32860644123907,72.13541412353516,29242800,0.0,0.0,0.0
2002-02-21 00:00:00-05:00,71.70491970718824,72.16151231002314,70.61561665722056,70.64170837402344,26288600,0.0,0.0,0.0
2002-02-22 00:00:00-05:00,70.67430799963665,71.71143242683631,70.36121740098098,71.5157470703125,26572900,0.0,0.0,0.0
2002-02-25 00:00:00-05:00,71.58097832765965,72.93119343771838,71.55488661339696,72.69637298583984,17458700,0.0,0.0,0.0
2002-02-26 00:00:00-05:00,72.79423534772984,73.08123930571581,72.12238969743264,72.54637145996094,22346500,0.0,0.0,0.0
2002-02-27 00:00:00-05:00,73.02904785914538,73.61609908319126,72.17456522977588,72.82684326171875,28597900,0.0,0.0,0.0
2002-02-28 00:00:00-05:00,72.94422812254248,73.54432250874532,72.42240388798412,72.50067901611328,23755400,0.0,0.0,0.0
2002-03-01 00:00:00-05:00,72.87247971294136,74.26182969452333,72.73550196629115,74.19007873535156,26273600,0.0,0.0,0.0
2002-03-04 00:00:00-05:00,74.29443915679671,75.65769731029255,74.13136971394881,75.50115203857422,27184600,0.0,0.0,0.0
2002-03-05 00:00:00-05:00,75.22719287089684,75.92512985291698,74.99237248662052,75.25980377197266,22718900,0.0,0.0,0.0
2002-03-06 00:00:00-05:00,75.07717536546029,76.41434687420845,75.05760782728585,76.15343475341797,20143200,0.0,0.0,0.0
2002-03-07 00:00:00-05:00,76.55136949787928,76.64268804722077,75.3837909295984,75.99040985107422,19330800,0.0,0.0,0.0
2002-03-08 00:00:00-05:00,76.5643549469351,76.90354213915036,75.97730899572642,76.30996704101562,19930100,0.0,0.0,0.0
2002-03-11 00:00:00-05:00,76.24476433520603,76.90356641628267,75.94471709443982,76.47306060791016,15621800,0.0,0.0,0.0
2002-03-12 00:00:00-05:00,75.72946154292316,76.47958210685893,75.62509966897188,76.42739868164062,17153600,0.0,0.0,0.0
2002-03-13 00:00:00-05:00,76.07514141707863,76.15341652752753,75.4293879294469,75.69029998779297,17175300,0.0,0.0,0.0
2002-03-14 00:00:00-05:00,75.69034251955013,75.94473055084974,75.42290614093514,75.58597564697266,11168100,0.0,0.0,0.0
2002-03-15 00:00:00-05:00,75.86134032985444,76.50240085090384,75.81555029263662,76.30615997314453,21220100,0.331,0.0,0.0
2002-03-18 00:00:00-05:00,76.60054279648656,76.90144954299075,75.94639639345809,76.31925964355469,17548900,0.0,0.0,0.0
2002-03-19 00:00:00-05:00,76.73138031644737,77.0192013597498,76.41738782560496,76.82949829101562,17912000,0.0,0.0,0.0
2002-03-20 00:00:00-05:00,76.20806075603964,76.2603936693582,75.35113051109909,75.38383483886719,17114500,0.0,0.0,0.0
2002-03-21 00:00:00-05:00,75.4231001750031,75.81558711186962,74.65120703651068,75.41655731201172,25846800,0.0,0.0,0.0
2002-03-22 00:00:00-05:00,75.55388210105194,75.84170801085439,75.0305631724546,75.25297546386719,15235400,0.0,0.0,0.0
2002-03-25 00:00:00-05:00,75.28567651780892,75.4622987696269,74.11475932433537,74.31754302978516,17499600,0.0,0.0,0.0
2002-03-26 00:00:00-05:00,74.2586731950603,75.23989247876783,74.22596888004699,74.74928283691406,19947600,0.0,0.0,0.0
2002-03-27 00:00:00-05:00,74.59230937442707,75.23337500953116,74.41569205139574,74.94554901123047,19020300,0.0,0.0,0.0
2002-03-28 00:00:00-05:00,75.20721066450115,75.73052477793509,74.89976106510402,74.912841796875,17532900,0.0,0.0,0.0
2002-04-01 00:00:00-05:00,74.72314164217318,75.29224578696137,74.24561259869617,74.94554901123047,17711000,0.0,0.0,0.0
2002-04-02 00:00:00-05:00,74.55958319392558,75.19410079121207,74.42220810537755,74.53341674804688,15669500,0.0,0.0,0.0
2002-04-03 00:00:00-05:00,74.5792180020825,74.7100452604215,73.36904839485686,74.0101089477539,25658500,0.0,0.0,0.0
2002-04-04 00:00:00-05:00,73.65688481662198,74.1802039412649,73.414853838836,73.70267486572266,23549000,0.0,0.0,0.0
2002-04-05 00:00:00-05:00,74.04281715025013,74.33063811243896,73.38212802681817,73.71574401855469,19404900,0.0,0.0,0.0
2002-04-08 00:00:00-04:00,72.81956575923219,73.93815533092955,72.76069498791453,73.87274169921875,16470100,0.0,0.0,0.0
2002-04-09 00:00:00-04:00,74.03627740205431,74.03627740205431,73.21859453844739,73.35596466064453,15122700,0.0,0.0,0.0
2002-04-10 00:00:00-04:00,73.3298019817086,74.27177428606929,73.323259121056,74.18673706054688,17199300,0.0,0.0,0.0
2002-04-11 00:00:00-04:00,73.84657179900269,73.95123759744318,72.28316261766267,72.34203338623047,25453700,0.0,0.0,0.0
2002-04-12 00:00:00-04:00,72.62331973097648,73.03543509235291,71.98225915443119,72.88497924804688,14950600,0.0,0.0,0.0
2002-04-15 00:00:00-04:00,73.01581221921847,73.17280593470686,72.08692067495663,72.3289566040039,17394900,0.0,0.0,0.0
2002-04-16 00:00:00-04:00,73.06817280580717,74.12789208841366,73.0485492064382,74.04939270019531,15040900,0.0,0.0,0.0
2002-04-17 00:00:00-04:00,74.17363229010314,74.35679241541433,73.6568562275528,73.89234924316406,12920100,0.0,0.0,0.0
2002-04-18 00:00:00-04:00,73.85314447553507,74.21946493649,72.70838804430898,73.57186126708984,25204800,0.0,0.0,0.0
2002-04-19 00:00:00-04:00,74.04941466388622,74.07558113438687,73.63076111736379,73.840087890625,10499200,0.0,0.0,0.0
2002-04-22 00:00:00-04:00,73.51293401909375,73.54564331909788,72.505548465976,72.61021423339844,13922900,0.0,0.0,0.0
2002-04-23 00:00:00-04:00,72.66912793144706,72.92424964262972,72.06731438531608,72.2962646484375,16967000,0.0,0.0,0.0
2002-04-24 00:00:00-04:00,72.32242427838725,73.14010727715969,71.56361705071173,71.57015991210938,18902700,0.0,0.0,0.0
2002-04-25 00:00:00-04:00,71.43928800381225,71.78598460442821,71.11875784352895,71.60936737060547,25451500,0.0,0.0,0.0
2002-04-26 00:00:00-04:00,71.81875500555891,71.96266805445995,70.18338852394241,70.2488021850586,19769800,0.0,0.0,0.0
2002-04-29 00:00:00-04:00,70.60201308963654,70.8178825747644,69.75162087044583,69.9020767211914,17724400,0.0,0.0,0.0
2002-04-30 00:00:00-04:00,70.0067355157341,71.06645432877967,69.758161715966,70.55622100830078,19473500,0.0,0.0,0.0
2002-05-01 00:00:00-04:00,70.62820675108165,71.46551357152445,69.86285645340276,71.41972351074219,24575600,0.0,0.0,0.0
2002-05-02 00:00:00-04:00,71.36736585976548,71.89722779751042,70.50389287651294,71.14495849609375,15666800,0.0,0.0,0.0
2002-05-03 00:00:00-04:00,71.04028918265539,71.14495498915853,70.12448333871427,70.37306213378906,18185500,0.0,0.0,0.0
2002-05-06 00:00:00-04:00,70.41234835759847,70.64129869784543,68.8881853927867,68.99285125732422,23630400,0.0,0.0,0.0
2002-05-07 00:00:00-04:00,69.40492452741812,69.5488375183553,68.61995092870318,68.75077819824219,21910000,0.0,0.0,0.0
2002-05-08 00:00:00-04:00,70.02636832872575,71.53744479080052,69.85628888137508,71.3084945678711,27917400,0.0,0.0,0.0
2002-05-09 00:00:00-04:00,71.07302397243267,71.36738792494785,70.37308736044261,70.48429107666016,18085600,0.0,0.0,0.0
2002-05-10 00:00:00-04:00,70.62820955713867,70.68054248318111,69.07788031064338,69.15637969970703,18958900,0.0,0.0,0.0
2002-05-13 00:00:00-04:00,69.48341706405894,70.61508730764963,69.20213397049052,70.56275939941406,14677700,0.0,0.0,0.0
2002-05-14 00:00:00-04:00,71.70749655742742,72.19810612749284,71.30192418284076,72.09998321533203,34201200,0.0,0.0,0.0
2002-05-15 00:00:00-04:00,71.62901494364819,72.55136355902563,71.4916448289464,71.81871795654297,29535300,0.0,0.0,0.0
2002-05-16 00:00:00-04:00,71.75985796601569,72.2700963494013,71.51782699248685,72.19159698486328,28092000,0.0,0.0,0.0
2002-05-17 00:00:00-04:00,72.38785182336858,72.77379585075144,72.02152640111221,72.54484558105469,27823700,0.0,0.0,0.0
2002-05-20 00:00:00-04:00,72.37474099346909,72.40745030239731,71.62247180477848,71.75984191894531,13833800,0.0,0.0,0.0
2002-05-21 00:00:00-04:00,72.02804626911758,72.27008218595333,70.8571238456257,71.10569763183594,16877200,0.0,0.0,0.0
2002-05-22 00:00:00-04:00,70.7917167847539,71.38044948117968,70.6478037933231,71.26270294189453,15844200,0.0,0.0,0.0
2002-05-23 00:00:00-04:00,71.47204947548282,72.19160964231598,70.96181599337824,72.02153015136719,13879800,0.0,0.0,0.0
2002-05-24 00:00:00-04:00,71.94301624260319,72.08692424432799,71.04683396544972,71.09916687011719,11877000,0.0,0.0,0.0
2002-05-28 00:00:00-04:00,71.33465301289343,71.38698092173138,70.2880149842945,70.71321105957031,24236900,0.0,0.0,0.0
2002-05-29 00:00:00-04:00,70.3992375375563,70.66089210560611,70.07870220743563,70.18991088867188,14773300,0.0,0.0,0.0
2002-05-30 00:00:00-04:00,69.69928851243212,70.32726834578631,69.27409242995292,69.99365234375,18217900,0.0,0.0,0.0
2002-05-31 00:00:00-04:00,70.25530450174914,71.01411151610067,69.89552208713879,70.13755798339844,19826300,0.0,0.0,0.0
2002-06-03 00:00:00-04:00,70.05252039522276,70.3861363843126,68.11624806983568,68.27324676513672,26056300,0.0,0.0,0.0
2002-06-04 00:00:00-04:00,68.12934900756015,68.81619973764634,67.73686216311933,68.4433364868164,25856200,0.0,0.0,0.0
2002-06-05 00:00:00-04:00,68.65267253955714,69.12365881369101,68.26018564135948,69.08441162109375,19695900,0.0,0.0,0.0
2002-06-06 00:00:00-04:00,69.03862742437435,69.07787462030191,67.47521757052675,67.6780014038086,22998500,0.0,0.0,0.0
2002-06-07 00:00:00-04:00,66.57900547834582,67.97887807410028,66.53975829982146,67.59947204589844,24011600,0.0,0.0,0.0
2002-06-10 00:00:00-04:00,67.53407941754766,68.3321389006289,67.39016639722264,67.86115264892578,18759900,0.0,0.0,0.0
2002-06-11 00:00:00-04:00,68.11625848451501,68.38446088693968,66.54631121738569,66.69676208496094,19990700,0.0,0.0,0.0
2002-06-12 00:00:00-04:00,66.53324664778313,67.25280687243813,65.92489014160142,67.10235595703125,31266000,0.0,0.0,0.0
2002-06-13 00:00:00-04:00,66.80802079204886,67.37713038909085,66.29124414454414,66.42861938476562,21043900,0.0,0.0,0.0
2002-06-14 00:00:00-04:00,65.61740708742622,66.43508987932711,64.43340400179042,66.33042907714844,39267500,0.0,0.0,0.0
2002-06-17 00:00:00-04:00,66.67059338864968,68.2536263244979,66.62480334474466,68.1097183227539,17647200,0.0,0.0,0.0
2002-06-18 00:00:00-04:00,67.86110862606365,68.70495761448643,67.78915216258076,68.66571044921875,21628500,0.0,0.0,0.0
2002-06-19 00:00:00-04:00,67.70415313829558,68.31250949655919,66.87992726790014,67.0630874633789,21540700,0.0,0.0,0.0
2002-06-20 00:00:00-04:00,66.89304039235121,67.40981686456334,66.04264771843394,66.20618438720703,25691000,0.0,0.0,0.0
2002-06-21 00:00:00-04:00,65.95211212484729,66.25407202161114,64.77709132610053,65.17095184326172,31190700,0.353,0.0,0.0
2002-06-24 00:00:00-04:00,64.73113079633166,66.09651838125453,63.83837776066728,65.51229095458984,37169700,0.0,0.0,0.0
2002-06-25 00:00:00-04:00,65.84053905136189,66.22783392417463,64.02877411713202,64.04190063476562,33355000,0.0,0.0,0.0
2002-06-26 00:00:00-04:00,62.4927127838441,64.42920222387534,62.48615202895821,64.14693450927734,37913600,0.0,0.0,0.0
2002-06-27 00:00:00-04:00,64.65892370981476,65.30879372348332,63.39200246623831,65.2694091796875,31616400,0.0,0.0,0.0
2002-06-28 00:00:00-04:00,65.14467766007905,65.97178804684492,64.90836040671739,64.96087646484375,28184200,0.0,0.0,0.0
2002-07-01 00:00:00-04:00,65.10528441041424,65.51227629413331,63.60204625305626,63.693946838378906,20270200,0.0,0.0,0.0
2002-07-02 00:00:00-04:00,63.582395750140385,63.80558160160785,62.210441811157175,62.341732025146484,34213900,0.0,0.0,0.0
2002-07-03 00:00:00-04:00,62.111985045287625,62.91283287343296,61.52119155877881,62.69621276855469,30565800,0.0,0.0,0.0
2002-07-05 00:00:00-04:00,63.52986882983906,65.3350676465953,63.45109972308873,65.1906509399414,19013500,0.0,0.0,0.0
2002-07-08 00:00:00-04:00,64.97402223172524,65.44665183388526,64.04187952429577,64.37666320800781,19118600,0.0,0.0,0.0
2002-07-09 00:00:00-04:00,64.15347190426057,64.5538931282597,62.36796575570734,62.7552604675293,28620400,0.0,0.0,0.0
2002-07-10 00:00:00-04:00,63.01785213667349,63.063802453528126,60.41836633702078,60.470882415771484,50522500,0.0,0.0,0.0
2002-07-11 00:00:00-04:00,60.23457803088531,61.27830902754883,59.28930844280514,60.96322250366211,59476500,0.0,0.0,0.0
2002-07-12 00:00:00-04:00,61.26512489451654,61.632727162755806,60.076973263462705,60.29359817504883,39018600,0.0,0.0,0.0
2002-07-15 00:00:00-04:00,60.15579980338864,60.65469260851443,57.69416459207076,60.61530303955078,77317200,0.0,0.0,0.0
2002-07-16 00:00:00-04:00,59.81444591864971,60.64155161460253,58.99390097632511,59.44683837890625,53282400,0.0,0.0,0.0
2002-07-17 00:00:00-04:00,60.694065411524505,61.24547419630901,58.91512464441631,59.56499481201172,48880600,0.0,0.0,0.0
2002-07-18 00:00:00-04:00,59.53875050125155,59.80132593510757,57.60226606695688,57.63508987426758,32656700,0.0,0.0,0.0
2002-07-19 00:00:00-04:00,56.95240470663473,57.47098989280241,55.33757229553303,55.60670852661133,77572600,0.0,0.0,0.0
2002-07-22 00:00:00-04:00,55.206239875802154,56.39439186625999,53.46668431619141,53.95901107788086,78134000,0.0,0.0,0.0
2002-07-23 00:00:00-04:00,54.18876174328571,54.641698909729705,52.35074002744101,52.482025146484375,74484100,0.0,0.0,0.0
2002-07-24 00:00:00-04:00,51.28732143770095,55.87581076551182,50.991927364466534,55.61323547363281,107022800,0.0,0.0,0.0
2002-07-25 00:00:00-04:00,55.31783373089171,56.355003329402415,53.565151629845786,55.14059829711914,87176600,0.0,0.0,0.0
2002-07-26 00:00:00-04:00,55.56729448413316,56.40753155237203,55.00932502552528,56.1909065246582,41206800,0.0,0.0,0.0
2002-07-29 00:00:00-04:00,57.43814204901391,59.30241762700752,57.30685687047101,58.92824935913086,53492900,0.0,0.0,0.0
2002-07-30 00:00:00-04:00,58.632883462398304,59.99827201343377,58.239022728733325,59.696311950683594,47532200,0.0,0.0,0.0
2002-07-31 00:00:00-04:00,59.40089753551152,60.09672316315265,58.586918225213424,59.84071350097656,44669900,0.0,0.0,0.0
2002-08-01 00:00:00-04:00,59.656903615581975,59.96542934588659,57.98299477172602,58.27838897705078,66571900,0.0,0.0,0.0
2002-08-02 00:00:00-04:00,58.09456961433451,58.363710702363264,56.204036270517754,56.97206497192383,51772900,0.0,0.0,0.0
2002-08-05 00:00:00-04:00,56.77510654539706,57.063939775921845,54.84518952819707,54.989601135253906,47191300,0.0,0.0,0.0
2002-08-06 00:00:00-04:00,55.94801517534442,57.70069723788879,55.869241090838784,56.840763092041016,64730000,0.0,0.0,0.0
2002-08-07 00:00:00-04:00,57.6810270875138,58.09457992128647,56.302507625187495,57.83200454711914,43289400,0.0,0.0,0.0
2002-08-08 00:00:00-04:00,58.04205328038136,59.801301456424454,57.635066282297345,59.70283508300781,48339800,0.0,0.0,0.0
2002-08-09 00:00:00-04:00,59.14486894304883,60.35271350845166,58.652542056716776,59.926029205322266,41879200,0.0,0.0,0.0
2002-08-12 00:00:00-04:00,59.072671079725644,59.91290831349379,58.78384266074845,59.486228942871094,25841700,0.0,0.0,0.0
2002-08-13 00:00:00-04:00,59.17767038071469,60.16888953966689,58.19301698006455,58.403076171875,49690500,0.0,0.0,0.0
2002-08-14 00:00:00-04:00,58.435949719289134,60.805684858675235,57.77951350357467,60.53654861450195,57423600,0.0,0.0,0.0
2002-08-15 00:00:00-04:00,60.94351982721751,61.6984222782975,60.523401160360905,61.37677001953125,45551500,0.0,0.0,0.0
2002-08-16 00:00:00-04:00,60.930372060431004,61.75748258844085,60.392094893232674,61.19294738769531,36517300,0.0,0.0,0.0
2002-08-19 00:00:00-04:00,61.35050926488548,62.85374833786765,61.11419189919863,62.62399673461914,33669900,0.0,0.0,0.0
2002-08-20 00:00:00-04:00,62.243212588732405,62.62394637262169,61.45549200873175,61.96094512939453,30508300,0.0,0.0,0.0
2002-08-21 00:00:00-04:00,62.400798294968006,62.87343296884892,61.422710155425335,62.85374069213867,39628900,0.0,0.0,0.0
2002-08-22 00:00:00-04:00,62.68302773405069,63.77271312433707,62.407326011763416,63.46418762207031,38399800,0.0,0.0,0.0
2002-08-23 00:00:00-04:00,63.024450727755095,63.11635140933506,61.80347880595092,62.098873138427734,33716400,0.0,0.0,0.0
2002-08-26 00:00:00-04:00,62.302314851265,62.78151010890225,61.37673810794384,62.532066345214844,33830100,0.0,0.0,0.0
2002-08-27 00:00:00-04:00,62.82088490164342,63.18192648483926,61.376728585272424,61.80997848510742,35335700,0.0,0.0,0.0
2002-08-28 00:00:00-04:00,61.23234301416759,61.370193959079316,60.26082063815864,60.45774841308594,38970600,0.0,0.0,0.0
2002-08-29 00:00:00-04:00,59.912922817175016,61.08138332446601,59.610962801204366,60.48402404785156,42965700,0.0,0.0,0.0
2002-08-30 00:00:00-04:00,60.18203427108666,61.30453888673564,59.998233048623575,60.247676849365234,30366700,0.0,0.0,0.0
2002-09-03 00:00:00-04:00,59.55845155767204,59.73568710701445,57.86484516079943,57.95018005371094,76586400,0.0,0.0,0.0
2002-09-04 00:00:00-04:00,58.16678568151493,59.2433401602241,57.80574393210275,58.77727127075195,51099500,0.0,0.0,0.0
2002-09-05 00:00:00-04:00,58.08802193051795,58.70507339112718,57.43815167387784,58.27838897705078,67250900,0.0,0.0,0.0
2002-09-06 00:00:00-04:00,58.91512609057957,59.45340336539634,58.64598494906677,59.0792350769043,38622200,0.0,0.0,0.0
2002-09-09 00:00:00-04:00,58.488460764035025,59.96544212175415,58.291532921265414,59.51250457763672,33998400,0.0,0.0,0.0
2002-09-10 00:00:00-04:00,59.82753472409538,60.24765306910319,59.446800908867765,60.19513702392578,41416600,0.0,0.0,0.0
2002-09-11 00:00:00-04:00,60.70064904201102,61.265184507953876,59.80132975133226,59.821022033691406,27711200,0.0,0.0,0.0
2002-09-12 00:00:00-04:00,59.57155017233306,59.630626991704716,58.41622173638962,58.71818161010742,43601700,0.0,0.0,0.0
2002-09-13 00:00:00-04:00,58.2192752590672,59.01356173807224,57.93044199099039,58.862579345703125,41131000,0.0,0.0,0.0
2002-09-16 00:00:00-04:00,58.62628125219126,59.00701522827148,58.06831180901595,59.007015228271484,28167600,0.0,0.0,0.0
2002-09-17 00:00:00-04:00,59.663466221807,59.86039902041179,57.60225763143571,57.6547737121582,47609700,0.0,0.0,0.0
2002-09-18 00:00:00-04:00,57.11646931891593,58.094557069540244,56.637269073940395,57.07707977294922,54719400,0.0,0.0,0.0
2002-09-19 00:00:00-04:00,56.44691573851086,56.97863216751423,55.60011291503906,55.60011291503906,48510500,0.0,0.0,0.0
2002-09-20 00:00:00-04:00,55.99442543797933,56.17905062766519,55.42076931726387,55.61857986450195,46325600,0.378,0.0,0.0
2002-09-23 00:00:00-04:00,55.1569942861362,55.42733676576897,54.52399173920172,55.16358947753906,46893800,0.0,0.0,0.0
2002-09-24 00:00:00-04:00,54.35917137853585,55.157018851277854,53.970135403015775,54.2734489440918,69507000,0.0,0.0,0.0
2002-09-25 00:00:00-04:00,54.97239170060145,55.89551764903074,54.09541701893451,55.61857986450195,59294400,0.0,0.0,0.0
2002-09-26 00:00:00-04:00,56.06032148623296,56.686733673230506,55.684476186296614,56.52848434448242,53638000,0.0,0.0,0.0
2002-09-27 00:00:00-04:00,56.04718925729619,56.46259602545964,54.563587188720696,54.5635871887207,64648300,0.0,0.0,0.0
2002-09-30 00:00:00-04:00,54.06906052481913,54.596565566593924,53.343744865374475,53.93059158325195,73096400,0.0,0.0,0.0
2002-10-01 00:00:00-04:00,54.35256730242671,56.554888970180734,53.719564577012534,56.52192306518555,67198100,0.0,0.0,0.0
2002-10-02 00:00:00-04:00,55.84279461640499,56.396670417835175,54.46469024837967,54.82735061645508,56749100,0.0,0.0,0.0
2002-10-03 00:00:00-04:00,54.820734369160384,55.78342648579105,54.03607225443938,54.2734489440918,55547000,0.0,0.0,0.0
2002-10-04 00:00:00-04:00,54.59655110883213,54.67567332268329,52.473351172393386,53.277793884277344,68483700,0.0,0.0,0.0
2002-10-07 00:00:00-04:00,52.78986200595864,53.541553391189744,51.79420369873367,52.176639556884766,53188000,0.0,0.0,0.0
2002-10-08 00:00:00-04:00,52.624995874587036,53.61406361329894,51.56339609925024,52.9942512512207,79531000,0.0,0.0,0.0
2002-10-09 00:00:00-04:00,52.15024657560995,52.5524678894813,51.286462293685766,51.49746322631836,79956400,0.0,0.0,0.0
2002-10-10 00:00:00-04:00,51.39194434913484,53.455796538279046,50.81828343900655,53.16566848754883,76749000,0.0,0.0,0.0
2002-10-11 00:00:00-04:00,54.13496326734452,55.869131603156,53.95033812832073,55.4932861328125,82308300,0.0,0.0,0.0
2002-10-14 00:00:00-04:00,54.86029207688015,55.94826766530867,54.75479412726678,55.80320358276367,40631900,0.0,0.0,0.0
