Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-10-15 00:00:00-04:00,57.35935190817194,58.50007927671464,57.267039292296836,58.48688888549805,82320300,0.0,0.0,0.0
2002-10-16 00:00:00-04:00,57.63628365887101,57.89344090068345,56.65380595998828,57.069217681884766,62977800,0.0,0.0,0.0
2002-10-17 00:00:00-04:00,58.59898895507099,58.88252200733752,57.92641984008509,58.2033576965332,68534100,0.0,0.0,0.0
2002-10-18 00:00:00-04:00,57.79453562166947,58.75722777941285,57.31978222208982,58.44731903076172,47448700,0.0,0.0,0.0
2002-10-21 00:00:00-04:00,58.10443851599838,59.67375762368343,57.74177830823174,59.45616149902344,45859100,0.0,0.0,0.0
2002-10-22 00:00:00-04:00,58.717653723401455,59.3506564396853,58.36817891475223,59.027557373046875,40966800,0.0,0.0,0.0
2002-10-23 00:00:00-04:00,58.53302170770802,59.522089364369016,57.81430162525032,59.47593307495117,54905800,0.0,0.0,0.0
2002-10-24 00:00:00-04:00,59.838598059477846,59.937505839261604,58.091244052160256,58.2626838684082,54987400,0.0,0.0,0.0
2002-10-25 00:00:00-04:00,58.16377139236523,59.601216587938865,57.985741427655874,59.47593307495117,43672100,0.0,0.0,0.0
2002-10-28 00:00:00-05:00,60.10236930478474,60.194681920014986,58.58579628772743,59.0869255065918,39416100,0.0,0.0,0.0
2002-10-29 00:00:00-05:00,58.73743800815664,59.00778057730983,57.3659295203129,58.401153564453125,59508200,0.0,0.0,0.0
2002-10-30 00:00:00-05:00,58.47368966226249,59.317693396262385,58.1769713288172,58.968223571777344,41688600,0.0,0.0,0.0
2002-10-31 00:00:00-05:00,59.119890852486044,59.54189277660222,58.15060345374242,58.368194580078125,41620600,0.0,0.0,0.0
2002-11-01 00:00:00-05:00,58.256141489190796,59.884808643428535,58.058330780949255,59.52214813232422,51878900,0.0,0.0,0.0
2002-11-04 00:00:00-05:00,60.53097139413761,61.2826627683224,59.937529511712604,60.08918380737305,49080600,0.0,0.0,0.0
2002-11-05 00:00:00-05:00,59.89796041148324,60.70899844923874,59.89796041148324,60.563934326171875,37270800,0.0,0.0,0.0
2002-11-06 00:00:00-05:00,60.97933282924798,61.368363773779976,59.86498142769143,61.34858322143555,65013100,0.0,0.0,0.0
2002-11-07 00:00:00-05:00,60.67598200822418,60.80786067152516,59.48910422245511,59.84516906738281,51572000,0.0,0.0,0.0
2002-11-08 00:00:00-05:00,59.693547905139575,60.379302299368256,59.027574065348084,59.11329650878906,37905400,0.0,0.0,0.0
2002-11-11 00:00:00-05:00,59.020981543287675,59.05394745581286,57.89344470946999,58.19675827026367,33505100,0.0,0.0,0.0
2002-11-12 00:00:00-05:00,58.46051461501583,59.29792330265764,58.26929419926708,58.6583251953125,37724500,0.0,0.0,0.0
2002-11-13 00:00:00-05:00,58.2363028984582,59.17261906430621,57.66264185172462,58.7176513671875,63891500,0.0,0.0,0.0
2002-11-14 00:00:00-05:00,59.390224318064206,60.00344655551728,59.179223388545886,59.825416564941406,31896800,0.0,0.0,0.0
2002-11-15 00:00:00-05:00,59.34405446886769,60.36609297476132,59.31108353745519,60.26718521118164,39152100,0.0,0.0,0.0
2002-11-18 00:00:00-05:00,60.76171357241331,60.76171357241331,59.57483057676124,59.660552978515625,28934800,0.0,0.0,0.0
2002-11-19 00:00:00-05:00,59.3572524726858,60.0693824854324,59.18581767864817,59.581443786621094,32806600,0.0,0.0,0.0
2002-11-20 00:00:00-05:00,59.33089611056144,60.93977667625238,59.311110524316696,60.90681076049805,36688400,0.0,0.0,0.0
2002-11-21 00:00:00-05:00,61.05847398738904,62.106888862940664,60.946380802210946,62.04094696044922,55128200,0.0,0.0,0.0
2002-11-22 00:00:00-05:00,61.63871011645512,62.15961475283984,61.50023619161857,61.599143981933594,32513800,0.0,0.0,0.0
2002-11-25 00:00:00-05:00,61.60574289435522,62.15302834055859,61.170550602966664,61.63871383666992,33846400,0.0,0.0,0.0
2002-11-26 00:00:00-05:00,61.36835041472458,61.6189124076423,60.41225370137135,60.46500015258789,42284700,0.0,0.0,0.0
2002-11-27 00:00:00-05:00,61.00572495489023,62.41020503215114,60.946383277031295,62.16623306274414,37764000,0.0,0.0,0.0
2002-11-29 00:00:00-05:00,62.509100807724096,62.60800358508758,61.82993654231431,61.96841049194336,19385700,0.0,0.0,0.0
2002-12-02 00:00:00-05:00,62.95088807563378,63.333328945891864,61.46728593507508,62.067317962646484,49911900,0.0,0.0,0.0
2002-12-03 00:00:00-05:00,61.487050382673225,61.585958172262444,60.8936086757971,61.236488342285156,34407700,0.0,0.0,0.0
2002-12-04 00:00:00-05:00,60.511178878715405,61.41452947580863,60.28699254360822,60.959556579589844,64040800,0.0,0.0,0.0
2002-12-05 00:00:00-05:00,61.144169914390176,61.190326207707805,60.06937975038744,60.2869758605957,36724900,0.0,0.0,0.0
2002-12-06 00:00:00-05:00,59.4231916225497,60.774914515312965,59.330879035947675,60.68260192871094,49824100,0.0,0.0,0.0
2002-12-09 00:00:00-05:00,60.0496171965721,60.30677448364538,59.00120749245183,59.0143928527832,36789600,0.0,0.0,0.0
2002-12-10 00:00:00-05:00,59.35722941897431,60.06935915513736,59.185794691520094,59.805606842041016,33319900,0.0,0.0,0.0
2002-12-11 00:00:00-05:00,59.62105209620745,60.41230996933068,59.44961716642753,59.858428955078125,39201000,0.0,0.0,0.0
2002-12-12 00:00:00-05:00,60.13533587024052,60.326556298326835,59.47595716538849,59.851802825927734,34465600,0.0,0.0,0.0
2002-12-13 00:00:00-05:00,59.284748131444786,59.660593832326406,58.86274108683481,58.908897399902344,36862200,0.0,0.0,0.0
2002-12-16 00:00:00-05:00,59.225369816077794,60.5243461156846,59.11987188422701,60.43203353881836,37098400,0.0,0.0,0.0
2002-12-17 00:00:00-05:00,60.24738999085764,60.49135671352191,59.831978491131395,59.904510498046875,32353900,0.0,0.0,0.0
2002-12-18 00:00:00-05:00,59.555078659353306,59.607830157996496,58.902295213288205,59.21220397949219,35612600,0.0,0.0,0.0
2002-12-19 00:00:00-05:00,58.91550073178825,59.805661195674894,58.420966581777726,58.79022216796875,39264200,0.0,0.0,0.0
2002-12-20 00:00:00-05:00,59.105589428042656,59.648936591176785,59.03932856529553,59.629058837890625,31176900,0.436,0.0,0.0
2002-12-23 00:00:00-05:00,59.36402994503572,59.947137862777254,59.178497445893036,59.648956298828125,22599300,0.0,0.0,0.0
2002-12-24 00:00:00-05:00,59.36399453814032,59.5429043808776,59.13870665366041,59.2049674987793,10937000,0.0,0.0,0.0
2002-12-26 00:00:00-05:00,59.43691277238654,60.03989839253719,58.86706011908981,59.231502532958984,17485600,0.0,0.0,0.0
2002-12-27 00:00:00-05:00,58.94656658044333,59.165231993057176,57.899627685546875,57.899627685546875,22205700,0.0,0.0,0.0
2002-12-30 00:00:00-05:00,58.17130492960549,58.62188591482119,57.79361241665853,58.38334274291992,29968000,0.0,0.0,0.0
2002-12-31 00:00:00-05:00,58.3038279523952,58.59538184789708,57.7207252167718,58.462860107421875,34036600,0.0,0.0,0.0
2003-01-02 00:00:00-05:00,58.87368889152439,60.49710824733459,58.668278648021726,60.344703674316406,44516300,0.0,0.0,0.0
2003-01-03 00:00:00-05:00,60.23869020953774,60.5501168645463,59.967014017791236,60.53023910522461,32222600,0.0,0.0,0.0
2003-01-06 00:00:00-05:00,60.457299515443076,61.94819086895726,60.41091643110438,61.59700393676758,40984500,0.0,0.0,0.0
2003-01-07 00:00:00-05:00,61.55728891321644,61.86872056506982,61.09345270957381,61.444644927978516,38640400,0.0,0.0,0.0
2003-01-08 00:00:00-05:00,61.093459489017064,61.225986299927115,60.33145181165321,60.556739807128906,38702200,0.0,0.0,0.0
2003-01-09 00:00:00-05:00,60.841685358047464,61.74284773549002,60.570014156747185,61.497676849365234,34804900,0.0,0.0,0.0
2003-01-10 00:00:00-05:00,60.92776972482114,62.04759661989265,60.828380993027345,61.66327667236328,37768900,0.0,0.0,0.0
2003-01-13 00:00:00-05:00,61.98136965611973,62.19340749213233,61.2524899107877,61.6434326171875,31649900,0.0,0.0,0.0
2003-01-14 00:00:00-05:00,61.41812190309804,62.173506730357545,61.232589497157655,61.84219741821289,30733000,0.0,0.0,0.0
2003-01-15 00:00:00-05:00,61.9813754730591,62.00125323214756,60.90130843440908,61.225990295410156,33511800,0.0,0.0,0.0
2003-01-16 00:00:00-05:00,61.29224138967412,61.57716768699809,60.596489600395905,60.97418212890625,44812100,0.0,0.0,0.0
2003-01-17 00:00:00-05:00,60.29169660438518,61.15973086308043,59.73509911518948,60.073036193847656,35618300,0.0,0.0,0.0
2003-01-21 00:00:00-05:00,60.21216174127816,60.245289642309004,58.93993002366462,59.13871765136719,36826200,0.0,0.0,0.0
2003-01-22 00:00:00-05:00,58.820665953814334,59.503167533030705,58.31045172558269,58.423095703125,42286500,0.0,0.0,0.0
2003-01-23 00:00:00-05:00,58.80741203297694,59.224860011133494,58.27731502911936,58.780906677246094,55919800,0.0,0.0,0.0
2003-01-24 00:00:00-05:00,58.70139791844486,58.761036240109235,57.097861612434116,57.23701095581055,68633900,0.0,0.0,0.0
2003-01-27 00:00:00-05:00,56.80627391508448,57.51527535417431,55.991251112396206,56.455081939697266,57884400,0.0,0.0,0.0
2003-01-28 00:00:00-05:00,56.74005466851474,57.25027405326054,56.40874521803914,56.872581481933594,46929100,0.0,0.0,0.0
2003-01-29 00:00:00-05:00,56.60090800000485,57.767118736694016,56.170204682810095,57.303287506103516,53712200,0.0,0.0,0.0
2003-01-30 00:00:00-05:00,57.50868898875768,57.56832225700614,55.92503038600702,55.944908142089844,49845900,0.0,0.0,0.0
2003-01-31 00:00:00-05:00,55.75938667813327,57.12438012249245,55.75938667813327,57.024986267089844,55317000,0.0,0.0,0.0
2003-02-03 00:00:00-05:00,57.077999753766804,57.52195326657215,56.932222766187316,57.137638092041016,39696000,0.0,0.0,0.0
2003-02-04 00:00:00-05:00,56.52800729834044,56.81956118335863,55.858765961010754,56.57439041137695,43633400,0.0,0.0,0.0
2003-02-05 00:00:00-05:00,56.81957122262466,57.34304076531556,55.978047435881734,56.22321319580078,55270600,0.0,0.0,0.0
2003-02-06 00:00:00-05:00,55.90515473396835,56.249714314926166,55.428068348503174,55.958160400390625,53638000,0.0,0.0,0.0
2003-02-07 00:00:00-05:00,56.26297492866042,56.31598060017533,54.977492606027006,55.27566909790039,43165000,0.0,0.0,0.0
2003-02-10 00:00:00-05:00,55.3021645402722,55.74611792377503,54.76544492903386,55.66660690307617,45455900,0.0,0.0,0.0
2003-02-11 00:00:00-05:00,55.90514703996979,56.24307897034886,54.884713534914205,55.282283782958984,46861000,0.0,0.0,0.0
2003-02-12 00:00:00-05:00,55.10339577875051,55.40819989723696,54.394388630167946,54.40101623535156,35873600,0.0,0.0,0.0
2003-02-13 00:00:00-05:00,54.43414008553745,54.77207711793966,53.67212738930452,54.5666618347168,57934100,0.0,0.0,0.0
2003-02-14 00:00:00-05:00,54.57993820085224,55.79252733650908,54.21549566626137,55.7593994140625,59580900,0.0,0.0,0.0
2003-02-18 00:00:00-05:00,56.0111602361427,56.852688851221984,55.91839401870746,56.74003982543945,39492700,0.0,0.0,0.0
2003-02-19 00:00:00-05:00,56.53464169498356,56.634035536399374,55.845517464649554,56.44187545776367,31432000,0.0,0.0,0.0
2003-02-20 00:00:00-05:00,56.46173032543258,56.60087962485141,55.693095377874506,55.87862777709961,29280100,0.0,0.0,0.0
2003-02-21 00:00:00-05:00,55.911778340466505,56.81294040664322,55.30217019434131,56.44187545776367,60955800,0.0,0.0,0.0
2003-02-24 00:00:00-05:00,56.27622722321721,56.32261034717022,55.3883152077694,55.527469635009766,30628600,0.0,0.0,0.0
2003-02-25 00:00:00-05:00,54.9642329650926,55.98466662635381,54.4805240234634,55.97141647338867,56770600,0.0,0.0,0.0
2003-02-26 00:00:00-05:00,55.67324843488624,56.01118555422823,55.05038998704612,55.15640640258789,37787200,0.0,0.0,0.0
2003-02-27 00:00:00-05:00,55.46117080779511,56.15692230989202,55.103361238270345,55.88524627685547,51126000,0.0,0.0,0.0
2003-02-28 00:00:00-05:00,55.97143270285697,56.47502460302644,55.76602241236171,56.2563591003418,43666800,0.0,0.0,0.0
2003-03-03 00:00:00-05:00,56.494868351565145,56.83942783030352,55.47443500880035,55.719600677490234,42923100,0.0,0.0,0.0
2003-03-04 00:00:00-05:00,55.626859167490856,55.666619742391184,54.76545756049891,54.83171844482422,31440500,0.0,0.0,0.0
2003-03-05 00:00:00-05:00,54.73893868386064,55.35517436119835,54.57328398624706,55.295536041259766,43974700,0.0,0.0,0.0
2003-03-06 00:00:00-05:00,54.91123453924345,55.341932815048715,54.64618594656077,54.83171844482422,41217700,0.0,0.0,0.0
2003-03-07 00:00:00-05:00,54.076318858948746,55.653349730125186,53.957047276733384,55.20939636230469,63538000,0.0,0.0,0.0
2003-03-10 00:00:00-05:00,54.73230256977652,54.90458484401182,53.73837453864724,53.884151458740234,41014100,0.0,0.0,0.0
2003-03-11 00:00:00-05:00,53.990179594532236,54.334739130504815,53.32756082464803,53.354061126708984,48102700,0.0,0.0,0.0
2003-03-12 00:00:00-05:00,53.26131008018669,53.73839653931009,52.59869112148895,53.711891174316406,62459800,0.0,0.0,0.0
2003-03-13 00:00:00-05:00,54.4540413076023,55.600374647963946,54.023337854100554,55.56724166870117,72117800,0.0,0.0,0.0
2003-03-14 00:00:00-05:00,55.79249975098168,56.17019225673187,55.22927479403914,55.746116638183594,63951800,0.0,0.0,0.0
2003-03-17 00:00:00-05:00,55.30216934247176,57.61470774391244,55.14314223188456,57.5020637512207,88217500,0.0,0.0,0.0
2003-03-18 00:00:00-05:00,57.74722630065255,57.87974803131657,57.170746155966114,57.83999252319336,50792300,0.0,0.0,0.0
2003-03-19 00:00:00-05:00,57.83335466498278,58.41646230941923,57.435784488108254,58.283935546875,49630800,0.0,0.0,0.0
2003-03-20 00:00:00-05:00,57.866526509256474,58.70142292517996,57.217157574822394,58.409873962402344,67321600,0.0,0.0,0.0
2003-03-21 00:00:00-05:00,59.077793880815136,59.796303707903384,58.498989363113054,59.656593322753906,71165300,0.354,0.0,0.0
2003-03-24 00:00:00-05:00,58.558878231154544,58.63871493295536,57.447844112190815,57.67404556274414,65398900,0.0,0.0,0.0
2003-03-25 00:00:00-05:00,57.70731233093557,58.71855700992464,57.50772817181029,58.22623825073242,61040100,0.0,0.0,0.0
2003-03-26 00:00:00-05:00,58.252827311031254,58.445762141128185,57.747210248463155,57.93349075317383,45740800,0.0,0.0,0.0
2003-03-27 00:00:00-05:00,57.481115458257555,58.31938313176704,57.208343844556154,57.98008346557617,53120200,0.0,0.0,0.0
2003-03-28 00:00:00-05:00,57.52767908905992,58.06656285170461,57.381314344696065,57.687347412109375,32583000,0.0,0.0,0.0
2003-03-31 00:00:00-05:00,56.782563443283664,57.607522536755454,56.15053927282227,56.37673568725586,61119500,0.0,0.0,0.0
2003-04-01 00:00:00-05:00,56.71604256641692,57.47447369731416,56.4898461233409,57.24162292480469,53574000,0.0,0.0,0.0
2003-04-02 00:00:00-05:00,58.2395118880323,59.05781609236244,58.2128996676642,58.62538146972656,50431200,0.0,0.0,0.0
2003-04-03 00:00:00-05:00,59.124387027676306,59.20421866412011,58.31273155206237,58.34599304199219,48755500,0.0,0.0,0.0
2003-04-04 00:00:00-05:00,58.83163543599256,58.93807926993354,58.29275178896353,58.691925048828125,36250100,0.0,0.0,0.0
2003-04-07 00:00:00-04:00,60.10236107112641,60.44166075876558,58.52562531681837,58.57884979248047,69776200,0.0,0.0,0.0
2003-04-08 00:00:00-04:00,58.74516800575075,58.97801872436226,58.352643872292795,58.6719856262207,39712700,0.0,0.0,0.0
2003-04-09 00:00:00-04:00,58.78509121365323,59.27740494859117,57.7272762792792,57.90025329589844,55647300,0.0,0.0,0.0
2003-04-10 00:00:00-04:00,57.94016708465989,58.2994246869927,57.02206770698634,58.2195930480957,41812400,0.0,0.0,0.0
2003-04-11 00:00:00-04:00,58.65202846997945,59.01128096857561,57.787148560321164,57.98008346557617,47730100,0.0,0.0,0.0
2003-04-14 00:00:00-04:00,58.19296229444286,59.21085597263676,57.880274939543796,59.177589416503906,36711700,0.0,0.0,0.0
2003-04-15 00:00:00-04:00,59.104414940637305,59.72978973388672,58.82499410458461,59.72978973388672,49709800,0.0,0.0,0.0
2003-04-16 00:00:00-04:00,59.816279812709354,59.91606934131426,58.56553024604057,58.71189498901367,51788000,0.0,0.0,0.0
2003-04-17 00:00:00-04:00,58.74514232052878,59.68985343770379,58.67195997299636,59.583404541015625,37403100,0.0,0.0,0.0
2003-04-21 00:00:00-04:00,59.78301715711357,59.98260637888748,59.250782616226296,59.643306732177734,32052700,0.0,0.0,0.0
2003-04-22 00:00:00-04:00,59.27741572972287,60.91403066712241,59.13770525557777,60.76766586303711,59763600,0.0,0.0,0.0
2003-04-23 00:00:00-04:00,60.95393875292424,61.439598145332106,60.70112502602627,61.326499938964844,44227100,0.0,0.0,0.0
2003-04-24 00:00:00-04:00,60.89402389013036,61.25993560672661,60.51480860009538,60.78092575073242,49692400,0.0,0.0,0.0
2003-04-25 00:00:00-04:00,60.7410085446729,60.8541066814455,59.889432667249494,60.02914810180664,43917200,0.0,0.0,0.0
2003-04-28 00:00:00-04:00,60.16890925437953,61.33316830295024,60.07576893655521,61.06705093383789,46432900,0.0,0.0,0.0
2003-04-29 00:00:00-04:00,61.299849865312204,61.73894391421456,60.807536448227246,61.27989196777344,52017100,0.0,0.0,0.0
2003-04-30 00:00:00-04:00,61.146854400634766,61.58594350638407,60.81420913916013,61.146854400634766,48709100,0.0,0.0,0.0
2003-05-01 00:00:00-04:00,61.153505146051565,61.69239393433164,60.208793798555924,61.140201568603516,50240400,0.0,0.0,0.0
2003-05-02 00:00:00-04:00,60.91403352008083,62.184741582548305,60.86746335985131,62.01176452636719,50201500,0.0,0.0,0.0
2003-05-05 00:00:00-04:00,62.18469335358715,62.39093174954048,61.53936086536345,61.891963958740234,35437800,0.0,0.0,0.0
2003-05-06 00:00:00-04:00,61.89863903641126,62.7901260184945,61.872026802888165,62.47744369506836,44401000,0.0,0.0,0.0
2003-05-07 00:00:00-04:00,62.1514505218723,62.630460595960415,61.852071763449615,62.131492614746094,41413100,0.0,0.0,0.0
2003-05-08 00:00:00-04:00,61.552711822557825,62.09160090297324,61.39304342780392,61.506141662597656,40570700,0.0,0.0,0.0
2003-05-09 00:00:00-04:00,61.75894147309977,62.404274312016064,61.61257669613744,62.357704162597656,33608100,0.0,0.0,0.0
2003-05-12 00:00:00-04:00,62.204657951348295,63.2824303228069,62.058293238164154,63.12275695800781,35662300,0.0,0.0,0.0
2003-05-13 00:00:00-04:00,62.88991394262426,63.32235380883583,62.71028773013601,63.009666442871094,39253600,0.0,0.0,0.0
2003-05-14 00:00:00-04:00,63.26248596878591,63.36228058222233,62.47744786835709,62.87662124633789,32195100,0.0,0.0,0.0
2003-05-15 00:00:00-04:00,63.12941119644226,63.422140622405394,62.7036257090941,63.27577590942383,43879200,0.0,0.0,0.0
2003-05-16 00:00:00-04:00,63.12942677857975,63.50198790302722,62.710295513576334,63.11612319946289,38905000,0.0,0.0,0.0
2003-05-19 00:00:00-04:00,62.63712294942732,62.81674921234389,61.42629402956491,61.63918685913086,41606000,0.0,0.0,0.0
2003-05-20 00:00:00-04:00,61.75227664150923,61.8919870660024,60.933966925746724,61.51277160644531,55404600,0.0,0.0,0.0
2003-05-21 00:00:00-04:00,61.27992925753229,61.79220088388101,61.1468731424656,61.63918685913086,49333800,0.0,0.0,0.0
2003-05-22 00:00:00-04:00,61.838761576446586,62.570585324712184,61.65913534099526,62.251243591308594,38421800,0.0,0.0,0.0
2003-05-23 00:00:00-04:00,62.22462071954869,62.524004495139025,61.965157826162,62.37763977050781,26155900,0.0,0.0,0.0
2003-05-27 00:00:00-04:00,62.07161034263481,63.76144387288971,61.918591282805195,63.468719482421875,43719200,0.0,0.0,0.0
2003-05-28 00:00:00-04:00,63.76806405289025,64.18054580027062,63.48864338971067,63.648311614990234,37727100,0.0,0.0,0.0
2003-05-29 00:00:00-04:00,63.788054367350504,64.41342909154228,63.2558249873218,63.48202133178711,50844200,0.0,0.0,0.0
2003-05-30 00:00:00-04:00,63.80138669266624,64.59307926780075,63.57518518850936,64.49993896484375,52529500,0.0,0.0,0.0
2003-06-02 00:00:00-04:00,64.88578949480822,65.49785561059767,64.3136391895985,64.76603698730469,50305500,0.0,0.0,0.0
2003-06-03 00:00:00-04:00,64.63298454237304,65.09203161719157,64.43339532670265,65.03215789794922,38254500,0.0,0.0,0.0
2003-06-04 00:00:00-04:00,64.9722865105067,66.09662424355861,64.91240771335076,65.97022247314453,49360700,0.0,0.0,0.0
2003-06-05 00:00:00-04:00,65.58433538795543,66.29619598388672,65.37809189187726,66.29619598388672,46262400,0.0,0.0,0.0
2003-06-06 00:00:00-04:00,66.79515085404438,67.46044119108512,65.95022928357564,66.0367202758789,60356800,0.0,0.0,0.0
2003-06-09 00:00:00-04:00,65.71075603762598,65.93030317288375,65.04546537982542,65.36480712890625,37808500,0.0,0.0,0.0
2003-06-10 00:00:00-04:00,65.50450259394727,66.03673702890877,65.3248763907119,66.03008270263672,29965900,0.0,0.0,0.0
2003-06-11 00:00:00-04:00,65.97023711897039,66.78854194757416,65.67085321825498,66.72866821289062,37610200,0.0,0.0,0.0
2003-06-12 00:00:00-04:00,67.02802338927717,67.12781798763983,66.27624688970478,66.93488311767578,36442000,0.0,0.0,0.0
2003-06-13 00:00:00-04:00,66.93493151927869,67.02807185823119,65.8305459634594,66.23637390136719,48628300,0.0,0.0,0.0
2003-06-16 00:00:00-04:00,66.50241865186443,67.66002236784652,66.39597484186352,67.63341522216797,36326300,0.0,0.0,0.0
2003-06-17 00:00:00-04:00,67.90618160935216,67.97936394937378,67.34734018638227,67.63341522216797,36801800,0.0,0.0,0.0
2003-06-18 00:00:00-04:00,67.38725164216193,67.95274735302505,67.19431685595933,67.57353210449219,35521000,0.0,0.0,0.0
2003-06-19 00:00:00-04:00,67.62012316084346,67.68000194271411,66.42259828106513,66.54235076904297,43551700,0.0,0.0,0.0
2003-06-20 00:00:00-04:00,67.02974589592942,67.10319258389725,66.38208242608407,66.39543914794922,41545000,0.36,0.0,0.0
2003-06-23 00:00:00-04:00,66.40215565780834,66.54237585822375,65.38058481601131,65.71443176269531,34237500,0.0,0.0,0.0
2003-06-24 00:00:00-04:00,65.580845856487,66.16173584800681,65.44730412146797,65.7811508178711,36213600,0.0,0.0,0.0
2003-06-25 00:00:00-04:00,65.78786434296251,66.39546810035776,65.12017059326172,65.12017059326172,47743400,0.0,0.0,0.0
2003-06-26 00:00:00-04:00,65.2870816705886,66.08831707499974,64.73957310325181,65.96813201904297,33477300,0.0,0.0,0.0
2003-06-27 00:00:00-04:00,65.93475391414643,66.22854077688814,65.15355349541821,65.20697021484375,54208800,0.0,0.0,0.0
2003-06-30 00:00:00-04:00,65.58092341776543,65.88138376223831,65.08015278090907,65.18698120117188,33349000,0.0,0.0,0.0
2003-07-01 00:00:00-04:00,64.93324761717892,66.00155709900116,64.38573868936368,65.78789520263672,51322800,0.0,0.0,0.0
2003-07-02 00:00:00-04:00,65.9481203486016,66.62917093888797,65.81458361416502,66.61581420898438,34662100,0.0,0.0,0.0
2003-07-03 00:00:00-04:00,66.14844847155776,66.66924900874493,65.367247665777,65.92810821533203,30792800,0.0,0.0,0.0
2003-07-07 00:00:00-04:00,66.53571022296146,67.3703277493556,66.53571022296146,67.23678588867188,31391100,0.0,0.0,0.0
2003-07-08 00:00:00-04:00,67.1032521811658,67.63073109318553,66.88291192156869,67.5372543334961,30952500,0.0,0.0,0.0
2003-07-09 00:00:00-04:00,67.38365253064892,67.70414777444601,66.78940549623891,67.1566390991211,36528500,0.0,0.0,0.0
2003-07-10 00:00:00-04:00,66.66255215263699,66.79609398032648,65.85464319799003,66.302001953125,49777700,0.0,0.0,0.0
2003-07-11 00:00:00-04:00,66.3620877419686,67.06984155444117,66.3620877419686,66.92962646484375,39976300,0.0,0.0,0.0
2003-07-14 00:00:00-04:00,67.5706172581608,68.03800602121227,67.06984685824133,67.25680541992188,42114900,0.0,0.0,0.0
2003-07-15 00:00:00-04:00,67.69078404536117,67.74420076281895,66.73598187072223,67.10989379882812,42573600,0.0,0.0,0.0
2003-07-16 00:00:00-04:00,67.31018927120944,67.35025435065155,66.25523726905959,66.7159423828125,39894200,0.0,0.0,0.0
2003-07-17 00:00:00-04:00,66.20183950151686,66.68925310966209,65.54082408371065,65.76783752441406,52253500,0.0,0.0,0.0
2003-07-18 00:00:00-04:00,66.11505650247882,66.63586209257413,65.74114949901632,66.44223022460938,35698100,0.0,0.0,0.0
2003-07-21 00:00:00-04:00,66.40215707017097,66.4288654377658,65.33384783687943,65.62095642089844,34786000,0.0,0.0,0.0
2003-07-22 00:00:00-04:00,65.89465896743123,66.37539899905231,65.38053223035466,66.21514892578125,49968300,0.0,0.0,0.0
2003-07-23 00:00:00-04:00,66.2418947466858,66.40213981651706,65.62093937022837,66.26192474365234,37275400,0.0,0.0,0.0
2003-07-24 00:00:00-04:00,66.76270251742717,66.99639433169379,65.68104180736466,65.76116180419922,40896200,0.0,0.0,0.0
2003-07-25 00:00:00-04:00,65.8746792090534,66.9630183758376,65.4607071786073,66.92295837402344,43241100,0.0,0.0,0.0
2003-07-28 00:00:00-04:00,67.01643625324822,67.42372992565434,66.54904748299364,66.67591094970703,34382800,0.0,0.0,0.0
2003-07-29 00:00:00-04:00,66.86287415793609,66.94299926870328,65.88804156705545,66.36878204345703,53472100,0.0,0.0,0.0
2003-07-30 00:00:00-04:00,66.50230078696758,66.60245587477208,66.05494716808678,66.2085189819336,28363300,0.0,0.0,0.0
2003-07-31 00:00:00-04:00,66.75601773385667,67.37697307272745,66.21518237800237,66.36207580566406,54937200,0.0,0.0,0.0
2003-08-01 00:00:00-04:00,66.22851447364765,66.45552779989772,65.5942026441141,65.77448272705078,49321000,0.0,0.0,0.0
2003-08-04 00:00:00-04:00,65.64094098152422,66.1016510889216,64.76626419823631,65.77448272705078,55214100,0.0,0.0,0.0
