Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2003-08-05 00:00:00-04:00,65.70773472589408,65.94142648522964,64.32560397618461,64.37902069091797,61415600,0.0,0.0,0.0
2003-08-06 00:00:00-04:00,64.55933595877559,65.47407349936039,64.37905572197786,64.75296783447266,50096900,0.0,0.0,0.0
2003-08-07 00:00:00-04:00,64.87978828864942,65.48071356969102,64.60603655145708,65.43397521972656,43427400,0.0,0.0,0.0
2003-08-08 00:00:00-04:00,65.64766478849326,65.8012366286384,65.27375783036628,65.62095642089844,27357300,0.0,0.0,0.0
2003-08-11 00:00:00-04:00,65.60761883182373,66.12841937618407,65.32718345908242,65.8680191040039,34631400,0.0,0.0,0.0
2003-08-12 00:00:00-04:00,65.9080297274105,66.49559821769765,65.71439798656532,66.4688949584961,43285600,0.0,0.0,0.0
2003-08-13 00:00:00-04:00,66.6491877441038,66.66921774089366,65.78786222344759,66.12838745117188,36152000,0.0,0.0,0.0
2003-08-14 00:00:00-04:00,66.16842450335352,66.60242629502272,65.73442271168433,66.30863952636719,35525100,0.0,0.0,0.0
2003-08-15 00:00:00-04:00,66.34205371020482,66.62916223643407,66.18180863099057,66.51565551757812,12567000,0.0,0.0,0.0
2003-08-18 00:00:00-04:00,66.72265582066638,67.17000953917426,66.59579234158782,67.08988952636719,22873800,0.0,0.0,0.0
2003-08-19 00:00:00-04:00,67.23007545505536,67.39699886806793,66.7693652050292,67.34358215332031,37437700,0.0,0.0,0.0
2003-08-20 00:00:00-04:00,66.9629958850925,67.36361105098001,66.87619754561464,67.06982421875,21295300,0.0,0.0,0.0
2003-08-21 00:00:00-04:00,67.47044390959309,67.78425563925738,67.03644202766836,67.28348541259766,46494200,0.0,0.0,0.0
2003-08-22 00:00:00-04:00,67.9378502939462,67.98458866040899,66.58911093737696,66.61581420898438,52040300,0.0,0.0,0.0
2003-08-25 00:00:00-04:00,66.57572470378442,67.32354332988587,66.28861626729076,66.72261810302734,23473000,0.0,0.0,0.0
2003-08-26 00:00:00-04:00,66.43554079992269,67.02978794326837,65.98818712465797,66.84283447265625,45065800,0.0,0.0,0.0
2003-08-27 00:00:00-04:00,66.80277163205692,67.00975509514107,66.48227634312356,66.86286163330078,18919500,0.0,0.0,0.0
2003-08-28 00:00:00-04:00,67.03646999336085,67.43708532299422,66.54237792328304,67.27684020996094,27402400,0.0,0.0,0.0
2003-08-29 00:00:00-04:00,67.1766783628503,67.75757384369103,67.08987999660503,67.73086547851562,28706600,0.0,0.0,0.0
2003-09-02 00:00:00-04:00,67.86438886020017,68.69232764136906,67.47045201308148,68.638916015625,49419100,0.0,0.0,0.0
2003-09-03 00:00:00-04:00,68.792492461614,69.23984609194062,68.62556900903546,69.01283264160156,44912400,0.0,0.0,0.0
2003-09-04 00:00:00-04:00,68.83923793490017,69.13970323703599,68.61222446111314,69.04622650146484,28381000,0.0,0.0,0.0
2003-09-05 00:00:00-04:00,68.73241280216305,69.13970649524529,68.37185747906894,68.65896606445312,31637300,0.0,0.0,0.0
2003-09-08 00:00:00-04:00,68.79914746131504,69.36000762633851,68.72570075959563,69.22647094726562,32632800,0.0,0.0,0.0
2003-09-09 00:00:00-04:00,69.01947884850918,69.07956881827259,68.55876870393455,68.77243041992188,35053200,0.0,0.0,0.0
2003-09-10 00:00:00-04:00,68.45863390941989,68.63891406022893,67.80429693933168,68.07804870605469,45904900,0.0,0.0,0.0
2003-09-11 00:00:00-04:00,68.17150978853174,68.61218997251196,67.99790804083369,68.2783432006836,38396300,0.0,0.0,0.0
2003-09-12 00:00:00-04:00,68.0446850817081,68.53209875658226,67.6707730486252,68.40523529052734,42524800,0.0,0.0,0.0
2003-09-15 00:00:00-04:00,68.45197214941776,68.52541888139942,68.07138685374001,68.16486358642578,21312800,0.0,0.0,0.0
2003-09-16 00:00:00-04:00,68.25833581093048,69.19978137028447,68.21827072105856,69.15972137451172,37892600,0.0,0.0,0.0
2003-09-17 00:00:00-04:00,69.09296517492918,69.29994864830955,68.80585660180476,69.02619171142578,31885800,0.0,0.0,0.0
2003-09-18 00:00:00-04:00,69.03953642515548,69.90753526452032,68.88596461756754,69.84076690673828,30243600,0.0,0.0,0.0
2003-09-19 00:00:00-04:00,69.88768780301875,70.10887381707535,69.30456754697533,69.48553466796875,34331600,0.4,0.0,0.0
2003-09-22 00:00:00-04:00,68.9359220268485,69.00965069588692,68.38631156634212,68.73484802246094,36677400,0.0,0.0,0.0
2003-09-23 00:00:00-04:00,68.76165233395444,69.23083522817251,68.60749611190676,68.99624633789062,32489200,0.0,0.0,0.0
2003-09-24 00:00:00-04:00,69.1168784599261,69.18390311273755,67.74285006585181,67.76966094970703,41694700,0.0,0.0,0.0
2003-09-25 00:00:00-04:00,67.9707418150174,68.2857582029074,67.15972661954676,67.21334838867188,52673100,0.0,0.0,0.0
2003-09-26 00:00:00-04:00,67.32058645638469,67.46804375266956,66.92513233328864,66.99215698242188,42914700,0.0,0.0,0.0
2003-09-29 00:00:00-04:00,67.22678772856675,67.68926164032712,66.88495518310023,67.6490478515625,36771600,0.0,0.0,0.0
2003-09-30 00:00:00-04:00,67.34739733876857,67.53506840180277,66.52297932483636,66.99215698242188,70764500,0.0,0.0,0.0
2003-10-01 00:00:00-04:00,67.18657735729386,68.4868779047861,67.15976645682782,68.41985321044922,65797600,0.0,0.0,0.0
2003-10-02 00:00:00-04:00,68.31928483019496,68.74154482891603,68.11820571823965,68.66781616210938,44591500,0.0,0.0,0.0
2003-10-03 00:00:00-04:00,69.48552265215994,69.89437971762781,69.09007358661273,69.2978515625,48806900,0.0,0.0,0.0
2003-10-06 00:00:00-04:00,69.35819633281265,69.70002371961485,69.17052007809244,69.6128921508789,20226500,0.0,0.0,0.0
2003-10-07 00:00:00-04:00,69.2106868062382,69.91445305475419,68.97609805673287,69.88094329833984,42602900,0.0,0.0,0.0
2003-10-08 00:00:00-04:00,69.92792741259193,69.96814120391412,69.31129208192355,69.70674133300781,30920800,0.0,0.0,0.0
2003-10-09 00:00:00-04:00,70.29657776129558,70.52446788287577,69.59281072477653,69.89442443847656,40066500,0.0,0.0,0.0
2003-10-10 00:00:00-04:00,69.88767366291331,70.1088596322182,69.64638592162578,70.08875274658203,22682800,0.0,0.0,0.0
2003-10-13 00:00:00-04:00,70.18260133132611,70.5713515713821,70.04855199307103,70.30995178222656,23825600,0.0,0.0,0.0
2003-10-14 00:00:00-04:00,70.24293638302194,70.66519645653989,69.94802166355566,70.55795288085938,38484400,0.0,0.0,0.0
2003-10-15 00:00:00-04:00,70.95335665022982,70.97346352793859,70.1356428657298,70.37023162841797,39021700,0.0,0.0,0.0
2003-10-16 00:00:00-04:00,70.16248940932603,70.8662611688211,70.14238252139545,70.65177917480469,32772200,0.0,0.0,0.0
2003-10-17 00:00:00-04:00,70.69195304014468,70.79919141978232,69.69327229873558,69.88094329833984,32790300,0.0,0.0,0.0
2003-10-20 00:00:00-04:00,70.00832388715098,70.40377807617188,69.66649658549073,70.40377807617188,27657000,0.0,0.0,0.0
2003-10-21 00:00:00-04:00,70.25630831955239,70.5646257933123,69.92117996368472,70.28311920166016,26729100,0.0,0.0,0.0
2003-10-22 00:00:00-04:00,69.72686212645607,69.83410574289884,69.1638484811028,69.3984375,33914500,0.0,0.0,0.0
2003-10-23 00:00:00-04:00,68.96272434412612,69.67319494255536,68.92920945740055,69.27104187011719,45830500,0.0,0.0,0.0
2003-10-24 00:00:00-04:00,68.92251638405082,69.42520904541016,68.4868483881419,69.42520904541016,51723600,0.0,0.0,0.0
2003-10-27 00:00:00-05:00,69.53245364821025,69.8273683387075,69.21743206766175,69.45872497558594,32460200,0.0,0.0,0.0
2003-10-28 00:00:00-05:00,69.69330747234416,70.47750673660538,69.58606392493043,70.40377807617188,34956200,0.0,0.0,0.0
2003-10-29 00:00:00-05:00,70.22283464945131,70.66520679336038,69.61960734580207,70.49764251708984,30955400,0.0,0.0,0.0
2003-10-30 00:00:00-05:00,70.90647269913923,71.02711913655608,70.24291985017355,70.64507293701172,39123100,0.0,0.0,0.0
2003-10-31 00:00:00-05:00,70.6450810053014,70.87296590552971,70.52443455410567,70.57805633544922,25761600,0.0,0.0,0.0
2003-11-03 00:00:00-05:00,70.87965950757976,71.45608078831762,70.85284862084151,71.04051971435547,37589300,0.0,0.0,0.0
2003-11-04 00:00:00-05:00,71.04052401385907,71.22819511873124,70.76572135705459,70.88636779785156,31421600,0.0,0.0,0.0
2003-11-05 00:00:00-05:00,70.7054211050222,71.0271467678442,70.30997186466057,70.94001007080078,33558800,0.0,0.0,0.0
2003-11-06 00:00:00-05:00,70.77916083522983,71.34217955456512,70.44403222794782,71.31536865234375,28392300,0.0,0.0,0.0
2003-11-07 00:00:00-05:00,71.47616827529562,71.52979003421841,70.75899386907376,70.78580474853516,31723200,0.0,0.0,0.0
2003-11-10 00:00:00-05:00,70.87298485956597,70.94000954734301,70.38370003650328,70.49764251708984,25530800,0.0,0.0,0.0
2003-11-11 00:00:00-05:00,70.43732015694576,70.5981855518504,70.24295008700089,70.4775390625,26558600,0.0,0.0,0.0
2003-11-12 00:00:00-05:00,70.53114334207132,71.36226055468546,70.48422555862507,71.26842498779297,28000000,0.0,0.0,0.0
2003-11-13 00:00:00-05:00,71.05391672359409,71.40915196903228,70.89975542710901,71.28850555419922,29714800,0.0,0.0,0.0
2003-11-14 00:00:00-05:00,71.3153536492837,71.6839919715471,70.57136788854206,70.68531036376953,49158500,0.0,0.0,0.0
2003-11-17 00:00:00-05:00,70.31666760498842,70.47082385853332,69.73354214686846,70.33007049560547,44382100,0.0,0.0,0.0
2003-11-18 00:00:00-05:00,70.53781723721218,70.67857053767963,69.5056212534644,69.59945678710938,41155000,0.0,0.0,0.0
2003-11-19 00:00:00-05:00,69.7268216585126,70.38367564385796,69.65309299341301,70.18930053710938,29827000,0.0,0.0,0.0
2003-11-20 00:00:00-05:00,69.70675306550517,70.53787061253918,69.53918875525156,69.55929565429688,53578700,0.0,0.0,0.0
2003-11-21 00:00:00-05:00,69.86757240239172,69.92789817781063,69.45201642937799,69.84746551513672,30016000,0.0,0.0,0.0
2003-11-24 00:00:00-05:00,70.16918811412494,70.8997655932874,70.16248411410267,70.77241516113281,28906400,0.0,0.0,0.0
2003-11-25 00:00:00-05:00,70.86625662103752,71.3287303547244,70.6785804138698,71.04051971435547,37580000,0.0,0.0,0.0
2003-11-26 00:00:00-05:00,71.32872919402391,71.34883608033695,70.6383654911228,71.29521942138672,33053600,0.0,0.0,0.0
2003-11-28 00:00:00-05:00,71.23488875304564,71.48958959858267,71.18126698412695,71.34883117675781,10507500,0.0,0.0,0.0
2003-12-01 00:00:00-05:00,71.61695147088639,72.17326594635911,71.58344169280227,72.11964416503906,38699000,0.0,0.0,0.0
2003-12-02 00:00:00-05:00,71.97219233680356,72.23359214869562,71.76441431033933,71.93868255615234,35352000,0.0,0.0,0.0
2003-12-03 00:00:00-05:00,72.1531543597436,72.44136502350868,71.76440414096201,71.8247299194336,39078600,0.0,0.0,0.0
2003-12-04 00:00:00-05:00,71.83143348251203,72.20007683701913,71.67727725328507,72.11964416503906,36089500,0.0,0.0,0.0
2003-12-05 00:00:00-05:00,71.79792322109274,72.25369813193579,71.46279476058034,71.61695098876953,28824400,0.0,0.0,0.0
2003-12-08 00:00:00-05:00,71.54320349689225,72.14643558984814,71.50298972857958,72.09951782226562,32482900,0.0,0.0,0.0
2003-12-09 00:00:00-05:00,72.3207441203412,72.34085101571443,71.40919402994427,71.54324340820312,43596100,0.0,0.0,0.0
2003-12-10 00:00:00-05:00,71.56335821689031,71.70411672737964,71.02045152715581,71.53655242919922,36915400,0.0,0.0,0.0
2003-12-11 00:00:00-05:00,71.50301435190215,72.4547780298485,71.4963103503237,72.34083557128906,45304000,0.0,0.0,0.0
2003-12-12 00:00:00-05:00,72.3676478103168,72.52180405390526,71.97889753001157,72.4815902709961,34142200,0.0,0.0,0.0
2003-12-15 00:00:00-05:00,73.1719473335858,73.2121662264031,72.03921660671354,72.11964416503906,38693400,0.0,0.0,0.0
2003-12-16 00:00:00-05:00,72.17327712249664,72.72288768199871,72.06603354324974,72.49500274658203,32894200,0.0,0.0,0.0
2003-12-17 00:00:00-05:00,72.42799320826865,72.72290802001953,72.25373001374017,72.72290802001953,23198800,0.0,0.0,0.0
2003-12-18 00:00:00-05:00,72.7563814798906,73.54728474968435,72.64913793174388,73.54058074951172,29353100,0.0,0.0,0.0
2003-12-19 00:00:00-05:00,73.60521646948327,73.65235592553519,73.1203505570546,73.33584594726562,41465100,0.516,0.0,0.0
2003-12-22 00:00:00-05:00,73.26178326423694,73.84766387939453,73.25504758696394,73.84766387939453,27611300,0.0,0.0,0.0
2003-12-23 00:00:00-05:00,73.72645754726467,74.04296249332434,73.6591110408778,73.89481353759766,24741200,0.0,0.0,0.0
2003-12-24 00:00:00-05:00,73.75337036943435,73.99580334206321,73.69276469518499,73.82071685791016,8055800,0.0,0.0,0.0
2003-12-26 00:00:00-05:00,73.88131605912136,74.13048468633028,73.82744092818723,73.87458038330078,8308400,0.0,0.0,0.0
2003-12-29 00:00:00-05:00,74.1439629588955,74.9318676101444,73.92846753792615,74.85779571533203,22483700,0.0,0.0,0.0
2003-12-30 00:00:00-05:00,74.81065840355646,74.93187491077538,74.64903810653678,74.87126922607422,19559500,0.0,0.0,0.0
2003-12-31 00:00:00-05:00,74.89819484945765,75.10021890404765,74.64229052070156,74.9385986328125,31501800,0.0,0.0,0.0
2004-01-02 00:00:00-05:00,75.24839554013533,75.55143941967937,74.56824100642564,74.90495300292969,38072300,0.0,0.0,0.0
2004-01-05 00:00:00-05:00,75.21472723356793,75.77366524161445,75.14738072418302,75.71979522705078,27959800,0.0,0.0,0.0
2004-01-06 00:00:00-05:00,75.53122648130255,75.9150778956957,75.42347619201914,75.79386138916016,20472800,0.0,0.0,0.0
2004-01-07 00:00:00-05:00,75.68612458552066,76.13731744220054,75.34941257824,76.04977416992188,30170400,0.0,0.0,0.0
2004-01-08 00:00:00-05:00,76.26527044750794,76.37302075711821,75.94202465649468,76.35281372070312,36438400,0.0,0.0,0.0
2004-01-09 00:00:00-05:00,75.98240429075298,76.43359697816508,75.60528349036198,75.68609619140625,54084300,0.0,0.0,0.0
2004-01-12 00:00:00-05:00,75.79388611703793,76.26528094190473,75.6659338912234,76.24507904052734,31564100,0.0,0.0,0.0
2004-01-13 00:00:00-05:00,76.15755034246159,76.25183446967303,75.26189994323897,75.8006362915039,54239700,0.0,0.0,0.0
2004-01-14 00:00:00-05:00,75.93526920546533,76.54135165365807,75.87465839173812,76.43360137939453,30112800,0.0,0.0,0.0
2004-01-15 00:00:00-05:00,76.48078155531236,76.81075795473323,75.81409307628938,76.62220001220703,38408700,0.0,0.0,0.0
2004-01-16 00:00:00-05:00,76.79729495266642,76.97911722263605,76.52118856966129,76.92524719238281,31922700,0.0,0.0,0.0
2004-01-20 00:00:00-05:00,77.12725282900205,77.20806556168742,76.64912238736983,76.90502166748047,29863000,0.0,0.0,0.0
2004-01-21 00:00:00-05:00,76.85787867207726,77.6457886506849,76.58177750589165,77.51110076904297,30725000,0.0,0.0,0.0
2004-01-22 00:00:00-05:00,77.53802843526272,77.69964873475905,77.160912690499,77.30906677246094,29888500,0.0,0.0,0.0
2004-01-23 00:00:00-05:00,77.44375746779576,77.69292618926288,76.736660235789,77.05990600585938,44245300,0.0,0.0,0.0
2004-01-26 00:00:00-05:00,77.03296289196314,78.0700363600319,77.02622721407877,78.02963256835938,30460600,0.0,0.0,0.0
2004-01-27 00:00:00-05:00,77.94881962263237,78.45388756835138,77.20805432980787,77.22825622558594,35322800,0.0,0.0,0.0
2004-01-28 00:00:00-05:00,77.43027448741616,77.63229855438759,76.05648925318275,76.34606170654297,52621300,0.0,0.0,0.0
2004-01-29 00:00:00-05:00,76.47401313237089,76.66930667146237,75.8005892614967,76.4201431274414,60117100,0.0,0.0,0.0
2004-01-30 00:00:00-05:00,76.44707556099794,76.58176341786262,76.15750309100939,76.4201431274414,30984400,0.0,0.0,0.0
2004-02-02 00:00:00-05:00,76.56830235295881,77.22826009574366,76.17772036010358,76.75012969970703,38832400,0.0,0.0,0.0
2004-02-03 00:00:00-05:00,76.59526242930062,76.86463312054605,76.39323826423052,76.62220001220703,25093500,0.0,0.0,0.0
2004-02-04 00:00:00-05:00,76.22484690665952,76.58849640067588,75.95547634022337,75.99588012695312,39332600,0.0,0.0,0.0
2004-02-05 00:00:00-05:00,76.21140396886567,76.46057273484246,75.9487689815633,76.2181396484375,37226800,0.0,0.0,0.0
2004-02-06 00:00:00-05:00,76.37975357570893,77.24173552702474,76.2315994644857,77.07337951660156,37216000,0.0,0.0,0.0
2004-02-09 00:00:00-05:00,77.22149100994037,77.35617882663647,76.96559186494008,77.09354400634766,24851300,0.0,0.0,0.0
2004-02-10 00:00:00-05:00,76.95889145760638,77.53803649026726,76.94542523867304,77.34274291992188,27908100,0.0,0.0,0.0
2004-02-11 00:00:00-05:00,77.34274381391873,78.37981736955896,76.88481529763366,78.16432189941406,42965700,0.0,0.0,0.0
2004-02-12 00:00:00-05:00,78.09698810579972,78.29901223864002,77.83435313663492,77.8814926147461,27814700,0.0,0.0,0.0
2004-02-13 00:00:00-05:00,77.99591388483901,78.25181297940091,77.27535090543812,77.53125,44739900,0.0,0.0,0.0
2004-02-17 00:00:00-05:00,78.01618630247917,78.40677354031543,77.96231113771172,78.23168182373047,23984300,0.0,0.0,0.0
2004-02-18 00:00:00-05:00,78.25185851178884,78.52122911101112,77.67944919957701,77.88821411132812,28618000,0.0,0.0,0.0
2004-02-19 00:00:00-05:00,78.33939802295676,78.37980181002028,77.4841468527929,77.5986328125,51146200,0.0,0.0,0.0
2004-02-20 00:00:00-05:00,77.76701939642793,77.82088942111851,76.98584495350416,77.36296081542969,46728800,0.0,0.0,0.0
2004-02-23 00:00:00-05:00,77.59189335138235,77.61883092071643,76.88479628535681,77.16763305664062,36357000,0.0,0.0,0.0
2004-02-24 00:00:00-05:00,76.95212340314004,77.43698928581809,76.11707945953621,77.0329360961914,43953000,0.0,0.0,0.0
2004-02-25 00:00:00-05:00,77.08010252341569,77.48415585444023,76.98582358410387,77.35620880126953,31213600,0.0,0.0,0.0
2004-02-26 00:00:00-05:00,77.18113490741108,77.63906349140335,76.99930752701314,77.40336608886719,29683000,0.0,0.0,0.0
2004-02-27 00:00:00-05:00,77.57167740066092,77.94205735179519,77.19455663614474,77.45719146728516,39312000,0.0,0.0,0.0
2004-03-01 00:00:00-05:00,77.7333508015329,78.34616411394744,77.61213424752077,78.2249526977539,33130800,0.0,0.0,0.0
2004-03-02 00:00:00-05:00,78.07678800421404,78.77041397145862,77.59865753298541,77.76701354980469,38556400,0.0,0.0,0.0
2004-03-03 00:00:00-05:00,77.61213137343606,78.02965618575377,77.38990017634026,77.90843963623047,31346200,0.0,0.0,0.0
2004-03-04 00:00:00-05:00,77.92865135453333,78.18455070784229,77.7939634281978,78.1104736328125,21060000,0.0,0.0,0.0
2004-03-05 00:00:00-05:00,77.72657588467939,78.75691350475468,77.63229696113106,78.37306213378906,55905600,0.0,0.0,0.0
2004-03-08 00:00:00-05:00,78.34617851813807,78.53474163290598,77.3831867269831,77.41685485839844,39281600,0.0,0.0,0.0
2004-03-09 00:00:00-05:00,77.51110140728616,77.58517845834486,76.93195635600038,77.10704803466797,39746100,0.0,0.0,0.0
2004-03-10 00:00:00-05:00,77.25519853775937,77.2888666535156,75.80060029871723,75.81407165527344,67671800,0.0,0.0,0.0
2004-03-11 00:00:00-05:00,75.6928688552412,76.27874452620203,74.81741548182232,74.83088684082031,89134800,0.0,0.0,0.0
2004-03-12 00:00:00-05:00,75.24166230924592,75.90161492162024,75.14064768634292,75.81407165527344,54012200,0.0,0.0,0.0
2004-03-15 00:00:00-05:00,75.60529076712328,75.6591659063381,74.68270341269589,74.88472747802734,57677200,0.0,0.0,0.0
2004-03-16 00:00:00-05:00,75.27534592433892,75.46390385241315,74.64232561910266,75.2820816040039,59832600,0.0,0.0,0.0
2004-03-17 00:00:00-05:00,75.54471049403867,76.27200970457623,75.49083533670601,76.12385559082031,41607300,0.0,0.0,0.0
2004-03-18 00:00:00-05:00,75.8949122891124,76.27876391302479,75.37637786789786,76.14408111572266,60014300,0.0,0.0,0.0
2004-03-19 00:00:00-05:00,75.96497168380837,76.07309457055106,75.03914465364767,75.05265808105469,48636200,0.395,0.0,0.0
2004-03-22 00:00:00-05:00,74.70126351761199,74.72153623969362,73.72813161105722,74.09981536865234,62752100,0.0,0.0,0.0
2004-03-23 00:00:00-05:00,74.50526796593134,74.6066367086153,73.90381995672251,73.97139739990234,54080200,0.0,0.0,0.0
2004-03-24 00:00:00-05:00,74.05246875553938,74.43090643593727,73.5591437885978,74.03219604492188,51584300,0.0,0.0,0.0
2004-03-25 00:00:00-05:00,74.39039467771428,75.21485298808646,74.19441646001687,75.01211547851562,49873600,0.0,0.0,0.0
2004-03-26 00:00:00-05:00,74.9850820492235,75.54598468004687,74.87695916043778,75.03238677978516,37409500,0.0,0.0,0.0
2004-03-29 00:00:00-05:00,75.43785609119799,76.18797763885645,75.40406994437137,76.08660888671875,44113600,0.0,0.0,0.0
2004-03-30 00:00:00-05:00,75.89061694816635,76.41096885112573,75.83655293970034,76.34339141845703,39059900,0.0,0.0,0.0
2004-03-31 00:00:00-05:00,76.35692241548169,76.63399665576527,75.94469327875608,76.43125915527344,48517600,0.0,0.0,0.0
2004-04-01 00:00:00-05:00,76.41100142639556,76.95163142987991,76.39748799643188,76.89080810546875,45103800,0.0,0.0,0.0
2004-04-02 00:00:00-05:00,77.58681358036107,77.60708628958882,76.97185239187152,77.47193145751953,50987700,0.0,0.0,0.0
2004-04-05 00:00:00-04:00,77.35035896492741,77.97207999571718,77.33684553201064,77.89774322509766,30251800,0.0,0.0,0.0
2004-04-06 00:00:00-04:00,77.60036220602778,77.83688583165059,77.45844803065411,77.64766693115234,28420900,0.0,0.0,0.0
2004-04-07 00:00:00-04:00,77.68143793916526,77.70171580812065,77.11378134827072,77.4651870727539,45890500,0.0,0.0,0.0
2004-04-08 00:00:00-04:00,77.99232947409519,77.99232947409519,76.86376489290774,77.28951263427734,46929700,0.0,0.0,0.0
2004-04-12 00:00:00-04:00,77.4314181446076,77.76931052070819,77.42465885345362,77.5936050415039,23085200,0.0,0.0,0.0
2004-04-13 00:00:00-04:00,77.89097647433096,77.91800849161835,76.37721444121739,76.505615234375,56210300,0.0,0.0,0.0
2004-04-14 00:00:00-04:00,76.10016199630164,76.79621983784008,76.05961653938289,76.62727355957031,62322300,0.0,0.0,0.0
2004-04-15 00:00:00-04:00,76.66778778999269,76.89079802387707,75.93118479155108,76.33665466308594,61602500,0.0,0.0,0.0
2004-04-16 00:00:00-04:00,76.62046958859935,77.07324926878528,76.35015982564614,76.92457580566406,47059200,0.0,0.0,0.0
2004-04-19 00:00:00-04:00,76.73535690926552,77.0326986796797,76.54613285703874,76.92457580566406,28277600,0.0,0.0,0.0
2004-04-20 00:00:00-04:00,77.09354805926415,77.25573500305504,75.53924061745907,75.63385009765625,53299400,0.0,0.0,0.0
2004-04-21 00:00:00-04:00,75.82304350371534,76.32988204359533,75.60003846459762,76.14066314697266,50177300,0.0,0.0,0.0
2004-04-22 00:00:00-04:00,76.01225282843133,77.4922175721675,75.98522082617592,77.20838928222656,62071500,0.0,0.0,0.0
2004-04-23 00:00:00-04:00,77.32327553016117,77.42464425504399,76.8975330726464,77.28273010253906,29395700,0.0,0.0,0.0
2004-04-26 00:00:00-04:00,77.37736673244514,77.67471372171906,76.76915932521639,77.17462921142578,35515200,0.0,0.0,0.0
2004-04-27 00:00:00-04:00,77.19489803021249,77.79634607461274,77.01243325153943,77.24220275878906,43485500,0.0,0.0,0.0
2004-04-28 00:00:00-04:00,76.96512438480397,77.04622041050159,76.02578399941086,76.24203491210938,50165800,0.0,0.0,0.0
2004-04-29 00:00:00-04:00,76.17446134835967,76.5799311858424,75.12023873973882,75.57301330566406,69687600,0.0,0.0,0.0
2004-04-30 00:00:00-04:00,75.80279127641559,75.94470548724176,74.94454671880122,74.98509216308594,48681400,0.0,0.0,0.0
2004-05-03 00:00:00-04:00,75.26214200701926,75.8838626780236,75.24862342609467,75.78925323486328,33758000,0.0,0.0,0.0
2004-05-04 00:00:00-04:00,75.8568553712954,76.53939956704357,75.45814475327344,75.72845458984375,51185100,0.0,0.0,0.0
2004-05-05 00:00:00-04:00,75.964951698531,76.33663014647257,75.79600554333187,76.2149887084961,34405000,0.0,0.0,0.0
2004-05-06 00:00:00-04:00,75.70140820255956,76.08660531795238,75.01211000084612,75.55949401855469,54997000,0.0,0.0,0.0
2004-05-07 00:00:00-04:00,75.16078594209024,75.84333003064525,74.30929565429688,74.30929565429688,60950000,0.0,0.0,0.0
2004-05-10 00:00:00-04:00,73.95787572749195,74.1673673247402,73.22802704853774,73.54564666748047,75279400,0.0,0.0,0.0
2004-05-11 00:00:00-04:00,73.9713802495738,74.37009583680056,73.88353010939099,74.1673583984375,48300600,0.0,0.0,0.0
2004-05-12 00:00:00-04:00,74.04573031884745,74.7012423111554,73.02529396517748,74.64041900634766,90830500,0.0,0.0,0.0
2004-05-13 00:00:00-04:00,74.17412411561378,74.88369489971903,74.0862688119905,74.32955169677734,57393700,0.0,0.0,0.0
2004-05-14 00:00:00-04:00,74.30254947924051,74.83642018177675,73.84301552995802,74.36337280273438,54123100,0.0,0.0,0.0
2004-05-17 00:00:00-04:00,73.58618948113835,73.99841852649188,73.26181573924462,73.72810363769531,55020400,0.0,0.0,0.0
2004-05-18 00:00:00-04:00,73.99168730977755,74.29579360849071,73.88356440673236,74.09981536865234,30193100,0.0,0.0,0.0
2004-05-19 00:00:00-04:00,74.67421988618119,75.13375375325238,73.76191144362437,73.84300231933594,54804100,0.0,0.0,0.0
2004-05-20 00:00:00-04:00,73.96462624341794,74.2484597085661,73.68755722407957,74.07951354980469,38082900,0.0,0.0,0.0
2004-05-21 00:00:00-04:00,74.31602900554437,74.70798528836211,73.97813672501053,74.20790100097656,47480400,0.0,0.0,0.0
2004-05-24 00:00:00-04:00,74.69448140401592,74.8499141522026,74.12006544527284,74.5187759399414,40961500,0.0,0.0,0.0
2004-05-25 00:00:00-04:00,74.2687617262164,75.67439555911784,74.0660241933794,75.58654022216797,48668000,0.0,0.0,0.0
