Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-05-26 00:00:00-04:00,75.45808560297861,75.88382790209145,75.3567169158111,75.85003662109375,35977000,0.0,0.0,0.0
2004-05-27 00:00:00-04:00,76.05284572712364,76.38397893875259,75.72846665340413,76.2758560180664,45306900,0.0,0.0,0.0
2004-05-28 00:00:00-04:00,76.18122331779777,76.28258691386014,75.93118108390982,76.26907348632812,23367200,0.0,0.0,0.0
2004-06-01 00:00:00-04:00,75.99874030172205,76.26905518997604,75.60002983731384,76.16768646240234,41044700,0.0,0.0,0.0
2004-06-02 00:00:00-04:00,76.38393014162287,76.68803629567788,75.99873313781494,76.45150756835938,39774200,0.0,0.0,0.0
2004-06-03 00:00:00-04:00,76.23525344513355,76.4920548738948,75.7351743217028,75.74868774414062,38688300,0.0,0.0,0.0
2004-06-04 00:00:00-04:00,76.35018157958984,76.7556514953757,76.16771676619689,76.35018157958984,32739500,0.0,0.0,0.0
2004-06-07 00:00:00-04:00,76.65423762528134,77.5868183984554,76.64747833651022,77.51248168945312,31643800,0.0,0.0,0.0
2004-06-08 00:00:00-04:00,77.28951809961484,77.66119668779886,77.15435803096021,77.62065124511719,32846500,0.0,0.0,0.0
2004-06-09 00:00:00-04:00,77.38407997952783,77.5124755210013,76.85020963728175,76.89751434326172,36737600,0.0,0.0,0.0
2004-06-10 00:00:00-04:00,77.06648648483714,77.2759780883789,76.99214975664593,77.2759780883789,21711000,0.0,0.0,0.0
2004-06-14 00:00:00-04:00,76.91784482743667,76.9381175515375,76.27585117036979,76.51237487792969,34633000,0.0,0.0,0.0
2004-06-15 00:00:00-04:00,76.97190288430859,77.34358149422803,76.70834717980635,77.05299377441406,37445000,0.0,0.0,0.0
2004-06-16 00:00:00-04:00,77.03946685791016,77.17462175497846,76.83672935647886,77.03946685791016,26633400,0.0,0.0,0.0
2004-06-17 00:00:00-04:00,76.93808923148043,77.08676269460163,76.58668344614432,76.92457580566406,28402400,0.0,0.0,0.0
2004-06-18 00:00:00-04:00,76.82554644905655,77.46988848992402,76.76450629683822,77.06971740722656,31799800,0.414,0.0,0.0
2004-06-21 00:00:00-04:00,77.15109360835999,77.41561122961687,76.73057589461062,76.7780532836914,25284000,0.0,0.0,0.0
2004-06-22 00:00:00-04:00,76.73060746738578,77.23929620598469,76.41861232866971,77.16468811035156,37334000,0.0,0.0,0.0
2004-06-23 00:00:00-04:00,77.05616220620345,77.89040874950953,76.92729275046963,77.8293685913086,35580000,0.0,0.0,0.0
2004-06-24 00:00:00-04:00,77.70048369339409,77.95143859030392,77.49701136518014,77.5851821899414,35272100,0.0,0.0,0.0
2004-06-25 00:00:00-04:00,77.59876657549253,77.95823908876521,77.1036406399903,77.212158203125,32837900,0.0,0.0,0.0
2004-06-28 00:00:00-04:00,77.67336844691069,77.7344137797569,76.92051395589914,76.94763946533203,40824500,0.0,0.0,0.0
2004-06-29 00:00:00-04:00,77.00189315253621,77.43597370524722,76.92728507241573,77.26641082763672,28418100,0.0,0.0,0.0
2004-06-30 00:00:00-04:00,77.36815778616551,77.85649975336653,77.08329336351454,77.6801528930664,52230600,0.0,0.0,0.0
2004-07-01 00:00:00-04:00,77.49025364122203,77.59199242710322,76.35757458921373,76.60174560546875,57734700,0.0,0.0,0.0
2004-07-02 00:00:00-04:00,76.75096523869226,76.83913609725816,76.3711407660357,76.56105041503906,34615100,0.0,0.0,0.0
2004-07-06 00:00:00-04:00,76.21512753070975,76.26938372126085,75.71321766458544,75.88956451416016,38698200,0.0,0.0,0.0
2004-07-07 00:00:00-04:00,75.83530244843026,76.3507750637685,75.79460901223068,76.11338806152344,29839800,0.0,0.0,0.0
2004-07-08 00:00:00-04:00,75.835269716139,76.18117929847823,75.42153604452544,75.58432006835938,45291100,0.0,0.0,0.0
2004-07-09 00:00:00-04:00,75.77425241358827,75.9234685597278,75.54364423101413,75.78103637695312,27412900,0.0,0.0,0.0
2004-07-12 00:00:00-04:00,75.63861742656763,75.99131116229955,75.28592886548486,75.8149642944336,35691300,0.0,0.0,0.0
2004-07-13 00:00:00-04:00,75.90992562202375,75.97774975405589,75.69288529473113,75.86923217773438,26752000,0.0,0.0,0.0
2004-07-14 00:00:00-04:00,75.46229960841335,76.22872230890638,75.36734476674698,75.63864135742188,54089400,0.0,0.0,0.0
2004-07-15 00:00:00-04:00,75.78782914246314,75.90313584233901,75.08244688722016,75.15027618408203,38403500,0.0,0.0,0.0
2004-07-16 00:00:00-04:00,75.67251480629953,75.74033891703031,74.9060925232105,75.08921813964844,40871200,0.0,0.0,0.0
2004-07-19 00:00:00-04:00,75.11636416919566,75.2587963832313,74.60089150793648,74.77045440673828,39592800,0.0,0.0,0.0
2004-07-20 00:00:00-04:00,74.96714915376172,75.89635571649006,74.77723953210024,75.72000885009766,46679800,0.0,0.0,0.0
2004-07-21 00:00:00-04:00,75.8420971454234,76.00487608790577,74.23463891763095,74.32281494140625,56241100,0.0,0.0,0.0
2004-07-22 00:00:00-04:00,74.17359471222835,74.87219302590123,73.77342358106732,74.52628326416016,72477100,0.0,0.0,0.0
2004-07-23 00:00:00-04:00,74.34993118804377,74.41097133912653,73.71915708694719,73.90228271484375,49610500,0.0,0.0,0.0
2004-07-26 00:00:00-04:00,74.0582512188189,74.22103006019279,73.39356275668592,73.75981903076172,49679100,0.0,0.0,0.0
2004-07-27 00:00:00-04:00,73.96332345392605,74.68226834244138,73.90906209545186,74.45166015625,51295100,0.0,0.0,0.0
2004-07-28 00:00:00-04:00,74.30244851043473,74.85861449314551,73.65132256392894,74.67548370361328,65862300,0.0,0.0,0.0
2004-07-29 00:00:00-04:00,74.97391597973561,75.19774020037732,74.60765957540767,74.9942626953125,52200500,0.0,0.0,0.0
2004-07-30 00:00:00-04:00,74.82468737466668,75.2180743924826,74.675471252416,75.17737579345703,41581700,0.0,0.0,0.0
2004-08-02 00:00:00-04:00,74.73653743061796,75.53009047544734,74.64158263079128,75.3333969116211,38263100,0.0,0.0,0.0
2004-08-03 00:00:00-04:00,75.23846414077273,75.32663500224194,74.71621258881665,74.7501220703125,40948800,0.0,0.0,0.0
2004-08-04 00:00:00-04:00,74.53306793958946,75.11636472979274,74.36350503952221,74.74332427978516,40763200,0.0,0.0,0.0
2004-08-05 00:00:00-04:00,74.80437909874598,74.86541926667766,73.43430779469378,73.5224838256836,50772000,0.0,0.0,0.0
2004-08-06 00:00:00-04:00,73.0002115216909,73.22403577221854,72.31518119077703,72.47117614746094,74729000,0.0,0.0,0.0
2004-08-09 00:00:00-04:00,72.58649213900779,72.89849246387581,72.48475852725694,72.57292938232422,37476300,0.0,0.0,0.0
2004-08-10 00:00:00-04:00,72.78315942028959,73.52924013426738,72.749249953521,73.5088882446289,55870600,0.0,0.0,0.0
2004-08-11 00:00:00-04:00,73.03413239019187,73.4749969644891,72.64074522084056,73.35969543457031,52933200,0.0,0.0,0.0
2004-08-12 00:00:00-04:00,73.0341384074231,73.21726407740235,72.32197209991045,72.55936431884766,50015900,0.0,0.0,0.0
2004-08-13 00:00:00-04:00,72.64079025974482,72.81035326463434,72.29488028086755,72.70183563232422,41634700,0.0,0.0,0.0
2004-08-16 00:00:00-04:00,72.66787653340808,73.68525394073559,72.6407458482548,73.45465087890625,45731900,0.0,0.0,0.0
2004-08-17 00:00:00-04:00,73.75983971897266,74.11931213287784,73.61062358309182,73.86836242675781,40701600,0.0,0.0,0.0
2004-08-18 00:00:00-04:00,73.6038523709489,74.72296840927758,73.58350565337629,74.62801361083984,43165400,0.0,0.0,0.0
2004-08-19 00:00:00-04:00,74.4788119840316,74.62124420948459,74.05151530767263,74.4109878540039,39881600,0.0,0.0,0.0
2004-08-20 00:00:00-04:00,74.34313930547911,75.03495348396973,74.27531519772869,74.93321990966797,44870900,0.0,0.0,0.0
2004-08-23 00:00:00-04:00,74.98071647959856,75.12992748495253,74.64159067946404,74.74332427978516,33745100,0.0,0.0,0.0
2004-08-24 00:00:00-04:00,75.0417864365744,75.10283179565535,74.50596683864653,74.8450927734375,30453100,0.0,0.0,0.0
2004-08-25 00:00:00-04:00,74.83150067822643,75.46905366694382,74.53985228164912,75.35375213623047,38551400,0.0,0.0,0.0
2004-08-26 00:00:00-04:00,75.25879732568428,75.49618435204975,75.18418923530527,75.35375213623047,26629500,0.0,0.0,0.0
2004-08-27 00:00:00-04:00,75.42157023031028,75.71321860356488,75.31983663760992,75.59113311767578,24902900,0.0,0.0,0.0
2004-08-30 00:00:00-04:00,75.4351584367552,75.51654533279303,74.91290170547892,74.9671630859375,26726500,0.0,0.0,0.0
2004-08-31 00:00:00-04:00,75.05533112046288,75.39445695019643,74.67550667239964,75.36054229736328,44125300,0.0,0.0,0.0
2004-09-01 00:00:00-04:00,75.25196725561668,75.71996223132831,74.93319354388775,75.50292205810547,52778300,0.0,0.0,0.0
2004-09-02 00:00:00-04:00,75.44871453174501,76.43896135174126,75.44871453174501,76.35757446289062,42736600,0.0,0.0,0.0
2004-09-03 00:00:00-04:00,76.18797965587372,76.52032138709208,75.97093941869984,76.04554748535156,30480500,0.0,0.0,0.0
2004-09-07 00:00:00-04:00,76.33043741224252,76.73060338146635,76.18122122892206,76.54747772216797,37338800,0.0,0.0,0.0
2004-09-08 00:00:00-04:00,76.38470515072403,76.68313236759234,76.17444361367751,76.35757446289062,32963100,0.0,0.0,0.0
2004-09-09 00:00:00-04:00,76.3507664047009,76.56102270075122,75.9845099964969,76.28972625732422,34314800,0.0,0.0,0.0
2004-09-10 00:00:00-04:00,76.31684148049376,76.82553000536048,76.01841439799875,76.68309783935547,27900600,0.0,0.0,0.0
2004-09-13 00:00:00-04:00,76.85267473072963,77.1443230786232,76.6492023883737,76.93406677246094,44398100,0.0,0.0,0.0
2004-09-14 00:00:00-04:00,76.84587884742177,77.11039645589705,76.77127078609315,77.09004974365234,28048900,0.0,0.0,0.0
2004-09-15 00:00:00-04:00,76.84593898450903,76.8866324408438,76.42542096199578,76.5068130493164,38295000,0.0,0.0,0.0
2004-09-16 00:00:00-04:00,76.5407254575456,76.8934193414034,76.5068159675236,76.73741912841797,23911700,0.0,0.0,0.0
2004-09-17 00:00:00-04:00,76.92739581524543,77.20663897463427,76.75032011026491,77.06361389160156,33683000,0.469,0.0,0.0
2004-09-20 00:00:00-04:00,76.73668435660652,76.95462805035821,76.4710656422275,76.60047149658203,37149400,0.0,0.0,0.0
2004-09-21 00:00:00-04:00,76.79118664102192,77.2815613471929,76.64816155108682,76.93421173095703,40920800,0.0,0.0,0.0
2004-09-22 00:00:00-04:00,76.6208957722828,76.63451497854223,75.91938973571315,75.973876953125,49042100,0.0,0.0,0.0
2004-09-23 00:00:00-04:00,76.0079692612027,76.07607572223394,75.56526947021484,75.56526947021484,44068700,0.0,0.0,0.0
2004-09-24 00:00:00-04:00,75.715108166551,76.09651370834048,75.68786454240961,75.9126205444336,34981100,0.0,0.0,0.0
2004-09-27 00:00:00-04:00,75.66739119720093,75.73549762172267,75.31323467197556,75.42901611328125,39355100,0.0,0.0,0.0
2004-09-28 00:00:00-04:00,75.53801417575554,75.9466580468861,75.19747675044859,75.79000854492188,41662900,0.0,0.0,0.0
2004-09-29 00:00:00-04:00,75.7423646627927,76.17825233075227,75.59933950888636,76.17144012451172,33325700,0.0,0.0,0.0
2004-09-30 00:00:00-04:00,75.9739258481561,76.26678833499038,75.77641345506412,76.11695098876953,43536700,0.0,0.0,0.0
2004-10-01 00:00:00-04:00,76.45745082586167,77.40414428710938,76.42339501080586,77.40414428710938,62824300,0.0,0.0,0.0
2004-10-04 00:00:00-04:00,77.71065027677909,77.94221846037031,77.50633091075214,77.5335693359375,33082400,0.0,0.0,0.0
2004-10-05 00:00:00-04:00,77.54036129738265,77.75149800887007,77.32922978208333,77.57441711425781,36910600,0.0,0.0,0.0
2004-10-06 00:00:00-04:00,77.4858637753592,78.10564422607422,77.42456954855218,78.10564422607422,42297800,0.0,0.0,0.0
2004-10-07 00:00:00-04:00,77.90134419266478,77.91496860035602,77.20665008989408,77.2679443359375,39388800,0.0,0.0,0.0
2004-10-08 00:00:00-04:00,77.06360345739817,77.48586644645818,76.51874161812306,76.62771606445312,51872600,0.0,0.0,0.0
2004-10-11 00:00:00-04:00,76.8116112825512,76.97506777146803,76.71626123100071,76.9410171508789,20229100,0.0,0.0,0.0
2004-10-12 00:00:00-04:00,76.4166090655252,76.84568961943522,76.2395333157172,76.64136505126953,41754700,0.0,0.0,0.0
2004-10-13 00:00:00-04:00,76.96144768615049,77.00912271138289,75.81724188438497,75.96707916259766,54212600,0.0,0.0,0.0
2004-10-14 00:00:00-04:00,76.06243678988429,76.23270549641643,75.3132555203806,75.35411834716797,64082200,0.0,0.0,0.0
2004-10-15 00:00:00-04:00,75.61295120749108,76.10332608423866,75.30646950761903,75.77641296386719,63482200,0.0,0.0,0.0
2004-10-18 00:00:00-04:00,75.52438921327436,76.2122762622667,75.39498332982932,76.06243896484375,43535100,0.0,0.0,0.0
2004-10-19 00:00:00-04:00,76.29400862920895,76.43703893201308,75.32007130647823,75.42223358154297,55851900,0.0,0.0,0.0
2004-10-20 00:00:00-04:00,75.17702696747672,75.4767015120177,74.74795175740125,75.27237701416016,57118500,0.0,0.0,0.0
2004-10-21 00:00:00-04:00,75.45630517218875,75.81727411614611,75.061280397364,75.76278686523438,53218300,0.0,0.0,0.0
2004-10-22 00:00:00-04:00,75.72871568283881,75.76957851184005,74.82288486792655,74.91142272949219,48752400,0.0,0.0,0.0
2004-10-25 00:00:00-04:00,74.74796495659245,74.99996452229045,74.47553397673842,74.82288360595703,43990900,0.0,0.0,0.0
2004-10-26 00:00:00-04:00,75.00676125924623,76.00794198531456,74.8364925696751,75.96707916259766,54337400,0.0,0.0,0.0
2004-10-27 00:00:00-04:00,75.85814049341724,77.0295904616919,75.68106471398261,76.87975311279297,73896000,0.0,0.0,0.0
2004-10-28 00:00:00-04:00,76.81163820135173,77.34287587364585,76.61412582643905,77.11131286621094,54413300,0.0,0.0,0.0
2004-10-29 00:00:00-04:00,77.04320471749789,77.39736142587356,76.89336738835017,77.09768676757812,48820200,0.0,0.0,0.0
2004-11-01 00:00:00-05:00,77.34287326320892,77.53357342670476,77.09768585408862,77.30882263183594,36720900,0.0,0.0,0.0
2004-11-02 00:00:00-05:00,77.41779287295267,78.03076140324399,77.11131120590193,77.33606719970703,56210000,0.0,0.0,0.0
2004-11-03 00:00:00-05:00,78.34406345272612,78.5688194699914,77.80601353087455,78.31001281738281,76960200,0.0,0.0,0.0
2004-11-04 00:00:00-05:00,78.17378214503836,79.4610133883905,78.10567568908857,79.37928771972656,55350300,0.0,0.0,0.0
2004-11-05 00:00:00-05:00,79.71982052386423,80.12165222775218,79.33841503975572,79.87646484375,63287200,0.0,0.0,0.0
2004-11-08 00:00:00-05:00,79.67212804501133,79.8423967357249,79.49504715173657,79.76066589355469,33863800,0.0,0.0,0.0
2004-11-09 00:00:00-05:00,79.74024488248403,80.02629507310687,79.52230113779207,79.6040267944336,44658100,0.0,0.0,0.0
2004-11-10 00:00:00-05:00,79.72662322408638,80.06035365417348,79.52230387925012,79.66532897949219,45265400,0.0,0.0,0.0
2004-11-11 00:00:00-05:00,79.8083380860628,80.44855000319966,79.75385085988351,80.27146911621094,37863200,0.0,0.0,0.0
2004-11-12 00:00:00-05:00,80.34638800000612,81.04789415160896,80.1488757016403,80.90486907958984,55583700,0.0,0.0,0.0
2004-11-15 00:00:00-05:00,80.94653162002571,81.13096446226432,80.76209877778709,81.10364532470703,35297900,0.351,0.0,0.0
2004-11-16 00:00:00-05:00,80.8509125457553,80.88506929080299,80.42056570072744,80.52302551269531,40028700,0.0,0.0,0.0
2004-11-17 00:00:00-05:00,80.85775647552308,81.3837360278369,80.65282639916852,81.00120544433594,54494000,0.0,0.0,0.0
2004-11-18 00:00:00-05:00,80.96700947469598,81.15144749639258,80.76208470919353,81.11045837402344,31854300,0.0,0.0,0.0
2004-11-19 00:00:00-05:00,81.08317514564357,81.09683993055775,80.01755123222941,80.20881652832031,54276500,0.0,0.0,0.0
2004-11-22 00:00:00-05:00,80.0380527990606,80.68699465902888,79.94242013954343,80.59136199951172,37560200,0.0,0.0,0.0
2004-11-23 00:00:00-05:00,80.55716547653697,80.78258743908289,80.17463502730985,80.71427917480469,41968800,0.0,0.0,0.0
2004-11-24 00:00:00-05:00,80.78944116370995,81.00803080817768,80.63916501755382,80.90557098388672,29724800,0.0,0.0,0.0
2004-11-26 00:00:00-05:00,80.9533983951485,81.27445311947506,80.8099494099026,80.84410095214844,15487700,0.0,0.0,0.0
2004-11-29 00:00:00-05:00,81.14463806562333,81.29491939646232,80.24978768310224,80.47520446777344,61460800,0.0,0.0,0.0
2004-11-30 00:00:00-05:00,80.60502503287907,80.76896599742976,80.3591109802584,80.5298843383789,53685200,0.0,0.0,0.0
2004-12-01 00:00:00-05:00,80.71428860160907,81.62963091533216,80.67329946898573,81.44519805908203,49898300,0.0,0.0,0.0
2004-12-02 00:00:00-05:00,81.35640554552032,81.88239026982514,81.294929654195,81.51351928710938,60163500,0.0,0.0,0.0
2004-12-03 00:00:00-05:00,81.49986149454236,82.06683019503163,81.34958013184993,81.45887756347656,49067900,0.0,0.0,0.0
2004-12-06 00:00:00-05:00,81.4315414428711,81.72527173345316,81.17879507743474,81.4315414428711,33030500,0.0,0.0,0.0
2004-12-07 00:00:00-05:00,81.6228084978325,81.71161395304462,80.63232540012797,80.67330932617188,52047200,0.0,0.0,0.0
2004-12-08 00:00:00-05:00,80.74845036539992,81.16513765403307,80.611833803574,81.14464569091797,43895100,0.0,0.0,0.0
2004-12-09 00:00:00-05:00,80.70063191210936,81.60231474642839,80.42056640430097,81.4315414428711,60922800,0.0,0.0,0.0
2004-12-10 00:00:00-05:00,81.23344855128174,81.6706278171105,81.18563223194383,81.51351928710938,47828600,0.0,0.0,0.0
2004-12-13 00:00:00-05:00,81.80725068069718,82.24442995232833,81.52717994115234,82.22393798828125,38541000,0.0,0.0,0.0
2004-12-14 00:00:00-05:00,82.0941616253291,82.62697362143955,82.0941616253291,82.51084899902344,41500700,0.0,0.0,0.0
2004-12-15 00:00:00-05:00,82.44933155198946,82.72940221254865,82.18292567133325,82.5722885131836,46699200,0.0,0.0,0.0
2004-12-16 00:00:00-05:00,82.4630220918321,82.81822830647144,81.99851845017254,82.52449798583984,51641800,0.0,0.0,0.0
2004-12-17 00:00:00-05:00,81.9878146769458,82.33783946307143,81.78192174808967,81.97409057617188,70761900,0.568,0.0,0.0
2004-12-20 00:00:00-05:00,82.18682055794521,82.55743398880593,81.78875369855338,81.9946517944336,47187400,0.0,0.0,0.0
2004-12-21 00:00:00-05:00,82.08386708305589,82.68783200575488,81.98778270648211,82.62606048583984,33094200,0.0,0.0,0.0
2004-12-22 00:00:00-05:00,82.6191828192061,83.0996098626816,82.56428120995017,82.82508087158203,31500700,0.0,0.0,0.0
2004-12-23 00:00:00-05:00,82.95553043998885,83.23691901944855,82.81140381594247,82.88689422607422,25646100,0.0,0.0,0.0
2004-12-27 00:00:00-05:00,83.1819764040703,83.29179011018641,82.62605891642323,82.71527862548828,29944100,0.0,0.0,0.0
2004-12-28 00:00:00-05:00,82.79763004403307,83.2711924376179,82.77017662044211,83.16824340820312,23422900,0.0,0.0,0.0
2004-12-29 00:00:00-05:00,83.09964790055459,83.31927014672272,83.01042292678768,83.29181671142578,22650600,0.0,0.0,0.0
2004-12-30 00:00:00-05:00,83.31924334057936,83.4359164758988,83.07216773860547,83.1339340209961,21076900,0.0,0.0,0.0
2004-12-31 00:00:00-05:00,83.25061554209944,83.49769115342082,82.90745555262039,82.95549774169922,28648800,0.0,0.0,0.0
2005-01-03 00:00:00-05:00,83.42904457401842,83.56631169443457,82.28975627369327,82.56428527832031,55748000,0.0,0.0,0.0
2005-01-04 00:00:00-05:00,82.67410434796199,82.72901120317461,81.28774028918181,81.55540466308594,69167600,0.0,0.0,0.0
2005-01-05 00:00:00-05:00,81.49364070563226,81.84366539484233,80.98576533829262,80.99263000488281,65667300,0.0,0.0,0.0
2005-01-06 00:00:00-05:00,81.28776103415372,81.77504771705996,81.16422319650091,81.40443420410156,47814700,0.0,0.0,0.0
2005-01-07 00:00:00-05:00,81.65149904111061,81.82994372430201,81.07498746318707,81.28775024414062,55847700,0.0,0.0,0.0
2005-01-10 00:00:00-05:00,81.2191148618424,81.98779522803487,81.2191148618424,81.67208862304688,56563300,0.0,0.0,0.0
2005-01-11 00:00:00-05:00,81.42500528119987,81.49363623471733,80.97889622902724,81.10929870605469,63099700,0.0,0.0,0.0
2005-01-12 00:00:00-05:00,81.26031046851102,81.56228778749603,80.65634535812613,81.37698364257812,72720500,0.0,0.0,0.0
2005-01-13 00:00:00-05:00,81.42503520580851,81.48680675202023,80.64263052851362,80.72499084472656,55537500,0.0,0.0,0.0
2005-01-14 00:00:00-05:00,80.9651932899835,81.34953091907818,80.82106667907298,81.15049743652344,42032500,0.0,0.0,0.0
2005-01-18 00:00:00-05:00,81.02007864450691,82.0976008423737,80.95144245507612,81.9946517944336,57391700,0.0,0.0,0.0
2005-01-19 00:00:00-05:00,81.96721894151548,82.02898524406062,81.12990748785424,81.13677215576172,54378900,0.0,0.0,0.0
2005-01-20 00:00:00-05:00,80.91025774293243,81.12301524989108,80.49846682395845,80.64259338378906,72049300,0.0,0.0,0.0
2005-01-21 00:00:00-05:00,80.8416528502509,80.98577945653204,80.05924828117759,80.14846801757812,63160400,0.0,0.0,0.0
2005-01-24 00:00:00-05:00,80.36124711333262,80.53282720050214,79.86710086069975,79.99063873291016,58441900,0.0,0.0,0.0
2005-01-25 00:00:00-05:00,80.23768842357535,80.6220260184511,80.10728592408236,80.21709442138672,68245000,0.0,0.0,0.0
2005-01-26 00:00:00-05:00,80.51907983775595,80.71124864208024,80.32691103343167,80.45731353759766,57195100,0.0,0.0,0.0
2005-01-27 00:00:00-05:00,80.42985860770949,80.8141962092116,80.2857320071462,80.59457397460938,55878800,0.0,0.0,0.0
2005-01-28 00:00:00-05:00,80.63575150728258,80.67693427616288,80.03179167117823,80.59457397460938,60738900,0.0,0.0,0.0
2005-01-31 00:00:00-05:00,80.95141877043942,81.15731680607831,80.78670348365104,81.09555053710938,52532700,0.0,0.0,0.0
2005-02-01 00:00:00-05:00,81.15736246494559,81.72700947931747,81.05441338920734,81.61033630371094,49841200,0.0,0.0,0.0
2005-02-02 00:00:00-05:00,81.71325715702008,82.07700591759165,81.60344868034095,81.85738372802734,52468900,0.0,0.0,0.0
2005-02-03 00:00:00-05:00,81.71327665974852,81.78191286478635,81.37698124713371,81.64464569091797,48837100,0.0,0.0,0.0
2005-02-04 00:00:00-05:00,81.67208986326168,82.65352779123485,81.65836576553492,82.51626586914062,50024600,0.0,0.0,0.0
2005-02-07 00:00:00-05:00,82.52997854212926,82.71528263492525,82.3309451173004,82.40644073486328,45412000,0.0,0.0,0.0
2005-02-08 00:00:00-05:00,82.47506427480265,82.80450014330921,82.4064333294237,82.50251770019531,39263500,0.0,0.0,0.0
2005-02-09 00:00:00-05:00,82.64666527910092,82.69470747670717,81.84367201787929,81.88484954833984,55279400,0.0,0.0,0.0
2005-02-10 00:00:00-05:00,82.12506815745822,82.37213858360316,81.85053906193309,82.17996978759766,45858600,0.0,0.0,0.0
2005-02-11 00:00:00-05:00,82.15253176857622,83.07220362571097,81.98781637483864,82.88689422607422,53133000,0.0,0.0,0.0
2005-02-14 00:00:00-05:00,82.83194553631589,82.9486186557666,82.68781899413473,82.82508087158203,32432100,0.0,0.0,0.0
2005-02-15 00:00:00-05:00,82.90745241602477,83.33983210137625,82.82509213663157,83.1339340209961,43852700,0.0,0.0,0.0
2005-02-16 00:00:00-05:00,82.99666640823408,83.3604151204731,82.81822176660924,83.18883514404297,55523000,0.0,0.0,0.0
2005-02-17 00:00:00-05:00,83.20258595202517,83.2712169130723,82.5094012021739,82.51626586914062,58124000,0.0,0.0,0.0
2005-02-18 00:00:00-05:00,82.523111443452,82.68783200575488,82.2897651678316,82.62606048583984,47723300,0.0,0.0,0.0
2005-02-22 00:00:00-05:00,82.2897937406359,82.68099604857905,81.38385127823032,81.39757537841797,80697600,0.0,0.0,0.0
2005-02-23 00:00:00-05:00,81.62405758990568,82.063302077454,81.41130001393277,81.98094177246094,68292600,0.0,0.0,0.0
2005-02-24 00:00:00-05:00,81.83678948508562,82.57801628880048,81.65835006790682,82.52310943603516,68563600,0.0,0.0,0.0
2005-02-25 00:00:00-05:00,82.54370997987184,83.50455909560338,82.48194368884798,83.33984375,60899900,0.0,0.0,0.0
2005-02-28 00:00:00-05:00,83.14769143030188,83.25064050525661,82.3858756063273,82.79080200195312,69381300,0.0,0.0,0.0
2005-03-01 00:00:00-05:00,82.92116676377667,83.40158857991587,82.89371334053942,83.20256042480469,47294400,0.0,0.0,0.0
2005-03-02 00:00:00-05:00,82.88001894505149,83.68301222670506,82.80452331314831,83.16140747070312,64226500,0.0,0.0,0.0
2005-03-03 00:00:00-05:00,83.49767638263314,83.6623916823072,82.83880471152696,83.19569396972656,61230800,0.0,0.0,0.0
2005-03-04 00:00:00-05:00,83.76535026882031,84.300678981015,83.58690561935356,84.23204803466797,56168500,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,84.18403465736863,84.5889610447306,84.005589946836,84.27325439453125,43442400,0.0,0.0,0.0
2005-03-08 00:00:00-05:00,84.190896399908,84.4173833191614,83.80655876932586,83.95755004882812,44362000,0.0,0.0,0.0
2005-03-09 00:00:00-05:00,83.71042870195332,83.93005083338021,83.01724422242911,83.02410888671875,73263600,0.0,0.0,0.0
2005-03-10 00:00:00-05:00,83.18197345432732,83.38787152789074,82.63292065183407,83.20942687988281,65149000,0.0,0.0,0.0
2005-03-11 00:00:00-05:00,83.2574735993835,83.53886729949659,82.46820982555684,82.62606048583984,57976500,0.0,0.0,0.0
2005-03-14 00:00:00-05:00,82.7770669229825,83.15454506901355,82.55058003536385,83.14081573486328,36336400,0.0,0.0,0.0
2005-03-15 00:00:00-05:00,83.33297949074218,83.36043292117802,82.41331313407055,82.4544906616211,62438500,0.0,0.0,0.0
2005-03-16 00:00:00-05:00,82.15250192821054,82.46821373615907,81.6034490697825,81.75444030761719,74874200,0.0,0.0,0.0
2005-03-17 00:00:00-05:00,81.88482558727826,82.17994335370436,81.65834399981125,81.91914367675781,62584200,0.0,0.0,0.0
2005-03-18 00:00:00-05:00,82.06865730278145,82.35804262406715,81.4072028869402,81.67591857910156,60232000,0.467,0.0,0.0
