Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-03-21 00:00:00-05:00,81.79303396897659,81.84126484641514,81.13847130991444,81.37273406982422,61244300,0.0,0.0,0.0
2005-03-22 00:00:00-05:00,81.55880595777667,81.94465314167812,80.54595184326172,80.54595184326172,92472400,0.0,0.0,0.0
2005-03-23 00:00:00-05:00,80.58041526299193,81.11096050154067,80.44261417225896,80.6148681640625,70817300,0.0,0.0,0.0
2005-03-24 00:00:00-05:00,80.9318038388895,81.29698141061805,80.65619643824235,80.71131896972656,51932500,0.0,0.0,0.0
2005-03-28 00:00:00-05:00,80.9042605061511,81.26255178344238,80.8284683227539,80.8284683227539,46765500,0.0,0.0,0.0
2005-03-29 00:00:00-05:00,80.71134638857315,81.2350001020183,80.09812247361826,80.29104614257812,71160300,0.0,0.0,0.0
2005-03-30 00:00:00-05:00,80.46327133637106,81.44167259651266,80.4563797058704,81.42789459228516,62002100,0.0,0.0,0.0
2005-03-31 00:00:00-05:00,81.4347973937444,81.62082938859105,81.21431249844213,81.27632141113281,64575400,0.0,0.0,0.0
2005-04-01 00:00:00-05:00,81.73795745080831,81.98600360483731,80.55285447317172,80.91114044189453,95255300,0.0,0.0,0.0
2005-04-04 00:00:00-04:00,80.86290296451017,81.20741089968385,80.43571123245619,81.04893493652344,71581200,0.0,0.0,0.0
2005-04-05 00:00:00-04:00,81.1523001233221,81.56570865405789,81.0765079460635,81.43479919433594,46853900,0.0,0.0,0.0
2005-04-06 00:00:00-04:00,81.61394695879399,81.95845497509413,81.42791494297298,81.71730041503906,53268200,0.0,0.0,0.0
2005-04-07 00:00:00-04:00,81.58633943294255,82.17200163953294,81.5243252956388,82.15821838378906,46734600,0.0,0.0,0.0
2005-04-08 00:00:00-04:00,82.11003385621845,82.13759512649365,81.30388641357422,81.30388641357422,63772900,0.0,0.0,0.0
2005-04-11 00:00:00-04:00,81.5036509922349,81.5932211223433,81.18670446634569,81.3658447265625,44945000,0.0,0.0,0.0
2005-04-12 00:00:00-04:00,81.22805470533808,82.03420175567543,80.66306208158386,81.7861557006836,86144800,0.0,0.0,0.0
2005-04-13 00:00:00-04:00,81.68969679870528,81.85506434568846,80.70440417254667,80.82154083251953,65949000,0.0,0.0,0.0
2005-04-14 00:00:00-04:00,80.89044051754068,80.95934103302282,79.76734161376953,79.76734161376953,96119800,0.0,0.0,0.0
2005-04-15 00:00:00-04:00,79.74669388414475,80.06364054781763,78.61670829825925,78.65116119384766,128677300,0.0,0.0,0.0
2005-04-18 00:00:00-04:00,78.63047176985606,79.2092424213076,78.52022673713815,78.89229583740234,100035200,0.0,0.0,0.0
2005-04-19 00:00:00-04:00,79.30571154107935,79.60198852298143,79.11967960210501,79.5193099975586,64930100,0.0,0.0,0.0
2005-04-20 00:00:00-04:00,79.49865241514551,79.6709063896376,78.23775731701183,78.4100112915039,107735900,0.0,0.0,0.0
2005-04-21 00:00:00-04:00,79.09210878814854,80.07050977047663,78.80960984234787,79.93270874023438,86952200,0.0,0.0,0.0
2005-04-22 00:00:00-04:00,79.74669381198619,80.27034733516807,78.73383966117966,79.62956237792969,88845800,0.0,0.0,0.0
2005-04-25 00:00:00-04:00,79.82936761825145,80.27033729098194,79.73290583088998,80.15320587158203,52284100,0.0,0.0,0.0
2005-04-26 00:00:00-04:00,79.89826433356288,80.45636539907703,79.34016326804873,79.3746109008789,72626000,0.0,0.0,0.0
2005-04-27 00:00:00-04:00,79.1403767512248,79.9740854653546,78.85099129807725,79.68470001220703,84131900,0.0,0.0,0.0
2005-04-28 00:00:00-04:00,79.42283925709332,79.70533822385711,78.68559265136719,78.68559265136719,72481500,0.0,0.0,0.0
2005-04-29 00:00:00-04:00,79.28504723566483,79.83626197378521,78.52713091332932,79.75357818603516,103993800,0.0,0.0,0.0
2005-05-02 00:00:00-04:00,79.97403200071783,80.20830001339576,79.59507135819675,80.20140838623047,56026400,0.0,0.0,0.0
2005-05-03 00:00:00-04:00,79.97407868525964,80.51151026890663,79.7122545246244,80.3392562866211,86000300,0.0,0.0,0.0
2005-05-04 00:00:00-04:00,80.37368825007468,81.13160452335438,80.1187505302594,80.9593505859375,81055700,0.0,0.0,0.0
2005-05-05 00:00:00-04:00,81.07649353949334,81.30387003086638,80.43570859084352,80.93180084228516,96906700,0.0,0.0,0.0
2005-05-06 00:00:00-04:00,81.25564836479016,81.29698763818305,80.65620261672152,80.67687225341797,67415400,0.0,0.0,0.0
2005-05-09 00:00:00-04:00,80.75954003586108,81.3589856650114,80.64930024309133,81.17984008789062,43750500,0.0,0.0,0.0
2005-05-10 00:00:00-04:00,80.86290986466595,80.95937167420391,80.19456357231417,80.3392562866211,74613500,0.0,0.0,0.0
2005-05-11 00:00:00-04:00,80.56665722869917,80.89049565465172,79.82251853801365,80.7802505493164,91647400,0.0,0.0,0.0
2005-05-12 00:00:00-04:00,80.83533385325589,81.02136580721348,79.8913803100586,79.8913803100586,95086800,0.0,0.0,0.0
2005-05-13 00:00:00-04:00,80.13255592185067,80.35304081237183,79.09903201188754,79.73292541503906,85267000,0.0,0.0,0.0
2005-05-16 00:00:00-04:00,79.71912160778922,80.50459915639144,79.69156560325325,80.47704315185547,49207000,0.0,0.0,0.0
2005-05-17 00:00:00-04:00,80.20832579739415,81.09715148690206,80.03607186028793,81.01447296142578,61071800,0.0,0.0,0.0
2005-05-18 00:00:00-04:00,81.36587607708397,82.04800552725293,81.31075880634968,81.84819030761719,77944900,0.0,0.0,0.0
2005-05-19 00:00:00-04:00,82.00667363167089,82.2753946804593,81.78618874446002,82.19271087646484,61768100,0.0,0.0,0.0
2005-05-20 00:00:00-04:00,82.22714822268011,82.26160111755732,81.81373976802213,82.07556915283203,46345500,0.0,0.0,0.0
2005-05-23 00:00:00-04:00,82.13757278921206,82.70945716415551,82.12379478620878,82.53031158447266,51047900,0.0,0.0,0.0
2005-05-24 00:00:00-04:00,82.2960630707661,82.56477885871003,82.13069546528192,82.33740234375,50654100,0.0,0.0,0.0
2005-05-25 00:00:00-04:00,82.23403847109286,82.59232964740953,81.87575255154981,82.27538299560547,47608800,0.0,0.0,0.0
2005-05-26 00:00:00-04:00,82.53720116548685,82.82658653233246,82.4200697441598,82.71634674072266,43256200,0.0,0.0,0.0
2005-05-27 00:00:00-04:00,82.72321133027454,82.8541259765625,82.54407105898474,82.8541259765625,24596100,0.0,0.0,0.0
2005-05-31 00:00:00-04:00,82.73701681855317,82.79902571602256,82.26848587394922,82.3236083984375,43377200,0.0,0.0,0.0
2005-06-01 00:00:00-04:00,82.35115995847994,83.31578305786034,82.30292906634958,83.02639770507812,69611000,0.0,0.0,0.0
2005-06-02 00:00:00-04:00,82.8403584154056,83.26065314852097,82.75078301170235,83.20553588867188,39704500,0.0,0.0,0.0
2005-06-03 00:00:00-04:00,83.06086282349456,83.29512568925242,82.49587003674316,82.7852554321289,60999400,0.0,0.0,0.0
2005-06-06 00:00:00-04:00,82.64748136020852,82.81973538993532,82.37187911806629,82.7094955444336,36046400,0.0,0.0,0.0
2005-06-07 00:00:00-04:00,82.95064528613088,83.54319953429763,82.68882106868938,82.77149963378906,66501300,0.0,0.0,0.0
2005-06-08 00:00:00-04:00,82.97817421390678,83.08841400999167,82.45452072637654,82.61988830566406,46881200,0.0,0.0,0.0
2005-06-09 00:00:00-04:00,82.50275116645983,83.08152717721785,82.29604957865395,83.01262664794922,56653300,0.0,0.0,0.0
2005-06-10 00:00:00-04:00,83.06772531549342,83.12973945768941,82.40627092044548,82.8196792602539,36465300,0.0,0.0,0.0
2005-06-13 00:00:00-04:00,82.64056560058616,83.42604327631736,82.55099017264075,83.08153533935547,49383200,0.0,0.0,0.0
2005-06-14 00:00:00-04:00,82.99197601129309,83.50873801698427,82.94374510103292,83.27447509765625,33857100,0.0,0.0,0.0
2005-06-15 00:00:00-04:00,83.4811432491352,83.53626050900684,82.84035844927143,83.43290710449219,53195600,0.0,0.0,0.0
2005-06-16 00:00:00-04:00,83.4122620150934,83.81189249317724,83.31580021097305,83.64653015136719,46564500,0.0,0.0,0.0
2005-06-17 00:00:00-04:00,84.08096739758896,84.33001461952473,83.85959267564493,83.9564437866211,51529400,0.488,0.0,0.0
2005-06-20 00:00:00-04:00,83.76274848973432,84.28851019907508,83.66589737075101,83.98412322998047,41019400,0.0,0.0,0.0
2005-06-21 00:00:00-04:00,84.05332294767594,84.15709353777753,83.72817756175361,84.0325698852539,39879800,0.0,0.0,0.0
2005-06-22 00:00:00-04:00,84.17782841111155,84.35769704322232,83.75583197307684,84.10173034667969,46310100,0.0,0.0,0.0
2005-06-23 00:00:00-04:00,83.92877714690498,84.12247938238244,82.89800152069128,82.91875457763672,62185600,0.0,0.0,0.0
2005-06-24 00:00:00-04:00,82.93257979834185,83.02251673999218,82.21311065508692,82.30996704101562,58572500,0.0,0.0,0.0
2005-06-27 00:00:00-04:00,82.30305816405797,82.60745041551476,82.15086203832958,82.42758178710938,48183800,0.0,0.0,0.0
2005-06-28 00:00:00-04:00,82.60054475869356,83.18165157794292,82.57979169771909,83.11939239501953,41174200,0.0,0.0,0.0
2005-06-29 00:00:00-04:00,83.27157348847396,83.29232654569573,82.84957706499755,82.89800262451172,42316500,0.0,0.0,0.0
2005-06-30 00:00:00-04:00,83.16781066219947,83.2369892853717,82.2892257861412,82.4483413696289,62288800,0.0,0.0,0.0
2005-07-01 00:00:00-04:00,82.63510757706939,82.87724062650912,82.46907785921636,82.6904525756836,49737500,0.0,0.0,0.0
2005-07-05 00:00:00-04:00,82.49673464884302,83.46525082820072,82.45522854678106,83.35456085205078,51549000,0.0,0.0,0.0
2005-07-06 00:00:00-04:00,83.28540075600034,83.46526936820364,82.60744297444829,82.65586853027344,52363600,0.0,0.0,0.0
2005-07-07 00:00:00-04:00,81.8326081105089,82.98098754882812,81.81185506011585,82.98098754882812,103268800,0.0,0.0,0.0
2005-07-08 00:00:00-04:00,82.99484752175817,83.92877197265625,82.82189835388854,83.92877197265625,64491200,0.0,0.0,0.0
2005-07-11 00:00:00-04:00,83.93569250649101,84.46837362812691,83.92185361720759,84.3576889038086,49688300,0.0,0.0,0.0
2005-07-12 00:00:00-04:00,84.39228296914987,84.8350324612157,84.15015516536236,84.57907104492188,51871100,0.0,0.0,0.0
2005-07-13 00:00:00-04:00,84.58597290692322,84.75892206703863,84.3922706920723,84.69666290283203,41182300,0.0,0.0,0.0
2005-07-14 00:00:00-04:00,85.07714258870764,85.39536837039647,84.73815847687464,85.02871704101562,63638800,0.0,0.0,0.0
2005-07-15 00:00:00-04:00,84.9457218627025,85.11867104673489,84.6482490550472,84.98030853271484,56075900,0.0,0.0,0.0
2005-07-18 00:00:00-04:00,84.74509746699732,84.83502913974303,84.43379105688602,84.64132690429688,56598400,0.0,0.0,0.0
2005-07-19 00:00:00-04:00,84.89039542289763,85.16711523346699,84.68285952346415,85.10485076904297,59165700,0.0,0.0,0.0
2005-07-20 00:00:00-04:00,84.80733917517384,85.59599212251204,84.60672281404922,85.39537048339844,69477000,0.0,0.0,0.0
2005-07-21 00:00:00-04:00,85.4715009887951,85.5130071098959,84.72435914103471,84.89730834960938,101110900,0.0,0.0,0.0
2005-07-22 00:00:00-04:00,85.00796553697162,85.47838744289257,84.83501638447112,85.46455383300781,52607100,0.0,0.0,0.0
2005-07-25 00:00:00-04:00,85.3746387551913,85.74820435251549,84.98722898931499,85.22244262695312,57301600,0.0,0.0,0.0
2005-07-26 00:00:00-04:00,85.25013247914745,85.45766837789714,85.05642491779317,85.32622528076172,42758800,0.0,0.0,0.0
2005-07-27 00:00:00-04:00,85.43690575821137,85.70670609099804,85.12559930591623,85.63752746582031,43181600,0.0,0.0,0.0
2005-07-28 00:00:00-04:00,85.75511997654688,86.22554195287087,85.533745239335,86.17711639404297,47880700,0.0,0.0,0.0
2005-07-29 00:00:00-04:00,86.06643599428082,86.2186268454035,85.43689841985704,85.6029281616211,62358100,0.0,0.0,0.0
2005-08-01 00:00:00-04:00,85.6652035733926,85.8104802757714,85.40231739747676,85.54067993164062,40418200,0.0,0.0,0.0
2005-08-02 00:00:00-04:00,85.69286505931932,86.1978737295933,85.6029281041818,86.05259704589844,45147400,0.0,0.0,0.0
2005-08-03 00:00:00-04:00,85.95573850115922,86.29471740050973,85.86580683177762,86.2808837890625,36837200,0.0,0.0,0.0
2005-08-04 00:00:00-04:00,85.94192155593802,85.99726129044849,85.48533311978815,85.58910369873047,50855600,0.0,0.0,0.0
2005-08-05 00:00:00-04:00,85.40229660717384,85.76895327495605,84.86269605027246,85.00797271728516,53595500,0.0,0.0,0.0
2005-08-08 00:00:00-04:00,85.1947370440266,85.37460560555792,84.66205080202683,84.84883880615234,47616000,0.0,0.0,0.0
2005-08-09 00:00:00-04:00,85.1325074995201,85.49915893742333,85.00106970430353,85.36080169677734,47170000,0.0,0.0,0.0
2005-08-10 00:00:00-04:00,85.65827673348514,86.12869875305519,84.96647995635217,85.31929779052734,72863700,0.0,0.0,0.0
2005-08-11 00:00:00-04:00,85.27777387738708,85.8035408286709,85.0979105418869,85.65826416015625,58570200,0.0,0.0,0.0
2005-08-12 00:00:00-04:00,85.48530982650041,85.5683273226316,84.91803679791093,85.13249206542969,54776900,0.0,0.0,0.0
2005-08-15 00:00:00-04:00,85.24318721040156,85.69285610513155,84.9733869291615,85.65826416015625,36208500,0.0,0.0,0.0
2005-08-16 00:00:00-04:00,85.39537627437632,85.45071599258299,84.46144661703413,84.54446411132812,71942100,0.0,0.0,0.0
2005-08-17 00:00:00-04:00,84.53063771326042,85.00105966508323,84.41994771142456,84.53755187988281,62275100,0.0,0.0,0.0
2005-08-18 00:00:00-04:00,84.43379615426193,84.78660869955714,84.28851419091639,84.53064727783203,53388600,0.0,0.0,0.0
2005-08-19 00:00:00-04:00,84.83500415509798,84.96644718100679,84.53753144455966,84.72431945800781,39842100,0.0,0.0,0.0
2005-08-22 00:00:00-04:00,84.80041749637728,85.25008628365453,84.31615677239081,84.72431945800781,69912000,0.0,0.0,0.0
2005-08-23 00:00:00-04:00,84.74511524324218,84.82121331998562,83.81119053901693,84.56524658203125,55168600,0.0,0.0,0.0
2005-08-24 00:00:00-04:00,84.3576925196968,84.90421255404202,83.76966109371178,83.81117248535156,79104600,0.0,0.0,0.0
2005-08-25 00:00:00-04:00,83.9494946287966,84.17086927238665,83.85264355210019,84.11552429199219,35631100,0.0,0.0,0.0
2005-08-26 00:00:00-04:00,84.03946101943653,84.0463751859202,83.48602157734094,83.54136657714844,61956800,0.0,0.0,0.0
2005-08-29 00:00:00-04:00,83.29923926923544,84.24699732582121,83.27848093569855,84.18473815917969,56179200,0.0,0.0,0.0
2005-08-30 00:00:00-04:00,83.88035400074598,83.9149459486434,83.28540838724375,83.74199676513672,74160200,0.0,0.0,0.0
2005-08-31 00:00:00-04:00,83.8388485114056,84.8557905624935,83.52753681197589,84.80044555664062,102945200,0.0,0.0,0.0
2005-09-01 00:00:00-04:00,84.75891986327797,85.19475511335018,83.80424242433914,84.73816680908203,74578700,0.0,0.0,0.0
2005-09-02 00:00:00-04:00,84.98721131257017,85.0079643661061,84.42685775514317,84.58596801757812,47653400,0.0,0.0,0.0
2005-09-06 00:00:00-04:00,84.85579236821981,85.6444402454397,84.8488729228434,85.57525634765625,57251300,0.0,0.0,0.0
2005-09-07 00:00:00-04:00,85.52680492410354,85.87270319646535,85.40920077821784,85.72051239013672,41749700,0.0,0.0,0.0
2005-09-08 00:00:00-04:00,85.54758728952203,85.78279564737791,85.30545420844771,85.43689727783203,39068700,0.0,0.0,0.0
2005-09-09 00:00:00-04:00,85.66517204238862,86.29470418764987,85.64441898940042,86.1978530883789,43093900,0.0,0.0,0.0
2005-09-12 00:00:00-04:00,86.09406567402803,86.24626173676846,85.96954210251205,86.02488708496094,33017600,0.0,0.0,0.0
2005-09-13 00:00:00-04:00,85.87274753225319,86.07336926716195,85.4507509998574,85.547607421875,58427500,0.0,0.0,0.0
2005-09-14 00:00:00-04:00,85.60294912937138,85.72747278569305,85.10485450408464,85.23629760742188,57694600,0.0,0.0,0.0
2005-09-15 00:00:00-04:00,85.49912716732415,85.54063854648531,85.02179116987257,85.19474029541016,73156900,0.0,0.0,0.0
2005-09-16 00:00:00-04:00,85.6616366935596,85.96731937645278,85.36289760995531,85.80058288574219,75424100,0.522,0.0,0.0
2005-09-19 00:00:00-04:00,85.77970637165795,85.83528694596117,85.20306983928647,85.51570129394531,53355300,0.0,0.0,0.0
2005-09-20 00:00:00-04:00,85.59216917731636,85.8770157980945,84.66816681097563,84.79322052001953,84480300,0.0,0.0,0.0
2005-09-21 00:00:00-04:00,84.61255306061325,84.66813364296137,83.91086278472265,84.00118255615234,94469100,0.0,0.0,0.0
2005-09-22 00:00:00-04:00,84.0289628009496,84.52223381585918,83.67464853451813,84.29991149902344,84597200,0.0,0.0,0.0
2005-09-23 00:00:00-04:00,84.230440942844,84.68202388661658,83.99423142482951,84.36939239501953,59368100,0.0,0.0,0.0
2005-09-26 00:00:00-04:00,84.77237278148947,84.92521679072496,84.11931924265338,84.46669006347656,70415400,0.0,0.0,0.0
2005-09-27 00:00:00-04:00,84.42499985650258,84.75152926801142,84.07762904433707,84.44584655761719,66150800,0.0,0.0,0.0
2005-09-28 00:00:00-04:00,84.70983961410752,84.84184220819863,84.20267593717132,84.52920532226562,58620500,0.0,0.0,0.0
2005-09-29 00:00:00-04:00,84.44583174746084,85.35594141957237,84.11930239321889,85.21699523925781,66607700,0.0,0.0,0.0
2005-09-30 00:00:00-04:00,85.18918981232476,85.4809799194336,84.57781400643263,85.4809799194336,47824200,0.0,0.0,0.0
2005-10-03 00:00:00-04:00,85.42541559565024,85.68941546178667,85.07109594074988,85.17530822753906,50994800,0.0,0.0,0.0
2005-10-04 00:00:00-04:00,85.30730424051255,85.47404070625902,84.17487757244709,84.21656036376953,60776300,0.0,0.0,0.0
2005-10-05 00:00:00-04:00,84.23741408161902,84.2790968790388,83.07024804974819,83.11193084716797,106052100,0.0,0.0,0.0
2005-10-06 00:00:00-04:00,83.21615333021721,83.5496316517791,82.09761885853447,82.81320190429688,140941800,0.0,0.0,0.0
2005-10-07 00:00:00-04:00,83.16056191538337,83.40372569971294,82.76455944151802,83.09803771972656,75661400,0.0,0.0,0.0
2005-10-10 00:00:00-04:00,83.14667689339119,83.1675182938176,82.18793537057094,82.39635467529297,52677000,0.0,0.0,0.0
2005-10-11 00:00:00-04:00,82.66728993458446,82.94518759579768,82.20181439981509,82.27823638916016,75629800,0.0,0.0,0.0
2005-10-12 00:00:00-04:00,82.25044536245987,82.76455258584106,81.56960166401448,81.63212585449219,100510400,0.0,0.0,0.0
2005-10-13 00:00:00-04:00,81.60433749106944,82.03507913734755,81.20138614136965,81.58349609375,99052900,0.0,0.0,0.0
2005-10-14 00:00:00-04:00,82.06286454807258,82.54223255925076,81.67380571959714,82.4449691772461,88651000,0.0,0.0,0.0
2005-10-17 00:00:00-04:00,82.53532601811696,82.861850204048,82.29216215347121,82.75069427490234,68109300,0.0,0.0,0.0
2005-10-18 00:00:00-04:00,82.63255112678105,82.64644362381007,81.84054628470926,81.85443878173828,74996900,0.0,0.0,0.0
2005-10-19 00:00:00-04:00,81.632123401031,83.23003091544666,81.36812354840913,83.21613311767578,116563800,0.0,0.0,0.0
2005-10-20 00:00:00-04:00,83.01466591394558,83.23698299682546,81.49318553129716,81.75023651123047,131966700,0.0,0.0,0.0
2005-10-21 00:00:00-04:00,82.18098542021437,82.5214073238978,81.63908781422012,82.06982421875,96579500,0.0,0.0,0.0
2005-10-24 00:00:00-04:00,82.28515921776778,83.43147809383947,82.26431782735999,83.3411636352539,71308400,0.0,0.0,0.0
2005-10-25 00:00:00-04:00,83.1744613647461,83.53572464788616,82.63256378980722,83.1744613647461,76594500,0.0,0.0,0.0
2005-10-26 00:00:00-04:00,83.02857596787227,83.74415901837027,82.80625885217913,82.93131256103516,80855800,0.0,0.0,0.0
2005-10-27 00:00:00-04:00,82.8131568994646,82.93126694319093,81.93083782264685,82.04894256591797,66623100,0.0,0.0,0.0
2005-10-28 00:00:00-04:00,82.2782511950193,83.33425613710776,82.048985185728,83.23004913330078,72322000,0.0,0.0,0.0
2005-10-31 00:00:00-05:00,83.5704812866513,84.27217190085788,83.45932006835938,83.45932006835938,77698900,0.0,0.0,0.0
2005-11-01 00:00:00-05:00,83.77191057925535,83.99422759213583,83.52180327720784,83.70938110351562,66365100,0.0,0.0,0.0
2005-11-02 00:00:00-05:00,83.48709251761944,84.58478546142578,83.45930221898995,84.58478546142578,74012300,0.0,0.0,0.0
2005-11-03 00:00:00-05:00,84.86266408637957,85.21698368875053,84.5847664629603,84.94602966308594,84897600,0.0,0.0,0.0
2005-11-04 00:00:00-05:00,85.03637560881643,85.0780584099977,84.44584629009742,84.83489990234375,59156000,0.0,0.0,0.0
2005-11-07 00:00:00-05:00,85.01552969428406,85.18921509059467,84.65426110170169,84.91826629638672,46765400,0.0,0.0,0.0
2005-11-08 00:00:00-05:00,84.70984170063093,85.05026359327158,84.6125783027336,84.91826629638672,42152800,0.0,0.0,0.0
2005-11-09 00:00:00-05:00,84.81406597840233,85.41848785064428,84.6612219599867,85.02943420410156,57666800,0.0,0.0,0.0
2005-11-10 00:00:00-05:00,84.9946961732449,85.81449158296317,84.584801118615,85.68943786621094,79048100,0.0,0.0,0.0
2005-11-11 00:00:00-05:00,85.69636224444493,86.03678409245498,85.05720134192813,85.98120880126953,34867000,0.0,0.0,0.0
2005-11-14 00:00:00-05:00,86.00205213141368,86.16183971040655,85.7172055681855,85.93257904052734,45092200,0.0,0.0,0.0
2005-11-15 00:00:00-05:00,85.8353151825868,86.21047093140757,85.3559418473223,85.61994171142578,69592500,0.0,0.0,0.0
2005-11-16 00:00:00-05:00,85.7102821575966,85.83533587082995,85.4393333290007,85.79364776611328,51133000,0.0,0.0,0.0
2005-11-17 00:00:00-05:00,85.9256541908174,86.59955449199099,85.55049303447977,86.59260559082031,55717500,0.0,0.0,0.0
2005-11-18 00:00:00-05:00,86.88435934098095,87.03720329978616,86.37720107817059,86.93299102783203,72437200,0.0,0.0,0.0
2005-11-21 00:00:00-05:00,86.94691944540942,87.47492458892918,86.82881463581342,87.37071228027344,50021200,0.0,0.0,0.0
2005-11-22 00:00:00-05:00,87.23175986033199,87.89871120814306,87.13449645338818,87.7458724975586,66438800,0.0,0.0,0.0
2005-11-23 00:00:00-05:00,87.71111607838908,88.51701877825943,87.68332578179454,88.25301361083984,50854700,0.0,0.0,0.0
2005-11-25 00:00:00-05:00,88.21827989057638,88.38501637001754,88.10016980470083,88.3224868774414,15270000,0.0,0.0,0.0
2005-11-28 00:00:00-05:00,88.40584613899641,88.41973863526536,87.56520965262928,87.69721221923828,54498500,0.0,0.0,0.0
2005-11-29 00:00:00-05:00,87.98905751954935,88.21832360517426,87.5999984741211,87.5999984741211,51738900,0.0,0.0,0.0
2005-11-30 00:00:00-05:00,87.64861977748951,87.89872192551239,87.044192560249,87.1275634765625,56007200,0.0,0.0,0.0
2005-12-01 00:00:00-05:00,87.55134946231074,88.25304008556358,87.52356445783818,88.01683044433594,65468200,0.0,0.0,0.0
2005-12-02 00:00:00-05:00,88.07240248546175,88.28777601557202,87.88482455970995,88.12798309326172,46699400,0.0,0.0,0.0
2005-12-05 00:00:00-05:00,88.02378768535885,88.04463439263172,87.66252426618865,87.94042205810547,59273400,0.0,0.0,0.0
2005-12-06 00:00:00-05:00,88.2669172194358,88.74628529098844,87.97512173621458,88.10712432861328,57935200,0.0,0.0,0.0
2005-12-07 00:00:00-05:00,88.07237031022365,88.14184869482052,87.31510468231815,87.59300231933594,66816500,0.0,0.0,0.0
2005-12-08 00:00:00-05:00,87.69026614634122,88.10710995377454,87.17615896052199,87.53742218017578,62608600,0.0,0.0,0.0
2005-12-09 00:00:00-05:00,87.64857309658025,88.07930935031304,87.41235827639417,87.76667785644531,50744500,0.0,0.0,0.0
2005-12-12 00:00:00-05:00,88.03068613617367,88.13489841097442,87.50963006262643,87.85005187988281,48389900,0.0,0.0,0.0
2005-12-13 00:00:00-05:00,87.82921318489517,88.71848139634565,87.7388987042017,88.4475326538086,88630900,0.0,0.0,0.0
2005-12-14 00:00:00-05:00,88.3641854768688,88.98944867421508,88.32944627681279,88.794921875,64375000,0.0,0.0,0.0
2005-12-15 00:00:00-05:00,88.81571114419884,88.92687227876553,88.35718471524787,88.5378189086914,55900300,0.0,0.0,0.0
2005-12-16 00:00:00-05:00,88.89542522278904,88.95130043380739,88.25287628173828,88.25287628173828,46238300,0.672,0.0,0.0
2005-12-19 00:00:00-05:00,88.5113077691174,88.60908673807837,87.78494590786863,87.79891204833984,48733000,0.0,0.0,0.0
2005-12-20 00:00:00-05:00,87.9037186085933,88.41356557115394,87.63831918483272,87.88276672363281,46603200,0.0,0.0,0.0
2005-12-21 00:00:00-05:00,88.1551174855086,88.53226725329664,87.86178055341388,88.02241516113281,51806900,0.0,0.0,0.0
2005-12-22 00:00:00-05:00,88.21798612023014,88.48339080810547,88.05735148883177,88.48339080810547,32247900,0.0,0.0,0.0
2005-12-23 00:00:00-05:00,88.54623085074293,88.60210607293301,88.29479767944207,88.53226470947266,27977300,0.0,0.0,0.0
2005-12-27 00:00:00-05:00,88.6719603636475,88.73482132991428,87.56844854301055,87.63130950927734,44499500,0.0,0.0,0.0
2005-12-28 00:00:00-05:00,87.81989567165326,87.99450179771428,87.6522752826304,87.8268814086914,30764300,0.0,0.0,0.0
2005-12-29 00:00:00-05:00,87.80590928862277,87.97352963901248,87.34494666435745,87.43574523925781,32788900,0.0,0.0,0.0
2005-12-30 00:00:00-05:00,87.163351479069,87.3449379536508,86.85604309353926,86.96080780029297,44645600,0.0,0.0,0.0
2006-01-03 00:00:00-05:00,87.43576974552529,88.6999164560203,86.87702798288372,88.49038696289062,73256700,0.0,0.0,0.0
2006-01-04 00:00:00-05:00,88.60213060832434,89.0421361156684,88.49038013299864,88.90943908691406,51899600,0.0,0.0,0.0
2006-01-05 00:00:00-05:00,88.80466687959616,89.11197000378446,88.61608930048318,88.96530151367188,47307500,0.0,0.0,0.0
2006-01-06 00:00:00-05:00,89.41230569488552,89.80342170196523,88.95134297635073,89.70564270019531,62885900,0.0,0.0,0.0
2006-01-09 00:00:00-05:00,89.69166626014471,90.13865748021564,89.66373397137647,89.93611907958984,43527400,0.0,0.0,0.0
