Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-01-10 00:00:00-05:00,89.67069343788282,90.08276120792698,89.57989487064607,90.02688598632812,44960800,0.0,0.0,0.0
2006-01-11 00:00:00-05:00,90.11068647886744,90.40402334191393,89.90813750814766,90.31322479248047,49598900,0.0,0.0,0.0
2006-01-12 00:00:00-05:00,90.15260444834509,90.29228716844106,89.70561334977295,89.95704650878906,40509200,0.0,0.0,0.0
2006-01-13 00:00:00-05:00,89.79642116443895,90.02689181493095,89.53799691567448,89.87323760986328,44856700,0.0,0.0,0.0
2006-01-17 00:00:00-05:00,89.53803134802226,89.69168561217855,89.2656461810386,89.62882995605469,52066600,0.0,0.0,0.0
2006-01-18 00:00:00-05:00,89.10499314837318,90.026907886247,88.81165615645371,89.27261352539062,75067600,0.0,0.0,0.0
2006-01-19 00:00:00-05:00,89.48912636346196,89.93611757606021,89.26562542860727,89.61483764648438,81530400,0.0,0.0,0.0
2006-01-20 00:00:00-05:00,89.593911885134,89.6148637717458,87.98055267333984,87.98055267333984,114957800,0.0,0.0,0.0
2006-01-23 00:00:00-05:00,88.14813133932412,88.57417059380782,88.09225611578914,88.2947998046875,67017400,0.0,0.0,0.0
2006-01-24 00:00:00-05:00,88.44148239169422,88.80466607410735,88.29481390291197,88.38561248779297,53008800,0.0,0.0,0.0
2006-01-25 00:00:00-05:00,88.727816897879,88.82559586608603,87.88970460510623,88.46241760253906,87747700,0.0,0.0,0.0
2006-01-26 00:00:00-05:00,88.87452785034502,89.16786489524108,88.53230129796627,88.95135498046875,71294000,0.0,0.0,0.0
2006-01-27 00:00:00-05:00,89.16086827620117,89.8592927295812,89.01419445186234,89.77547454833984,65771200,0.0,0.0,0.0
2006-01-30 00:00:00-05:00,89.70564270019531,89.96405634977756,89.6427870541529,89.70564270019531,33709600,0.0,0.0,0.0
2006-01-31 00:00:00-05:00,89.62180049684557,89.77544401979951,89.0421017902602,89.04908752441406,72937000,0.0,0.0,0.0
2006-02-01 00:00:00-05:00,89.27263639247774,89.69867051640949,89.20279499487698,89.67073822021484,63561000,0.0,0.0,0.0
2006-02-02 00:00:00-05:00,89.4681630723265,89.49609535706533,88.56020929022284,88.63005065917969,83626900,0.0,0.0,0.0
2006-02-03 00:00:00-05:00,88.40655576093076,89.6707021329978,88.09924734089262,88.1900405883789,86040400,0.0,0.0,0.0
2006-02-06 00:00:00-05:00,88.30878708803726,88.56022031041348,88.12020950697732,88.4205322265625,45511900,0.0,0.0,0.0
2006-02-07 00:00:00-05:00,88.26686806189582,88.46243135727151,87.58241517802324,87.63829040527344,71208100,0.0,0.0,0.0
2006-02-08 00:00:00-05:00,87.8967194455679,89.46817984881889,87.72211332615734,88.43450927734375,59422200,0.0,0.0,0.0
2006-02-09 00:00:00-05:00,88.64402678785417,89.11895561024129,88.2598965510394,88.28783416748047,62023300,0.0,0.0,0.0
2006-02-10 00:00:00-05:00,88.30175687521692,88.79065160105634,87.61729893048889,88.44842529296875,64508700,0.0,0.0,0.0
2006-02-13 00:00:00-05:00,88.42053118488116,88.55323353083733,87.96655424268597,88.28783416748047,52308700,0.0,0.0,0.0
2006-02-14 00:00:00-05:00,88.32273351938241,89.41925942224,88.14812744995571,89.22370147705078,90964400,0.0,0.0,0.0
2006-02-15 00:00:00-05:00,89.17484648202903,89.62184309492191,88.86753797583904,89.53802490234375,85471300,0.0,0.0,0.0
2006-02-16 00:00:00-05:00,89.63576023995927,90.24339654736572,89.52400980904457,90.2084732055664,61017900,0.0,0.0,0.0
2006-02-17 00:00:00-05:00,90.13167599490838,90.2085031094918,89.80341565597111,89.96405029296875,40342600,0.0,0.0,0.0
2006-02-21 00:00:00-05:00,90.17356686020376,90.37610522944308,89.60085378664836,89.74054718017578,46456300,0.0,0.0,0.0
2006-02-22 00:00:00-05:00,89.93611950072386,90.55072577050477,89.85230131980404,90.28533172607422,42326700,0.0,0.0,0.0
2006-02-23 00:00:00-05:00,90.28532074283079,90.5437343478783,89.5938767841914,90.15261840820312,43423200,0.0,0.0,0.0
2006-02-24 00:00:00-05:00,90.17358819303031,90.4320018493929,89.9291353536355,90.38311767578125,36777400,0.0,0.0,0.0
2006-02-27 00:00:00-05:00,90.37611536813012,90.82310656907771,90.29230784829959,90.41802978515625,35858600,0.0,0.0,0.0
2006-02-28 00:00:00-05:00,90.23643249764098,90.73231852257962,89.48912391354065,89.5589599609375,74394800,0.0,0.0,0.0
2006-03-01 00:00:00-05:00,89.81739961328417,90.43899702418388,89.74755289682288,90.35517883300781,48641600,0.0,0.0,0.0
2006-03-02 00:00:00-05:00,90.02690275845157,90.39008643795133,89.82436436739277,90.34818267822266,60642300,0.0,0.0,0.0
2006-03-03 00:00:00-05:00,89.86624441361417,90.84404473007882,89.85227294502107,89.9291000366211,73402500,0.0,0.0,0.0
2006-03-06 00:00:00-05:00,90.1945549479296,90.22248724358317,89.29358654922805,89.51708221435547,57478400,0.0,0.0,0.0
2006-03-07 00:00:00-05:00,89.30053038452033,89.44021311147213,88.9792558496876,89.37735748291016,61780800,0.0,0.0,0.0
2006-03-08 00:00:00-05:00,89.1888085385923,89.7056465168584,88.82563013493143,89.56596374511719,66692400,0.0,0.0,0.0
2006-03-09 00:00:00-05:00,89.59388456312263,89.87325007082919,88.96530151367188,88.96530151367188,56313600,0.0,0.0,0.0
2006-03-10 00:00:00-05:00,89.19575240242315,89.98496981651631,89.0071802162429,89.81036376953125,60490800,0.0,0.0,0.0
2006-03-13 00:00:00-05:00,89.98500012202712,90.20850105285106,89.76849025598574,89.97801971435547,45479100,0.0,0.0,0.0
2006-03-14 00:00:00-05:00,89.89417894338274,90.95577600079532,89.82433226405772,90.92085266113281,69877300,0.0,0.0,0.0
2006-03-15 00:00:00-05:00,90.89994178118334,91.39582785095995,90.69042296293726,91.32598114013672,53398900,0.0,0.0,0.0
2006-03-16 00:00:00-05:00,91.50057778323112,91.82185769978602,91.38184691281822,91.5145492553711,65526400,0.0,0.0,0.0
2006-03-17 00:00:00-05:00,91.63302039649302,91.7872856051999,91.42266847506305,91.59095001220703,47286800,0.519,0.0,0.0
2006-03-20 00:00:00-05:00,91.60496842611956,91.78727697404472,91.30345690076415,91.44369506835938,45538500,0.0,0.0,0.0
2006-03-21 00:00:00-05:00,91.41566512520671,91.85041746874619,90.77056082453913,90.86872863769531,87102700,0.0,0.0,0.0
2006-03-22 00:00:00-05:00,90.81263094351156,91.51383266380596,90.77056055221216,91.42268371582031,51605700,0.0,0.0,0.0
2006-03-23 00:00:00-05:00,91.33855918799718,91.42971886237345,90.91784445135993,91.23338317871094,46704200,0.0,0.0,0.0
2006-03-24 00:00:00-05:00,91.149209202458,91.55590745618944,90.97390878444384,91.30347442626953,43209200,0.0,0.0,0.0
2006-03-27 00:00:00-05:00,91.17727336425762,91.35257382226771,90.97392954074186,91.1702651977539,32523000,0.0,0.0,0.0
2006-03-28 00:00:00-05:00,91.10713065660309,91.52785595137136,90.49008044362866,90.60928344726562,82079900,0.0,0.0,0.0
2006-03-29 00:00:00-05:00,90.74251969778405,91.50682702614026,90.65836821337157,91.17726135253906,61505700,0.0,0.0,0.0
2006-03-30 00:00:00-05:00,91.2333849889539,91.84342725390307,90.84071361383754,91.0160140991211,70571700,0.0,0.0,0.0
2006-03-31 00:00:00-05:00,91.17027841917086,91.32454370055041,90.71449074255223,91.03704833984375,62925600,0.0,0.0,0.0
2006-04-03 00:00:00-04:00,91.2053280721052,91.76628098209869,90.79862972271629,90.96691131591797,61624700,0.0,0.0,0.0
2006-04-04 00:00:00-04:00,90.96690564658263,91.66810743986437,90.70746440690527,91.54890441894531,54809300,0.0,0.0,0.0
2006-04-05 00:00:00-04:00,91.58395688097077,92.05376074842557,91.42268348157324,91.86443328857422,50607200,0.0,0.0,0.0
2006-04-06 00:00:00-04:00,91.75228005125966,92.00471318292854,91.28948419328462,91.76629638671875,57906200,0.0,0.0,0.0
2006-04-07 00:00:00-04:00,91.89947808750095,92.13788405870388,90.70042936795929,90.83364868164062,80180900,0.0,0.0,0.0
2006-04-10 00:00:00-04:00,90.97393798828125,91.2123440654348,90.63735337401431,90.97393798828125,41496500,0.0,0.0,0.0
2006-04-11 00:00:00-04:00,91.05106515351636,91.19831155135446,89.9291379056956,90.20260620117188,72799400,0.0,0.0,0.0
2006-04-12 00:00:00-04:00,90.29373226483638,90.5461652666827,90.18153744190752,90.37086486816406,43033700,0.0,0.0,0.0
2006-04-13 00:00:00-04:00,90.16753460667279,90.63033035080987,89.97119896361284,90.2516860961914,51051800,0.0,0.0,0.0
2006-04-17 00:00:00-04:00,90.33583205417682,90.67240593303582,89.7678602900114,90.21662902832031,64167700,0.0,0.0,0.0
2006-04-18 00:00:00-04:00,90.40593414780587,91.81535647643734,90.40593414780587,91.64706420898438,92531800,0.0,0.0,0.0
2006-04-19 00:00:00-04:00,91.68215707137978,91.90654683629768,91.32454792047139,91.82239532470703,87269000,0.0,0.0,0.0
2006-04-20 00:00:00-04:00,91.85742586227923,92.4604597730188,91.57694945241909,91.9485855102539,86005500,0.0,0.0,0.0
2006-04-21 00:00:00-04:00,92.3412556260916,92.41136937794813,91.59096465475201,91.96260070800781,72342600,0.0,0.0,0.0
2006-04-24 00:00:00-04:00,91.78029975089244,91.90652163391972,91.42269069804671,91.79432678222656,52546400,0.0,0.0,0.0
2006-04-25 00:00:00-04:00,91.88545320338774,91.94155061547711,91.10011083311119,91.4156494140625,84359800,0.0,0.0,0.0
2006-04-26 00:00:00-04:00,91.50681572928472,91.9555843592879,91.36657753856275,91.43669128417969,67262400,0.0,0.0,0.0
2006-04-27 00:00:00-04:00,91.0860947862311,92.29918140737043,90.86872397535892,91.87845611572266,124478600,0.0,0.0,0.0
2006-04-28 00:00:00-04:00,91.71015092850683,92.3833091603337,91.65406421705113,92.18697357177734,55854400,0.0,0.0,0.0
2006-05-01 00:00:00-04:00,92.1869821887488,92.4183800182097,91.38060456748138,91.43669128417969,64990300,0.0,0.0,0.0
2006-05-02 00:00:00-04:00,91.86441137062077,92.17996062824906,91.67509465542766,92.12386322021484,49063500,0.0,0.0,0.0
2006-05-03 00:00:00-04:00,91.96259728371457,92.08181098646091,91.47175824103924,91.78028869628906,60821300,0.0,0.0,0.0
2006-05-04 00:00:00-04:00,91.91352764513461,92.2921718863601,91.83639502384001,92.10986328125,42921400,0.0,0.0,0.0
2006-05-05 00:00:00-04:00,92.59370545721089,93.11960683917214,92.45346722858608,92.92327117919922,62588200,0.0,0.0,0.0
2006-05-08 00:00:00-04:00,92.91623402032305,93.0985533111833,92.8110580444336,92.8110580444336,30016700,0.0,0.0,0.0
2006-05-09 00:00:00-04:00,92.85312423208967,93.09854909737523,92.77599162009894,92.99336242675781,29864000,0.0,0.0,0.0
2006-05-10 00:00:00-04:00,92.846076620257,93.08448251985168,92.48144890944616,92.94424438476562,64378200,0.0,0.0,0.0
2006-05-11 00:00:00-04:00,92.91626867994955,92.94432275031075,91.5208836150281,91.82239532470703,80626900,0.0,0.0,0.0
2006-05-12 00:00:00-04:00,91.4086717953071,91.66110488431956,90.58826693088936,90.62332916259766,91726500,0.0,0.0,0.0
2006-05-15 00:00:00-04:00,90.30776038157671,90.97391054249444,90.18154921392195,90.80561828613281,84029300,0.0,0.0,0.0
2006-05-16 00:00:00-04:00,90.98793243674974,91.15622470340294,90.46203114038396,90.67239379882812,62137600,0.0,0.0,0.0
2006-05-17 00:00:00-04:00,90.22367450786815,90.52519697990185,88.89138942451665,88.9474868774414,144789500,0.0,0.0,0.0
2006-05-18 00:00:00-04:00,89.29802665810384,89.57850838051607,88.42853813339542,88.4986572265625,87906300,0.0,0.0,0.0
2006-05-19 00:00:00-04:00,88.96147590754168,89.39621760760014,88.21119018190551,89.12274932861328,124309400,0.0,0.0,0.0
2006-05-22 00:00:00-04:00,88.54775487832063,89.17182399899094,88.00081837703605,88.44257354736328,110852800,0.0,0.0,0.0
2006-05-23 00:00:00-04:00,89.17883374495067,89.49437237474096,87.76941680908203,87.76941680908203,92006500,0.0,0.0,0.0
2006-05-24 00:00:00-04:00,88.12703185883454,88.97548529301305,87.48192756421453,88.47061920166016,168405000,0.0,0.0,0.0
2006-05-25 00:00:00-04:00,88.99652944595105,89.56450653076172,88.65294206854367,89.56450653076172,78977900,0.0,0.0,0.0
2006-05-26 00:00:00-04:00,89.76083462978323,90.0202865600586,89.41023909490355,90.0202865600586,62989700,0.0,0.0,0.0
2006-05-30 00:00:00-04:00,89.73278075808867,89.7538159527435,88.38647480273615,88.4215316772461,72419900,0.0,0.0,0.0
2006-05-31 00:00:00-04:00,88.78612556230479,89.41019439697266,88.49161690064467,89.41019439697266,86926200,0.0,0.0,0.0
2006-06-01 00:00:00-04:00,89.31906487103478,90.41294309045308,89.24193226101991,90.26568603515625,73721700,0.0,0.0,0.0
2006-06-02 00:00:00-04:00,90.63030986638032,90.75652102289664,89.97819749207069,90.45500946044922,91702600,0.0,0.0,0.0
2006-06-05 00:00:00-04:00,90.34983038878039,90.356838552961,88.89132442792177,89.13674926757812,86105100,0.0,0.0,0.0
2006-06-06 00:00:00-04:00,89.19984661310927,89.31904959010451,88.1831065273964,88.91936492919922,130498600,0.0,0.0,0.0
2006-06-07 00:00:00-04:00,88.98949869201607,89.50838638431605,88.20415096468184,88.25323486328125,108599400,0.0,0.0,0.0
2006-06-08 00:00:00-04:00,88.05689869585372,88.7020028874604,86.85784459523357,88.17610168457031,204957200,0.0,0.0,0.0
2006-06-09 00:00:00-04:00,88.60386815308408,89.02458820243743,87.85358237098445,87.8956527709961,94972200,0.0,0.0,0.0
2006-06-12 00:00:00-04:00,88.26726444395547,88.30232666741283,86.82279071321459,86.9419937133789,95815900,0.0,0.0,0.0
2006-06-13 00:00:00-04:00,86.7666848758801,87.5380055693966,85.93225860595703,85.93225860595703,185688800,0.0,0.0,0.0
2006-06-14 00:00:00-04:00,86.13561586157687,86.68956585684536,85.78501500505841,86.5984115600586,163566400,0.0,0.0,0.0
2006-06-15 00:00:00-04:00,86.91394284982188,88.60384140338054,86.85083726885614,88.43555450439453,134057000,0.0,0.0,0.0
2006-06-16 00:00:00-04:00,88.24190532970817,88.43206430522665,87.6573339954898,87.79115295410156,94253500,0.555,0.0,0.0
2006-06-19 00:00:00-04:00,88.3193572443334,88.3757026208178,87.0164013101291,87.10091400146484,95804400,0.0,0.0,0.0
2006-06-20 00:00:00-04:00,87.34035038412415,87.90378784312965,87.13610249171583,87.39669036865234,65494700,0.0,0.0,0.0
2006-06-21 00:00:00-04:00,87.33333215341473,88.53064181583913,87.30515946597771,88.044677734375,75008200,0.0,0.0,0.0
2006-06-22 00:00:00-04:00,88.00239352713268,88.07986705443811,87.36148251524787,87.65728759765625,74566100,0.0,0.0,0.0
2006-06-23 00:00:00-04:00,87.56572258558036,88.24889524341707,87.35443018939148,87.64319610595703,54107000,0.0,0.0,0.0
2006-06-26 00:00:00-04:00,87.71366052323103,88.07989473463178,87.50941255736467,88.03059387207031,37899600,0.0,0.0,0.0
2006-06-27 00:00:00-04:00,88.04467329589983,88.2418767246269,87.17133614955073,87.26994323730469,69780200,0.0,0.0,0.0
2006-06-28 00:00:00-04:00,87.46715772889166,87.87564829432495,87.08683447964734,87.86156463623047,62368100,0.0,0.0,0.0
2006-06-29 00:00:00-04:00,88.17849525852573,89.69274369284408,88.15736708534307,89.63639831542969,110634800,0.0,0.0,0.0
2006-06-30 00:00:00-04:00,89.82656767618361,89.91108574706178,89.41807172702606,89.64344787597656,54227800,0.0,0.0,0.0
2006-07-03 00:00:00-04:00,89.74905793399022,90.1575483450513,89.66453989719012,90.00965118408203,23914000,0.0,0.0,0.0
2006-07-05 00:00:00-04:00,89.65050682724643,89.76319223317044,89.10819185522378,89.49555969238281,69653400,0.0,0.0,0.0
2006-07-06 00:00:00-04:00,89.58708267006487,90.04487938257797,89.50256999128034,89.75611877441406,50100300,0.0,0.0,0.0
2006-07-07 00:00:00-04:00,89.5800734488096,89.84066145995163,88.9462012792622,89.17157745361328,81626500,0.0,0.0,0.0
2006-07-10 00:00:00-04:00,89.40401186161853,89.74911800611258,89.03073301933418,89.34062194824219,60964100,0.0,0.0,0.0
2006-07-11 00:00:00-04:00,89.17154245016306,89.7349853515625,88.69966210994012,89.7349853515625,73640800,0.0,0.0,0.0
2006-07-12 00:00:00-04:00,89.5518677341702,89.72794297337487,88.54471715098393,88.77713775634766,82561300,0.0,0.0,0.0
2006-07-13 00:00:00-04:00,88.35456259737745,88.51655419954687,87.33332824707031,87.33332824707031,102405700,0.0,0.0,0.0
2006-07-14 00:00:00-04:00,87.42488621051173,87.51644878473374,86.5092980820252,86.9952621459961,103242500,0.0,0.0,0.0
2006-07-17 00:00:00-04:00,86.99525889453984,87.40375477231836,86.73467095830102,86.86848449707031,81159000,0.0,0.0,0.0
2006-07-18 00:00:00-04:00,87.12905222159814,87.36851729022942,86.1993753709476,87.31217193603516,122771000,0.0,0.0,0.0
2006-07-19 00:00:00-04:00,87.46010920073424,88.92505675134387,87.13613134551322,88.52360534667969,133565300,0.0,0.0,0.0
2006-07-20 00:00:00-04:00,88.82643365509897,88.9532080351925,87.79815496029113,87.91788482666016,112259800,0.0,0.0,0.0
2006-07-21 00:00:00-04:00,88.1432677229775,88.17144040666508,87.20654614057733,87.29810333251953,101560000,0.0,0.0,0.0
2006-07-24 00:00:00-04:00,87.64321357310124,88.96729744939124,87.64321357310124,88.88982391357422,92884000,0.0,0.0,0.0
2006-07-25 00:00:00-04:00,88.72785451932786,89.65753175196046,88.54473472965132,89.20677947998047,95480700,0.0,0.0,0.0
2006-07-26 00:00:00-04:00,89.15747905470297,89.76317846715726,88.86871838042572,89.3265151977539,84525800,0.0,0.0,0.0
2006-07-27 00:00:00-04:00,89.71385422990588,89.93219118111782,88.8827788832863,89.24197387695312,87257100,0.0,0.0,0.0
2006-07-28 00:00:00-04:00,89.47442972759563,90.24916001304842,89.34765529009303,90.136474609375,82137000,0.0,0.0,0.0
2006-07-31 00:00:00-04:00,89.91109304320082,90.12238017745496,89.76318506381375,90.04490661621094,49593100,0.0,0.0,0.0
2006-08-01 00:00:00-04:00,89.68570135445017,89.71387404384126,89.16452003419269,89.60118865966797,65225600,0.0,0.0,0.0
2006-08-02 00:00:00-04:00,89.85471294222683,90.47450119272071,89.83358477430356,90.20686340332031,64770900,0.0,0.0,0.0
2006-08-03 00:00:00-04:00,89.68568845488535,90.53789740956648,89.55187491626302,90.44633483886719,63693800,0.0,0.0,0.0
2006-08-04 00:00:00-04:00,90.91118548950634,91.15768442158885,89.78430482634883,90.29139709472656,96294200,0.0,0.0,0.0
2006-08-07 00:00:00-04:00,90.0801010131836,90.20687541098809,89.72795050521445,90.0801010131836,45377300,0.0,0.0,0.0
2006-08-08 00:00:00-04:00,90.21390483234536,90.47450348797555,89.41100219055448,89.7349853515625,90901300,0.0,0.0,0.0
2006-08-09 00:00:00-04:00,90.277267044073,90.57308282301115,89.17152042957306,89.43211364746094,78910600,0.0,0.0,0.0
2006-08-10 00:00:00-04:00,89.15044195497475,89.79839773134385,88.93914945801504,89.70684051513672,69322300,0.0,0.0,0.0
2006-08-11 00:00:00-04:00,89.5659858783945,89.58711405549256,89.01663178027728,89.45330047607422,47482200,0.0,0.0,0.0
2006-08-14 00:00:00-04:00,89.88996168265261,90.26324583836903,89.38990846733174,89.52372741699219,57839000,0.0,0.0,0.0
2006-08-15 00:00:00-04:00,90.32662329108211,90.76328656899639,90.08011896106738,90.5942611694336,68143000,0.0,0.0,0.0
2006-08-16 00:00:00-04:00,91.08021227799172,91.48165826759757,90.88299810705726,91.34783935546875,71737600,0.0,0.0,0.0
2006-08-17 00:00:00-04:00,91.26333552222566,91.81972864858666,91.19995100405447,91.58026885986328,70992800,0.0,0.0,0.0
2006-08-18 00:00:00-04:00,91.69293925874375,92.04508972167969,91.27035440450892,92.04508972167969,58288400,0.0,0.0,0.0
2006-08-21 00:00:00-04:00,91.68590225459839,91.75633665579423,91.41827517297193,91.65069580078125,42133600,0.0,0.0,0.0
2006-08-22 00:00:00-04:00,91.55213252335331,91.92541136348656,91.33379008669219,91.64368438720703,60839900,0.0,0.0,0.0
2006-08-23 00:00:00-04:00,91.68589606322477,91.86902119525554,90.98864497366161,91.39009094238281,66592100,0.0,0.0,0.0
2006-08-24 00:00:00-04:00,91.5520925823738,91.62956612370351,91.13654681699776,91.3126220703125,57983000,0.0,0.0,0.0
2006-08-25 00:00:00-04:00,91.30558597030519,91.73521003257466,91.24220145622795,91.4253158569336,41756000,0.0,0.0,0.0
2006-08-28 00:00:00-04:00,91.31261510544304,92.13665668526919,91.30557596468839,91.86196899414062,52681500,0.0,0.0,0.0
2006-08-29 00:00:00-04:00,91.90427446297807,92.14373431000477,91.42534402214038,91.96765899658203,61817800,0.0,0.0,0.0
2006-08-30 00:00:00-04:00,92.17188403324424,92.29161393389762,91.94651326342084,92.02398681640625,50052200,0.0,0.0,0.0
2006-08-31 00:00:00-04:00,92.15779564271344,92.25639735872038,91.96763135227825,92.0098876953125,37510300,0.0,0.0,0.0
2006-09-01 00:00:00-04:00,92.36206165466133,92.67195591126122,92.15076913909014,92.55926513671875,48794500,0.0,0.0,0.0
2006-09-05 00:00:00-04:00,92.62260743358019,92.86207790698585,92.40427587419818,92.73529815673828,52348300,0.0,0.0,0.0
2006-09-06 00:00:00-04:00,92.34091226561087,92.3761294679134,91.79155829939137,91.91832733154297,53795600,0.0,0.0,0.0
2006-09-07 00:00:00-04:00,91.6014065606422,91.96060702787169,91.10135875845849,91.49576568603516,86269400,0.0,0.0,0.0
2006-09-08 00:00:00-04:00,91.61552005448158,91.88315800398996,91.43944471860199,91.75637817382812,45096300,0.0,0.0,0.0
2006-09-11 00:00:00-04:00,91.46050988105318,92.04508088300663,91.19287211595255,91.8478775024414,68496600,0.0,0.0,0.0
2006-09-12 00:00:00-04:00,91.95354129966263,92.85504576363729,91.81972238368841,92.74940490722656,69875600,0.0,0.0,0.0
2006-09-13 00:00:00-04:00,92.71419238342611,93.2846745303857,92.62967969403401,93.12268829345703,62898400,0.0,0.0,0.0
2006-09-14 00:00:00-04:00,92.93956144014847,93.13676485351336,92.79165350673479,93.12971496582031,57805400,0.0,0.0,0.0
2006-09-15 00:00:00-04:00,93.595880081404,93.65247324838953,93.15021563766985,93.34829711914062,76703100,0.579,0.0,0.0
2006-09-18 00:00:00-04:00,93.22808359131686,93.65252719116141,93.12904819055969,93.47567749023438,64154100,0.0,0.0,0.0
2006-09-19 00:00:00-04:00,93.46148693869137,93.46856783192324,92.7187271443749,93.24219512939453,92089100,0.0,0.0,0.0
2006-09-20 00:00:00-04:00,93.55340793742641,93.92125800798023,93.41900055814486,93.7373275756836,75204100,0.0,0.0,0.0
2006-09-21 00:00:00-04:00,93.80813924763723,93.90717463092868,92.96633309263635,93.28466033935547,88932500,0.0,0.0,0.0
2006-09-22 00:00:00-04:00,93.14316364413324,93.15023374361458,92.66920792180332,93.0016860961914,65966800,0.0,0.0,0.0
2006-09-25 00:00:00-04:00,93.18561468452029,93.97790845756712,92.70458881699723,93.7161636352539,92299100,0.0,0.0,0.0
2006-09-26 00:00:00-04:00,93.73030910299043,94.50845183580323,93.6595649294455,94.49430084228516,73962700,0.0,0.0,0.0
2006-09-27 00:00:00-04:00,94.43064089349556,94.77018919158876,94.27501234144333,94.60749053955078,82432200,0.0,0.0,0.0
2006-09-28 00:00:00-04:00,94.60748512310445,94.7843347590347,94.28207704361292,94.57211303710938,58597500,0.0,0.0,0.0
2006-09-29 00:00:00-04:00,94.64992938884772,94.74896475538341,94.42355666874022,94.49430084228516,47966600,0.0,0.0,0.0
2006-10-02 00:00:00-04:00,94.46599175054682,94.67114336197066,94.04862922253915,94.14059448242188,51687400,0.0,0.0,0.0
2006-10-03 00:00:00-04:00,94.00622866163187,94.6994764821871,93.8364490591482,94.33870697021484,73108100,0.0,0.0,0.0
2006-10-04 00:00:00-04:00,94.24670964048313,95.49880814741537,94.14060417127095,95.44221496582031,80890500,0.0,0.0,0.0
2006-10-05 00:00:00-04:00,95.44223226059704,95.78886151291121,95.32197577568337,95.62615203857422,60505900,0.0,0.0,0.0
2006-10-06 00:00:00-04:00,95.46342482170596,95.56954107247182,95.07435349031994,95.50586700439453,64983600,0.0,0.0,0.0
2006-10-09 00:00:00-04:00,95.39270835098117,95.71103557159357,95.24414989120399,95.5624771118164,41176800,0.0,0.0,0.0
2006-10-10 00:00:00-04:00,95.56955523975031,95.81713827348366,95.38562469544128,95.68981170654297,56403700,0.0,0.0,0.0
2006-10-11 00:00:00-04:00,95.38561375732829,95.80297629316856,95.00362330626402,95.57661437988281,104071800,0.0,0.0,0.0
2006-10-12 00:00:00-04:00,95.81711672639497,96.48207298834112,95.78174464551715,96.40425872802734,59158600,0.0,0.0,0.0
2006-10-13 00:00:00-04:00,96.31943054961324,96.70850207811677,96.23453534718072,96.65190887451172,53944000,0.0,0.0,0.0
2006-10-16 00:00:00-04:00,96.57404550430098,96.94896584291224,96.50330133722383,96.80040740966797,42273000,0.0,0.0,0.0
2006-10-17 00:00:00-04:00,96.53871905816126,96.7014177664991,95.97279783614546,96.49627685546875,90500600,0.0,0.0,0.0
2006-10-18 00:00:00-04:00,96.94187755451371,97.17532033520673,96.27693208731841,96.62355041503906,86848600,0.0,0.0,0.0
2006-10-19 00:00:00-04:00,96.48209919148067,96.82872840775306,96.3689128195493,96.77920532226562,64063200,0.0,0.0,0.0
2006-10-20 00:00:00-04:00,96.80040740966797,96.87822167583508,96.43963806328102,96.80040740966797,48094500,0.0,0.0,0.0
2006-10-23 00:00:00-04:00,96.60234322702989,97.47952130549785,96.48208677010241,97.24607849121094,66219900,0.0,0.0,0.0
2006-10-24 00:00:00-04:00,97.111666501084,97.57147121454857,97.06922431756969,97.5361099243164,53234900,0.0,0.0,0.0
2006-10-25 00:00:00-04:00,97.43707777192053,97.91103349350504,97.27436833770054,97.86859130859375,78105400,0.0,0.0,0.0
2006-10-26 00:00:00-04:00,98.0878832692142,98.3283961800911,97.60684665341539,98.17276763916016,66843700,0.0,0.0,0.0
2006-10-27 00:00:00-04:00,98.0525193854765,98.15155475671243,97.35927178682502,97.55734252929688,80238000,0.0,0.0,0.0
2006-10-30 00:00:00-05:00,97.38052779143523,97.76251841913067,97.1965971831691,97.48663330078125,49717800,0.0,0.0,0.0
