Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-10-31 00:00:00-05:00,97.67052415385614,97.80492081297386,97.09045215474067,97.47244262695312,71274100,0.0,0.0,0.0
2006-11-01 00:00:00-05:00,97.77664545181018,97.84030874181292,96.71554744224261,96.81458282470703,83005600,0.0,0.0,0.0
2006-11-02 00:00:00-05:00,96.56697208662658,96.92067136130419,96.46086662184139,96.75797271728516,60693100,0.0,0.0,0.0
2006-11-03 00:00:00-05:00,97.10461219772246,97.18949657855912,95.93739799098653,96.58820343017578,71346400,0.0,0.0,0.0
2006-11-06 00:00:00-05:00,96.88530652430796,97.81906696238964,96.87822563088453,97.6775894165039,63303300,0.0,0.0,0.0
2006-11-07 00:00:00-05:00,97.76245430696706,98.31422418181778,97.62097678926942,98.052490234375,63318900,0.0,0.0,0.0
2006-11-08 00:00:00-05:00,97.62099710817888,98.36376772324576,96.81456321600355,98.26473236083984,87517800,0.0,0.0,0.0
2006-11-09 00:00:00-05:00,98.33545592018596,98.42742117396914,97.5502431987709,97.7483139038086,95916300,0.0,0.0,0.0
2006-11-10 00:00:00-05:00,97.72005018913637,97.86152776193391,97.42294404804747,97.7907943725586,48991500,0.0,0.0,0.0
2006-11-13 00:00:00-05:00,97.74833747743463,98.35670073077976,97.67053399044697,98.03130340576172,59398200,0.0,0.0,0.0
2006-11-14 00:00:00-05:00,98.30714031860899,98.8518400192194,97.7058474600353,98.7669448852539,96704000,0.0,0.0,0.0
2006-11-15 00:00:00-05:00,98.73161484711866,99.35411819360567,98.70331286216107,99.04994201660156,76509600,0.0,0.0,0.0
2006-11-16 00:00:00-05:00,99.34704575905425,99.51681448863062,98.67501935171099,99.30460357666016,76728800,0.0,0.0,0.0
2006-11-17 00:00:00-05:00,98.9862642301588,99.33996347053362,98.8447866928177,99.33289337158203,56353800,0.0,0.0,0.0
2006-11-20 00:00:00-05:00,99.24802591755831,99.55928302916625,98.99336198933781,99.3895034790039,69174200,0.0,0.0,0.0
2006-11-21 00:00:00-05:00,99.38240468989297,99.50973122022454,99.24091637524509,99.48851013183594,51367900,0.0,0.0,0.0
2006-11-22 00:00:00-05:00,99.56632803603293,99.85636398002977,99.38947843028508,99.68658447265625,45505300,0.0,0.0,0.0
2006-11-24 00:00:00-05:00,99.20558720862613,99.63001990785189,99.17728521891657,99.28340148925781,30998000,0.0,0.0,0.0
2006-11-27 00:00:00-05:00,99.2338755468974,99.28339863043993,97.88982251364757,97.9181137084961,84545100,0.0,0.0,0.0
2006-11-28 00:00:00-05:00,97.79077457761089,98.44157991598014,97.69880931658713,98.34254455566406,106652900,0.0,0.0,0.0
2006-11-29 00:00:00-05:00,98.6608950799355,99.41073595609576,98.38501002561149,99.36829376220703,90034900,0.0,0.0,0.0
2006-11-30 00:00:00-05:00,99.34701179700045,99.77852516056691,98.86597537487424,99.41067504882812,83994300,0.0,0.0,0.0
2006-12-01 00:00:00-05:00,99.41074390836584,99.50270919851295,98.30720360279312,99.19145202636719,126080000,0.0,0.0,0.0
2006-12-04 00:00:00-05:00,99.2126440170457,100.13226426656527,99.19849302408679,99.94833374023438,87813200,0.0,0.0,0.0
2006-12-05 00:00:00-05:00,100.13933176170575,100.4222976433,99.92711004902124,100.37984466552734,73374400,0.0,0.0,0.0
2006-12-06 00:00:00-05:00,100.35863856586408,100.50012692481997,100.09690453107905,100.29497528076172,53253200,0.0,0.0,0.0
2006-12-07 00:00:00-05:00,100.47180989993257,100.66281052070296,99.82100456350364,99.85637664794922,62857400,0.0,0.0,0.0
2006-12-08 00:00:00-05:00,99.83518047957213,100.37986969864393,99.58758662068684,100.04032135009766,79625500,0.0,0.0,0.0
2006-12-11 00:00:00-05:00,100.0403167433613,100.51427254810321,99.98372355553506,100.33035278320312,39779400,0.0,0.0,0.0
2006-12-12 00:00:00-05:00,100.23130423619857,100.35863079654624,99.66538322632503,100.25252532958984,77451600,0.0,0.0,0.0
2006-12-13 00:00:00-05:00,100.61330652276203,100.6911208056802,100.13935072464109,100.358642578125,55520200,0.0,0.0,0.0
2006-12-14 00:00:00-05:00,100.35158613259583,101.32779985221465,100.33743513539967,101.24290466308594,64755200,0.0,0.0,0.0
2006-12-15 00:00:00-05:00,101.46555569907467,101.64339073155722,101.1810239887782,101.25215148925781,70857400,0.793,0.0,0.0
2006-12-18 00:00:00-05:00,101.39438122047042,101.63624502766112,100.83242749387686,100.97469329833984,48954600,0.0,0.0,0.0
2006-12-19 00:00:00-05:00,100.69018964676442,101.40863921400545,100.43410678595377,101.16678619384766,65023600,0.0,0.0,0.0
2006-12-20 00:00:00-05:00,101.20943516943838,101.47974779159928,101.0173703666301,101.10984802246094,41469600,0.0,0.0,0.0
2006-12-21 00:00:00-05:00,101.20230653673316,101.31611264447838,100.52653596333214,100.73992919921875,48698400,0.0,0.0,0.0
2006-12-22 00:00:00-05:00,100.7541781670586,100.76128765821068,100.06417762883402,100.12108612060547,62069100,0.0,0.0,0.0
2006-12-26 00:00:00-05:00,100.16377491326625,100.73284903439072,100.14243558346537,100.71150970458984,32696900,0.0,0.0,0.0
2006-12-27 00:00:00-05:00,100.91782014635795,101.43710625306623,100.88937131717685,101.37307739257812,39727100,0.0,0.0,0.0
2006-12-28 00:00:00-05:00,101.30190323993754,101.5081870055202,101.00314182727445,101.15963745117188,37288800,0.0,0.0,0.0
2006-12-29 00:00:00-05:00,101.05292041742963,101.39436044903111,100.60477291370196,100.73992919921875,45461200,0.0,0.0,0.0
2007-01-03 00:00:00-05:00,101.18807041018805,101.6219880531442,99.99302494680981,100.56208801269531,94807600,0.0,0.0,0.0
2007-01-04 00:00:00-05:00,100.462529038267,101.04583295466621,100.02150178238436,100.77552032470703,69620600,0.0,0.0,0.0
2007-01-05 00:00:00-05:00,100.53369785181646,100.58348601474555,99.85792692620014,99.97173309326172,76645300,0.0,0.0,0.0
2007-01-08 00:00:00-05:00,100.17093539848592,100.59062352498995,99.76546626142274,100.43412780761719,71655000,0.0,0.0,0.0
2007-01-09 00:00:00-05:00,100.51943135126704,100.72572598382102,99.87210948994668,100.34871673583984,75680100,0.0,0.0,0.0
2007-01-10 00:00:00-05:00,100.00015663189376,100.70438698538186,99.80098234378929,100.68303680419922,72428000,0.0,0.0,0.0
2007-01-11 00:00:00-05:00,100.71152881608639,101.4513177160038,100.6546203077561,101.12410736083984,54476800,0.0,0.0,0.0
2007-01-12 00:00:00-05:00,101.11699550822921,101.89236450195312,101.08854667876815,101.89236450195312,55370600,0.0,0.0,0.0
2007-01-16 00:00:00-05:00,101.77141647235311,102.0346087924506,101.52955262920182,101.69316864013672,44871300,0.0,0.0,0.0
2007-01-17 00:00:00-05:00,101.61489811748135,102.04881584393604,101.52952995782539,101.73582458496094,50241400,0.0,0.0,0.0
2007-01-18 00:00:00-05:00,101.84254157256663,101.90655956446594,101.23078876798246,101.39439392089844,68177300,0.0,0.0,0.0
2007-01-19 00:00:00-05:00,101.39441219998106,101.79277177004924,101.33751454415976,101.59359741210938,56973000,0.0,0.0,0.0
2007-01-22 00:00:00-05:00,101.77145088002203,101.79279021836955,100.96051260605493,101.28062438964844,60253600,0.0,0.0,0.0
2007-01-23 00:00:00-05:00,101.19520085571469,101.77850472947863,101.05293505978197,101.57933044433594,54064400,0.0,0.0,0.0
2007-01-24 00:00:00-05:00,101.70029725720134,102.41874686688409,101.65761858690973,102.39740753173828,55834700,0.0,0.0,0.0
2007-01-25 00:00:00-05:00,102.3333615338643,102.37604019248154,101.01737833750877,101.1952133178711,73583800,0.0,0.0,0.0
2007-01-26 00:00:00-05:00,101.41572104773546,101.47261868036311,100.71149073439805,101.10272979736328,67255600,0.0,0.0,0.0
2007-01-29 00:00:00-05:00,101.14545510423282,101.57937301891387,100.82535421567543,101.04586791992188,66114600,0.0,0.0,0.0
2007-01-30 00:00:00-05:00,101.25926983275603,101.62204938433096,101.05297512081415,101.57225036621094,70407600,0.0,0.0,0.0
2007-01-31 00:00:00-05:00,101.45844475115123,102.52545493075382,101.29482870859621,102.25514221191406,91868600,0.0,0.0,0.0
2007-02-01 00:00:00-05:00,102.53962310846701,102.90241333644565,102.36890851100267,102.8668441772461,69312400,0.0,0.0,0.0
2007-02-02 00:00:00-05:00,102.95223913934134,103.10873481372397,102.70327664223258,103.00914764404297,49607000,0.0,0.0,0.0
2007-02-05 00:00:00-05:00,102.93089014962571,103.10161564771272,102.67480732958842,103.03759765625,45705300,0.0,0.0,0.0
2007-02-06 00:00:00-05:00,103.12292563404763,103.16560428287836,102.66766862288107,103.0660171508789,57081300,0.0,0.0,0.0
2007-02-07 00:00:00-05:00,103.22966468873197,103.40039020841499,102.83843634418018,103.29369354248047,55669700,0.0,0.0,0.0
2007-02-08 00:00:00-05:00,102.98782091275967,103.22967394669325,102.62504136185929,103.1585464477539,70641000,0.0,0.0,0.0
2007-02-09 00:00:00-05:00,103.18694056276256,103.37900533101725,101.99900450389646,102.39024353027344,79084400,0.0,0.0,0.0
2007-02-12 00:00:00-05:00,102.3902933364433,102.46142083226698,101.85678827391844,102.04173278808594,65657000,0.0,0.0,0.0
2007-02-13 00:00:00-05:00,102.26935079135416,103.07315757869235,102.2622304449563,102.9024429321289,64081800,0.0,0.0,0.0
2007-02-14 00:00:00-05:00,103.00202530957881,103.78449272975097,102.98779547163063,103.57820892333984,66039400,0.0,0.0,0.0
2007-02-15 00:00:00-05:00,103.62087836091277,103.82005265771667,103.45015288328723,103.7133560180664,38715200,0.0,0.0,0.0
2007-02-16 00:00:00-05:00,103.45729801067948,103.68492118118617,103.30791182520034,103.66358184814453,39841800,0.0,0.0,0.0
2007-02-20 00:00:00-05:00,103.54265405965879,103.99791124921792,103.14430537556798,103.88409423828125,56911800,0.0,0.0,0.0
2007-02-21 00:00:00-05:00,103.5782306753783,103.90545189178815,103.39328615995694,103.84142303466797,63971600,0.0,0.0,0.0
2007-02-22 00:00:00-05:00,103.89117699250545,104.15436923764676,103.26519451305187,103.76313018798828,79067400,0.0,0.0,0.0
2007-02-23 00:00:00-05:00,103.67067254174826,103.70623085052155,103.16561647778906,103.35768127441406,71966200,0.0,0.0,0.0
2007-02-26 00:00:00-05:00,103.73468462823071,103.8200419311319,102.96643633956812,103.26519775390625,69192800,0.0,0.0,0.0
2007-02-27 00:00:00-05:00,102.34759064204324,102.57521377110814,98.87624837677112,99.23191833496094,274466500,0.0,0.0,0.0
2007-02-28 00:00:00-05:00,99.86503426650552,100.99606239854762,99.44534622065669,100.24915313720703,177536300,0.0,0.0,0.0
2007-03-01 00:00:00-05:00,99.11811949528465,100.47678158939229,98.20049561094802,99.95038604736328,212828600,0.0,0.0,0.0
2007-03-02 00:00:00-05:00,99.62313950258103,100.05705720752569,98.6343776312066,98.64148712158203,162574000,0.0,0.0,0.0
2007-03-05 00:00:00-05:00,98.1151510878633,99.28886896042603,97.68835346945076,97.70258331298828,143750400,0.0,0.0,0.0
2007-03-06 00:00:00-05:00,98.71971434170757,99.67290685402247,97.96569606019932,99.3741455078125,143333300,0.0,0.0,0.0
2007-03-07 00:00:00-05:00,99.29593649716283,99.91480960634846,99.16078017614313,99.27459716796875,115144900,0.0,0.0,0.0
2007-03-08 00:00:00-05:00,99.97172934415912,100.41276757141664,99.63740949483078,100.11400604248047,117891600,0.0,0.0,0.0
2007-03-09 00:00:00-05:00,100.51943479801797,100.59768261750004,99.64448980139849,100.14242553710938,107765100,0.0,0.0,0.0
2007-03-12 00:00:00-04:00,99.8863553557418,100.54078681300004,99.70141087462088,100.29182434082031,80366900,0.0,0.0,0.0
2007-03-13 00:00:00-04:00,99.71560826946798,100.13530700197562,98.19334152681925,98.34272766113281,190605200,0.0,0.0,0.0
2007-03-14 00:00:00-04:00,98.47079608019466,99.13234795856918,97.27575002842947,99.075439453125,231853800,0.0,0.0,0.0
2007-03-15 00:00:00-04:00,98.85489375649405,99.58046339814038,98.733967291917,99.21056365966797,132435900,0.0,0.0,0.0
2007-03-16 00:00:00-04:00,99.48985311179403,99.71839005988946,98.63999904408158,98.93280792236328,121531600,0.551,0.0,0.0
2007-03-19 00:00:00-04:00,99.4541137788551,100.2182717162722,99.37555558806679,100.12542724609375,96161200,0.0,0.0,0.0
2007-03-20 00:00:00-04:00,100.0397051765403,100.73244243290513,99.95400931710891,100.67530822753906,82147400,0.0,0.0,0.0
2007-03-21 00:00:00-04:00,100.76817950070922,102.58928238186701,100.56821517730964,102.33218383789062,152368700,0.0,0.0,0.0
2007-03-22 00:00:00-04:00,102.46789749786741,102.61072763030819,101.97512427829221,102.25364685058594,118942200,0.0,0.0,0.0
2007-03-23 00:00:00-04:00,102.32499866904234,102.70350316965785,102.23215424152913,102.40355682373047,74416800,0.0,0.0,0.0
2007-03-26 00:00:00-04:00,102.4821032621523,102.58922305301085,101.47513363915364,102.26785278320312,113787500,0.0,0.0,0.0
2007-03-27 00:00:00-04:00,102.21075582401947,102.23932837681014,101.68942115656803,102.02507781982422,99864600,0.0,0.0,0.0
2007-03-28 00:00:00-04:00,101.5108669081949,101.74654139880626,100.88240159989796,101.28234100341797,152907900,0.0,0.0,0.0
2007-03-29 00:00:00-04:00,101.79656984516564,101.846566378105,100.83245841126316,101.3895034790039,139432700,0.0,0.0,0.0
2007-03-30 00:00:00-04:00,101.58230656453794,102.01079680336784,100.38250992189384,101.41090393066406,128194100,0.0,0.0,0.0
2007-04-02 00:00:00-04:00,101.52517700195311,101.7394275797966,101.03954163235876,101.52517700195312,79416400,0.0,0.0,0.0
2007-04-03 00:00:00-04:00,102.10368455248928,102.82498384356595,102.06083660016172,102.61788177490234,82417800,0.0,0.0,0.0
2007-04-04 00:00:00-04:00,102.6178711282235,102.80354920145909,102.23936639227863,102.73213958740234,63995200,0.0,0.0,0.0
2007-04-05 00:00:00-04:00,102.60355818240619,103.15346546421212,102.56071024565925,103.01063537597656,46822800,0.0,0.0,0.0
2007-04-09 00:00:00-04:00,103.30341776835671,103.4105484914135,102.94633715263859,103.15345001220703,50967400,0.0,0.0,0.0
2007-04-10 00:00:00-04:00,103.07489990810366,103.44626682874181,103.03205197442165,103.27486419677734,56620000,0.0,0.0,0.0
2007-04-11 00:00:00-04:00,103.42485452815211,103.45341618808304,102.51071795179737,102.85352325439453,106365700,0.0,0.0,0.0
2007-04-12 00:00:00-04:00,102.65357303974943,103.49627833890459,102.3679019150229,103.31060028076172,115534400,0.0,0.0,0.0
2007-04-13 00:00:00-04:00,103.48195645525227,103.7819137573242,103.09631419110114,103.78191375732422,84287000,0.0,0.0,0.0
2007-04-16 00:00:00-04:00,104.14614682149595,104.88173211085834,104.13900913128629,104.76746368408203,83064600,0.0,0.0,0.0
2007-04-17 00:00:00-04:00,104.96032460833094,105.26740884630023,104.7317876800594,105.0460205078125,108424100,0.0,0.0,0.0
2007-04-18 00:00:00-04:00,104.6960584902428,105.48162943856123,104.6746345214765,105.17454528808594,88345300,0.0,0.0,0.0
2007-04-19 00:00:00-04:00,104.6603790916549,105.26740988101695,104.52468665131497,105.14600372314453,102947700,0.0,0.0,0.0
2007-04-20 00:00:00-04:00,105.85298882552823,106.1386489868164,105.01027282442581,106.1386489868164,124114100,0.0,0.0,0.0
2007-04-23 00:00:00-04:00,105.96005085853908,106.21714922234119,105.67439085308371,105.73866271972656,77270800,0.0,0.0,0.0
2007-04-24 00:00:00-04:00,105.86015152024952,105.98155766233559,105.21027286522867,105.7815933227539,114471000,0.0,0.0,0.0
2007-04-25 00:00:00-04:00,106.21724747374006,106.88142340177383,105.71019886045008,106.75286865234375,108418800,0.0,0.0,0.0
2007-04-26 00:00:00-04:00,106.75999477384983,106.98138307085466,106.4814722554827,106.87425231933594,88741600,0.0,0.0,0.0
2007-04-27 00:00:00-04:00,106.47431857671586,106.93853001662706,106.29577822995878,106.7885513305664,108191100,0.0,0.0,0.0
2007-04-30 00:00:00-04:00,106.86712222393285,106.9385427300217,105.84587654974573,105.90299987792969,100874100,0.0,0.0,0.0
2007-05-01 00:00:00-04:00,105.99582946910515,106.74570108876028,105.46020844038543,106.17436981201172,134342700,0.0,0.0,0.0
2007-05-02 00:00:00-04:00,106.33857640019542,107.08844768506202,106.23145660117142,106.79563903808594,87129800,0.0,0.0,0.0
2007-05-03 00:00:00-04:00,107.10276836285654,107.40985248352779,106.93136573212418,107.37415313720703,86569700,0.0,0.0,0.0
2007-05-04 00:00:00-04:00,107.65979050962355,107.92402664100656,107.28128598193229,107.78119659423828,96409000,0.0,0.0,0.0
2007-05-07 00:00:00-04:00,107.75264957347092,107.98117549988056,107.7026530568352,107.8026351928711,63461400,0.0,0.0,0.0
2007-05-08 00:00:00-04:00,107.53842205893339,107.78123431313693,107.2170516169301,107.65982818603516,80584000,0.0,0.0,0.0
2007-05-09 00:00:00-04:00,107.58126214710971,109.13813951063885,107.3884355370848,107.95262908935547,102070100,0.0,0.0,0.0
2007-05-10 00:00:00-04:00,107.64556884936303,107.85268180414424,106.60289907458787,106.82428741455078,153617800,0.0,0.0,0.0
2007-05-11 00:00:00-04:00,106.94566848030411,107.78837369241289,106.92424451031748,107.73838806152344,113408900,0.0,0.0,0.0
2007-05-14 00:00:00-04:00,107.73839828329842,108.05263106923279,106.97424029048176,107.50272369384766,108027500,0.0,0.0,0.0
2007-05-15 00:00:00-04:00,107.62409881170015,108.30969841040898,107.25988049511992,107.53126525878906,180673300,0.0,0.0,0.0
2007-05-16 00:00:00-04:00,107.69546901080577,108.28822388259832,107.39552273180787,108.26679992675781,114166500,0.0,0.0,0.0
2007-05-17 00:00:00-04:00,108.1097617860872,108.52397672708524,107.91693514693117,108.05262756347656,101132800,0.0,0.0,0.0
2007-05-18 00:00:00-04:00,108.5596462416005,108.99528503417969,108.41681617295265,108.99528503417969,99182000,0.0,0.0,0.0
2007-05-21 00:00:00-04:00,108.96675920697331,109.43095980701419,108.90962498128162,108.93818664550781,174664600,0.0,0.0,0.0
2007-05-22 00:00:00-04:00,109.05246527549261,109.38098437957287,108.82393924863531,108.85250091552734,82148800,0.0,0.0,0.0
2007-05-23 00:00:00-04:00,109.23098628206922,109.62377723990092,108.80963366241268,108.86676788330078,133786600,0.0,0.0,0.0
2007-05-24 00:00:00-04:00,108.93099755466493,109.41663279527758,107.65265391187283,107.88117980957031,187593000,0.0,0.0,0.0
2007-05-25 00:00:00-04:00,108.19545382850848,108.56682081366804,107.9669169461831,108.33114624023438,83309200,0.0,0.0,0.0
2007-05-29 00:00:00-04:00,108.50971022692976,108.90963896086689,108.15976713611441,108.72396087646484,82020000,0.0,0.0,0.0
2007-05-30 00:00:00-04:00,108.16685360322461,109.65229921979561,108.08114685428957,109.60945129394531,129013600,0.0,0.0,0.0
2007-05-31 00:00:00-04:00,109.74517393451949,109.90229030413984,109.3523830104686,109.49522399902344,114866700,0.0,0.0,0.0
2007-06-01 00:00:00-04:00,109.89516427828772,110.26652037568253,109.63091713920308,110.03799438476562,107771700,0.0,0.0,0.0
2007-06-04 00:00:00-04:00,109.65235987679179,110.25940155476341,109.60951192723907,110.05229949951172,78008800,0.0,0.0,0.0
2007-06-05 00:00:00-04:00,109.79517853518112,109.90943607829597,109.16671301047731,109.61663818359375,126917900,0.0,0.0,0.0
2007-06-06 00:00:00-04:00,109.1667029284867,109.23097483378521,108.37398340476008,108.4382553100586,164096800,0.0,0.0,0.0
2007-06-07 00:00:00-04:00,108.23835341431065,108.90966720490312,106.4529490339024,106.48152160644531,232414600,0.0,0.0,0.0
2007-06-08 00:00:00-04:00,106.82425860699001,107.97405884400206,106.47431561407761,107.86692810058594,175886000,0.0,0.0,0.0
2007-06-11 00:00:00-04:00,107.78838042174756,108.51682813848471,107.62412634251619,108.05262756347656,102015600,0.0,0.0,0.0
2007-06-12 00:00:00-04:00,107.60270002015707,108.22401696945947,106.80284271556194,106.87425231933594,233898000,0.0,0.0,0.0
2007-06-13 00:00:00-04:00,107.48126953246062,108.60250794031639,106.92422462194502,108.47395324707031,193208200,0.0,0.0,0.0
2007-06-14 00:00:00-04:00,108.59540138005123,109.35241086437011,108.57397740575844,109.16673278808594,146396500,0.0,0.0,0.0
2007-06-15 00:00:00-04:00,109.83808102902915,110.21104871638482,109.68745588506731,109.78787994384766,154030800,0.656,0.0,0.0
2007-06-18 00:00:00-04:00,110.01015017774147,110.01731862971025,109.49373708675073,109.65869903564453,88537500,0.0,0.0,0.0
2007-06-19 00:00:00-04:00,109.41489919226707,110.01020935193606,109.27862192214668,109.93131256103516,110851700,0.0,0.0,0.0
2007-06-20 00:00:00-04:00,110.15362261951702,110.15362261951702,108.27445899168269,108.40355682373047,177119700,0.0,0.0,0.0
2007-06-21 00:00:00-04:00,108.3605086364289,109.09926419816314,107.76519873775133,109.00601959228516,205262000,0.0,0.0,0.0
2007-06-22 00:00:00-04:00,108.67613857620614,108.85544846188432,107.47834985318076,107.98041534423828,204964700,0.0,0.0,0.0
2007-06-25 00:00:00-04:00,107.75809831343179,108.482506482923,106.88306498890881,107.46402740478516,232014400,0.0,0.0,0.0
2007-06-26 00:00:00-04:00,107.73651453373108,107.91582434951944,106.35223706485952,106.35940551757812,198445700,0.0,0.0,0.0
2007-06-27 00:00:00-04:00,106.24471472701569,107.99478125489783,106.19450269741165,107.87284088134766,213638000,0.0,0.0,0.0
2007-06-28 00:00:00-04:00,107.8584213256836,108.59717673661017,107.34917673995541,107.8584213256836,157705000,0.0,0.0,0.0
2007-06-29 00:00:00-04:00,108.23137510090615,108.7693044223703,106.97620668415648,107.89427185058594,199701800,0.0,0.0,0.0
2007-07-02 00:00:00-04:00,108.20993003481179,108.96303376944635,108.13821264459395,108.86978912353516,103357000,0.0,0.0,0.0
2007-07-03 00:00:00-04:00,109.14946790988341,109.37898973171815,109.01320164039723,109.26422882080078,54048400,0.0,0.0,0.0
2007-07-05 00:00:00-04:00,109.30732210747657,109.42208308210263,108.7550554374804,109.14952850341797,89279000,0.0,0.0,0.0
2007-07-06 00:00:00-04:00,109.2929599798852,109.85957437704374,108.97019344518564,109.72329711914062,81109000,0.0,0.0,0.0
2007-07-09 00:00:00-04:00,109.85238930244769,109.99583499383112,109.46507389708718,109.80935668945312,72348100,0.0,0.0,0.0
2007-07-10 00:00:00-04:00,109.22837243374822,109.4578942719009,108.13817653513381,108.24575805664062,180362600,0.0,0.0,0.0
2007-07-11 00:00:00-04:00,108.12383336627909,109.05624672179428,107.95887137809076,109.01321411132812,175607600,0.0,0.0,0.0
2007-07-12 00:00:00-04:00,109.28578458431629,110.992818181926,109.26426827377556,110.73461151123047,133882500,0.0,0.0,0.0
2007-07-13 00:00:00-04:00,110.86369563973793,111.5020382468297,110.73458686102718,111.06452178955078,111794300,0.0,0.0,0.0
2007-07-16 00:00:00-04:00,111.16490127298987,111.55220560367897,110.87083059098087,111.05014038085938,98378700,0.0,0.0,0.0
2007-07-17 00:00:00-04:00,111.12194915903922,111.51643321018513,110.94263922162835,110.99285125732422,126201300,0.0,0.0,0.0
2007-07-18 00:00:00-04:00,110.61985075865648,111.02868254808226,109.95282324227567,110.7919921875,237887400,0.0,0.0,0.0
2007-07-19 00:00:00-04:00,111.31557714524683,111.55226751254814,110.99282153318401,111.22234344482422,145212700,0.0,0.0,0.0
2007-07-20 00:00:00-04:00,111.09321481076219,111.16494313140282,109.61570333688846,110.09625244140625,245502500,0.0,0.0,0.0
2007-07-23 00:00:00-04:00,110.58398667172298,110.97130215084505,109.95282332059416,110.4333724975586,121183900,0.0,0.0,0.0
2007-07-24 00:00:00-04:00,109.82368813034034,110.65568842083181,108.13100279019059,108.51831817626953,256732400,0.0,0.0,0.0
2007-07-25 00:00:00-04:00,109.03470944012682,109.30008444975056,107.76519295458806,108.74063873291016,265214500,0.0,0.0,0.0
2007-07-26 00:00:00-04:00,107.72219504060773,108.15971154407018,104.99668293432717,106.16578674316406,467592500,0.0,0.0,0.0
2007-07-27 00:00:00-04:00,106.30205987390546,106.77542957627169,104.03558066687172,104.07861328125,422987600,0.0,0.0,0.0
2007-07-30 00:00:00-04:00,104.6667430505899,106.01515665902728,104.2077102606843,105.70674896240234,283017500,0.0,0.0,0.0
2007-07-31 00:00:00-04:00,106.38815491712054,107.19863919572715,104.02843042150258,104.51615905761719,316976700,0.0,0.0,0.0
2007-08-01 00:00:00-04:00,104.12883355006132,105.44138325164282,103.24663196002385,105.02538299560547,467670000,0.0,0.0,0.0
2007-08-02 00:00:00-04:00,105.26205827086943,105.97929772447247,104.18619909046485,105.86454772949219,294758400,0.0,0.0,0.0
2007-08-03 00:00:00-04:00,105.63505182193175,105.8502258997552,102.7087128184742,103.1390609741211,359398200,0.0,0.0,0.0
2007-08-06 00:00:00-04:00,103.4330677111703,105.31223087421404,102.22810018907249,104.86754608154297,324980000,0.0,0.0,0.0
2007-08-07 00:00:00-04:00,104.67393115503846,106.86868220632357,104.16468631028256,105.98648071289062,232568700,0.0,0.0,0.0
2007-08-08 00:00:00-04:00,106.44554832664733,108.00912564620543,105.67809658128311,107.46402740478516,274930600,0.0,0.0,0.0
2007-08-09 00:00:00-04:00,105.74262094979173,106.83282812343222,104.20772876004564,104.27945709228516,357622100,0.0,0.0,0.0
2007-08-10 00:00:00-04:00,103.5622261200732,105.07560212427303,102.65132875741634,103.791748046875,411018400,0.0,0.0,0.0
2007-08-13 00:00:00-04:00,105.07554684683728,105.35526970784235,104.01403585433114,104.1646499633789,181917200,0.0,0.0,0.0
2007-08-14 00:00:00-04:00,104.50179424262281,104.76000090355734,102.36442357079082,102.57241821289062,264134500,0.0,0.0,0.0
2007-08-15 00:00:00-04:00,102.36438379629399,103.61238399659156,100.85817703539011,101.15941619873047,323834000,0.0,0.0,0.0
