Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-08-16 00:00:00-04:00,100.26289129722055,102.52220198245655,98.26179817895327,101.91972351074219,546743700,0.0,0.0,0.0
2007-08-17 00:00:00-04:00,104.35836251932919,104.58070504578852,101.41050730524168,103.791748046875,388218100,0.0,0.0,0.0
2007-08-20 00:00:00-04:00,104.12161386866349,104.33678781857424,102.7732006638111,103.7414779663086,187320400,0.0,0.0,0.0
2007-08-21 00:00:00-04:00,103.71281405436325,104.69542845856,103.38287913897388,103.94949340820312,157066400,0.0,0.0,0.0
2007-08-22 00:00:00-04:00,104.72411088120454,105.29073608199944,104.23639338886817,105.18314361572266,173156700,0.0,0.0,0.0
2007-08-23 00:00:00-04:00,105.67806600565545,105.90040850105999,104.43724472678754,105.08993530273438,203915300,0.0,0.0,0.0
2007-08-24 00:00:00-04:00,105.06121020942182,106.3881072998047,104.91776453742986,106.38810729980469,128901900,0.0,0.0,0.0
2007-08-27 00:00:00-04:00,106.04383738142,106.38810918915529,105.24052190443311,105.3983154296875,113024300,0.0,0.0,0.0
2007-08-28 00:00:00-04:00,104.83175450162994,104.89630344637139,102.89520954992335,103.0816879272461,219790700,0.0,0.0,0.0
2007-08-29 00:00:00-04:00,103.54781744344444,105.24768175078536,103.25375769573522,105.1042251586914,207654200,0.0,0.0,0.0
2007-08-30 00:00:00-04:00,104.32243580399047,105.5704359082723,104.22202275726903,104.82450103759766,191817300,0.0,0.0,0.0
2007-08-31 00:00:00-04:00,105.9004087179339,106.51006667591629,105.3122780138084,105.85737609863281,185477500,0.0,0.0,0.0
2007-09-04 00:00:00-04:00,105.75695213110653,107.57156701975777,105.72108797064124,106.92605590820312,120062000,0.0,0.0,0.0
2007-09-05 00:00:00-04:00,106.2948489014161,106.4096098018062,105.43416403689407,106.00077819824219,166261800,0.0,0.0,0.0
2007-09-06 00:00:00-04:00,106.11556590101793,106.58894652654091,105.52025589210957,106.24467468261719,127878400,0.0,0.0,0.0
2007-09-07 00:00:00-04:00,105.0612259789456,105.35529676440078,104.18619302098939,104.76716613769531,235447600,0.0,0.0,0.0
2007-09-10 00:00:00-04:00,105.08992261112886,105.23336830591707,103.51916653431633,104.56632995605469,192305900,0.0,0.0,0.0
2007-09-11 00:00:00-04:00,104.88907257445875,105.93623575783909,104.81017581865318,105.7856216430664,162081900,0.0,0.0,0.0
2007-09-12 00:00:00-04:00,105.64216641733144,106.46699813775143,105.41982399648342,106.05816650390625,149554600,0.0,0.0,0.0
2007-09-13 00:00:00-04:00,106.54592391097849,107.1914350469275,106.29488572243964,106.80413055419922,154079000,0.0,0.0,0.0
2007-09-14 00:00:00-04:00,106.12275539418798,106.93322854251727,105.96496183733683,106.79695129394531,121911000,0.0,0.0,0.0
2007-09-17 00:00:00-04:00,106.37376629545834,106.61762504795949,105.88604879045602,106.22315216064453,109870800,0.0,0.0,0.0
2007-09-18 00:00:00-04:00,106.74672160408002,109.37898840518238,106.24465630515907,109.35030364990234,263759500,0.0,0.0,0.0
2007-09-19 00:00:00-04:00,110.03168324550906,110.73457469261463,109.52961792614794,109.99581909179688,193779900,0.0,0.0,0.0
2007-09-20 00:00:00-04:00,109.98149398525412,110.04604290876266,109.09929253135466,109.22122192382812,175186800,0.0,0.0,0.0
2007-09-21 00:00:00-04:00,110.04923970797574,110.34469455763092,109.35021611972981,109.51596069335938,141457500,0.719,0.0,0.0
2007-09-24 00:00:00-04:00,109.8402593402917,110.128522756389,109.07638053085253,109.31419372558594,139450200,0.0,0.0,0.0
2007-09-25 00:00:00-04:00,108.68001826381219,109.2925683622799,108.43500262287482,109.09799194335938,142289900,0.0,0.0,0.0
2007-09-26 00:00:00-04:00,109.71772863669305,110.0924655014273,109.09797616645369,109.67449188232422,135547000,0.0,0.0,0.0
2007-09-27 00:00:00-04:00,110.19337168737947,110.3302954277886,109.6745085637893,110.32308197021484,102713300,0.0,0.0,0.0
2007-09-28 00:00:00-04:00,110.1501199119212,110.39513552129516,109.5231539753053,109.9555435180664,133372100,0.0,0.0,0.0
2007-10-01 00:00:00-04:00,109.96994891598965,111.51932446978675,109.89788033371555,111.19503784179688,148162300,0.0,0.0,0.0
2007-10-02 00:00:00-04:00,111.41843801665128,111.44725885265464,110.84192233148516,111.043701171875,112978800,0.0,0.0,0.0
2007-10-03 00:00:00-04:00,110.84197666299694,111.2743663878469,110.26546069523947,110.82035827636719,119055900,0.0,0.0,0.0
2007-10-04 00:00:00-04:00,111.05816417659382,111.16625610259001,110.68342717292906,110.9933090209961,76864400,0.0,0.0,0.0
2007-10-05 00:00:00-04:00,111.72108025516093,112.49217214114381,111.43282797777864,112.31201171875,134579700,0.0,0.0,0.0
2007-10-08 00:00:00-04:00,111.98053930658283,112.05260789175315,111.53374486766909,111.71390533447266,71280400,0.0,0.0,0.0
2007-10-09 00:00:00-04:00,112.13190996362746,112.78048342513019,111.72113870751721,112.76606750488281,94054300,0.0,0.0,0.0
2007-10-10 00:00:00-04:00,112.44902164667094,112.73728516945722,111.99502446699223,112.57874298095703,101711100,0.0,0.0,0.0
2007-10-11 00:00:00-04:00,113.09035452875524,113.51554170621492,111.36802042492805,112.03822326660156,233529100,0.0,0.0,0.0
2007-10-12 00:00:00-04:00,112.03101917148363,112.67239016323865,111.89409542108788,112.65797424316406,124546700,0.0,0.0,0.0
2007-10-15 00:00:00-04:00,112.6147498338017,112.67960498706476,110.93565233496862,111.70673370361328,161151900,0.0,0.0,0.0
2007-10-16 00:00:00-04:00,111.2743663878469,111.35363747086515,110.59696095044144,110.82035827636719,166525700,0.0,0.0,0.0
2007-10-17 00:00:00-04:00,111.68508500856613,111.76435606197168,109.8762776941058,111.15901947021484,216687300,0.0,0.0,0.0
2007-10-18 00:00:00-04:00,110.58249700303736,111.11577596594049,110.31586301964715,110.75545501708984,148367500,0.0,0.0,0.0
2007-10-19 00:00:00-04:00,110.32310779431401,112.76608432467714,107.85131041528263,107.85851287841797,297169900,0.0,0.0,0.0
2007-10-22 00:00:00-04:00,107.27476981916173,108.64398523678547,107.13064361669466,108.48544311523438,261989800,0.0,0.0,0.0
2007-10-23 00:00:00-04:00,109.14845545279435,109.50156303828403,108.27647368829057,109.36463928222656,180085100,0.0,0.0,0.0
2007-10-24 00:00:00-04:00,108.96824592031734,109.35018517536398,107.26031746309684,109.16281127929688,326694200,0.0,0.0,0.0
2007-10-25 00:00:00-04:00,109.28534037793786,109.74655075679975,108.00981212466026,109.4222640991211,237374500,0.0,0.0,0.0
2007-10-26 00:00:00-04:00,110.30145934173225,110.70501708984375,109.46551200857333,110.70501708984375,176484000,0.0,0.0,0.0
2007-10-29 00:00:00-04:00,110.92842596385586,111.29596044848445,110.6545894610224,111.07256317138672,106841000,0.0,0.0,0.0
2007-10-30 00:00:00-04:00,110.58252549758097,110.79872032182428,110.1645517696774,110.30147552490234,132981600,0.0,0.0,0.0
2007-10-31 00:00:00-04:00,110.96445965974223,111.89409406106404,110.1429281634782,111.4472885131836,220954400,0.0,0.0,0.0
2007-11-01 00:00:00-04:00,110.46717802328678,110.55366251769796,108.52144733891612,108.83853149414062,333040800,0.0,0.0,0.0
2007-11-02 00:00:00-04:00,109.19888802310314,109.53759066339707,107.52700419938363,108.96107482910156,331228200,0.0,0.0,0.0
2007-11-05 00:00:00-05:00,107.83686599577214,108.93224488985753,107.35403718625155,108.13233184814453,226841000,0.0,0.0,0.0
2007-11-06 00:00:00-05:00,108.71603120827292,109.61683353135749,108.02421018585027,109.5880126953125,177800500,0.0,0.0,0.0
2007-11-07 00:00:00-05:00,108.4133565821821,108.91060119471052,106.33070217333047,106.59013366699219,306639700,0.0,0.0,0.0
2007-11-08 00:00:00-05:00,106.64784750479991,106.9433024618447,104.54357351414613,106.04971313476562,374509900,0.0,0.0,0.0
2007-11-09 00:00:00-05:00,104.99033417894506,106.32351527415403,104.41381838279763,104.59397888183594,277745100,0.0,0.0,0.0
2007-11-12 00:00:00-05:00,104.64443567536327,105.65333013492513,103.55625915527344,103.55625915527344,243087800,0.0,0.0,0.0
2007-11-13 00:00:00-05:00,104.7597097220424,106.8783986722314,104.65161783524613,106.71265411376953,191117400,0.0,0.0,0.0
2007-11-14 00:00:00-05:00,107.53418001272975,107.66389027033661,105.77581210213307,106.41718292236328,230558800,0.0,0.0,0.0
2007-11-15 00:00:00-05:00,105.62451173167295,106.28750110557623,104.14719331337346,104.88224029541016,263111100,0.0,0.0,0.0
2007-11-16 00:00:00-05:00,105.43714542362578,105.55245080037136,104.18323518892693,105.06240844726562,308770600,0.0,0.0,0.0
2007-11-19 00:00:00-05:00,104.69488161563578,104.75253430218369,103.18874229149536,103.59950256347656,267746000,0.0,0.0,0.0
2007-11-20 00:00:00-05:00,103.78685572156826,104.87502109701748,102.41042697121223,104.23365020751953,414767500,0.0,0.0,0.0
2007-11-21 00:00:00-05:00,103.10943772437076,103.70757178234554,102.09333007180679,102.10053253173828,259012400,0.0,0.0,0.0
2007-11-23 00:00:00-05:00,103.10221044569285,104.01741746217526,102.83556554670591,103.8660888671875,77688400,0.0,0.0,0.0
2007-11-26 00:00:00-05:00,104.08232463020231,104.40662234532387,101.36551205475523,101.57449340820312,214232000,0.0,0.0,0.0
2007-11-27 00:00:00-05:00,102.14379396248738,103.21754343058275,101.57448066409756,102.74192810058594,293897900,0.0,0.0,0.0
2007-11-28 00:00:00-05:00,103.90935672113568,106.27306125981441,103.87332242711895,106.02804565429688,258596900,0.0,0.0,0.0
2007-11-29 00:00:00-05:00,105.6605215430614,106.45323210416268,105.28579563792603,106.06407928466797,199409900,0.0,0.0,0.0
2007-11-30 00:00:00-05:00,107.40444399878109,108.0025779842762,106.17215273637655,107.13060760498047,222908000,0.0,0.0,0.0
2007-12-03 00:00:00-05:00,106.79192711426433,106.97929005350923,106.14334279326646,106.42439270019531,146430400,0.0,0.0,0.0
2007-12-04 00:00:00-05:00,105.68934693650375,106.32350435060154,105.43711786531415,105.47315216064453,136533900,0.0,0.0,0.0
2007-12-05 00:00:00-05:00,106.60456292252717,107.5197813168941,106.53250532213444,107.23873138427734,171130000,0.0,0.0,0.0
2007-12-06 00:00:00-05:00,107.10904581696417,108.96830387557871,107.0658090475286,108.77372741699219,154457400,0.0,0.0,0.0
2007-12-07 00:00:00-05:00,109.1196445483572,109.1772972459762,108.492689330458,108.75212097167969,148980100,0.0,0.0,0.0
2007-12-10 00:00:00-05:00,109.01873710569429,109.71776082942073,108.7160687401827,109.59525299072266,123914300,0.0,0.0,0.0
2007-12-11 00:00:00-05:00,109.63844547042633,110.17892683254479,106.53248100216497,106.59013366699219,250346400,0.0,0.0,0.0
2007-12-12 00:00:00-05:00,108.86021348281925,109.37187430431395,106.07853403572608,107.64232635498047,322435600,0.0,0.0,0.0
2007-12-13 00:00:00-05:00,106.88565424450287,107.65673566509558,106.15059613628787,107.4189224243164,237551300,0.0,0.0,0.0
2007-12-14 00:00:00-05:00,106.60454573584971,107.44770639389041,106.00642266491064,106.0568618774414,159152900,0.0,0.0,0.0
2007-12-17 00:00:00-05:00,105.65334793526648,105.84071093900182,104.39222415027919,104.54356384277344,177269400,0.0,0.0,0.0
2007-12-18 00:00:00-05:00,105.28580042020279,105.55963690237469,103.74362698265863,105.12725830078125,245569300,0.0,0.0,0.0
2007-12-19 00:00:00-05:00,105.17049506132817,105.85510276094429,104.4498530625482,105.12725830078125,198917200,0.0,0.0,0.0
2007-12-20 00:00:00-05:00,105.81906589711035,105.83348181565135,104.62279756905899,105.79024505615234,214813800,0.0,0.0,0.0
2007-12-21 00:00:00-05:00,106.76462209174767,107.5253141100039,106.56177236081018,107.31522369384766,146084400,0.775,0.0,0.0
2007-12-24 00:00:00-05:00,107.81512157428308,108.29326111493351,107.56879453605883,108.11214447021484,45601400,0.0,0.0,0.0
2007-12-26 00:00:00-05:00,107.69191441196156,108.43811383973757,107.58324888538401,108.34394073486328,67093100,0.0,0.0,0.0
2007-12-27 00:00:00-05:00,107.96001368248041,107.96725436872266,106.72842269784427,106.98197937011719,122981700,0.0,0.0,0.0
2007-12-28 00:00:00-05:00,107.61225969669833,107.66297766286914,106.42413496128574,106.71392822265625,116398100,0.0,0.0,0.0
2007-12-31 00:00:00-05:00,106.56901478380455,106.93848867832236,105.81556351663691,105.92424011230469,108126800,0.0,0.0,0.0
2008-01-02 00:00:00-05:00,106.15606847117375,106.48932790351728,104.23623679256232,104.99691772460938,204935600,0.0,0.0,0.0
2008-01-03 00:00:00-05:00,104.9824688308844,105.40266083013749,104.37391947520096,104.94624328613281,125133300,0.0,0.0,0.0
2008-01-04 00:00:00-05:00,103.84504845539158,103.91749954322987,102.08459977665777,102.37438201904297,232330900,0.0,0.0,0.0
2008-01-07 00:00:00-05:00,102.73666448096778,103.04093929733061,101.49783208966831,102.2874984741211,234991000,0.0,0.0,0.0
2008-01-08 00:00:00-05:00,102.9322004572998,103.52625723210592,100.29514286994659,100.6356430053711,326365700,0.0,0.0,0.0
2008-01-09 00:00:00-05:00,100.76605825620311,101.99764928382666,99.75905010923945,101.69337463378906,301824900,0.0,0.0,0.0
2008-01-10 00:00:00-05:00,101.19347181554605,103.45381473221873,100.96888897724895,102.35986328125,335701200,0.0,0.0,0.0
2008-01-11 00:00:00-05:00,101.99045242744614,102.80185184290971,100.70090219023243,101.5340347290039,267076600,0.0,0.0,0.0
2008-01-14 00:00:00-05:00,102.26574390643606,102.7728684940464,101.71514202175602,102.35267639160156,170365500,0.0,0.0,0.0
2008-01-15 00:00:00-05:00,101.27318068906722,102.50478274704783,99.90393926347885,100.09954833984375,239940100,0.0,0.0,0.0
2008-01-16 00:00:00-05:00,99.51274289045426,100.78780025845909,98.73031755514987,99.23744201660156,378802600,0.0,0.0,0.0
2008-01-17 00:00:00-05:00,99.83876400468326,99.8894819848378,96.30336262257622,96.66559600830078,397892600,0.0,0.0,0.0
2008-01-18 00:00:00-05:00,97.61464157932323,97.81749135941396,94.97758338365978,95.67306518554688,348561500,0.0,0.0,0.0
2008-01-22 00:00:00-05:00,92.15939131041198,95.94110214667887,91.28278742774779,94.7022705078125,435923700,0.0,0.0,0.0
2008-01-23 00:00:00-05:00,92.07243299948537,97.21614891024727,91.89131639776107,96.9770736694336,511913000,0.0,0.0,0.0
2008-01-24 00:00:00-05:00,97.42628362731489,98.13626898829997,96.57865887216506,97.79576873779297,259949300,0.0,0.0,0.0
2008-01-25 00:00:00-05:00,98.89694162332754,99.07805829170887,96.06428533125148,96.38304138183594,269603900,0.0,0.0,0.0
2008-01-28 00:00:00-05:00,96.5424008027374,98.17970215051645,95.67304322270752,97.97685241699219,217934600,0.0,0.0,0.0
2008-01-29 00:00:00-05:00,98.59992308687046,98.85347980122432,97.71607282138463,98.46227264404297,168968300,0.0,0.0,0.0
2008-01-30 00:00:00-05:00,98.22321493985257,100.36763058364755,97.51324053591243,97.73782348632812,334939200,0.0,0.0,0.0
2008-01-31 00:00:00-05:00,96.64384786441454,100.36760604855534,96.4989567435479,99.51998138427734,343680800,0.0,0.0,0.0
2008-02-01 00:00:00-05:00,99.93294582729531,101.14280398008015,99.62867111711758,101.1210708618164,206843600,0.0,0.0,0.0
2008-02-04 00:00:00-05:00,100.853032008497,100.9182313699523,99.71561378217322,99.84602355957031,124694300,0.0,0.0,0.0
2008-02-05 00:00:00-05:00,98.48399708676182,98.70857997707483,96.83945471409017,97.17271423339844,286882500,0.0,0.0,0.0
2008-02-06 00:00:00-05:00,97.4987532573974,97.98414473657803,95.92666146690537,96.39031982421875,250792900,0.0,0.0,0.0
2008-02-07 00:00:00-05:00,95.48471026705484,97.65085855704012,95.43399229349778,97.02781677246094,297368100,0.0,0.0,0.0
2008-02-08 00:00:00-05:00,96.41923600827015,97.23788662427724,95.70202130633457,96.40475463867188,221643500,0.0,0.0,0.0
2008-02-11 00:00:00-05:00,96.42653144154454,97.24517137402337,95.6585873801122,96.89743041992188,188576300,0.0,0.0,0.0
2008-02-12 00:00:00-05:00,97.73781007233592,98.75205908162158,97.06405025907213,97.79576873779297,256654400,0.0,0.0,0.0
2008-02-13 00:00:00-05:00,98.53470852250047,99.29540074242031,97.90442605245919,98.79551696777344,181967800,0.0,0.0,0.0
2008-02-14 00:00:00-05:00,99.21569710437133,99.25192264470027,97.65084661981696,97.9261474609375,215207200,0.0,0.0,0.0
2008-02-15 00:00:00-05:00,97.44079871529894,97.9624157712194,97.01336589445756,97.90445709228516,154110300,0.0,0.0,0.0
2008-02-19 00:00:00-05:00,99.049083435058,99.17224144170905,97.5204583280017,98.17972564697266,145190000,0.0,0.0,0.0
2008-02-20 00:00:00-05:00,97.07128998783651,98.9259228349938,96.90465469983822,98.4695053100586,220085700,0.0,0.0,0.0
2008-02-21 00:00:00-05:00,99.00563165675422,99.25918839411469,97.12926537144702,97.65087127685547,201051200,0.0,0.0,0.0
2008-02-22 00:00:00-05:00,97.78127542477243,98.41880968455752,96.25265018241319,98.2521743774414,205491000,0.0,0.0,0.0
2008-02-25 00:00:00-05:00,98.19418087858845,99.72280557867533,97.64359033876572,99.49098205566406,190107000,0.0,0.0,0.0
2008-02-26 00:00:00-05:00,99.07082130464852,100.66464583503297,98.88970462950292,100.23721313476562,212420700,0.0,0.0,0.0
2008-02-27 00:00:00-05:00,99.6576221037916,100.80228063968228,99.54895653735504,100.13577270507812,168395800,0.0,0.0,0.0
2008-02-28 00:00:00-05:00,99.4258055348579,99.94742239939566,98.92592178513559,99.15774536132812,170831100,0.0,0.0,0.0
2008-02-29 00:00:00-05:00,98.23768516808089,98.29563277390847,96.19468384640837,96.94813537597656,252715200,0.0,0.0,0.0
2008-03-03 00:00:00-05:00,96.4554925195756,96.940883864544,95.80347693486799,96.71630096435547,189483500,0.0,0.0,0.0
2008-03-04 00:00:00-05:00,95.79623049787514,96.64385522672502,94.89789884737685,96.34683227539062,282513100,0.0,0.0,0.0
2008-03-05 00:00:00-05:00,96.65835689596274,97.63639147515758,95.87593144350403,96.95539093017578,270681400,0.0,0.0,0.0
2008-03-06 00:00:00-05:00,96.33957546014945,96.51345144196934,94.57912674397042,94.94860076904297,247911700,0.0,0.0,0.0
2008-03-07 00:00:00-05:00,94.01404728821684,95.44124757968152,93.15193014160285,93.9705810546875,326434600,0.0,0.0,0.0
2008-03-10 00:00:00-04:00,94.06474353127305,94.12994287416586,92.43469363205259,92.73172760009766,235683600,0.0,0.0,0.0
2008-03-11 00:00:00-04:00,94.70229943785795,96.15123301425787,93.41999012748796,96.06430053710938,341440600,0.0,0.0,0.0
2008-03-12 00:00:00-04:00,96.16572997144512,96.91192991405309,95.02107106567598,95.16596221923828,229161100,0.0,0.0,0.0
2008-03-13 00:00:00-04:00,93.89812286751211,96.0932559307559,93.16641553125878,95.37602996826172,351504200,0.0,0.0,0.0
2008-03-14 00:00:00-04:00,96.1874498198786,96.21642362479871,92.57235689580469,93.89813232421875,484687800,0.0,0.0,0.0
2008-03-17 00:00:00-04:00,91.69574404981793,93.64455558787824,91.33351072331517,92.9490737915039,405311100,0.0,0.0,0.0
2008-03-18 00:00:00-04:00,94.62983406146228,96.85395207186073,94.16617582914085,96.81048583984375,334416600,0.0,0.0,0.0
2008-03-19 00:00:00-04:00,97.1799710155032,97.54944508451983,94.20965286941723,94.41251373291016,345971600,0.0,0.0,0.0
2008-03-20 00:00:00-04:00,94.68331548912084,96.76554796689497,94.10814727272204,96.16126251220703,245320700,0.642,0.0,0.0
2008-03-24 00:00:00-04:00,97.05680076437365,98.87693433540824,97.0058428011758,98.08335876464844,208977300,0.0,0.0,0.0
2008-03-25 00:00:00-04:00,98.18527030823316,98.68762887204895,97.39169486268655,98.17799377441406,192947200,0.0,0.0,0.0
2008-03-26 00:00:00-04:00,97.89406952369032,98.3527356323764,96.91119294510887,96.97671508789062,196934300,0.0,0.0,0.0
2008-03-27 00:00:00-04:00,97.70474802149621,97.87948480813276,96.36513265158369,96.67091369628906,225153200,0.0,0.0,0.0
2008-03-28 00:00:00-04:00,96.82381135625502,97.09318751949715,95.41866272512337,95.74628448486328,180896100,0.0,0.0,0.0
2008-03-31 00:00:00-04:00,95.58611760069819,96.63451618207041,95.44050915533256,96.0811996459961,166692100,0.0,0.0,0.0
2008-04-01 00:00:00-04:00,97.2751983931163,99.6268073577894,97.20238862202459,99.45935821533203,254547300,0.0,0.0,0.0
2008-04-02 00:00:00-04:00,99.7797254896883,100.23111506444485,99.00070298180714,99.52490234375,210910800,0.0,0.0,0.0
2008-04-03 00:00:00-04:00,98.9861122676657,100.06362783112225,98.80409897813273,99.77239990234375,175884800,0.0,0.0,0.0
2008-04-04 00:00:00-04:00,99.83069535421883,100.44226875553403,99.10264183241918,99.66324615478516,204446800,0.0,0.0,0.0
2008-04-07 00:00:00-04:00,100.3767230606187,100.88636935011414,99.55403023716887,99.71420288085938,154245500,0.0,0.0,0.0
2008-04-08 00:00:00-04:00,99.15359696077368,99.68507284633023,98.97886014080923,99.61227416992188,148937300,0.0,0.0,0.0
2008-04-09 00:00:00-04:00,99.45939853440818,99.59773049003297,98.20714550662642,98.89151763916016,195610600,0.0,0.0,0.0
2008-04-10 00:00:00-04:00,98.59297164250538,99.50303822217982,98.21438083478168,99.0298080444336,192967800,0.0,0.0,0.0
2008-04-11 00:00:00-04:00,97.9158972161683,98.37456326385664,96.83837027961486,97.10775756835938,222973300,0.0,0.0,0.0
2008-04-14 00:00:00-04:00,96.96941417516881,97.22422614722157,96.50346053939217,96.78011322021484,160522000,0.0,0.0,0.0
2008-04-15 00:00:00-04:00,97.25337197015311,97.33345828643415,96.3433052438744,97.0058364868164,172389200,0.0,0.0,0.0
2008-04-16 00:00:00-04:00,97.95228185630252,99.6777756569176,97.93772878956457,99.63409423828125,189268900,0.0,0.0,0.0
2008-04-17 00:00:00-04:00,99.02982241000245,99.9253249437273,98.76772275266678,99.77971649169922,179665700,0.0,0.0,0.0
2008-04-18 00:00:00-04:00,101.15575605895431,101.60714567842989,100.66067389731008,100.82084655761719,218530600,0.0,0.0,0.0
2008-04-21 00:00:00-04:00,100.63880563396762,101.18484561485752,100.36215293124746,100.87178802490234,118587400,0.0,0.0,0.0
2008-04-22 00:00:00-04:00,100.60967137724067,100.69703420446275,99.67047654776339,100.42765808105469,162166000,0.0,0.0,0.0
2008-04-23 00:00:00-04:00,100.5368626985768,101.03922117893768,99.83065021302744,100.26748657226562,193309000,0.0,0.0,0.0
2008-04-24 00:00:00-04:00,100.52960889807561,101.73818013727222,99.77242718540751,100.704345703125,229381300,0.0,0.0,0.0
2008-04-25 00:00:00-04:00,101.490633797768,101.84738394298348,100.40584140278773,101.6362533569336,190788100,0.0,0.0,0.0
2008-04-28 00:00:00-04:00,101.84009437113049,102.10947052451853,101.47606773824451,101.6580810546875,105610200,0.0,0.0,0.0
2008-04-29 00:00:00-04:00,101.48337760935028,101.73091313481865,100.91549676423354,101.25768280029297,125514100,0.0,0.0,0.0
2008-04-30 00:00:00-04:00,101.41053084986245,102.35700228312892,100.66063690185547,100.66063690185547,208395900,0.0,0.0,0.0
2008-05-01 00:00:00-04:00,100.7480227722429,102.74288177490234,100.66793646204191,102.74288177490234,187279500,0.0,0.0,0.0
2008-05-02 00:00:00-04:00,103.6311028870678,103.65294359708454,102.3351689164199,103.02681732177734,181585500,0.0,0.0,0.0
2008-05-05 00:00:00-04:00,102.69188795753404,103.09959590010317,102.22593443613955,102.5317153930664,118504500,0.0,0.0,0.0
2008-05-06 00:00:00-04:00,101.94205050595689,103.52920174632303,101.70179152651153,103.41999816894531,179339800,0.0,0.0,0.0
2008-05-07 00:00:00-04:00,103.30348575354759,103.41268930852148,101.29406257754329,101.5780029296875,199267300,0.0,0.0,0.0
2008-05-08 00:00:00-04:00,101.73815198522331,102.16042414866928,101.18482447695159,101.31587982177734,178321200,0.0,0.0,0.0
2008-05-09 00:00:00-04:00,100.9082026761263,101.48335995692996,100.79898800385348,101.1266098022461,152588200,0.0,0.0,0.0
2008-05-12 00:00:00-04:00,101.3814254669677,102.33517354487421,101.002834627535,102.26237487792969,147865900,0.0,0.0,0.0
2008-05-13 00:00:00-04:00,102.50989887417369,102.57542099985731,101.7308765714542,102.27691650390625,159132200,0.0,0.0,0.0
2008-05-14 00:00:00-04:00,102.70648584193972,103.52917852851887,102.262372878178,102.48806762695312,181910800,0.0,0.0,0.0
2008-05-15 00:00:00-04:00,102.68464379151987,103.84225710832008,102.53175880293216,103.76944732666016,166927000,0.0,0.0,0.0
2008-05-16 00:00:00-04:00,104.00970604900525,104.01698258347024,103.09963932629913,103.86409759521484,204236800,0.0,0.0,0.0
2008-05-19 00:00:00-04:00,103.97331157329923,105.05811521474675,103.6020083125582,104.1480484008789,165664400,0.0,0.0,0.0
2008-05-20 00:00:00-04:00,103.58013821414987,103.63109616447942,102.65550748297944,103.30347442626953,178552100,0.0,0.0,0.0
2008-05-21 00:00:00-04:00,103.24522235902214,103.47091707320858,101.19939464757712,101.55614471435547,252724800,0.0,0.0,0.0
2008-05-22 00:00:00-04:00,101.51246363293282,102.05122706016519,101.19940605453812,101.57070922851562,170820400,0.0,0.0,0.0
2008-05-23 00:00:00-04:00,101.23580917831579,101.67992211634443,100.12188856656076,100.2092514038086,181376400,0.0,0.0,0.0
2008-05-27 00:00:00-04:00,100.32577023983559,101.19943218070384,100.12919269264559,100.95189666748047,168322900,0.0,0.0,0.0
2008-05-28 00:00:00-04:00,101.32317331046828,101.92745886398154,100.4713523087818,101.4178237915039,181288100,0.0,0.0,0.0
2008-05-29 00:00:00-04:00,101.29404933294947,102.60453625813327,101.25764444964754,101.92745208740234,173927200,0.0,0.0,0.0
