Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-05-30 00:00:00-04:00,102.26967487578084,102.46625242913521,101.88380741388704,102.18231201171875,117362000,0.0,0.0,0.0
2008-06-02 00:00:00-04:00,101.80370522085622,101.8255459334682,100.47136620546087,101.1266098022461,181069900,0.0,0.0,0.0
2008-06-03 00:00:00-04:00,101.41786068516177,101.65083204195382,99.91078451986635,100.53691101074219,271965700,0.0,0.0,0.0
2008-06-04 00:00:00-04:00,100.25297181577365,101.31593488897678,100.07824607331847,100.48595428466797,246637700,0.0,0.0,0.0
2008-06-05 00:00:00-04:00,100.8936309782947,102.5754323793486,100.70434111336117,102.49534606933594,237867100,0.0,0.0,0.0
2008-06-06 00:00:00-04:00,101.59980901549062,101.78182228455843,99.17539093840246,99.22634887695312,384276300,0.0,0.0,0.0
2008-06-09 00:00:00-04:00,99.64139637455385,100.10735014175418,98.5857210858109,99.46665954589844,228263900,0.0,0.0,0.0
2008-06-10 00:00:00-04:00,98.77497252075706,99.81609433359704,98.54200128248581,98.97154998779297,260234900,0.0,0.0,0.0
2008-06-11 00:00:00-04:00,98.9933734285218,99.20450392354411,97.50813899539835,97.51542663574219,283890100,0.0,0.0,0.0
2008-06-12 00:00:00-04:00,97.99598682542945,98.92060659518278,97.20968786251498,97.88677215576172,252791800,0.0,0.0,0.0
2008-06-13 00:00:00-04:00,98.41096157217714,99.3938379543254,97.864921606364,99.12445068359375,244726900,0.0,0.0,0.0
2008-06-16 00:00:00-04:00,98.68759981822674,99.69230554085908,98.62207770550894,99.18267059326172,185832500,0.0,0.0,0.0
2008-06-17 00:00:00-04:00,99.79425876944698,99.83065254255767,98.556559425794,98.70217895507812,191707700,0.0,0.0,0.0
2008-06-18 00:00:00-04:00,98.06151807658874,98.66580375543843,97.34802882713345,97.74117279052734,265893000,0.0,0.0,0.0
2008-06-19 00:00:00-04:00,97.66834407162564,98.46193059797855,97.19511387844891,97.86492156982422,304204900,0.0,0.0,0.0
2008-06-20 00:00:00-04:00,97.19832137941705,97.38124505462588,96.01297953679187,96.2763900756836,289275700,0.669,0.0,0.0
2008-06-23 00:00:00-04:00,96.64958161565897,96.75201846031871,96.0861845524198,96.1812973022461,165096400,0.0,0.0,0.0
2008-06-24 00:00:00-04:00,95.88864437114997,96.90570010595582,95.25938614326269,95.99108123779297,267300600,0.0,0.0,0.0
2008-06-25 00:00:00-04:00,96.37885991173921,97.60810207125431,96.02764946113189,96.44470977783203,287853900,0.0,0.0,0.0
2008-06-26 00:00:00-04:00,95.5374002340294,96.15933414666418,93.71547607042999,93.82522583007812,297775000,0.0,0.0,0.0
2008-06-27 00:00:00-04:00,93.86180514060236,94.28618945121738,92.95450517980221,93.31303405761719,303423400,0.0,0.0,0.0
2008-06-30 00:00:00-04:00,93.57647090368583,94.32280291227994,93.14477354338095,93.64232635498047,258842600,0.0,0.0,0.0
2008-07-01 00:00:00-04:00,92.57402393843427,94.00083215247076,92.1423266845878,93.93498229980469,388622000,0.0,0.0,0.0
2008-07-02 00:00:00-04:00,94.23496698214645,94.50570164617999,92.15695646050636,92.32524871826172,288064600,0.0,0.0,0.0
2008-07-03 00:00:00-04:00,93.00571474964933,93.00571474964933,91.45451995954386,92.42035675048828,239352500,0.0,0.0,0.0
2008-07-07 00:00:00-04:00,92.77158919567239,93.17401800720762,90.67162300059562,91.47648620605469,372427300,0.0,0.0,0.0
2008-07-08 00:00:00-04:00,91.45453952170706,93.21060831242646,90.8764999090492,93.1008529663086,375973700,0.0,0.0,0.0
2008-07-09 00:00:00-04:00,93.29112048898067,93.46672574094946,91.01554839752097,91.3082275390625,336729400,0.0,0.0,0.0
2008-07-10 00:00:00-04:00,91.04478944438006,92.03989487643024,90.42284994494584,91.68136596679688,436475700,0.0,0.0,0.0
2008-07-11 00:00:00-04:00,90.70821442148404,92.12038575157658,89.62530355173058,90.61309051513672,481124600,0.0,0.0,0.0
2008-07-14 00:00:00-04:00,91.65206883055396,91.82767397468821,89.55942178979879,89.79356384277344,322720800,0.0,0.0,0.0
2008-07-15 00:00:00-04:00,89.12047074677439,90.35703174375637,87.81804870161693,88.52779388427734,502502500,0.0,0.0,0.0
2008-07-16 00:00:00-04:00,88.86433401863982,91.1472238760146,88.60824194707259,90.70088958740234,371642900,0.0,0.0,0.0
2008-07-17 00:00:00-04:00,91.56427728799551,92.38377738829547,90.79599559506507,91.6081771850586,375490600,0.0,0.0,0.0
2008-07-18 00:00:00-04:00,92.31794279341437,92.50086651564072,91.57161646298208,92.17892456054688,267030100,0.0,0.0,0.0
2008-07-21 00:00:00-04:00,92.56673497114895,92.77892718864732,91.60089780531588,92.23015594482422,222863000,0.0,0.0,0.0
2008-07-22 00:00:00-04:00,91.57163092818669,93.51062380655863,91.35212019388426,93.27648162841797,296904200,0.0,0.0,0.0
2008-07-23 00:00:00-04:00,93.57642979376502,94.4983610477502,93.32765628845108,93.78130340576172,311698400,0.0,0.0,0.0
2008-07-24 00:00:00-04:00,93.90572975356115,93.95695376054606,91.57894510846876,91.83503723144531,248634500,0.0,0.0,0.0
2008-07-25 00:00:00-04:00,92.11306419015081,92.55207998353124,91.58624300513883,91.81307220458984,219131000,0.0,0.0,0.0
2008-07-28 00:00:00-04:00,91.83504571655507,92.23747463773225,90.30580018538949,90.4667739868164,205201300,0.0,0.0,0.0
2008-07-29 00:00:00-04:00,90.71552748160775,92.47159060773481,90.46674833656034,92.39842224121094,261505600,0.0,0.0,0.0
2008-07-30 00:00:00-04:00,93.00575605107693,94.09598566909722,92.39844783417544,94.04476165771484,354710000,0.0,0.0,0.0
2008-07-31 00:00:00-04:00,93.21793104154575,94.07401831408554,92.65452284443221,92.80086517333984,277402100,0.0,0.0,0.0
2008-08-01 00:00:00-04:00,93.01305722891323,93.13012550948093,91.79844102148762,92.31063079833984,248690900,0.0,0.0,0.0
2008-08-04 00:00:00-04:00,92.22281825251913,92.29598662000097,91.28624975101891,91.45453643798828,188239600,0.0,0.0,0.0
2008-08-05 00:00:00-04:00,92.20820278159286,94.0667087784446,91.43992636987987,93.92037200927734,251577600,0.0,0.0,0.0
2008-08-06 00:00:00-04:00,93.67159130781299,94.60815995745635,93.27647536204667,94.3374252319336,209555400,0.0,0.0,0.0
2008-08-07 00:00:00-04:00,93.62768702411813,93.97890306346677,92.58868151389564,92.93257904052734,246312500,0.0,0.0,0.0
2008-08-08 00:00:00-04:00,92.61793899587605,95.06911013827927,92.4715966708445,94.65936279296875,260811700,0.0,0.0,0.0
2008-08-11 00:00:00-04:00,94.7325184210599,96.22517077091183,94.55690766499322,95.63982391357422,249425800,0.0,0.0,0.0
2008-08-12 00:00:00-04:00,95.32520043906874,95.63251092428433,94.19107123294026,94.64472961425781,213200800,0.0,0.0,0.0
2008-08-13 00:00:00-04:00,94.23497535266402,94.8642333738187,93.41548068875187,94.07401275634766,256393200,0.0,0.0,0.0
2008-08-14 00:00:00-04:00,93.53985075644384,95.32518766783775,93.47400091088639,94.78372955322266,239555300,0.0,0.0,0.0
2008-08-15 00:00:00-04:00,95.06911728513944,95.48618875604117,94.60815706940113,95.2447280883789,181000800,0.0,0.0,0.0
2008-08-18 00:00:00-04:00,95.43494368102039,95.47153065254808,93.40815720274507,93.94229125976562,172275100,0.0,0.0,0.0
2008-08-19 00:00:00-04:00,93.2325672777669,93.4301280363546,92.58135923220917,92.91793823242188,194673700,0.0,0.0,0.0
2008-08-20 00:00:00-04:00,93.21060845239961,93.62035579064022,92.44232661080966,93.3496322631836,225498200,0.0,0.0,0.0
2008-08-21 00:00:00-04:00,92.74233059311914,93.97889678739193,92.632575239253,93.51061248779297,180609800,0.0,0.0,0.0
2008-08-22 00:00:00-04:00,94.14720736857588,94.86426544189453,93.51063620301206,94.86426544189453,167715300,0.0,0.0,0.0
2008-08-25 00:00:00-04:00,94.24234061661434,94.86427481546319,92.74236327739625,92.9399185180664,171936900,0.0,0.0,0.0
2008-08-26 00:00:00-04:00,92.93984989439258,93.56179479880045,92.61790805166373,93.21057891845703,159117200,0.0,0.0,0.0
2008-08-27 00:00:00-04:00,93.3276805133281,94.26424902978039,93.14475680050887,94.11791229248047,171032800,0.0,0.0,0.0
2008-08-28 00:00:00-04:00,94.5935162253996,95.36911103669672,94.46912943158573,95.25936126708984,167537100,0.0,0.0,0.0
2008-08-29 00:00:00-04:00,94.92278037380115,95.2227779753782,94.03011166384613,94.2349853515625,189195800,0.0,0.0,0.0
2008-09-02 00:00:00-04:00,95.1423091884495,95.63986764241288,93.30575299717981,93.64965057373047,252364900,0.0,0.0,0.0
2008-09-03 00:00:00-04:00,93.56914520263672,94.0227980667825,92.87403725533217,93.56914520263672,251947000,0.0,0.0,0.0
2008-09-04 00:00:00-04:00,92.90329022457823,93.09353243682521,90.70088729986892,90.75210571289062,340042500,0.0,0.0,0.0
2008-09-05 00:00:00-04:00,90.21067750180303,91.42528830275609,89.26679027896652,91.03749084472656,289503400,0.0,0.0,0.0
2008-09-08 00:00:00-04:00,93.68621456473696,93.83256248355964,91.03748247277066,92.91793823242188,364075300,0.0,0.0,0.0
2008-09-09 00:00:00-04:00,92.99839731747193,93.18863950676256,89.85211338707775,90.159423828125,377326800,0.0,0.0,0.0
2008-09-10 00:00:00-04:00,90.64968587257012,91.3886993266905,89.6692173303261,90.52529907226562,298916600,0.0,0.0,0.0
2008-09-11 00:00:00-04:00,89.35459173017738,92.00332394837721,88.97410721970684,91.83503723144531,375369400,0.0,0.0,0.0
2008-09-12 00:00:00-04:00,90.94235957600247,92.34721244090963,90.60578059268445,92.25940704345703,297851200,0.0,0.0,0.0
2008-09-15 00:00:00-04:00,88.99603519350285,91.93745137198518,87.72288782346703,87.86922454833984,483607000,0.0,0.0,0.0
2008-09-16 00:00:00-04:00,85.75465158216942,89.5009319837533,85.60831481544082,89.33995819091797,581744300,0.0,0.0,0.0
2008-09-17 00:00:00-04:00,87.53996368917016,89.15700849521163,84.87659511658559,85.32292938232422,624095600,0.0,0.0,0.0
2008-09-18 00:00:00-04:00,86.37657038107491,89.11310727521901,83.26686758878768,87.8545913696289,776114700,0.0,0.0,0.0
2008-09-19 00:00:00-04:00,93.24232294420793,94.19903413047555,90.76224259214948,91.3436279296875,501087800,0.691,0.0,0.0
2008-09-22 00:00:00-04:00,91.5865084830696,91.80728978253552,88.57655674758074,89.27568817138672,249966500,0.0,0.0,0.0
2008-09-23 00:00:00-04:00,88.93714252706769,89.79817931003612,87.04580258466754,87.2445068359375,327470400,0.0,0.0,0.0
2008-09-24 00:00:00-04:00,87.83323625759054,88.31159183631051,86.68518736042243,87.5241470336914,311818400,0.0,0.0,0.0
2008-09-25 00:00:00-04:00,87.87004780695163,89.71723377753405,87.1635556430553,88.89299011230469,328253000,0.0,0.0,0.0
2008-09-26 00:00:00-04:00,87.45058776041311,89.41552006366646,87.21509031898988,88.93716430664062,285917400,0.0,0.0,0.0
2008-09-29 00:00:00-04:00,87.67873118621382,87.8259149931034,81.66618227806724,81.96791076660156,459562300,0.0,0.0,0.0
2008-09-30 00:00:00-04:00,83.53546841128433,85.95668030785612,81.3423931614937,85.3605728149414,328154400,0.0,0.0,0.0
2008-10-01 00:00:00-04:00,84.83064013610567,85.87566489864778,83.85921285795507,85.41202545166016,332783000,0.0,0.0,0.0
2008-10-02 00:00:00-04:00,84.5951639579408,84.71291547067993,81.73239627720942,82.31378173828125,365337800,0.0,0.0,0.0
2008-10-03 00:00:00-04:00,83.05705361514664,84.96310946784779,80.7167961774824,81.20250701904297,461798000,0.0,0.0,0.0
2008-10-06 00:00:00-04:00,78.85493848569966,79.20082665013237,74.06403031319493,77.0666275024414,610637500,0.0,0.0,0.0
2008-10-07 00:00:00-04:00,78.62677176499764,78.9873815683971,73.33543799063405,73.6150894165039,540012100,0.0,0.0,0.0
2008-10-08 00:00:00-04:00,71.76789908147292,75.19733595651344,71.24538939734246,71.76054382324219,725414800,0.0,0.0,0.0
2008-10-09 00:00:00-04:00,73.34281077329914,74.04930313340114,66.41770448586543,66.74887084960938,534485200,0.0,0.0,0.0
2008-10-10 00:00:00-04:00,63.84927490202836,69.1332514118719,61.509017771157296,65.12979125976562,871026300,0.0,0.0,0.0
2008-10-13 00:00:00-04:00,69.08177018826643,74.5865249633789,66.19691952485846,74.5865249633789,455584000,0.0,0.0,0.0
2008-10-14 00:00:00-04:00,77.05190414385338,77.66272767193107,71.46619557340853,73.4826431274414,546268300,0.0,0.0,0.0
2008-10-15 00:00:00-04:00,71.72374209104485,71.97396122800951,66.02028419624423,66.24842071533203,484627500,0.0,0.0,0.0
2008-10-16 00:00:00-04:00,67.18305993659553,69.74409355690067,63.68739193902241,69.00816345214844,708811200,0.0,0.0,0.0
2008-10-17 00:00:00-04:00,67.69818820606694,72.55532429952022,67.4479747414903,68.59602355957031,476649000,0.0,0.0,0.0
2008-10-20 00:00:00-04:00,70.1709444147169,72.9306827027737,69.24367077781328,72.7172622680664,321294200,0.0,0.0,0.0
2008-10-21 00:00:00-04:00,71.36312441113337,72.59212601571791,70.07524706610535,70.5462417602539,356502000,0.0,0.0,0.0
2008-10-22 00:00:00-04:00,68.58868355723371,70.54626033207869,64.4159612083708,66.70470428466797,516168000,0.0,0.0,0.0
2008-10-23 00:00:00-04:00,66.44709142985678,68.03669661779126,63.15012399552553,67.4773941040039,634666400,0.0,0.0,0.0
2008-10-24 00:00:00-04:00,61.86226253464125,66.17481198431305,61.818108539531075,64.05533599853516,545812600,0.0,0.0,0.0
2008-10-27 00:00:00-04:00,63.26794331782411,65.8731378518297,61.597378008972036,61.7813606262207,397288600,0.0,0.0,0.0
2008-10-28 00:00:00-04:00,64.27612603339728,69.35404435608926,62.20816444875321,69.00080108642578,639939500,0.0,0.0,0.0
2008-10-29 00:00:00-04:00,69.0081540963765,71.51031723624386,67.7791523355903,68.5003662109375,531270100,0.0,0.0,0.0
2008-10-30 00:00:00-04:00,70.48736943561585,71.04667776753361,68.36789320923786,70.87005615234375,414582100,0.0,0.0,0.0
2008-10-31 00:00:00-04:00,69.97220887020674,72.54060237859325,69.53065209965045,71.26008605957031,411394000,0.0,0.0,0.0
2008-11-03 00:00:00-05:00,71.22332059165097,71.89301973799832,70.61249720613228,71.46617889404297,205419400,0.0,0.0,0.0
2008-11-04 00:00:00-05:00,72.90124226185054,74.22591883950388,71.17180745164325,73.8947525024414,346793400,0.0,0.0,0.0
2008-11-05 00:00:00-05:00,73.00426926315792,74.11552537134942,69.91336485240585,70.78912353515625,387844100,0.0,0.0,0.0
2008-11-06 00:00:00-05:00,69.51595483694096,70.2371687874061,66.2778613548318,66.86660766601562,477721900,0.0,0.0,0.0
2008-11-07 00:00:00-05:00,67.44799695595454,69.17743162360439,66.60167619081062,69.07440185546875,380391000,0.0,0.0,0.0
2008-11-10 00:00:00-05:00,70.06789791928263,70.3033953057625,66.91075739713949,68.16919708251953,301773000,0.0,0.0,0.0
2008-11-11 00:00:00-05:00,66.79303579611837,67.80861759180563,65.2402224093855,66.06446075439453,418498200,0.0,0.0,0.0
2008-11-12 00:00:00-05:00,64.93110666797755,65.46097155405708,62.64236390831467,63.15751266479492,454330600,0.0,0.0,0.0
2008-11-13 00:00:00-05:00,63.38564645968268,67.50685879416258,60.41248869938508,67.09473419189453,753141900,0.0,0.0,0.0
2008-11-14 00:00:00-05:00,65.79953069168418,67.74974149117656,63.67268696324255,63.74628448486328,540352300,0.0,0.0,0.0
2008-11-17 00:00:00-05:00,63.5696801613612,65.17400901709303,62.67184958872444,62.899986267089844,415254900,0.0,0.0,0.0
2008-11-18 00:00:00-05:00,62.664455263779224,64.18783049511056,61.01597325074619,64.08480072021484,523811800,0.0,0.0,0.0
2008-11-19 00:00:00-05:00,63.22376843922532,63.93026078273964,59.55147256724397,59.97831344604492,558327600,0.0,0.0,0.0
2008-11-20 00:00:00-05:00,58.970069727377286,60.7215867459925,55.231549540746514,55.525917053222656,814180400,0.0,0.0,0.0
2008-11-21 00:00:00-05:00,57.00514217351033,59.53674339436414,54.709038348919606,58.521156311035156,718536500,0.0,0.0,0.0
2008-11-24 00:00:00-05:00,60.28740910869894,64.01857552245401,59.13935963206742,62.57615280151367,523305300,0.0,0.0,0.0
2008-11-25 00:00:00-05:00,64.24668911509232,64.4012337362027,61.68565032956288,63.039764404296875,454112400,0.0,0.0,0.0
2008-11-26 00:00:00-05:00,62.03890100963867,65.63759824675896,61.994741391810614,65.47569274902344,370134200,0.0,0.0,0.0
2008-11-28 00:00:00-05:00,65.2254847119106,66.32937989525489,65.11509968533717,66.29994201660156,118308100,0.0,0.0,0.0
2008-12-01 00:00:00-05:00,64.40126734403857,64.43070523218846,60.24325968914324,60.427242279052734,369927100,0.0,0.0,0.0
2008-12-02 00:00:00-05:00,61.428102133272894,62.91467884687638,60.375721595207665,62.75277328491211,469508400,0.0,0.0,0.0
2008-12-03 00:00:00-05:00,61.37656904346795,64.63673948253965,61.18522565289443,64.26141357421875,519863500,0.0,0.0,0.0
2008-12-04 00:00:00-05:00,63.334171096459535,64.7986766967663,61.626812721092506,62.77486801147461,444173800,0.0,0.0,0.0
2008-12-05 00:00:00-05:00,61.56057658041146,65.07096197523957,60.52291206353645,64.71035766601562,471905300,0.0,0.0,0.0
2008-12-08 00:00:00-05:00,66.48394877461533,67.98524744481688,64.82075013487426,66.96966552734375,412859300,0.0,0.0,0.0
2008-12-09 00:00:00-05:00,66.50600676822499,67.80123973299435,65.48306435363838,65.8657455444336,370790000,0.0,0.0,0.0
2008-12-10 00:00:00-05:00,66.46922670125613,67.23459491269627,65.49779889725573,66.31468200683594,396187400,0.0,0.0,0.0
2008-12-11 00:00:00-05:00,65.89519199162801,66.96964942959129,64.29822477583545,64.71770477294922,365061000,0.0,0.0,0.0
2008-12-12 00:00:00-05:00,62.95883644453343,65.54930850801246,62.701256359907404,65.49043273925781,415060400,0.0,0.0,0.0
2008-12-15 00:00:00-05:00,65.51251756679864,65.60819210611785,63.50343084693727,64.57788848876953,256694200,0.0,0.0,0.0
2008-12-16 00:00:00-05:00,67.61727142333984,67.72030121232483,64.89433166067552,67.61727142333984,377699500,0.0,0.0,0.0
2008-12-17 00:00:00-05:00,66.85188201530634,68.0220136963936,66.27785748351661,66.96227264404297,281819800,0.0,0.0,0.0
2008-12-18 00:00:00-05:00,67.26404885121579,67.46274761582949,64.91642875852362,65.71123504638672,374673300,0.0,0.0,0.0
2008-12-19 00:00:00-05:00,66.10366536331912,67.23136295589266,65.35434051064802,65.42853546142578,301451300,0.719,0.0,0.0
2008-12-22 00:00:00-05:00,65.71790031289181,65.78466899927434,63.42541252229783,64.59020233154297,243759500,0.0,0.0,0.0
2008-12-23 00:00:00-05:00,64.93885587134021,65.23561860182834,63.655365127875626,63.92245101928711,221625200,0.0,0.0,0.0
2008-12-24 00:00:00-05:00,64.13762163651029,64.44922573055311,63.803766980376274,64.29342651367188,62061600,0.0,0.0,0.0
2008-12-26 00:00:00-05:00,64.72371570527578,64.76823380274594,64.17470822556537,64.66436767578125,74767700,0.0,0.0,0.0
2008-12-29 00:00:00-05:00,64.72372883862788,64.79050316824286,63.507006252769095,64.4789047241211,127795900,0.0,0.0,0.0
2008-12-30 00:00:00-05:00,64.92403045309348,66.0665634652838,64.45662723975974,66.00720977783203,168256300,0.0,0.0,0.0
2008-12-31 00:00:00-05:00,66.08882645789065,67.49102492107535,65.93302725756789,66.94943237304688,193987200,0.0,0.0,0.0
2009-01-02 00:00:00-05:00,67.09778904227896,69.32350069301945,66.6600628076224,68.9673843383789,227566300,0.0,0.0,0.0
2009-01-05 00:00:00-05:00,68.7225910057866,69.48675716423077,68.17358342676377,68.88581085205078,240349700,0.0,0.0,0.0
2009-01-06 00:00:00-05:00,69.47187883182515,70.0728191630029,68.75965178665369,69.34575653076172,328260900,0.0,0.0,0.0
2009-01-07 00:00:00-05:00,68.2551894945751,68.44808618019908,66.91975960991704,67.2684555053711,280899200,0.0,0.0,0.0
2009-01-08 00:00:00-05:00,66.89007988661648,67.5800453019919,66.52654278311923,67.54295349121094,263834400,0.0,0.0,0.0
2009-01-09 00:00:00-05:00,67.6319763811774,67.75067808665078,63.32893059740143,66.09622955322266,330953600,0.0,0.0,0.0
2009-01-12 00:00:00-05:00,65.91077408795027,65.96271282186844,64.10795210583723,64.50857543945312,277858500,0.0,0.0,0.0
2009-01-13 00:00:00-05:00,64.34538998949324,65.19857577169935,63.952175787438755,64.62731170654297,356432300,0.0,0.0,0.0
2009-01-14 00:00:00-05:00,63.46247448840094,63.61827366303614,61.696744848923174,62.59444808959961,435491600,0.0,0.0,0.0
2009-01-15 00:00:00-05:00,62.40895179461221,63.247301079134445,60.62838148261637,62.61668395996094,532647300,0.0,0.0,0.0
2009-01-16 00:00:00-05:00,63.69987923639574,63.7963247207298,61.61513076371278,63.106353759765625,399237200,0.0,0.0,0.0
2009-01-20 00:00:00-05:00,62.49060291639467,63.106379195769414,59.38944265460245,59.775230407714844,419855200,0.0,0.0,0.0
2009-01-21 00:00:00-05:00,60.791637213930194,62.49801362525618,59.701037040017326,62.3570556640625,364360700,0.0,0.0,0.0
2009-01-22 00:00:00-05:00,61.14772936087763,62.34961593831753,60.220349314782254,61.39255905151367,427940300,0.0,0.0,0.0
2009-01-23 00:00:00-05:00,60.02005640133211,62.3125378720621,59.77522663447346,61.659664154052734,386800600,0.0,0.0,0.0
2009-01-26 00:00:00-05:00,62.01579096301217,63.328965024186516,61.43710639108388,62.08256530761719,317978800,0.0,0.0,0.0
2009-01-27 00:00:00-05:00,62.416406248094155,63.17315179811409,61.800629985575874,62.71316909790039,273789700,0.0,0.0,0.0
2009-01-28 00:00:00-05:00,64.10050806468637,65.25045589242644,63.85567838112963,64.83499145507812,330007000,0.0,0.0,0.0
2009-01-29 00:00:00-05:00,63.88537323468093,64.90919902695299,62.66865075912976,62.728004455566406,294392500,0.0,0.0,0.0
2009-01-30 00:00:00-05:00,63.047065422389764,63.358664045462994,60.99198618389389,61.451969146728516,383383600,0.0,0.0,0.0
2009-02-02 00:00:00-05:00,60.517135466774405,61.71160188093104,60.32423875770517,61.26646041870117,288233300,0.0,0.0,0.0
2009-02-03 00:00:00-05:00,61.652256814371924,62.58705797822188,60.99938295564902,62.1270751953125,278385800,0.0,0.0,0.0
2009-02-04 00:00:00-05:00,62.542531646848076,63.3363689819971,61.60773069041268,61.82288360595703,322989300,0.0,0.0,0.0
2009-02-05 00:00:00-05:00,61.35545449863847,63.27698867554433,57.668196615897514,62.74281692504883,417679400,0.0,0.0,0.0
2009-02-06 00:00:00-05:00,62.95800631442171,64.79792601217265,62.82446329923968,64.53084564208984,366101700,0.0,0.0,0.0
2009-02-09 00:00:00-05:00,64.51600688218832,65.09469141695163,64.04118851211169,64.619873046875,240075200,0.0,0.0,0.0
2009-02-10 00:00:00-05:00,64.00407869712119,64.56792752556767,61.17000462033544,61.659664154052734,536212800,0.0,0.0,0.0
2009-02-11 00:00:00-05:00,61.91191420697504,62.357061334153016,61.132918054975285,62.02320098876953,324442500,0.0,0.0,0.0
2009-02-12 00:00:00-05:00,60.96226949341674,62.18641261045035,60.13134037467788,62.067710876464844,469302200,0.0,0.0,0.0
2009-02-13 00:00:00-05:00,61.98611430503175,62.49802448725809,61.38516789765452,61.40000915527344,293998400,0.0,0.0,0.0
2009-02-17 00:00:00-05:00,59.47102743647968,61.54835524309124,58.73653840009686,58.77363586425781,478910100,0.0,0.0,0.0
2009-02-18 00:00:00-05:00,59.19655848664447,59.30784528947554,58.07628114930044,58.63270950317383,362964800,0.0,0.0,0.0
2009-02-19 00:00:00-05:00,59.23361773913377,59.463611847910194,57.883352569377045,58.00205993652344,316867500,0.0,0.0,0.0
2009-02-20 00:00:00-05:00,56.92630715545138,58.1207676134516,56.214074199971385,57.43821716308594,477176600,0.0,0.0,0.0
2009-02-23 00:00:00-05:00,58.068841703241915,58.068841703241915,55.33863390518058,55.38315200805664,379641400,0.0,0.0,0.0
2009-02-24 00:00:00-05:00,55.857985059851146,57.83144789486098,55.420258504012175,57.482757568359375,426260900,0.0,0.0,0.0
2009-02-25 00:00:00-05:00,57.23047822988393,58.180114512648245,56.110201524304735,57.03016662597656,461985800,0.0,0.0,0.0
2009-02-26 00:00:00-05:00,57.73498938734187,59.10751113867624,56.03602794974927,56.10280227661133,363353900,0.0,0.0,0.0
2009-02-27 00:00:00-05:00,54.908337465643264,56.154736885132245,54.7599532131562,54.84898376464844,470510900,0.0,0.0,0.0
2009-03-02 00:00:00-05:00,53.80290354807731,54.841570819874896,52.20781364741384,52.378448486328125,426452600,0.0,0.0,0.0
2009-03-03 00:00:00-05:00,53.12777048978263,53.194539163761426,51.66621802747225,51.98523712158203,443761000,0.0,0.0,0.0
2009-03-04 00:00:00-05:00,52.84583715613744,54.06255955677018,51.98522559163738,53.21678924560547,462753100,0.0,0.0,0.0
2009-03-05 00:00:00-05:00,52.00748665259632,53.21679419941222,50.575611227549174,51.04301452636719,485549400,0.0,0.0,0.0
2009-03-06 00:00:00-05:00,51.488166160779414,52.267162379598496,49.78178378764579,51.132049560546875,490470000,0.0,0.0,0.0
2009-03-09 00:00:00-04:00,50.41240143592535,51.93330771159164,50.2491872234681,50.53110885620117,379905300,0.0,0.0,0.0
2009-03-10 00:00:00-04:00,51.56976946976763,53.69161622025636,51.465903320606415,53.54323196411133,406227900,0.0,0.0,0.0
2009-03-11 00:00:00-04:00,54.15901563584765,54.715443878681704,53.29098893549392,53.891929626464844,356648300,0.0,0.0,0.0
2009-03-12 00:00:00-04:00,53.87708884788236,56.19924712023198,53.39484995175832,56.013771057128906,409702700,0.0,0.0,0.0
2009-03-13 00:00:00-04:00,56.39214427070623,57.111792307060895,55.442507725517515,56.45149230957031,337474700,0.0,0.0,0.0
2009-03-16 00:00:00-04:00,57.096939022401465,57.84626375045335,56.24374817287059,56.280845642089844,360644900,0.0,0.0,0.0
2009-03-17 00:00:00-04:00,56.43664190902299,58.13560289442372,55.97665935174895,58.00205993652344,356814300,0.0,0.0,0.0
2009-03-18 00:00:00-04:00,57.727579489773234,60.0200670266202,57.178571819250564,59.300418853759766,473273200,0.0,0.0,0.0
