Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-03-19 00:00:00-04:00,60.04230961767948,60.094242687417896,58.380445725770045,58.565921783447266,428520400,0.0,0.0,0.0
2009-03-20 00:00:00-04:00,58.85060897102519,58.96269227352799,57.18431831582723,57.318817138671875,371078200,0.561,0.0,0.0
2009-03-23 00:00:00-04:00,58.83566527891804,61.48827890552401,58.5143628314767,61.43597412109375,419933300,0.0,0.0,0.0
2009-03-24 00:00:00-04:00,60.70370357291971,61.54058585402686,60.15824018765058,60.225486755371094,330271000,0.0,0.0,0.0
2009-03-25 00:00:00-04:00,60.69620195084488,61.794601854787494,59.07474307201428,60.8605842590332,441775100,0.0,0.0,0.0
2009-03-26 00:00:00-04:00,61.458370343531136,62.242947564403714,60.763460882435815,62.100975036621094,422025200,0.0,0.0,0.0
2009-03-27 00:00:00-04:00,61.30893204202293,61.667591692792115,60.755989387499206,60.98015594482422,322332300,0.0,0.0,0.0
2009-03-30 00:00:00-04:00,59.62770827275681,59.68001304998161,58.25283088445855,58.87302017211914,324108500,0.0,0.0,0.0
2009-03-31 00:00:00-04:00,59.448361542946174,60.58413035024826,59.06728639516263,59.41847229003906,364238300,0.0,0.0,0.0
2009-04-01 00:00:00-04:00,58.67875813895535,60.838207748568955,58.52931750815369,60.569210052490234,377018300,0.0,0.0,0.0
2009-04-02 00:00:00-04:00,62.078564031599676,63.221800973047934,60.62149275852847,62.340087890625,476230700,0.0,0.0,0.0
2009-04-03 00:00:00-04:00,62.38494204169473,62.97524222841262,61.77222633029554,62.96030044555664,284646300,0.0,0.0,0.0
2009-04-06 00:00:00-04:00,62.27286280311195,62.97524636011323,61.48829088381854,62.467140197753906,264866600,0.0,0.0,0.0
2009-04-07 00:00:00-04:00,61.45840608822869,61.75729309386245,60.90546883332328,61.01007843017578,258947800,0.0,0.0,0.0
2009-04-08 00:00:00-04:00,61.31641465749407,61.97396700821919,60.927865659987724,61.667606353759766,230402800,0.0,0.0,0.0
2009-04-09 00:00:00-04:00,63.266645233194645,64.12594297889956,63.01259506010983,64.11846923828125,269653500,0.0,0.0,0.0
2009-04-13 00:00:00-04:00,63.4534700071356,64.6639598553244,63.19941974931579,64.13343811035156,224847500,0.0,0.0,0.0
2009-04-14 00:00:00-04:00,63.5356212855858,64.0810901493891,62.8257700896256,63.02751541137695,276598800,0.0,0.0,0.0
2009-04-15 00:00:00-04:00,62.64645617926231,63.827056367666515,62.47460004977699,63.70003128051758,250726100,0.0,0.0,0.0
2009-04-16 00:00:00-04:00,64.20813646308696,65.11973898357851,63.341364984326546,64.63404846191406,335202900,0.0,0.0,0.0
2009-04-17 00:00:00-04:00,64.88064021169086,65.49335590962556,64.36506035217212,65.06744384765625,262649000,0.0,0.0,0.0
2009-04-20 00:00:00-04:00,63.91671048462526,65.0450056487546,62.27283564070845,62.340087890625,293690100,0.0,0.0,0.0
2009-04-21 00:00:00-04:00,61.88430462432069,63.61036829401649,61.83199983738428,63.55806350708008,114090900,0.0,0.0,0.0
2009-04-22 00:00:00-04:00,62.98271768662596,64.51450415647042,62.81832956675699,63.16952133178711,340395200,0.0,0.0,0.0
2009-04-23 00:00:00-04:00,63.29652771138073,63.827049222549256,62.48953483490193,63.78969192504883,324903700,0.0,0.0,0.0
2009-04-24 00:00:00-04:00,64.28285993902671,65.23929354845583,64.02880975561946,64.75360870361328,287703000,0.0,0.0,0.0
2009-04-27 00:00:00-04:00,64.02134066933503,65.0151373548335,63.91673109199776,64.1408920288086,289581600,0.0,0.0,0.0
2009-04-28 00:00:00-04:00,63.49083551724933,64.70131971221764,63.33392111052366,63.93916320800781,247926300,0.0,0.0,0.0
2009-04-29 00:00:00-04:00,64.64895585535955,66.02383264535116,64.48457355618257,65.29903411865234,311505700,0.0,0.0,0.0
2009-04-30 00:00:00-04:00,66.16584342413682,66.51702943544274,64.94788019274415,65.32148742675781,301419800,0.0,0.0,0.0
2009-05-01 00:00:00-04:00,65.33643946209155,65.91179213422161,64.79844409549004,65.67268371582031,236110300,0.0,0.0,0.0
2009-05-04 00:00:00-04:00,66.16586211134494,67.9517047382418,66.03883128329959,67.90686798095703,287120000,0.0,0.0,0.0
2009-05-05 00:00:00-04:00,67.67520904541016,67.94420668970858,67.12974001647346,67.67520904541016,243036300,0.0,0.0,0.0
2009-05-06 00:00:00-04:00,68.50460973037892,68.89315867208698,67.70509062848576,68.84832763671875,291941000,0.0,0.0,0.0
2009-05-07 00:00:00-04:00,69.49837992837162,69.60298943861845,67.45848307697703,67.8918685913086,317728000,0.0,0.0,0.0
2009-05-08 00:00:00-04:00,68.7661634735026,69.65535073314666,68.32530956544755,69.47602081298828,299081700,0.0,0.0,0.0
2009-05-11 00:00:00-04:00,68.51957557099063,68.82593628904105,68.02641690637601,68.17585754394531,247923600,0.0,0.0,0.0
2009-05-12 00:00:00-04:00,68.46724908453368,68.61669537554717,67.13720844887558,67.97409057617188,282431300,0.0,0.0,0.0
2009-05-13 00:00:00-04:00,67.0550308127881,67.25678192979768,66.12848638508396,66.26298522949219,269619100,0.0,0.0,0.0
2009-05-14 00:00:00-04:00,66.29286862266045,67.3389700197483,66.12848052730169,66.83086395263672,260098700,0.0,0.0,0.0
2009-05-15 00:00:00-04:00,66.7785877761594,67.24933104116081,65.86698482102956,66.2854232788086,271502700,0.0,0.0,0.0
2009-05-18 00:00:00-04:00,66.91306016043323,68.25056908684333,66.18078744859399,68.16838073730469,241447400,0.0,0.0,0.0
2009-05-19 00:00:00-04:00,68.13099741381339,68.72129737161728,67.85452608143665,68.08616638183594,206102200,0.0,0.0,0.0
2009-05-20 00:00:00-04:00,68.70634035864119,69.34147696107023,67.55563555843743,67.63035583496094,285722200,0.0,0.0,0.0
2009-05-21 00:00:00-04:00,66.84580018383073,67.09985604669065,65.94914517551064,66.65899658203125,258988400,0.0,0.0,0.0
2009-05-22 00:00:00-04:00,66.84582032989074,67.24931691547904,66.2629938287505,66.51704406738281,166811900,0.0,0.0,0.0
2009-05-26 00:00:00-04:00,66.02387535605831,68.41495953658239,65.99398609120247,68.22068786621094,236318500,0.0,0.0,0.0
2009-05-27 00:00:00-04:00,68.32527322803665,68.5569078225842,66.89809126613986,67.00270080566406,246015800,0.0,0.0,0.0
2009-05-28 00:00:00-04:00,67.59301150363625,68.25055809965052,66.57679950020031,67.93672943115234,289095000,0.0,0.0,0.0
2009-05-29 00:00:00-04:00,68.3103241026259,70.0139716489706,67.75738716408065,69.13973236083984,258641500,0.0,0.0,0.0
2009-06-01 00:00:00-04:00,69.99155728810572,71.11237866084453,69.81222746468937,70.81349182128906,276246800,0.0,0.0,0.0
2009-06-02 00:00:00-04:00,70.53701641318486,71.26181504580765,70.40999137675179,70.87326049804688,230874500,0.0,0.0,0.0
2009-06-03 00:00:00-04:00,70.2680213470857,70.33526788611688,69.31158812003089,69.97660827636719,235310500,0.0,0.0,0.0
2009-06-04 00:00:00-04:00,70.238178191279,70.73881064636636,69.71513020847064,70.63420104980469,210102300,0.0,0.0,0.0
2009-06-05 00:00:00-04:00,71.35154033462132,71.48603922793282,70.08875118714867,70.64916229248047,284257900,0.0,0.0,0.0
2009-06-08 00:00:00-04:00,70.11859010385099,71.0600817573907,69.52082205936314,70.35770416259766,238565100,0.0,0.0,0.0
2009-06-09 00:00:00-04:00,70.75374026226291,71.08998449474606,70.25310223282277,70.71637725830078,225125500,0.0,0.0,0.0
2009-06-10 00:00:00-04:00,71.34404134972564,71.35150938998437,69.63291949945156,70.53704833984375,296100400,0.0,0.0,0.0
2009-06-11 00:00:00-04:00,70.67153075765283,71.8147677390117,70.65658327901953,70.85086059570312,275414200,0.0,0.0,0.0
2009-06-12 00:00:00-04:00,70.5370522813343,71.0899894334643,70.23816533125517,71.04515838623047,184361800,0.0,0.0,0.0
2009-06-15 00:00:00-04:00,70.20827480586333,70.25310585229239,69.04262199235319,69.41622924804688,224190500,0.0,0.0,0.0
2009-06-16 00:00:00-04:00,69.66282090361608,69.70765195615792,68.42991565155972,68.47474670410156,227319000,0.0,0.0,0.0
2009-06-17 00:00:00-04:00,68.44484326436596,68.99031232746749,67.86949063962047,68.40748596191406,223445200,0.0,0.0,0.0
2009-06-18 00:00:00-04:00,68.51211161655162,69.24437876543523,68.18333535333312,68.90813446044922,211725100,0.0,0.0,0.0
2009-06-19 00:00:00-04:00,69.56787747236474,69.65804603409167,68.77135220146867,69.16210174560547,215655600,0.518,0.0,0.0
2009-06-22 00:00:00-04:00,68.4858280826794,68.52340214927177,67.06561550705223,67.0881576538086,251913600,0.0,0.0,0.0
2009-06-23 00:00:00-04:00,67.23091373613961,67.53899921207042,66.7650218103219,67.14073944091797,188309800,0.0,0.0,0.0
2009-06-24 00:00:00-04:00,67.74938029163509,68.4406990946941,67.32857280599552,67.71932220458984,211577700,0.0,0.0,0.0
2009-06-25 00:00:00-04:00,67.38120722355497,69.25979561988245,67.30606483430122,69.19216918945312,279411000,0.0,0.0,0.0
2009-06-26 00:00:00-04:00,68.95924055910488,69.31241619849823,68.58352276962235,69.0118408203125,167579000,0.0,0.0,0.0
2009-06-29 00:00:00-04:00,69.2147216203094,69.74824011620362,68.8314879252595,69.65806579589844,168481300,0.0,0.0,0.0
2009-06-30 00:00:00-04:00,69.67306780786318,69.92855300622821,68.5834834039661,69.0944595336914,228888200,0.0,0.0,0.0
2009-07-01 00:00:00-04:00,69.38752273635497,70.05630533023103,69.289838225472,69.38001251220703,173041100,0.0,0.0,0.0
2009-07-02 00:00:00-04:00,68.47829881444035,69.40256678280906,67.44883609265176,67.48640441894531,212309900,0.0,0.0,0.0
2009-07-06 00:00:00-04:00,66.83264711887074,67.57656634600741,66.6222461845691,67.4788818359375,174499600,0.0,0.0,0.0
2009-07-07 00:00:00-04:00,67.41124826371355,67.49390659087044,66.12629481381366,66.17137908935547,197088900,0.0,0.0,0.0
2009-07-08 00:00:00-04:00,66.56961796755257,66.72742434852857,65.37483917583118,66.12627410888672,248050500,0.0,0.0,0.0
2009-07-09 00:00:00-04:00,66.58468458595101,66.80260151809208,66.05868215181505,66.2540512084961,163777600,0.0,0.0,0.0
2009-07-10 00:00:00-04:00,65.90085482539764,66.49448923198518,65.63785369159172,66.09622955322266,173520300,0.0,0.0,0.0
2009-07-13 00:00:00-04:00,66.35923791616266,67.75690778864377,65.81820367739637,67.70430755615234,217413500,0.0,0.0,0.0
2009-07-14 00:00:00-04:00,67.91469184508509,68.14764058874977,67.4262636914844,68.0875244140625,181487400,0.0,0.0,0.0
2009-07-15 00:00:00-04:00,68.98927280114086,70.26671624617437,68.14015297918641,70.078857421875,220877900,0.0,0.0,0.0
2009-07-16 00:00:00-04:00,69.88348240601489,71.01815130623325,69.74822382365113,69.96614074707031,231174500,0.0,0.0,0.0
2009-07-17 00:00:00-04:00,70.67999711339047,70.87537188178548,70.2892533095964,70.73259735107422,138561700,0.0,0.0,0.0
2009-07-20 00:00:00-04:00,71.14590330208208,71.6042793508611,70.77770156442251,71.48404693603516,164179400,0.0,0.0,0.0
2009-07-21 00:00:00-04:00,72.04012257670034,72.06266472414777,70.95053767509305,71.81468963623047,217718300,0.0,0.0,0.0
2009-07-22 00:00:00-04:00,71.35625675519164,72.23543420413094,71.3036565419985,71.79960632324219,196068100,0.0,0.0,0.0
2009-07-23 00:00:00-04:00,71.84472541218054,73.70077141507068,71.7846092156749,73.38516998291016,258795500,0.0,0.0,0.0
2009-07-24 00:00:00-04:00,73.03951797145697,73.74586907606519,72.65629004844354,73.68575286865234,154003100,0.0,0.0,0.0
2009-07-27 00:00:00-04:00,73.55047292664018,73.94122242844443,73.14469724384134,73.90364837646484,159259400,0.0,0.0,0.0
2009-07-28 00:00:00-04:00,73.3851869772841,73.91870544558151,72.93432113207741,73.55801391601562,186685200,0.0,0.0,0.0
2009-07-29 00:00:00-04:00,73.21985431105706,73.70828264861053,72.87419477591325,73.37765502929688,194399300,0.0,0.0,0.0
2009-07-30 00:00:00-04:00,74.26432873656567,75.01576380041924,74.09149614936175,74.14409637451172,225575400,0.0,0.0,0.0
2009-07-31 00:00:00-04:00,74.12909431570824,74.74527103923856,73.9262035719747,74.24932098388672,207358000,0.0,0.0,0.0
2009-08-03 00:00:00-04:00,75.0308170413785,75.54179329841818,74.62504127258256,75.47416687011719,175776900,0.0,0.0,0.0
2009-08-04 00:00:00-04:00,75.13602954951163,75.7747485397412,74.97822879190181,75.66954803466797,176714600,0.0,0.0,0.0
2009-08-05 00:00:00-04:00,75.72214110248075,75.78977326818072,74.82793689420294,75.45162963867188,184726400,0.0,0.0,0.0
2009-08-06 00:00:00-04:00,75.79726097493311,75.90997165409345,74.70767663475917,75.06085205078125,193203800,0.0,0.0,0.0
2009-08-07 00:00:00-04:00,75.84991132822559,76.66897338070657,75.43661945486448,76.04528045654297,220640900,0.0,0.0,0.0
2009-08-10 00:00:00-04:00,75.69956190031249,76.06025323047996,75.34638652554275,75.88742065429688,130898700,0.0,0.0,0.0
2009-08-11 00:00:00-04:00,75.54932712941458,75.60192738597989,74.7377753998371,74.94066619873047,157301000,0.0,0.0,0.0
2009-08-12 00:00:00-04:00,74.81289839037201,76.31576902566592,74.77533006428756,75.74468231201172,219052400,0.0,0.0,0.0
2009-08-13 00:00:00-04:00,76.09036005307938,76.35336133050454,75.33892455586587,76.32330322265625,176449500,0.0,0.0,0.0
2009-08-14 00:00:00-04:00,76.28568888312344,76.34580506708447,74.91807722948158,75.73714447021484,199616100,0.0,0.0,0.0
2009-08-17 00:00:00-04:00,74.27937957796892,74.35452196270455,73.72331905132954,73.87360382080078,237667500,0.0,0.0,0.0
2009-08-18 00:00:00-04:00,74.03893006045023,74.72273903566992,73.90367145727474,74.45973205566406,173461500,0.0,0.0,0.0
2009-08-19 00:00:00-04:00,73.87361009532289,75.36897062365506,73.79846770420498,75.11347961425781,192812800,0.0,0.0,0.0
2009-08-20 00:00:00-04:00,75.21112799335422,76.06025323047996,75.04581710556309,75.88742065429688,174131300,0.0,0.0,0.0
2009-08-21 00:00:00-04:00,76.51116085085475,77.49553950161297,76.36087604705882,77.37531280517578,224605000,0.0,0.0,0.0
2009-08-24 00:00:00-04:00,77.69092300488298,78.11172508888014,77.08977225660267,77.36780548095703,191279000,0.0,0.0,0.0
2009-08-25 00:00:00-04:00,77.6758518375849,78.34462864796531,77.35273450076104,77.51805114746094,215310600,0.0,0.0,0.0
2009-08-26 00:00:00-04:00,77.27762153585871,77.87877220935883,77.01462026607655,77.52559661865234,194620700,0.0,0.0,0.0
2009-08-27 00:00:00-04:00,77.48050832838965,77.93888440336683,76.6013302434652,77.69842529296875,196230100,0.0,0.0,0.0
2009-08-28 00:00:00-04:00,78.32210472555965,78.41227329345973,77.14986174589073,77.68338012695312,147024400,0.0,0.0,0.0
2009-08-31 00:00:00-04:00,76.92443137719513,77.0822320974196,76.48859754057737,76.99205780029297,176051600,0.0,0.0,0.0
2009-09-01 00:00:00-04:00,76.60880411464093,77.57815605582357,75.13599204576495,75.29379272460938,321276800,0.0,0.0,0.0
2009-09-02 00:00:00-04:00,74.97823504318596,75.47418523673585,74.82043427241955,75.00829315185547,171805000,0.0,0.0,0.0
2009-09-03 00:00:00-04:00,75.44406114570263,75.72208837499018,74.83539501022281,75.63191986083984,143572300,0.0,0.0,0.0
2009-09-04 00:00:00-04:00,75.78224654664137,76.71402468497823,75.55681940331591,76.69148254394531,142687900,0.0,0.0,0.0
2009-09-08 00:00:00-04:00,77.39782170192858,77.43539575323445,76.93944579437462,77.35273742675781,132909100,0.0,0.0,0.0
2009-09-09 00:00:00-04:00,77.48801224091555,78.2093894599571,77.24755316790171,77.9463882446289,154612500,0.0,0.0,0.0
2009-09-10 00:00:00-04:00,77.99897021719681,78.79548963504142,77.56313645788761,78.74288940429688,162902400,0.0,0.0,0.0
2009-09-11 00:00:00-04:00,78.89319908643826,79.12614795310576,78.35968065361409,78.7278823852539,152360100,0.0,0.0,0.0
2009-09-14 00:00:00-04:00,78.05909631386042,79.24636545486258,77.51055175945821,79.1111068725586,149593800,0.0,0.0,0.0
2009-09-15 00:00:00-04:00,79.23882836931814,79.73477828319699,78.72034205289319,79.44171905517578,196795900,0.0,0.0,0.0
2009-09-16 00:00:00-04:00,79.72730599347437,80.6590844151312,79.4492785255353,80.64405822753906,206406300,0.0,0.0,0.0
2009-09-17 00:00:00-04:00,80.5312910453219,81.20006776550949,80.08043117248674,80.5237808227539,229170900,0.0,0.0,0.0
2009-09-18 00:00:00-04:00,80.89981366641241,80.90736542512252,80.30335145500477,80.57515716552734,153799100,0.508,0.0,0.0
2009-09-21 00:00:00-04:00,79.94847065433746,80.78653706036732,79.7748205761453,80.37127685546875,151892000,0.0,0.0,0.0
2009-09-22 00:00:00-04:00,80.84695300290505,81.06590789632605,80.48454351303155,80.83940124511719,143126700,0.0,0.0,0.0
2009-09-23 00:00:00-04:00,81.02813528367209,81.56419475098038,80.02396487181335,80.16741943359375,225947400,0.0,0.0,0.0
2009-09-24 00:00:00-04:00,80.34109430961355,80.51474441581689,78.93676690326646,79.28407287597656,228636800,0.0,0.0,0.0
2009-09-25 00:00:00-04:00,79.1104462331968,79.54835617980268,78.58948420153442,78.86128997802734,204059000,0.0,0.0,0.0
2009-09-28 00:00:00-04:00,79.16325268927727,80.4467805281985,79.14815493695451,80.27312469482422,118285800,0.0,0.0,0.0
2009-09-29 00:00:00-04:00,80.41660660501397,80.80165990333694,79.86544341284932,80.03154754638672,133733900,0.0,0.0,0.0
2009-09-30 00:00:00-04:00,80.30334930198579,80.37884960615024,78.98962557655179,79.72198486328125,254383000,0.0,0.0,0.0
2009-10-01 00:00:00-04:00,77.76650785493466,79.82770035494413,77.72875481884442,77.74385833740234,281840600,0.0,0.0,0.0
2009-10-02 00:00:00-04:00,77.0265586674827,77.84197551847292,77.00390915944999,77.38141632080078,224748800,0.0,0.0,0.0
2009-10-05 00:00:00-04:00,77.69099328069925,78.76311248931161,77.46448662634859,78.53660583496094,149875000,0.0,0.0,0.0
2009-10-06 00:00:00-04:00,79.10285290749705,80.11457515733866,79.05755388865276,79.66156768798828,202491100,0.0,0.0,0.0
2009-10-07 00:00:00-04:00,79.4803688128941,79.96358336156413,79.32936822664311,79.88053131103516,159200300,0.0,0.0,0.0
2009-10-08 00:00:00-04:00,80.44680454586542,80.91490989155504,79.91829089194279,80.49210357666016,183305800,0.0,0.0,0.0
2009-10-09 00:00:00-04:00,80.51475327283812,80.98286437988281,80.303350114916,80.98286437988281,135008300,0.0,0.0,0.0
2009-10-12 00:00:00-04:00,81.3603750847833,81.60952552549071,80.9979655414659,81.29997253417969,118031000,0.0,0.0,0.0
2009-10-13 00:00:00-04:00,81.08100694230119,81.32261135262841,80.60534987955484,81.13385772705078,157692700,0.0,0.0,0.0
2009-10-14 00:00:00-04:00,82.08519141153249,82.61369934787169,81.10367008941172,82.53064727783203,191421600,0.0,0.0,0.0
2009-10-15 00:00:00-04:00,82.13047787345367,82.8326416015625,82.09273060395321,82.8326416015625,173873600,0.0,0.0,0.0
2009-10-16 00:00:00-04:00,82.14558295156554,82.50043494107493,81.71522490101222,82.21353149414062,192069400,0.0,0.0,0.0
2009-10-19 00:00:00-04:00,82.34938667453396,83.14969976769372,82.09268464853946,82.89299774169922,159530400,0.0,0.0,0.0
2009-10-20 00:00:00-04:00,83.01385600109353,83.04405727743429,82.05498995856863,82.45514678955078,180921100,0.0,0.0,0.0
2009-10-21 00:00:00-04:00,82.32679283299564,83.28565884229918,81.65483029853232,81.7152328491211,225379300,0.0,0.0,0.0
2009-10-22 00:00:00-04:00,81.6849994853232,82.80996918666933,81.16403777167811,82.54571533203125,238444000,0.0,0.0,0.0
2009-10-23 00:00:00-04:00,82.81756386777519,82.87041466609591,81.26222967662774,81.60198974609375,240033200,0.0,0.0,0.0
2009-10-26 00:00:00-04:00,81.69255325964919,82.53061967865993,80.49208316557043,80.71858978271484,242028200,0.0,0.0,0.0
2009-10-27 00:00:00-04:00,80.80919974046418,81.08100541700705,80.15234082240511,80.34864044189453,253266300,0.0,0.0,0.0
2009-10-28 00:00:00-04:00,80.14480137387667,80.39395757569213,78.78577278243259,78.8310775756836,248821400,0.0,0.0,0.0
2009-10-29 00:00:00-04:00,79.41998019842264,80.68085308016744,79.23122656605472,80.52230072021484,198110600,0.0,0.0,0.0
2009-10-30 00:00:00-04:00,80.25806792840932,80.49967241107116,78.09872534448554,78.18932342529297,325608100,0.0,0.0,0.0
2009-11-02 00:00:00-05:00,78.61965271081424,79.58607604677213,77.82689099342701,78.76310729980469,254222900,0.0,0.0,0.0
2009-11-03 00:00:00-05:00,78.32520967395277,79.12552903306522,78.17420906446952,79.01227569580078,228362600,0.0,0.0,0.0
2009-11-04 00:00:00-05:00,79.66156405284822,80.28067557677952,79.01225126429806,79.21610260009766,247996700,0.0,0.0,0.0
2009-11-05 00:00:00-05:00,79.77483077511302,80.69594357958158,79.60872667191768,80.67329406738281,180015300,0.0,0.0,0.0
2009-11-06 00:00:00-05:00,80.22783806737633,81.08855409025357,80.06928572214139,80.88469696044922,170954100,0.0,0.0,0.0
2009-11-09 00:00:00-05:00,81.50379577587861,82.77222009868903,81.44339900645129,82.72692108154297,159495700,0.0,0.0,0.0
2009-11-10 00:00:00-05:00,82.53065460698359,82.99876579238651,82.27395237519505,82.74205780029297,171899800,0.0,0.0,0.0
2009-11-11 00:00:00-05:00,83.2856400118033,83.67069898436631,82.76468397159763,83.16484069824219,169466200,0.0,0.0,0.0
2009-11-12 00:00:00-05:00,83.05160180200102,83.48195987183558,82.10783359970554,82.3192367553711,157144500,0.0,0.0,0.0
2009-11-13 00:00:00-05:00,82.53066622564063,83.11957684999639,82.10785977949924,82.76472473144531,150963000,0.0,0.0,0.0
2009-11-16 00:00:00-05:00,83.33846288743426,84.32753537754186,83.29316388005414,83.96512603759766,210922200,0.0,0.0,0.0
2009-11-17 00:00:00-05:00,83.74621162003312,84.10106937643812,83.4291068948514,84.06331634521484,147134100,0.0,0.0,0.0
2009-11-18 00:00:00-05:00,84.00291390240893,84.13126498343799,83.48195206019244,84.01045989990234,156486800,0.0,0.0,0.0
2009-11-19 00:00:00-05:00,83.43663402577891,84.0406420249439,82.39471057871326,82.9156723022461,208734600,0.0,0.0,0.0
2009-11-20 00:00:00-05:00,82.48536633259684,82.87042549083371,82.30416439472893,82.62126922607422,134196000,0.0,0.0,0.0
2009-11-23 00:00:00-05:00,83.59519978124608,84.36531197609126,83.50459597466893,83.67070007324219,148010200,0.0,0.0,0.0
2009-11-24 00:00:00-05:00,83.80661639473672,83.95761700303808,83.05915359112824,83.79906463623047,138420100,0.0,0.0,0.0
2009-11-25 00:00:00-05:00,83.93496874897414,84.18412494068862,83.67071480032428,84.09352111816406,109564800,0.0,0.0,0.0
2009-11-27 00:00:00-05:00,81.84355568538098,83.29318183707794,81.76050364707832,82.72692108154297,126001800,0.0,0.0,0.0
2009-11-30 00:00:00-05:00,82.65900347387797,83.20260916386974,81.63218312560835,83.00630950927734,160874800,0.0,0.0,0.0
2009-12-01 00:00:00-05:00,83.74620999466089,84.30492489234172,83.60276115146496,84.03311920166016,159613700,0.0,0.0,0.0
2009-12-02 00:00:00-05:00,84.01802610389552,84.56918931176384,83.74622037950903,83.99537658691406,132315100,0.0,0.0,0.0
2009-12-03 00:00:00-05:00,84.22186463605495,84.69752166829936,83.27054481126297,83.33849334716797,167324900,0.0,0.0,0.0
2009-12-04 00:00:00-05:00,84.44079013400726,84.84849851627916,83.08176795340248,83.81413269042969,274907800,0.0,0.0,0.0
2009-12-07 00:00:00-05:00,83.7386628204798,84.2067681342861,83.42155234560347,83.68580627441406,127973800,0.0,0.0,0.0
2009-12-08 00:00:00-05:00,83.08179758382255,83.63295495176017,82.50043318386777,82.75714111328125,169863700,0.0,0.0,0.0
2009-12-09 00:00:00-05:00,82.73449369035511,83.1875012568993,82.31168163598396,83.06669616699219,155063400,0.0,0.0,0.0
2009-12-10 00:00:00-05:00,83.5800661576974,83.89717648632978,83.39131261555238,83.5347671508789,138014600,0.0,0.0,0.0
2009-12-11 00:00:00-05:00,83.88966369628906,84.07841732610515,83.51215643665688,83.88966369628906,124854000,0.0,0.0,0.0
2009-12-14 00:00:00-05:00,84.46349334716797,84.56164318072157,83.90477834301873,84.46349334716797,107141500,0.0,0.0,0.0
2009-12-15 00:00:00-05:00,84.1539291445064,84.50123517966895,83.80662310934386,84.07087707519531,120408800,0.0,0.0,0.0
2009-12-16 00:00:00-05:00,84.41060471366053,84.65975506566222,84.01044227861082,84.1991958618164,155358200,0.0,0.0,0.0
2009-12-17 00:00:00-05:00,83.59520853182073,83.7537608897004,83.11199970010067,83.1875,183390100,0.0,0.0,0.0
2009-12-18 00:00:00-05:00,83.65053441667939,83.7264469778017,82.95218286835052,83.65812683105469,174591200,0.59,0.0,0.0
2009-12-21 00:00:00-05:00,84.07560303618222,84.78913345462301,84.07560303618222,84.5082778930664,118039600,0.0,0.0,0.0
2009-12-22 00:00:00-05:00,84.69047233465562,84.99410519522682,84.58420170215297,84.81192779541016,91707500,0.0,0.0,0.0
2009-12-23 00:00:00-05:00,85.01686862925094,85.10036780281698,84.63732903715606,84.97891235351562,111783100,0.0,0.0,0.0
2009-12-24 00:00:00-05:00,85.16110715629434,85.47232665282586,85.01688023838331,85.38124084472656,39677500,0.0,0.0,0.0
2009-12-28 00:00:00-05:00,85.70005002645671,85.7683643803556,85.25978266361324,85.56341552734375,87508500,0.0,0.0,0.0
2009-12-29 00:00:00-05:00,85.78355235175616,85.79873138940698,85.43437657263307,85.44196319580078,80572500,0.0,0.0,0.0
2009-12-30 00:00:00-05:00,85.19147031029053,85.51028221860248,85.14592161530645,85.4115982055664,73138400,0.0,0.0,0.0
2009-12-31 00:00:00-05:00,85.60137563714795,85.62415288232287,84.55384822041883,84.59180450439453,90637900,0.0,0.0,0.0
2010-01-04 00:00:00-05:00,85.29772061050753,86.07197874486162,84.64491212075366,86.02643585205078,118944600,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,85.97329484848753,86.29210665966097,85.66206965807044,86.254150390625,111579900,0.0,0.0,0.0
