Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-01-06 00:00:00-05:00,86.17067634448487,86.52744452866713,86.10236198988756,86.31490325927734,116074400,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,86.15551647505545,86.78555380042776,85.91261128580928,86.67928314208984,131091100,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,86.4515306790017,87.005661049938,86.27694570400881,86.96770477294922,126402800,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,87.35484131261488,87.39279180025315,86.71721173235223,87.08916473388672,106375700,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,86.51228267733578,86.69446011710065,85.94297311066872,86.27696990966797,163333500,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,86.49710387855879,87.24859672872053,86.05684218436369,87.00569152832031,161822000,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,86.90700051895023,87.40040329649324,86.85386519160353,87.24099731445312,115718800,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,87.089163910948,87.17265729948926,85.9277678069421,86.26176452636719,212283100,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,86.24659041265555,87.39279596280774,86.22381316940962,87.33966064453125,139172700,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,86.74759385064712,86.87663596013735,85.76079409468404,86.45155334472656,216490200,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,86.47429543465807,86.73997197906903,84.68286817618093,84.78913879394531,344859600,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,84.40962954090791,84.8195331243822,82.80797149469625,82.89906311035156,345942400,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,83.65814690231088,83.80996626966467,83.0508868068458,83.32415008544922,186937500,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,82.9977470435842,83.85551055705511,82.77002667580042,82.9749755859375,211168800,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,82.86867201865454,83.55943684668371,82.23104829245638,83.36966705322266,271863600,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,83.6429568069061,83.68849971543489,81.91225678702058,82.41324615478516,316104000,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,82.77000670952665,83.34690859311874,81.38848262949077,81.51752471923828,310677600,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,82.09440491749905,82.79275629187866,81.60100234968007,82.78516387939453,187865000,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,82.9369977551004,83.94656872307321,82.648543943124,83.78716278076172,216327900,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,83.40761753712617,83.86306967448428,83.1267619492451,83.36966705322266,172730700,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,82.72443283512447,82.7623833107343,80.78118663666642,80.79637145996094,356715700,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,80.8875044750415,81.13040966779802,79.38453040464688,80.96341705322266,493585800,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,81.02411480318038,81.47197455712808,80.31817089272869,80.37889862060547,224166900,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,81.32013812464012,82.09440201384787,80.6673296656272,81.38845825195312,337820500,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,81.25943643591063,81.67692655071205,80.54590008411697,81.22907257080078,240511500,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,81.12282580831925,82.17035340191768,80.65219444760973,82.07926177978516,223591600,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,81.21389729559284,82.0564758297276,80.84954245404666,82.01093292236328,304622100,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,82.6333733822634,83.38486027061393,81.84393021223924,83.30136108398438,159317500,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,83.70369258216205,83.8099690384791,83.30138138018764,83.69610595703125,168845100,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,83.55945403814312,84.36407627473969,83.52909016998457,84.18949127197266,193708600,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,83.96932563614253,84.69044840887501,83.7719634638305,84.36404418945312,222684900,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,84.67530532002041,84.69807677431622,84.12876725165714,84.37926483154297,132346900,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,84.15151232711463,84.40959644998722,83.13434328732978,83.35447692871094,207497000,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,83.60498829190902,84.25779691146522,83.39244702811213,84.12116241455078,176350700,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,82.92181774398212,84.0680290620167,82.69409743801636,84.0073013305664,259634700,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,84.08321151586692,84.34889390392891,83.58222218933281,84.06044006347656,173589300,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,84.40961357083404,85.01687931101023,84.3868421190576,84.93338012695312,147709700,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,85.29772614054517,85.57858171950579,85.01686477027023,85.1686782836914,160992400,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,85.3888042172083,85.75316472433927,85.0320361224567,85.24458312988281,150785000,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,85.35843578777596,85.62411808500198,85.03962398068091,85.5026626586914,135770400,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,86.05682762836705,86.79312973003019,85.85187296160187,86.72481536865234,176118800,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,86.73240361101966,86.92976006193813,86.58817668885071,86.739990234375,114631200,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,86.48192798689828,87.2865504066564,86.43638506995107,86.88423919677734,154556700,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,86.92217126686418,87.50665977297655,86.84626449599854,87.27134704589844,186088800,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,87.06638697808177,87.65847365315949,86.80071040092095,87.63569641113281,160791100,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,88.01524252353902,88.03042735267654,87.40039014372458,87.64329528808594,162074800,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,87.49148403032729,87.72679676626744,86.99048889937848,87.66606903076172,146816800,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,87.90896584798324,88.44791141904611,87.66606072030258,88.36441802978516,168673000,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,88.63012223702046,89.17666039250341,88.37203220079044,88.8882064819336,177468100,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,88.89576379028436,89.01721344836201,88.48586033555743,88.8426284790039,196509100,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,88.39293670654297,89.39904732350503,88.0499408823643,88.39293670654297,226641100,0.48,0.0,0.0
2010-03-22 00:00:00-04:00,87.88987213340113,89.02556196988483,87.8365180066321,88.86549377441406,184477800,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,88.99505176352244,89.56670547713547,88.70541016025464,89.49048614501953,182941600,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,89.15512064610375,89.50573425168862,88.09565615102959,89.0560302734375,196072600,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,89.65818978584369,90.06978126505264,88.80452373874108,88.9112319946289,223396300,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,89.07890453786219,89.49811381803303,88.5072507615868,88.85786437988281,205808500,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,89.30758882445474,89.58198318297877,88.94173355653245,89.42192077636719,134513500,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,89.52860245039093,89.81062040597148,89.10939317146963,89.48287200927734,145772500,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,89.13988119459903,89.57433785473964,88.88073426037907,89.17799377441406,161078700,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,89.78773498535156,90.13072484686485,89.25418809335562,89.78773498535156,161215200,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,90.13075162126236,90.58044983173065,89.87922254668011,90.51947784423828,105847600,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,90.26034082602818,90.89297255475311,90.1612562408113,90.73291015625,110384200,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,90.54995641175536,90.97678935130725,89.79536927412416,90.21458435058594,184576300,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,89.9020916431283,90.67954412258369,89.63532101396757,90.527099609375,158704000,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,90.71766178984126,91.15974220851999,90.54998152790917,91.12163543701172,133006500,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,91.2359371882673,91.50271359336337,91.12922895229396,91.26642608642578,110279000,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,91.17497486053821,91.4950996023524,90.7024056117911,91.33503723144531,125043600,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,91.67041748736474,92.37165069580078,91.52560245266214,92.37165069580078,161609000,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,92.21921207424451,92.66129251730483,92.18872316625782,92.4478759765625,144615300,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,92.12012208425554,92.4478705569431,90.51186862701708,90.97681427001953,366786700,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,90.71004825027283,91.4112756832382,90.29845671827196,91.31980895996094,217947800,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,91.8914629002494,92.21159352415123,91.36554523308517,92.13536834716797,157708000,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,92.1886933314147,92.4021156182522,91.45697722203141,91.96765899658203,192910100,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,91.31977522931503,92.35637444957875,90.79385775643061,92.2420425415039,115360300,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,92.18111572742333,92.88234324494098,91.94482811759056,92.84423065185547,177335500,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,92.87469387337178,93.08049251484356,92.40213041475177,92.49359130859375,143457300,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,91.96005996371757,92.48597760553079,90.1307662924241,90.30607604980469,355853300,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,90.74053449519955,91.22072169419357,90.14600953409084,90.99205780029297,300674100,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,91.54085479367075,92.3106837700957,91.51798956524033,92.12013244628906,193775000,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,92.1353742917243,92.23446470213,90.53474432960105,90.55760955810547,270000900,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,90.99206709028414,91.98293631146545,90.85486990296927,91.73140716552734,182747900,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,90.71003060657229,90.72527214990497,89.11701892320741,89.5743408203125,360353400,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,88.84263465466285,89.78777327259711,88.39293638602265,89.04080963134766,328973200,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,88.61398685529593,89.17801713026688,80.03155383485489,86.08346557617188,647356600,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,85.85478902871446,86.71607876877943,83.39286961062008,84.80294799804688,637558800,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,88.27098140426553,88.91123678928288,87.58500138375537,88.53775787353516,396159600,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,87.70693924073275,89.45238959001621,87.5849894505416,88.28621673583984,317849800,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,88.63686377067893,89.65059831523001,88.48441920655536,89.5210189819336,235607100,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,89.27713222854831,89.69634759890003,88.33199899331603,88.40821838378906,234452500,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,87.74503261706565,87.9050949526892,86.03007154446213,86.8075180053711,345601400,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,87.04381511908983,87.28772050454329,85.19165659934033,86.85326385498047,325739800,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,87.56211745277146,87.82127020372563,85.3898341388999,85.6718521118164,360556800,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,85.19165411830791,85.95385915254768,84.11694804391455,85.18403625488281,394742700,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,83.3699992750645,83.75872553942256,81.91419042645131,81.96754455566406,530418300,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,80.72516802560185,83.37001559448512,80.30595277461015,83.16422271728516,500909400,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,82.71449886276402,83.37761942504574,82.02089521236323,82.09711456298828,269823000,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,80.11537141038124,82.21905892777788,79.55895917812975,82.18094635009766,396505200,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,82.68402440364316,83.43860593935845,81.4416261796583,81.68553161621094,349719300,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,83.22519766578797,84.45234865070027,82.91269070489601,84.42185974121094,300870500,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,84.33035582827002,84.39133362036124,82.9660082598311,83.36235809326172,297933500,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,82.58489237310451,83.80441894110886,81.83793489433494,81.95988464355469,277909400,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,82.37913178159549,84.10171118713012,81.9446750904419,84.0940933227539,240243700,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,84.33802045683544,84.65052161650544,83.52246099089375,84.38375091552734,226618300,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,82.78310250547263,83.33189114853107,81.14436025610749,81.41875457763672,398475600,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,81.7083995620087,82.02090650229988,80.34405729708057,80.405029296875,264609100,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,80.4659939468139,81.42637402221389,79.7647666350072,81.26631164550781,357774300,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,81.73887591770932,82.53156994495635,80.48885997882537,80.83185577392578,268023300,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,82.2114717808221,83.29380201199643,80.82425823821633,83.19471740722656,317890600,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,82.46296420282026,83.65200219087718,82.40961008323214,83.59864807128906,214128200,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,84.23890869031301,84.69623642197155,83.38524266356623,83.46908569335938,207196100,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,84.05598764564535,85.44320086251693,83.91116679830884,85.36698150634766,238268700,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,84.92488775019777,85.68709282240955,84.75720170388506,85.33647918701172,216374000,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,85.58040211441921,85.61851470190501,84.64289293997825,85.47369384765625,263185800,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,85.6429500952345,85.87269607185598,85.29066825681639,85.56636810302734,174006600,0.531,0.0,0.0
2010-06-21 00:00:00-04:00,86.63089119458434,86.69215329511437,84.84650178326619,85.32131958007812,213140700,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,85.32130362990827,85.69655948789641,83.78964038916958,83.91217041015625,239355400,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,83.96577471654193,84.26444856799309,83.07741311404986,83.65178680419922,254639900,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,83.23823435587013,83.3454503071396,82.05119309746108,82.265625,268523600,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,82.51068291808042,83.03144856386686,81.76782543953483,82.61024475097656,238726500,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,82.7327615693937,82.95485336676792,82.05117212078953,82.34984588623047,169218600,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,81.19342655759971,82.3345193269848,79.30182827799561,79.8072738647461,373649500,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,79.5852130471225,80.32041063188949,78.7887475362505,79.04913330078125,284101700,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,78.99551216536985,79.25589204368988,77.44852942451887,78.69683837890625,382924800,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,78.96490739627568,79.20231335459714,77.82381979432878,78.26799774169922,233385200,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,79.37079284941092,79.92985253258125,78.0229274905539,78.7811050415039,256935300,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,78.9802390978986,81.36197669454181,78.89599712429384,81.26242065429688,253769400,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,81.94396958893257,82.15840147169557,81.10921606777222,82.0665054321289,210842100,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,82.04352714880064,82.68682865222581,81.89036318470596,82.67916870117188,144999900,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,82.4034574620781,82.89358909059605,82.05883566924919,82.7327651977539,131283600,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,83.59050342844189,84.31038101394567,83.42201957561221,83.9810791015625,213025900,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,83.71304106538098,84.30273460413062,83.36841922063799,83.97342681884766,184426800,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,83.94279095463995,84.28741279157252,82.83999172792669,83.99639892578125,232337900,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,83.5445275449237,83.6364293975577,81.52273352960519,81.68356323242188,282693400,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,81.98225586712249,82.42643365027455,81.34661438609604,82.16605377197266,186709000,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,81.07860939223414,83.13869282448168,81.04031546764064,83.07743072509766,258162400,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,83.50629383648759,83.52926785389099,81.66063653398055,81.99760437011719,264527000,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,82.97019313622103,84.19552837634596,82.96253902702304,83.82792663574219,274781300,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,83.65944587728481,84.67800335053346,83.4220399409756,84.55547332763672,222020800,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,84.70098240511976,85.52042206673961,84.46357645468277,85.4361801147461,184445700,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,85.90330138406738,85.99520324976078,85.09152202034564,85.4284896850586,204855600,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,85.25234618195836,85.51273188085969,84.59373074940913,84.87709045410156,163056200,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,85.40554697141444,85.63529881413082,83.78964749088226,84.46357727050781,220149100,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,83.60582865366138,84.90008583888017,83.46032463273473,84.4482421875,220070600,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,85.7654700335883,86.49301348112178,85.42084818774615,86.35516357421875,188263200,0.0,0.0,0.0
2010-08-03 00:00:00-04:00,86.14078360001992,86.3628697323163,85.65830571366091,85.94166564941406,146657300,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,86.17901585926977,86.62319952175163,85.89566194993141,86.51598358154297,158171700,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,85.96458977214917,86.47004138962221,85.83439981352645,86.42408752441406,140473800,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,85.57400859753793,86.20965013310732,84.94602701282002,86.0718002319336,239728300,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,86.47768018274968,86.67679798250497,86.0181825118628,86.53128814697266,120800400,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,85.79611567947438,86.52365922608747,85.29066984721699,86.06415557861328,242916300,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,84.73926235630864,84.76989631951352,83.56754101716933,83.70539093017578,273406900,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,82.44177194314543,83.490957483447,82.4034780264613,83.1922836303711,239542600,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,82.93187527532758,83.44498086321113,82.84763336175514,82.94718933105469,158698500,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,82.38052500350723,83.17699076225347,82.0818510743315,82.90895080566406,147895300,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,83.6211394348156,84.54013485460379,83.38372770781986,83.9274673461914,172270300,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,83.88917720949816,84.53247281891646,83.40670550243443,84.08063507080078,182922100,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,83.64412196783114,83.8508939133644,82.27328280625348,82.61790466308594,265847600,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,82.37281989236753,82.66383955098254,81.75249835534858,82.34984588623047,209714200,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,82.74043699964986,83.14632676489144,81.99757950047302,82.03587341308594,163490300,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,81.13985465274631,81.47682242217435,80.38934296626012,80.81820678710938,280677800,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,80.37401709412991,81.43852245814179,79.86857132035213,81.13219451904297,272234800,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,81.51511065872026,81.6223266064616,80.32040948801102,80.58845520019531,224439500,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,81.09388124154658,81.92098050241185,79.88386630540994,81.83673858642578,272649000,0.0,0.0,0.0
2010-08-30 00:00:00-04:00,81.62231314292585,81.87503891069964,80.64204987222388,80.64970397949219,167238600,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,80.35103019678861,81.16281546513805,80.02172245652186,80.64970397949219,273933100,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,81.73721023000958,83.17697155204914,81.68360225107277,83.06209564208984,256828100,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,83.2612052682542,83.8508929782835,83.08506144467974,83.83557891845703,156112200,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,84.65503290091397,84.9996548128304,84.20318918055465,84.9230728149414,212197300,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,84.52483416418944,84.6320501186938,83.89685249802201,83.96577453613281,141973700,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,84.1342635927349,84.89243527272652,84.09596967398684,84.55547332763672,149924400,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,85.5050892360746,85.52806324651523,84.71628371584885,84.94602966308594,147017900,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,85.09918579244713,85.47444153593305,84.90772794577455,85.37488555908203,127819000,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,86.21732322762705,86.50067718119217,85.87269550073964,86.32453918457031,178503500,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,86.15605914450141,86.76106683874482,85.83441125930821,86.27093505859375,209823600,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,86.018224092882,86.69981390012302,85.75784409588326,86.60025787353516,168608400,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,86.33218939753716,86.6308632214476,86.04116968195103,86.57725524902344,199962900,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,87.03306094401374,87.11775388232822,86.37091935761595,86.6095962524414,195836900,0.602,0.0,0.0
2010-09-20 00:00:00-04:00,86.90985065022937,88.12634362068692,86.63267488799575,87.9338607788086,214555200,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,88.00315269108242,88.41891043686469,87.3949062401723,87.75677490234375,268389100,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,87.61821557528307,88.11097131330148,87.0792599483736,87.32563781738281,191322400,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,86.6096009804386,87.5181204713167,86.37092407258383,86.61730194091797,202354300,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,87.57971502995377,88.46513749958443,87.50272304870582,88.4035415649414,209671800,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,88.43431166550975,88.53440062218166,87.8953620924921,87.98004913330078,128761800,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,88.09553445555423,88.5728939573732,87.1408213260257,88.28801727294922,209207500,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,88.06478207483082,88.4728507931423,87.78760620441027,88.13407897949219,179665800,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,88.58059464817323,89.1503421411967,87.45648982875397,87.87225341796875,287106700,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,88.53440835961466,88.63450319914412,87.7182829708316,88.24183654785156,174638700,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,88.05704089547865,88.42660461318893,87.14082081038504,87.57968139648438,166153200,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,88.38814388793016,89.55843725400221,88.28804902745368,89.34285736083984,229634100,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,89.32743545508093,89.56611817549124,88.9732677278223,89.33513641357422,148626600,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,89.69699160641514,89.72008860431038,88.68838353759448,89.22733306884766,164860000,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,89.35054894724801,89.9741915547713,89.0117772226127,89.72781372070312,177760100,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,89.86637969569918,90.05886251517279,89.50451105523126,89.81248474121094,103098300,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,89.51991484957821,90.35144211150981,89.0425611753697,90.08966827392578,182210000,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,90.59012055112174,91.27535894555706,90.37453485055279,90.79029846191406,194347200,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,90.70562443635669,90.85961425454377,89.86640195515311,90.43614959716797,217764300,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,91.06748753729308,91.1213825017994,89.8971943619654,90.62092590332031,243705000,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,90.65173353682046,91.36777006971987,90.32066275549899,91.06749725341797,141204800,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,90.22826748956534,90.73641918630774,89.32744323888123,89.87409973144531,280604700,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,90.03580963917314,91.19070712197787,89.98191465827341,90.75184631347656,200051800,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,91.15991120828708,91.69116006797074,90.24369063820096,90.9520263671875,221585500,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,91.09058570486467,91.2599715595107,90.85190884101469,91.12138366699219,108212400,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,91.72962557403525,92.20698515176062,91.32156287612808,91.39085388183594,151145700,0.0,0.0,0.0
