Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-10-26 00:00:00-04:00,90.92889045256022,91.498638001749,90.75180953313466,91.40625,158982900,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,90.76723589301136,91.24459559989646,90.28218109948357,91.14450073242188,190024000,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,91.66802560414722,91.70652452169142,90.72101332330492,91.15987396240234,168576000,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,91.06751732410412,91.40628913987138,90.90583237770043,91.22920227050781,144305500,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,91.67571996817203,92.199273488919,90.73640283911631,91.25995635986328,174074800,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,91.94524282534874,92.19932169785223,91.69886491464885,91.9837417602539,158345900,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,92.14540781001526,92.40718171650721,91.19838942228692,92.35328674316406,226702800,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,93.37728527344719,94.17801468597436,92.36867695412381,94.13182067871094,215039400,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,94.19340710321538,94.63996873660186,94.07022113055288,94.4859848022461,180654100,0.0,0.0,0.0
2010-11-08 00:00:00-05:00,94.19343089696913,94.46291166132981,93.8854629504633,94.30892181396484,156107100,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,94.56297925281153,94.66306822536023,93.25409815408244,93.63136291503906,186621600,0.0,0.0,0.0
2010-11-10 00:00:00-05:00,93.60825947902727,94.05482109345398,92.89992401248786,94.00862121582031,221387400,0.0,0.0,0.0
2010-11-11 00:00:00-05:00,93.20019278344698,93.79303734162276,92.91531606768923,93.65444946289062,158017600,0.0,0.0,0.0
2010-11-12 00:00:00-05:00,93.02314374466235,93.43120658819454,92.12232510432383,92.54578399658203,239068800,0.0,0.0,0.0
2010-11-15 00:00:00-05:00,92.83835885699901,93.20022766881078,92.37640104634852,92.4148941040039,163940800,0.0,0.0,0.0
2010-11-16 00:00:00-05:00,91.84511032707289,91.99909424555226,90.53622352355832,90.97509002685547,299566200,0.0,0.0,0.0
2010-11-17 00:00:00-05:00,91.01360793866456,91.39857371416392,90.74413307063732,91.02130889892578,172308900,0.0,0.0,0.0
2010-11-18 00:00:00-05:00,91.89902706322805,92.69205559212944,91.8913261032462,92.3609848022461,197723700,0.0,0.0,0.0
2010-11-19 00:00:00-05:00,92.31480129946523,92.65356721378335,91.81434457767854,92.61507415771484,156852900,0.0,0.0,0.0
2010-11-22 00:00:00-05:00,92.15308212819765,92.57654083229441,91.44474084518754,92.53804779052734,181361000,0.0,0.0,0.0
2010-11-23 00:00:00-05:00,91.44476500000255,91.63724788201108,90.84421934799377,91.1983871459961,222309000,0.0,0.0,0.0
2010-11-24 00:00:00-05:00,91.7758523298081,92.56888688083971,91.7604562810821,92.54578399658203,140046100,0.0,0.0,0.0
2010-11-26 00:00:00-05:00,91.7450254964705,92.24547619110632,91.46784973144531,91.46784973144531,76007800,0.0,0.0,0.0
2010-11-29 00:00:00-05:00,91.23686810675005,91.99140344025825,90.6517186159137,91.74502563476562,223642300,0.0,0.0,0.0
2010-11-30 00:00:00-05:00,90.83654134671849,91.75275604300609,90.70564849800955,91.22920227050781,233930700,0.0,0.0,0.0
2010-12-01 00:00:00-05:00,92.54576978623842,93.34649930162531,92.53807470011323,93.16941833496094,221037200,0.0,0.0,0.0
2010-12-02 00:00:00-05:00,93.31571594641038,94.43212039108644,93.26182096453722,94.36282348632812,191213600,0.0,0.0,0.0
2010-12-03 00:00:00-05:00,94.03945644308223,94.72469517941309,94.01635943216745,94.61690521240234,151288900,0.0,0.0,0.0
2010-12-06 00:00:00-05:00,94.41668982192161,94.73236453005387,94.31660084998515,94.51678466796875,103050500,0.0,0.0,0.0
2010-12-07 00:00:00-05:00,95.42528766926456,95.47918262556423,94.51676849584875,94.57066345214844,206581000,0.0,0.0,0.0
2010-12-08 00:00:00-05:00,94.6861917057164,94.99415964952684,94.24733092426332,94.91716766357422,138019200,0.0,0.0,0.0
2010-12-09 00:00:00-05:00,95.44837461016145,95.48686764682786,94.8170312425635,95.28668975830078,123705100,0.0,0.0,0.0
2010-12-10 00:00:00-05:00,95.57926950220813,95.93343718934966,95.26360072906203,95.84104919433594,117571700,0.0,0.0,0.0
2010-12-13 00:00:00-05:00,96.27991952391619,96.3954045293553,95.8718509662941,95.90264892578125,133812700,0.0,0.0,0.0
2010-12-14 00:00:00-05:00,96.04893875408136,96.4185083976234,95.69477102749661,95.98734283447266,147249600,0.0,0.0,0.0
2010-12-15 00:00:00-05:00,95.8102492300988,96.18751390808754,95.38678468146185,95.54846954345703,160823100,0.0,0.0,0.0
2010-12-16 00:00:00-05:00,95.61010375622773,96.1721563937482,95.27903294215113,96.10285949707031,185035200,0.0,0.0,0.0
2010-12-17 00:00:00-05:00,96.03552621948427,96.32963675829328,95.83428958503386,96.20580291748047,141075300,0.653,0.0,0.0
2010-12-20 00:00:00-05:00,96.46894821600206,96.67018483938855,95.95812405510253,96.43798828125,119085500,0.0,0.0,0.0
2010-12-21 00:00:00-05:00,96.73983741377211,97.11135071484786,96.64696351725587,97.04943084716797,94965500,0.0,0.0,0.0
2010-12-22 00:00:00-05:00,97.11909718352732,97.38224777723359,97.06491877276403,97.35128784179688,78878100,0.0,0.0,0.0
2010-12-23 00:00:00-05:00,97.24291977072231,97.35127657971363,96.97202774824402,97.21195983886719,70053700,0.0,0.0,0.0
2010-12-27 00:00:00-05:00,96.84817534211088,97.34352237693888,96.77851993330809,97.25064849853516,58126000,0.0,0.0,0.0
2010-12-28 00:00:00-05:00,97.4441701724207,97.4828656639661,97.1345767150373,97.3899917602539,55309100,0.0,0.0,0.0
2010-12-29 00:00:00-05:00,97.50610625569473,97.67637707581,97.44418637292281,97.45966339111328,58033100,0.0,0.0,0.0
2010-12-30 00:00:00-05:00,97.36675231763994,97.62216140285341,97.15777426928017,97.3048324584961,76616900,0.0,0.0,0.0
2010-12-31 00:00:00-05:00,97.15778728189395,97.42094376599916,97.00299351830516,97.32806396484375,91218900,0.0,0.0,0.0
2011-01-03 00:00:00-05:00,98.07106445633575,98.7599066009097,97.28934252973973,98.33422088623047,138725200,0.0,0.0,0.0
2011-01-04 00:00:00-05:00,98.55093654433684,98.58189647232837,97.66859926408695,98.28004455566406,137409700,0.0,0.0,0.0
2011-01-05 00:00:00-05:00,97.9704683571884,98.85280579213197,97.87758855692988,98.79088592529297,133975300,0.0,0.0,0.0
2011-01-06 00:00:00-05:00,98.82960106041155,98.9379578899449,98.30329392910485,98.59740447998047,122519000,0.0,0.0,0.0
2011-01-07 00:00:00-05:00,98.72897060485316,98.89150583403756,97.63766095032828,98.40390014648438,156034600,0.0,0.0,0.0
2011-01-10 00:00:00-05:00,97.97045118075125,98.4193612791247,97.67633481733297,98.28004455566406,122401700,0.0,0.0,0.0
2011-01-11 00:00:00-05:00,98.63606787371502,98.86825845967827,98.25681321147154,98.62832641601562,110287000,0.0,0.0,0.0
2011-01-12 00:00:00-05:00,99.23207116556638,99.62679707264269,98.65157973309267,99.51844024658203,107929200,0.0,0.0,0.0
2011-01-13 00:00:00-05:00,99.55711559652029,99.60355253696719,99.10820548885832,99.35587310791016,129048400,0.0,0.0,0.0
2011-01-14 00:00:00-05:00,99.2165723080848,100.09890969571319,99.14691689037882,100.07569122314453,117677900,0.0,0.0,0.0
2011-01-18 00:00:00-05:00,99.982778859833,100.33881502761677,99.86668652794876,100.24594116210938,114401300,0.0,0.0,0.0
2011-01-19 00:00:00-05:00,100.16082841341455,100.26143785672566,98.99985755823705,99.26300811767578,151958400,0.0,0.0,0.0
2011-01-20 00:00:00-05:00,99.03855940879981,99.37910686613621,98.39615407711443,99.13143920898438,175745700,0.0,0.0,0.0
2011-01-21 00:00:00-05:00,99.75061072171916,99.97505987054755,99.247516310199,99.35587310791016,151462900,0.0,0.0,0.0
2011-01-24 00:00:00-05:00,99.29397182357783,100.03699843972684,99.27075334901137,99.92090606689453,113715500,0.0,0.0,0.0
2011-01-25 00:00:00-05:00,99.65773227587445,100.06020547234908,99.1546496377857,99.97506713867188,167552200,0.0,0.0,0.0
2011-01-26 00:00:00-05:00,100.22274971106226,100.65617694693269,100.02150720154641,100.362060546875,141281500,0.0,0.0,0.0
2011-01-27 00:00:00-05:00,100.3852878384616,100.78002552795532,100.20727559594906,100.60974884033203,123302700,0.0,0.0,0.0
2011-01-28 00:00:00-05:00,100.72580668551542,100.88834776253137,98.69024040171624,98.85277557373047,295637300,0.0,0.0,0.0
2011-01-31 00:00:00-05:00,99.12370833252258,99.67322798495442,98.87602885367451,99.5958251953125,149249200,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,100.19955217588391,101.36825884610224,100.1376322992486,101.19024658203125,167194300,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,100.92702926758417,101.26758249887396,100.87285678624396,100.99669647216797,118323600,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,100.81871814974184,101.37598517875072,100.2846814061155,101.22119140625,145886700,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,101.25988544458126,101.54625449340112,100.79549235081292,101.50755310058594,134634800,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,101.73203357127332,102.47504849155743,101.72428620522274,102.14224243164062,112439100,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,102.23510157210418,102.66079329305472,101.95646806475543,102.60662078857422,99072800,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,102.32799847017021,102.65306896262032,101.86360530380786,102.37443542480469,146436700,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,101.85584949027974,102.5292088185751,101.62365295327935,102.41311645507812,162708500,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,102.01065387022123,103.1561419460607,101.98743539510345,103.02456665039062,137710300,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,102.96265212740452,103.3573780349147,102.84655974578632,103.2722396850586,101690700,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,102.95486802829774,103.10966173413887,102.41308415285243,102.9471206665039,119575400,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,103.29547616571836,103.7211561305174,103.08649805626548,103.59732818603516,130183500,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,103.2954741725863,104.04622462093207,103.20258845350561,103.90691375732422,109810500,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,103.9997488561241,104.24742826789935,103.75981680721954,104.12358856201172,130002400,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,103.03230439300567,104.14683846235438,101.75524099438157,102.03387451171875,233116400,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,101.9719775090674,102.21965705113928,100.78005219037556,101.40697479248047,227584000,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,101.29858306267644,101.73201030203892,100.38527982829991,101.33727264404297,260431400,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,101.76297201750052,102.48278015940107,101.7010521486268,102.42086029052734,141686900,0.0,0.0,0.0
2011-02-28 00:00:00-05:00,102.80010827112875,103.18709856853248,102.4595549198124,103.05551147460938,141585500,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,103.38059273247725,103.47346662376735,101.30631861694845,101.33727264404297,258565500,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,101.19795697547347,102.02612183329168,100.88836947928321,101.55399322509766,200277400,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,102.47499695084142,103.41925395337059,102.46726139869071,103.30316162109375,176480100,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,103.2258061431913,103.42704869132336,101.85586875479797,102.52922821044922,277202300,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,102.83108760458379,103.06328420216943,101.19025211899512,101.72428894042969,216790400,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,101.88678298572846,102.93939683934295,101.44562028333338,102.61432647705078,174615000,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,102.41312790935044,102.784635324098,101.85586088222519,102.46730041503906,153806000,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,101.39147019146175,101.53078104658508,100.47043128256396,100.57105255126953,301291800,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,100.24599070465646,101.63141105984418,100.22277222680482,101.26763916015625,225621800,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,100.60973676227893,100.98897967645166,99.88992870373653,100.65617370605469,234974100,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,97.97819469321418,100.09890564539035,97.90853927832667,99.50293731689453,359585400,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,99.18561800008013,99.51070027383986,96.96429725943774,97.66088104248047,468670300,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,99.06953609879245,99.3713881191931,98.37295224209691,98.95343780517578,254303700,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,100.15285743749213,100.18395779615199,99.11899587696998,99.3133316040039,230435400,0.553,0.0,0.0
2011-03-21 00:00:00-04:00,100.54932235948739,101.06235972777225,100.43271379204448,100.85248565673828,153992600,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,100.83693394276598,100.96908082814231,100.40939292459977,100.50267028808594,129538600,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,100.22281434630507,101.05457694225926,99.74864656443489,100.790283203125,148603100,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,101.36550945803991,101.90187795707496,100.79805246196881,101.75418090820312,159129800,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,102.01850108763325,102.50821911912922,101.74642628911424,102.06513977050781,155642800,0.0,0.0,0.0
2011-03-28 00:00:00-04:00,102.28280923751693,102.5471030518199,101.78531011475823,101.81639862060547,109762400,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,101.73083842102757,102.5315004772665,101.39658674337635,102.50041198730469,129798800,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,103.036777845572,103.51095736973177,102.88908083391938,103.20779418945312,135835000,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,103.07570552218455,103.35554952816021,102.95909693392758,103.06792449951172,132537100,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,103.70532873905336,103.98517268341998,103.25446839194535,103.50321197509766,153850100,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,103.72087675262928,103.9074433534153,103.29334756712917,103.58872985839844,100768900,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,103.38661457026481,104.03181065597808,103.33997589007316,103.57318115234375,120791500,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,104.07072044724545,104.16399784372288,103.47993197270984,103.89970397949219,120411600,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,103.71309552580051,104.1484056823417,103.12231915068206,103.63536834716797,170731500,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,104.09398335667231,104.15617220771082,102.85023005852304,103.27777099609375,147945400,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,103.38657194375836,103.73637376228402,102.7180567935795,102.96681213378906,121385400,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,102.39160133785482,102.59370620915203,101.82414437748571,102.197265625,161187400,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,102.67144768511088,102.7491748553184,101.80082746639688,102.18949890136719,162059000,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,101.59870424352964,102.42268573525895,101.264452524221,102.26721954345703,161220400,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,102.45381086982766,102.89689021669157,102.15064757103245,102.64036560058594,170006700,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,101.51320276009574,102.63257839305983,100.67367103537266,101.48988342285156,210759300,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,101.64536547580715,102.10400685619003,101.39662188597579,102.07290649414062,124258800,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,103.29334668088637,103.68978736017752,103.22337679287098,103.46436309814453,156133800,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,104.00068144992015,104.03955095973667,103.46432491516475,103.99291229248047,135935400,0.0,0.0,0.0
2011-04-25 00:00:00-04:00,103.91519036385671,104.05511824994844,103.54206910313049,103.88410186767578,65757100,0.0,0.0,0.0
2011-04-26 00:00:00-04:00,104.20283466696661,104.98794685058763,104.09400711813485,104.77806091308594,146600000,0.0,0.0,0.0
2011-04-27 00:00:00-04:00,104.98016361246324,105.6175786383388,104.55262263463179,105.46211242675781,143031000,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,105.27555404829947,105.94406948530006,105.26001572885038,105.80415344238281,124791100,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,105.84299007554431,106.16170344490693,105.70306221479362,106.05286407470703,115094100,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,106.55042534037068,106.63592169525505,105.67979299507827,105.88967895507812,126278700,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,105.68751011515464,105.86629560044726,104.9723444513695,105.50871276855469,138375000,0.0,0.0,0.0
2011-05-04 00:00:00-04:00,105.46211592287402,105.50875460176324,104.34274018428445,104.80915069580078,182678500,0.0,0.0,0.0
2011-05-05 00:00:00-04:00,104.22613855374345,104.90242308825084,103.40215696886975,103.86078643798828,226900000,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,104.89463489038215,105.43100329749115,103.91517541259726,104.31939697265625,222787200,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,104.31162683990377,105.02678075559373,104.14837964136262,104.72361755371094,114104500,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,105.07346929879051,105.80417373768854,104.94132239024947,105.61760711669922,114806900,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,105.4621098917995,105.47766007097732,104.02403264260238,104.5059814453125,193564200,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,104.22615883265297,105.22115699982706,103.68979022383132,105.00350189208984,171550700,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,105.0578966339913,105.20559369467155,103.82192417037076,104.1950454711914,157444900,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,103.82189953126272,104.63811182041984,103.36327013895968,103.53428649902344,141675400,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,103.14561657539673,103.65866566287679,102.70252549221586,103.51873779296875,192686200,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,103.57317398367005,104.55262178384056,103.3477378965972,104.44379425048828,135217900,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,104.78584752205677,104.96463310581807,104.1173320117821,104.69255828857422,119489500,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,104.42047428079145,104.69253718187178,103.66645071094028,103.86078643798828,182594900,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,102.59374831782854,103.16898653405197,102.29058495579677,102.65593719482422,168700000,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,102.9513063838016,103.17673062949437,102.37606830732894,102.57040405273438,147199600,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,102.15841379366272,103.3399784535144,102.12732529320122,102.91243743896484,151050100,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,102.6325580360669,103.57314794315761,102.43822235670432,103.38658142089844,164850000,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,103.67424586531104,104.06291741686286,103.35554420763752,103.78307342529297,120921900,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,104.76252463766312,104.8791213489326,104.03958944385194,104.86357116699219,164731200,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,104.56037075978207,104.87908413926144,102.42267816196707,102.50818634033203,233094300,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,102.5781427500956,102.79579774624034,101.80080008920501,102.39934539794922,200466800,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,101.1711413845332,102.15836987345884,101.11673356678858,101.38102722167969,234690200,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,101.12454686348737,101.33443279224778,100.17618746545907,100.30833435058594,179951200,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,100.82138866577866,101.10901365270591,100.16065420675835,100.24616241455078,161660500,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,100.09064866994285,100.42491222182643,99.63978844955867,99.82635498046875,198696400,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,100.09844732789422,101.00015606625107,99.85747292965613,100.58816528320312,160964400,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,100.16066492513083,100.2228419362578,98.9246862906484,99.18898010253906,238629400,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,99.41438253394752,99.68645729217866,98.76141734776634,99.26668548583984,207599800,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,100.17618714265147,100.87580294916086,100.13732948227263,100.5260009765625,160570400,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,99.68650192920964,100.51048387044051,98.47384243513109,98.7381362915039,300958000,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,98.76919818326651,99.47658314924631,98.19396603258005,98.95576477050781,308032800,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,99.93851155650829,99.9463251936917,98.9151456076596,99.25106048583984,233284900,0.628,0.0,0.0
2011-06-20 00:00:00-04:00,98.91513164518636,99.96974603384459,98.88388306092251,99.75881958007812,159479000,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,100.27441394225902,101.32121471218609,99.79788345443905,101.12591552734375,193157300,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,100.81342958494056,101.40713474486309,100.45407388280664,100.51657104492188,176703000,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,99.33697530069618,100.49314307985371,98.57921354756921,100.2275390625,334286500,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,100.20408986306563,100.28220236993965,98.9151142985044,99.06353759765625,226129300,0.0,0.0,0.0
2011-06-27 00:00:00-04:00,99.12603786325771,100.3290754038412,98.93073870977818,99.94629669189453,168904700,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,100.34474708151818,101.26656569235361,100.2041373504407,101.25093841552734,165556300,0.0,0.0,0.0
2011-06-29 00:00:00-04:00,101.71183913421629,102.28210956239175,101.26656307718373,102.1180648803711,244295500,0.0,0.0,0.0
2011-06-30 00:00:00-04:00,102.44615625894986,103.25859575258487,102.11024732911676,103.09455108642578,223322700,0.0,0.0,0.0
2011-07-01 00:00:00-04:00,103.18825999403592,104.7584728491813,102.94609094595856,104.61785125732422,202385700,0.0,0.0,0.0
2011-07-05 00:00:00-04:00,104.50850932397947,104.7428707533257,104.2038430418646,104.53194427490234,165936000,0.0,0.0,0.0
2011-07-06 00:00:00-04:00,104.28191230330582,104.78968519806638,103.98505385523039,104.6568832397461,143331600,0.0,0.0,0.0
2011-07-07 00:00:00-04:00,105.58657611400659,106.00841719614988,105.36784193509989,105.74281311035156,170464200,0.0,0.0,0.0
2011-07-08 00:00:00-04:00,104.54756005981585,105.7427901060047,104.20383159056382,104.99283599853516,194100500,0.0,0.0,0.0
2011-07-11 00:00:00-04:00,103.70388368668158,104.03979261651467,102.85238196582644,103.09455108642578,195918600,0.0,0.0,0.0
2011-07-12 00:00:00-04:00,102.87583052917857,103.72733236269212,102.61803409955967,102.64927673339844,214675700,0.0,0.0,0.0
2011-07-13 00:00:00-04:00,103.18827250881932,104.07102862220188,102.74299657418331,102.99297332763672,204062600,0.0,0.0,0.0
2011-07-14 00:00:00-04:00,103.25080064199807,103.72733126379923,102.08681288182942,102.28211212158203,226111800,0.0,0.0,0.0
2011-07-15 00:00:00-04:00,102.85234325475409,103.01638785917085,102.15707878434159,102.87577819824219,220012800,0.0,0.0,0.0
2011-07-18 00:00:00-04:00,102.3992449351475,102.55548186071398,101.26651232464876,102.0320816040039,196872100,0.0,0.0,0.0
2011-07-19 00:00:00-04:00,102.60237705854526,103.81323439060436,102.57894210993452,103.68824005126953,166554900,0.0,0.0,0.0
2011-07-20 00:00:00-04:00,103.95386081664248,104.01634606908739,103.44607575962203,103.62574768066406,137145400,0.0,0.0,0.0
2011-07-21 00:00:00-04:00,104.21165017117032,105.32096013623861,103.64137983484795,105.06316375732422,245246300,0.0,0.0,0.0
2011-07-22 00:00:00-04:00,105.08659872632211,105.24283570505315,104.4928815189798,105.13346862792969,126019400,0.0,0.0,0.0
2011-07-25 00:00:00-04:00,104.13355112247437,105.06317735826623,104.02418403121175,104.5475845336914,136653800,0.0,0.0,0.0
2011-07-26 00:00:00-04:00,104.47726070080886,104.64912494445936,103.92260574718827,104.15696716308594,131278200,0.0,0.0,0.0
2011-07-27 00:00:00-04:00,103.57888126024112,103.61013580763019,101.89149330474892,102.02430725097656,249020100,0.0,0.0,0.0
2011-07-28 00:00:00-04:00,102.02429845438567,102.93829720477584,101.56338332101666,101.7274398803711,207939900,0.0,0.0,0.0
2011-07-29 00:00:00-04:00,100.7040567557474,101.98521870534628,99.96973004315154,101.03215789794922,307038400,0.0,0.0,0.0
2011-08-01 00:00:00-04:00,102.21178731814213,102.30553904061702,99.62602779542821,100.60252380371094,325790900,0.0,0.0,0.0
2011-08-02 00:00:00-04:00,99.84473207289211,100.38375961539923,98.03235626220703,98.03235626220703,346653800,0.0,0.0,0.0
2011-08-03 00:00:00-04:00,98.1651925568339,98.67296570779392,96.5012395616508,98.5635986328125,370830800,0.0,0.0,0.0
2011-08-04 00:00:00-04:00,97.19651514391538,97.3527580971802,93.79049624351252,93.94673919677734,520721800,0.0,0.0,0.0
2011-08-05 00:00:00-04:00,95.11851733734832,95.36068642107291,91.29065209494405,93.80610656738281,655619200,0.0,0.0,0.0
2011-08-08 00:00:00-04:00,91.32973325219416,93.83737460829217,87.50967489396065,87.6971664428711,702263900,0.0,0.0,0.0
2011-08-09 00:00:00-04:00,89.11111761073711,91.89998991306788,86.14256742425266,91.7750015258789,717828700,0.0,0.0,0.0
