Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-08-10 00:00:00-04:00,90.04076760865611,90.83758592375037,87.4550014938608,87.72061157226562,662607400,0.0,0.0,0.0
2011-08-11 00:00:00-04:00,88.47835092874628,92.89992170212048,87.74402403208437,91.65782165527344,487979700,0.0,0.0,0.0
2011-08-12 00:00:00-04:00,92.49369751795965,93.12646498594384,91.6187550016878,92.27496337890625,313731600,0.0,0.0,0.0
2011-08-15 00:00:00-04:00,93.11081687859206,94.32166793134938,92.9623876297802,94.2279281616211,258810600,0.0,0.0,0.0
2011-08-16 00:00:00-04:00,93.32958478125741,94.2826458526347,92.42339361173188,93.42332458496094,294095200,0.0,0.0,0.0
2011-08-17 00:00:00-04:00,93.93888951792452,94.68102389100801,92.74365969429934,93.48579406738281,238201100,0.0,0.0,0.0
2011-08-18 00:00:00-04:00,91.00942924121472,93.51707031025059,88.57990666191922,89.45484924316406,512956300,0.0,0.0,0.0
2011-08-19 00:00:00-04:00,88.24400897596625,90.5251026969172,87.88465908513643,87.99402618408203,428281300,0.0,0.0,0.0
2011-08-22 00:00:00-04:00,89.97040071169137,90.01727655517419,87.81430263328527,88.06428527832031,275090600,0.0,0.0,0.0
2011-08-23 00:00:00-04:00,88.39240198367582,91.06409309155184,87.94712013236315,90.96253967285156,331136600,0.0,0.0,0.0
2011-08-24 00:00:00-04:00,90.76725951015455,92.3687093990132,90.55633303324298,92.24372100830078,246869700,0.0,0.0,0.0
2011-08-25 00:00:00-04:00,92.75150607901153,93.27490654631413,90.51728257613223,90.83757019042969,312365400,0.0,0.0,0.0
2011-08-26 00:00:00-04:00,90.37665583408358,92.5796304774667,88.93925068432657,92.15778350830078,314495900,0.0,0.0,0.0
2011-08-29 00:00:00-04:00,93.39989640356423,94.86073670443112,92.22810109186989,94.8060531616211,190977200,0.0,0.0,0.0
2011-08-30 00:00:00-04:00,94.39198385722447,95.64189718878255,93.16550546937422,95.05599975585938,241315700,0.0,0.0,0.0
2011-08-31 00:00:00-04:00,95.66536032082253,96.48561935263164,94.75917512345174,95.47787475585938,301828400,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,95.53255791421627,96.3996868438045,94.35294907089249,94.47794342041016,254585900,0.0,0.0,0.0
2011-09-02 00:00:00-04:00,92.50930774004084,94.42324314741818,91.73592470966129,92.06402587890625,255517200,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,89.36109396732786,91.52501225915435,89.35328033116794,91.39220428466797,285130500,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,92.77493131747795,94.00921770097672,92.46245141327812,93.97016143798828,209803200,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,93.40767029865673,94.47791170693306,92.78271068096637,92.99363708496094,250568200,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,91.93122805362722,93.00927735587358,90.05635477836837,90.55632019042969,380195100,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,89.4236041211128,91.21254561777862,89.09550287545154,91.1422348022461,305793500,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,91.43908951794424,92.32183977267621,90.79069473151858,91.97811126708984,272514700,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,92.4468271274149,94.36857651432395,91.18129211659509,93.25146484375,319389500,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,94.25139286695563,94.89197398929473,93.27489689021564,94.86072540283203,326777200,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,95.24155583026574,95.77551812345676,94.47987370709251,95.42215728759766,284528300,0.625,0.0,0.0
2011-09-19 00:00:00-04:00,93.85956080182223,94.95889594515725,93.22351950778244,94.4720458984375,241517000,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,94.8725202020247,95.7912478563863,94.23647890145045,94.36211395263672,218932200,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,94.40923828878392,94.69977273284063,91.4331833144987,91.5823745727539,316251300,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,88.92825178434948,89.68207995474003,87.39703924932083,88.62200927734375,513911300,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,88.03307657263714,89.64281767197733,87.96240200211963,89.15596771240234,307242500,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,89.9961713829629,91.40174880475475,88.71623497783986,91.27610778808594,260673700,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,93.07429740880956,93.88309192245408,91.74724272667845,92.29691314697266,311753900,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,92.48538251825836,93.0429010918331,90.2788644186199,90.412353515625,286696800,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,91.91216873608792,92.36760251258572,89.46222246163886,91.1269302368164,298108900,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,89.8705301144713,90.65576849377081,88.7869033077596,88.84972381591797,288392300,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,88.33145914790288,89.47790640486036,86.22702015804984,86.32125091552734,365136800,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,85.08058436228497,88.40214562237391,84.35816643031983,88.21368408203125,459177500,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,88.43355169357703,90.08255115271847,87.6169030300922,89.84697723388672,284108000,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,89.79986409983023,91.60591482014082,89.13241265654798,91.47241973876953,257800800,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,92.00637925809636,92.06919976611367,90.34952580222361,90.85993194580078,312657900,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,92.4068496417191,93.93806203406052,92.39899558073722,93.8988037109375,230666300,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,93.34127588895113,94.26000323271938,93.24704513924698,93.9930191040039,209088000,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,94.69974844395057,95.9090162810077,94.48773671507325,94.81753540039062,281544900,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,94.26001111808004,94.91176037854778,93.53759328259183,94.62907409667969,212538800,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,95.7283813968001,96.27019162189978,95.19441923940218,96.24663543701172,211397600,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,95.79122539859326,96.23096295188736,94.17363630185297,94.40921020507812,202311600,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,94.3385331458934,96.97693443239434,93.60040719345173,96.2545166015625,318857900,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,96.09747668513954,96.64714717940862,94.78612994787716,95.11592864990234,226601300,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,95.35148941324552,95.87759764969884,94.08725523909216,95.53209686279297,262075600,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,96.65500222930157,97.4638029010879,96.3644678240651,97.34601593017578,278999400,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,97.50302138562134,98.78296342710622,97.41664470831039,98.53953552246094,203215600,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,98.06841661454003,98.11552899824395,96.41156322416326,96.62358093261719,268596800,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,97.64439138111516,97.97419006298955,95.96398172673412,97.60513305664062,289053800,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,100.21993627015891,101.6255131841933,99.41899604635778,101.00518035888672,393220200,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,100.51052630954457,101.17798381603427,100.3534810085436,100.98167419433594,225906500,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,99.85090754309158,100.99734877930042,98.40606592052832,98.54740905761719,228146700,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,95.82262845599993,96.9847837719364,95.42215524694775,95.799072265625,416565800,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,97.23605170468913,97.68363725728568,96.41940322451622,97.36168670654297,244717600,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,98.3668238060074,99.33266979255298,97.05547695486105,99.13636016845703,291174800,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,98.33539056801521,98.70444752023829,97.37739892611326,98.53170013427734,249401600,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,98.46102088309337,99.2462591107221,97.52658547512968,99.14418029785156,196617200,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,99.66243180572808,100.52619862623797,98.71229429405929,100.416259765625,224426300,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,98.06840449537123,98.78297417800513,96.47437180751697,96.70994567871094,337982000,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,97.98988202818533,98.10766896397413,96.60000696948381,97.62081909179688,231866500,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,98.80652568731325,99.71739889827855,98.77511543991554,99.4582748413086,189924400,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,99.08921777574245,100.07861366819502,98.09196183236106,98.5159912109375,159258300,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,98.28829118806841,99.52896932436411,97.93493629688376,99.00286102294922,184709400,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,98.00559367065492,99.20700735235916,97.29102990838668,97.432373046875,235782500,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,97.25177301560505,97.49520098934214,95.19445227617886,95.88545989990234,331219600,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,96.19172290149906,96.38803254007355,95.38292814911533,95.78340148925781,215580400,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,94.38563992009178,94.50342686159368,93.16852416695274,93.96161651611328,229611600,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,93.7574744328884,94.30713896504247,93.06646074573005,93.59257507324219,216494900,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,92.7130935054388,93.59256263086102,91.52738189697266,91.52738189697266,224329100,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,91.38605503449084,92.42256962122043,91.24471186398706,91.35464477539062,99557000,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,93.86738068691218,94.3699326853012,93.30200819100146,94.00086975097656,210686000,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,94.26786041259766,95.0138344020417,93.92235364314091,94.26786041259766,199241500,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,96.96909212210853,98.32755724310655,94.22861167663014,98.1469497680664,324439500,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,98.03700246078058,98.65734144873522,97.7072038061899,98.13123321533203,176954800,0.0,0.0,0.0
2011-12-02 00:00:00-05:00,99.03424742531732,99.33263579509521,97.9820250850302,98.04484558105469,221109700,0.0,0.0,0.0
2011-12-05 00:00:00-05:00,99.59964461515717,99.86662881010413,98.50031555035825,99.11280059814453,225263900,0.0,0.0,0.0
2011-12-06 00:00:00-05:00,99.10491599011323,99.81163159315753,98.7515611840372,99.14418029785156,178842100,0.0,0.0,0.0
2011-12-07 00:00:00-05:00,98.8143998122681,99.92944292078926,98.13124622162705,99.51326751708984,237802500,0.0,0.0,0.0
2011-12-08 00:00:00-05:00,98.86153338376077,99.0813992164167,97.09474666876825,97.33031463623047,240862800,0.0,0.0,0.0
2011-12-09 00:00:00-05:00,97.77001100461891,99.2305545515036,97.68363432242418,98.97927856445312,209111400,0.0,0.0,0.0
2011-12-12 00:00:00-05:00,98.11552137008849,98.13122949069731,96.70995011112618,97.5344467163086,215826100,0.0,0.0,0.0
2011-12-13 00:00:00-05:00,98.04486042268807,98.60237892979264,96.15243313200543,96.62358093261719,245159800,0.0,0.0,0.0
2011-12-14 00:00:00-05:00,96.23882020063816,96.60788322180625,95.38291318634943,95.59492492675781,238618800,0.0,0.0,0.0
2011-12-15 00:00:00-05:00,96.6078657764541,96.7413548478242,95.79121723665453,95.94041442871094,199109200,0.0,0.0,0.0
2011-12-16 00:00:00-05:00,96.58842521526446,97.15737756116681,95.85352165263973,96.08267974853516,220481400,0.77,0.0,0.0
2011-12-19 00:00:00-05:00,96.45408131646175,96.65953984253119,94.84993850762197,95.0553970336914,183903000,0.0,0.0,0.0
2011-12-20 00:00:00-05:00,96.54888807144943,98.09771547163136,95.11859464161006,97.93177032470703,225418100,0.0,0.0,0.0
2011-12-21 00:00:00-05:00,97.93177107729221,98.27156524614513,96.9993130810601,98.12142181396484,194230900,0.0,0.0,0.0
2011-12-22 00:00:00-05:00,98.48491470988138,99.0933862397761,98.16883218041109,98.99065399169922,119465400,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,99.30675128438281,99.90731899519615,99.10129882793453,99.8757095336914,92187200,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,99.70185751729193,100.21550070077222,99.61493300798503,99.95472717285156,86075700,0.0,0.0,0.0
2011-12-28 00:00:00-05:00,99.97051895222901,99.98632066553938,98.56393134100581,98.64295196533203,119107100,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,98.96696499428786,99.76508738142816,98.66668412940116,99.66236114501953,123507200,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,99.58334295533503,99.82831481516462,99.17243194580078,99.17243194580078,95599000,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,100.95828894586256,101.44822644891546,100.69751546703343,100.7528305053711,193697900,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,100.51577946637997,100.99781317939494,100.12857413308349,100.910888671875,127186500,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,100.36564741650349,101.32970886502105,99.90731926677145,101.1795654296875,173895000,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,101.30600571726553,101.32181346288597,100.58691004263679,100.9188003540039,148050000,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,101.14794958091967,101.29018309728573,100.68172364468617,101.16375732421875,99530200,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,102.24636890739882,102.45182137192654,101.89867084606179,102.0409164428711,115282000,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,101.72481068389965,102.23054997474522,101.5588715731871,102.0962142944336,111540700,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,102.38858685990445,102.49130703554592,101.5746509500176,102.3411636352539,118983700,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,101.65368817253504,101.97768059025437,100.92668873667532,101.81172943115234,179836200,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,102.791606446493,102.9812631950404,101.85914250502084,102.20684051513672,132209200,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,102.18318178484245,103.39221547401746,102.00143485358748,103.33690643310547,163395200,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,103.6924614645453,103.9690427331288,103.36057117691078,103.88211822509766,126328900,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,103.70827689203578,104.26932525634766,103.45540119256557,104.26932525634766,138230200,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,103.92160658489288,104.5063724805926,103.50279184127506,104.0006332397461,129295800,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,103.36057117691078,103.91372165630165,103.20252990533855,103.88211822509766,103083300,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,103.72408672295462,104.99633912216845,103.3210795869721,104.75137329101562,198613200,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,105.21760399583866,105.41515865002368,103.80311797729664,104.21403503417969,184880500,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,103.7082977225472,104.34837288595118,103.63716888167386,104.1666259765625,135259100,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,103.13142379862853,103.86633335707796,102.77582784482728,103.8110122680664,147311800,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,104.3246194942536,104.45104525368198,103.26571784740176,103.77146911621094,157212000,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,104.53799122837869,105.20968171974633,104.41156544296975,104.68023681640625,166234500,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,104.8857047452981,105.11487487711011,104.47479978097682,104.84619140625,113090400,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,105.8892587714508,106.37919028936798,105.70751192734846,106.31597137451172,160598500,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,105.87345418832942,106.29226896119945,105.75492625554561,106.24485778808594,107694500,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,106.02358779989372,106.69527817759689,105.60477306576917,106.51351928710938,135528100,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,106.5688544704092,106.85333357822607,106.13423193655346,106.82962799072266,139361400,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,107.00347970238957,107.14571323099649,106.33178921878691,106.9639663696289,148602900,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,106.01568769789039,106.26065343627658,105.762812059702,106.1737289428711,167907500,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,106.93236293808611,107.09040421135255,106.47403480517008,106.9639663696289,115841900,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,106.67948456468376,106.8928469099904,106.08682076154663,106.82962799072266,165329500,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,107.1773265941298,107.33536786426102,106.11842476292107,106.331787109375,195195100,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,106.33967380729523,107.60401575024362,106.15001708985496,107.50919342041016,186567800,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,107.88064858993431,107.96757311981004,107.43812809521397,107.7937240600586,129869400,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,108.0465703246562,108.29944602816683,107.50922754136192,107.84111785888672,134042300,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,107.67516270160664,107.90433280668654,107.3037590618786,107.49341583251953,124455300,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,107.43809967113917,108.04655916151461,107.0745938993436,107.96754455566406,137704300,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,108.20462036132812,108.41798274619839,107.96756444233692,108.20462036132812,105539100,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,107.48553435999608,108.67876007202307,107.3116853082069,108.38638305664062,145728900,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,108.41792881784964,108.82884563600318,108.20456653910827,108.70240783691406,129355900,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,108.86050321715558,109.20030346404344,107.89643562055956,108.27574920654297,185934700,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,108.50488645270487,109.04224123414389,108.20459960255435,108.83677673339844,145023500,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,108.7656792655827,108.9079248726995,108.25993988274814,108.5049057006836,120638300,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,108.33892862713289,108.41794321872976,107.69094386406012,108.06234741210938,140765000,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,106.95608480226642,107.01929167497053,106.1737641025497,106.48194885253906,202129900,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,106.72688242490302,107.39857280777161,106.62415018668739,107.22472381591797,143692200,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,107.88059149652263,108.5127684648914,107.65933136625947,108.29149627685547,116968900,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,108.49703338100664,108.99486297858934,108.36269764465698,108.71039581298828,122836800,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,108.69456375631209,108.86050289913916,108.33105791858445,108.71826934814453,104003500,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,109.30299125494906,110.73328432061327,109.1212323806292,110.67796325683594,184090500,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,110.70959165249914,110.98616083032746,110.21964809393883,110.5594482421875,145163600,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,110.72539570339632,111.2469427287986,110.44091660388376,111.19953155517578,165118500,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,111.40113457676772,111.49637248030314,111.115408755543,111.353515625,152893500,0.614,0.0,0.0
2012-03-19 00:00:00-04:00,111.28207581517397,112.13130862627978,111.20270282993393,111.79003143310547,125291100,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,111.155072006394,111.5995316107675,110.8296597565434,111.46460723876953,121729700,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,111.52815914749652,111.6313295363011,111.05194526927454,111.28211975097656,122388400,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,110.46458409981294,110.75825448669161,110.11537441670657,110.48046112060547,135216700,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,110.57571934207675,110.96461555072051,109.96458115769741,110.8376235961914,120521000,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,111.63127197460274,112.39321136474608,111.59159759739366,112.3932113647461,120164000,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,112.49641057717635,112.56783899953713,111.97257792529545,112.04400634765625,119868500,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,111.98848767938725,112.1630986143867,110.82970712081104,111.48846435546875,148562100,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,110.82973475822114,111.50436918537144,110.39320731186646,111.29800415039062,164963700,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,111.84558333297284,111.9487657921215,111.15508437865113,111.7582778930664,135486800,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,111.62337494827872,112.86946081988967,111.40114507866728,112.57579040527344,151741100,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,112.41705850323022,112.60754644224735,111.4566984627878,112.1154556274414,155806700,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,111.2900211742529,111.38525907909063,110.59157757712656,111.0042953491211,146896000,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,110.6233226539915,111.27413513533708,110.52807264625442,110.94872283935547,137439400,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,109.55188103860725,110.98844293799758,109.40107958209731,109.70268249511719,127555900,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,109.48833915795531,109.7978743981862,107.75017507411411,107.86128997802734,235360300,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,108.96452203534889,109.16294239984016,108.53593937671967,108.73435974121094,154133000,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,108.83755007366818,110.24235763617051,108.75817707788688,110.1550521850586,154321500,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,109.90107203148045,110.17886538494926,108.74229177862686,108.84547424316406,169246700,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,109.40106623073903,109.55980012483283,108.4010317983902,108.77406311035156,147825300,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,109.40105397851926,110.60745323763885,109.28993905403577,110.38522338867188,147877600,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,109.89314439325254,110.38522304147186,109.82964842080192,110.01219177246094,123884200,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,110.02806971864545,110.44077537711804,108.78992852199063,109.30581665039062,198666700,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,109.78996803160331,110.18680879853142,109.42486919735705,109.48836517333984,143199600,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,108.36925999612708,108.66293036823147,107.89305839187469,108.56768035888672,171844900,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,108.66294755784912,109.25820874029363,108.57564209999914,108.98041534423828,137484200,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,110.04393937122546,110.52015313382348,109.94870146295348,110.4725341796875,150252200,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,110.2344297947993,111.36940070675932,110.17093381764033,111.2424087524414,136291600,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,111.57575107457612,111.74241741412946,110.9566804492827,111.4249496459961,130725000,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,111.20273312832894,111.28210613519502,110.71065439549669,111.01224517822266,115092200,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,110.94872880607474,112.43292140950447,110.82174897329251,111.7027359008789,138832200,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,111.05194296350084,111.4805378671261,110.68685616031667,111.36942291259766,121081000,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,111.38524378396576,111.47254922161801,110.31378116981583,110.52013397216797,143759700,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,109.94075894829082,110.55982951665412,108.67086377129958,108.73435974121094,193927300,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,108.3454622803032,109.1788303164636,108.30578789193964,108.8137435913086,127765900,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,108.16285421144556,108.551762291829,107.0834474821928,108.37715148925781,213377700,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,107.22641152434745,108.42486663222832,106.74226516224039,107.73436737060547,220752500,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,108.48036346708791,108.61529995686854,107.71050368259105,107.95654296875,150600000,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,107.28191988773048,108.63117592739363,107.23430093854275,107.63114166259766,153032400,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,106.59933900970712,107.63112717549521,106.28187131744131,106.44060516357422,163910000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,106.36919272286602,106.99619574796365,105.6628167074744,105.82948303222656,207629300,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,106.30570776093217,106.78985398637658,105.40091128673004,105.42472076416016,207265500,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,105.44854649650665,105.57553846945594,103.80561963685568,103.8611831665039,247992900,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,104.26592917352201,104.4484846283519,102.82143521870996,102.97223663330078,319615900,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,103.30558776435396,104.78183585046523,103.13890931936228,104.74214935302734,177861100,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,105.01198805890664,105.74217352118599,104.24211610300632,104.9246826171875,197531200,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,104.17068146693404,105.13104126855774,103.17064728467352,104.98023986816406,204958400,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,105.26598035443433,105.43264668611685,104.30562041866249,105.18660736083984,167357600,0.0,0.0,0.0
