Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-05-25 00:00:00-04:00,105.14690471184825,105.44057505454072,104.59133017388721,104.8453140258789,135465600,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,105.68665921047783,106.29778540637555,104.10722825073798,106.11524200439453,152883500,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,105.21040224072678,106.10726607932287,104.36116945805051,104.57545471191406,162370400,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,104.53578667047022,105.123103178979,103.44843487410638,104.34529876708984,196186000,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,102.71031773931472,104.36910903723664,101.71821594238281,101.71821594238281,253240900,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,101.90074789482044,102.17854121116554,100.9086462087541,101.67058563232422,202545800,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,101.47219213895781,102.59128005490933,101.41663466873767,102.44049072265625,164149400,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,103.15478634046119,104.78976830570534,103.1230322982634,104.74214935302734,184202800,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,105.93265199243613,105.98027093629452,104.59132855754815,104.80562591552734,184772700,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,104.5357681700704,105.66279415005741,104.20241137049676,105.63898468017578,143915400,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,106.48820903022586,106.55170498181278,104.19447076308664,104.29765319824219,169756100,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,104.59928315451192,105.56757558667037,104.09927202753232,105.49614715576172,181931800,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,105.18661229590958,105.84536941967168,104.46435919641654,104.82152557373047,172223900,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,105.03582175399538,106.35333613807563,104.75009588890111,105.93268585205078,230615500,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,106.40974855589695,107.11179887225737,106.18636724977752,107.01606750488281,169444500,0.688,0.0,0.0
2012-06-18 00:00:00-04:00,106.56931839722085,107.48677657980349,106.32997777508677,107.22350311279297,131360900,0.0,0.0,0.0
2012-06-19 00:00:00-04:00,107.76599183888364,108.69940915763499,107.19955286423911,108.2606201171875,137382600,0.0,0.0,0.0
2012-06-20 00:00:00-04:00,108.26862252848024,108.57976168267106,107.11979729043114,108.08512115478516,206451800,0.0,0.0,0.0
2012-06-21 00:00:00-04:00,108.21277409637491,108.32446476574846,105.57207799139547,105.65983581542969,205272200,0.0,0.0,0.0
2012-06-22 00:00:00-04:00,106.21031356907676,106.67303552571742,105.80343085936752,106.47358703613281,130029200,0.0,0.0,0.0
2012-06-25 00:00:00-04:00,105.34865181346878,105.38854392984517,104.39130188725906,104.76626586914062,146375700,0.0,0.0,0.0
2012-06-26 00:00:00-04:00,105.06948056428475,105.61198688258766,104.45517569857131,105.29286193847656,141634000,0.0,0.0,0.0
2012-06-27 00:00:00-04:00,105.64386497339993,106.44963241622922,105.28486015920345,106.2422103881836,108088000,0.0,0.0,0.0
2012-06-28 00:00:00-04:00,105.54015940969032,106.09862492989797,104.73439187877949,105.93905639648438,169242100,0.0,0.0,0.0
2012-06-29 00:00:00-04:00,107.86173585636428,108.71538119641144,107.58251528759094,108.57975769042969,212250900,0.0,0.0,0.0
2012-07-02 00:00:00-04:00,108.88294275959474,109.01856630500765,108.1170671886309,108.90687561035156,129524500,0.0,0.0,0.0
2012-07-03 00:00:00-04:00,108.88290043632524,109.70462712189466,108.77120978508381,109.6248550415039,80450000,0.0,0.0,0.0
2012-07-05 00:00:00-04:00,109.2179915898631,109.93601347981132,108.73133677246723,109.13023376464844,126177500,0.0,0.0,0.0
2012-07-06 00:00:00-04:00,108.07714221468414,108.31648282291847,107.58251388480382,108.09310150146484,151192100,0.0,0.0,0.0
2012-07-09 00:00:00-04:00,108.00534707275213,108.15692986850189,107.46284086550929,107.95748138427734,103780500,0.0,0.0,0.0
2012-07-10 00:00:00-04:00,108.5079381221879,108.68345374462004,106.64907697433335,107.01606750488281,167884800,0.0,0.0,0.0
2012-07-11 00:00:00-04:00,107.07195848748613,107.38309771980589,106.40978788057532,107.03206634521484,141733400,0.0,0.0,0.0
2012-07-12 00:00:00-04:00,106.40973045787447,107.08784781705796,105.78745232903968,106.51343536376953,143583200,0.0,0.0,0.0
2012-07-13 00:00:00-04:00,106.7926768212104,108.41219723504895,106.77671753692665,108.30050659179688,129642600,0.0,0.0,0.0
2012-07-16 00:00:00-04:00,108.05320515114968,108.36434427769198,107.6223896384797,108.04521942138672,97525200,0.0,0.0,0.0
2012-07-17 00:00:00-04:00,108.47598564861099,109.0105058450265,107.34312031351742,108.78712463378906,138860300,0.0,0.0,0.0
2012-07-18 00:00:00-04:00,108.53189663068062,109.80837197326589,108.4680838195853,109.59296417236328,113349700,0.0,0.0,0.0
2012-07-19 00:00:00-04:00,109.81630199396243,110.23913169671901,109.46528297861762,109.880126953125,129847300,0.0,0.0,0.0
2012-07-20 00:00:00-04:00,109.25787664398018,109.42541872612261,108.75527474429154,108.87493896484375,142904500,0.0,0.0,0.0
2012-07-23 00:00:00-04:00,107.27929768475222,108.8030862590536,106.77668386194753,107.77392578125,145210900,0.0,0.0,0.0
2012-07-24 00:00:00-04:00,107.85373865482957,107.9016043319332,106.13050123890017,106.8485107421875,173301200,0.0,0.0,0.0
2012-07-25 00:00:00-04:00,107.0719384298205,107.35115902666809,106.30605083115175,106.87248992919922,129122300,0.0,0.0,0.0
2012-07-26 00:00:00-04:00,108.41222351773932,108.866971929819,107.90960941457126,108.63560485839844,156526500,0.0,0.0,0.0
2012-07-27 00:00:00-04:00,109.21000814757299,110.94920520621658,108.61166271345888,110.63805389404297,236768900,0.0,0.0,0.0
2012-07-30 00:00:00-04:00,110.51041611985909,111.16460079767195,110.31096764182105,110.63805389404297,106782000,0.0,0.0,0.0
2012-07-31 00:00:00-04:00,110.48645199056247,110.78960531344721,109.86417388916017,109.86417388916016,120575900,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,110.6540456415469,110.67797849206272,109.6169108168285,109.76849365234375,138293800,0.0,0.0,0.0
2012-08-02 00:00:00-04:00,108.93873767882451,109.75249070251932,108.16487677682026,109.01053619384766,199556600,0.0,0.0,0.0
2012-08-03 00:00:00-04:00,110.54234329573436,111.40396234359832,109.04248656352249,111.172607421875,157825000,0.0,0.0,0.0
2012-08-06 00:00:00-04:00,111.46776185742357,111.8267666686531,111.34011191504952,111.38797760009766,86326200,0.0,0.0,0.0
2012-08-07 00:00:00-04:00,111.83474644396988,112.42511833025294,111.71508222469524,111.94644927978516,109545100,0.0,0.0,0.0
2012-08-08 00:00:00-04:00,111.5714817878912,112.2097071692164,111.53956321480364,112.08206939697266,89754700,0.0,0.0,0.0
2012-08-09 00:00:00-04:00,111.92251836722167,112.40119965138287,111.81082769070015,112.17781829833984,90291700,0.0,0.0,0.0
2012-08-10 00:00:00-04:00,111.72305242321933,112.4011821077095,111.539563234724,112.36128997802734,99792700,0.0,0.0,0.0
2012-08-13 00:00:00-04:00,112.1697964568618,112.36125914941431,111.7230217697198,112.305419921875,79426900,0.0,0.0,0.0
2012-08-14 00:00:00-04:00,112.72030047358524,112.79211117997613,111.9863315092818,112.32140350341797,102379400,0.0,0.0,0.0
2012-08-15 00:00:00-04:00,112.2017367351688,112.64052582706786,112.1299382037769,112.44905090332031,71085900,0.0,0.0,0.0
2012-08-16 00:00:00-04:00,112.6086066743949,113.41438632266025,112.32938610707164,113.27876281738281,112014200,0.0,0.0,0.0
2012-08-17 00:00:00-04:00,113.47022813001652,113.5260795487643,113.17504826911937,113.43033599853516,90813700,0.0,0.0,0.0
2012-08-20 00:00:00-04:00,113.27078950654492,113.46226445030227,112.95965033129572,113.4383316040039,78255700,0.0,0.0,0.0
2012-08-21 00:00:00-04:00,113.71758492605366,114.1563741900766,112.84799213131889,113.09530639648438,105581100,0.0,0.0,0.0
2012-08-22 00:00:00-04:00,112.8080509251833,113.32662425654851,112.5447896546346,113.14313507080078,133243500,0.0,0.0,0.0
2012-08-23 00:00:00-04:00,112.86389293262013,112.87186648842498,112.04216627011778,112.21768188476562,111466400,0.0,0.0,0.0
2012-08-24 00:00:00-04:00,111.93849297985314,113.15114347192632,111.86669442941147,112.89584350585938,99481200,0.0,0.0,0.0
2012-08-27 00:00:00-04:00,113.19899443758246,113.35057725103225,112.76020528637798,112.91976165771484,68785900,0.0,0.0,0.0
2012-08-28 00:00:00-04:00,112.63254404946387,113.15909097822069,112.46501413700372,112.80805969238281,75689600,0.0,0.0,0.0
2012-08-29 00:00:00-04:00,112.90382923815672,113.19900917222077,112.58470428057304,112.89584350585938,65421300,0.0,0.0,0.0
2012-08-30 00:00:00-04:00,112.40915564422274,112.44107421731029,111.84272879229128,112.08206939697266,96589900,0.0,0.0,0.0
2012-08-31 00:00:00-04:00,112.72024388375333,113.14308565934795,111.97830173494259,112.61653900146484,151970400,0.0,0.0,0.0
2012-09-04 00:00:00-04:00,112.52086723482856,112.85595144773734,111.79488390251578,112.51289367675781,120226200,0.0,0.0,0.0
2012-09-05 00:00:00-04:00,112.56074183852272,112.86390742518273,112.19376345049457,112.41714477539062,100660300,0.0,0.0,0.0
2012-09-06 00:00:00-04:00,113.09526368224898,114.70681083719913,113.0872901253233,114.69883728027344,158272500,0.0,0.0,0.0
2012-09-07 00:00:00-04:00,114.89030707692346,115.19347268585615,114.78660213705446,115.1456069946289,107272100,0.0,0.0,0.0
2012-09-10 00:00:00-04:00,115.033892539846,115.2333409943021,114.45150646137706,114.49138641357422,86458500,0.0,0.0,0.0
2012-09-11 00:00:00-04:00,114.56322504950181,115.17751767422041,114.53130647191844,114.81053924560547,88760000,0.0,0.0,0.0
2012-09-12 00:00:00-04:00,115.19348907470703,115.32113905172082,114.80256558511674,115.19348907470703,87640900,0.0,0.0,0.0
2012-09-13 00:00:00-04:00,115.17745231630511,117.3075596598615,114.87429904151193,116.94855499267578,225470200,0.0,0.0,0.0
2012-09-14 00:00:00-04:00,117.17999488570514,118.16127816641759,117.08425132105599,117.46720123291016,169777000,0.0,0.0,0.0
2012-09-17 00:00:00-04:00,117.227869988023,117.42731851810379,116.77312149622016,117.06831359863281,119427800,0.0,0.0,0.0
2012-09-18 00:00:00-04:00,116.8688292537193,117.12411696383542,116.67735434110587,116.9725341796875,98326600,0.0,0.0,0.0
2012-09-19 00:00:00-04:00,117.10817549126324,117.411341105674,116.80502205022279,117.036376953125,128318300,0.0,0.0,0.0
2012-09-20 00:00:00-04:00,116.50183588845522,117.10815483697034,116.18272321520898,117.04434204101562,154009800,0.0,0.0,0.0
2012-09-21 00:00:00-04:00,117.61301403304263,117.63707463632348,116.94730878611409,116.99542999267578,108737500,0.779,0.0,0.0
2012-09-24 00:00:00-04:00,116.41789015802652,117.08359505683345,116.32966391268229,116.81891632080078,95682000,0.0,0.0,0.0
2012-09-25 00:00:00-04:00,117.06764744567931,117.29222128010099,115.5437395825538,115.5758285522461,133165200,0.0,0.0,0.0
2012-09-26 00:00:00-04:00,115.55173693027947,115.58381365300633,114.65342959534071,114.9261245727539,146502200,0.0,0.0,0.0
2012-09-27 00:00:00-04:00,115.40736397082178,116.27358236636267,115.10258002470003,116.00890350341797,111830300,0.0,0.0,0.0
2012-09-28 00:00:00-04:00,115.5678000494346,115.94476589354382,115.06251504178127,115.4715576171875,150696100,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,115.91265363568945,116.85105377755266,115.50359894730002,115.77630615234375,135911200,0.0,0.0,0.0
2012-10-02 00:00:00-04:00,116.23347473697928,116.41794342952893,115.35924023929516,115.89661407470703,113422200,0.0,0.0,0.0
2012-10-03 00:00:00-04:00,116.20944202934707,116.64254520241238,115.59988624249624,116.3698501586914,121283100,0.0,0.0,0.0
2012-10-04 00:00:00-04:00,116.81093879942917,117.37237316514997,116.65053072898769,117.20394897460938,124311600,0.0,0.0,0.0
2012-10-05 00:00:00-04:00,117.82957441101667,118.03008760187129,116.85908518240454,117.21199035644531,124842100,0.0,0.0,0.0
2012-10-08 00:00:00-04:00,116.77886688344863,117.19592543607858,116.54626476914366,116.81094360351562,78415400,0.0,0.0,0.0
2012-10-09 00:00:00-04:00,116.7227298019204,116.81897221076056,115.61589314684603,115.65599822998047,148872900,0.0,0.0,0.0
2012-10-10 00:00:00-04:00,115.63994858990482,115.7522477130124,114.76571411300137,114.91810607910156,124247500,0.0,0.0,0.0
2012-10-11 00:00:00-04:00,115.72016394059692,115.88860039445711,114.9582163142886,114.9822769165039,123601500,0.0,0.0,0.0
2012-10-12 00:00:00-04:00,115.0624997606736,115.4554977990604,114.35668938231525,114.6053237915039,124181900,0.0,0.0,0.0
2012-10-15 00:00:00-04:00,114.87798098076642,115.68003351450591,114.50904366872251,115.55973052978516,107689100,0.0,0.0,0.0
2012-10-16 00:00:00-04:00,116.10510534498465,116.81091539955895,116.02490744500501,116.73070526123047,108815500,0.0,0.0,0.0
2012-10-17 00:00:00-04:00,116.81096136839776,117.35636359929713,116.63450878531445,117.2601089477539,128834100,0.0,0.0,0.0
2012-10-18 00:00:00-04:00,116.95526123046875,117.51669533985107,116.56225123472828,116.95526123046875,148108500,0.0,0.0,0.0
2012-10-19 00:00:00-04:00,116.7387381326452,116.74675425144851,114.73360698037835,115.00630187988281,185645200,0.0,0.0,0.0
2012-10-22 00:00:00-04:00,114.81381263950959,115.2308833740934,114.11603086765507,115.02235412597656,125578600,0.0,0.0,0.0
2012-10-23 00:00:00-04:00,113.77916695632152,113.93957500698342,112.95305386898043,113.42626190185547,192056300,0.0,0.0,0.0
2012-10-24 00:00:00-04:00,113.83532736435481,113.97168708535254,112.92901618696418,113.10546875,120179400,0.0,0.0,0.0
2012-10-25 00:00:00-04:00,113.90756962764127,114.11609900025981,112.744595234084,113.4343490600586,134457400,0.0,0.0,0.0
2012-10-26 00:00:00-04:00,113.33005025134426,113.76315332941287,112.600179348808,113.37015533447266,146023500,0.0,0.0,0.0
2012-10-31 00:00:00-04:00,113.77118168905041,113.9155453022889,112.83276924958773,113.37015533447266,103438500,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,113.61077651318652,114.70156883269317,113.50651796916743,114.55720520019531,100995600,0.0,0.0,0.0
2012-11-02 00:00:00-04:00,115.2389374533513,115.27102641800106,113.41828645598788,113.53858947753906,137702200,0.0,0.0,0.0
2012-11-05 00:00:00-05:00,113.37012244340904,114.02779911016708,113.0332496335469,113.77114868164062,98378500,0.0,0.0,0.0
2012-11-06 00:00:00-05:00,114.11603589007535,115.11058545836218,113.99573290285748,114.66143798828125,107068100,0.0,0.0,0.0
2012-11-07 00:00:00-05:00,113.61878938514607,113.63482162766823,111.53344745207615,112.06280517578125,264304500,0.0,0.0,0.0
2012-11-08 00:00:00-05:00,112.0467422425108,112.6162049554456,110.62710575849535,110.71533203125,181517300,0.0,0.0,0.0
2012-11-09 00:00:00-05:00,110.37851483482918,111.83825696942752,110.32237749645931,110.81163024902344,201055300,0.0,0.0,0.0
2012-11-12 00:00:00-05:00,111.15646889307664,111.33292144731371,110.65118406808111,110.89981842041016,97677500,0.0,0.0,0.0
2012-11-13 00:00:00-05:00,110.31433360742832,111.68584924151777,110.1699699819211,110.51484680175781,123018300,0.0,0.0,0.0
2012-11-14 00:00:00-05:00,110.85170154535794,111.02814186812525,108.77437589187944,109.02301025390625,191505000,0.0,0.0,0.0
2012-11-15 00:00:00-05:00,109.06311288020714,109.47216755285046,108.42146833042207,108.83853912353516,178128400,0.0,0.0,0.0
2012-11-16 00:00:00-05:00,108.99896501048072,109.5924884577179,108.03650414772481,109.37593078613281,239483900,0.0,0.0,0.0
2012-11-19 00:00:00-05:00,110.60306594544609,111.60563185226977,109.40801521705842,111.589599609375,151495800,0.0,0.0,0.0
2012-11-20 00:00:00-05:00,111.41315203592895,111.82219453848198,110.74744677528889,111.63772583007812,119807400,0.0,0.0,0.0
2012-11-21 00:00:00-05:00,111.7339426818379,111.94248418466036,111.50936893906842,111.84622955322266,81710800,0.0,0.0,0.0
2012-11-23 00:00:00-05:00,112.39165005023469,113.41024817924794,112.31945600526232,113.37015533447266,65409200,0.0,0.0,0.0
2012-11-26 00:00:00-05:00,112.8087186639793,113.37818152291928,112.43978123848655,113.12954711914062,100124400,0.0,0.0,0.0
2012-11-27 00:00:00-05:00,113.01725504821422,113.4022369384384,112.47988117855553,112.55206298828125,128646200,0.0,0.0,0.0
2012-11-28 00:00:00-05:00,112.09487471850743,113.5225274661227,111.48531910617974,113.4583740234375,177086500,0.0,0.0,0.0
2012-11-29 00:00:00-05:00,113.8834581542381,114.30051671320841,113.38617719800122,113.98771667480469,151085900,0.0,0.0,0.0
2012-11-30 00:00:00-05:00,114.00380180871964,114.22837564774254,113.61881983301703,114.0118179321289,136568300,0.0,0.0,0.0
2012-12-03 00:00:00-05:00,114.53311619970687,114.62935859751167,113.3621139935578,113.4503402709961,124656300,0.0,0.0,0.0
2012-12-04 00:00:00-05:00,113.44237768407747,113.78725459785984,112.98520160205993,113.28998565673828,127512200,0.0,0.0,0.0
2012-12-05 00:00:00-05:00,113.38620010624531,114.01982866997201,112.58414730846276,113.49047088623047,147300500,0.0,0.0,0.0
2012-12-06 00:00:00-05:00,113.38618985294349,113.92356371026155,113.21776563411794,113.87544250488281,103220600,0.0,0.0,0.0
2012-12-07 00:00:00-05:00,114.31657169352451,114.44490306423528,113.62680587389545,114.22032928466797,108726400,0.0,0.0,0.0
2012-12-10 00:00:00-05:00,114.05991096663348,114.54113520613444,114.01177752816658,114.26844024658203,98840700,0.0,0.0,0.0
2012-12-11 00:00:00-05:00,114.74161813929747,115.58377563451585,114.68548083340227,115.04640197753906,152570400,0.0,0.0,0.0
2012-12-12 00:00:00-05:00,115.49556446729642,115.93669580702908,114.94214626275456,115.10255432128906,145880100,0.0,0.0,0.0
2012-12-13 00:00:00-05:00,115.03041352059229,115.35925811269612,114.10805767658421,114.39679718017578,135715000,0.0,0.0,0.0
2012-12-14 00:00:00-05:00,114.1481475214953,114.3566768202149,113.79524237108284,113.97169494628906,137701700,0.0,0.0,0.0
2012-12-17 00:00:00-05:00,114.26844813119794,115.3752847636212,114.23635917000584,115.31111907958984,143238200,0.0,0.0,0.0
2012-12-18 00:00:00-05:00,115.49562798993342,116.6987074481619,115.3271914809043,116.59443664550781,177762800,0.0,0.0,0.0
2012-12-19 00:00:00-05:00,116.72272969604833,116.7628347791464,115.68808708689566,115.72817993164062,150895400,0.0,0.0,0.0
2012-12-20 00:00:00-05:00,115.80037918239772,116.4099348624905,115.47955074154338,116.39389038085938,168487000,0.0,0.0,0.0
2012-12-21 00:00:00-05:00,114.83656098461535,116.3874225563826,114.6507839660326,115.33735656738281,245883800,1.022,0.0,0.0
2012-12-24 00:00:00-05:00,115.08696208564109,115.15158286030044,114.85272256200945,114.98196411132812,53874600,0.0,0.0,0.0
2012-12-26 00:00:00-05:00,115.21620362405739,115.27275142381116,114.1742229050114,114.497314453125,106947700,0.0,0.0,0.0
2012-12-27 00:00:00-05:00,114.52961093468741,114.76386276761197,113.01913894539086,114.34383392333984,167920600,0.0,0.0,0.0
2012-12-28 00:00:00-05:00,113.60070901944279,114.23074609813284,112.97874491478423,113.10798645019531,148806700,0.0,0.0,0.0
2012-12-31 00:00:00-05:00,112.80913026697152,115.15157463660951,112.71219294932915,115.0304183959961,243935200,0.0,0.0,0.0
2013-01-02 00:00:00-05:00,117.21135449848542,118.05140012748573,116.90440882387205,117.97870635986328,192059000,0.0,0.0,0.0
2013-01-03 00:00:00-05:00,117.92211772443054,118.2290509355554,117.39707865842611,117.71209716796875,144761800,0.0,0.0,0.0
2013-01-04 00:00:00-05:00,117.90595059468554,118.4229043234344,117.66362583820815,118.22904205322266,116817700,0.0,0.0,0.0
2013-01-07 00:00:00-05:00,117.80903510267659,118.01904333511094,117.46977302121712,117.90596008300781,110002500,0.0,0.0,0.0
2013-01-08 00:00:00-05:00,117.69597586420916,117.85752163943825,117.10631591315169,117.56673431396484,121265100,0.0,0.0,0.0
2013-01-09 00:00:00-05:00,117.8252186855759,118.18871212822694,117.6394416388826,117.86560821533203,90745600,0.0,0.0,0.0
2013-01-10 00:00:00-05:00,118.51987503731182,118.81066239228082,117.90599609911231,118.8025894165039,130735400,0.0,0.0,0.0
2013-01-11 00:00:00-05:00,118.77029682274431,118.85914887482998,118.4229739169634,118.79454040527344,113917300,0.0,0.0,0.0
2013-01-14 00:00:00-05:00,118.64910145557562,118.79450127707733,118.27753508965105,118.7137222290039,89567200,0.0,0.0,0.0
2013-01-15 00:00:00-05:00,118.16449073811182,118.90762371473191,118.09179696599345,118.79454040527344,93172600,0.0,0.0,0.0
2013-01-16 00:00:00-05:00,118.55216904101589,118.96411258005242,118.42292750224507,118.77833557128906,104849500,0.0,0.0,0.0
2013-01-17 00:00:00-05:00,119.30339047105706,119.88496520733335,118.85913028013012,119.54571533203125,133833500,0.0,0.0,0.0
2013-01-18 00:00:00-05:00,119.52144569643401,119.9414744988948,119.08525862172269,119.8122329711914,169906000,0.0,0.0,0.0
2013-01-22 00:00:00-05:00,119.81227006275573,120.45846557617188,119.52955567402546,120.45846557617188,111797300,0.0,0.0,0.0
2013-01-23 00:00:00-05:00,120.45845559267663,120.75731590873616,120.24036200587881,120.65230560302734,104596100,0.0,0.0,0.0
2013-01-24 00:00:00-05:00,120.47461833635845,121.27428671598048,120.36153503950679,120.68463897705078,146426400,0.0,0.0,0.0
2013-01-25 00:00:00-05:00,121.06424549743285,121.36310577392578,120.65228962967058,121.36310577392578,147211600,0.0,0.0,0.0
2013-01-28 00:00:00-05:00,121.39544994810227,121.42776650628664,120.7654126402195,121.21775817871094,113357700,0.0,0.0,0.0
2013-01-29 00:00:00-05:00,120.97540858221316,121.84777059766517,120.89462952840805,121.69429779052734,105694400,0.0,0.0,0.0
2013-01-30 00:00:00-05:00,121.67816436901497,121.92048925477503,121.10466255022132,121.21775817871094,137447700,0.0,0.0,0.0
2013-01-31 00:00:00-05:00,121.07231127983798,121.46810885031476,120.83807178720537,120.91883850097656,108975800,0.0,0.0,0.0
2013-02-01 00:00:00-05:00,121.68622689627611,122.30819117377995,121.47621858673472,122.16280364990234,131173000,0.0,0.0,0.0
2013-02-04 00:00:00-05:00,121.41965361292304,122.18700522793534,120.70075216894809,120.78960418701172,159073600,0.0,0.0,0.0
2013-02-05 00:00:00-05:00,121.44387631155294,122.35661535087668,121.39540149362492,122.00929260253906,113912400,0.0,0.0,0.0
2013-02-06 00:00:00-05:00,121.58117553920842,122.1788959752243,121.49232353856428,122.09812927246094,138762800,0.0,0.0,0.0
2013-02-07 00:00:00-05:00,122.1385350028887,122.25161826189097,121.04807960703404,121.93659973144531,162490000,0.0,0.0,0.0
2013-02-08 00:00:00-05:00,122.1466285464204,122.68781368600722,122.1466285464204,122.61511993408203,103133700,0.0,0.0,0.0
2013-02-11 00:00:00-05:00,122.5666500984645,122.69587931910307,122.28393575769127,122.59088134765625,73775000,0.0,0.0,0.0
2013-02-12 00:00:00-05:00,122.59895384417935,123.018982703785,122.4616393242443,122.79281616210938,65392700,0.0,0.0,0.0
2013-02-13 00:00:00-05:00,123.04321170672972,123.26937824427668,122.55048910882701,122.89781188964844,82322600,0.0,0.0,0.0
2013-02-14 00:00:00-05:00,122.5262650779862,123.1563022304317,122.38895055246886,123.01090240478516,80834300,0.0,0.0,0.0
2013-02-15 00:00:00-05:00,123.1239874422255,123.25322899461584,122.4131835543843,122.86551666259766,215226500,0.0,0.0,0.0
2013-02-19 00:00:00-05:00,123.07546950755169,123.81051663990583,122.90585083094521,123.78628540039062,95105400,0.0,0.0,0.0
2013-02-20 00:00:00-05:00,123.69748210114541,123.73787162461717,122.17892475970216,122.24354553222656,160574800,0.0,0.0,0.0
2013-02-21 00:00:00-05:00,121.93662970048918,122.30818378917947,121.11273013946351,121.50044250488281,183257000,0.0,0.0,0.0
2013-02-22 00:00:00-05:00,122.0901026449538,122.68783569335938,121.55700271005708,122.68783569335938,106356600,0.0,0.0,0.0
2013-02-25 00:00:00-05:00,123.2855438440413,123.47132086981831,120.35343933105469,120.35343933105469,245824800,0.0,0.0,0.0
2013-02-26 00:00:00-05:00,120.93501282271082,121.322725145657,120.13534460180385,121.17733764648438,186596200,0.0,0.0,0.0
2013-02-27 00:00:00-05:00,121.07233867297262,123.04322934714537,120.96732836364507,122.7039794921875,150781900,0.0,0.0,0.0
2013-02-28 00:00:00-05:00,122.69587127678626,123.47938114970188,122.3000860158288,122.46163177490234,126866000,0.0,0.0,0.0
2013-03-01 00:00:00-05:00,122.0416171725503,123.05129369093825,121.49235906262062,122.86551666259766,170634800,0.0,0.0,0.0
2013-03-04 00:00:00-05:00,122.58275483938155,123.51973724365234,122.38890491101382,123.51973724365234,99010200,0.0,0.0,0.0
2013-03-05 00:00:00-05:00,124.1175123594151,124.95755776139976,124.10135408481379,124.62638092041016,121431900,0.0,0.0,0.0
2013-03-06 00:00:00-05:00,125.07067250756812,125.13529329708307,124.52141428442407,124.7960433959961,94469900,0.0,0.0,0.0
2013-03-07 00:00:00-05:00,124.95758837839414,125.18375497761868,124.81220084681632,125.02220916748047,86101400,0.0,0.0,0.0
2013-03-08 00:00:00-05:00,125.5714790182172,125.72493952564953,124.92528345608002,125.5553207397461,123477800,0.0,0.0,0.0
2013-03-11 00:00:00-04:00,125.45836339831702,126.03992569674615,125.30489060526754,126.03185272216797,83746800,0.0,0.0,0.0
