Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-03-12 00:00:00-04:00,125.942992552725,126.08839236178898,125.36950326597864,125.74913024902344,105755800,0.0,0.0,0.0
2013-03-13 00:00:00-04:00,125.81375846660585,126.10454577680066,125.38565663842347,125.92684173583984,92550900,0.0,0.0,0.0
2013-03-14 00:00:00-04:00,126.25804778226033,126.65384547873388,125.93495617402199,126.59729766845703,126329900,0.0,0.0,0.0
2013-03-15 00:00:00-04:00,126.44636777539775,126.60051078614532,126.0082406249394,126.43013763427734,138601100,0.694,0.0,0.0
2013-03-18 00:00:00-04:00,125.22126233362705,126.27599880532098,125.10767609082752,125.73240661621094,126704300,0.0,0.0,0.0
2013-03-19 00:00:00-04:00,126.00015285811558,126.17052603853287,124.61276648914132,125.4403305053711,167567300,0.0,0.0,0.0
2013-03-20 00:00:00-04:00,126.17863358017861,126.52750116498468,125.96767887311348,126.31655883789062,113759300,0.0,0.0,0.0
2013-03-21 00:00:00-04:00,125.56203166431008,126.27600946789272,125.02656069159613,125.23750305175781,128605000,0.0,0.0,0.0
2013-03-22 00:00:00-04:00,125.6350527685798,126.24355316162108,125.5376842873121,126.2435531616211,111163600,0.0,0.0,0.0
2013-03-25 00:00:00-04:00,126.5762061663993,126.78716091838851,125.22940120664848,125.71619415283203,151322300,0.0,0.0,0.0
2013-03-26 00:00:00-04:00,126.23539336849583,126.75464638353169,126.09746814043598,126.72219848632812,86856600,0.0,0.0,0.0
2013-03-27 00:00:00-04:00,125.9676517916849,126.76276764280888,125.75670950994073,126.72219848632812,99950600,0.0,0.0,0.0
2013-03-28 00:00:00-04:00,126.64103552494039,127.25765687150937,126.36518512251006,127.11161041259766,102932800,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,127.04669613869436,127.3063287731728,126.30027088451695,126.60858154296875,99194100,0.0,0.0,0.0
2013-04-02 00:00:00-04:00,127.06298999998978,127.54979524380445,126.86826542646959,127.2333755493164,101504300,0.0,0.0,0.0
2013-04-03 00:00:00-04:00,127.30640678130038,127.4037628889029,125.61072188070037,125.943359375,154167400,0.0,0.0,0.0
2013-04-04 00:00:00-04:00,126.1055954620377,126.70598687783922,125.82974496557627,126.45447540283203,131885000,0.0,0.0,0.0
2013-04-05 00:00:00-04:00,124.90480888334642,126.04068338442326,124.7587747734762,125.88652801513672,159666000,0.0,0.0,0.0
2013-04-08 00:00:00-04:00,125.97578581605346,126.74655034741562,125.553888829846,126.73844146728516,86571200,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,126.97371078564218,127.63901029252692,126.55181383932428,127.17654418945312,101922200,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,127.51729832609959,128.89656294738842,127.48485042982006,128.7342987060547,135711100,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,128.75869191842534,129.57814710902073,128.62887551873075,129.15625,110142500,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,128.74242950827755,129.03451014440301,128.1258203342217,128.8397979736328,116359900,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,128.190740771344,128.29621812724037,125.83787769651674,125.85409545898438,217259000,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,126.80334915306476,127.77695957863783,126.49505073960606,127.71205139160156,147507800,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,126.80336103555571,126.8277124404507,125.1725844658544,125.84599304199219,226834800,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,126.056958339577,126.08941863203333,124.58033691214379,125.05902099609375,167583200,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,125.35106035730574,126.20296324349505,125.042749580597,126.14616394042969,149687600,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,126.38960441791808,127.00621377618924,125.55393142211388,126.70602416992188,106553500,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,127.33885941059049,128.13396320542032,126.70601992777054,128.01226806640625,166141300,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,128.05276886136272,128.4340965999487,127.81747521161385,128.0933380126953,96781200,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,128.46657861447562,129.22112541377962,128.27186644430952,128.6126251220703,131060600,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,128.45845406662554,128.67751761131444,127.97164894064315,128.38543701171875,95918800,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,128.73433911681423,129.5294428149167,128.53150565648394,129.2454833984375,88572800,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,129.22116497105003,129.5862627818456,128.68568157923048,129.55380249023438,116010700,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,129.26977992658902,129.33468809815315,128.27184309622223,128.41787719726562,138874200,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,128.74243213988385,129.72415141414135,128.62073703066494,129.61056518554688,96407600,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,130.7383234567416,131.3387149044982,129.63490903219787,130.9249267578125,144202300,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,131.02230225896952,131.44418692924742,130.96550294952547,131.25758361816406,66882100,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,131.54156941475577,131.96345412996482,131.16835037286927,131.9228973388672,90359200,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,131.77679846956352,132.56379303191332,131.7037814186159,132.52322387695312,97419200,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,132.46648991765986,132.81535755384851,131.81742031873384,132.1500701904297,106738600,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,132.23930414645957,132.69364910612805,131.84985499819663,132.58006286621094,103203000,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,132.4096810799959,132.9045952208391,132.1013826371558,132.68553161621094,81843200,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,132.79097736717878,134.15402434042997,132.79097736717878,134.05665588378906,119000900,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,133.83759474215128,135.04647387067814,133.7970255865702,134.7787322998047,120718500,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,134.50287803326154,134.97345298871969,133.94305589004466,134.14588928222656,109913600,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,134.64077571858164,135.52512615644142,134.46228137956854,135.44400024414062,129801000,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,135.31424848702096,135.96331799492512,135.17632322833666,135.43594360351562,85071200,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,135.55762869412507,136.14178991668769,135.08705368817357,135.63064575195312,95804200,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,135.76854066547065,137.17215649007443,134.00794851122225,134.6245574951172,244031800,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,133.18853821134127,134.60837213355288,133.01004381357998,134.2351531982422,211064400,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,133.44006464329883,134.17838133689796,133.0425066436753,134.12158203125,151573900,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,135.52518373747893,136.12557516742834,134.52724669442898,134.9248046875,143679800,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,134.2107871745434,134.51909786863703,133.33454550183004,134.04852294921875,160363400,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,134.15403557078193,135.160081460527,134.04855822557832,134.54347229003906,107793800,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,134.17024697617882,134.93290261774376,132.3528674524185,132.61248779296875,176850100,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,132.9208153681138,133.43195961381605,131.9715563260747,133.34271240234375,168390700,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,133.41574474126693,133.95122807138705,132.02835836413252,132.70176696777344,157631500,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,132.32043217725186,132.588173828395,130.73022479345659,130.84381103515625,211737800,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,130.78696571327964,132.03642631238574,130.01620131718994,132.02830505371094,200225500,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,132.93702966224444,133.82948929060254,132.36097729687484,133.70779418945312,188337800,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,134.12156991333072,134.19458697402035,133.3589142662088,133.70779418945312,105667100,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,132.49080125813506,133.49684716526548,132.0364563478219,132.3285369873047,159505400,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,133.2372258907037,133.37515113895856,131.1115354835279,131.2332305908203,177361500,0.0,0.0,0.0
2013-06-13 00:00:00-04:00,131.16017728805204,133.46436146927795,130.86809673127928,133.2290802001953,163587800,0.0,0.0,0.0
2013-06-14 00:00:00-04:00,133.08300988918165,133.602262743754,132.17432048867113,132.39337158203125,141197500,0.0,0.0,0.0
2013-06-17 00:00:00-04:00,133.29403346068236,134.0485803826815,132.42591267426505,133.41574096679688,136295600,0.0,0.0,0.0
2013-06-18 00:00:00-04:00,133.4887548558201,134.67330770187405,133.48064597426156,134.47047424316406,114695600,0.0,0.0,0.0
2013-06-19 00:00:00-04:00,134.35686263654097,134.5921439570387,132.555700872836,132.61248779296875,206149500,0.0,0.0,0.0
2013-06-20 00:00:00-04:00,131.3225166485519,132.62876483315463,128.98587085746775,129.32662963867188,321255900,0.0,0.0,0.0
2013-06-21 00:00:00-04:00,130.20669168233712,130.30456293820504,128.4367826143381,129.74179077148438,271956800,0.839,0.0,0.0
2013-06-24 00:00:00-04:00,128.38784563640684,129.2197761934967,127.01758584126351,128.1023712158203,222329000,0.0,0.0,0.0
2013-06-25 00:00:00-04:00,129.260492232953,130.58181570762818,128.3959300807359,129.3339080810547,162262200,0.0,0.0,0.0
2013-06-26 00:00:00-04:00,130.39424872125164,130.90809757278151,129.88856410258853,130.61447143554688,134848000,0.0,0.0,0.0
2013-06-27 00:00:00-04:00,131.39745004991255,131.984702196709,131.27509859280332,131.38113403320312,129483700,0.0,0.0,0.0
2013-06-28 00:00:00-04:00,131.01410627788576,131.6421298065136,130.38607030378353,130.8428192138672,160402900,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,131.52802093530704,132.5230869874204,131.3812140319535,131.60958862304688,131954800,0.0,0.0,0.0
2013-07-02 00:00:00-04:00,131.41379725793217,132.37624343578608,130.90811258129273,131.48721313476562,154863700,0.0,0.0,0.0
2013-07-03 00:00:00-04:00,130.89177711794713,131.9439425930063,130.67971864370315,131.54428100585938,75216400,0.0,0.0,0.0
2013-07-05 00:00:00-04:00,132.5148580696852,133.0123908061647,131.56057641685894,132.9634552001953,122416900,0.0,0.0,0.0
2013-07-08 00:00:00-04:00,133.6485662023334,134.08084727567754,133.012378492677,133.7219696044922,108092500,0.0,0.0,0.0
2013-07-09 00:00:00-04:00,134.5620967632808,134.84757110191995,133.9830087444091,134.6844482421875,119298000,0.0,0.0,0.0
2013-07-10 00:00:00-04:00,134.5539747771983,135.19016278289124,134.2766646096869,134.73341369628906,121410100,0.0,0.0,0.0
2013-07-11 00:00:00-04:00,136.29942985064756,136.70724335478502,134.72526325302704,136.56858825683594,135592200,0.0,0.0,0.0
2013-07-12 00:00:00-04:00,136.52778488349347,136.9682179289352,136.3157263720554,136.6256561279297,104212700,0.0,0.0,0.0
2013-07-15 00:00:00-04:00,137.00079146264667,137.34335311734813,136.76425279564373,137.14759826660156,69450600,0.0,0.0,0.0
2013-07-16 00:00:00-04:00,137.2373908374781,137.31895851346985,136.26680518786435,136.6338348388672,88702100,0.0,0.0,0.0
2013-07-17 00:00:00-04:00,137.15582998104443,137.41682413164844,136.80510392324217,136.9845428466797,92873900,0.0,0.0,0.0
2013-07-18 00:00:00-04:00,137.27819040645375,138.06119787106888,137.1884709307737,137.7349395751953,103620100,0.0,0.0,0.0
2013-07-19 00:00:00-04:00,137.44944650059307,138.0285346209735,137.27815937828927,137.97959899902344,103831700,0.0,0.0,0.0
2013-07-22 00:00:00-04:00,138.17536060161788,138.44451898081326,137.849102363739,138.24876403808594,79428600,0.0,0.0,0.0
2013-07-23 00:00:00-04:00,138.4934406053415,138.51790841502418,137.88172047231922,137.9551239013672,80829700,0.0,0.0,0.0
2013-07-24 00:00:00-04:00,138.4852387049029,138.54233854228372,137.17207934536492,137.44940185546875,112914000,0.0,0.0,0.0
2013-07-25 00:00:00-04:00,137.20474067940287,137.906180222092,136.9763661720601,137.78382873535156,111088600,0.0,0.0,0.0
2013-07-26 00:00:00-04:00,137.2047566271835,137.9714478961539,136.63382029246472,137.9306640625,107814600,0.0,0.0,0.0
2013-07-29 00:00:00-04:00,137.5799647268316,137.88990698817528,137.1150637802972,137.50656127929688,79695000,0.0,0.0,0.0
2013-07-30 00:00:00-04:00,137.92253903962256,138.06934593469205,137.18031543771065,137.50656127929688,85209600,0.0,0.0,0.0
2013-07-31 00:00:00-04:00,137.79197603134764,138.53419931171786,137.4249465071953,137.60438537597656,142388700,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,138.6483711453267,139.31717849017082,138.57495529227333,139.19483947753906,110438400,0.0,0.0,0.0
2013-08-02 00:00:00-04:00,138.8849128325918,139.44769724424305,138.69732217719996,139.43138122558594,91116700,0.0,0.0,0.0
2013-08-05 00:00:00-04:00,139.1213940284375,139.43948781062863,138.9419552338199,139.2274169921875,54072700,0.0,0.0,0.0
2013-08-06 00:00:00-04:00,138.95831038015547,139.26010070792688,138.12638014591045,138.43630981445312,87495000,0.0,0.0,0.0
2013-08-07 00:00:00-04:00,137.99585038738005,138.19159278349898,137.47384992194165,137.98768615722656,84854700,0.0,0.0,0.0
2013-08-08 00:00:00-04:00,138.64024557680128,138.80336845429184,137.78383491312866,138.49343872070312,102181300,0.0,0.0,0.0
2013-08-09 00:00:00-04:00,138.3140185357885,138.73814803103113,137.61257886674392,138.0937957763672,91757700,0.0,0.0,0.0
2013-08-12 00:00:00-04:00,137.4005115614351,138.093786951637,137.33525991668458,137.9306640625,68593300,0.0,0.0,0.0
2013-08-13 00:00:00-04:00,138.1753170965663,138.57496619960287,137.35969042689123,138.33843994140625,80806000,0.0,0.0,0.0
2013-08-14 00:00:00-04:00,138.2732001216879,138.49342282603834,137.59622843459314,137.6288604736328,79829200,0.0,0.0,0.0
2013-08-15 00:00:00-04:00,136.5440586762649,136.56036224830953,135.46742553852837,135.70396423339844,152931800,0.0,0.0,0.0
2013-08-16 00:00:00-04:00,135.4430228614191,135.9079362432111,134.98627371504998,135.25543212890625,130868200,0.0,0.0,0.0
2013-08-19 00:00:00-04:00,135.10046067376348,135.56537405442717,134.38270490522197,134.390869140625,96437600,0.0,0.0,0.0
2013-08-20 00:00:00-04:00,134.61097688939242,135.55710650950877,134.46417010979056,135.05142211914062,89294400,0.0,0.0,0.0
2013-08-21 00:00:00-04:00,134.67627716045493,135.41850044678856,133.91775030081072,134.2195281982422,159530500,0.0,0.0,0.0
2013-08-22 00:00:00-04:00,134.49684787584428,135.6387328082343,134.488696088608,135.44297790527344,101471400,0.0,0.0,0.0
2013-08-23 00:00:00-04:00,135.8426318398924,136.07100632439978,135.20644399798246,135.89971923828125,90888900,0.0,0.0,0.0
2013-08-26 00:00:00-04:00,136.03839796839466,136.45437563046482,135.30433877547276,135.39405822753906,89702100,0.0,0.0,0.0
2013-08-27 00:00:00-04:00,134.056464507752,135.39409239260667,133.11849836394754,133.21636962890625,158619400,0.0,0.0,0.0
2013-08-28 00:00:00-04:00,133.15922720130848,134.1624571284154,132.9879525423723,133.68939208984375,108113000,0.0,0.0,0.0
2013-08-29 00:00:00-04:00,133.39578927593433,134.61106545825876,133.27343776695892,133.90147399902344,119200500,0.0,0.0,0.0
2013-08-30 00:00:00-04:00,134.1787956873851,134.19511171241115,133.08585847476974,133.47735595703125,134928900,0.0,0.0,0.0
2013-09-03 00:00:00-04:00,134.766010354085,135.0514847073505,133.51810236725393,134.0808868408203,142375100,0.0,0.0,0.0
2013-09-04 00:00:00-04:00,134.11349130195998,135.41849899036896,133.86881325017453,135.19012451171875,97389400,0.0,0.0,0.0
2013-09-05 00:00:00-04:00,135.27163924352814,135.72022379330727,135.17375561562855,135.36135864257812,63090500,0.0,0.0,0.0
2013-09-06 00:00:00-04:00,135.8100118453569,136.19335743094817,134.1542904631125,135.42666625976562,159756500,0.0,0.0,0.0
2013-09-09 00:00:00-04:00,135.76106474315006,136.80506594671456,135.76106474315006,136.7235107421875,87559300,0.0,0.0,0.0
2013-09-10 00:00:00-04:00,137.5473488334939,137.75940739170065,137.23740656378436,137.7349395751953,105847200,0.0,0.0,0.0
2013-09-11 00:00:00-04:00,137.5472730231008,138.16714477539062,137.31074677875222,138.16714477539062,94545900,0.0,0.0,0.0
2013-09-12 00:00:00-04:00,138.1182190295094,138.2976578947802,137.61253447036918,137.8001251220703,83209000,0.0,0.0,0.0
2013-09-13 00:00:00-04:00,137.94696928671803,138.21612763319004,137.6288753218834,138.11009216308594,72727800,0.0,0.0,0.0
2013-09-16 00:00:00-04:00,139.60269637869698,139.66794802097033,138.68918583234813,138.90940856933594,106299200,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,139.0317487740775,139.56190121195928,139.0317487740775,139.52928161621094,82523300,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,139.4802951271157,141.52752578103707,139.12958167616551,141.14418029785156,203460600,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,141.52755334584884,141.59280497755455,140.76901401706178,140.9076690673828,146616900,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,141.24210697407682,141.24210697407682,139.80780253156337,139.92254638671875,132867100,0.838,0.0,0.0
2013-09-23 00:00:00-04:00,139.73398162722452,139.86510847272763,138.8324142173704,139.27499389648438,104616500,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,139.2504534992714,139.76680705306757,138.68493830480548,138.94720458984375,106333100,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,139.03734442341306,139.31600622548854,138.42264265087863,138.5455780029297,117306500,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,138.77508972531146,139.47174428850641,138.55379356705393,139.07833862304688,77146900,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,138.38164771562933,138.6275309039876,138.07839887013256,138.43902587890625,99141800,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,137.266997255635,138.13577374045875,136.99652698101528,137.70138549804688,143937000,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,137.80793781690477,138.9225975065837,137.66860691896233,138.7914581298828,127160000,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,137.980065129375,138.79146347843422,137.55386839174258,138.6603240966797,113350000,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,138.3407237467267,138.46367164609643,136.74250110407021,137.3817901611328,176698000,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,137.4882614656623,138.56193828745256,137.30794799111806,138.422607421875,96878000,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,137.21783692031786,138.06202642020702,137.0785060083706,137.2260284423828,96295000,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,137.20142735785163,137.38174087398954,135.52944407910113,135.62779235839844,178015000,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,135.8901143087114,136.2179503480092,134.8492154994189,135.7261962890625,168973000,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,137.11133404075917,138.72595240571144,137.06215987835782,138.65219116210938,195955000,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,138.4390459600836,139.59468835870155,138.3243021230241,139.54550170898438,105040000,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,138.68492040286316,140.21757280928634,138.57836809443305,140.1028289794922,112106000,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,139.75040857308812,140.27495363831193,138.8980275319023,139.08653259277344,155485000,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,139.9225385901224,141.10276818089577,139.85696888995258,141.0290069580078,161676000,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,140.45522748290244,142.053461805928,140.43064041696087,141.97149658203125,129389000,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,142.49606220318734,143.02879871750903,142.20919638400542,142.93045043945312,138316000,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,142.97961176462076,143.22549494386357,142.61898476921635,142.93862915039062,104104000,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,143.35667823658432,144.19266379359271,142.9632600267831,143.7664794921875,126663000,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,143.2747147897157,143.34028449217607,142.57806015009047,143.07801818847656,105484000,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,143.36487016774606,143.73368879761085,143.02883013572045,143.55337524414062,70350000,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,143.8483878978292,144.24999750673376,143.5697261313916,144.20901489257812,93625000,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,144.15986053420215,144.63523141011646,144.0041340827306,144.4385223388672,84979000,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,144.76638928204372,145.26634729245666,144.56148866312267,145.20896911621094,87401000,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,145.38107753558597,145.48761734327996,143.97136040882447,144.48770141601562,140002000,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,144.37296876369217,144.9794790881394,143.8648192389187,144.07791137695312,133795000,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,144.26640795322223,144.74997033424162,143.61072357742782,144.42213439941406,142805000,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,144.81555401267383,144.9876635179366,144.23363079007672,144.9302978515625,85677000,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,144.36479166140967,144.86474971370833,143.8976247143247,144.47134399414062,85825000,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,145.09422526986083,145.47943943392363,144.69261555456475,145.20896911621094,87348000,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,145.47947756897725,145.5942214454056,143.23376169471453,143.3730926513672,157000000,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,143.32390569601955,145.32373808336428,143.30752264809558,145.30734252929688,136713000,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,145.16797868844887,145.5040186868912,144.99586918124518,145.3319091796875,62614000,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,145.0205001966331,145.36473182148734,144.5533206660952,145.03689575195312,83990000,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,144.32377198673908,146.24163844674797,144.32377198673908,146.20066833496094,103844000,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,146.3318264277876,147.053080637543,146.0941472029228,146.93014526367188,103435000,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,147.16781777700095,147.62679316004414,146.97931271028133,147.56942749023438,102818000,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,147.81532218788297,147.93825756567458,146.72524931560937,147.05308532714844,104796000,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,146.97926634381463,147.42184603609144,146.47930849368748,146.73338317871094,93891000,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,147.02847730410295,147.47105710723957,145.87283489294015,146.27444458007812,124909000,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,146.6842227259326,147.5693946991701,146.5940659738583,147.45465087890625,92841000,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,147.5120350323568,148.20870206811634,147.33992553344964,148.1923065185547,81296000,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,148.454570442192,148.48734903189754,147.83166468253762,148.04476928710938,79486000,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,148.11854549369636,148.52834669028005,147.8644707527969,148.08575439453125,86994000,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,148.24149525582004,148.5447566749371,148.06118171130976,148.44639587402344,58800000,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,148.6103164965431,148.96273953348233,148.18411973728644,148.34803771972656,55870900,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,148.4217743495239,148.70043612412525,147.73331143363646,147.96279907226562,99726000,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,147.4792585622193,147.84807714275493,146.84816120948219,147.3235321044922,116563000,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,146.7908183333734,147.9218613221988,146.17611643500274,147.30715942382812,123033000,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,147.0448515323693,147.31532179189972,146.52030656101473,146.65963745117188,106934000,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,148.07760820332624,148.4382353676999,147.65141132668973,148.2989044189453,127728000,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,148.73328150398103,148.89719951909507,148.47920670463282,148.6759033203125,70124000,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,148.33167831821143,148.64313131504736,148.053016429539,148.14317321777344,80976000,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,148.20047873853292,148.22506580452833,146.29899559397344,146.47930908203125,130591000,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,146.41379662442392,146.5941101829506,145.6925423903172,145.9958038330078,115565000,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,146.29898393822054,146.43012328383958,145.7006778697712,145.97933959960938,107808000,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,146.66789445247935,147.37275324487481,146.62691181798598,146.88919067382812,96195000,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,147.02025467829617,147.04484174514982,146.0941001396822,146.42193603515625,89886000,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,146.6432893187707,148.94637052370572,145.3319327194426,148.92178344726562,234906000,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,148.49556179020493,148.92175855416315,148.11036015498448,148.74964904785156,136531200,0.0,0.0,0.0
