Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-12-20 00:00:00-05:00,148.89794700019556,149.96921703664097,148.79906479112003,149.6148681640625,197087000,0.98,0.0,0.0
2013-12-23 00:00:00-05:00,150.34827416491797,150.50484604559963,150.03514297758937,150.41419982910156,85598000,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,150.4224708789845,150.8097763875559,150.41423488430513,150.7438507080078,45368800,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,151.08171276525147,151.59263363034262,151.0652407761473,151.51022338867188,63365000,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,151.7079813880781,151.77389448429903,151.34539648868363,151.50196838378906,61814000,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,151.51845695043338,151.64207231095472,151.27948737188507,151.47726440429688,56857000,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,151.68332069739415,152.19422912597656,151.56794129838175,152.19422912597656,86119900,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,151.60904280077412,151.68321701715897,150.37296513210222,150.7355499267578,119636900,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,150.9910817138189,151.2959895794345,150.4966579361839,150.71090698242188,81390600,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,151.20529158157476,151.26296867757378,150.04337535465373,150.27410888671875,108028200,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,150.87568746282741,151.45252138549031,150.76032067829482,151.1970672607422,86144200,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,151.17235182266876,151.4854956373022,150.7108846689165,151.23004150390625,96582300,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,151.7161780342032,151.73266259100114,150.63667218354274,151.32887268066406,90683400,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,151.58439487199004,151.8068924796707,150.8097838166887,151.740966796875,102026400,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,151.3536348799468,151.77389688870136,149.43359214067112,149.72201538085938,149892000,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,150.21648728120306,151.43609373077282,149.93631251875058,151.3536834716797,105016100,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,151.70799694624137,152.4001976938715,151.3866171295533,152.16946411132812,98525800,0.0,0.0,0.0
2014-01-16 00:00:00-05:00,151.85637389066284,152.16951782351993,151.48555282882984,151.97174072265625,72290600,0.0,0.0,0.0
2014-01-17 00:00:00-05:00,151.70794204282058,151.99635262960481,151.0651826420604,151.32887268066406,107848700,0.0,0.0,0.0
2014-01-21 00:00:00-05:00,152.20239053365367,152.26008020488817,150.84270986467544,151.7738800048828,88621200,0.0,0.0,0.0
2014-01-22 00:00:00-05:00,152.02940519239445,152.09533088174024,151.55145337516709,151.87283325195312,61270900,0.0,0.0,0.0
2014-01-23 00:00:00-05:00,151.1063541984971,151.1310747432463,149.8290841396851,150.62840270996094,132496900,0.0,0.0,0.0
2014-01-24 00:00:00-05:00,149.6478594719063,149.69730058377485,147.36523173969394,147.4146728515625,208677100,0.0,0.0,0.0
2014-01-27 00:00:00-05:00,147.55474070812772,147.93381013912366,145.95607790729102,146.68948364257812,180843100,0.0,0.0,0.0
2014-01-28 00:00:00-05:00,146.7966741497086,147.75257782200327,146.7801895832097,147.56304931640625,110463200,0.0,0.0,0.0
2014-01-29 00:00:00-05:00,146.33523471841013,147.13456659612788,145.75840052161448,146.1457061767578,216597300,0.0,0.0,0.0
2014-01-30 00:00:00-05:00,147.36525414984368,148.17282177259074,146.8955383675885,147.6948699951172,118938100,0.0,0.0,0.0
2014-01-31 00:00:00-05:00,145.86546560215461,147.7443034860891,145.791303926903,146.82960510253906,194677900,0.0,0.0,0.0
2014-02-03 00:00:00-05:00,146.6565312508195,146.9861470117766,143.24495657136887,143.52513122558594,254837100,0.0,0.0,0.0
2014-02-04 00:00:00-05:00,144.16791737093817,144.90132326236542,143.47571660074476,144.53050231933594,165012400,0.0,0.0,0.0
2014-02-05 00:00:00-05:00,144.0278023634499,144.6705618943626,143.14607329372512,144.34918212890625,164230500,0.0,0.0,0.0
2014-02-06 00:00:00-05:00,144.68706789484946,146.2527618408203,144.3904086386191,146.2527618408203,132877600,0.0,0.0,0.0
2014-02-07 00:00:00-05:00,146.93677191332085,148.22229156219586,146.45882004339845,148.0657196044922,170787200,0.0,0.0,0.0
2014-02-10 00:00:00-05:00,148.08219228926944,148.38710018339793,147.67841471921483,148.337646484375,92218800,0.0,0.0,0.0
2014-02-11 00:00:00-05:00,148.46123024267578,150.34006803600226,148.36233543973836,149.96099853515625,117814100,0.0,0.0,0.0
2014-02-12 00:00:00-05:00,150.18347957700797,150.66143125409346,149.73849702194818,150.03515625,94717700,0.0,0.0,0.0
2014-02-13 00:00:00-05:00,149.02157714782246,150.96634058592437,149.01334115356417,150.8097686767578,100542200,0.0,0.0,0.0
2014-02-14 00:00:00-05:00,150.66968654523444,151.92224928788445,150.5295991937727,151.64207458496094,96498400,0.0,0.0,0.0
2014-02-18 00:00:00-05:00,151.77391056935184,152.0293772839349,151.33716395989535,151.8233642578125,80460900,0.0,0.0,0.0
2014-02-19 00:00:00-05:00,151.42779888725704,152.40842283022252,150.69439307198613,150.81800842285156,126524300,0.0,0.0,0.0
2014-02-20 00:00:00-05:00,151.02407339023517,152.05413879830456,150.47195984039485,151.70803833007812,104998100,0.0,0.0,0.0
2014-02-21 00:00:00-05:00,151.99644040911423,152.3590254238694,151.4608114571604,151.53497314453125,118116400,0.0,0.0,0.0
2014-02-24 00:00:00-05:00,151.8563466023395,153.3973202757787,151.79042091389832,152.37550354003906,114063900,0.0,0.0,0.0
2014-02-25 00:00:00-05:00,152.49908727683714,152.93583390585954,151.81512249058522,152.3177947998047,117085000,0.0,0.0,0.0
2014-02-26 00:00:00-05:00,152.54032940435363,152.9441195782542,151.8975695840488,152.32608032226562,98677200,0.0,0.0,0.0
2014-02-27 00:00:00-05:00,152.10356740119786,153.16658928221392,151.93051089431452,153.12539672851562,93880800,0.0,0.0,0.0
2014-02-28 00:00:00-05:00,153.10063873252588,154.22135012520448,152.49084820756386,153.51266479492188,150842000,0.0,0.0,0.0
2014-03-03 00:00:00-05:00,152.16124301117065,152.82048732631773,151.41960101540488,152.4331817626953,167748500,0.0,0.0,0.0
2014-03-04 00:00:00-05:00,153.92472102249008,154.90534525501496,153.8917644636163,154.5757293701172,167545900,0.0,0.0,0.0
2014-03-05 00:00:00-05:00,154.70755380014833,154.97949251612914,154.46857163729953,154.71578979492188,88376900,0.0,0.0,0.0
2014-03-06 00:00:00-05:00,155.0948625274401,155.42447836174256,154.7405135602288,155.07012939453125,82516500,0.0,0.0,0.0
2014-03-07 00:00:00-05:00,155.71287859016226,155.71287859016226,154.45206740425624,155.1360321044922,114513500,0.0,0.0,0.0
2014-03-10 00:00:00-04:00,154.89706274433166,155.11131174777378,154.16365693273661,155.0536346435547,74939200,0.0,0.0,0.0
2014-03-11 00:00:00-04:00,155.28443190662105,155.5069295691038,153.93298651153862,154.28732299804688,99009100,0.0,0.0,0.0
2014-03-12 00:00:00-04:00,153.53737779872748,154.38615037006997,153.1912648865356,154.32846069335938,104824400,0.0,0.0,0.0
2014-03-13 00:00:00-04:00,154.78994302356477,154.91355838264954,152.16946338825807,152.59796142578125,155014300,0.0,0.0,0.0
2014-03-14 00:00:00-04:00,152.3260360224905,153.10888300426535,151.98817164303873,152.16946411132812,153919600,0.0,0.0,0.0
2014-03-17 00:00:00-04:00,152.93583591876546,153.9082239969231,152.8699102377007,153.54563903808594,98359500,0.0,0.0,0.0
2014-03-18 00:00:00-04:00,153.85878503925753,154.8476451210329,153.69396454726316,154.64163208007812,101804600,0.0,0.0,0.0
2014-03-19 00:00:00-04:00,154.65810533743382,154.87236694916706,152.8369570819309,153.8175811767578,176267300,0.0,0.0,0.0
2014-03-20 00:00:00-04:00,153.47971158084792,154.83115659194058,153.20777286486714,154.71578979492188,117241000,0.0,0.0,0.0
2014-03-21 00:00:00-04:00,155.3655106348029,156.44978122423134,153.97498652160039,154.11569213867188,163128000,0.825,0.0,0.0
2014-03-24 00:00:00-04:00,154.6453921668746,154.83576970851763,152.80792178518118,153.4783477783203,121411000,0.0,0.0,0.0
2014-03-25 00:00:00-04:00,154.25643118154454,154.72822008472093,153.34598064505556,154.20677185058594,103852000,0.0,0.0,0.0
2014-03-26 00:00:00-04:00,154.8109352875432,155.05924449786644,153.05623875911283,153.09762573242188,119843000,0.0,0.0,0.0
2014-03-27 00:00:00-04:00,152.9155011083661,153.40383445429651,152.21196059814005,152.77479553222656,142383000,0.0,0.0,0.0
2014-03-28 00:00:00-04:00,153.21350454790883,154.2977750694342,153.12245825673708,153.5280303955078,101642000,0.0,0.0,0.0
2014-03-31 00:00:00-04:00,154.50472155182763,155.02616972212834,153.5528841462162,154.7861328125,99745000,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,155.29105173544104,155.9035463219145,154.77788844621514,155.8125,89193000,0.0,0.0,0.0
2014-04-02 00:00:00-04:00,156.0110946371434,156.54081505963964,155.72139845300737,156.33389282226562,78774000,0.0,0.0,0.0
2014-04-03 00:00:00-04:00,156.57394545816328,156.61533243905058,155.6469377080479,156.1269989013672,77435000,0.0,0.0,0.0
2014-04-04 00:00:00-04:00,156.97954019369033,157.01264220543104,154.03296859689584,154.28126525878906,169381000,0.0,0.0,0.0
2014-04-07 00:00:00-04:00,153.90875153608226,154.16533307953708,152.26165867473148,152.576171875,140803000,0.0,0.0,0.0
2014-04-08 00:00:00-04:00,152.50997758137825,153.45354257943114,151.9554274415126,153.2052459716797,112660000,0.0,0.0,0.0
2014-04-09 00:00:00-04:00,153.61912237623682,154.90203054767804,153.17216313044725,154.8523712158203,100254000,0.0,0.0,0.0
2014-04-10 00:00:00-04:00,154.84408830502863,154.91857729773267,151.40917074133228,151.59954833984375,172959000,0.0,0.0,0.0
2014-04-11 00:00:00-04:00,150.75530441799128,151.81474554171035,150.06832089362848,150.23385620117188,167251000,0.0,0.0,0.0
2014-04-14 00:00:00-04:00,151.40916497705294,151.77335021134232,150.17591626856736,151.41744995117188,132382000,0.0,0.0,0.0
2014-04-15 00:00:00-04:00,151.73196934068173,152.5679307710915,150.23384148588818,152.4603271484375,157093000,0.0,0.0,0.0
2014-04-16 00:00:00-04:00,153.511507165853,154.06605737902072,152.83279600286517,154.0577850341797,105197000,0.0,0.0,0.0
2014-04-17 00:00:00-04:00,153.85083238355185,154.70335102668815,153.58596584650326,154.27294921875,105255000,0.0,0.0,0.0
2014-04-21 00:00:00-04:00,154.31430736604088,154.8605850245035,154.12394247155697,154.8109130859375,68329000,0.0,0.0,0.0
2014-04-22 00:00:00-04:00,154.96821804288598,155.93661272051415,154.88545671520626,155.51449584960938,85790000,0.0,0.0,0.0
2014-04-23 00:00:00-04:00,155.4565525874815,155.53931390898794,155.0261507752401,155.15029907226562,73869000,0.0,0.0,0.0
2014-04-24 00:00:00-04:00,155.91180560558377,155.92836292532712,154.7199311747519,155.46485900878906,88170000,0.0,0.0,0.0
2014-04-25 00:00:00-04:00,154.95991225071467,155.0509585321828,153.84252721719946,154.19015502929688,100380000,0.0,0.0,0.0
2014-04-28 00:00:00-04:00,154.81926399498337,155.3489845661998,153.08939663596013,154.67855834960938,135121000,0.0,0.0,0.0
2014-04-29 00:00:00-04:00,155.17517149727917,155.63867543995647,154.84410086094826,155.39865112304688,84098000,0.0,0.0,0.0
2014-04-30 00:00:00-04:00,155.14203615646238,156.01938452084113,154.92682892249834,155.86212158203125,101508000,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,155.7876310691964,156.30079422908742,155.38205889569815,155.87867736816406,93019000,0.0,0.0,0.0
2014-05-02 00:00:00-04:00,155.86211940129726,156.54910281254652,155.4234452252456,155.6551971435547,98122000,0.0,0.0,0.0
2014-05-05 00:00:00-04:00,154.89372979260156,156.06077439534633,154.4633279462178,155.9531707763672,75883000,0.0,0.0,0.0
2014-05-06 00:00:00-04:00,155.60556119878956,155.71316483043117,154.56267740972785,154.5957794189453,85454000,0.0,0.0,0.0
2014-05-07 00:00:00-04:00,155.11721071499414,155.5807145707055,153.95843844618287,155.5062255859375,106500000,0.0,0.0,0.0
2014-05-08 00:00:00-04:00,155.36554053659972,156.47464099958566,154.84409231509886,155.3406982421875,93618000,0.0,0.0,0.0
2014-05-09 00:00:00-04:00,155.36549597856433,155.63862221388786,154.6371256722858,155.57241821289062,83679000,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,156.2676931021909,157.16159877992965,155.60553934502897,157.08709716796875,86940000,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,157.29400246391108,157.60852830628687,157.07053554072618,157.22779846191406,66454000,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,157.0871043874811,157.161606002866,156.25941531037233,156.48289489746094,72367000,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,156.16840426019036,156.2015189032885,154.34749040540424,155.1089630126953,154956000,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,155.1999981545909,155.71317404935039,154.54612924017695,155.64695739746094,97458000,0.0,0.0,0.0
2014-05-19 00:00:00-04:00,155.3489416513336,156.34216586929614,155.20823604482925,156.218017578125,63839000,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,156.14355904246213,156.16011636236226,154.83582124964659,155.2331085205078,111644000,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,155.6800136686252,156.61530623615675,155.65518401015368,156.5408172607422,89093000,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,156.58218381836426,157.24433748024896,156.31732993132874,156.92153930664062,61549000,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,157.0622368495688,157.658173851738,156.92153125593578,157.5505828857422,61092800,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,158.1382547040929,158.56865651052246,158.04720841099305,158.5189971923828,72010000,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,158.5190131708811,158.76732241614013,158.13827064421287,158.40313720703125,66723000,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,158.7673457485136,159.2473943624872,158.36177350067007,159.22256469726562,64377000,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,159.07356640999834,159.57845725431,158.94113312602377,159.4791259765625,76316000,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,159.7025960839221,159.73571071771644,158.89146436941306,159.6612091064453,64656000,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,159.27225282739238,159.66126782558518,159.12327480912467,159.57850646972656,65047000,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,159.3052928055745,159.99227614784462,159.1397575419081,159.90122985839844,55529000,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,160.08334649509598,161.10967286178575,159.49568169680347,160.9441375732422,92103000,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,161.29176818821,161.75527205576208,161.2172792015391,161.71389770507812,78696000,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,161.6890601046153,162.2684399106103,161.54006950905514,161.87942504882812,65119000,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,161.68078884075183,161.92909810138548,161.33316092767822,161.89599609375,57129000,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,161.31657256741403,161.49866514820357,160.9689447212334,161.3331298828125,68772000,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,161.14276786358474,161.23381415562054,159.8350177732209,160.19091796875,106350000,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,160.50550098616446,160.83658427036644,159.9923376825713,160.6793212890625,82017000,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,160.48055982436918,161.15098564348668,160.29019496166936,160.81163024902344,87424000,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,160.5882408497137,161.37454295965787,160.41442058374153,161.2586669921875,84834000,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,161.25867137298172,162.53330704978285,160.90275848709683,162.4422607421875,105267000,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,162.58292638312327,162.7236446116837,162.06149095837225,162.6243133544922,85929000,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,163.02934420255113,163.08756614933392,162.7548965035382,162.95449829101562,100587000,0.937,0.0,0.0
2014-06-23 00:00:00-04:00,162.99608461769964,163.04598189237336,162.60520571268924,162.90460205078125,70611000,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,162.61349291133567,163.4201992357439,161.7402526674863,161.9232177734375,96237000,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,161.5823088823997,162.82147989558894,161.54904825274073,162.6551513671875,82782000,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,162.68004560784746,162.6966822621399,161.44919968123725,162.53866577148438,84312000,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,162.15616666386134,162.90466413939447,162.08132072332432,162.85476684570312,71445100,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,162.75490875410185,163.1457876860524,162.61352890276555,162.77154541015625,70201200,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,163.17074761079837,164.36002114496037,163.11253834565755,163.86102294921875,90470000,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,163.87763666747247,164.23524226199177,163.80279075560324,164.02732849121094,52475000,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,164.4930637587987,164.90889132678097,164.36832056442415,164.83404541015625,52938800,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,164.51800132685918,164.6510564849585,164.01900324132922,164.2601776123047,61696000,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,163.9607912167416,164.01901316259617,162.80479118238597,163.20399475097656,108143000,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,163.61153752104374,164.08558711561014,163.26224383086173,163.93588256835938,72992000,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,162.35570552378218,163.71961934562427,162.22263766554164,163.2871551513672,99040000,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,163.18737375068713,163.62814996282896,162.8214434560674,163.51171875,64243000,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,164.3433339536773,164.55124768962952,164.20195413603545,164.33502197265625,58658000,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,164.4348440503592,164.7508770427619,163.30379262970942,164.02732849121094,111307000,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,164.7591883763872,164.88393156234469,164.1853443408838,164.6344451904297,79986400,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,164.12712787476718,164.75086915725547,162.5303390243542,162.76321411132812,145398000,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,163.2954775315949,164.59285740610528,163.20399496659488,164.42652893066406,124330000,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,163.91092164753783,164.25190332790683,163.36202616548795,164.11883544921875,67592000,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,164.67602890391495,165.1334417667055,164.55959769248193,164.83404541015625,67678000,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,165.08355047379908,165.37463485795956,164.75089348337343,165.19998168945312,65612000,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,165.35806335235898,165.54934056271426,165.0420302039023,165.20835876464844,56888000,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,164.7425532923652,164.88393313448154,164.11049999407163,164.43484497070312,76837000,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,164.46808472650866,164.74253239346555,163.5199985543158,164.50135803222656,69259000,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,164.8091610822743,165.04202359600677,163.7695917566632,163.79454040527344,80466000,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,164.37665022724525,164.5928887074862,163.13749206301003,163.81944274902344,104222000,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,162.68012590957872,162.82150581572938,160.48455599102064,160.5843505859375,183479000,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,160.1435404754256,161.141524284564,159.3202098606614,160.09364318847656,189261000,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,160.401357070548,161.59063077373526,159.71940630883367,161.24964904785156,91340000,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,160.5926099232784,161.00843748632153,159.1039401411559,159.68609619140625,152690000,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,158.93762836063087,160.41797362546646,158.9126797194298,159.73602294921875,94818000,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,160.45951201264154,160.61752848741855,158.47185714107096,158.8710479736328,135733000,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,159.2287002615314,160.81715195019032,158.80454801430767,160.70904541015625,117014000,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,161.31615402574027,161.88999812233013,161.09992825037992,161.17477416992188,74544000,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,161.01675976722632,161.46584798041295,160.45955231991752,160.95022583007812,73632000,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,161.58227523495805,162.22265326050896,161.30784019977258,162.03968811035156,69047000,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,162.30585451233424,162.80484008789062,162.1561499566302,162.80484008789062,57371000,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,163.39528676666663,163.54497860100494,161.5989086143046,162.77154541015625,139951000,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,163.66977308791388,164.21034398169658,163.57829049311414,164.135498046875,75424000,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,164.53463734067034,165.11679335639275,164.2019803859859,164.99205017089844,59135000,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,164.76750419317497,165.63243260277338,164.73424357282875,165.43283081054688,72763000,0.0,0.0,0.0
2014-08-21 00:00:00-04:00,165.574210015422,166.13141740693064,165.44114215445137,165.91519165039062,67791000,0.0,0.0,0.0
2014-08-22 00:00:00-04:00,165.78218341879406,166.07326788310985,165.28319779575105,165.65744018554688,76107000,0.0,0.0,0.0
2014-08-25 00:00:00-04:00,166.44749345881192,166.82173581080278,165.62415013238973,166.4973907470703,63855000,0.0,0.0,0.0
2014-08-26 00:00:00-04:00,166.6054229736328,167.0129384316362,166.56383769178817,166.6054229736328,47298000,0.0,0.0,0.0
2014-08-27 00:00:00-04:00,166.68860171743657,166.8050455971994,166.28109889845834,166.53890991210938,47874000,0.0,0.0,0.0
2014-08-28 00:00:00-04:00,165.9900663279759,166.5555984900778,165.82373781796426,166.44747924804688,58330000,0.0,0.0,0.0
2014-08-29 00:00:00-04:00,166.7053008090018,166.93816327564926,166.18136660407143,166.92153930664062,65907000,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,167.13774476506006,167.16269340558813,166.21460699536743,166.83834838867188,72426000,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,167.47871727838256,167.50366591754604,166.51399426389384,166.74685668945312,57462000,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,167.02961036309893,167.64503971703,166.04826341796422,166.50567626953125,85236000,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,166.47245335010842,167.3207453779719,165.840399839378,167.25421142578125,102177000,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,167.0962099036601,167.3373970882995,166.33108841973592,166.82176208496094,64146000,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,166.67204998238728,166.78848122255795,165.42456697053578,165.7655487060547,88591000,0.0,0.0,0.0
2014-09-10 00:00:00-04:00,165.8569954412893,166.49737351779535,165.30811263719295,166.38926696777344,67251000,0.0,0.0,0.0
2014-09-11 00:00:00-04:00,165.72390170373112,166.6054540068384,165.5991458349592,166.58050537109375,66774400,0.0,0.0,0.0
2014-09-12 00:00:00-04:00,166.41418936644826,166.4308133314906,165.13343341540647,165.60748291015625,117409300,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,165.6324621117129,165.7655299969045,164.9837720339689,165.48275756835938,76401000,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,165.17503350526687,167.0296209776042,165.08355092913988,166.730224609375,116201000,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,166.97142486590056,167.72822148432192,166.12313297409494,166.9547882080078,151266000,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,167.46211375983953,167.86962943023315,167.24588794761902,167.8446807861328,94990000,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,168.37854091413217,168.69603841859367,167.3508143818011,167.69338989257812,121649000,0.939,0.0,0.0
2014-09-22 00:00:00-04:00,167.4009921706536,167.426057432771,166.04740426946276,166.39833068847656,125553000,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,165.79671188429543,166.49021377174276,165.39565500639435,165.44578552246094,111393000,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,165.47087723770355,166.84953039680997,165.0364041960794,166.74090576171875,107276000,0.0,0.0,0.0
2014-09-25 00:00:00-04:00,166.3063927579901,166.31475634354877,163.99194894578199,164.05043029785156,150300000,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,164.35120289449983,165.76327172240553,164.11725202057815,165.35385131835938,103547000,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,163.93344610882605,165.34551506122844,163.8081198258065,165.05307006835938,95112000,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,165.17841857927348,165.68810007507966,164.2760310416477,164.6186065673828,131302000,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,164.35124348900422,164.40973759661583,162.02008500900408,162.38772583007812,177798000,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,162.24569252212993,162.9809742556768,160.71666043889581,162.41281127929688,157285000,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,163.49895551087909,164.5517472541542,162.99763764446124,164.20082092285156,121569000,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,164.88595867494155,165.10320789084057,163.41540842204,164.00863647460938,104778000,0.0,0.0,0.0
