Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-10-07 00:00:00-04:00,163.1647588601878,163.53239964623205,161.44354313404267,161.47695922851562,147913000,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,161.56891873923735,164.53509844175997,160.72502504051144,164.3011474609375,186461000,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,164.042013080654,164.26761306018733,160.908729612436,161.04241943359375,210705000,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,161.00066265163218,161.80277619384609,159.1624719722467,159.20423889160156,221909000,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,159.13748892650423,159.71400275493298,156.49717059163132,156.58908081054688,230939000,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,157.432936300793,158.6027035988749,156.27988342465505,156.8313446044922,215847000,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,154.70910301142817,156.82302520857448,152.00193983533407,155.77023315429688,380715000,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,152.95445307831557,156.73110986093474,152.8124123413871,155.6365509033203,270391000,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,157.43290599681157,158.54417897886665,156.76446949076924,157.4746856689453,214625000,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,157.1906278146633,159.12907994789475,157.14049730034915,159.00375366210938,130011000,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,160.15684892346184,162.26242049573162,159.9897429017136,162.15380859375,154949000,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,162.43783616295494,162.8556074532772,160.93385696792114,161.00070190429688,151822000,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,162.6132982845513,163.93345713507807,162.31250243570508,162.872314453125,154944000,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,163.13969146918458,164.17576887545798,162.50468368755338,164.12562561035156,117927000,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,163.54073449940836,164.14232613607385,162.95585728303,163.9000244140625,82954000,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,164.45148919767576,165.78834961494266,164.3762806793941,165.77999877929688,106736000,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,165.89699872273758,166.3732514122221,164.43479905866045,165.52935791015625,142557000,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,165.08649029575756,167.0667219603423,164.93608601461472,166.59046936035156,113330000,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,168.5957902102194,168.62921905493678,167.75189674695184,168.4955291748047,146903000,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,168.71278969101988,169.1556263263154,168.20310810614026,168.58746337890625,93600000,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,168.136225337503,168.44538475346127,167.15864207479396,168.00254821777344,93343000,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,169.2308267069357,169.27260639523107,168.3200881492022,169.063720703125,91709000,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,169.1054859145472,169.83240398104726,168.47882889187616,169.74049377441406,107089000,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,169.757205489539,170.11649547314317,169.28930362664292,169.8992462158203,89540000,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,169.932672525485,170.48412099888176,169.72378685771324,170.43399047851562,66319000,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,170.50084369073363,170.70972936863552,170.15826811912575,170.60110473632812,54499400,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,169.9075549457331,170.65118718403943,169.87412610953652,170.417236328125,90120300,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,170.58440129159584,171.14421337263965,169.79063827367904,170.60946655273438,85357900,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,170.53423915285973,170.86010023661711,170.2167289048104,170.65121459960938,80417500,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,170.3253689341841,170.9353114796375,170.15825020995587,170.7598419189453,80441000,0.0,0.0,0.0
2014-11-18 00:00:00-05:00,170.8183509298232,172.0549505509461,170.8183509298232,171.7458038330078,76068100,0.0,0.0,0.0
2014-11-19 00:00:00-05:00,171.54527329937872,171.7458081413629,170.70137974443094,171.47007751464844,82373000,0.0,0.0,0.0
2014-11-20 00:00:00-05:00,170.66796667340958,171.87951392534768,170.60112171990207,171.77088928222656,72840300,0.0,0.0,0.0
2014-11-21 00:00:00-05:00,173.49206792571138,173.65917389870003,172.10506412610547,172.68994140625,142327300,0.0,0.0,0.0
2014-11-24 00:00:00-05:00,173.09936477017857,173.28318516834898,172.88212827659936,173.174560546875,65880800,0.0,0.0,0.0
2014-11-25 00:00:00-05:00,173.4085479158702,173.61743361685026,172.79025440056697,173.0492706298828,79108300,0.0,0.0,0.0
2014-11-26 00:00:00-05:00,173.19960518607013,173.59231119455742,172.98236871835329,173.49205017089844,62167800,0.0,0.0,0.0
2014-11-28 00:00:00-05:00,173.3667499342036,173.68424747327342,172.8821336647749,173.1244354248047,57890100,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,172.4560420891847,172.57301758021006,171.60379754715956,171.92129516601562,103968400,0.0,0.0,0.0
2014-12-02 00:00:00-05:00,171.96297746252756,173.24135630088801,171.9379122107452,173.032470703125,74507200,0.0,0.0,0.0
2014-12-03 00:00:00-05:00,173.2080368025494,173.91824058136203,173.04093078102716,173.7010040283203,68952000,0.0,0.0,0.0
2014-12-04 00:00:00-05:00,173.4085610252437,174.01851649776438,172.70670807674108,173.5088348388672,91316600,0.0,0.0,0.0
2014-12-05 00:00:00-05:00,173.68419157221123,174.1855221031941,173.41682463855471,173.79281616210938,91025500,0.0,0.0,0.0
2014-12-08 00:00:00-05:00,173.3918166080417,173.89313455509966,172.0632940873204,172.6314697265625,108588200,0.0,0.0,0.0
2014-12-09 00:00:00-05:00,170.75983604176403,172.6231052079563,170.37549358775206,172.5144805908203,125180100,0.0,0.0,0.0
2014-12-10 00:00:00-05:00,172.04658251798568,172.10506387122928,169.55665635147884,169.74884033203125,159856400,0.0,0.0,0.0
2014-12-11 00:00:00-05:00,170.35045035472288,172.28055195860964,170.20840962514785,170.60946655273438,159012800,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,169.3143725796858,170.30031959746412,167.81875675321385,167.8521728515625,202330200,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,168.7629187816681,169.22246983779687,166.0891845678786,166.69912719726562,189965800,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,165.92204036963625,169.1138062667438,165.32044871636734,165.3622283935547,259543800,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,165.80506607668082,169.06367693008562,165.67972704424673,168.6041259765625,253910100,0.0,0.0,0.0
2014-12-18 00:00:00-05:00,171.0690123419581,177.94552500638534,170.38386122686762,172.7735137939453,257633900,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,173.43301285905787,174.18915927642934,172.74409313094768,173.50863647460938,245084600,1.135,0.0,0.0
2014-12-22 00:00:00-05:00,173.70185075055414,174.3067626953125,173.45821171545617,174.3067626953125,148318900,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,174.89493177466377,174.94533898516096,174.24800932722752,174.5420684814453,122167900,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,174.76881532741604,175.03765790524844,174.5167665971331,174.55877685546875,42963400,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,175.01252572563578,175.46621618921338,174.96211852295744,175.1217498779297,57326700,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,174.93688706292417,175.56700263553012,174.86967319681145,175.35696411132812,79643900,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,174.92851019560848,175.06292512351277,174.3403920046178,174.416015625,73540800,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,174.743660066974,174.9116883270589,172.5592542266668,172.68527221679688,130333800,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,173.39100637817197,173.81108342603477,171.54265711178826,172.5928497314453,121465900,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,171.5342815996109,171.70230987578518,169.16505342016106,169.4759063720703,169632600,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,169.7867797059859,170.31608101822374,167.07308490178582,167.879638671875,209151400,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,169.2238970110093,170.31610029044802,168.77021927756732,169.9716339111328,125346700,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,171.3998411251291,173.2061802141637,171.38304727257352,172.98773193359375,147217800,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,173.40781251190862,173.42461918453904,170.97976751607868,171.6014862060547,158567300,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,171.73591216853532,171.89554350753323,169.6439237285759,170.25723266601562,144396100,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,171.4923212931694,172.6349318517059,168.45936323247807,169.77841186523438,214553300,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,167.736779975316,168.95501381437353,166.82942472569684,168.7533721923828,192991100,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,169.40027648419104,169.7195263270312,167.08985269283977,167.2074737548828,176613900,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,166.99750262312952,169.55997624434204,166.81266761964932,169.4003448486328,211879600,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,170.0472155311437,170.316071045343,168.17367513811234,169.76156616210938,130991100,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,169.29106985163705,171.10580598484773,168.82058555481998,170.61851501464844,122942700,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,171.38305119253835,173.29019189973178,169.98839221444138,173.15577697753906,174356000,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,172.89534073017774,173.15579932117248,172.07199313916345,172.2064208984375,117516800,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,171.98797426394884,172.70209765182875,171.26544112932362,172.60968017578125,92009700,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,170.52608708758527,171.49225922219964,169.49270108329782,170.33285522460938,134044600,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,171.53428855779006,171.635102963637,167.95523613312614,168.14846801757812,168514300,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,168.35012509312574,169.9632198333397,166.9218525073409,169.70277404785156,173585400,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,168.50969151103948,169.8539301998756,167.29986771727422,167.56871032714844,197729700,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,168.07288212538438,169.73638416710813,166.23294202754022,169.6439666748047,163107000,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,170.5513328199396,172.10562349323817,170.1732659268972,172.0972137451172,124212900,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,171.3242429384525,172.550873711228,170.97977663969016,171.44186401367188,134306700,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,172.1139720783773,173.32379605208897,172.0383612849539,173.1725616455078,97953200,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,173.54226151277706,174.11357307458366,172.16440904219678,172.69371032714844,125672000,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,172.0384127241596,172.76934291860132,171.5091113724669,171.92079162597656,87219000,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,172.97092118203585,174.01270400702973,171.9627260588716,173.75225830078125,96164200,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,173.58426095812518,174.2899874141996,172.9289417032367,173.8531036376953,91087800,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,174.65968174549377,175.5838566289524,173.88674130648184,175.52503967285156,97545900,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,175.65104104458774,176.29795053474058,175.39058247950044,176.24754333496094,93670400,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,175.92829563009198,176.70124882501003,175.67625960972362,176.52481079101562,76968200,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,176.1467524326335,176.61723678631816,175.87789690496388,176.5416259765625,80652900,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,175.93666146363097,176.78521243312542,175.7938368144923,176.41554260253906,91462500,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,175.99547223308858,177.54976240142435,175.36535667615254,177.47415161132812,140896400,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,177.22219034248548,177.44903564453125,176.8357136360275,177.44903564453125,74411100,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,177.37332508151536,178.15467504135864,177.07086910024276,177.95303344726562,72472300,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,177.82702244544072,178.31431336883128,177.45735258495586,177.80181884765625,73061700,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,177.70940267997537,177.86903401359876,176.97845987968577,177.59178161621094,72697900,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,177.49096224277133,177.7598177259541,176.93647024324324,176.98687744140625,108076000,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,177.08776228533682,178.16315900640325,177.0373550671212,178.10435485839844,87491400,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,177.66741115107794,178.15470212942728,176.4995973163266,177.37335205078125,110325800,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,176.7684197532161,176.84404336617285,175.64261632167913,176.62559509277344,114497200,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,176.9532778473409,177.10451227331754,176.30636832766368,176.81886291503906,76873000,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,175.94511069719488,176.38199451956675,173.9959594015324,174.33201599121094,188128000,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,174.53359775453666,175.41574920471177,174.3739664423007,175.0544891357422,89818900,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,173.6683200789404,173.7523278263301,172.17283346643583,172.21484375,157121300,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,172.47523957439915,172.65167758633862,171.72750289472216,171.8115234375,110145700,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,172.4500174338823,174.0631116878462,172.3996102415293,173.99591064453125,93993500,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,173.71868681527386,174.69325594030138,171.87874707361757,172.92893981933594,162410900,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,173.66823500592818,175.33173629833038,172.9540989943796,175.23931884765625,136099200,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,174.49164535430265,175.1049543923043,173.89513017177603,174.71849060058594,94510400,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,174.23958330422343,177.49938578259378,173.59266096481016,176.81886291503906,228808500,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,176.39885160426647,176.82732580151176,175.61750122135936,176.0123748779297,117917300,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,176.97520270518874,178.08071544207857,176.78954270145584,177.56593322753906,177715100,0.931,0.0,0.0
2015-03-23 00:00:00-04:00,177.5743326527632,178.15662865184933,177.2198944091797,177.2198944091797,71784500,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,177.09341825650833,177.55755557089157,176.15668346195702,176.2241973876953,77805300,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,176.4351193697011,176.67141159870556,173.59959974468708,173.64178466796875,159521700,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,172.96664792728774,174.15654332029058,172.25775845939964,173.22825622558594,153067200,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,173.11012621096114,173.80212117298348,172.91601891351377,173.62490844726562,118939000,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,174.67135592801037,176.04692443186195,174.65448710883075,175.7431182861328,96180400,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,174.90765669441254,175.61654632031926,174.1481477315376,174.20721435546875,126768700,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,174.17348280095237,174.1987989106736,172.58693791461775,173.5911865234375,137303600,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,173.52361417697009,174.67132464674512,173.33795418355362,174.2156219482422,86900900,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,173.3126460835124,175.91187323438007,173.17763116321552,175.38865661621094,114368200,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,175.41401150364456,176.1735204964645,174.89079476978915,174.92454528808594,81236300,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,175.15232511676405,175.96246596464073,174.75568909940228,175.51519775390625,89351900,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,175.34644198166106,176.52790290180155,174.8485415136703,176.29161071777344,85548900,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,176.54486154226757,177.29593621392286,176.34233265451758,177.2537384033203,72722900,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,177.1102403556965,177.7516160425228,176.4013636379044,176.45199584960938,74436600,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,176.2494372272499,176.97519551865463,175.61650893394204,176.78953552246094,75099900,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,177.26218020327923,178.09763759330855,177.1777845846872,177.58285522460938,99529300,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,177.2452563542936,178.04696303241397,177.04271464401626,177.5321807861328,68934900,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,176.3253992470757,176.5701258736616,174.69665694958974,175.48992919921875,191113200,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,176.42661594353055,177.43086403572235,176.34223324685755,177.0933074951172,92189500,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,177.78540236712936,177.94574632113205,176.5786248218904,176.88243103027344,72559800,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,177.2284182881039,177.9373080101041,176.2916835725329,177.75164794921875,78264600,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,177.34650087129296,178.85709692740315,177.22835477279486,178.1988525390625,102585900,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,178.62085878666048,178.88246716415148,178.15670866032343,178.61241149902344,61327400,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,179.18627064939903,179.312851192419,177.6756741588931,177.86978149414062,79358100,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,177.84445005262816,178.48581287690521,176.65454154297802,178.4351806640625,86863500,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,177.53218231224656,178.3085728928764,176.88238513048844,177.7009735107422,125684900,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,177.1187074061426,177.51534361137197,175.21147470602776,175.9203643798828,161304900,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,176.71363061050968,177.86978875076525,176.61236617196238,177.8275909423828,103399700,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,178.25794688830365,178.9246386654679,178.1482480578161,178.3339080810547,70927200,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,178.089131074877,178.45201663553618,176.14814852582484,176.29161071777344,113326200,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,176.8485951630182,177.16083565478235,174.48566038574955,175.56585693359375,135060200,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,175.46463540267357,176.69674173198396,175.1270787278563,176.26634216308594,88244900,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,177.9625855599635,178.78960836664203,177.87818995895188,178.58706665039062,155877300,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,178.54484927536538,178.81489197099143,177.65874713364033,177.7346954345703,75708100,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,176.89077772360056,177.75156369999306,176.05530784560574,177.20301818847656,119727600,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,177.6165708338116,178.2494991720676,177.00052419012457,177.23681640625,94667900,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,178.26641819482387,179.17783673799468,177.98792812244147,179.0850067138672,95934000,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,179.279052734375,179.4225149370903,178.789586637309,179.279052734375,76510100,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,179.1102859659512,180.08920534617417,179.042772064391,179.83604431152344,74549700,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,179.9542184266491,180.23270848506692,179.49006832928606,179.77699279785156,72114600,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,179.8782355642056,180.40989950960633,179.32970280054107,179.650390625,76857500,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,179.50695080126133,180.384605908003,179.33815958188296,180.1736297607422,64764600,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,179.78537949658352,180.20733167730648,179.6756806859274,179.74319458007812,57433500,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,179.245288584531,179.67568806780469,177.3887014884648,177.81065368652344,124308600,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,178.27481524274853,179.73476633717584,177.86129742612485,179.49847412109375,93214000,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,179.1862172658379,179.4056277673595,178.59548677946535,179.29592895507812,74974600,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,179.22843776914084,179.2706226916163,177.91194883928745,178.18199157714844,124919600,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,178.85713191947747,179.1946885878099,177.74317173544972,178.54489135742188,93338800,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,178.08070560658246,179.0680721844694,177.44777732252987,178.3676300048828,91531000,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,178.9077391193464,179.47315354208274,178.34232469661004,178.84022521972656,87820900,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,178.12298445134743,178.78966354804334,177.0090239835946,177.3297119140625,151882800,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,177.17772974397673,177.70939364722437,176.35914142946754,177.0258331298828,121704700,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,176.91614241311163,177.0680519221779,175.86126176695518,175.9372100830078,89063300,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,175.91188049316406,176.46042611329338,175.27051774517045,175.91188049316406,105034700,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,176.68825127353068,178.4098233745548,176.62918466450262,178.02162170410156,134551300,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,178.46891136572893,178.98369360074528,178.2326191473896,178.5955047607422,73876400,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,177.7600422481858,178.46891893326188,176.9498882674127,177.22837829589844,135382400,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,176.07223592164883,176.75579651237874,175.35491193952237,176.4688720703125,124384200,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,176.3169633263011,177.51531906380993,176.1397505900651,177.43092346191406,85308200,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,177.7178192138672,178.33387867893427,176.67982043832285,177.7178192138672,126708600,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,178.32543849329988,180.03856341233546,177.75158967648136,179.56597900390625,165867900,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,179.3200737380247,179.39639147865796,178.3872582205183,178.76885986328125,130478700,1.03,0.0,0.0
2015-06-22 00:00:00-04:00,179.70167145234808,180.27831162176682,179.47270529585708,179.68470764160156,70696000,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,179.89672628783623,180.1511317137006,179.41336762433167,179.81192016601562,68476800,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,179.54053861716642,179.9221402324964,178.48052694147447,178.50596618652344,92307300,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,179.0148392185139,179.14203548799077,177.88698485061857,177.9633026123047,97107400,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,178.32787376403948,178.5738037123987,177.3696320337573,177.9293212890625,104174800,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,176.42837391904501,177.9378297498681,174.12178711112708,174.19810485839844,202621300,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,175.75839686114622,175.80928828666913,174.07934212753864,174.56271362304688,182925100,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,176.1570136638336,176.41141910731614,175.16484407989017,175.96197509765625,135979900,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,176.44535308256923,176.61495240446015,175.37685276941858,175.8008575439453,104373700,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,174.4949458047376,176.08919511584256,174.29141883456242,175.30055236816406,117975400,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,175.50403566701792,176.53011982144307,173.0872036385277,176.40292358398438,173820200,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,175.04609660334688,175.3344166902334,173.20591778114093,173.443359375,164020100,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,175.57183466851177,175.83472841312,173.646862930047,173.75709533691406,144113100,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,175.78388344898624,176.36901207394718,173.79954432576076,175.94500732421875,129456900,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,177.22550128974854,177.9971800624522,177.18309822892806,177.88694763183594,106069400,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,177.84454851949548,178.97240267645356,177.78518164510928,178.65863037109375,81709600,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,178.7010306766215,179.1674384696131,178.11590207628637,178.59927368164062,97914100,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,179.66774364628372,180.0323944091797,179.42182661889515,180.0323944091797,106683300,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,180.02390422485541,180.24439494332896,179.6083879131405,180.18502807617188,89030000,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,180.414020196094,180.7786580682095,179.95610076187486,180.27833557128906,70446800,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,180.14261914814307,180.4055129146465,179.26069512178213,179.56597900390625,77965000,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,178.87060246071064,179.58294013477027,178.83668778080093,179.2437286376953,88667900,0.0,0.0,0.0
