Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-07-23 00:00:00-04:00,179.37940635491293,179.48116333033389,177.86995083472505,178.23458862304688,90509100,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,178.33636459770116,178.3957185221818,176.0467419957657,176.3859405517578,117755000,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,175.48708772860093,176.00437404038388,174.91043454090286,175.35987854003906,132361100,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,176.20789777536513,177.65799979167048,175.36837660661882,177.5138397216797,123544800,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,177.6410154007716,178.9639080682498,177.49685534747948,178.73495483398438,105791300,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,178.21763924252937,178.94692776486121,177.5901076964687,178.77732849121094,91304400,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,179.28613322708122,179.31157247213017,178.21764611623817,178.50596618652344,103266900,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,178.47204726040414,178.5314011842411,176.9371395212579,177.90386962890625,113965700,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,177.82755437783672,178.2939620984748,177.06435115468028,177.5561981201172,81820800,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,178.46359222489136,179.1928808942406,177.85302436498975,178.141357421875,85786800,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,178.32791259988335,178.43815797588752,176.08916803070932,176.6827850341797,116030800,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,176.52162402845457,176.6742594958026,175.42768475407877,176.34353637695312,117858000,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,177.47145946937417,178.65019237161675,177.47145946937417,178.56539916992188,80270700,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,177.20855278617006,177.63255755180867,176.18245555990126,176.9541473388672,126081400,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,175.63122749163495,177.35268553983994,174.14721104045157,177.16612243652344,172123700,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,177.0050326518197,177.70040670523332,176.39446473063666,176.9456787109375,89383300,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,176.75059967119762,177.66645141035613,176.60643962053337,177.5901336669922,72786500,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,176.98804182803818,178.58229064941406,176.5216340852436,178.58229064941406,79072600,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,178.30245930704353,178.6586217173159,177.8275760933471,178.0650177001953,71692700,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,177.31032195899002,178.09048922856022,175.83479355463746,176.65736389160156,172946000,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,175.12242893567785,176.6318847393905,172.909123727376,172.96849060058594,194327900,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,171.06893502143294,172.94304151495658,167.49882264388518,167.76170349121094,346588500,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,158.9932750580073,167.46488004293917,154.67689770386164,160.69776916503906,507244300,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,165.72639978733721,165.7433635911522,158.50984754518635,158.80665588378906,369833100,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,162.88564887072096,165.18374712346233,159.73952826918892,164.90391540527344,339257000,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,167.07479765853662,169.11001482400948,165.53990287979985,168.98281860351562,274143900,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,168.32987143045943,169.46620095829024,167.83802440954827,168.99131774902344,160414400,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,167.99917914360745,168.86415254206526,167.06636342570206,167.6260528564453,163298800,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,163.76759255117034,165.16681600746006,161.74085033836124,162.62278747558594,256000400,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,165.03958376661603,165.75192149014578,163.17396569172558,165.7095184326172,160269300,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,166.43032652105708,167.948270651013,165.32792461077048,165.8282470703125,152087800,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,163.5386059435077,164.39509071628956,162.48706970655527,163.318115234375,207081000,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,166.15895965920086,167.57513376825094,165.5059888148042,167.4224853515625,116025700,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,169.0252408476989,169.1524370826344,164.81063306888097,165.18374633789062,149347700,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,164.9887325760195,167.2444410380163,164.72585169127524,166.08267211914062,158611100,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,165.68409369302347,166.90522939502756,164.96328047071347,166.83738708496094,119691200,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,167.01545368382767,167.06633217899764,165.72647573460162,166.21832275390625,79452000,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,166.72712171331435,168.74538814199607,166.17592080209096,168.2959442138672,113806200,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,168.6012816973334,169.94961391032479,168.25359464177708,169.7545623779297,99581600,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,169.61888535467367,172.05266878809257,168.99135358672186,169.37295532226562,276046600,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,166.82673955282303,169.35840915348973,166.18742602580676,166.6051025390625,223657500,1.033,0.0,0.0
2015-09-21 00:00:00-04:00,167.4490277065591,168.5060179149239,166.40055699743726,167.46607971191406,105726200,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,165.26677164551373,165.76117554355795,164.14157387613093,165.29234313964844,153890900,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,165.46289632150697,165.9402484295207,164.43999708906767,165.02816772460938,92790600,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,163.79212870139736,164.90027480563526,162.43678707723458,164.4314422607422,159378800,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,165.91466243417173,166.22153347779008,163.50231759261857,164.3888397216797,155054800,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,163.47671131321056,163.58752980748588,159.9477015657588,160.26309204101562,178515900,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,160.48475833571223,161.73781397550675,159.34250820356175,160.3568878173828,159045600,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,162.27477639806065,163.51931213956036,161.4820340679401,163.3488311767578,163452000,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,163.7324771998143,164.08197175738522,161.80601689403147,163.7751007080078,131079000,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,161.76338414291206,166.24709860169065,161.20930458179268,166.22152709960938,211003300,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,167.46604212515442,169.40955407960087,167.35522362552328,169.1793975830078,126320800,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,169.04302299495797,169.61414153297386,167.92635742011586,168.59976196289062,110274500,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,169.5459408536357,170.33869638458927,168.33550881264946,169.98068237304688,124307300,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,169.58857200815706,171.80486418745483,169.28170098343685,171.51504516601562,153055200,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,171.65994833229493,172.10319634627834,170.97801130180204,171.61732482910156,107069200,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,171.69404986338375,171.98386889189052,171.25932132062357,171.779296875,56395600,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,171.0376783294345,172.3248379228732,170.52623529817336,170.69671630859375,88038700,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,170.63708497614877,171.22525567020352,169.58009463378556,169.87843322753906,99106200,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,170.5518386676947,172.4953511647484,170.17677257056684,172.48683166503906,134142200,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,172.89594534959917,173.28805034767888,172.12024184414315,173.27101135253906,114580100,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,172.61466263347032,173.35626220703125,172.29927210344883,173.35626220703125,76523900,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,172.91301952764823,173.75690513562455,172.65729149222247,173.1346435546875,78448500,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,173.56085916409688,173.714288187024,171.8901138755234,172.06060791015625,102038000,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,173.02377347716413,175.18038962112226,172.06055014060925,174.96728515625,174911700,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,176.66366038880463,177.26035048838224,175.85386575317298,176.88528442382812,144442300,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,176.70630485719803,176.76596737079825,176.07551067318443,176.45057678222656,69033000,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,175.7685831127669,176.45052009130458,175.41908862282227,176.10955810546875,77905800,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,176.45053461262282,178.13831869308163,175.7771300827749,178.1127471923828,135906700,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,177.60128004924306,178.385502980182,177.4819420599016,178.01043701171875,90525500,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,178.2065380725676,178.53046113488233,177.08135286731306,177.24330139160156,131076900,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,177.5757115878751,179.53626244530764,177.44784109269546,179.3402099609375,86270800,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,178.98222465470425,180.42281328582413,178.7520681320087,179.86021423339844,95246100,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,180.1585806552323,180.28643817459448,178.76913491277622,179.31468200683594,96224500,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,179.37432665172042,179.8431591874771,178.2320895695986,179.13565063476562,78408700,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,178.78617036093306,179.280574401463,177.69507627385573,179.04188537597656,110471500,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,178.41962537653748,178.5730673937629,176.40791819724018,177.37115478515625,131008700,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,176.88526241364914,177.81440796044959,176.61249540501262,177.78030395507812,75874600,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,178.05307005417706,178.10421305136992,177.0131190883682,177.08131408691406,67846000,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,176.02431569722998,176.50166769259843,174.59225971112463,174.6092987060547,121315200,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,174.19166103153523,174.4644280867311,172.56353917911596,172.64877319335938,153577100,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,172.46124621102513,175.33389121199065,172.3418951835282,175.2742156982422,117645200,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,175.58957750247436,176.4846059409112,174.64339306147446,175.1463165283203,121123700,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,175.63216484324082,178.07008036943418,175.5895543570201,177.9251708984375,121342500,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,177.80592633540812,178.1980444681836,177.47348372567552,177.77183532714844,88220500,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,178.53898524175025,179.11010386166072,178.03606163708022,178.41964721679688,94011500,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,178.47932018282398,178.99076327951627,177.74624003804956,178.21507263183594,64931200,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,177.19216234307353,178.86290769350893,176.80005726538457,178.45375061035156,98874400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,178.58157536275706,178.786160370227,178.16388585008096,178.4281463623047,51980100,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,178.52196343804962,178.83736706275417,178.0360917567086,178.63278198242188,37317800,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,178.79475095541997,178.91408900550866,177.7803710262301,177.8911895751953,112822700,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,178.53044277823457,179.7067838777987,178.24914325412715,179.58743286132812,97858400,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,179.53629619206254,179.86021923249893,177.49901745183644,177.75474548339844,108441300,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,178.010395868533,178.2831627781843,174.53252997415854,175.26560974121094,166224200,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,175.26569165928709,178.98223521426877,175.26569165928709,178.6838836669922,192913900,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,178.3514527744796,178.7776618659493,176.62104490366227,177.60133361816406,102027100,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,176.01582341292217,177.5501656332922,175.410600820809,176.40792846679688,103372400,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,175.76006769745965,177.88258017128402,174.04669921064757,175.03550720214844,162401500,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,175.1036887047993,176.8170440526749,174.86501272619572,175.48727416992188,116128900,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,173.3392373715514,174.0126419923371,171.77077807796817,172.086181640625,211173300,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,172.24808627470597,173.0834521504302,170.44095153472165,172.95558166503906,182385200,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,174.4899864704666,175.69189914068016,172.9300597508663,174.7712860107422,154069600,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,175.91353495122095,177.6354233099593,174.57524517746643,177.32855224609375,197017000,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,177.64395870082342,177.71215372187956,174.60935180161215,174.62640380859375,173092500,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,173.87351242290717,174.0107010851654,171.35248593847535,171.51541137695312,251393500,1.212,0.0,0.0
2015-12-21 00:00:00-05:00,172.70737002569678,173.11039208647128,171.57547493987505,172.93031311035156,99094300,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,173.830623827282,174.79959310769019,172.82736065463078,174.4994659423828,111026200,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,175.5199048185213,176.70324705698593,175.42558024756718,176.66036987304688,110987200,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,176.40303560217308,176.92610559413632,176.14578570568284,176.3687286376953,48539600,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,175.66560168476695,176.0085928411021,174.87671155777699,175.96572875976562,65899900,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,177.08049185069422,178.17807947083563,177.04619796193575,177.84365844726562,92640700,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,177.595022188585,177.680776551583,176.43740370950613,176.5831756591797,63317700,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,175.89714326386925,176.54883175149467,174.8166961669922,174.8166961669922,114877900,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,171.918424972542,172.3814644892468,170.28918375124252,172.37289428710938,222353500,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,172.69870734006668,173.12745290256362,171.54110217189057,172.66441345214844,110845800,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,170.0748296715865,171.5497158269117,169.4402944522979,170.48643493652344,152112600,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,167.49373623043024,169.30304295424807,166.00169702304012,166.39614868164062,213436100,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,167.3737329477471,167.93968035952395,164.2781887572624,164.56973266601562,209817200,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,165.50435701660507,165.84736131652977,162.76897132375913,164.7326202392578,187941300,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,166.19896932575696,166.82493430844448,163.90088584789726,166.061767578125,172330500,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,166.73913967969483,167.09071416649638,161.5341755720239,161.9200439453125,221168900,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,162.5374875949818,165.7187731681748,160.91682947098468,164.57830810546875,240795600,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,160.15364029512395,161.86003946467142,159.08177626027143,161.04542541503906,324846400,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,162.88900647920818,163.01762490368046,159.66483174016787,161.259765625,195244400,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,158.6615969434537,160.7796012709384,155.22306191461246,159.1932373046875,286547800,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,159.6734451113041,161.95436180213972,158.32717762153808,160.0850372314453,195772900,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,162.7346991591456,163.57503697621863,161.96296221673063,163.36924743652344,168319600,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,162.8547372133877,163.05195653799646,160.70243887851623,160.899658203125,130371700,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,161.56848487752268,163.3777917717913,161.22549364281684,163.09481811523438,141036800,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,162.56318384633232,164.26101276479454,160.40230235102206,161.31982421875,185681700,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,162.88902898076347,163.094818488347,160.4880510794992,162.16015625,143798800,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,162.9404151310345,166.25033033846134,162.82036693529454,166.11312866210938,210529300,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,165.09279085788089,166.8506505536566,164.50111979636964,166.0531768798828,136061600,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,164.60398760445045,164.61255780460567,162.5288477506831,163.0605010986328,182564900,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,164.13241050250875,164.4496780919569,160.43662514637506,164.0380859375,205054900,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,163.53215196144242,165.28142824650237,162.88903356359612,164.29531860351562,139531800,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,163.77229336636694,164.35538125987983,160.5223935107318,161.16551208496094,180788300,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,159.29614461112882,159.59625868192555,156.74939468881917,158.9960174560547,191526700,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,157.22954758344335,160.2993668808417,157.09234588557354,159.00454711914062,184513100,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,159.84490987976457,161.49986132694147,158.73873909731597,158.86737060546875,148214100,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,156.35488233332572,157.86407464075486,155.28301874419586,156.80078125,219058900,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,158.60153051420534,160.05067921653603,157.74403957153055,160.03353881835938,127632400,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,161.86867947760618,162.76046491004658,160.89113965861392,162.7347412109375,120250700,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,163.91804296813368,165.77022734935395,163.789411420275,165.39292907714844,136009500,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,165.66731573968468,165.72734641084742,164.39823228543762,164.7154998779297,102343000,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,163.9265712255959,164.79263252207602,163.30917658983407,164.63829040527344,114793000,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,166.24182034447628,167.16791244171586,166.1732194760573,167.0221405029297,103640300,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,166.35328332123655,166.62768677005423,164.79264314570827,164.91270446777344,111455300,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,163.4635367254283,165.95025574478154,162.34022544942508,165.6672821044922,150812200,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,166.12178622113694,167.6824266707449,165.3500492832888,167.67384338378906,110728300,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,168.5570142069818,168.65132565722914,167.1249927053486,167.2879180908203,129833700,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,167.30509654747735,168.26548243557937,165.7787633677682,165.97598266601562,125918100,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,167.21939589521978,169.9633788868112,166.73920279697546,169.87762451171875,141799700,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,169.56032804178014,170.69220971169614,169.14015261012705,170.64076232910156,102415000,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,170.46067978247677,171.32675431867116,169.87759201309424,171.30960083007812,95172200,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,171.5067834229315,172.65583139557222,170.66644584173778,171.86692810058594,129293600,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,170.93228642974177,172.4157555722835,170.85511536478464,172.004150390625,100219000,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,170.91515464987773,171.4296415264919,169.96333888122237,170.12625122070312,123974900,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,170.9494145087419,171.31812937603127,170.15194103654818,170.96656799316406,94801200,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,171.4639633964682,172.4157792478035,169.25163430730285,171.1038055419922,156838700,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,172.578661972783,173.90777585545783,171.08663576444508,173.86489868164062,137964500,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,173.3504391392141,174.10502256322997,173.01601806563428,173.64198303222656,73612000,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,172.66445815028644,173.66772145613382,172.39863792620886,173.35902404785156,93169100,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,172.87023258471942,174.77386411121972,172.827355407509,174.3622589111328,129303200,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,174.27651731317619,175.98291643815443,173.8734953998559,175.4684295654297,134278500,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,175.9769665300391,176.5027345564575,175.6580625826545,176.15797424316406,138372400,1.05,0.0,0.0
2016-03-21 00:00:00-04:00,175.89075755417355,176.64061836045767,175.65803714293466,176.40789794921875,72926700,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,175.62356138226056,176.8905757941965,175.4598087982022,176.31309509277344,97471900,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,175.92522275916383,176.11484484354847,174.9771123372406,175.14950561523438,81052500,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,174.1065906671979,175.1064138492342,173.88249780988403,175.07192993164062,84360900,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,175.4942273073766,175.70970570576236,174.71851033389092,175.17532348632812,62408200,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,174.7616137712313,176.9077835782635,174.451324319031,176.7957305908203,92922900,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,177.8128375217704,178.30412159845324,177.2008728752136,177.57150268554688,86365300,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,177.4766487383116,177.90760557766347,176.97673722645234,177.1405029296875,94584100,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,176.13214717894942,178.53688167087057,175.8132300267462,178.34725952148438,114423500,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,178.26962591829175,178.47648995690275,177.45942487343243,177.76971435546875,63497000,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,176.40788606108623,177.7783257704794,175.7355943866005,175.99417114257812,99662200,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,175.99418042084892,177.97658478550787,175.81317273659397,177.91624450683594,91839800,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,176.8130486034901,177.1750509281467,175.04612216151776,175.78736877441406,113859000,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,176.98540285868856,177.4249873791951,175.71838833210413,176.2613983154297,95040600,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,176.90785258837354,177.61462839755396,175.75289095810552,175.8477020263672,83757500,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,176.0200699434402,177.7697542299013,175.57187100179715,177.48532104492188,115350600,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,178.41617752955509,179.3642880814799,178.27826814895468,179.27809143066406,96336400,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,179.33842326680514,179.79523656072848,178.9333227002298,179.2866973876953,65212900,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,179.28666114796846,179.42457049419508,178.76089327326878,179.0884246826172,75761600,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,179.08844760437617,180.38131829926874,178.41615589517292,180.3468475341797,82531000,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,180.7778447239458,181.17431779375872,180.08831090263544,180.91574096679688,88316100,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,180.95879403223637,181.7948514442853,180.47612442358138,181.0880889892578,81100300,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,181.1053007094593,181.2173536979544,179.8382865303935,180.11410522460938,85695000,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,179.75210305227046,180.38991076706603,179.20047881559793,180.11410522460938,99251700,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,179.50218839243703,179.84696185177864,178.88160931738477,179.80386352539062,66166500,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,180.17445511060592,180.58818320420755,179.5883600389782,180.07102966308594,75864200,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,179.68319246477026,180.83815393871578,179.32119020361253,180.44168090820312,77329400,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,179.67458813911253,180.79506575479323,178.38171721169957,178.80404663085938,97216200,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,178.174860528627,178.52824841988658,176.71822378562933,177.83871459960938,142424100,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,178.34718522995425,179.43319178170339,177.90761396771856,179.252197265625,62188000,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,178.00245871325302,178.2437935482349,176.9336807642174,177.69216918945312,106422100,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,176.6837141864719,177.42496057882155,176.1924170087672,176.70094299316406,92243800,0.0,0.0,0.0
