Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-05-05 00:00:00-04:00,177.17501467912038,177.53701692971333,176.2355317084081,176.66648864746094,67619200,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,175.88214702627414,177.35602557112685,175.7270088382698,177.31292724609375,89315000,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,177.18359084022873,177.8989675779999,177.00258319155526,177.4593963623047,74374900,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,178.17483205363797,179.68318129054114,178.10587736745387,179.6659393310547,77472200,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,179.20051594705663,179.74351274219768,177.98521423339844,177.98521423339844,81727000,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,178.66615033539927,178.83854365976507,177.01127700524793,178.03695678710938,89586300,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,177.73527459252938,178.295513377815,176.15797054637486,176.48548889160156,96474600,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,176.65787085208808,178.70921689940258,176.59753056893322,178.22654724121094,77486800,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,177.95077721332598,178.243824828408,176.028699448593,176.56309509277344,114924900,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,176.20966081109958,177.812821018224,175.5115127316965,176.61476135253906,120062100,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,175.8821097061783,176.29582460483346,174.7788612085916,176.00277709960938,115430500,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,176.6233726256663,177.64043773883807,176.57165990244346,177.1146697998047,104990400,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,177.13186984854977,177.41630293185762,176.6836842188755,176.87330627441406,58682600,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,177.7007799438475,179.48494795699227,177.67492358004208,179.16603088378906,93537800,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,179.85553398574797,180.80364433640415,179.16600038088524,180.3813018798828,76621400,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,180.51922581428568,180.75194621947588,180.11412528189416,180.4330291748047,55280700,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,180.59679093052117,181.2173698962186,180.5450782086731,181.20875549316406,64211200,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,181.4845774347753,181.59663044339638,180.2951321179104,180.86399841308594,109879400,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,180.24342555089999,181.41562894839774,180.04518904190198,181.23463439941406,69936200,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,180.82951479621752,181.80346843046274,180.34684518070472,181.78623962402344,63044700,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,181.2173992501221,181.596643474119,180.01933944345694,181.24325561523438,101757100,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,181.60529057014023,182.52754493103922,181.44152479377385,182.16554260253906,64887000,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,182.32062358725778,183.01877165532946,182.29476722560779,182.4499053955078,60974800,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,182.587818690008,183.1739269208024,182.45853687897446,183.0446319580078,66170900,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,182.3034566512677,182.91542148293155,182.02765096291324,182.7947540283203,73786900,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,181.39834059947387,181.74310077602766,180.51055749892035,181.06219482421875,113829200,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,180.4502840906671,181.32081234418848,179.57975583714577,179.6659393310547,117751200,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,179.27804449854406,179.91586535302787,178.34717615082133,179.31251525878906,125059300,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,179.3125560474935,180.45028867076624,178.87298470764463,179.06260681152344,109124500,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,179.0626176977938,179.76939342826782,177.20088046566806,179.5970001220703,149533100,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,179.49126798884083,179.51725881271352,178.260987184967,178.92811584472656,117055700,1.078,0.0,0.0
2016-06-20 00:00:00-04:00,180.92083432564567,181.60528140650845,179.99378418177875,180.08042907714844,82789600,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,180.4703493356621,181.0075108034775,180.01981956450436,180.59164428710938,72461700,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,180.77355014973432,181.50999216016493,180.14974386846876,180.2970428466797,95560500,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,181.77854721551952,182.69692488338714,181.31069918062337,182.6449432373047,102731400,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,176.4241822878387,182.6795610676644,175.6357589311778,176.08628845214844,333444400,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,174.65678270324278,174.6654551249474,172.10957611123007,172.9326629638672,230775800,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,174.56152458625112,176.07771812657182,174.2496213862931,176.05172729492188,159382400,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,177.47262132554377,179.2833864850705,177.3686579962416,179.04946899414062,137328600,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,179.52598098120134,181.54467270218868,178.96281546087798,181.49269104003906,165021900,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,181.49265444383641,182.36772298076679,181.32803706678393,181.87387084960938,106055300,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,181.03350676097875,181.14614251199734,179.9591837949254,180.56565856933594,109803700,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,180.06309893350286,181.7699002691009,179.39597025010872,181.6486053466797,96021500,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,181.8305211691392,182.5063089799296,180.75619860847416,181.53594970703125,85593800,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,182.85287954832987,184.49036746941294,182.61894892527403,184.23910522460938,133971000,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,184.7069802442455,185.46941301615357,184.49904042822834,184.888916015625,73633900,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,185.86797248856632,186.53510125258165,184.9149313971158,186.2318572998047,101275600,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,186.6563707207701,186.66502992218116,185.71200218092602,186.20584106445312,87324100,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,187.48810375735295,187.72203439726923,186.8469791281707,187.24551391601562,91230900,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,187.81735163194085,188.01661903980272,186.5437482657499,186.99427795410156,107155400,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,187.1155792296969,187.66141303947924,186.85565773836453,187.49679565429688,58725900,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,187.07223696310223,187.340817628307,186.8209879208588,187.30616760253906,54345700,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,187.3061862511167,188.32852736499285,187.3061862511167,188.0859375,58159500,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,187.9733649354658,188.19862323562407,186.92501949593012,187.37554931640625,67777300,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,187.49681664622742,188.26790878407846,187.22823592250458,188.21592712402344,62787500,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,188.00794055713703,188.05992220427837,187.1155536941326,187.70469665527344,55873100,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,187.60074312215394,188.15523608743655,186.9336144354349,187.79135131835938,70080500,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,188.17257059108314,188.2418838653238,186.81232237190108,187.5920867919922,84083900,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,187.39283610842847,188.10328736777893,186.92498795775575,187.8087158203125,65035700,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,187.5401118201958,188.4758080053795,187.25419951132906,188.11192321777344,79519400,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,188.17262325498535,188.57115816821315,187.49683516719998,187.95602416992188,73311400,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,187.7046908900206,187.86064904680882,185.90259881708448,186.7516632080078,92295500,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,186.6910259906708,187.35815468239724,186.38779529090803,187.29750061035156,53993600,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,187.41015075046735,187.81735800218496,185.62537678089123,187.49679565429688,46585500,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,187.49674689692685,189.07358061935997,187.49674689692685,189.03025817871094,71892200,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,189.22090954648252,189.32488607181182,188.64909814787234,188.9176788330078,39906500,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,188.98694895821467,189.5327694059036,188.7010367141144,189.03025817871094,51251700,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,189.14293804745182,189.2209105267359,188.20722863557532,188.5624542236328,57941100,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,189.0996060533324,189.68876226966484,188.83102538036013,189.4375,72504300,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,189.1256197141869,189.48951775006446,188.86571143164124,189.27291870117188,61313500,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,189.64546424824712,190.17396646061138,189.63680504547807,189.81874084472656,49813500,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,189.39424532639399,189.4635453998959,188.83975219726562,188.83975219726562,53213600,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,188.87441437049964,189.33360340287018,188.02534960387334,189.19497680664062,75134300,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,189.16893136196575,189.6541110885448,189.0563088526816,189.6194610595703,52989300,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,189.14291096392634,189.52412732382518,188.64907211235118,189.34217834472656,75443000,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,189.09961121752647,189.56747252270793,188.72706723391488,189.3335418701172,61368800,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,189.95738787887572,190.26063187050852,189.65414388724292,189.7147979736328,53399200,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,189.5674736943583,189.6627777963617,188.31986116637074,188.74440002441406,71728900,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,188.35450418882363,189.03896450143313,188.19855923870304,188.6144256591797,69224800,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,188.80505012134873,189.844722872184,187.35817011657818,188.25921630859375,122506300,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,188.38919636018238,189.4548600100896,188.3545331080634,189.186279296875,70502200,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,189.09961736873177,189.38552968227518,188.3112069261004,188.87435913085938,58114500,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,188.53647139728108,188.65776633247734,187.54878029063832,188.3372039794922,85269500,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,188.32850883112025,188.64041194400966,187.16754127431437,188.34584045410156,97844200,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,189.21230843620927,189.6281750047381,188.61449280760917,189.19497680664062,79293900,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,189.4808265889192,189.84471136865434,188.75305702944888,189.76673889160156,56702100,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,189.6021496506862,189.93138445174952,189.13430149878968,189.7494354248047,76554900,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,189.41151198596825,189.6887650848642,189.00430475956193,189.3162078857422,74102900,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,187.98197711087175,188.03395876558358,184.75898231717534,184.78497314453125,221589100,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,184.01383484131296,187.84330334452184,183.94452157906426,187.43609619140625,168110900,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,186.13656719259384,186.40514791489088,184.1092031402636,184.74166870117188,182828800,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,184.79362769499815,186.01524943059863,184.10918055826195,184.67233276367188,134185500,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,184.5077139521248,186.9076215614056,184.3257649595034,186.5177459716797,134427900,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,185.8925079177304,186.0753759873464,185.10011504788434,185.79672241210938,155236400,1.082,0.0,0.0
2016-09-19 00:00:00-04:00,186.45856140717717,187.11164092833963,185.5007061280308,185.83160400390625,80250500,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,186.70235591012604,186.8590886000237,185.80546119721737,185.8402862548828,69665300,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,186.5543078408515,188.11298479180468,185.85768717354102,187.9301300048828,110284400,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,188.95766244449212,189.41917087967354,188.70514422572595,189.11439514160156,76678700,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,188.71383102738957,188.85315782641592,187.98238526290342,188.0781707763672,73630900,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,187.23353814908802,187.4163929641476,186.35404927258574,186.55433654785156,89827300,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,186.3888701016429,187.8082203467614,186.0144309896756,187.7124481201172,78494800,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,187.9388565999441,188.80092627901755,186.96359551512742,188.64418029785156,87411000,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,188.43519953028203,188.84446374608896,186.38017550788805,186.93746948242188,128070600,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,187.7821190705266,189.0621559454286,187.5296008450339,188.34812927246094,117202900,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,187.93014779271897,188.1217055395998,187.25093294477546,187.8953094482422,83512100,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,188.00852942775649,188.23492553752644,186.33664750415508,186.93746948242188,119948100,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,187.57312318480538,188.20008050047397,187.5034597845161,187.7646942138672,72816000,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,187.53828949549973,188.1217055395998,186.98971179587642,187.8953094482422,62927400,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,188.17396088703154,188.3481127466017,186.51078206122583,187.2509307861328,89788300,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,188.22621154785156,188.69642291345153,188.07818179781202,188.22621154785156,51855000,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,187.7908007496312,187.86046414414145,185.108819852189,185.84896850585938,130367400,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,185.98833271639776,186.62400633660343,185.48328296978104,186.09283447265625,73866100,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,184.74308199724132,185.98828019481513,183.91585084586112,185.4832305908203,101357000,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,186.47595051821872,186.9461751718367,185.50068943950836,185.5790557861328,93346200,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,185.55294880910395,185.81418327276748,184.75183953095606,184.93470764160156,58275700,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,186.55434292807666,186.61529010620222,185.70969236922724,186.09283447265625,76869700,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,186.36276100518904,186.90263578110813,185.99703809695976,186.5891571044922,66519200,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,186.23217427129904,186.80688750750733,185.57039172735335,186.2408905029297,73639800,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,186.24085734350714,186.41500921491334,185.26558294714744,186.3279266357422,89089100,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,187.2161315983754,187.49478524173995,186.7633260713765,187.12034606933594,60146600,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,186.93742107035243,187.1986554597794,186.32788301964487,186.4933319091797,66542300,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,185.6574490618059,186.71107656456127,185.4136204872761,186.11895751953125,75705500,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,186.85039699656696,186.8852220563458,185.5442380204126,185.6226043701172,77220200,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,185.59647400898024,186.28437852627815,184.35127555142333,185.07400512695312,140623200,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,185.41360244679726,185.64001182534489,184.9172689763954,185.0827178955078,61272500,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,185.4136578013407,185.4659153337159,182.51399588413372,183.7417755126953,122781800,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,183.42827261299504,183.82013097607228,182.19177691496407,182.63587951660156,103330800,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,182.85358293865798,183.07127613613804,181.521301633035,181.79994201660156,88939300,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,181.9131185799159,182.76647206163793,181.451610135632,181.59963989257812,109122100,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,181.59961781947658,185.64000191687524,181.59961781947658,185.60516357421875,109794900,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,185.2046511876594,187.01586003230787,184.93471377146986,186.44114685058594,106772100,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,184.92597889990526,189.04474300013217,184.89985678399987,188.41778564453125,258429000,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,189.2189136305967,190.09838928946655,187.40770478892873,188.8880157470703,172113300,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,188.1566076426299,188.69648258254313,187.49482502960913,188.45266723632812,100552700,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,188.98378906842188,189.1927792898221,187.8430790113519,188.60064697265625,94580000,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,188.9924571675431,190.0722198486328,188.78348027160786,190.0722198486328,91652600,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,189.4453030722898,189.95035282362124,189.32339542796404,189.71524047851562,65617700,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,189.87199276394531,190.7514684209489,189.75878805941343,190.69052124023438,69797200,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,190.76018655085744,190.93433843783765,190.08097160384122,190.2638397216797,86265800,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,190.84725376208536,191.72672941821895,190.69922399542548,191.7006072998047,72402600,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,192.0140364963696,192.25785172999244,191.3348350188584,192.0749969482422,67429000,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,191.55257749641297,192.2317791489279,191.35230349296296,192.17953491210938,56620200,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,192.52783178118202,192.92837974608165,192.44945214723577,192.8935546875,37872300,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,192.5800931595259,192.85873351379587,191.88347234344556,191.9879608154297,76572500,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,192.0227344985566,192.8238435168399,191.71795884198977,192.36233520507812,69886700,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,192.98932936233774,193.15477827690862,191.83990318969904,191.90086364746094,113291800,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,192.20564281392467,192.20564281392467,190.82982043607302,191.195556640625,79040500,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,191.2826636322529,191.78771346190874,190.92564358745398,191.29136657714844,74840300,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,192.13597438855064,192.78905385729067,191.9357004051457,192.4407501220703,67837800,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,192.63235627050042,193.08516183836107,192.14472563754504,193.05032348632812,59877400,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,192.893579906197,195.63650870565746,192.77167225481958,195.5755615234375,110738100,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,195.54943738855104,196.5334015334765,195.27948668255615,196.05447387695312,99714400,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,196.28082099759777,197.2560818890549,196.2459826589411,197.23866271972656,88005800,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,197.14289388886925,197.63053766276522,196.58560000563668,197.0122833251953,102016100,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,197.6827852631288,198.83219810388533,197.66536609203013,198.3271484375,110477500,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,198.0224055631505,198.7364322054452,196.246021969951,196.69012451171875,142501800,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,196.9339572826552,198.37072692479038,196.69884493300032,197.4999542236328,124972600,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,197.96327634628523,198.0245961091604,196.78956690073755,197.1136474609375,156420200,1.329,0.0,0.0
2016-12-19 00:00:00-05:00,197.29760959732033,197.97206021812508,197.1487073448505,197.54286193847656,90341100,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,198.08587913125038,198.45377093458944,197.84939444156495,198.3048553466797,89838800,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,198.17348236486964,198.3486606707061,197.7530517578125,197.7530517578125,67909000,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,197.60419921788719,197.7268253993323,197.00857678997414,197.4114990234375,56219100,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,197.45528054029117,197.70930050416965,197.26259371406596,197.70054626464844,36697800,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,197.97207901779282,198.59396416861887,197.9545571731177,198.19105529785156,42672500,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,198.45382642878695,198.47133490793902,196.43924201044396,196.5531005859375,64095000,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,196.62315116446274,196.98227542304818,196.06257249762803,196.50929260253906,48696100,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,196.84212948328093,196.92972533052694,195.09031946035964,195.79104614257812,108998300,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,197.11364193785758,197.80561432542152,196.09760236442307,197.28883361816406,91366500,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,197.6216954517305,198.6114724468685,197.61294121261665,198.4625701904297,78744400,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,198.19099680302477,198.4625251717175,197.49902447772953,198.3048553466797,78379000,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,198.41879709013514,199.4874024667513,197.8669725561565,199.01441955566406,71559900,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,198.75162225905888,198.89177027764947,198.3224239640942,198.3574676513672,46939700,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,198.374976129753,199.2246051152388,197.96329967842482,198.3574676513672,63771900,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,198.26988569526006,198.91806030273438,197.59543500311463,198.91806030273438,74650000,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,198.3925166393078,198.61149292698911,197.04362858790148,198.41879272460938,72113200,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,198.5939258021125,199.1807805154649,198.55889548478126,198.8742218017578,62717900,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,198.22604458953631,198.63772098005066,197.7793378821744,198.17349243164062,61240800,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,198.42748902786866,198.65523285432198,197.86691042969193,198.61143493652344,54793300,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,198.6902871395807,198.83043514734447,197.43774940397233,197.87570190429688,66608800,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,198.56766322421683,199.10196581527734,197.9282563087673,198.6027069091797,129168600,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,198.6027163796835,198.66402278341727,197.31513488351962,198.08592224121094,75061600,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,198.3048908344697,199.77641821542156,198.19103227043914,199.35598754882812,95555300,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,200.3194812320087,201.08152770996094,200.15305713492432,201.08152770996094,84437700,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,200.93264430370803,201.204186138155,200.59104181580975,200.871337890625,59970700,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,200.95012381585838,201.09902606226532,200.3720233072788,200.55596923828125,59711100,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,199.85523637258981,199.88151245259763,198.3136484293857,199.3121795654297,79737300,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,198.8129120552076,199.3559822405657,198.2348249160031,199.29466247558594,75880800,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,199.29469164402082,200.22314893631955,198.7779108289114,199.37351989746094,79117700,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,199.37355004013952,199.7939941858888,198.67283652773108,199.50494384765625,69657600,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,200.42458967951382,201.063996590958,200.1092633430722,200.8800506591797,80563200,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,200.4683981492491,200.87132038035958,200.17934785926252,200.5209503173828,57790100,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,200.91509394342597,201.1603462751417,200.33699343356045,200.52969360351562,57931200,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,200.52972151690886,200.92387615022838,199.9778970111106,200.79249572753906,51566200,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,200.7924419100114,202.29023178822982,200.7924419100114,201.98367309570312,65955200,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,202.334039755108,203.0084902965613,202.0011916033066,202.78074645996094,66015900,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,203.2800684994301,204.14721940807107,203.25379241419114,203.8844451904297,55182100,0.0,0.0,0.0
2017-02-14 00:00:00-05:00,203.70045873184128,204.7077574716686,203.35010208814003,204.69898986816406,71109000,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,204.47998168558746,205.96026299972243,204.42742953376563,205.76756286621094,86785800,0.0,0.0,0.0
2017-02-16 00:00:00-05:00,205.7939227141237,205.97786868562568,204.83043501960898,205.59246826171875,84722400,0.0,0.0,0.0
