Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-02-17 00:00:00-05:00,204.9179423680484,205.91647338867188,204.9004205283188,205.91647338867188,77204100,0.0,0.0,0.0
2017-02-21 00:00:00-05:00,206.29316277350966,207.31797008640237,206.28439516917905,207.14279174804688,88946100,0.0,0.0,0.0
2017-02-22 00:00:00-05:00,206.7311470251939,207.18660810175922,206.5647229003805,206.95887756347656,62115200,0.0,0.0,0.0
2017-02-23 00:00:00-05:00,207.4844146838341,207.50192316372403,206.32821347901145,207.09901428222656,74615900,0.0,0.0,0.0
2017-02-24 00:00:00-05:00,206.24062838824264,207.40557045309748,206.1968304585654,207.36178588867188,82381600,0.0,0.0,0.0
2017-02-27 00:00:00-05:00,207.27414514084487,207.86099984872288,207.0201385881285,207.68582153320312,56515400,0.0,0.0,0.0
2017-02-28 00:00:00-05:00,207.30043772888467,207.5456900631935,206.73110481679277,207.12525939941406,96961900,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,208.8069526553094,210.4974559333412,208.78943081637595,210.0244598388672,149158200,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,209.83181595389684,209.84058355833736,208.64935213123454,208.701904296875,70246000,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,208.614321448839,208.99972184122885,208.2289210564492,208.8332977294922,81974300,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,208.02741883189097,208.57047560627788,207.5982206089168,208.21136474609375,55391500,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,207.9048344262734,208.26395872382068,207.3792860218017,207.58950805664062,65103700,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,207.88729113990556,208.15006531503803,207.0639382949403,207.20408630371094,78168800,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,207.32674040008374,207.7997366520918,206.48587896468285,207.46688842773438,90683900,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,208.43911524738184,208.48291317071084,207.23036206279986,208.19386291503906,81991700,0.0,0.0,0.0
2017-03-13 00:00:00-04:00,208.1325566126249,208.34277863905277,207.79972177734405,208.29898071289062,57256800,0.0,0.0,0.0
2017-03-14 00:00:00-04:00,207.74714442409385,207.7997099516473,206.88000701558448,207.50189208984375,59880800,0.0,0.0,0.0
2017-03-15 00:00:00-04:00,208.08000834443428,209.7267141691669,207.84351023092995,209.29751586914062,96081800,0.0,0.0,0.0
2017-03-16 00:00:00-04:00,209.43767350077397,209.51650175380934,208.5530141422347,208.88584899902344,78344000,0.0,0.0,0.0
2017-03-17 00:00:00-04:00,209.15239352741,209.3459320421903,208.5189971923828,208.5189971923828,89002100,1.033,0.0,0.0
2017-03-20 00:00:00-04:00,208.51898916964197,208.80929693064283,207.8943986060238,208.29026794433594,52537000,0.0,0.0,0.0
2017-03-21 00:00:00-04:00,208.9060931642854,209.0292528281861,205.4839995494054,205.61595153808594,131809300,0.0,0.0,0.0
2017-03-22 00:00:00-04:00,205.65111185614256,206.39006971080795,205.01771557403103,206.09976196289062,97569200,0.0,0.0,0.0
2017-03-23 00:00:00-04:00,206.09979648229657,207.0322929917562,205.501596239774,205.87986755371094,100410300,0.0,0.0,0.0
2017-03-24 00:00:00-04:00,206.1877415037229,206.76834358352616,204.9385469935485,205.73028564453125,112504900,0.0,0.0,0.0
2017-03-27 00:00:00-04:00,204.032398003518,205.7830365825397,203.75089603950516,205.5191192626953,87454500,0.0,0.0,0.0
2017-03-28 00:00:00-04:00,205.21125931200513,207.44573100294122,205.096891989889,207.01467895507812,93483900,0.0,0.0,0.0
2017-03-29 00:00:00-04:00,206.72434288995044,207.44570259435648,206.49560827704212,207.2081756591797,61950400,0.0,0.0,0.0
2017-03-30 00:00:00-04:00,207.14666680525494,208.07037101886775,206.97072634156606,207.86802673339844,56737900,0.0,0.0,0.0
2017-03-31 00:00:00-04:00,207.52494537162823,208.06157252981043,207.33140682779876,207.3842010498047,73733100,0.0,0.0,0.0
2017-04-03 00:00:00-04:00,207.4369354119833,207.63926623582168,205.7742735110285,207.02346801757812,85546500,0.0,0.0,0.0
2017-04-04 00:00:00-04:00,206.73313583996597,207.24337242433558,206.34605888469298,207.1553955078125,56466200,0.0,0.0,0.0
2017-04-05 00:00:00-04:00,207.8415870470272,208.83566989505604,206.3284752560108,206.53961181640625,108800600,0.0,0.0,0.0
2017-04-06 00:00:00-04:00,206.68041191855312,207.64809114955773,206.23174831360507,207.12026977539062,69135800,0.0,0.0,0.0
2017-04-07 00:00:00-04:00,206.86508441843228,207.61284792650767,206.4164343676226,206.90907287597656,74412300,0.0,0.0,0.0
2017-04-10 00:00:00-04:00,207.0499161902078,207.84165505983538,206.4956909274296,207.03231811523438,67615300,0.0,0.0,0.0
2017-04-11 00:00:00-04:00,206.6451919874297,206.8915112850349,205.27283777980216,206.78594970703125,88045300,0.0,0.0,0.0
2017-04-12 00:00:00-04:00,206.5044716171886,206.6980101482157,205.65114630040463,205.87986755371094,81864400,0.0,0.0,0.0
2017-04-13 00:00:00-04:00,205.53676180271023,206.28452546683255,204.5426788330078,204.5426788330078,92880400,0.0,0.0,0.0
2017-04-17 00:00:00-04:00,205.0704831061262,206.35487365722656,204.8681522973437,206.35487365722656,68405400,0.0,0.0,0.0
2017-04-18 00:00:00-04:00,205.60713799075972,206.2845227839929,205.0441205248425,205.7390899658203,83225800,0.0,0.0,0.0
2017-04-19 00:00:00-04:00,206.31091910286315,206.68919039116173,205.13208992376124,205.36082458496094,68699900,0.0,0.0,0.0
2017-04-20 00:00:00-04:00,205.98545414038583,207.4809817749684,205.65996358206755,207.03231811523438,92572200,0.0,0.0,0.0
2017-04-21 00:00:00-04:00,206.9531437307834,207.00592453149395,205.96786632179266,206.37252807617188,110389800,0.0,0.0,0.0
2017-04-24 00:00:00-04:00,208.65092794320535,208.85327218477929,206.3460774950686,208.6421356201172,119209900,0.0,0.0,0.0
2017-04-25 00:00:00-04:00,209.29316839399087,210.2080668287467,209.20519145337744,209.85618591308594,76698300,0.0,0.0,0.0
2017-04-26 00:00:00-04:00,209.82101243983516,210.71832632214534,209.68026811240054,209.7242431640625,84702500,0.0,0.0,0.0
2017-04-27 00:00:00-04:00,210.04966598550175,210.2080083264624,209.35468324890482,209.90011596679688,57410300,0.0,0.0,0.0
2017-04-28 00:00:00-04:00,210.164047787474,210.1904381811399,209.31072259655713,209.44268798828125,63532800,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,209.97052001953125,210.40158551043666,209.54826027589436,209.97052001953125,66882500,0.0,0.0,0.0
2017-05-02 00:00:00-04:00,210.1112709879008,210.2344306351441,209.63623046950377,210.04969787597656,57375700,0.0,0.0,0.0
2017-05-03 00:00:00-04:00,210.0496959619989,210.14646521419363,209.10839383397786,209.79457092285156,73137700,0.0,0.0,0.0
2017-05-04 00:00:00-04:00,210.1024800904246,210.18165127346234,209.17877601813265,210.0408935546875,61462700,0.0,0.0,0.0
2017-05-05 00:00:00-04:00,210.4191934681977,210.88544169989837,209.97052988506988,210.8678436279297,62001300,0.0,0.0,0.0
2017-05-08 00:00:00-04:00,210.91184331211602,211.06139337331285,210.40160658505806,210.83267211914062,48385700,0.0,0.0,0.0
2017-05-09 00:00:00-04:00,211.09657026990993,211.2989011079738,210.28722007086375,210.6391143798828,51363200,0.0,0.0,0.0
2017-05-10 00:00:00-04:00,210.59510479686577,211.01736450195312,210.38396823262508,211.01736450195312,54293800,0.0,0.0,0.0
2017-05-11 00:00:00-04:00,210.5599438331835,210.75348234788254,209.48668967835985,210.58633422851562,62358300,0.0,0.0,0.0
2017-05-12 00:00:00-04:00,210.33119002490577,210.63029009369987,209.96171110050233,210.2344207763672,53912700,0.0,0.0,0.0
2017-05-15 00:00:00-04:00,210.66547963882908,211.51880477921415,210.64788156962905,211.39564514160156,61918900,0.0,0.0,0.0
2017-05-16 00:00:00-04:00,211.6947870854203,211.72117748274485,210.8062790542352,211.2021484375,51241800,0.0,0.0,0.0
2017-05-17 00:00:00-04:00,211.20215884711763,211.20215884711763,207.39298803923725,207.45457458496094,172174100,0.0,0.0,0.0
2017-05-18 00:00:00-04:00,207.37535619632203,209.15238548029933,207.111438829649,208.29026794433594,107047700,0.0,0.0,0.0
2017-05-19 00:00:00-04:00,208.7828868179198,210.32238898415434,208.73010603424902,209.64500427246094,115011400,0.0,0.0,0.0
2017-05-22 00:00:00-04:00,210.16410076356928,210.87668184235318,210.0937353116528,210.70953369140625,61010600,0.0,0.0,0.0
2017-05-23 00:00:00-04:00,211.08772803815702,211.34285304602446,210.70065107683612,211.1757049560547,48341700,0.0,0.0,0.0
2017-05-24 00:00:00-04:00,211.41322338673078,211.77389651945165,211.0701214747748,211.6683349609375,46927700,0.0,0.0,0.0
2017-05-25 00:00:00-04:00,212.18743031117782,212.96158444512395,211.9763071280265,212.68006896972656,64071700,0.0,0.0,0.0
2017-05-26 00:00:00-04:00,212.48648391010195,212.8031820388813,212.40731273375553,212.63604736328125,46629900,0.0,0.0,0.0
2017-05-30 00:00:00-04:00,212.3105819892759,212.70645136618987,212.1522396078688,212.4513397216797,35201900,0.0,0.0,0.0
2017-05-31 00:00:00-04:00,212.75040991085345,212.78560605070194,211.69475391310195,212.39852905273438,91796000,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,212.86478132216672,214.10518351948127,212.57447356811048,214.08758544921875,68962000,0.0,0.0,0.0
2017-06-02 00:00:00-04:00,214.1403993659499,214.9585419672992,213.84129924218632,214.80018615722656,88666100,0.0,0.0,0.0
2017-06-05 00:00:00-04:00,214.6242171149054,214.9145248752129,214.43947093165707,214.64181518554688,44698800,0.0,0.0,0.0
2017-06-06 00:00:00-04:00,214.06999660334293,214.6330140654536,213.8764580922991,213.9556427001953,50375400,0.0,0.0,0.0
2017-06-07 00:00:00-04:00,214.29867491268638,214.58017685803122,213.62129030213197,214.35145568847656,54144300,0.0,0.0,0.0
2017-06-08 00:00:00-04:00,214.4482847024149,214.9409233116498,213.92044995058018,214.4570770263672,65950700,0.0,0.0,0.0
2017-06-09 00:00:00-04:00,214.72979200181555,215.53912879735637,212.8472010283325,214.131591796875,132256400,0.0,0.0,0.0
2017-06-12 00:00:00-04:00,213.88525462308058,214.14036623661178,213.22546793387855,214.08758544921875,86108100,0.0,0.0,0.0
2017-06-13 00:00:00-04:00,214.6330465422912,215.18727176445068,214.28116560900094,215.13449096679688,60067000,0.0,0.0,0.0
2017-06-14 00:00:00-04:00,215.4071594815479,215.41595180500858,214.02599956472935,214.8617401123047,78602300,0.0,0.0,0.0
2017-06-15 00:00:00-04:00,213.48940289323053,214.57146288560133,213.20790084509744,214.44830322265625,66464900,0.0,0.0,0.0
2017-06-16 00:00:00-04:00,214.61007276529654,214.66311095036446,213.60230678243536,214.49514770507812,84553100,1.183,0.0,0.0
2017-06-19 00:00:00-04:00,215.3349606301666,216.34272666070524,215.23771945665595,216.28085327148438,65123800,0.0,0.0,0.0
2017-06-20 00:00:00-04:00,215.91836109701282,215.92719629675076,214.80451893157883,214.8221893310547,56906400,0.0,0.0,0.0
2017-06-21 00:00:00-04:00,215.22003183390044,215.33494340150455,214.2918231589923,214.76918029785156,55977600,0.0,0.0,0.0
2017-06-22 00:00:00-04:00,214.7779953564897,215.28187150811604,214.49510710453126,214.67190551757812,44148100,0.0,0.0,0.0
2017-06-23 00:00:00-04:00,214.73380138224604,215.26419664361987,214.34483676392568,214.92828369140625,66986800,0.0,0.0,0.0
2017-06-26 00:00:00-04:00,215.60896136508327,216.0332937668707,214.8575646951879,215.06971740722656,56700500,0.0,0.0,0.0
2017-06-27 00:00:00-04:00,214.84873936098452,215.1493115504708,213.31941327709154,213.33709716796875,82247700,0.0,0.0,0.0
2017-06-28 00:00:00-04:00,214.3713810197062,215.4498690466252,214.1326957051962,215.24655151367188,70042600,0.0,0.0,0.0
2017-06-29 00:00:00-04:00,215.3968331229798,215.44987130701483,212.12601471520685,213.3547821044922,106949700,0.0,0.0,0.0
2017-06-30 00:00:00-04:00,214.17686711190166,214.55699651888347,213.55806591445335,213.75254821777344,86820700,0.0,0.0,0.0
2017-07-03 00:00:00-04:00,214.70727233430594,215.14927510937568,214.114990234375,214.114990234375,39153800,0.0,0.0,0.0
2017-07-05 00:00:00-04:00,214.4863318904556,214.82224492253332,213.66419948102276,214.61009216308594,54427600,0.0,0.0,0.0
2017-07-06 00:00:00-04:00,213.83213211580804,213.95589237071306,212.46192062223784,212.64756774902344,65400800,0.0,0.0,0.0
2017-07-07 00:00:00-04:00,213.2309964259419,214.17687540247238,212.6563846933973,214.02659606933594,57972300,0.0,0.0,0.0
2017-07-10 00:00:00-04:00,214.0266330871054,214.63659921400546,213.71722567846248,214.2564697265625,36663300,0.0,0.0,0.0
2017-07-11 00:00:00-04:00,214.2564656318349,214.41559367830814,212.91278662688595,214.09735107421875,50354600,0.0,0.0,0.0
2017-07-12 00:00:00-04:00,215.0785708366359,215.87417050202666,215.0785708366359,215.70620727539062,59610400,0.0,0.0,0.0
2017-07-13 00:00:00-04:00,215.71505244400154,216.18357433757396,215.485202352838,216.0686492919922,39471600,0.0,0.0,0.0
2017-07-14 00:00:00-04:00,216.0686653450271,217.43887683828856,215.9714241812768,217.07643127441406,60262700,0.0,0.0,0.0
2017-07-17 00:00:00-04:00,216.99687331693704,217.3858379707121,216.87311306245007,217.04991149902344,33531900,0.0,0.0,0.0
2017-07-18 00:00:00-04:00,216.6344166680204,217.2178636188253,216.28965501324575,217.16482543945312,42742500,0.0,0.0,0.0
2017-07-19 00:00:00-04:00,217.4830591524007,218.3493808542142,217.47421046362857,218.34054565429688,51034300,0.0,0.0,0.0
2017-07-20 00:00:00-04:00,218.5969349907042,218.72069525287176,217.88089251038787,218.4378204345703,47135200,0.0,0.0,0.0
2017-07-21 00:00:00-04:00,217.8543977054793,218.26988152240332,217.62454755807377,218.2433624267578,82340800,0.0,0.0,0.0
2017-07-24 00:00:00-04:00,218.16374452083733,218.3317077495458,217.71290650340043,218.19027709960938,46622300,0.0,0.0,0.0
2017-07-25 00:00:00-04:00,218.95044811725563,219.05653793627945,218.49077502727562,218.72061157226562,54915600,0.0,0.0,0.0
2017-07-26 00:00:00-04:00,219.01242628073805,219.0477805759182,218.4643470278725,218.7295379638672,47575400,0.0,0.0,0.0
2017-07-27 00:00:00-04:00,219.19802167275924,219.23337595959237,217.1824766130623,218.5261688232422,70766600,0.0,0.0,0.0
2017-07-28 00:00:00-04:00,218.04000156858567,218.40244714467178,217.58032831432948,218.2698516845703,50088400,0.0,0.0,0.0
2017-07-31 00:00:00-04:00,218.67651355833647,218.77375473728208,217.933951913038,218.1461181640625,65838700,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,218.7560234233508,218.79137771091519,218.1018544481467,218.63226318359375,55050400,0.0,0.0,0.0
2017-08-02 00:00:00-04:00,218.76487663401554,218.87980168355693,217.79246503525516,218.7383575439453,47211200,0.0,0.0,0.0
2017-08-03 00:00:00-04:00,218.6234503021236,218.6499693943539,218.0311680942188,218.31405639648438,40856000,0.0,0.0,0.0
2017-08-04 00:00:00-04:00,218.80909419369928,219.04776602023483,218.32288836192163,218.71185302734375,60191800,0.0,0.0,0.0
2017-08-07 00:00:00-04:00,218.7825867450916,219.11849975585938,218.67649688324008,219.11849975585938,31995000,0.0,0.0,0.0
2017-08-08 00:00:00-04:00,218.80022503668778,220.03784099170244,218.19910769279753,218.5792236328125,61719400,0.0,0.0,0.0
2017-08-09 00:00:00-04:00,217.88091112377973,218.62347276022146,217.51846550759097,218.5704345703125,62632600,0.0,0.0,0.0
2017-08-10 00:00:00-04:00,217.72174746794335,217.85435640989243,215.43217605216114,215.48521423339844,120479500,0.0,0.0,0.0
2017-08-11 00:00:00-04:00,215.71507432034073,216.4045976860478,215.4763890048709,215.803466796875,74869900,0.0,0.0,0.0
2017-08-14 00:00:00-04:00,217.10293114598088,218.1637351637112,217.067576857227,217.94273376464844,73291900,0.0,0.0,0.0
2017-08-15 00:00:00-04:00,218.3317282730587,218.34941216428388,217.60685059910747,217.91624450683594,55242700,0.0,0.0,0.0
2017-08-16 00:00:00-04:00,218.44666608079208,218.85331466956174,217.86321903602337,218.29638671875,56715500,0.0,0.0,0.0
2017-08-17 00:00:00-04:00,217.67753949662182,217.99578204588454,214.89291381835938,214.89291381835938,128490400,0.0,0.0,0.0
2017-08-18 00:00:00-04:00,214.72494129991622,215.86531600574182,214.10614011672033,214.55699157714844,136748000,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,214.49510847881126,214.990149434056,213.7790661336284,214.72494506835938,65469700,0.0,0.0,0.0
2017-08-22 00:00:00-04:00,215.31725075627253,217.12945144762614,215.29956686736935,216.9703369140625,63140100,0.0,0.0,0.0
2017-08-23 00:00:00-04:00,215.98908056892074,216.62556565263017,215.83880124205245,216.19239807128906,50203800,0.0,0.0,0.0
2017-08-24 00:00:00-04:00,216.58137842415155,216.74049296222074,215.47637139137527,215.68853759765625,50741700,0.0,0.0,0.0
2017-08-25 00:00:00-04:00,216.49295672502564,217.12060660910322,216.04211874442078,216.19239807128906,64445900,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,216.73165871247994,216.75817780227445,215.77693101331138,216.20126342773438,40565600,0.0,0.0,0.0
2017-08-29 00:00:00-04:00,214.86639866962778,216.71396713365286,214.751473625359,216.4487762451172,51135700,0.0,0.0,0.0
2017-08-30 00:00:00-04:00,216.43109251387116,217.74826571292908,216.24544540290603,217.47421264648438,62030800,0.0,0.0,0.0
2017-08-31 00:00:00-04:00,218.10185892002275,219.03006748165947,217.5095767969805,218.7825469970703,103803900,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,219.16264100367235,219.5250864944465,218.9416396296179,219.0919189453125,62007000,0.0,0.0,0.0
2017-09-05 00:00:00-04:00,218.57922138833587,218.80907147887328,216.53717059571395,217.51841735839844,91398800,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,218.2079328930533,218.59689750426537,217.6686889527556,218.26097106933594,57916900,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,218.57040829237044,218.5880921831667,217.81899805537785,218.23448181152344,58034700,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,217.94275111605978,218.44664082069022,217.73059838893624,217.97811889648438,63832800,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,219.26874113779232,220.38259681674813,219.25107073792515,220.30303955078125,71364800,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,220.6743582441796,221.08099333275726,220.48871110279782,221.04563903808594,56896000,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,220.75387255358973,221.18704013992536,220.63894751277826,221.15167236328125,59228000,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,220.82460743905744,221.28429414013817,220.64780901213572,221.08096313476562,95446300,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,220.93438945191892,221.46741695465352,220.82778666253142,221.3785858154297,95432400,1.235,0.0,0.0
2017-09-18 00:00:00-04:00,221.75170253023725,222.20477792743847,221.4585313123552,221.84942626953125,46235200,0.0,0.0,0.0
2017-09-19 00:00:00-04:00,222.09822968259007,222.16042369368526,221.742877937418,222.0715789794922,47108100,0.0,0.0,0.0
2017-09-20 00:00:00-04:00,222.1603971204373,222.2669999200778,221.13873725262098,222.15150451660156,59574100,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,221.99160704423952,222.08043819469898,221.37861381613365,221.55628967285156,48211400,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,221.25418964416951,221.76945900192766,221.2275389494403,221.6006622314453,51214000,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,221.34307629841913,221.69844157694504,220.3925029844358,221.1476287841797,57064400,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,221.58290353326592,221.83165240247385,221.04098344910648,221.28085327148438,54082000,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,221.99158350259378,222.53350361938342,221.09429815425497,222.14260864257812,81001400,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,221.85832117945728,222.48908600650904,221.7694900365274,222.4091339111328,44778800,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,222.4002641286031,223.27089888691847,222.21370922024923,223.19093322753906,85578000,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,223.42190361112597,224.15927124023438,223.24421421168938,224.15927124023438,59023000,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,224.15925096077743,224.66562774712608,224.0792853159462,224.63897705078125,66810200,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,224.48797189051444,225.1542664700039,224.37247649221428,224.905517578125,55953600,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,225.24307386732843,226.25584097914856,224.941023609862,226.2380828857422,63522800,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,225.78505174370227,226.2736705533919,225.51854471641695,225.98049926757812,80646000,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,226.21141382637595,226.27359425984358,225.340779311466,225.6072998046875,35803100,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,226.1848328449448,226.5846069300935,225.63402004097583,226.2025909423828,43057400,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,226.10483338614543,226.55792236328125,225.93605015091572,226.55792236328125,47674300,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,226.2381085652826,226.59346025489597,225.98046706788455,226.2203369140625,47065100,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,226.66450905931413,226.78000444619389,226.22031271691085,226.49571228027344,54800400,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,226.72674628689944,226.99325329852243,226.3802736159904,226.7978057861328,38221700,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,226.74449873572144,227.00214024827147,226.52240052770185,226.9577178955078,31561000,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,227.33969849917546,227.38412084767796,226.98434682275044,227.17979431152344,40888300,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,226.38912443450863,227.27751717793683,225.96269971328636,227.24197387695312,61903800,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,228.0503947031144,228.44128962193543,227.22418252364346,228.41461181640625,89176400,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,228.7433352290716,228.7699859224706,227.4462625194124,227.52621459960938,63915300,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,227.96162973399143,228.16594275509905,227.56184207352797,227.92608642578125,66935900,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,227.58847488414568,227.70397029304843,225.6517849687565,226.7978057861328,103715300,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,227.4196874683775,227.69507352341705,226.9665984453088,227.09097290039062,69798000,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,227.84610969879103,229.107639443749,227.09986297660652,228.9477081298828,85562500,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,227.84608449414554,228.8499726166653,227.7927830992856,228.09483337402344,54285700,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,228.47683075055878,228.70782153096948,228.1481297855706,228.45018005371094,60304800,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,229.24089061821564,229.5873497196135,228.37914849927586,228.75225830078125,54202700,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,228.6811755275451,228.98322580188466,227.59733531416452,228.84107971191406,56449500,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,229.00092924659307,229.64946554389064,228.58338367932248,229.6050567626953,59589700,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,229.47189311264668,230.09377903576245,229.4008336042115,229.9605255126953,49652600,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,230.06707461085847,230.40466819820222,229.28528464260881,229.80056762695312,57502200,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,229.62286427381525,230.2891588046777,229.33857210053142,230.19142150878906,50469600,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,228.96544357265958,229.55178596513505,227.74832288900484,229.35633850097656,95085500,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,228.9654699484445,229.46296771241347,228.64563446498173,229.2852783203125,59984700,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,228.5923233278234,229.729464898662,228.556780028599,229.49847412109375,50228600,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,228.68114669867177,229.0720416189138,227.89046425631236,228.96543884277344,61315200,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,227.97936220938584,228.51240332622774,227.099861989135,227.8194580078125,80811500,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,228.77891175694808,230.12928620958996,228.73450296009963,229.7561492919922,67777000,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,229.40075281272019,229.7294537577229,229.0009652727161,229.08091735839844,75756800,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,229.32969804685982,229.66726448948756,229.08092207082962,229.47181701660156,48075500,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,230.25362487151924,231.1598028217743,229.43631872957366,230.9732208251953,69176800,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,230.98212649333587,231.11537999014735,230.60012409861082,230.7689208984375,45033400,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,231.2664094691777,231.40855556397196,231.12426337438342,231.3019256591797,27856500,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,231.34638186495982,231.6484321760546,230.98213754851082,231.1864776611328,52274900,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,231.65728847942782,233.55843475407886,231.55955118467264,233.5317840576172,98971700,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,233.66504801715035,234.20698168496205,232.93658657733684,233.3896484375,77512100,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,234.32246203048982,236.35686174801987,234.24250994265438,235.43295288085938,127894400,0.0,0.0,0.0
