Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-12-01 00:00:00-05:00,235.21093113029713,235.6995364185693,231.65735925456687,234.94439697265625,164390900,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,236.58787709000381,237.02318087284473,234.60675144703325,234.6600799560547,94040600,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,233.8161163330078,235.55735872755614,233.68286282784308,233.8161163330078,77994500,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,233.91380554767466,234.29583504367125,233.38965706665118,233.86050415039062,75898600,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,234.59783935546875,234.91764767649664,233.593951384036,234.59783935546875,77218600,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,235.56623910319425,235.8860474989879,234.5623508970695,235.87718200683594,76563900,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,236.5878448486328,236.650038841019,235.85049087699895,236.5878448486328,83077500,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,237.38744981277694,237.4851871259366,236.62344496261366,237.0054473876953,85195800,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,237.25414406535788,237.69834039995365,236.88989981759823,236.97874450683594,102905400,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,237.2808322224481,237.39632762553205,235.95713561207953,236.01043701171875,100666700,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,237.02930709553715,238.44906868123533,236.97573324326018,237.97581481933594,144610300,1.351,0.0,0.0
2017-12-18 00:00:00-05:00,239.3955339423232,239.84200079889217,239.28838625677454,239.48483276367188,83653600,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,239.7348655566302,239.77950134453414,238.4936745508615,238.56512451171875,82382900,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,239.54735376397238,239.60092761487635,238.13653027320333,238.44012451171875,76751500,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,239.07410132434148,239.65453012952233,238.68120824860918,238.9312286376953,67032300,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,238.94905888151953,238.98478385886727,238.32399440371458,238.8686981201172,78720900,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,238.4579534864564,238.80621073845916,238.3151080627476,238.58297729492188,45244400,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,238.75259422260243,239.0651264377347,238.42221314524053,238.6990203857422,57751000,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,239.20807692388186,239.2348638510284,238.81518382561268,239.19020080566406,45116100,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,239.77951098894385,239.7973598547882,238.0918802857285,238.28829956054688,96007400,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,239.16333742899855,240.02948413010924,238.77044445631918,239.99375915527344,86655700,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,240.16342599972018,241.66357523639044,240.16342599972018,241.5117645263672,90070400,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,242.1635995544183,243.02080816739482,241.5742601173187,242.52967834472656,80636400,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,243.3333469441399,244.2709163351994,242.83330630221866,244.1459197998047,83524000,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,244.04774918250882,244.75317455642622,243.7530930010985,244.5924530029297,57319200,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,245.02100281274315,245.78000191082228,244.7352574875553,245.14602661132812,57254000,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,244.37810306228528,245.03889256984448,243.69949193989893,244.77099609375,69574300,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,245.33352422937918,246.5568389892578,245.163864653174,246.5568389892578,62361500,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,246.8247382822664,248.333771121932,246.5211168528001,248.1641387939453,90816100,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,249.44101279675255,250.10177495708632,246.6104012244716,247.31582641601562,106555100,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,248.2624094697237,250.0661261256182,247.3159017220565,249.67323303222656,113258800,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,249.557103689273,249.98569439665826,248.75344161258136,249.25350952148438,100728000,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,249.842945575293,250.3876495361328,249.25363306055377,250.3876495361328,140920100,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,250.1732029003077,252.4233856201172,250.1196018175361,252.4233856201172,91322400,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,252.468113795589,253.25389996156576,252.1377326235713,252.95924377441406,97084700,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,253.61102296179513,254.21823859582332,251.6644340105242,252.8609619140625,134816100,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,253.73606159662364,253.8342712305592,252.16448945224718,252.96812438964844,84587300,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,253.81647902973307,255.94166622209556,253.5575205503642,255.89700317382812,107743100,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,255.3165149758808,255.76298180607688,254.0396263815615,254.20034790039062,90118300,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,252.34304803600475,254.25391182463443,251.1107952726912,251.59298706054688,131796400,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,252.45912193634416,252.96807336893733,250.62859173960774,251.7179718017578,108364800,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,250.97684287236913,252.75377194112662,250.62858570302302,251.43222045898438,90102500,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,250.09283208853986,250.22679392942146,245.9228474134488,245.9585723876953,173174800,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,244.17271215502078,246.31574741814015,235.11835206186385,235.67196655273438,294681800,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,232.10921332677114,240.82425590384224,231.0019841387644,240.31527709960938,355026800,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,239.75270442027718,243.19941550802307,238.93119340574353,239.01158142089844,167376100,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,239.31516476564644,239.45803742474712,230.01078381174398,230.0465087890625,246449500,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,232.87705659291157,235.38619766310995,225.84074955488364,233.5021209716797,283565300,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,235.58270680654945,238.42225693249392,233.64505576718005,236.93104553222656,143736000,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,235.70768582977223,238.07395444330726,235.1183463778816,237.5203399658203,81223600,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,236.0112641008299,241.09205817346196,236.0023260452878,240.7259521484375,120735700,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,242.49403851593243,243.80665229145174,239.99380752675532,243.79771423339844,111200300,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,243.1637273180991,245.84252858989026,243.1190642801305,243.86912536621094,160420100,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,242.9047920606293,244.36921664226634,241.53860437174998,242.3422393798828,86369700,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,242.7886514351858,245.30673084178218,241.03850912961417,241.13671875,98883700,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,242.07429841337333,243.81550254013771,240.7706230197158,241.44923400878906,110511300,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,242.69046977402036,245.29782104492188,242.20827792248505,245.29782104492188,92766400,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,246.38717511543462,248.24449236459864,245.78892483097576,248.14625549316406,86491400,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,248.33381095392883,249.05711241641015,244.98530913764193,245.04782104492188,99099200,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,246.1639358570598,246.61934072708038,242.24397140293527,242.56541442871094,121907800,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,242.3511833785578,243.9227556997758,237.5204079026958,239.0384063720703,176855100,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,237.34183807193224,240.8421512206665,236.4667802223853,240.27066040039062,139083200,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,239.0651460628237,243.67268716224075,238.95797113013379,243.04762268066406,97307400,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,244.0387895079489,244.11917752775534,242.14577426730017,243.6637725830078,79213200,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,241.467167485071,243.93164621538344,241.27072096126133,243.57447814941406,87063500,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,244.26201340399055,244.8781398639161,243.25302116906514,244.75314331054688,66901200,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,246.18189638019655,249.01248168945312,245.86042599402387,249.01248168945312,113625300,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,249.30718225728916,249.94115776356895,248.30707329292315,248.69996643066406,71924800,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,249.8785542737333,250.38753300431205,246.47647918015616,247.0926055908203,91968900,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,248.06590298990577,248.25341143230128,245.26210541011807,245.8246307373047,105895100,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,246.34264054167,246.99446493282915,245.04787531919777,245.55685424804688,83433000,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,246.09203169598706,246.8899388474376,245.76930118033385,245.82308959960938,100343700,1.097,0.0,0.0
2018-03-19 00:00:00-04:00,245.06110408215233,246.00242898455699,240.82060037354321,242.4970703125,109208400,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,242.90043471387057,243.55489689858746,242.219078322073,242.90940856933594,59757300,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,242.86458289121484,244.98930747061036,242.22806837486618,242.44322204589844,78709600,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,240.18397527759558,241.0446171377778,236.10483873743374,236.38278198242188,148785900,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,236.83103934284554,237.16274363819042,231.1471423321314,231.34437561035156,183534800,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,235.0021846410622,237.9606568731258,232.56367620179614,237.67376708984375,141956100,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,238.62409120884507,239.1619753495043,232.05265724419917,233.63052368164062,129941400,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,233.76503273859893,235.45945013521802,231.81959358240516,232.9402313232422,146452300,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,234.09666615523935,237.8082303600339,232.94913455092197,235.9165802001953,111601600,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,235.3787222857988,235.89871347931964,228.31423180564477,230.824462890625,186286300,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,232.0795647520181,234.26705158045132,230.2596503469783,233.78292846679688,119956900,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,230.17890402050222,237.0013308475119,230.04443301484483,236.2841339111328,123715300,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,238.0682310599428,239.04545108335924,236.96554121662078,238.14894104003906,82652600,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,236.158665790137,237.67374245253924,231.2995697670115,232.84156799316406,179521200,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,234.3208095403495,237.43170027123313,233.03880683274875,233.98910522460938,105442900,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,236.92075288524492,238.5075935307926,235.76427436649834,237.70968627929688,103529000,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,236.2035206418897,238.14895962582042,236.13181187092644,236.46351623535156,91140200,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,237.80825863213235,239.36817732488683,237.62894568291964,238.40890502929688,68890500,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,239.73580819044653,239.85235889992987,236.68767882559973,237.70968627929688,85079200,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,239.36819568877115,240.44401874795307,238.53444786552944,239.66403198242188,63405300,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,241.45704497473167,242.83767814233812,240.93708117253283,242.22805786132812,64682000,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,242.6763365124695,243.22319457559837,241.941191617719,242.4073944091797,57303900,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,241.74393586309262,241.95014302936482,240.01367798736126,241.06260681152344,77655900,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,240.9908879342314,241.21501546866372,238.12204454977083,239.0185546875,99953100,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,239.60126007524852,240.16606572614936,237.88892277274272,238.982666015625,65558000,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,240.02269050307075,240.2468180575601,234.24018865351775,235.76426696777344,112885500,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,235.70145078323003,236.7951940933804,233.85464234533399,236.34693908691406,103840900,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,237.38690259297826,239.59230964415525,236.93864757025767,238.7495880126953,67731900,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,239.36820627254386,239.67301643561544,238.02344106876552,238.97373962402344,57053600,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,239.60128212744596,240.16608783032984,237.06414339216047,237.13587951660156,82182300,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,236.56212575524754,237.66484307442914,234.98425915726114,237.55726623535156,74203400,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,237.35997909078216,238.18475290957704,235.5669592211961,235.96142578125,86368900,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,235.11869108281218,236.10483006839294,232.24087465463276,235.44142150878906,136311500,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,234.4552982833255,239.1799237538993,234.12359394251877,238.48959350585938,91222100,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,239.26956880686842,240.28260213255726,238.57026473674105,239.2964630126953,55304900,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,238.91991677180474,239.6640080392247,237.70962279096653,239.2964630126953,67499200,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,239.97778132946294,241.9411403453582,239.44884373220668,241.60943603515625,59666100,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,242.36250687136513,244.2003687623424,242.25493005029594,243.86863708496094,72063900,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,243.99412269302337,244.88165868457517,243.4741316617215,244.6127166748047,59871500,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,245.0520548277236,245.71546351256856,244.17346512562753,244.7293243408203,54790600,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,243.4831654545452,243.50108580650502,242.0846119408318,243.04388427734375,87036100,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,243.07971788856682,244.53205961163331,243.05279632546873,244.06585693359375,53942600,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,243.79690265820463,244.953408081574,243.07073183312193,243.8596649169922,56536400,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,243.5100566115544,243.87762901699577,242.89146248524034,243.25006103515625,64368000,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,244.75618801039428,245.62580374847124,244.36172144718543,245.07891845703125,58025900,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,245.60786167028266,245.86785722001989,244.06586344038257,244.39756774902344,52966400,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,243.10659953667331,245.0968525919811,242.94520696298082,245.06993103027344,64694200,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,244.66656246182805,244.9444783902108,242.7569916666517,244.56793212890625,76043800,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,243.9851837158203,244.62169813613585,243.4741664649003,243.9851837158203,56374800,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,242.3355825498337,243.10659527053457,240.0494933082765,241.1790771484375,115908600,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,242.5059448605848,244.84582273028147,242.43423610168114,244.39756774902344,69678400,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,243.98515992611107,244.2899700041377,242.29077046894673,242.900390625,93519900,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,244.21826151971214,245.58992055199434,244.14652540756205,245.2851104736328,71258400,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,246.118933435263,246.7106334247141,245.87688554111799,246.4506378173828,45385200,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,246.5850714132428,247.01540607456243,245.80511206904413,246.62991333007812,51135000,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,247.2485264128028,248.79947136500795,246.62095840345896,248.69189453125,62732200,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,249.18495386560969,249.4807901137658,247.74155860583224,248.6649627685547,72969400,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,248.19878067966252,249.4538891152985,248.02844160347135,249.4001007080078,72139700,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,249.62423470604864,250.45798240012496,249.5076840341065,249.7318115234375,58892500,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,250.15316839098313,250.42211043025506,249.40010332170945,250.0545654296875,72329000,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,250.29659230352132,250.55658782591857,249.0504304541947,249.2566375732422,79070600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,250.13529908473205,250.42216153205592,249.28360352105128,249.88427734375,77097600,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,249.08816215898443,249.90765288476533,247.96249261513702,249.56544494628906,120041600,1.246,0.0,0.0
2018-06-18 00:00:00-04:00,248.08852913331063,249.1781969327101,247.60225972492287,249.05210876464844,52917600,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,246.7468067868435,248.32274442143103,246.32355386569603,248.0976104736328,97531500,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,248.79094740260132,249.19619939442916,248.1785898221112,248.5207977294922,53785500,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,248.51182841410815,248.5298567170107,246.45860808156138,246.96290588378906,71061400,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,248.2417130731721,248.35878712957677,247.18807404770283,247.4132080078125,54898500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,246.24244445165778,246.4045342559002,242.33412343932736,244.04513549804688,137854200,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,244.62150885611223,245.44998623598397,243.85604808315506,244.58547973632812,68547400,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,245.17984240863163,246.62969159917603,242.40617724438712,242.5592803955078,105110700,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,242.5053041511437,244.72061462347196,241.78485898953537,243.9461669921875,76650500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,245.0537029520131,246.44053524395227,244.1801824637487,244.29725646972656,97592500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,242.70337378683755,244.98172790046,242.4602115707859,244.81961059570312,63554800,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,245.72918038977787,245.8282536108632,243.5228843393062,243.9551239013672,42187100,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,245.0987885356565,246.00831081191626,244.00912066275424,245.9452667236328,56925900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,245.97235327527386,248.40378336364716,245.58510200793503,248.02557373046875,66493700,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,249.04310629654478,250.31286477566684,248.9980905099335,250.2588348388672,50550400,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,250.71817008972332,251.2584970547654,250.4209778919732,251.159423828125,51966800,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,249.58342863625535,250.38491848790764,249.01608682794685,249.322265625,77054700,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,250.6010610352332,251.6366715423023,249.98870338540397,251.5826416015625,60124700,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,251.40258260354474,252.0869710997811,250.94330056727998,251.78079223632812,48216000,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,251.82584128856843,251.96990283053267,251.10539616789063,251.5556640625,48201000,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,250.77214053525054,252.96944951812273,250.71811059978356,252.57321166992188,52315500,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,252.65422446106066,253.21255204469966,252.20395673462133,253.1044921875,44593500,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,252.42920358962976,252.8164274119772,251.6637426156168,252.15003967285156,61412100,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,251.94281552978603,252.5822155437392,251.6996808300764,251.8617706298828,82337700,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,251.65470688227376,252.53721426048395,251.30348477547486,252.33010864257812,47047600,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,253.761894490617,254.45529689993342,252.7172700611245,253.5997772216797,68026900,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,253.34768248600957,256.0853185587849,253.3026666963473,255.76113891601562,78882900,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,255.03176092837984,255.85122435862039,254.9326876952315,255.15782165527344,57919500,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,255.49097896442416,255.59005218339752,252.4922071378731,253.42877197265625,76768700,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,253.5097986198129,253.6718884404496,251.5736249942624,252.10496520996094,63742500,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,252.87934196201266,253.96898209448682,252.49211833804836,253.3476104736328,68570500,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,253.55483974370316,254.06815170917488,252.26708023636428,252.92445373535156,53853300,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,251.60069984177713,254.4733836401609,251.3935667228492,254.30230712890625,63426400,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,254.42835743382494,255.44596720081742,254.24823929585182,255.39193725585938,53935400,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,255.4279251133217,256.6436261606406,255.03168725953194,256.3284606933594,39400900,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,257.00385028924427,257.56217792545823,256.86874797286174,257.1749267578125,43196600,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,257.0039389434754,257.4722076910195,256.5986868188622,257.06695556640625,42114600,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,257.1298758026962,257.5261135836486,256.5805623912883,256.71563720703125,35717000,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,255.2569058977727,255.80621959252423,254.27529760534048,254.99574279785156,77076000,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,255.27483659591346,255.89620838030774,253.74391502928503,254.04110717773438,65732900,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,254.7795714630341,255.90524108417648,254.3833335578185,255.66207885742188,43842000,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,254.29319539886794,254.43728436341837,252.29400567424042,253.75286865234375,102925400,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,255.21182596866544,256.6887177896158,255.1757968436698,255.80618286132812,69967900,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,255.59905717630292,257.1569939621595,255.18481841440527,256.70672607421875,65618500,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,257.16592240130666,257.52613109516824,256.70664051439013,257.2559814453125,39807500,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,257.77826907330007,258.7328344388065,257.2919722418774,257.85931396484375,67272000,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,257.44510530819457,258.23758098280587,257.1749281561241,257.7062683105469,44993300,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,257.52622559157805,258.3997464228561,257.0399285612346,257.3641357421875,49204900,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,257.9494755227871,259.05714444509664,257.895445573618,258.9130554199219,57487400,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,260.1287703232093,261.0653352945981,259.9666804672496,260.957275390625,57072400,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,261.4254934571392,261.5335808223322,260.615016852281,261.08331298828125,46943500,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,261.29941506496766,262.7222492320925,261.0562803446201,262.4881286621094,61485500,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,262.0019238094986,262.3801335073905,260.8222239481623,261.4255676269531,61229500,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,261.0112259431754,261.8847465441312,260.5159423732391,261.4344787597656,66140800,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,261.01123738106855,261.3444311589538,259.96661277770374,260.9842224121094,57594400,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,260.6240683516277,260.8312014785545,259.25526383353844,260.2818603515625,72452400,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,260.3898429133035,260.6960216955383,258.45369702090363,259.4983215332031,65909900,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,258.4357213865992,259.9846437478832,258.19255918130403,258.9940490722656,73524800,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,260.0206644842675,260.2908416786441,259.24621698782437,259.4443359375,50210900,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,258.7869418125179,260.7501030587331,258.4357471773948,260.2998352050781,50530500,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,260.3088545765358,260.97524221901455,259.5614220166342,260.3628845214844,59810800,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,261.4434860384049,262.0918727301368,261.1553080682654,261.9027404785156,51034200,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,262.10987422664016,262.2989789965875,261.155308744973,261.9477844238281,55079900,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,261.8938380854031,261.92983973163257,260.2818712460218,260.56103515625,68244000,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,260.7771256001223,262.5781970670211,260.7501106274056,261.974853515625,61930400,0.0,0.0,0.0
