Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-09-19 00:00:00-04:00,262.02889437757074,262.6772812319538,261.9028061781934,262.2540283203125,49080600,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,263.5327637226495,264.70344906552145,262.27199183688975,264.3792419433594,100360600,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,265.13268231047385,265.25028626736156,263.97478025325773,264.1376037597656,105479700,1.323,0.0,0.0
2018-09-24 00:00:00-04:00,263.54970590822444,263.69444716800075,262.6722310003493,263.2602233886719,53409600,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,263.7215264078457,263.8300754271531,262.7716948823396,263.01593017578125,44370000,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,263.1607840471315,264.3639063348618,261.80386551184046,262.2290344238281,79739700,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,262.70844063727003,264.0653589802566,262.4280130549121,262.96173095703125,59249500,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,262.3284842366154,263.49544170976174,262.2923196251839,262.9888610839844,70091400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,264.24622574437416,264.9880142876407,263.224037266833,263.9024963378906,62078900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,263.74871826171875,264.4723969446222,263.3687966154947,263.74871826171875,47258200,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,264.8161576090936,265.2413264329312,263.53162378835697,263.8934631347656,64694600,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,263.4050409653518,263.4593155026715,260.22081514741865,261.8310241699219,111545900,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,262.0571295536198,262.5817925210217,258.9181238862463,260.3655090332031,105951700,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,259.66893992015474,260.72734841829845,258.2668019504445,260.3655090332031,87742200,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,259.9765073186502,261.3062607191873,259.41562457826836,259.98553466796875,74339000,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,259.46989598620206,259.5422804193186,251.3736336469932,251.75355529785156,214731000,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,250.6499501011032,252.2963510217994,244.57095467640374,246.2083282470703,274840500,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,250.36953821017372,250.65902077392295,246.38924958164054,249.62777709960938,183186500,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,249.2658384938089,250.61372921622774,248.13507343512427,248.2255401611328,102263700,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,250.21580411487366,254.0332696806872,249.73636063036398,253.6533203125,118255800,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,253.68952292206654,254.33179004497867,251.0842345952467,253.69857788085938,110626000,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,252.74859561095033,253.35469781782112,248.7411709444153,250.03475952148438,134557500,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,250.69520261836539,252.65819578314392,249.19354293847718,249.89913940429688,139901600,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,250.5775588224328,250.9032059365352,248.2346167296253,248.7773895263672,82415800,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,245.10469629864915,248.65076080281162,242.98787937338506,247.5109405517578,146352700,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,247.2576280773041,247.64663228478852,239.45084837239372,240.01170349121094,177806700,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,241.87526634699356,245.88269262720266,240.83496761511387,244.3177032470703,138061500,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,240.55446687964647,245.14988429819743,237.2707204699661,240.02072143554688,201574600,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,243.15975025729497,244.47144900038907,235.0634875666472,238.6909637451172,160749100,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,238.51913897281136,242.54464717230195,238.02158564035068,242.22802734375,157116000,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,244.83331363088624,247.16722882606766,244.35387021584145,244.8152313232422,128296300,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,245.69259811059948,247.61942587895751,244.58897048586957,247.42041015625,99495000,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,248.54213297756993,248.97635665143585,243.87433200813322,245.9549560546875,122634100,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,246.45248199407732,247.87272938188818,245.4664582808549,247.31187438964844,65622500,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,247.2485406148728,249.0396545773559,247.18521115386886,248.8768310546875,60085900,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,251.08418519704654,254.28652043595162,250.64996135914504,254.20510864257812,102752100,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,253.39093185702268,254.3950658406956,252.58584128528395,253.74374389648438,65584900,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,252.41392315773828,252.60388397642356,249.83577304929463,251.26507568359375,98812600,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,250.74952602929986,250.99376145126695,246.04553026908016,246.57022094726562,99673600,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,247.04051400312738,249.06683626422299,245.37603105914593,246.1087646484375,98176600,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,248.00846479999072,248.4155236944271,242.84313726906353,244.42620849609375,125335900,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,243.14159653606296,247.447558211774,241.54044333794553,246.97714233398438,135101400,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,245.8645721143694,248.54221665495115,245.33988154764504,247.61952209472656,126668000,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,247.0043540256199,247.30289151596426,242.49940286745885,243.43115234375,103061700,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,240.04785764973616,241.53143476988876,238.04867260488894,238.9261474609375,136021300,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,240.50019689661292,241.66715441615753,239.73129857780438,239.74032592773438,75563700,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,238.0758306770696,239.55940792691902,237.97633658684896,238.13916015625,42807900,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,240.4278153921138,242.2099024264612,240.0297838387976,241.98374938964844,79981400,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,240.9343530795475,242.7978515625,240.31922355453864,242.7978515625,75502400,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,243.88343130134464,248.3883819580078,242.7345562490865,248.3883819580078,127629600,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,247.60147060828027,249.26595423474058,246.44356775480432,247.84573364257812,82346400,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,247.69190089602992,249.92629446465975,247.36625370703652,249.35638427734375,98204200,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,253.54474842540776,253.65329749038597,251.03898215356756,252.65821838378906,103176300,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,251.81688184819765,252.25110562213254,244.1548157704582,244.471435546875,177986000,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,240.55450605372573,244.2181746904076,237.40644542794962,244.10057067871094,204185400,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,243.7568015328119,245.34892787712963,237.57831220540808,238.42864990234375,161018900,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,238.2477113433868,239.86697491562094,233.95080338172798,238.88095092773438,151445900,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,242.12855281220092,242.31851368205574,237.44266731192263,238.93527221679688,121504400,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,241.9566000823964,243.34065549451503,240.05690914644111,240.13832092285156,97976700,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,241.09725968076592,241.97473471392945,238.92619568727585,240.0569610595703,96662700,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,237.87683484962585,238.84477660434922,235.06350394036937,235.62435913085938,116961100,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,234.6563972036364,235.7871624442154,229.3463280509292,231.00177001953125,165492300,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,232.66624592329384,233.344705006344,229.12015430232725,230.7484588623047,134515100,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,230.829914535649,234.65642062680607,225.5650782276916,227.29287719726562,214992800,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,226.02647311603602,227.61858609975482,221.31343605700434,223.5930633544922,252053400,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,224.50742963344334,227.20981807967658,218.35653240158163,219.01165771484375,255345600,1.435,0.0,0.0
2018-12-24 00:00:00-05:00,217.50124953955438,219.1390629763365,213.161061286948,213.22474670410156,147311600,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,214.7079200697917,223.99794006347656,212.6970460501281,223.99794006347656,218485400,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,220.71321412289953,225.9178002146355,217.42849295524357,225.71763610839844,186267300,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,227.09154653300433,228.7475478543602,224.24357135759385,225.4264373779297,153100200,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,227.07334673662075,227.64658491020688,225.17166991439416,227.40090942382812,144299400,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,223.81591118122654,228.5746708150361,223.78861544889352,227.63746643066406,126925200,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,225.8631964049017,226.1725712079577,221.71407807952005,222.20542907714844,144140700,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,225.28081823265416,230.30344070343705,224.89866413694872,229.6483154296875,142628800,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,229.92133612256708,232.88758839025525,229.0114412557297,231.4590606689453,103139100,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,233.6791783907536,234.12501793643858,231.11326850917874,233.6336669921875,102512600,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,234.35252570038037,235.58088935571797,233.10597414364247,234.7255859375,95006600,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,233.169593223976,235.80828194413064,232.4780644596592,235.5535125732422,96823900,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,234.46168188464068,235.67185750045746,233.87025582706457,235.64456176757812,73858100,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,233.7155430001686,235.0257936102595,233.30610703937955,234.20689392089844,70908200,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,234.58906547100085,237.20956673086346,234.57995763802884,236.89109802246094,85208300,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,237.32784903419477,238.36514243721453,237.11859100107674,237.46435546875,77636700,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,236.58180242422014,240.139495124978,236.5362910145861,239.26597595214844,96118400,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,241.10393498587473,242.92372459255802,239.30233327885537,242.4505615234375,127900300,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,240.9583405061119,241.17670636599152,237.5371272731459,239.1749267578125,115531200,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,240.22131164309346,240.9310284072762,237.17315880633814,239.6753692626953,86030300,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,239.49335827351658,240.39417284113603,238.46517289668438,239.80271911621094,59204100,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,241.67712330669266,242.66893298737182,239.90284526295125,241.83181762695312,96883400,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,239.6572398019123,240.05756802618356,238.20140235512608,239.993896484375,85613700,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,240.1394244512012,240.71263479444715,238.82917384535878,239.6753692626953,66136300,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,241.21312882562404,244.32495364379034,240.4397126542573,243.4696502685547,92473700,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,243.40594992558806,246.09923057152034,243.18755630666445,245.60787963867188,104012100,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,245.80808349186827,246.7634897268423,244.92548439346825,245.7261962890625,85782500,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,245.77166045283906,247.51867061098574,245.089239382401,247.45497131347656,60744800,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,247.89179080959255,248.80168579046236,247.38225184172876,248.49232482910156,79552800,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,248.21021477063778,248.71064581260362,247.4186107231202,248.16470336914062,58347800,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,246.52696192453058,247.08198456490902,244.11574564590032,245.79905700683594,95482000,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,244.53425334949233,246.19934879168238,243.69713782717594,246.09927368164062,75788900,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,246.7635334550238,247.02738301044724,245.69894409432288,246.23577880859375,68021400,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,247.87354410357213,249.78430089587874,247.80073697241144,249.40216064453125,72270200,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,250.24842444954484,251.06732440812775,249.8207726824927,250.21202087402344,65277200,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,249.11100944397924,250.80342829418518,248.28300180325846,249.65695190429688,83234400,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,251.45856067083983,252.41396705035697,251.24930259905094,252.3775634765625,97088700,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,251.5677186145511,253.47847543713627,251.55861078106554,252.81427001953125,59120800,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,252.7778338942196,253.78783140854736,252.26829510479024,253.3237762451172,76610800,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,252.67780410835684,253.0417564849418,251.44944054056953,252.42303466796875,64214700,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,253.05083405023527,254.18820257068927,252.4048165055975,253.98805236816406,78114600,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,255.43479404293277,255.96252084390366,254.25191406426617,254.33380126953125,69030700,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,253.9789884611064,255.04355003041178,253.76970262074292,254.15187072753906,56844100,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,253.42391394749896,254.39750814092216,252.4776432577643,254.04266357421875,56921600,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,253.82427324518326,254.270140627781,253.24195494908454,253.5695037841797,69268300,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,255.1708978603869,255.57125379055722,253.69687273920775,255.1527099609375,78880500,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,256.22641986147465,256.47208149810706,251.89531107483845,254.22463989257812,106494600,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,254.3519777228964,254.55215567194406,253.32379224677805,253.87881469726562,59114600,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,253.9971561316227,254.00626396632762,252.01359191115728,252.3411407470703,75039800,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,251.88613555256498,252.03172203552523,249.37484508290223,250.2301483154297,94885100,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,248.34673648131417,249.90264911222562,247.8736010911316,249.72976684570312,85795800,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,250.45767616956428,253.5149096697471,250.4303804335908,253.35113525390625,65098900,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,253.915163761932,254.83416611728023,253.7240936867824,254.30641174316406,79667500,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,255.20731090673468,256.9361055233486,255.0435087344639,255.98980712890625,80639200,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,256.0170894156384,256.4447410722982,255.38017973127995,255.82601928710938,67518400,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,256.3862403490295,257.91244205552704,256.19430072430606,257.0899353027344,81309000,1.233,0.0,0.0
2019-03-18 00:00:00-04:00,257.3092214197429,258.3236676333303,257.0807458092157,258.0220642089844,62199800,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,259.10053648234424,259.8773313845608,257.181335433722,258.0860900878906,90268100,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,257.8668213913674,259.0914478155353,256.18524356011744,257.309326171875,84609200,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,256.4775964354486,260.6266934691754,256.4318845789876,260.2154541015625,79550400,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,258.83546946343824,259.3655206465038,255.1432955214352,255.207275390625,122659300,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,254.86005089936097,256.0664092015388,253.7359683865072,255.0154266357422,85575200,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,256.7974784847148,257.8850247922857,255.49060448153082,256.9162902832031,68125900,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,256.9071967418602,257.501255860115,254.0009925991191,255.57290649414062,72224700,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,256.2126953398846,256.9986384826691,255.04290068985588,256.54168701171875,56238500,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,258.07696231989127,258.4882017458257,256.9345840976957,258.1592102050781,82186800,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,260.18804726763335,261.5223370794931,259.91385978952053,261.2207336425781,77617900,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,261.4126737150068,261.58631741776384,260.54445520122175,261.34869384765625,40070400,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,262.5824859606463,262.9846053117113,261.1476522711685,261.7599792480469,68243200,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,262.08903431509475,262.7104815028186,261.38533922518087,262.45458984375,48997500,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,263.1308833609207,263.77974648276233,262.8384277969563,263.72491455078125,58621700,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,263.29536927126435,264.0356282153136,262.6282102704128,263.92596435546875,53566300,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,262.9480676855835,263.27705924747306,262.0158970368012,262.5733642578125,66142300,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,262.99374692854354,263.5603899806479,262.5733595325515,263.468994140625,52601500,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,263.9625197852622,263.9716677376206,262.8201413444107,263.3959045410156,55093100,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,265.03175075460433,265.4612860869483,263.44156917490665,265.177978515625,69727800,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,265.2510466074385,265.3515903829858,264.19091638487856,265.0043029785156,49596700,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,265.8999693700103,265.95480129413136,264.57479946019987,265.177978515625,52153200,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,266.3112377952541,266.3386537602995,264.1087289696176,264.5291442871094,58268300,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,265.12317666197634,265.32423636992246,263.80715455361974,265.050048828125,68708500,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,264.27326325016213,265.43390967043416,264.1818673996459,265.2785339355469,40160100,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,265.65322133003247,267.90144197832353,265.41562560118007,267.663818359375,52246600,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,267.58157697744116,267.9197165110373,266.9235659236525,267.0697937011719,50392900,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,266.96925332037705,267.5724324515809,265.6989430651895,266.9052734375,57770900,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,266.95095267759035,268.22126277750914,266.1649819456912,268.1481628417969,50916400,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,268.2395814243043,269.0986521647604,268.1481855793437,268.5685729980469,57197700,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,268.2212906505365,268.9981135124124,266.7864846285926,268.7056579589844,81111700,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,269.3454346187409,269.55564230340104,266.676826168252,266.68597412109375,71671900,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,266.5671809246104,267.4993796964185,264.59314738973114,266.1102294921875,65030200,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,267.608937976397,268.9980597423634,266.2197883203395,268.7147521972656,56543700,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,264.34639943758947,268.0568427784353,264.02652786197825,267.6090393066406,107198100,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,265.16887988858343,265.7720590562051,261.20254526219156,263.1400146484375,144729900,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,262.7743835449219,264.5107927092089,262.17120455078395,262.7743835449219,91568300,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,260.67237439471637,262.5915469960297,258.90852168261875,261.979248046875,103471100,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,261.0288908489468,264.06305457790995,257.9947271199837,263.2953796386719,112429300,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,258.1043941879711,259.08224880996244,255.8287576638521,256.6786804199219,127290500,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,257.711424309458,260.5536763290956,257.5834924289167,259.0000305175781,77003200,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,257.34584650019383,261.1659529226633,257.1356388481083,260.51708984375,73956400,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,261.2299664198904,264.30981431583507,261.1568664693772,262.9298400878906,76749600,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,260.59014345315325,263.7522379446513,260.571847555516,261.2298583984375,100353000,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,259.60323198708306,261.3396417615052,258.74416110782465,259.5027160644531,62877600,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,261.22077964622235,262.22607812949855,260.9648880223061,261.8422546386719,46847100,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,260.8735291148578,262.00675950433396,260.5536576013486,261.03802490234375,49482500,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,258.78068141807125,258.82636539518575,256.4136768675648,257.8485107421875,98733800,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,259.310657584995,259.7310727691025,257.8027242057235,258.4333190917969,55268100,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,258.7167533072237,259.6854880927003,256.0116086925023,256.0298767089844,70029400,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,254.8965718047484,255.30781123148284,252.8859749737354,254.31166076660156,104972900,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,255.07937130726307,255.92932202172594,253.8913089435325,255.0062713623047,62523800,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,252.41995810310112,253.26073303928447,251.5425913565193,251.57000732421875,86862800,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,251.60656169709802,252.73979217247395,249.577696494026,250.93028259277344,96428000,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,253.26066422642816,256.51415499656423,252.80371296219454,256.3770751953125,77231900,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,258.022076327484,258.6252553144161,256.18515129783094,258.59783935546875,71169700,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,258.8995058571951,260.9649070112004,258.2414947920888,260.27947998046875,69430400,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,261.3122108845653,263.9808192298224,261.1385671280195,262.8841247558594,74272200,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,264.45604014919917,265.78121032202307,263.9990887641012,264.0904846191406,60799100,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,265.9365425887678,266.3112460493998,263.3684781862314,264.0264892578125,58641300,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,263.78886994585264,264.3554851171207,263.03946309155197,263.5603942871094,47096300,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,264.48336191959015,265.01344095596903,263.7705191283239,264.6478576660156,48945200,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,264.3554992675781,264.96779844733203,263.5786764082502,264.3554992675781,52324700,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,264.59304293235505,265.232785841227,264.28231942778865,264.4559631347656,39205700,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,266.3021662907554,268.2944678209192,265.93658283669447,267.2251892089844,85434800,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,267.3622088296121,268.367507321609,266.3752062402577,267.82830810546875,78674400,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,270.5517917663016,270.7985354809947,267.8923312808763,270.38726806640625,116570000,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,270.113560804413,271.39004928506847,269.7737767058013,269.9941711425781,83309500,1.432,0.0,0.0
2019-06-24 00:00:00-04:00,270.20539588240183,270.52679508784115,269.5074428119221,269.66357421875,47582700,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,269.7186817833591,269.74623108833276,266.90854057307405,267.01873779296875,82028700,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,267.9279252701242,268.44219770896007,266.6422441730346,266.75244140625,51584900,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,267.52384544873854,268.21260617019715,267.13815513913926,267.6983337402344,40355200,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,268.69011787353435,269.58091613141113,268.16668106175626,269.0758361816406,59350900,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,272.4553200506485,272.67574250044834,270.2971978959334,271.51861572265625,78705600,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,271.4727172939156,272.2808676562415,270.6186607624438,272.22576904296875,61504500,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,272.9145335665245,274.4206370857775,272.7675945871526,274.4022521972656,40898900,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,273.1532919452548,274.2553201930849,271.84006170170613,274.0899963378906,51677300,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,272.75838107725605,273.90631537285645,272.03287875522955,272.5838928222656,45841800,0.0,0.0,0.0
