Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-07-09 00:00:00-04:00,271.40840787957404,273.2267178583207,271.35330927571744,272.9236755371094,41101300,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,274.0073277453317,275.1920038184866,273.46550610585535,274.22772216796875,58448500,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,274.8798589497695,275.11861031046817,273.85131394006874,274.87066650390625,50826100,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,275.36649899375055,276.17464926470245,275.05426421192664,276.1011657714844,40326000,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,276.54200023225667,276.54200023225667,275.6787512993884,276.1930236816406,33900000,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,276.1011428200432,276.3123728133098,274.98995030272494,275.30218505859375,36650100,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,275.2747208380516,275.44001669652897,273.4288330078125,273.4288330078125,36036300,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,272.92370368244053,274.81549734524737,272.4737223626274,274.4297790527344,51392600,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,275.5408948337901,275.5684441280708,272.7307547142337,272.9052429199219,58678600,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,273.3093854896399,274.12672821540184,272.78594871522427,273.5757141113281,43638100,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,274.7146063229682,275.53192138671875,273.8697139172868,275.53192138671875,44564500,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,274.76037837444625,276.82666015625,274.66853802344025,276.82666015625,47213200,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,276.36755203657475,276.4226506551107,274.6869600939875,275.5043029785156,55394100,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,276.20222422846143,277.5521962779143,276.07364211625463,277.35015869140625,45084100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,277.23071946262496,277.35010910954696,276.2848227552861,276.8450012207031,38126500,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,275.4216070622189,276.57873390135404,275.03588877392656,276.16546630859375,45849000,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,276.4134499099316,276.6063230947628,271.09623720064997,273.1441345214844,104245200,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,273.300242746731,276.30322921476494,269.95744413578745,270.7655944824219,142646600,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,269.8564453023217,270.1043890626989,267.1473086977525,268.72686767578125,116749700,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,264.5667193510336,264.67691656334915,258.7168504494429,260.6453857421875,178745400,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,262.564722416853,264.5208069666722,261.0678115913767,264.3003845214844,120711700,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,261.177975236931,265.23708276980915,259.0106889889072,264.45648193359375,140572300,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,265.9718726473399,269.645263671875,265.41169396845805,269.645263671875,87713900,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,268.69010797880105,269.2962207116512,265.99935644225224,267.8085021972656,93730000,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,266.2840632762159,267.79933121691346,263.5841190797389,264.54840087890625,65527600,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,264.24528760672166,270.13189815353707,263.8963110898706,268.66253662109375,94299800,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,264.54836284020104,265.163639951689,260.59028748011,260.7188415527344,135622100,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,261.61882277356654,262.31677579508874,259.3321466198546,261.4075927734375,99556600,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,263.08819988081234,265.7054678152385,261.462706881747,265.2646789550781,83018300,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,268.33204768718633,269.14936266116626,267.6432868326607,268.4606018066406,53571800,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,267.946320958024,268.4881427836713,266.27494930250583,266.40350341796875,51596400,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,268.59828905028576,268.9472375614703,267.90033597643304,268.57073974609375,49524700,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,269.2869922945807,269.9298185973185,266.6880537081008,268.4880065917969,51666400,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,267.1657473560489,268.85550390099365,260.32404521376014,261.59136962890625,149161500,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,263.8136356455216,264.4840393066406,262.2616263672535,264.4840393066406,72423800,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,265.8983503215243,266.27487616998485,262.6749415394964,263.44635009765625,66668900,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,262.77593627285495,265.46668740599165,261.9585936413916,265.3013916015625,59696700,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,267.90029818397585,269.22272065012186,266.88091802119186,268.6900634765625,57899400,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,270.19620474490455,270.21456160578526,267.62484293451314,268.57073974609375,62901200,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,266.8442628168886,267.7717748143836,265.65039414847075,267.0003662109375,69101400,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,269.20440713865116,270.0492711678876,268.44216299789707,270.0309143066406,46887300,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,272.55636149983843,274.4297702153083,269.99416413583157,273.50225830078125,83258100,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,273.82369570435014,274.36551738465937,273.1349350559624,273.7134704589844,49584300,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,274.7145062844107,274.8063186210638,272.8961680016299,273.85125732421875,51260300,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,273.07981124431024,273.85124784113526,271.803322736151,273.7869567871094,57947100,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,274.09919865762845,275.8165041188757,273.4379872902545,275.7338562011719,68821100,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,276.65225360492616,277.76344651078534,275.88084487497656,276.6889953613281,72908700,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,277.138941636288,277.49711065785283,276.128753656452,276.5052795410156,62104800,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,275.35739761618504,276.5512665570123,274.9992565519621,275.6512756347656,58191200,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,275.44919135905286,276.4409944716347,275.2747030666757,276.34918212890625,41475500,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,275.9542282722278,276.62463202912267,273.88794641994974,276.5144348144531,73375800,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,276.9092697066763,277.9194573763295,276.15621816877695,276.4960021972656,76560500,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,277.10869969200354,277.39472806211234,274.3870802022345,275.1897277832031,89565000,1.384,0.0,0.0
2019-09-23 00:00:00-04:00,274.51624070214064,275.8540055025996,274.25791700714103,275.1251525878906,43476800,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,276.23224952583655,276.62895585714784,271.98833643587625,272.9662780761719,94869400,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,273.04927976764947,275.032839376682,271.5454560343079,274.5807800292969,71854000,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,274.59005491431765,274.8022322771751,272.57881848406834,274.0088195800781,56179700,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,274.7745680110296,274.8853023004896,270.95506560221696,272.5326843261719,84746600,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,273.0584798757313,274.5161571060841,273.0123617194854,273.7965393066406,51662400,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,274.69144243821614,275.35570716703717,270.31838273065523,270.539794921875,88242400,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,268.9344785812282,268.9437134735063,264.45071313891304,265.7607727050781,122539500,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,265.53017045634914,267.965817395487,262.77164009489155,267.9381408691406,85278800,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,268.602402899276,271.8222274368962,268.54702169198765,271.56390380859375,65091200,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,270.75209604225176,272.40353763238096,270.10627271611787,270.39227294921875,59610500,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,268.5101949288186,269.25748944491363,266.1575770978192,266.1944885253906,95708100,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,268.24264563743833,269.6726467596797,267.6060572268481,268.7223815917969,62359400,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,268.6392652001407,271.4347067349372,268.4732060567258,270.539794921875,55296300,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,273.33530856157375,275.61410348122115,273.2153956964715,273.34454345703125,98720400,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,273.0216303068438,273.7043649980195,272.6895119342466,273.04010009765625,40394800,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,274.1010492100688,276.4997849431065,273.98110820014193,275.7432556152344,46754500,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,275.2726774800154,276.0015301493574,274.85752962165213,275.30035400390625,48928200,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,276.4813344825739,276.99798182671105,275.41112836824163,276.1123046875,45736600,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,275.56795134560684,276.222981273457,274.03645111240627,274.9036865234375,64304000,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,276.2413885226463,276.97021297455115,275.79853602307077,276.7672424316406,39048600,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,277.3116322091738,277.6068672792461,275.7709252184723,275.8631896972656,48594700,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,275.60486141914873,276.72118557484407,275.39265593700605,276.66583251953125,34352200,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,277.6161561977552,277.76377376151765,276.27839138283775,277.1179504394531,35453100,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,276.53665636824644,278.80624425466374,276.4813033129841,278.252685546875,45205400,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,279.4889875816381,280.32854657077405,279.4613110503554,279.82110595703125,42147000,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,279.54433191402416,280.67912597151593,279.41515600195936,279.7380676269531,44284900,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,279.94110259289243,280.9743975062899,278.6125725170457,280.5961608886719,49643900,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,280.5868425694932,280.5868425694932,278.37263581978397,279.8487548828125,69053800,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,281.3157249747862,282.48740234707446,281.14963763082056,282.4412841796875,71141500,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,284.0188718975768,284.1572545398584,283.1977546280954,283.5760192871094,60606900,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,283.779006951515,284.08347693801613,282.96712452773585,283.2623596191406,42933200,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,283.26228584078063,283.6036390084227,282.3673740597262,283.3268737792969,46487100,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,284.6831262344818,285.6795093773217,283.8435673620541,284.32330322265625,54272300,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,283.97274116583566,285.07985867518505,283.2623581263566,285.0245056152344,49032100,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,283.62213261911467,284.65542710153255,283.4837218377641,284.4801330566406,35797300,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,284.8491563766134,285.99315693427155,284.2955977291405,285.0798034667969,46484600,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,284.0742365417981,285.57806034465347,283.8435894101986,285.172119140625,53917700,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,284.88619299181664,285.6703990741036,284.2403695934215,285.58734130859375,51219900,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,286.94345848107116,287.6999877907703,286.2423103828413,287.65386962890625,62023600,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,287.413877108242,288.1058182011571,286.9525830462986,287.8659362792969,49228000,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,288.4749613848458,288.4841962793699,287.12799007714665,287.78302001953125,67804700,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,287.1834198888244,287.70930222425477,285.13527177388266,286.712890625,79406200,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,286.8235544034822,286.93426051947534,285.4396716432342,286.25152587890625,54664700,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,287.0080941031395,287.14647676688264,285.8640932093019,286.8881530761719,44850200,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,287.82918880914013,289.111572265625,287.82918880914013,289.111572265625,48647200,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,289.1484829962721,289.9511305359471,288.8255713703238,289.7666015625,37569000,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,290.25561276766325,291.05828857421875,290.0342004928465,291.05828857421875,44444600,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,290.4861721270838,290.7352890161187,289.74811266402304,289.978759765625,36592700,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,290.2370913929293,290.30167934039736,287.0818547229395,287.5154724121094,75767800,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,284.7570170500677,285.6703990741036,283.35469226133876,285.58734130859375,73941700,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,286.6482781063826,287.9583381004117,286.297689947224,287.34942626953125,49080000,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,288.05970005702477,288.07814168364666,286.5374071284875,287.8659362792969,40709000,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,289.80345057704335,290.9013329757298,289.7942156838093,290.4953918457031,48927000,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,290.0986784654643,290.7813848240789,289.5082084162699,289.58203125,34838500,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,289.52674435288577,290.2002159723674,288.5949209114826,289.2591857910156,52649800,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,289.7204382348869,290.338584859926,289.1761144497864,290.08026123046875,53429100,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,290.08938404405086,293.37379559201554,289.84953027155177,292.58038330078125,96389600,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,292.3406527146494,294.00132913056876,291.55644675339613,292.7558288574219,81503900,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,294.5086746612864,295.36667512911947,292.69117435938875,294.7669982910156,82749700,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,295.1544544973131,295.45889624100073,294.74851340228975,294.83154296875,61097700,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,295.2283012607038,295.45894837106374,294.79468356702057,294.85003662109375,48133000,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,295.0438321801853,296.1325081599219,294.78550849037015,296.0586853027344,85310500,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,297.1062867141395,298.50625365643975,296.1142850778422,297.35662841796875,147142100,1.57,0.0,0.0
2019-12-23 00:00:00-05:00,298.1540057064587,298.20963092064767,297.6626307853903,297.81097412109375,52990000,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,298.04266069825775,298.0890055975089,297.5141930375661,297.8201599121094,20270000,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,298.2095497290698,299.41482839340733,298.20029772495616,299.4055480957031,30911200,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,300.14726443483164,300.202889639094,298.7936706417921,299.3313903808594,42528800,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,299.4147456254445,299.5538085846137,297.1896251044064,297.6809997558594,49729100,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,297.1711424867202,298.6545469842033,296.8188307355394,298.4042053222656,57077300,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,299.961822308594,301.21344584893905,299.02541765431675,301.19488525390625,59151200,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,297.7553094565026,300.0545884148705,297.6996842496835,298.9142150878906,77709700,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,297.1340706068842,300.13797270746016,297.01353991573654,300.0545349121094,55653900,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,299.47975272224426,299.9618755812816,298.75659672728324,299.2109069824219,40496400,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,299.4055142542752,302.03854378792886,299.1552008868685,300.80548095703125,68296000,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,302.3908719452332,302.91933959868663,301.7974987988457,302.84515380859375,48473300,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,303.43853564367447,303.59613093835384,301.5008491524502,301.9736633300781,53029300,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,302.6041945615568,304.05975859762435,302.1684448926002,304.0505065917969,47086800,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,303.60541584646273,304.6716032036604,303.0213229716388,303.5868835449219,62832800,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,303.49419858273944,305.0424805913382,303.4107607763114,304.2729797363281,72056600,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,305.6729536288701,306.8040466308594,305.44117250791817,306.8040466308594,54050300,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,307.52722155030955,307.97222322206403,306.73916003178357,307.7590026855469,95846000,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,306.7854974041848,307.9722156557004,306.71133989191287,307.1563415527344,77742400,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,308.02776557869925,308.6860441971004,307.0357640898416,307.193359375,48914900,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,306.53512268691117,307.9629020816574,305.4040298691284,307.5456848144531,51963000,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,308.213258690702,308.2966964971266,303.50345057505217,304.8106994628906,87578400,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,299.489054998714,301.4267419954356,299.1460234275925,299.9248046875,84062500,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,301.3710346078026,303.9577194292598,300.01744099849935,303.06768798828125,63834000,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,304.4490695316027,304.68085059698774,302.6133533080614,302.81732177734375,53888900,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,300.7220501330904,304.0133586562443,299.9618296450814,303.80010986328125,75491800,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,303.1697190093118,303.3273426273975,297.3566584360201,298.2837829589844,113845600,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,299.78569711180046,302.3909145575543,299.66516640610627,300.49957275390625,69083000,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,304.16174563025317,305.96036944813216,303.8372463921337,305.07958984375,62573200,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,308.05560012188914,308.81584888560207,306.57222378456345,308.60260009765625,65951100,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,309.5761162291249,309.8357099330959,308.5469934177312,309.6410217285156,50359700,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,308.56553523051,309.6502548835903,307.4344423834342,307.99072265625,64139400,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,307.0914461231243,310.35491404780646,307.0543532223912,310.2900085449219,42070000,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,311.6621957526384,312.45950929399737,310.2900412169647,310.8277893066406,54864500,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,312.2832330519852,313.0434816894039,311.91238902925915,312.83026123046875,43992700,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,311.3840213126561,313.4793317387837,311.1058952798048,312.49658203125,54501900,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,312.9138156037858,313.1177841363206,311.69928470801807,312.99725341796875,64582200,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,311.986705286286,313.0621732074738,310.78142634138374,312.190673828125,57226200,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,313.17341190309395,314.3693822097454,312.8860055540293,313.6833190917969,48814700,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,313.12703081262896,313.9614655274482,309.3629074710407,312.3946228027344,74163400,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,311.02236684703735,311.33758569028794,308.34296423902805,309.1773986816406,113788200,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,299.5910232004645,309.2516446037945,297.82946402329435,298.9234924316406,161088400,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,300.33262751806444,300.9537849122823,288.9753556178095,289.8653869628906,218913200,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,291.2839112335436,294.92750301025507,288.05753671707373,288.7992248535156,194773800,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,283.1994185799881,288.8548832240512,275.82879638671875,275.82879638671875,284353500,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,267.6608627028327,276.18113938347227,264.73114579745976,274.669921875,384975800,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,276.47779171091906,286.62981639471866,273.00107480463083,286.5649108886719,238703600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,286.94498267173964,290.96869890428064,275.8843961075198,278.35980224609375,300139100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,283.8113402286171,290.2826792604954,281.2246550168901,290.0601501464844,176613400,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,282.7544013117626,285.9900563178503,278.14659204867735,280.41802978515625,186366800,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,271.7865058606779,277.00622063787995,269.079318520246,275.78240966796875,228667200,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,255.2373936747215,263.4795450340004,253.52223578204607,254.24539184570312,309417300,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,263.89668572605297,267.4939043987404,253.56850699723532,267.4012145996094,276444100,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,260.2438385040221,261.3934637418837,251.13946982195947,254.3658447265625,255316300,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,237.3438816659417,247.227032633669,229.63019872133566,230.02886962890625,392220700,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,243.9171357513015,251.69572243435434,230.40894166567574,249.69313049316406,329566100,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,223.6038668959046,238.17826430573805,220.0622588716851,222.3708038330078,297240000,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,227.1825800592429,237.50149436368383,219.79341084820192,234.3770751953125,262070500,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,219.03314065933228,230.26988391983323,211.4029107680486,222.50985717773438,327597100,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,221.8144944605284,229.35201973970368,215.2968115962113,222.982666015625,289322000,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,226.17771121702543,227.98691137437177,213.09366788939272,213.37344360351562,347158800,1.406,0.0,0.0
2020-03-23 00:00:00-04:00,212.80458199006097,214.1941115294932,203.54409220056272,207.91787719726562,326025200,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,218.61450391829229,227.64184863747488,218.03631124687172,226.75588989257812,235494500,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,228.3599223786975,239.06590706452997,223.5851369380366,230.1504669189453,299430300,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,232.6963864785221,245.08098139998648,232.2580745843836,243.58888244628906,257632800,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,236.19355433469624,243.2251719122583,234.1232342411207,236.33343505859375,224341200,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,238.45973456519582,244.73596848763387,236.43604589273016,244.00856018066406,171369500,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,242.99204247552908,245.57526819848582,238.94466534795134,240.3715057373047,194881100,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,231.26023548964358,240.28758024752457,227.45532299466728,229.55361938476562,189554600,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,228.65840150544216,235.6433893810911,228.09884999372755,234.8507080078125,177660400,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,233.8527985965166,236.24020557889955,228.68633280233766,231.45608520507812,135561200,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,240.4554462322951,248.99784771905112,231.43743600190354,247.0021209716797,188061200,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,255.72171628872943,256.4864356164454,247.03012758286806,247.25393676757812,201427200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,249.89308912940618,257.39100910248607,247.36581581316824,255.5538330078125,153774500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,258.86446688746577,262.2404163485001,256.8967449348948,259.44268798828125,189999200,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,258.4542283977677,258.79927710047826,253.1105555612745,257.0740051269531,114839100,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,262.0352555449032,265.6909380967998,256.93406289185134,264.6557922363281,134143400,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,258.8551263989519,264.7956309481132,256.88737624548446,259.0323181152344,121775000,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,260.3286303636444,261.149301941165,257.1672119683842,260.2820129394531,131798300,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,266.1385741475947,267.9291043366545,263.35948710128525,267.3136291503906,146684800,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,263.55534344495436,267.4535335494662,262.38031679810956,262.6041259765625,100109300,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,258.0718391760374,259.2935118022099,253.6793844917386,254.63063049316406,126385700,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,259.5825808167889,262.0539019582094,258.23966886447624,260.2820129394531,92951600,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,261.57833329550306,264.7957331114833,259.95565954134184,260.2633972167969,104709700,0.0,0.0,0.0
