Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-24 00:00:00-04:00,261.80215150389427,264.57190421689205,259.7224961366366,263.89111328125,85063200,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,265.8960580460895,268.8336666820611,265.42977005752385,267.6959228515625,77896600,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,271.39836589633586,271.75274947176473,266.15729123229136,266.4650573730469,105270000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,271.8739222184622,274.99805799396466,270.82944149040577,273.4406433105469,118745600,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,272.0417340912882,273.5431962344626,269.1321015558982,270.8946838378906,122901700,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,266.07334869217505,271.06263771697917,262.5388764558412,263.7232666015625,125180000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,261.8114463607373,264.7583907151607,260.3100122645108,264.4506530761719,80873200,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,267.31362203726525,269.7476319526153,264.5811524850615,266.8939514160156,79569900,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,268.61934227868915,269.0110084700088,264.64655729259056,265.0848693847656,73632600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,268.34876493868796,270.24189322800635,267.7705723271666,268.2834777832031,75250400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,271.4636116112568,273.1982181997466,270.31653260177217,272.72259521484375,76452400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,270.76413566984047,274.17736753806093,270.33515864180197,272.77850341796875,79514200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,273.98155131270204,274.40119349845673,267.20170458098124,267.34161376953125,95870800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,266.77277725136986,267.82659303640895,260.15147975118873,262.6134948730469,144721100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,260.14218717581855,265.88683251239354,254.5840115754102,265.75628662109375,121977900,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,263.33152902720104,267.0245226980321,262.37097670882946,266.9779052734375,111146300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,273.29142001974003,276.7419630406266,272.96504114638316,275.1099548339844,119703800,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,274.50371482624524,276.2382922950385,272.2655384155623,272.2841796875,95189300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,275.8747051274388,277.78647500066535,275.64156107168105,276.90985107421875,85861700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,276.7793013690956,277.5999729875924,273.8883094257428,274.9980773925781,78293900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,274.7089270820431,275.69745539378795,273.4499437537004,275.520263671875,63958200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,281.57276523171595,281.81524418534843,275.53899522224816,278.9149169921875,88951400,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,281.74991401022817,283.10216086991176,276.8538890120153,283.0648498535156,104817400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,284.1093543565007,286.15169866023473,281.8618421354063,282.5426330566406,90405200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,282.06693797502635,284.3983780492826,279.2785447534037,283.8015441894531,119090800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,283.14883437810636,285.564203773769,282.62659388498867,284.9486999511719,55758300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,285.88120407905984,287.35469031653145,284.52898575324014,287.30804443359375,74267200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,289.32242226540586,292.10150950135704,289.04266079801346,291.1316223144531,92567600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,290.1337382980232,291.89632079684446,288.2406099437138,290.36688232421875,75794400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,295.8412069973895,299.60879497601815,295.7759198222224,297.8089294433594,150524700,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,298.6295431311322,301.60446339855105,298.0793266044891,301.40863037109375,73641200,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,298.70415111309836,301.48323848713284,297.8275271917575,299.1611328125,77479200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,299.7486683177794,300.65326841119503,296.7644129584786,297.4918212890625,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,290.4601939521889,291.1036738483451,279.7822128518547,280.34173583984375,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,287.4572552493203,288.24061577799773,278.4672362164336,283.698974609375,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,277.9263419251905,287.4945826049996,276.73264555745334,286.3475036621094,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,294.20914954279255,294.3583651498472,286.92573170449174,291.8590393066406,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,292.894271532143,293.1927028051911,289.90068085058283,290.6467590332031,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,289.10792598735975,291.243504766066,288.64163793716756,290.7585754394531,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,294.27682512221,294.4735199564145,287.12057481652477,289.09698486328125,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,288.488155880895,291.3543953064263,287.3266814584538,290.9516296386719,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,293.63986792277876,294.58592407582245,291.8789045661162,292.2910461425781,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,290.22096314675923,290.8485514007504,282.97106821028643,284.8350524902344,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,284.25431790861467,288.1602865967959,282.20298615359417,287.8886413574219,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,286.7740034900297,286.9894502192139,280.4607883088312,281.0508728027344,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,282.3246868642186,285.32204533762507,280.0017104645374,285.1815490722656,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,284.7413383004649,290.55814156430307,284.5821187113963,288.8346252441406,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,289.96808116405305,292.1411859745126,289.49974108862006,290.85791015625,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,294.34233272563904,295.7099061937447,291.7852144579482,292.4596252441406,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,296.33752108837274,297.5645699082259,295.5788123855693,296.9744567871094,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,295.41013164786364,297.41461190670697,293.5273957727805,293.91143798828125,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,294.68885999049303,296.27185136402693,292.8998264735008,296.1594543457031,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,296.77770515573906,297.02125111727224,291.00775258749655,294.4734802246094,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,294.4079150755898,297.75186983774114,292.95607237868205,297.480224609375,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,299.85934155975684,302.2759631290964,294.2392621485278,294.904296875,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,293.46187728737885,299.5128515908511,292.24420453589636,298.7260437011719,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,301.9950280600007,302.58514108410617,299.053838887541,301.4704895019531,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,299.5409200512278,300.93656417314014,298.8852325846452,300.47760009765625,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,301.498535546669,302.1448469746913,299.4940268081184,301.3486633300781,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,301.07706900290543,304.54279670707643,300.3183604305946,303.7840881347656,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,305.77930290910814,306.2288911696572,303.42822615086584,304.43048095703125,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,304.06505397612585,306.4817043595979,303.9526569508862,306.1632080078125,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,305.7979182742342,306.5098042157516,301.12389425924033,302.5101623535156,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,300.62746411034294,301.6015907506285,299.035096640898,300.5618896484375,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,301.2644053137518,302.93169463863757,300.4588456164485,302.75372314453125,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,302.0136933299431,303.14709659041387,300.53375166526837,300.83349609375,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,301.72340680204917,305.1048370241945,301.6859315920094,304.533447265625,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,301.51734055357434,303.8684169240142,299.4004628104934,303.4468994140625,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,305.26408094682597,305.9478678047457,300.9834454393856,305.8448181152344,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,307.5307980554894,308.7484706752371,306.9781602612835,307.9710388183594,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,307.0999064762715,309.1606140136719,307.0999064762715,309.1606140136719,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,310.4813196956265,311.34307787020856,310.2096744926858,311.0807800292969,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,310.4907323641872,313.28202079035816,310.1628886094789,313.1602478027344,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,312.1767150568948,313.6754088017818,311.25875834916513,313.3850402832031,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,313.8440308297158,314.50906569433704,311.8769969101292,314.3217468261719,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,315.52068320179865,316.1669947285276,310.9871551520584,311.72711181640625,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,314.199973549069,316.86014159029884,314.17187428960983,316.0733337402344,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,315.295821359324,316.8319901841447,314.56521214842724,315.50189208984375,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,315.10855643820963,316.0546124881785,314.3685711540199,315.5113220214844,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,316.5416490619518,316.9163153538768,315.5206712677434,316.5135498046875,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,316.9163360015772,317.62822201225964,315.2958691665476,317.1973571777344,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,317.58129200029873,318.1058304299648,315.30516682315493,315.8765563964844,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,314.12501951437406,317.34720129286933,313.99389916681145,316.8601379394531,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,316.5229427503298,318.2089554471391,316.17634711185,317.9841613769531,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,320.456998614907,321.2812816955143,317.9560786980553,321.20635986328125,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,321.77768448686686,322.4146200367706,320.59745852041743,322.330322265625,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,322.9297907416108,325.8334757367222,322.37715299785725,325.5618591308594,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,326.44239733949644,327.744367840277,324.58776041365843,326.2737731933594,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,327.3134862047626,328.51243555189626,326.1051609096553,328.38128662109375,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,328.1658973062957,329.05572630048107,326.95757190511955,327.1917419433594,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,328.034727836042,330.3764280718998,327.1261470011209,330.2734069824219,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,332.2122760568819,336.03391750988857,331.0507735312446,335.0504150390625,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,333.33637924592733,333.8140952966934,320.8972672943186,323.5199890136719,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,324.21308839902326,325.80542742188834,313.6660612993287,320.8785095214844,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,315.3895559650479,320.9440908148567,311.8020836742528,312.1111755371094,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,316.176383607373,320.7754867255069,315.2959019505696,318.2745666503906,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,320.17597366320473,320.84100847846224,311.7739526782989,312.74810791015625,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,314.55594541712605,315.6331219088272,310.04114008176873,312.9073791503906,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,316.1201362625145,318.8271552879685,313.057202834886,317.0287170410156,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,319.5203527413755,320.3633592240972,317.0381558702238,318.6305236816406,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,319.8856386198141,321.337481379407,317.08494560826387,317.365966796875,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,312.43895585919364,316.3168244989197,311.9050414374569,314.5745849609375,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,315.3918621922978,315.504709149434,308.43268907244754,310.9530334472656,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,306.2978829494863,307.6426901733394,302.56437688982027,307.4922180175781,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,308.99697644332406,311.1881648961192,306.4483914325825,310.6239013671875,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,311.18809361586057,311.4702396655161,302.912326085948,303.420166015625,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,302.08476476174945,307.33234873737626,300.7493422455752,304.22894287109375,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,303.36373551697545,309.9467420177309,302.4797581905343,309.14739990234375,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,313.3699476812692,315.00628597643316,312.3636811367021,314.28216552734375,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,314.0753109495666,314.8276432366407,311.86529539428534,312.57061767578125,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,313.247639471691,318.1378840511894,313.0501573247168,314.9404296875,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,317.5736758475334,318.5611154536733,315.0533313921479,316.96240234375,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,311.94046825991654,316.93414647495655,311.46084004390406,313.9529724121094,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,316.04072420129154,319.70839338054463,315.9937142078206,319.52032470703125,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,319.6614072862933,321.786787223268,314.46083309595923,314.9780578613281,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,317.97800682555214,321.27892343897173,317.94979508952423,320.46075439453125,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,322.42631063537164,323.366740283601,321.4952657678726,323.3009033203125,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,324.9748565555037,326.6582336079083,324.34478478313156,326.1880187988281,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,328.76473065920277,332.93082626872297,328.26630419462845,331.435546875,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,331.2945620879778,331.47324602075696,328.29458915296203,329.27264404296875,73255500,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,329.8556312313777,330.965331099997,326.4606946757806,327.20361328125,57727900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,323.2350496699886,327.2882989486371,322.6896131300133,326.7992858886719,60357700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,328.1722160214179,329.85559258397126,326.42303121646523,326.6017150878906,89501900,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,327.8807282470236,328.5202133972915,320.724073772048,321.63629150390625,68425600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,322.9999348731785,326.21621665826694,322.2288044308222,322.9247131347656,60051900,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,322.87768084329804,325.0783113554999,322.00308820618125,322.3134460449219,63575000,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,322.5297482166591,324.6739266938656,320.35735799763285,324.0814514160156,55399300,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,325.32279087183775,325.3792143494791,322.6895995831327,325.1817321777344,49143900,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,321.74919230592604,322.54856322738306,315.62698626114786,319.17242431640625,91473000,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,319.52044402734003,319.8589849858652,317.85586488233645,318.0721740722656,65994100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,312.31662203131975,318.10025733382724,306.70225713970433,307.20068359375,127094300,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,307.43581155629676,313.53918983272234,305.724222976897,310.32293701171875,90597700,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,308.7241982702799,310.0502073228007,303.38256554354604,307.0878601074219,120287300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,310.5298767089844,312.5611794632843,307.7461843278693,310.5298767089844,86068300,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,313.8119107012777,318.10026676884297,310.6144562578657,316.01251220703125,93294200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,320.554822153333,327.213079844498,319.3604868839866,323.0751953125,126959700,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,328.4356384747047,331.20991739412125,328.07827061936183,329.3760681152344,82039700,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,329.0845331386502,330.5704280240426,326.94035473283753,329.30084228515625,74973000,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,342.28813546234073,342.6737150116593,332.96847542290936,333.4386901855469,172304200,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,332.43242305600245,334.02175124658214,329.62996144392315,332.9496765136719,85552000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,335.169100310771,336.2600020796956,333.90892810347015,335.42303466796875,58649000,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,334.39800340553035,335.4701071140811,330.3353686300907,332.169189453125,67546200,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,334.10639060944766,337.5201544138665,333.57975236575226,336.767822265625,62892200,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,339.47630842186254,341.1690703271321,338.1690974208585,340.9715881347656,74541100,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,338.526421852887,340.36027093135783,336.9935171144087,339.1376953125,66111000,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,339.4104682836854,339.9653183329974,335.0186491921803,335.0562744140625,70591300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,334.4167588651038,336.8430545135954,333.05312451677065,336.4668884277344,59940900,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,336.2035866851526,336.4104823480211,334.08762005566564,334.162841796875,70417300,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,335.99665364864717,337.4449231276328,333.7302150892081,336.1659240722656,63230600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,338.7520922930149,342.13764413433756,337.88691325000633,341.5827941894531,62415900,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,341.4981858962768,341.52639763469347,339.9464828840976,341.0561828613281,45330900,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,342.16586890753234,342.4856114964469,340.9809185430137,342.0060119628906,28514100,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,341.2160026644993,341.48873523925596,337.7740561538637,340.49188232421875,83872700,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,343.79282735271556,345.7771198689316,343.1909386826247,344.21600341796875,74231400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,343.0874773552345,345.09998144573603,342.50441569069324,344.94012451171875,45927000,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,344.836655857774,346.25671347829194,343.72695602036606,344.8460693359375,62882000,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,345.43861581445844,347.8179016113281,345.3445671122843,347.8179016113281,50749900,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,347.0372514321275,347.60151481949333,345.8147046758582,347.10308837890625,48944300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,345.81474114840245,348.6924531578852,345.76773115267554,348.1188049316406,42458900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,348.78654277726326,348.94639974119787,344.1502316290085,344.9966125488281,74098300,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,343.6046985525773,345.94635866510754,342.72069258647576,344.8836975097656,57735400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,343.16274394310886,344.89313090588564,341.62045437396046,344.4793395996094,57698600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,346.67996216725686,347.77083518668377,342.758358326332,342.9370422363281,69216200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,345.5139121964464,347.5734558105469,344.1220944222844,347.5734558105469,63865300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,347.7896488626593,349.04982096422884,346.89622934680017,348.1188049316406,58420500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,349.7833123481446,350.2723253029032,348.9463164086775,350.0654296875,64119500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,350.3582465706541,350.5282385324698,346.6277040841073,348.6676940917969,136542300,1.58,0.0,0.0
2020-12-21 00:00:00-05:00,344.6916091122377,357.4320711371788,341.91495851374253,347.4210205078125,96386700,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,347.7516471511759,347.8649751450393,345.6927784040661,346.8355407714844,47949000,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,347.8177599659822,349.08330391665174,346.81665760467683,347.147216796875,46201400,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,347.6288457591147,348.5260736960716,347.0338738252053,348.49774169921875,26457900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,351.08553826518647,351.88831670770304,350.45278064744303,351.4916687011719,39000400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,353.04044999374537,353.21989556195405,350.2260137120227,350.8210144042969,53680500,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,351.6522145004894,352.36999695671926,350.9250072585549,351.3216552734375,49455300,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,351.1232716965331,353.84325862502686,350.60384215784245,353.1065979003906,78520700,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,354.4571663426054,354.5894015504455,344.55001695243317,348.2994384765625,110210800,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,347.64772509043775,351.80324762008,347.6004858848247,350.6982421875,66426200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,349.1683123993127,356.034398005617,348.611097202579,352.7949523925781,107997700,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,355.20327547610503,358.79212974073437,355.02382988067643,358.0365905761719,68766800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,359.443782237788,360.2937709743707,356.1477016736972,360.0765686035156,71677200,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,356.8559673900438,359.43426514151935,356.73318581674204,357.6492919921875,51034700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,357.8382408395049,358.75431832018006,355.4487842746329,357.7248840332031,52547700,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,357.6493445205451,359.69875950492474,356.85601980188494,358.688232421875,45303600,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,359.4437871978365,359.9537919756121,357.09214493571363,357.43212890625,49989100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,355.7887560308579,356.60095903957983,352.9365630734373,354.825439453125,107160000,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,357.31879868550044,358.1593626440309,355.81714518106355,357.611572265625,51233300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,359.9348587196526,363.4104134914988,359.5382107827262,362.5604248046875,61836100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,363.12703972931473,363.5615020596326,361.9559455668181,362.89093017578125,47840100,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,361.0115665987471,362.7871153442211,360.6243434087685,361.6065673828125,52860500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,362.352657076274,363.3915161539552,357.43211275655653,363.03265380859375,70402000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,363.9959582912858,364.41151343720406,362.2298633321175,362.4659729003906,42665300,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,359.0943314317917,359.18878102614696,351.34050106211924,353.6071472167969,123351100,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,355.4488296734671,360.7093585865416,355.0049712854651,356.6482849121094,94198100,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,354.75937560653165,355.741599542921,347.8082944888103,349.50830078125,126765100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,352.95550032977303,356.37436253571553,349.8010797082136,355.3260498046875,75817600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,358.5560366522809,361.9276886938203,355.4110694281212,360.3504638671875,64450700,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,361.1910347940909,362.3810364366792,359.33994354493296,360.6338195800781,52427100,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,361.68202883731965,364.77978484199406,360.7470442841359,364.7325744628906,47142600,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,366.6310073168109,366.8859953150962,364.68546647129796,366.168212890625,48669800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,367.64149894027054,368.859832458101,366.77263181556293,368.8126220703125,38365200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,367.9625927717028,369.17150146657843,367.5470664353014,368.5670471191406,35551100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,370.3331564199582,370.48427001264815,365.9698559106804,368.406494140625,59154400,0.0,0.0,0.0
