Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-02-11 00:00:00-05:00,369.5019854101698,369.92699412120993,366.5364645036441,369.0014343261719,42913300,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,368.1892887738823,371.06981415205564,368.11371756716676,370.82427978515625,50593300,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,372.07097568186157,372.2693285145749,369.7759970916795,370.5032043457031,50972400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,368.72759028026013,370.84312271447357,367.69812723550217,370.588134765625,52290600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,367.94358370957934,369.76634206666074,366.1963677081147,369.01080322265625,59712800,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,370.28594572500225,370.5787193037305,367.9059426695715,368.3592834472656,83241000,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,365.5543024563739,367.97206230684793,365.2520752695719,365.5259704589844,67414200,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,363.28764726534007,367.3392957242266,359.0754604325179,365.9698486328125,107284100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,364.8648772694198,370.4370869309673,363.8637748632781,370.00262451171875,72433900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,368.7181750810474,370.10650059110185,359.6232292725242,361.08709716796875,146670500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,362.9947678225911,364.15640817016526,357.21481160726444,359.2264404296875,152701600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,364.16596549251943,369.1998378389215,359.42489553923235,367.93426513671875,105348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,368.16095848871817,368.3970680723539,364.553197133492,365.0632019042969,79595300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,364.35485180138636,365.33704685993314,360.12375793467703,360.2276611328125,119940200,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,360.0388097084294,362.6643473200026,351.21775846923066,355.76995849609375,183433000,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,359.32099818975814,363.3821002932164,351.93551236972115,362.31488037109375,152039600,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,363.2876987203296,366.1398924719349,360.227727356225,360.51104736328125,123149200,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,364.4115071910354,368.24592420831067,363.9015024621558,365.6581726074219,113633600,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,368.03816833852795,369.65314978290337,366.602632479302,367.93426513671875,109899400,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,370.4370671042668,373.6670301445737,369.9742727104435,371.6648254394531,86245000,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,370.2859212945787,372.30700421509846,369.46426460706994,372.16534423828125,64653600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,372.42037866329116,374.64926825719897,370.24818188915265,374.38482666015625,73427200,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,375.00811901454654,375.7258725165567,373.12866721706916,373.9125671386719,73722500,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,372.6091735343251,375.9997029556404,371.44750426083027,375.1875,97959300,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,372.56204424911056,374.67757689354085,369.03927888854525,369.7287292480469,115349100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,369.4236235546316,371.02495426639285,366.83685188570126,369.04461669921875,113624500,1.278,0.0,0.0
2021-03-22 00:00:00-04:00,369.5658066333613,373.393842993084,369.50895704177316,371.9914855957031,73778600,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,371.34712280254854,372.8157852554577,368.2676450198155,369.0635681152344,90686600,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,370.484828584715,372.1430087638026,367.14004343726725,367.1874084472656,97588600,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,365.7282030551319,370.0583998475133,363.7573214267062,369.2530212402344,116128600,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,370.41850058577035,375.6109838712181,369.81209543243585,375.20355224609375,114409100,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,373.7064399120075,375.93314485193406,372.1998682078959,375.0140380859375,108107600,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,373.72543255153346,374.7013889589555,372.3988651565854,374.0191650390625,76262200,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,374.59713973566045,377.1175772647308,374.5687149442802,375.5351867675781,112734200,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,377.4965093271987,379.6474241421575,377.28805125958957,379.5905456542969,99682900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,382.2911044778064,385.5885249698861,382.2153146703845,385.0389404296875,91684800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,384.47039545555276,385.87272358644833,384.1292690748167,384.8114929199219,62021000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,384.6409157660753,385.6073874267408,384.1766346128681,385.2568054199219,55836300,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,386.5265616282946,387.14245138976935,385.5790300209889,387.0856018066406,57863100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,386.9624250726566,390.0703274119552,386.8392413440639,389.8997497558594,61104600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,389.29331215560774,390.31663342506135,388.6774224803388,390.0418701171875,56704900,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,389.93764127349846,391.83270429408094,389.54914988431506,391.1978454589844,56551000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,391.16938548308264,392.24010062001537,389.31223198655294,389.86181640625,61659900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,392.0316496417344,394.32468845505394,391.98428463617046,394.0498962402344,60229800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,395.35761137679725,395.9829857838709,393.9173735678954,395.3670959472656,82037300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,394.4195166031893,394.87431326878766,392.0791123735648,393.4245910644531,78498500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,392.19282421679327,393.31090461102207,389.04701223499654,390.54412841796875,81851800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,389.9186995608864,394.4478990060897,389.7765467017933,394.23944091796875,66793000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,394.068974558913,394.9122627396065,389.5587143911716,390.6388854980469,97582800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,391.20735553836954,396.3050800227831,391.13156573580534,394.8742980957031,73209200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,395.5375747447861,396.2766482012412,394.94062523834776,395.6986389160156,52182400,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,396.0018031233743,396.2008055432172,394.4573222677148,395.6133117675781,51303100,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,395.88815571320487,397.0252051429718,395.02589853029906,395.4996643066406,51238900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,398.2664174737882,398.64542426239757,394.58999089991215,398.0200500488281,78544300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,395.7175782918712,396.5798354122802,394.4952545809215,395.4048767089844,85527000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,397.4231662919091,397.81165771224664,395.755530363194,396.2577209472656,68128300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,394.2394195202307,394.74161003485153,390.0702869004626,393.8130187988281,101591200,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,395.48066858488505,395.7175514398124,393.3676631090422,393.9361877441406,60162200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,394.01200953765556,397.21467062302344,391.97482260308544,397.08203125,74321400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,397.8590688759871,400.6353296041109,397.1673603781489,399.9720458984375,67733800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,400.33209424888895,400.55949257581585,395.8881688065207,396.0113525390625,81852400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,391.4253350347283,393.48146254641534,388.5448306880246,392.4770812988281,116888000,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,389.6533729507522,390.9420018573073,382.80271008075215,384.13873291015625,134811000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,385.71163647060126,390.71460139821215,385.66424254801444,388.7532043457031,106394000,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,391.5294797482887,395.58491337776223,391.50105496018074,394.72265625,82201600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,393.5950764107055,394.542607796947,391.6715599369267,393.7182312011719,65129200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,393.9836299922977,394.229997462961,390.16507877886556,390.326171875,59810200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,385.56951751334515,389.4827981847287,384.0629170334815,389.3027648925781,106467100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,390.1934552554712,394.7700485364224,390.07030045175867,393.4908752441406,78022200,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,394.9974605852987,396.25769370156235,392.70445049733877,393.1687316894531,76578700,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,395.4428198904377,398.26647436419677,395.1964524302852,397.17681884765625,51376700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,398.27596143652727,398.636028086273,395.7081587892364,396.2956237792969,57451400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,396.8925133841192,397.5936774384187,395.84076730266986,397.08203125,43088600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,398.1243291855818,398.6454599520295,397.006220021991,397.2904968261719,56707700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,398.88232648286555,399.14763413940744,397.7642462814652,398.0011291503906,58520200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,400.39847086745795,400.5405948368615,397.2052937172458,397.650634765625,54216600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,398.31381878105344,399.1287109213791,397.29049746690623,398.2759094238281,49097100,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,395.9261081148517,397.95381082152295,394.4384764754836,396.7978210449219,58138800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,398.6739709362318,400.7301274905272,396.864181882219,400.4269104003906,55938800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,400.4173368984328,400.5973701984432,399.09079856917214,400.038330078125,51555000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,400.9100651819755,401.004824121417,398.2664729446775,400.1236267089844,47134300,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,400.9763638501355,401.05218256152716,399.2992435442599,399.5266418457031,48436300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,400.76796033647804,402.35035084311943,399.4319373008559,401.38385009765625,51020100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,401.9429045475261,402.1608183026852,400.6353063510963,402.047119140625,45570800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,402.1608287240005,403.0515107383776,400.9006244233522,402.9472961425781,42358500,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,403.09893403238516,403.1368144792338,401.31756987386484,402.208251953125,51508500,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,402.35035310077643,402.5777514344579,397.88748730405695,399.9625549316406,80386100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,399.54567761290207,400.82482218820564,397.3189724853758,399.8299255371094,90949700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,396.4989812988023,397.2024394893053,394.2269865697838,394.4361267089844,118676300,1.376,0.0,0.0
2021-06-21 00:00:00-04:00,396.223141612917,400.27284051424243,395.39609696652616,400.08270263671875,72822000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,400.07330258141474,403.0677862287972,399.3412977044952,402.2217102050781,57700300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,402.29774654472567,403.11527570892883,401.65132408777833,401.73687744140625,49445400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,403.9138093571336,404.54120058237004,403.6571202994765,404.1134338378906,45110300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,404.8739184533192,406.0051721709191,404.5411916520895,405.5488586425781,58129500,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,406.0811857393879,406.5374701969923,404.8643788341677,406.3663635253906,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,406.7562202367012,407.402642708967,406.04324659526856,406.5851135253906,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,406.11929502942223,407.61179352069354,406.090777243454,406.9273376464844,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,407.6974062958778,409.3420095556526,407.6308551152621,409.1803894042969,53441000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,410.35913926494555,412.66916699871274,409.26588975951665,412.30792236328125,57697700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,412.3649884908078,412.5836442102897,408.78111767931784,411.55694580078125,68710400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,412.25085894497533,413.2965593950735,410.20700702626635,413.0113525390625,63549500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,407.6117832970268,410.41615789444114,406.41397829446083,409.6461486816406,97595200,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,411.17666391256626,414.3232520279394,409.4465075257706,414.01904296875,76238600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,413.9334779461837,415.7587032389146,413.496195567779,415.50201416015625,52889600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,414.7034759613988,416.22449216243734,413.8193956297036,414.0855712890625,52911300,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,415.8061966732389,416.3005436016845,413.4391336106957,414.7034606933594,64130400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,413.34405338768903,414.0285091837392,411.35723716285577,413.2870178222656,55126400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,414.4848414209105,414.5323613905846,409.64613066269266,410.0453796386719,75874700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,405.14963975004764,410.11193732143056,401.13797367501417,403.9898681640625,147987000,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,404.6647430213327,411.0720179989587,403.85670057779765,409.7791442871094,99608200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,410.9960362491932,413.2395417678081,409.7317090666611,413.096923828125,64724400,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,413.27748880625063,414.2091180295339,412.27933743277936,413.9619445800781,47878500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,415.92028419628025,418.5630386106719,415.2263417670333,418.2208251953125,63766600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,417.6218650031492,419.25695212065085,417.57434503901675,419.2474365234375,43719200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,418.19229347789627,418.22081126155945,414.4658053504121,417.33673095703125,67397100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,417.9736003406682,418.562987157538,415.7206086002614,417.1655578613281,52472400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,418.1067405969104,419.9889723427354,418.0972249986886,418.895751953125,47435300,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,416.29106546322566,418.3349174931453,416.157963120984,416.8614501953125,68951200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,418.6010222075262,419.1618912455279,415.6255413192208,415.9867858886719,58783300,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,416.79482976598644,419.49461943753977,414.57035579036074,419.37103271484375,58053900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,418.0687211369067,419.34256386932987,417.0705696633648,417.3082275390625,46732200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,418.4869776972188,420.03651160105863,418.1637664858303,419.9509582519531,38969700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,420.2742272656481,421.0727543114276,419.989020385101,420.64495849609375,46930000,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,420.61643002356163,420.9396412711918,419.523209536671,420.302734375,41222600,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,420.7589798405117,421.5480202045592,420.06503743636375,420.8255310058594,43339300,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,421.90927972100116,421.96631529018134,420.7685103154545,421.8712463378906,44034300,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,421.71909706184334,423.2781464832396,420.8064990408373,423.1355285644531,38909400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,423.59185399628745,423.9245807978689,423.0975360982888,423.90557861328125,39470300,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,422.5842348114402,425.0368514052777,421.00618298307535,424.9037780761719,73740000,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,422.3085781541518,422.9930340754298,419.0859520742416,422.11846923828125,92673900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,421.0917688855541,422.6793364354749,417.2512380777837,417.4983825683594,89351900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,414.7320116422685,419.36161161274106,414.5894227134181,418.144775390625,92812200,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,418.4965325178458,421.80471170385533,418.0021855509453,421.47198486328125,72008700,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,423.183111457017,426.1015570517943,421.5480241573963,425.179443359375,54973000,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,425.8543395996094,426.396206447748,425.3315039460515,425.8543395996094,38744700,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,426.04452782045337,427.2708215551792,425.664252015514,426.74798583984375,40529700,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,426.46275092991425,426.70040878688087,424.1337213382227,424.2287902832031,57829600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,425.04630861520303,428.4020363100986,424.98927305185384,428.02178955078125,77235100,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,428.7063087400717,430.7026407855135,428.4591352550156,429.90411376953125,48357400,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,429.808987231678,430.15120061655034,428.65873134012105,429.2671203613281,59300200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,430.21782008572575,430.7406558437274,429.257672918551,429.4953308105469,48721400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,430.9402676418323,431.6342100522573,429.59987377942156,430.8166809082031,42501000,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,429.6664561947234,431.23499244193107,429.2576625819947,430.7121276855469,47170500,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,430.3603473952966,430.4554163406766,428.4876023140892,429.17205810546875,51671500,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,428.6302592881898,429.3717507121575,426.700449455163,428.6492614746094,56181900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,428.44960139657144,430.22727754672087,426.5673407023706,426.81451416015625,57970400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,428.77275995988686,429.20052664856854,423.32563203628115,423.44921875,89948200,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,426.491317022064,426.7574926734723,422.1849286084342,424.5329895019531,83738600,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,425.99701218657503,426.206152291275,421.3389233211386,422.2420349121094,78197100,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,422.66976145601495,426.2726628666368,421.5480232789884,425.7688293457031,78792200,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,425.2364609835419,426.22509678924547,422.09935983764854,425.0938720703125,77786700,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,424.30999520522346,424.73913240456704,420.5906315207667,420.9530334472656,118425000,1.428,0.0,0.0
2021-09-20 00:00:00-04:00,414.7350756994289,416.33724614125543,408.9939212936801,413.9339904785156,166445500,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,416.30862627324524,417.62470521082247,413.0089119498111,413.54296875,92526100,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,415.8508428137117,419.64648773838996,413.6573973626333,417.5769958496094,102350100,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,419.4748723554396,424.281413020927,419.2364530837932,422.6506042480469,76396000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,420.99118782666477,424.07157509176756,420.77183163372365,423.3467712402344,62094800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,422.2976983869445,423.48024852105607,421.4298488484263,422.1355895996094,61371100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,419.32229883446155,419.6560916501211,412.8849782189904,413.62884521484375,130436300,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,415.03072392132714,416.79503231098124,413.75280014769555,414.32501220703125,82329200,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,415.82226003487716,416.5375178278321,408.9176474534713,409.260986328125,140506000,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,411.0157578558942,415.8318154617675,407.4394688107661,414.1247253417969,129240100,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,412.9421363557012,413.85765811630904,406.6097071770432,408.78411865234375,128570000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,410.31000512111785,415.3168096390159,409.49940291087506,413.03753662109375,90682500,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,409.3849137272136,414.96392997639083,407.73507115010665,414.7541198730469,113032200,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,418.08254449945895,421.2201214037191,417.9013435105908,418.34002685546875,72437500,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,419.12197703171404,419.51298809287215,416.9380485599433,417.5769958496094,74557400,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,416.90944691402154,419.8658514780716,414.48709914947455,414.5538635253906,65233300,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,415.48850272539227,415.8985768813747,412.7323620176891,413.533447265625,71181200,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,414.5728583595357,415.8507818554534,411.54971902101846,415.0210876464844,72974000,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,418.74051731047194,422.1546975373696,418.26367877294325,422.0021057128906,70236800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,424.1477984010971,425.58785982359063,423.5183681588928,425.2159118652344,66260200,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,423.4039515741671,426.8181022084713,422.7363660756148,426.47479248046875,62213200,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,428.1246890542102,429.83174991906014,427.5047757248327,429.7650146484375,46996800,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,430.23226713693606,431.75815600688003,430.1178305648744,431.4529724121094,49571600,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,430.8427003217251,432.8072728528452,430.4040169973558,432.5783996582031,41305400,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,432.13967303658393,433.6083437975241,430.15600853538183,432.130126953125,58845100,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,433.23644185073766,434.78139413186784,431.43400722405784,434.4476013183594,45214500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,436.02108009548556,437.25130231281827,434.4570360462909,434.8385009765625,56075100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,435.30590916317055,435.9830117320948,432.83585994655346,432.91217041015625,72438000,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,434.3617324728018,437.16554527278834,434.35221549315105,437.0892639160156,51437900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,434.75273282894085,438.2718033155484,434.4570952848768,437.9761657714844,70162400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,438.9774894395595,439.3589835035539,436.9747911231437,438.72955322265625,48433600,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,438.9012171234956,440.81811715005455,438.76768837756686,440.5033874511719,48908400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,439.931191373681,443.60285366879407,439.48296201655427,443.1927795410156,52509800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,443.8031247072219,445.3671689921905,443.45026886593126,445.2813415527344,52847100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,447.5415211453702,448.8480539196259,445.29085749708673,446.8262634277344,66390600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,447.94208304539654,448.44753067375456,446.511567594884,447.2077331542969,50405200,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,447.5796582547825,447.81807748434323,444.29900732771347,445.7295227050781,51149100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,444.0129366133766,445.72957272118686,440.6369408987847,442.14373779296875,69429700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,443.660040283422,443.73635073667003,442.26768010270575,442.2867431640625,34848500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,443.57423409446204,446.1872997170934,442.61101102747233,445.6246337890625,53466700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,446.93116117829805,447.09326995484713,444.63279633218366,445.7771911621094,46980500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,445.5101977888473,448.695475426756,445.43391643575706,447.5415344238281,48857500,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,447.2744939182577,447.4556948688403,445.82491541750846,446.454345703125,47858300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,447.5034120948414,448.2377620538931,444.7377544553832,447.9707336425781,50625600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,447.85629731943055,449.12470418429535,446.79772968855394,447.169677734375,57315600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,449.077011994333,451.60425042330013,445.700986998401,445.9107971191406,72762000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,445.5769463532332,447.3698636783138,442.9352716755242,446.50201416015625,73206500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,444.470719774113,447.81813550409174,443.6410254043711,447.69415283203125,61858800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,440.9230853023985,442.4108193121048,436.5647737887728,437.7091979980469,112669600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,442.5729214615626,444.94756803437633,440.3413206273676,443.078369140625,86268800,0.0,0.0,0.0
