Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-11-30 00:00:00-05:00,440.5987126024683,442.53467547853495,434.2090659513021,434.45703125,148559600,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,440.255476284429,443.1451165092619,429.4312362177618,429.6315002441406,131939200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,429.8508136768562,437.8044757905889,429.450256560032,436.2118225097656,127637800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,437.8998718852119,438.97750242575154,428.12468283635246,432.4162292480469,137331600,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,435.00072163378235,439.4448602217589,432.54976460690034,437.5375061035156,98977500,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,442.8971953402334,447.16013323607007,437.40400580897654,446.5879211425781,95484700,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,446.98845370005677,448.22822224768674,445.20505313446404,447.77044677734375,72238800,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,446.4639215647234,447.87537412806796,444.547050414352,444.747314453125,61272600,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,447.493836035546,449.08646020936806,444.899833623562,448.9338684082031,77159800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,448.40930616295606,448.76216192960413,444.6708802241806,444.9570007324219,87724700,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,441.638239145863,444.1654771502372,438.9298001992969,441.8957214355469,97264100,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,441.95302096538023,449.0483512755939,439.3971444122689,448.8004150390625,116899300,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,450.6791499909148,450.96524145132787,443.26906102317787,444.8426513671875,116568600,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,441.7159532044379,444.768872728644,438.37593716322283,440.108154296875,135511600,1.633,0.0,0.0
2021-12-20 00:00:00-05:00,434.9498615020751,435.83031043202544,431.75339320981686,435.4283752441406,107134800,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,438.90234893763534,443.3046810901129,436.70119746447665,443.1611328125,69806300,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,442.9027344990818,447.7070017050684,442.70173770944325,447.5921630859375,58890200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,448.6066599555232,451.8988370338765,448.5014009449451,450.3771667480469,56439700,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,451.77439144908834,456.7987857366245,451.7265517573857,456.7509460449219,56808600,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,457.1911647386783,458.2343211776127,455.60249563164706,456.377685546875,47274600,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,456.48300356710433,457.99509421973374,455.4685567178116,456.9615173339844,54503000,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,457.3921398075276,458.4161662279957,455.2292775473095,455.6982116699219,55329000,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,455.20051394541815,456.3680593031638,454.2721962248872,454.5497131347656,65237400,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,455.8321369394416,457.3155469266343,453.48743734341446,457.1815490722656,72668200,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,458.6267216829484,459.354071932036,455.1431275490676,457.0284729003906,71178700,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,456.65520192307395,457.43997140782875,448.15679385928706,448.25250244140625,104538900,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,447.78364223772036,450.5877259988944,445.42933339501394,447.83148193359375,86858900,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,447.84102993925603,449.0373143132725,444.6828216681558,446.0609436035156,85111600,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,442.81661456625085,445.72595699743675,436.97874125670006,445.505859375,119362000,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,445.2379059635614,449.6593682574006,442.1945363741295,449.56365966796875,74303100,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,451.32453482828026,452.86536408430504,448.78841813387174,450.7790222167969,67605400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,451.8987654380845,452.55911667341053,443.52477577896656,444.56793212890625,91173100,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,441.3715413044891,445.1039429351773,440.1369675783588,444.7498474121094,95890900,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,439.98378276118797,440.1943299647229,435.74415824190055,436.8734436035156,109709100,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,438.4429981153712,439.85938007454223,432.05961205997914,432.337158203125,109357600,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,434.2512249212793,439.0267827650756,425.39872061158934,427.5520324707031,122379700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,426.4131604566452,428.80572914993644,419.13019537322384,419.1589050292969,202271200,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,413.46458253400397,421.45576786257226,402.6788933090271,420.93896484375,251783900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,414.4503313578086,420.82413808243444,408.79429526605276,415.79974365234375,167997300,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,421.78110822862436,424.95844614080795,410.4307483106724,414.75653076171875,186391100,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,419.4269093164766,422.6137982521513,410.9954988187157,412.70855712890625,149878300,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,414.08664941998336,423.00615268055435,409.43550981444423,422.95831298828125,164457400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,422.2787320282916,430.9302673160311,420.9101899484636,430.576171875,152251400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,431.3132157908661,434.1364590506402,427.7339417134051,433.4856872558594,123155400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,435.92599609180166,438.43340329534857,433.5812671965499,437.6965026855469,117361000,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,431.5715531563376,433.5047381488881,426.5567093082935,427.4084777832031,118024400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,427.16925333912457,433.32293348414623,424.7575252180446,429.41827392578125,118454400,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,430.1934731694811,431.6098552838783,426.69074875176057,428.0401611328125,84472900,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,427.5329036224321,432.4998786610754,426.08778275810846,431.5619812011719,81012000,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,435.65807655588094,438.2037733090083,435.457108950839,437.8783874511719,92589900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,431.9448123404388,438.0410731811093,427.98273345754336,430.0116271972656,140103700,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,430.09772579352585,432.2031687380772,420.0776468513901,421.5323181152344,153214600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,421.01555344290733,422.6233526440916,416.6323511083873,420.1542053222656,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,424.6618117169292,427.1022200941114,424.13542908232864,426.9299621582031,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,424.85320156463507,428.8057297242315,422.94872622819605,427.4084777832031,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,424.1737044183482,427.3797521933554,417.66592948896994,418.2784118652344,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,418.5367995555497,419.80966241249763,413.2635981952447,415.5700378417969,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,413.33069327784824,416.7855491380811,407.5597884057087,411.1103820800781,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,414.0675362495683,414.6417586110405,403.2435571795435,403.8177795410156,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,393.35740361011335,410.3350900718433,392.99375772002986,409.89483642578125,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,411.1485639880856,419.02491070722886,409.47376588861783,418.93878173828125,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,413.4645202048917,419.3693917387297,412.19168669440745,417.8668518066406,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,416.3452113728505,418.3836844230095,408.7559618376784,411.5026550292969,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,413.7899739516777,420.82413189155534,413.0243636370108,419.0727844238281,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,421.5418796596606,422.15436203695566,415.158493753946,416.9864196777344,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,413.19663787985706,414.7470178122338,409.4929459955876,413.5986022949219,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,413.0052049768461,413.7229756001678,401.339037442631,401.4060363769531,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,401.58784869014323,408.8516834367414,397.28122522097095,398.3626708984375,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,406.8706794586661,411.05288489992864,404.65036868144006,409.0431213378906,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,404.3632832868927,408.10526463590566,402.3726787677613,407.19610595703125,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,409.72258338788305,410.3446453833314,401.50172117403196,402.0185241699219,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,402.80332591607095,406.30602092919,397.92247973490345,399.0804748535156,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,401.73144560536934,408.49763741787274,400.439481773117,407.8564453125,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,411.41655039709866,416.95771838359593,406.54525490534803,416.9002990722656,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,414.957543290102,422.1161193847656,414.57473813772754,422.1161193847656,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,420.4802778464497,427.06586813559943,419.7314785235304,426.7394714355469,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,426.5666674499668,428.6018640552735,423.0530617024134,426.61468505859375,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,428.0259067400327,432.557111308015,428.0259067400327,431.6067199707031,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,429.03389607889636,430.55068422258705,425.9618822653039,426.04827880859375,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,428.1026814781251,432.48028198868747,426.96988777076336,432.4706726074219,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,433.1138723792305,434.8610804950929,430.4930602054369,434.5826721191406,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,433.9778506287421,437.6738586425781,432.05784950954336,437.6738586425781,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,441.61945711757664,443.5874758885129,438.89305898073854,443.0882568359375,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,441.9266807000324,442.75229646538446,438.21148299818276,440.352294921875,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,439.57464920569635,440.4098449649705,433.1138352027156,433.57464599609375,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,435.1779434126898,435.32193766772076,431.17475663833835,434.8035583496094,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,435.0050735063804,438.63387457698553,434.16987767775674,438.52825927734375,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,437.01141801149186,439.517005192233,431.8274212986323,432.989013671875,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,429.0146791745913,430.9730592910336,425.73146425508475,428.6594543457031,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,427.7666934374089,432.66270269556367,425.78909440832166,430.8194885253906,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,430.0514443088947,432.60504926824444,428.102644378982,429.6674499511719,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,426.34586197932674,427.2002765950259,421.814687170573,422.323486328125,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,425.35707957778624,427.9202942308347,419.18428236472414,420.7586975097656,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,420.5090786581879,426.34586965168734,420.3266761930572,425.577880859375,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,425.8082702634076,426.9410932792198,420.1730712191211,420.2786865234375,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,419.3378423677162,422.16024635852625,418.18582997669046,420.4514465332031,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,420.3458213352626,427.9682279476347,420.1730282697468,427.2386474609375,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,429.0434975011507,429.66749205570903,425.7410929667158,426.921875,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,430.5987206798366,432.00992287579226,419.6163103663754,420.53790283203125,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,419.43385889265255,420.55704317026596,408.4226510164796,408.9986572265625,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,406.72344341145725,411.5426355959817,402.0866243771724,411.3698425292969,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,408.797024466447,408.99864567726297,399.4274389481225,399.45623779296875,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,400.5506689253032,406.00349497952044,398.40988618789964,400.5794677734375,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,405.3986528084858,412.4546629252452,400.89624774811995,410.6978454589844,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,406.646698949689,408.83549940585186,394.76188542222087,395.5202941894531,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,395.58745703394555,399.2834652291176,388.8194351785775,397.90106201171875,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,398.40987096264143,402.1730570272212,396.82584648510385,399.7250671386719,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,400.3969805283091,412.47380276848446,397.1617836529893,411.8977966308594,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,407.56824001066565,408.0002519962424,393.0626451139667,397.2578430175781,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,394.65629743720575,398.20828248333913,389.50109831596944,394.8866882324219,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,388.8962666686615,390.153865168307,380.64025527247725,382.24346923828125,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,388.3106764228604,389.8370740306688,379.0274859966535,383.1266784667969,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,382.14743220860186,387.8786367575438,376.28181351795746,377.04022216796875,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,373.795464257162,379.9682616672203,369.74426017045835,376.64666748046875,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,380.84181601601574,387.0530208447135,379.78580953492104,385.65142822265625,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,383.98105340001786,387.8114464475931,381.69624726746645,384.0866394042969,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,390.269047975236,392.22745742860633,386.47703383567045,391.9874572753906,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,387.3602425939615,387.64823105557144,374.9282230893509,376.1858215332031,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,373.0754693783139,378.37469202118785,371.62585893841236,373.8818664550781,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,377.5202106796092,381.1490115328294,365.3186120734881,374.0450134277344,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,377.1169985311622,381.82102460586395,374.7650147907028,381.0434265136719,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,376.8578567880613,379.34425498211243,371.48184723208016,378.1346740722656,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,376.6178326622619,383.47225100185494,376.21464881692896,381.4754333496094,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,382.72345063021044,390.75865093400427,382.5122493271417,389.09783935546875,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,391.59389129889587,398.7650977409074,391.3922993538705,398.64990234375,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,397.00822056308124,399.80182571319057,393.62902913285666,396.41302490234375,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,398.56348510394616,399.59066353986975,390.6530597793606,393.2066650390625,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,393.04346554075426,400.7426599429565,390.7586593845705,400.6946716308594,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,395.9042087315087,397.47862364738455,393.12982246209066,394.1186218261719,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,398.18905703711096,399.9458452856898,394.1282438569681,395.31866455078125,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,391.7762970390988,399.5714981452226,391.30587676759353,399.1106872558594,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,397.37298588214077,399.1874008254881,393.96499594640767,394.7713928222656,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,392.9666280033203,395.2706235013598,385.38262939453125,385.38262939453125,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,379.0850408803496,379.9490355592954,374.1602331243973,374.2082214355469,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,364.6562531575561,366.53784623046715,358.36823131509624,360.000244140625,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,361.77627901550125,362.82267628994964,355.766665102993,358.91546630859375,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,362.2658301082389,368.54424254307577,357.2354360927038,364.0322570800781,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,355.6898092108188,356.10260241148677,349.51698347713915,351.98419189453125,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,352.40555287965583,356.13679889885117,349.1853038450942,352.74298095703125,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,358.5568510654798,363.03048045433957,358.4797027833649,361.6228332519531,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,357.33239914871615,365.14200103804023,356.90817182668707,360.9672546386719,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,363.13651180694967,365.2479676651819,359.52095884838485,364.5055847167969,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,367.7258718066924,376.10431641840285,367.69694855696343,376.09466552734375,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,377.0298450032132,377.3287283560235,373.54928686473795,374.6580505371094,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,376.2393275606886,379.0642729597043,366.8870840956626,367.0027770996094,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,367.56193223301693,368.5646243668848,364.85268033142984,366.7038269042969,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,362.75084151407594,367.0123863578746,359.2027858194282,363.7246398925781,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,363.05939086789806,368.0151232861389,360.3983342745425,367.57159423828125,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,362.40380365893986,368.28510988842663,359.5306332259251,368.26580810546875,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,368.41044008819324,372.0356446250894,365.99044952308304,369.50958251953125,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,371.3125157356289,375.853642653088,369.52883680664047,375.04376220703125,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,373.38536901796783,376.6345706110005,371.83310576065287,374.7351989746094,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,372.01635163614003,372.99977158060767,369.75059892621783,370.4544372558594,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,369.8952032127752,372.31522298885375,365.40227208025624,367.1763000488281,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,361.651764699548,368.22725828508226,361.2275374086458,365.2480163574219,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,360.2151102755867,365.4600746934587,357.7372737211417,364.3609619140625,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,368.8345961328782,371.43780602364194,366.89667976156716,371.3221130371094,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,374.4556572006374,375.1401937719739,367.0124364005337,368.2561950683594,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,372.23804055696615,378.7846100866812,371.57280587529993,378.20611572265625,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,378.39895818724943,382.0530853318939,377.01058347855724,380.6164855957031,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,380.0283933584103,384.5405967300921,377.5891012882815,384.4924011230469,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,384.6177195776038,385.83252537522435,378.66891677388514,380.9250183105469,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,381.56141792671804,382.25560538516515,379.1124747506059,381.38787841796875,53631500,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,379.71985841909463,379.93197205192575,375.96933984008473,376.8756408691406,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,380.2211851344438,388.43574047441456,379.9223017702702,386.6617126464844,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,387.4812837648079,392.21522247427794,383.8753518196176,391.51141357421875,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,392.9671920452372,398.22180724757027,392.1862349898111,397.2190856933594,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,394.48093248201525,398.5882101302985,393.7578218776525,396.0428466796875,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,394.4520477777563,398.1929450442776,392.2345201437415,393.4300537109375,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,395.58973693867654,400.7768555826929,395.30050443651714,399.5909729003906,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,399.51382626538214,400.2080136968768,397.6530285057676,399.3210144042969,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,394.9726576079736,399.3016703493972,394.91481111342705,398.64605712890625,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,400.3623021444993,402.6473273129241,397.06490431357133,398.1833190917969,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,397.4408849188032,397.9518819185263,395.5125899125353,396.6020812988281,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,403.76576259742643,405.0770187370435,401.7796207386487,404.932373046875,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,407.8248160750117,409.7145667049465,404.18033903649757,404.932373046875,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,406.8991493733253,411.8934261300298,405.935001918049,411.7873840332031,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,409.54089346967277,414.0145516705404,409.4830469777171,413.4842529296875,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,412.3948177152447,416.2514076867015,411.57528646162086,414.294189453125,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,410.6400559067463,414.10134182212937,409.3191785695703,411.353515625,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,411.55600257586286,413.24326076173986,410.24477605180766,412.5491027832031,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,409.7434244548556,410.0133845840532,406.11822035696105,407.0052490234375,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,402.09775457797474,402.27132351201266,397.61447401376137,398.5304260253906,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,398.0964924943304,400.5261629986592,397.0070011235412,397.56622314453125,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,397.3348613841068,400.22730424286317,396.64070334451753,398.8389587402344,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,400.3526146349462,404.5177390645968,399.24385084990735,404.46954345703125,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,404.353870503531,404.9034122661206,390.72080950453415,390.7786560058594,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,387.7801867662347,391.28966882304826,386.8160391406831,388.19476318359375,65370800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,389.3710344093265,389.6120713218712,381.8024694707341,383.9332275390625,85652400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,385.59154191206613,386.8545729119159,380.87687545674936,381.0118408203125,76029700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,378.80392742706897,382.5544459219639,376.05610115266273,382.2073669433594,78740100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,385.928969911344,387.16307756570666,376.33569027365184,378.1772155761719,99632100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,379.0353608588761,379.9898575929653,374.4942337796802,376.7503356933594,76637400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,376.43215521673324,384.2996034730844,376.2104200910171,383.5186462402344,70964200,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,381.21430389252606,386.4881626058231,379.98981770522096,386.025390625,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,388.3007750573692,392.8997777040775,388.03081492017793,392.02239990234375,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,394.12423229586324,396.96847932319235,393.815698019814,396.2357177734375,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,387.42342918723847,388.64791550825413,377.8687520672987,379.0064392089844,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,380.3272928269931,381.9952787142722,377.0973925852478,380.45263671875,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,378.8713845339038,381.7638269665112,374.84125513943115,376.1332092285156,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,371.88906644567146,373.93176039236886,369.92377860456196,373.2637634277344,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,370.06900762147643,376.15838623046875,369.9915424295266,376.15838623046875,73278500,0.0,0.0,0.0
