Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-09-20 00:00:00-04:00,372.7797032473781,373.80589547155324,369.0428201563846,371.84063720703125,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,373.7961828672283,376.89414042724246,365.34461854740647,365.35430908203125,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,364.57015194726813,366.2352991370827,361.5303077374916,362.2854309082031,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,358.7614618583152,358.8001944520415,351.7039755698731,356.2153625488281,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,354.7244695551301,358.4032682797955,351.45225966138753,352.6914367675781,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,356.283144064264,358.587246145266,349.3611768300736,351.7911376953125,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,352.75918513495765,360.42658367557743,351.0359541384381,358.7130432128906,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,355.11175490432606,355.40217553713336,348.22852000794325,351.219970703125,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,350.26144180944897,354.2403808165135,345.6532680928761,345.7887878417969,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,349.56445429264244,356.79622286854453,347.7540969009881,354.9180908203125,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,360.52346312355036,365.9448745817731,354.8794057029123,365.91583251953125,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,361.4818911122912,367.35828471949065,359.11970502740456,365.0638732910156,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,363.64080952798656,366.64195095729843,360.79456896117733,361.2980041503906,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,357.20287209348857,361.3851064718136,349.4289646826356,351.219970703125,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,352.3526173371149,352.59464436316824,346.26323863351894,348.53826904296875,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,346.8150171580632,351.45226297366156,344.36570498195,346.3309631347656,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,346.7472985877486,348.3446710780274,344.93691158482983,345.1886291503906,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,338.07302172024123,355.789417697354,337.00809690014466,354.29852294921875,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,356.7961792364946,358.4516651311161,345.5758114500566,346.2244567871094,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,352.4010479761125,356.2444384134882,345.8856696600057,355.1214294433594,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,363.16637751238045,363.476179179006,355.79905988906506,359.2939453125,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,357.22222732280454,359.99103207629946,353.89193282529124,356.74786376953125,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,356.29278588794796,360.78482118707063,352.98184353003325,353.75634765625,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,353.47567541764914,362.8469560784398,351.94607739987106,362.3532409667969,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,363.9021661590858,367.9391603720645,361.21079729134743,366.787109375,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,366.70968797421585,372.9636582410341,366.59351972534546,372.6441955566406,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,369.4493715941543,375.2192870230064,369.1879930691434,369.83660888671875,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,370.8531753240205,372.7216168581545,367.23243095583604,367.8617248535156,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,367.7552498929273,377.09748792826366,367.57130697504016,376.6134338378906,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,374.1157113964752,376.01319507548106,372.97335088370846,373.8930358886719,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,377.6976890341328,377.93971604677756,371.0661429788046,372.25689697265625,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,371.6567189241273,376.23588118409805,362.80822565217966,362.9147033691406,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,359.62308630805427,362.2660318307935,357.02856391275907,359.1777648925781,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,364.9767680429755,366.7871255340292,358.2000110766603,364.3475036621094,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,365.6640596198247,368.43286382661375,363.55359129809256,367.8326416015625,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,368.95563042986925,372.83775301382957,365.6737596308276,369.8172607421875,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,367.8133186181293,368.9847507396869,361.69486808138663,362.19830322265625,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,375.6743179306232,382.44141330729383,373.34120352324453,382.1025695800781,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,382.97392279820264,386.6140191177036,381.05705790870246,385.8008117675781,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,384.00981585201527,387.41754620158866,382.238161238016,382.5189208984375,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,388.3566045024486,389.4796135770628,381.9090002458271,385.78143310546875,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,384.1258885030318,385.09399649659196,382.19936305002665,382.83831787109375,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,378.00748368483505,382.354309181126,377.69771154386615,381.66693115234375,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,385.05526720177244,385.12304185253674,380.50517731966283,383.3998107910156,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,382.05419095337123,383.196551409338,380.13732629854326,382.0057678222656,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,383.98072048831693,387.31101471636714,382.54790986414645,387.14642333984375,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,386.8075646132894,390.07977459212987,386.5752281324342,389.5860595703125,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,389.01484733894364,390.0604205847658,388.7341172744678,389.4989013671875,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,386.36223739115604,388.0273844157478,382.5091567235635,383.2836608886719,67881600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,383.41913121924125,384.62926612341045,380.75683443006903,382.62530517578125,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,382.8771033798645,394.6783447265625,380.93122598385315,394.6783447265625,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,395.7335026782755,396.92428617274606,391.8417190937048,394.3878479003906,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,389.421474142032,394.8525462750853,389.3149964347865,393.932861328125,85342700,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,391.0672801702586,392.0160072031906,385.47161651460664,386.8463134765625,77289800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,386.68177008614003,387.23356927769385,379.1498898645426,381.27001953125,77972200,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,380.40838345323436,383.0222870329136,379.4693174532784,380.6213684082031,65927900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,382.5382541247339,384.68742577402145,380.72786713538227,383.6031494140625,60737900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,382.3446730972051,384.93919610624494,380.61175106419097,380.73760986328125,81447700,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,381.541076313997,386.22674560546875,380.8634183577902,386.22674560546875,75405800,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,397.1372819674052,397.3986605026586,386.3428832135019,389.150390625,123782500,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,388.8018640572586,392.5678185944661,383.6709031535273,386.662353515625,108111300,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,381.72502796329087,382.6447425144485,375.5194807819786,377.2039794921875,117705900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,374.6082219725969,375.9697911981717,370.5818651426838,372.7506408691406,119858000,1.781,0.0,0.0
2022-12-19 00:00:00-05:00,372.9451350684014,373.28553476886,367.8975794438309,369.5898132324219,79878100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,368.8214772992246,371.7391378214494,367.4793487102048,370.09552001953125,74427200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,372.73114378296117,376.7769700663776,372.1865161755762,375.6293640136719,78167400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,372.5366054382058,375.6098780526688,364.48386366409846,370.27056884765625,100120900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,369.22997837523826,372.54638980329537,367.6544462490604,372.4005126953125,59857300,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,372.2837789540677,372.6338839830815,369.2299465833248,370.9319152832031,51638200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,370.86386081050694,372.8673485838514,366.0886486295166,366.3220520019531,70911500,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,369.210527749917,373.8009819270414,368.6756054621705,372.91595458984375,66970900,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,370.1928356385573,372.0795624142601,368.04347070214413,371.9336853027344,84022200,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,373.82041219975,375.8238701862383,367.4599035203272,370.36785888671875,74850700,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,372.663075152117,375.2889817006144,369.5703618785392,373.2271728515625,85934100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,371.24317919819777,371.35988088700236,368.3644287144175,368.9674072265625,76970500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,372.10874956360306,378.56652025049135,368.9965955930403,377.4286193847656,104189600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,379.6557491934046,382.8943693457858,377.0298722460483,377.2146301269531,73978100,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,376.62136455177455,379.9280407060977,375.6682513821254,379.8599548339844,65358100,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,381.46468788030154,384.74218858021834,380.6380114305353,384.66436767578125,68881100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,385.7828916834724,387.55291687190424,381.64953843227323,386.0649108886719,90157700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,382.81658574466684,388.1461907486119,382.5442718936614,387.5626525878906,63903900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,387.5432261774777,389.2451952276488,386.16218680328836,386.8526916503906,62677300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,388.058617102753,389.1381373403146,380.54076717386124,380.7449951171875,99632300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,378.67347674014985,380.3462702134002,376.63113780930576,377.9732666015625,86958900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,379.3931677106101,385.1701385057755,377.7203743207645,385.0145263671875,91806400,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,385.8314671186957,391.59870286950155,384.858913514311,389.6341552734375,84178800,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,387.93213415735465,390.13981985683256,386.7261773481215,389.2159118652344,59524900,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,385.08261694038765,389.70224662614316,382.75819954684823,389.3618469238281,84800300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,392.0655202323489,393.8063994099957,389.0505982692675,393.64105224609375,72287400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,392.5810150303639,396.9575065123276,392.3670520373797,394.5455627441406,68346200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,391.74454983367764,394.0106161783339,389.2937256239855,389.59521484375,74202000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,390.1204405657477,395.3722242077225,389.7703058269594,395.3236083984375,86811800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,394.08845311480576,402.3162782988523,391.30696394401565,399.5250244140625,101459200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,403.47362616210864,406.82894840244194,401.5479887719908,405.3409423828125,101654500,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,400.29335095333477,405.5256943092174,399.8070741311149,401.0325012207031,94736800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,398.54275374651496,400.0015841673505,396.89913576464187,398.5816345214844,60295300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,397.64797936889096,405.05883293441605,396.3836715809593,403.7945251464844,90990700,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,401.7910634252605,403.15263249506677,398.67888011143515,399.3791198730469,76227500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,403.0359701076331,403.1915822564933,394.67200260628846,395.9168701171875,78694900,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,394.72063068835496,397.2298358567524,393.89398378681244,396.8408203125,70769700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,397.50208674804423,401.6354393210369,397.0352503608903,401.499267578125,64913500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,399.9529458498895,403.6583728108521,397.29789343155113,401.3145446777344,88389300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,399.08739286530573,402.69555856613965,398.2315409116889,402.6177673339844,61555700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,397.57020007302543,401.577116212856,396.9380461600877,397.0741882324219,76431500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,394.91513808768576,396.32535277125834,392.9602957271431,396.08221435546875,89257800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,391.99751420480004,393.0673292715397,387.8738957802601,388.136474609375,82655900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,388.5546767298017,390.1205037541471,386.12329227211126,387.6015930175781,83742300,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,390.5386223846908,391.16107093690334,385.3743651279737,389.663330078125,96242400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,384.5671807726759,386.34694090885995,382.8360364474327,385.5008239746094,108194400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,388.8950311578683,390.27607042804783,385.8606684571724,386.81378173828125,80444700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,386.32753359030573,388.32125688926135,385.27715892823346,385.3841552734375,96438600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,384.55747733552965,385.80234493371916,382.5831944334013,383.9058532714844,99706800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,381.90233587134014,387.7473924337121,381.5619361794918,386.89154052734375,85127800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,388.7394149844705,393.34933951355396,388.07808561911077,393.0964660644531,90120000,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,393.9328424695924,396.2669949641514,392.92140804726415,393.3687744140625,72795900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,393.32018785234857,393.56332628194724,386.7165397940535,387.3389587402344,108310600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,387.455647626494,388.73939583720204,385.70503331737797,387.9710998535156,74746600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,388.76859220093377,390.46085575890453,379.81138126470995,380.8131103515625,111945300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,380.2587356685714,382.36919011248045,373.77181955384776,375.31817626953125,189253000,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,371.3306803028049,379.6752066466768,370.20251458750374,374.7832336425781,157790000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,379.7821724856615,382.6512174148434,376.42685076712525,380.9784240722656,149752400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,375.29873126397814,378.7999005575514,373.1785418122267,378.5956726074219,172996900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,376.2032179845603,385.5883549698506,375.6877657263418,385.23822021484375,143254200,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,383.8871128714046,385.0390989863246,379.3279399751169,380.7337646484375,140553400,1.506,0.0,0.0
2023-03-20 00:00:00-04:00,381.5245220955287,384.81456165518904,380.81186739189945,384.3947448730469,93055800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,387.81164034857824,389.93014927939254,386.19103628299194,389.4420166015625,91524200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,389.2663076359112,392.93704522361946,382.76437659746756,382.80340576171875,111746600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,385.7127002711169,389.81302694241083,381.08521172545414,383.8382873535156,119351300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,382.53982392550034,386.4448854557238,380.1577340086036,386.3570251464844,107682400,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,388.67078517878787,389.45181539262114,386.17154808103413,387.0794677734375,74010400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,386.3765197112767,387.07943194203085,384.3459009297945,386.2105712890625,62871700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,390.4377868001966,392.06816301251484,389.2174551360598,391.8240966796875,77497900,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,394.4990446279163,394.75288314176856,392.2243595699222,394.1183166503906,69840000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,395.0555933898537,399.97597975960866,394.9481886943752,399.67333984375,112062600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,399.1461560691893,401.6063344063007,398.7458836385615,401.1963195800781,67391100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,401.8503630308558,402.1432605296152,397.57431577096986,398.97039794921875,66601500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,398.2283905984215,398.99964854399485,396.24657318884954,397.9257507324219,65200200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,397.1154520499043,399.7611526418927,396.0513263765631,399.47802734375,63743300,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,396.9592652843989,399.9661794407019,396.3344709125638,399.8880615234375,63681000,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,400.5226750862286,401.42082262056886,399.21448295177146,399.9954833984375,59297900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,402.0944227396003,402.3873202335203,397.7695741980063,398.3650817871094,86420400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,399.4682766371875,404.01767706083143,398.30651840616065,403.6564636230469,85814800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,403.0121089977852,405.23799287170084,400.3273792036949,402.67041015625,78161500,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,402.5825820088245,404.1348405113149,401.33296341474846,404.1153259277344,66436400,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,405.71641577651974,405.85310725146013,402.98288421030765,404.3789367675781,63560000,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,402.4361346676273,405.2282394822421,402.3775611255904,404.3105773925781,55227300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,401.45010657003843,403.8810277952159,400.5324146653663,402.1042175292969,75840400,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,402.4068537883278,402.8852143197186,400.4348083266132,402.4166259765625,73457400,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,402.21160157948736,403.26598497164736,400.85460806824943,402.83642578125,64332100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,400.8349968624645,401.4012474250617,396.3832294435232,396.4418029785156,97766700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,397.0666666428056,398.1600791292905,394.196443969155,394.7626647949219,80447000,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,397.339983103262,402.8949351276499,397.086144587586,402.62158203125,92968400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,401.72342384747225,406.06781662104476,401.664850309275,406.05804443359375,89335600,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,405.6089512992258,407.7079157661923,405.41368631907653,405.64801025390625,62122300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,404.92561380956795,404.97444495848515,398.1405867437011,401.0888977050781,103998500,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,401.596507667564,404.04694327623173,398.09171856999524,398.3357849121094,91531800,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,397.2716394376436,397.6035660711867,394.15735068400716,395.5143737792969,94901900,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,399.20471703996367,403.9005515686978,398.9411360885525,402.83642578125,87844000,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,403.1683078624172,403.43188878466765,401.518417016663,402.9437561035156,50046800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,401.3719922891204,402.30919871611195,400.9424331364878,401.1767272949219,49220100,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,404.05676074656657,404.70109953714984,399.16566116860974,403.05120849609375,96142900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,402.1725459788378,402.64113430610377,400.2395297490981,402.3482666015625,70157100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,403.6076578191423,403.82243740049137,399.36089733848206,401.8210754394531,70439400,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,402.436139423994,403.61741226004193,400.49338073920967,403.2073974609375,54289400,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,402.0846207662827,403.0218569254917,400.5030757133406,400.5128479003906,57705500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,402.56301538512264,405.9896864391258,400.8936100104414,405.3746643066406,87287000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,405.052538972026,409.7093443480247,404.8280169808196,409.27978515625,97177200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,410.1974639304022,410.73439800627307,407.44438823320314,408.6842346191406,103679700,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,408.70381637308003,410.41228105305936,407.4444254954397,408.8502502441406,60745400,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,407.1807733761806,408.78186298584313,403.8614768651625,404.2617492675781,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,402.6313964664295,403.0218966746542,400.15167396465586,401.33294677734375,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,404.89630147270395,406.2826114463487,402.62161620529514,404.8084411621094,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,405.4722774495331,410.78316337292216,405.3941893300366,410.05096435546875,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,412.0132807654795,412.5502148119157,408.8013592948245,410.2071838378906,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,408.352312629318,409.2700045389137,406.3412081789081,407.9325256347656,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,408.16680781471985,412.88218649997975,406.89767467998365,411.80828857421875,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,414.42467838052306,418.56403430329675,413.8877443069912,417.7635192871094,91366700,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,418.11493766343403,419.42312970341555,416.2502672039309,416.96295166015625,65460200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,416.54320389747755,418.4078447392131,415.8793207306928,417.87091064453125,64022200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,418.2711201288726,419.4231060672314,415.9964052270547,416.42596435546875,85373300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,416.49435790902805,419.4036396504327,415.7133574730873,418.9447937011719,61952800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,419.75507622792645,421.73689386045237,418.69095048368905,419.6965026855469,85742800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,420.6922870063436,423.5820241639446,419.96008797770025,423.50390625,76104300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,424.987858971068,426.9501321559242,424.31423346494773,426.2960510253906,95899700,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,426.6377624996344,428.63909470164236,423.2989216403373,426.8037109375,100612100,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,425.97385926819544,433.36419532994097,425.87625656500063,432.0950622558594,110303100,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,434.11167306313797,434.68980566142784,430.143123064739,430.6232604980469,114121300,1.638,0.0,0.0
2023-06-20 00:00:00-04:00,428.65371958769873,429.5552033810263,426.28236805425865,428.3891296386719,76160400,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,427.389652658076,428.2029497734765,425.5964337434124,426.1941833496094,76982300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,425.22408421351344,427.84037873108394,424.8811160820468,427.73260498046875,70637200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,424.224593865999,426.311768401445,423.7738519642743,424.49896240234375,92074500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,423.9208221311058,425.87079741128355,422.51958391373114,422.7645568847656,72823600,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,423.65625050804124,428.02655981874335,423.1957001389276,427.3994445800781,72813700,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,426.30190892756116,428.64386464663266,425.67479373545933,427.614990234375,75636000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,427.1936534884178,429.46700981555455,426.78211564708164,429.3004150390625,67882300,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,432.5634576750227,435.36593399282305,432.2400766205529,434.366455078125,104921500,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,434.0137098156611,435.15035804216234,433.72953280707276,434.8662109375,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,433.0240435963664,434.96424037073183,433.01423510787225,434.2195129394531,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,430.5841409173067,431.2504602773362,428.27158032718177,430.8193054199219,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,429.8100060017132,433.739382246484,429.48662491563294,429.7315979003906,86076100,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,429.3690545446256,430.9956787968833,428.7909218730768,430.8193054199219,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,431.59339539722845,434.0627121973904,430.6036950179592,433.5629577636719,64463800,0.0,0.0,0.0
