Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-07-12 00:00:00-04:00,437.41391565228014,438.48199412750967,435.96366502055844,437.05133056640625,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,438.89357848514527,441.3237211761576,438.45264507003446,440.52020263671875,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,441.4217012998632,442.2839810279948,439.47169613975444,440.2458190917969,69761800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,440.0988074631404,442.84249253249675,440.04979493094777,441.7744140625,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,441.44126466498665,445.71357864393127,441.0003013846613,445.05706787109375,80744400,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,445.86054059320156,447.25197008786586,444.9786141230395,446.0467224121094,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,445.0374990317561,445.9487912842407,442.36238348963764,443.0874938964844,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,444.8317002104133,445.0374990317561,443.0777153125583,443.0874938964844,71245400,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,444.25353707988455,445.8899695307134,443.2050456852066,445.0668640136719,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,444.79246620840485,447.5557381536192,444.743453679665,446.2818908691406,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,445.33142905378566,447.8007456327546,444.2633505766311,446.35052490234375,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,449.78995863000523,450.2015263760867,442.470165112416,443.3912658691406,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,446.7131123298341,448.57490090975745,443.39126452289526,447.7322082519531,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,448.2122921094712,448.9472109271419,446.87962377005493,448.58465576171875,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,447.09522657914863,448.0555313209302,446.3309121614613,447.301025390625,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,444.13596249388127,444.40052251693686,440.3143904190101,441.0787048339844,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,439.03076520754735,441.72546787091386,438.37422449183566,439.8146667480469,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,441.65685064773396,443.79300767873565,437.29632000481047,437.8254699707031,100052300,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,439.6872500519729,441.80381997103194,438.9817267456199,441.64703369140625,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,439.0699302451711,441.63727203050115,436.3164365185731,439.7264709472656,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,440.0008483598165,440.1674431366444,436.0126812432423,436.78680419921875,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,439.1776945185379,442.61712419837835,435.7578818125965,436.94354248046875,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,435.0425706646499,437.71768608724466,434.43504252347105,436.68878173828125,68664600,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,435.75792973116353,439.0993347167969,435.44435715353234,439.0993347167969,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,437.29635403501476,437.65893916277594,433.4061819372562,433.9843444824219,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,433.5629550055302,435.24837024366,430.6918789598099,430.7996826171875,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,432.2890973914982,432.5536574288021,426.9878788300595,427.51702880859375,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,424.6557121470417,428.7712697419343,424.30296544664094,427.7227783203125,98758400,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,428.7516919006662,431.2602127900051,426.56655208680246,430.5057067871094,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,432.3086706600243,432.3086706600243,428.7712755053373,429.339599609375,65062900,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,430.41750043586205,434.7486356241566,430.27052263732946,434.1214904785156,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,435.7480941562773,436.26743562272776,428.07552448891664,428.1049499511719,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,429.85891707583124,432.42622874406715,426.2529225174529,431.12298583984375,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,433.3473706832324,434.48404884002144,431.1230269054722,433.85693359375,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,433.7491292356068,440.41241187799994,433.56294738843866,440.12823486328125,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,440.4712022401119,442.5877722590719,439.7558704125424,441.9410400390625,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,442.56809778697584,443.72436286165834,441.1080686656212,441.29425048828125,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,444.0575977292076,444.54754364858826,440.637754877261,442.1174011230469,58875700,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,441.66666319135845,441.9900143433077,440.1380343015647,440.20660400390625,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,439.383502038816,439.4913056929659,434.885802010405,437.2473449707031,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,434.1998750268418,436.59081359773234,433.8471283051991,435.9049072265625,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,435.9538427364967,438.11939517631157,435.5912875660214,436.5613708496094,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,439.22669630581146,439.74603777009037,437.49229856373097,439.4324951171875,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,437.9626903976125,439.51090641972337,436.4340614478074,437.02197265625,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,437.2473171475049,438.7073463500825,436.1302261493997,437.531494140625,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,440.04000776850955,442.009569906928,438.7171478878904,441.3040466308594,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,439.69433302215805,440.028667812428,435.54460237559834,435.9870910644531,111761400,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,435.672439049655,437.560480932324,435.19060800033236,436.2427978515625,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,435.3085744848103,435.90843249240544,432.6142100166568,435.33807373046875,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,436.6164824817176,437.0393150428385,431.1293822353932,431.3359069824219,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,428.4448632635587,428.7103564992815,424.04929519347553,424.2066345214844,103976100,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,425.2489728945116,426.87149154396485,422.8299145348389,423.2527770996094,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,422.02358005816535,425.07193561409366,421.58106134357865,425.0326232910156,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,421.9449308464144,422.6627859298986,417.94269594553464,418.78839111328125,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,419.97819594265115,420.5485547267416,415.2581363975362,418.95550537109375,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,418.3950119111547,423.0855721223498,417.7951538914009,421.3843688964844,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,424.4819872790485,424.6589827763836,418.8178912890486,420.36175537109375,115078500,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,419.51600638082255,421.4630466299472,417.3919706570699,420.19451904296875,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,417.98198263094685,420.2535145675191,413.18323862331886,414.56976318359375,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,415.04184597004564,418.34588202696824,413.55698035608987,417.5887145996094,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,417.2936827961193,418.2868742121491,414.1568292329643,417.4313659667969,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,414.9434970921125,423.95097141952147,413.5963146780063,422.387451171875,113202700,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,420.4600220101341,425.67178562276524,419.89953632747483,425.09161376953125,80374400,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,425.73077505083967,429.9395041755486,425.3275986849248,427.30413818359375,78607300,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,428.3858348043182,429.31015452643254,425.9667765659611,429.05450439453125,62451700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,429.67403645075944,430.05752666926685,424.04928317386,426.4388122558594,81154200,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,427.9629718061334,429.18234400926883,422.7217389807399,424.31475830078125,95143100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,426.5961405123643,429.8608638701462,426.3503034524603,428.7791748046875,75433200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,425.6029515030891,430.8442144540271,425.2489605394166,428.7594909667969,75324700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,426.9599708943194,427.93347604017185,421.9448889134492,423.0462341308594,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,423.7739464755948,425.612802928208,418.6408673359147,419.3291931152344,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,418.8866991661608,419.4373717864964,414.0682687241133,414.17645263671875,123845800,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,412.62273565059235,417.3821674835899,410.84287775821616,413.4585876464844,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,415.61214406495554,417.7460230342554,413.7339452511739,416.5758361816406,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,414.86480367133174,414.8943029181763,410.0758725312454,410.5970458984375,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,409.51537993310467,410.3807011624175,404.74613504430465,405.6802978515625,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,407.2930232197039,407.6961996123917,402.39593802128496,403.8414611816406,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,406.673482074598,409.7415236788458,405.35579907838417,408.669677734375,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,409.24988433701736,411.5607588215683,407.31268700436084,411.23626708984375,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,412.2196021861803,416.44798769621605,411.6787426380733,415.6219787597656,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,419.47667872050596,423.7444364873871,419.4570225591062,423.58709716796875,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,425.92748234768464,429.0250233837608,425.79964227159707,427.45166015625,100110800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,428.218659745179,428.88732934685845,426.458457991005,428.43499755859375,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,428.4349852117837,430.30334081411877,427.2746415230016,429.6543273925781,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,430.2640171310496,430.7950335915806,427.62865100893004,429.9690246582031,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,431.12937921321316,431.1687215470488,426.1831385650166,426.6158142089844,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,428.7201637632193,433.587719401209,426.60594110239947,433.2730407714844,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,431.9160709687511,433.9810783259935,431.11956127166445,432.8600769042969,52236100,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,438.8879702843741,442.56568290292546,438.66178939784413,441.2578430175781,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,442.6148796770637,443.8637511980381,441.3266958316835,442.1920471191406,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,441.73968833403467,443.05737134694607,440.65799929077724,442.7328796386719,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,442.7427097887476,443.90308353957664,441.8085469499042,443.2835693359375,83133200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,443.02793114809447,447.5513395622531,443.0180880615783,446.6958312988281,69936200,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,445.63376177831685,446.5679546385421,444.4340756885891,445.7222595214844,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,447.40377239578356,448.7804538663834,446.33192646476635,447.4430847167969,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,447.4922939334449,447.91512647736783,447.157959130617,447.71844482421875,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,447.07932282494716,447.905331840588,446.51880706130896,446.91217041015625,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,446.5187317789725,448.6722667103649,445.9484030343568,447.3545837402344,62115000,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,449.5376912336057,450.6882220047712,446.63683161299184,447.03997802734375,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,447.89547678588184,449.1541613597604,445.79109710253397,448.8001403808594,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,448.18063362601856,451.99602974416615,447.5808055812684,451.4552001953125,89097900,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,448.01345068259826,451.4748255799938,446.77442233442224,449.0852966308594,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,447.67911266292833,449.9703007726097,447.29559245910474,448.9967956542969,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,451.1700487669895,451.19954801676687,446.74498124393017,447.1875,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,449.3016435437978,451.2584969192429,448.6919724424676,450.59967041015625,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,449.84247069096904,453.0776947544648,449.5966336346725,452.536865234375,83080900,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,452.0353387203374,454.4740530719245,451.81900091487876,454.2970275878906,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,453.9430767609804,456.47028907325256,452.9302292207674,456.3719482421875,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,456.7554418748832,462.9210549166523,456.3916078056985,462.6653747558594,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,464.6320385490906,465.84156767504913,461.43615680245665,464.15020751953125,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,463.5439940936669,464.73869138181607,461.5100859891362,463.3860168457031,141319300,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,465.015132046207,466.98980239823476,463.93894032008126,465.9925842285156,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,466.5454606874059,468.90520607518124,466.4664871358793,468.8262023925781,55761800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,467.9573823984052,469.872815094612,461.8951599457806,462.32958984375,102921000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,465.3606738913847,466.98980103190377,462.90221895224823,466.7133483886719,86667500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,467.8586381052912,469.35940687616863,465.72602061281685,467.65130615234375,67126600,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,468.06596980554446,470.54416047944926,467.9869661221642,469.6259460449219,55387000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,469.4186113300137,470.6231613802883,468.87558906706124,470.4750671386719,68000300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,470.8403976052289,471.5018952913904,470.2282546248126,470.6528015136719,77158100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,470.45530089372437,470.98847029432693,467.3056994557481,469.2902526855469,122234100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,466.18021683265306,467.671102707142,464.53135370190006,466.66400146484375,123623700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,464.47208880839077,465.2224731989496,462.2407317555946,462.8528747558594,103585900,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,462.36904000280646,464.99535512497806,461.1348710618091,461.3619689941406,84232200,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,461.56931945202405,464.48197032202864,460.5227465585689,461.993896484375,86060800,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,462.497392838746,468.737358160941,462.36903444945153,468.5892639160156,74879100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,465.8938645384467,468.91510789531105,465.3804610722293,467.87841796875,65931400,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,468.15484620647555,471.4031873412615,467.8685105714623,470.5244445800781,67310600,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,471.54139410726924,472.0646805353375,466.27891097711375,470.3171081542969,77940700,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,471.788226212342,472.5386105710735,469.2112959241893,470.6429138183594,57944000,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,469.24090704882764,470.57378537947335,467.0687576940883,468.9150695800781,85014900,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,465.84448398284644,466.8022002964971,463.9191683619671,466.30853271484375,68843900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,468.0067199860643,471.01807998601583,466.43686079415824,470.4552917480469,91856200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,471.6006379691473,476.6064345129822,470.50471039326055,476.3200988769531,110733300,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,477.8801147683553,479.07478191108953,476.66568163793835,477.32720947265625,75844900,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,477.8800885561266,478.96613310027135,476.77427802538335,478.71929931640625,49945300,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,481.6319182252031,482.57975145597555,478.7390337007263,479.2425842285156,81765000,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,481.4048692496808,482.1256347714462,479.24263294654105,481.84918212890625,72525000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,481.41474312518983,482.9253647024353,480.3780532680699,481.2370300292969,76641600,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,481.5529814990137,485.19625059743225,481.0000762278625,485.0481262207031,61322800,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,484.3471056578816,485.3936784564474,483.9027928091556,484.6729431152344,58618400,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,482.4316984426035,482.88586417703925,476.74463830989237,476.764404296875,126011100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,478.4922351786506,483.03398286271914,477.6727301365477,483.0043640136719,91891600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,483.44868477371125,489.76762415976845,483.10311142026165,488.08917236328125,99147700,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,487.4473797029177,488.11876037909997,484.0213254983892,486.3119201660156,75757100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,487.26965055523016,488.0595367833383,485.81826662535263,487.7238464355469,55918600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,490.0045518319189,492.21617284383666,489.08630727690263,491.7916259765625,70556500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,491.79163516342265,492.3938951308885,490.96227726846075,492.00885009765625,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,492.522290239314,495.2966997559639,492.1767168912128,494.8524169921875,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,494.82278896712546,497.12326669534986,493.9045443435202,494.63519287109375,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,488.26685315552857,490.79442874266346,484.50510862424267,487.8225402832031,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,490.4982513760117,492.7493743759692,488.13850583834426,492.2557067871094,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,492.96660765600285,495.8397567457618,492.48279291179165,495.65216064453125,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,495.34610448774356,496.50126985103236,492.43345346245076,493.183837890625,75461200,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,491.41646125471414,492.0977249314427,488.18788610101467,490.4686279296875,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,489.1455641953795,491.0708495447921,487.3091052573801,490.9128723144531,59603800,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,497.6268111995141,502.05005349967576,496.64932888711945,501.0726013183594,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,502.8201814697373,503.66930540147666,500.67768098039136,501.4181823730469,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,501.86243730909985,502.30675017249405,499.45333716805663,499.5816955566406,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,500.2827588476133,500.7369246037783,498.3574431515057,500.50982666015625,48854500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,498.93008300175484,500.4407046514321,498.5647737989886,499.84832763671875,56506600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,501.6354108088416,503.28424374742,498.9498578140212,501.645263671875,83924800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,502.5338756491636,506.7892577747691,502.1191816118574,506.3548278808594,76805900,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,505.545258576722,507.68775903304964,505.51560959563705,505.8117980957031,49799300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,503.7778960932873,504.23209197361217,498.51541280508394,500.75665283203125,72855600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,504.0839539761013,505.5847227034607,501.98095539502907,503.2940979003906,68382400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,506.6412061286749,509.3563779669273,503.3533629929502,508.2900390625,58652100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,508.9317896307731,511.656783979144,504.656611629126,505.2391357421875,86425500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,504.0148619441716,505.39712513817193,502.0599274855355,504.8047180175781,62557200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,506.94726437216417,510.8274844298601,504.39003971968737,510.235107421875,73114400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,510.5609098849255,510.7386229961063,507.97409638524823,509.4353332519531,55104100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,510.42265985793,510.5806672399703,505.3379196312258,508.42828369140625,110171800,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,505.3134306736308,506.7891514759558,503.24349233984213,504.93707275390625,107585800,1.595,0.0,0.0
2024-03-18 00:00:00-04:00,509.067092617157,510.53286957115847,507.52206650501074,507.9380187988281,88893300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,507.23484938554435,511.0478762202208,506.21470542311687,510.76068115234375,60755300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,510.8201649625233,515.6235952416318,510.1367844875123,515.4849243164062,69594600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,518.3669362427153,519.0799972433423,516.9010989924435,517.1883544921875,60256100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,517.0992120281103,517.5944134478647,515.9701382832161,516.2078857421875,79023000,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,514.8113578960968,515.9503452837859,514.6231789481147,514.7816772460938,48512100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,516.2276294197574,516.574306667591,513.424833033871,513.8308715820312,65463700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,516.7030983621477,518.1887026536133,514.5043725770939,518.1490478515625,82999800,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,518.1887197410889,519.5752475225421,517.7628537507529,518.050048828125,96294900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,518.8026977832243,519.3474072145876,515.9700999312377,517.148681640625,62477500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,513.2663787407818,513.9992671999094,511.5232600004811,513.8606567382812,74230300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,512.7513266543715,515.9503689165954,512.7018186025061,514.4251098632812,59155800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,518.4957490765652,518.8423659141632,507.8390041282168,508.1460266113281,96858100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,509.5226586128974,515.4452481567992,509.0769652522051,513.4545288085938,74482100,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,514.167686693872,515.187770241193,512.9197693753006,513.7417602539062,48401800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,515.5047277799397,515.7523285137437,509.413725548602,514.3360595703125,68124400,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,508.5520102686698,511.2062825180565,507.1753963185619,509.1858825683594,82652800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,510.73094461172184,514.4944634268413,507.16551846042853,513.0286865234375,70099000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,509.4335032535515,510.86959945939657,504.1942637744547,505.9472961425781,92469100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,510.18622940720803,510.35458096734675,498.74705825509733,499.6087341308594,92101400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,500.0940425161087,501.63906862142886,497.39023171944945,498.69757080078125,73484000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,501.19333983039104,501.3617216102896,494.32985547517376,495.7461242675781,75910300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,497.16245658697704,499.29181676831763,493.77526538398075,494.7260437011719,74548100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,494.6467903221035,495.656990324727,489.1203256217564,490.4078674316406,102129100,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,493.05222692904476,497.5585779345951,490.6752661850258,494.9241027832031,67961000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,496.96432609613043,501.2329598348073,494.73591974985015,500.79718017578125,64633600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,501.6984359256906,502.50065976928005,498.30136160286673,500.5594787597656,55928100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,494.3892945397056,499.43044149195106,492.7155112810887,498.6579284667969,69122400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,501.49049852500383,504.98661944192617,500.8467427053988,503.3821716308594,64306100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,505.1945668324085,505.8482363154036,502.3818264728115,505.16485595703125,46415400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,503.67928267381865,504.6696855468165,497.1624450683594,497.1624450683594,77483600,0.0,0.0,0.0
