Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-01 00:00:00-04:00,496.5681788979437,503.3128197951425,495.0726609432343,495.5480651855469,80242800,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,499.3115766670157,501.0348981300909,494.7557176408706,500.1831359863281,62550200,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,506.25432995034845,507.63097421000964,503.6792764673451,506.3830871582031,72756700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,508.8194833616373,511.6520211115232,508.37378997246344,511.6124267578125,47264700,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,512.592893186346,513.5932097300324,511.49356053808145,512.1769409179688,52561300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,510.3149094204275,512.7710887945075,510.1960659313194,512.2263793945312,42047200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,512.4146541328394,515.2175112486855,511.7511011196911,515.1778564453125,43643700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,516.8021535312699,517.6242048938462,514.6034880294221,515.8414916992188,52233200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,517.544894396622,517.6538241987988,514.7519511946372,515.9107055664062,36716400,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,516.1087864551328,518.8027134936191,515.5640770072746,518.2777709960938,57535900,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,520.7835751561179,524.9927874918133,520.1397890897238,524.6956787109375,59504900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,524.7946095124151,526.4188845163601,523.4674432410488,523.6160278320312,50244800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,523.7349021143731,524.4381098639712,522.2592116146577,524.3687744140625,59187600,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,524.4876126954816,526.4585045754586,524.0914273997704,524.972900390625,37764200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,524.2004426341203,526.4189353173136,523.9924362765489,526.2604370117188,33437000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,525.5572547138055,526.280229392973,522.5364779021538,524.7451171875,48390000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,527.8451122672031,527.9540420702835,519.6841421979015,520.9122924804688,57211200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,522.7841195913288,525.1809380091343,521.8234578436425,524.35888671875,41258400,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,525.1809488785617,525.4186358953048,522.0512419597281,524.725341796875,36269600,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,520.6349510586301,522.2493125032587,520.3279286001089,521.0509033203125,45190300,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,519.4861246908551,520.1595913781238,516.3267371663876,517.5944213867188,46468500,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,518.5650246985202,522.4374730192826,513.3851769884031,522.3087158203125,90785800,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,523.9429420674911,524.2301371360559,517.5845121617758,522.734619140625,46835700,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,521.4074995044357,524.0716855548387,519.9218952484352,523.3189697265625,34632700,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,525.676161287564,529.5585236906696,523.6557007042801,529.5386962890625,47610400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,529.8456837163661,530.2814633771293,527.567769309855,529.5287475585938,30808500,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,528.5383935105723,531.7374360345742,527.4291470806969,528.8850708007812,43224500,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,528.0629853102115,530.8460149060121,527.4588540784205,530.5191650390625,35729300,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,528.9443882583355,531.8561746749496,526.943755418869,531.7967529296875,36383400,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,536.4319178680672,538.8980113725944,535.114665109043,536.1644897460938,63251300,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,537.9373737282991,538.1156390011481,534.4115417278035,537.2440795898438,44760900,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,535.6890723130914,537.6005424667798,534.668928411455,537.5708618164062,40089900,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,536.8775841230741,543.2656944796701,536.4120633583274,541.849365234375,55839500,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,541.908760555386,543.3547703814315,541.482894612303,543.2260131835938,41376400,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,544.1669516153021,544.8404183084012,539.9478257458514,541.7503662109375,70328200,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,540.9147666280046,542.1567641077305,539.5435965588345,541.0240478515625,64513900,1.759,0.0,0.0
2024-06-24 00:00:00-04:00,540.8451671842284,543.4483888561709,539.1460929266034,539.2653198242188,45528700,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,540.5073919724678,541.7096674415219,538.9673271282493,541.342041015625,38273300,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,540.2093444061392,542.7430073900042,539.5535963546173,542.0177001953125,38550600,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,541.8785333532583,543.4583808478909,541.1233891744105,542.8721313476562,35041500,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,543.6570202025717,546.7571015570238,539.4740117027048,540.73583984375,76144500,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,542.1368764681023,542.3852759657548,539.0468012719632,541.8487548828125,40297800,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,540.2192363850778,545.4952392578125,540.1695686147268,545.4952392578125,40434800,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,545.1773403396794,548.2972529078797,545.1376182479295,547.9296264648438,32789900,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,548.2375511458326,551.4965208324575,547.5916882313281,551.0891723632812,41488400,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,551.884046644386,552.6888585564628,550.6420492094277,551.72509765625,36110500,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,552.6988432685978,553.6129364648433,551.9635904382866,552.2616577148438,27289700,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,553.5036489009739,558.0741754742883,553.205581627829,557.7264404296875,38701200,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,557.8456259785384,558.7299426936437,552.2715561285736,552.9173583984375,53054200,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,554.0600306153884,560.0613404112083,553.5831230048191,556.4049072265625,53084400,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,558.4319186338745,561.2239266160194,556.0472591522632,557.9351196289062,40584300,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,559.2664631971054,561.5417806296592,558.5013733831685,561.2437133789062,36475300,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,555.2225283359235,556.9216026807854,553.0465463761137,553.3744506835938,57119000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,554.934410669843,555.9379543203733,546.906122110008,549.121826171875,56270400,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,548.8833755688274,550.532782165791,544.4022390050054,545.475341796875,65509100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,549.4597210903114,551.7152080677258,547.4924163595272,551.0991821289062,43346700,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,550.9897636467225,553.1756911794572,549.7378812203599,550.2346801757812,34439600,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,545.3461720780751,545.6541850257204,536.8310301226088,537.7650146484375,74515300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,537.8842542829834,543.9551841667384,534.0092584606904,534.9630737304688,61158300,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,538.8083228950942,543.6868621230556,538.0233417058752,540.9544677734375,53763800,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,542.5244041316022,543.5477785454984,539.2454821872736,541.2724609375,39515800,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,542.7628273133917,543.8359300826789,535.0723888630466,538.5300903320312,46853600,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,545.4653901540843,549.9564723516758,544.0743893929554,547.28369140625,65663400,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,549.0324864189774,551.317749824463,535.9765933766676,539.53369140625,76428700,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,532.3200720269788,533.5521237131668,525.215822822894,529.4883422851562,82789100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,508.3645060852609,520.2280688833214,507.0032513256614,514.0677490234375,146267400,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,515.8958946027635,526.3585100467498,514.554561638132,518.8071899414062,84826300,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,525.0867330311373,528.1868147438752,514.7334583176194,515.3395385742188,70698300,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,520.5559060967021,527.8886642530557,518.4992115856069,527.2528076171875,63276600,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,526.4181852735649,531.0881082802846,525.1761876996719,529.5778198242188,45619600,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,530.7900026001965,532.300230302617,527.5508634586599,529.8560180664062,42542100,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,533.0951503210376,538.8083386739114,532.8467508274344,538.56982421875,52333100,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,539.3746584267726,541.471196329114,536.6621552508178,540.2689208984375,42446900,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,545.982083814168,549.8173574187872,545.3660579251114,549.5292358398438,60846800,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,547.8897787993742,551.4667678986649,547.7308298067959,550.7612915039062,44430700,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,551.178580819559,556.02734375,550.3141554398344,556.02734375,39121800,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,555.5703612216352,557.2495443135458,553.7620055346229,555.1232299804688,33732300,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,556.1864107229809,558.5113962445419,551.1786376407017,557.0309448242188,41514600,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,558.9584957024143,559.5745216188498,551.4270057843165,552.6590576171875,56121500,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,555.9479194512493,559.4851259143927,553.722208984333,558.53125,50639400,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,559.5744817024615,560.2997887939172,555.4709173504181,557.1997680664062,35788600,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,555.9081495950009,558.4617037979162,554.7456568855777,557.9649047851562,32693900,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,557.6171732764703,558.054358836253,551.4866297560903,554.7257690429688,41066000,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,556.7228644372319,560.0712846741632,553.6128980049808,554.775390625,38715200,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,557.1799456914886,560.5879794062929,553.5731802564248,560.0712890625,62700100,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,556.881834277098,557.2196842759827,545.9920391595765,548.5455932617188,60600100,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,546.6775920813889,550.880491910365,545.9423393178182,547.4227905273438,47224900,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,547.3632041488859,550.2545475786525,543.5974290033273,546.0913696289062,44264300,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,546.4193211895582,548.0686672905891,535.9865415281048,536.900634765625,68493800,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,541.1631836675344,544.2035911706921,539.205764040938,542.911865234375,40445800,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,544.8493714758437,545.6343526891766,539.9012729623811,545.276611328125,36394600,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,545.1871934136049,551.8045289085911,536.5031572548023,550.8705444335938,75248600,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,551.4567847066498,555.8186940780948,549.2012980489352,555.5106811523438,51892700,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,556.1267241742606,559.4254766085033,555.8683790070602,558.4119873046875,39310500,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,558.1437002092299,559.5049245430299,556.3155139503538,559.2366943359375,36656100,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,561.4821822822897,562.9527484995683,557.1997775054689,559.4652099609375,49321000,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,560.1309547132038,565.0492771870338,557.2396110727457,557.8059692382812,59044900,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,567.3544220112178,569.2124454796876,564.4431870545009,567.3245849609375,75315500,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,565.9352741325762,567.4003139915075,563.274186536296,566.3438720703125,77503100,1.746,0.0,0.0
2024-09-23 00:00:00-04:00,567.4302449810484,568.4169144135892,566.1943533126803,567.7590942382812,44116900,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,568.5663492842654,569.4434022584327,565.6960051561575,569.3836059570312,46805700,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,569.2242153737513,569.9716996168105,567.001654193034,568.1278686523438,38428600,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,572.453350103916,572.7822602105816,567.9883969266909,570.3803100585938,48336000,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,571.4666429266127,572.2938149879185,568.5065738226857,569.5530395507812,42100900,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,568.5065651200609,572.4533035880738,566.174448485196,571.8353881835938,63557400,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,571.4766419055114,572.13440127127,564.1014397392948,566.712646484375,72668800,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,565.80573723538,567.9883936936922,563.373919358678,566.9518432617188,38097800,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,565.4568653371243,567.8886831733391,563.5931428250311,565.9153442382812,40846500,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,570.4300917963334,571.4367135974977,566.1943479445887,571.0579833984375,42939100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,569.3836455038623,570.0414656953863,564.7293273686603,565.8953857421875,49964700,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,568.5065999253031,571.8553755715546,567.6196315196793,571.2473754882812,37398700,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,571.2374103968729,575.7721968989688,570.6294711322118,575.2041015625,37912200,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,573.8386709048119,575.6425970526338,572.5629353063589,574.1974487304688,44138100,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,574.1176761498197,578.3833484453603,573.9781311688434,577.6358642578125,42268000,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,579.2703473815798,583.3068108718866,578.7820007527869,582.3599853515625,36217200,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,582.6290678972117,582.9380255946008,576.5993134581498,577.835205078125,54203600,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,577.835235088752,580.8749921074705,577.0179783689249,580.3467407226562,30725400,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,583.944601340952,584.1539188175557,580.2071803114444,580.3965454101562,34393700,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,582.1108141676949,583.4263936848293,580.6258219277963,582.6290893554688,37416800,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,581.8915350892357,582.8881807335302,578.6524367452782,581.6723022460938,36439000,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,579.1009372156066,582.539376841233,578.4332016690254,581.3633422851562,34183800,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,579.3102592315893,579.7587619393839,572.4931762322094,576.0512084960938,49314600,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,578.0345050935296,578.1142537753539,574.6359703072284,577.2969970703125,34979900,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,579.5594025561556,582.4995192928038,576.1409153890147,577.09765625,47268200,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,580.625843766574,580.7554125683909,578.5727561467988,578.8817138671875,30174700,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,577.9049390899631,580.9546722574563,576.4897193404522,579.8185424804688,42899700,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,579.340127925038,581.3633477929158,577.3468366252599,578.064453125,41435800,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,573.6293759428813,573.6991484390127,566.5332636815825,566.7326049804688,60182500,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,569.4036017001581,573.6193933460836,568.705937577061,569.12451171875,45667500,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,569.2640201958944,570.5795996729566,565.9850781072051,567.8986206054688,38217000,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,568.8255339356318,574.8054078922688,568.6063010891585,574.7655639648438,39478300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,587.2236401168085,589.9444633264045,583.4264225525844,589.0574340820312,68182000,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,591.0905788560154,594.6486108837124,591.0108301769313,593.612060546875,47233200,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,594.170227974366,597.6286200573561,594.170227974366,596.1834716796875,46444900,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,597.7979915870179,598.1567694017272,594.9974198997685,596.7515258789062,37586800,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,596.6718248163537,597.2797640781976,592.3762843945897,594.8978271484375,43006100,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,595.3662175337821,597.2199638760482,592.9643282404705,595.1868286132812,47388600,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,595.3163950921665,595.8047417344717,590.6620768755874,591.3596801757812,38904100,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,587.741810056627,588.2202413060753,581.9014814794444,583.78515625,75988800,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,584.2535445173154,587.5125950397364,583.3765523681863,586.1771240234375,37084100,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,582.7486704174037,589.0573932647131,582.0709587093536,588.3198852539062,49412000,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,588.3996334687998,588.8082313989112,582.6689212758671,588.5192260742188,50032600,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,591.4095359141672,593.1237371839187,585.4794823023249,591.6785888671875,46750300,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,591.6686202509217,594.1503189768671,591.1603820751913,593.512451171875,38226400,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,597.5090108826315,598.8444819692141,593.2034944374628,595.5256958007812,42441400,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,596.7913620470338,599.3129045668759,596.0638302382595,598.6351928710938,45621300,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,598.4458262225876,598.8344717672517,595.2765005812439,596.8212890625,34000200,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,597.6484881409995,601.3261129268905,597.36945899809,600.52880859375,30177400,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,600.9474044087409,602.2929125479887,600.4490815787433,601.605224609375,31746000,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,601.3660019623314,602.1333777080879,600.3195362505401,601.8842163085938,26906600,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,603.5984841150722,605.8708044682724,602.9207724016469,605.6216430664062,42787600,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,605.621645611653,606.4389023128589,604.2662221791059,604.625,28762200,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,605.4024251817842,607.0269624285027,604.9838510488302,605.7711791992188,31241500,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,605.6515854430188,605.820998167633,602.0537093173363,602.6516723632812,34742700,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,603.3393405871914,603.7678908945335,600.1102185836498,600.7779541015625,37234500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,603.7480059585018,606.3890803229617,603.4689159895003,605.42236328125,28677700,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,604.5453090600739,605.1233197139765,602.3028564453125,602.3028564453125,31543800,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,604.3659449754581,605.093476832397,600.7879603355512,602.1832885742188,35904700,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,603.9672494909545,605.7413079042333,603.1799213451903,604.7545776367188,43695200,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,602.1632992266615,603.1399924355125,600.8676721305405,602.262939453125,55773500,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,601.9539941025837,604.3758356273496,583.9247091414081,584.3134155273438,108248700,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,589.3763378496345,591.0108512618689,583.8848107635582,584.1339721679688,85919500,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,581.77001953125,595.75,580.9099731445312,591.1500244140625,125716700,1.966,0.0,0.0
2024-12-23 00:00:00-05:00,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,57635800,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,33160100,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,599.5,602.47998046875,598.0800170898438,601.3400268554688,41219100,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,64969300,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,56578800,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,57052700,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,589.3900146484375,591.1300048828125,580.5,584.6400146484375,50204000,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,37888500,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,47679400,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,597.4199829101562,597.75,586.780029296875,588.6300048828125,60393100,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,47304700,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,73105000,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,575.77001953125,581.75,575.3499755859375,581.3900146484375,47910100,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,584.3599853515625,585.0,578.3499755859375,582.1900024414062,48420600,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,56900200,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,43319700,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,58070600,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,42532900,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,48196000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,605.7999877929688,609.75,605.52001953125,609.75,41152100,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,34604700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,70361100,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,600.6199951171875,605.3699951171875,597.25,604.52001953125,44433300,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,37177400,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,39281300,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,607.5,609.9600219726562,601.0499877929688,601.8200073242188,66671500,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,65857200,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,33457800,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,30653100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,35771500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,50788500,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,604.030029296875,605.5,602.739990234375,604.8499755859375,26048700,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,30056700,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,45076100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,40921300,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,26910400,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,26749000,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,31011100,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,36554000,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,76519800,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,50737200,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,58266500,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,43321600,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,74196700,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,585.5599975585938,589.030029296875,582.4400024414062,587.1107788085938,43942341,0.0,0.0,0.0
